,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
0,03:24:33.512 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,03:24:33.550 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,03:24:33.591 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,03:24:33.631 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,03:24:33.675 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,03:24:33.717 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,03:24:33.757 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,03:24:33.797 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,03:24:33.838 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,03:24:33.877 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,03:24:33.916 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,03:24:33.962 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,03:24:34.011 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,03:24:34.058 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,03:24:34.096 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,03:24:34.129 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,03:24:34.163 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,03:24:34.195 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,03:24:34.232 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,03:24:34.275 AM,0.05103999,0.02367477,0.3216545,0.02185949,0.04102908,0.32157129999999995,0.001222128,0.05008303,0.32752509999999996,0.06433581,0.07065593,0.3414598,0.03222454,0.09803452,0.33463790000000004,0.009054856,0.09431539,0.3293514,-0.0035669440000000003,0.08327894,0.32633609999999996,0.0638755,0.06650333,0.36214240000000003,0.01781366,0.07027562,0.34943270000000004,0.009245507,0.04485162,0.3403884,0.01505318,0.027295099999999996,0.33761959999999996,0.06418467,0.05603488,0.3811676,0.0225145,0.05068488,0.3667585,0.02208313,0.02558537,0.35539590000000004,0.03237288,0.01057899,0.3516419,0.0617235,0.04312344,0.39676880000000003,0.029854099999999998,0.0422983,0.3819886,0.02973141,0.02561317,0.37196009999999996,0.03879576,0.01170483,0.3677014,0.06983057,0.04293619,0.3599042,0.10668630000000001,-0.01821448,0.3526172,0.08922717,-0.0033626999999999997,0.3298748,0.30061609999999994,-0.1540899,0.25168029999999997,0.11318339999999999,-0.01567659,0.3288508,0.11958219999999999,-0.0343399,0.36628990000000006,0.2974167,-0.1447582,0.2329607,0.3038155,-0.1634215,0.2703998
20,03:24:34.322 AM,0.1263601,0.09396614,0.300396,0.1131642,0.1252095,0.29878530000000003,0.1004273,0.1439352,0.30429190000000006,0.1523099,0.12392269999999998,0.33430440000000006,0.1355439,0.1632742,0.33221540000000005,0.11251130000000001,0.1644621,0.3252282,0.1000194,0.153861,0.3205662,0.1478352,0.11800410000000001,0.35405159999999997,0.1093378,0.1429592,0.339762,0.09439752,0.1221454,0.32761840000000003,0.09537418,0.1037579,0.3241412,0.14107120000000004,0.1064933,0.37117890000000003,0.104725,0.1286141,0.3580379,0.09314873,0.1091174,0.3422763,0.09622522,0.09164803,0.3365863,0.1310384,0.0947115,0.3844774,0.10464460000000002,0.115433,0.3737144,0.09750342,0.1043433,0.3593562,0.1004946,0.08919550000000001,0.35180490000000003,0.1415763,0.09509163,0.3482395,0.1460759,0.02537473,0.3328052,0.1384558,0.04941811,0.3116913,0.3022729,-0.1551158,0.236544,0.15619879999999997,0.02776565,0.3103265,0.1515726,0.00493475,0.3456578,0.30458609999999997,-0.14370039999999998,0.2188784,0.2999598,-0.1665313,0.25420970000000004
21,03:24:34.369 AM,0.1693267,0.1136629,0.27480290000000007,0.166208,0.1466085,0.26697059999999995,0.1602544,0.16917770000000001,0.26680820000000005,0.19528979999999999,0.14145020000000003,0.3120147,0.1798293,0.18099479999999998,0.30625630000000004,0.1571092,0.181988,0.2982558,0.1440639,0.1719995,0.2937455,0.1892405,0.13771960000000003,0.33188290000000004,0.1543233,0.1649569,0.3131702,0.1377695,0.14445229999999998,0.30269429999999997,0.1369874,0.1257771,0.30134959999999994,0.17992120000000003,0.1287913,0.3493622,0.14752739999999998,0.1543065,0.33246620000000005,0.1346605,0.134736,0.3178174,0.13591779999999998,0.11656789999999999,0.3138843,0.167439,0.11999510000000001,0.3629143,0.1452494,0.1435171,0.3488421,0.137567,0.1316003,0.3354483,0.13905179999999998,0.1153187,0.3301436,0.17877910000000002,0.1161216,0.3271231,0.16956,0.04571863,0.31652240000000004,0.16774370000000002,0.0697387,0.29307259999999996,0.2799473,-0.1776955,0.2519026,0.18089729999999998,0.04280131,0.29469650000000003,0.1692615,0.02629454,0.3318864,0.2857652,-0.1694421,0.23330770000000003,0.2741294,-0.18594879999999997,0.27049759999999995
22,03:24:34.417 AM,0.1731914,0.11158310000000002,0.26179050000000004,0.16650109999999999,0.14353139999999998,0.2522534,0.1584191,0.16543020000000003,0.2521769,0.20490170000000002,0.1434624,0.28976929999999995,0.185052,0.1792213,0.2769811,0.1616596,0.176556,0.2718002,0.14808239999999998,0.1663169,0.2707124,0.200737,0.1427901,0.3104436,0.1643039,0.1675241,0.291175,0.14647449999999998,0.1462935,0.2852421,0.1448374,0.12766789999999997,0.2864454,0.1931471,0.1366346,0.3298485,0.1589131,0.15832290000000002,0.3113276,0.1449229,0.13631529999999997,0.30222140000000003,0.1458666,0.1177133,0.30183390000000004,0.1820465,0.1300327,0.3456598,0.1588388,0.150126,0.3283095,0.1491661,0.1356113,0.31958559999999997,0.1491507,0.1184606,0.31845429999999997,0.1900911,0.12076860000000002,0.3099657,0.1798972,0.04957788,0.3107831,0.1764239,0.06984089,0.2844302,0.2690528,-0.1878765,0.26657129999999996,0.1887724,0.04308442,0.28859029999999997,0.1799375,0.03232589,0.3285547,0.2734703,-0.1824973,0.2465891,0.2646354,-0.1932558,0.28655349999999996
23,03:24:34.477 AM,0.15907320000000003,0.1001299,0.2586638,0.14663579999999998,0.13056700000000002,0.25000320000000004,0.1354204,0.1509983,0.2512526,0.1900116,0.1365256,0.2783899,0.16396029999999998,0.16815510000000003,0.2658632,0.1404199,0.1636096,0.2633518,0.128102,0.15189229999999998,0.26452159999999997,0.1883569,0.1367092,0.299425,0.1458866,0.15253150000000001,0.283411,0.13305820000000002,0.1272903,0.2817858,0.13614079999999998,0.10904739999999999,0.2847774,0.1839414,0.1309368,0.3198998,0.14457260000000002,0.1447244,0.3042347,0.1347793,0.11946389999999998,0.298813,0.139746,0.1015377,0.2999297,0.1757247,0.1240231,0.3372624,0.1475645,0.13800489999999999,0.321293,0.14026370000000002,0.12093759999999999,0.3152954,0.14371489999999998,0.10410660000000001,0.3158962,0.1808545,0.113506,0.3013765,0.1795183,0.04166819,0.30681790000000003,0.17150279999999998,0.05962925,0.2803401,0.2673278,-0.1952494,0.2573494,0.1857789,0.03479213,0.2838618,0.18203870000000003,0.0248525,0.3248272,0.26919790000000005,-0.1902796,0.23686669999999999,0.2654577,-0.2002192,0.27783209999999997
24,03:24:34.543 AM,0.13907039999999998,0.08210219,0.26375790000000005,0.12232939999999999,0.11103239999999999,0.2574787,0.1091468,0.1300159,0.2607639,0.1690764,0.12112919999999999,0.27598340000000005,0.1480076,0.156945,0.2655128,0.1247394,0.1623985,0.26231950000000004,0.10827429999999999,0.157993,0.26208760000000003,0.169479,0.12204200000000001,0.29706279999999996,0.1256579,0.13753829999999997,0.2847587,0.11273139999999998,0.11229160000000002,0.2845038,0.11624939999999999,0.09411077,0.2874084,0.1676981,0.11673779999999999,0.3180602,0.1261713,0.1277877,0.30624320000000005,0.117499,0.10183719999999999,0.30238709999999996,0.123759,0.08431219,0.3033892,0.16196429999999998,0.10979449999999999,0.33638640000000003,0.1315291,0.1217817,0.3231966,0.1248512,0.10409469999999998,0.31838259999999996,0.1296213,0.08759107,0.3190676,0.1645989,0.09831612,0.3005236,0.1709971,0.02698432,0.3079962,0.158754,0.04293142,0.2823151,0.2721243,-0.2018512,0.24719520000000003,0.1751434,0.02059481,0.2844284,0.1769634,0.01049028,0.3254838,0.2712143,-0.1967989,0.2266676,0.2730343,-0.20690340000000002,0.26772290000000004
25,03:24:34.610 AM,0.1280525,0.06622003,0.26964770000000005,0.1100986,0.09462369999999999,0.2644116,0.09598617,0.11283900000000001,0.2681469,0.1543413,0.1059859,0.2825323,0.1401321,0.1454768,0.273904,0.12198510000000001,0.1606227,0.2692449,0.1063947,0.166857,0.2664641,0.1542869,0.1064486,0.30362870000000003,0.11078030000000001,0.1223882,0.2908087,0.09754396,0.0973589,0.2891498,0.1010341,0.07908805,0.29145340000000003,0.15246110000000002,0.10057,0.32446690000000006,0.11060650000000001,0.10959749999999999,0.3121122,0.1032295,0.08339296,0.3073903,0.11050339999999999,0.06625058,0.3081118,0.1468489,0.09286039,0.3425205,0.11597269999999998,0.10322939999999999,0.32899429999999996,0.11017049999999999,0.08542906,0.3235148,0.115797,0.06918706,0.3238443,0.1509,0.08238627,0.3064849,0.1616764,0.01151539,0.3121042,0.1490219,0.02716599,0.28699040000000003,0.2778545,-0.2059484,0.23795210000000003,0.1662567,0.006869180999999999,0.2882111,0.1687139,-0.005584768,0.3285821,0.2766259,-0.1997214,0.2177666,0.27908320000000003,-0.21217529999999998,0.2581375
26,03:24:34.680 AM,0.12276589999999998,0.05471186,0.26869699999999996,0.1049221,0.08320548,0.2635725,0.08934677,0.1003001,0.2667542,0.1413533,0.09245746,0.2950222,0.12068179999999999,0.1294001,0.288317,0.09989477,0.1397473,0.2817622,0.08427343,0.1445094,0.27685490000000007,0.1374211,0.08904441,0.31547470000000005,0.09534374,0.1030329,0.296894,0.08499334,0.07795949,0.288595,0.08947828,0.05976008,0.2883922,0.13229229999999997,0.07937242,0.33424709999999996,0.09302509,0.09092449,0.3166182,0.08582576,0.06692363,0.3049642,0.09221629,0.04954542,0.30283730000000003,0.1241013,0.06824581,0.3492835,0.09576279,0.08129852,0.3328366,0.09050171,0.06563674,0.3224571,0.09545912,0.04940729,0.319686,0.1354509,0.06473871,0.31345009999999995,0.1498419,-0.005742863000000001,0.3089643,0.14145270000000001,0.01399161,0.2847731,0.27899179999999996,-0.2131428,0.22775749999999997,0.1592384,-0.006911896999999999,0.2860773,0.1533604,-0.02531382,0.3237306,0.28193090000000004,-0.20394179999999998,0.20893089999999997,0.2760528,-0.22234369999999998,0.2465841
27,03:24:34.752 AM,0.09682098,0.02371667,0.2636645,0.07302321,0.04731597,0.2578935,0.05254801,0.05828635,0.26020740000000003,0.09473629,0.05700661,0.3052105,0.05687286,0.07132749,0.2911503,0.04591541,0.05340971,0.2793111,0.04782704,0.03715669,0.2745512,0.08878233,0.04805543,0.32336940000000003,0.04746366,0.05394424,0.2995056,0.04628462,0.03042279,0.28369809999999995,0.05592283,0.01474677,0.2801322,0.08379503,0.03331415,0.3385344,0.04523133,0.04070662,0.3174573,0.04547679,0.02013566,0.29901059999999996,0.05598603,0.005745709,0.2935506,0.07693715,0.01730375,0.3491901,0.04745707,0.02764322,0.3328224,0.04777495,0.01596309,0.31719949999999997,0.05734633,0.003546655,0.3101406,0.09434717,0.0251983,0.31664169999999997,0.1276378,-0.03775991,0.3034219,0.11938230000000001,-0.01429272,0.28133,0.2880561,-0.2236173,0.2258732,0.14150970000000002,-0.03512968,0.2830719,0.1298078,-0.05897589,0.316017,0.2939071,-0.2116942,0.2094007,0.2822052,-0.2355404,0.24234570000000002
28,03:24:34.847 AM,0.04857897,-0.08052519999999999,0.23863620000000002,0.0202184,-0.06910458,0.22378910000000002,-0.001957695,-0.06733204,0.21678150000000002,0.01523702,-0.06183240000000001,0.2719237,-0.02238341,-0.05054078,0.25484989999999996,-0.03848153,-0.05606811,0.2378069,-0.03972116,-0.06797503,0.22569,0.009050053,-0.07525355,0.28697649999999997,-0.02650808,-0.07678589,0.2546856,-0.02030717,-0.09496887,0.23388560000000003,-0.005933336,-0.1062857,0.2298479,0.007721548000000001,-0.09261543,0.2999697,-0.02445285,-0.09774528,0.26957359999999997,-0.01232538,-0.11298369999999999,0.2499924,0.004764081,-0.1201948,0.24819670000000002,0.007194174,-0.1113062,0.3081676,-0.01892385,-0.11223210000000002,0.2844886,-0.01144268,-0.11989480000000001,0.2682039,0.003814925,-0.1258871,0.263027,0.02780404,-0.09070675,0.2842072,0.09007532,-0.1276948,0.2869211,0.08037262,-0.1058711,0.26335990000000004,0.30896690000000004,-0.2590595,0.2537759,0.1078126,-0.11951279999999999,0.2716981,0.09422725,-0.1490132,0.2988296,0.3157596,-0.2443094,0.2402101,0.3021743,-0.27380970000000004,0.2673417
29,03:24:34.972 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
