,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
21,17:16:30.000 PM,0.1907201,0.05016671,0.263984,0.1936871,0.07706942,0.2534052,0.18645150000000002,0.09334578,0.24439090000000002,0.1489444,0.07842003,0.2891268,0.13951370000000002,0.11373789999999999,0.2881873,0.1333166,0.13155450000000002,0.2800249,0.129553,0.13656020000000002,0.2669023,0.1316246,0.06985097,0.29453809999999997,0.1149643,0.10735940000000001,0.2947502,0.10558920000000001,0.1279399,0.2861663,0.1022375,0.13465929999999998,0.27206679999999994,0.1166442,0.0559556,0.2976103,0.09535201,0.08747841,0.2984403,0.08317015,0.1060415,0.2905732,0.079448,0.11248689999999999,0.2765304,0.10363430000000001,0.04159938,0.2963325,0.08139012,0.06188028,0.297444,0.07088567,0.07322197,0.2913065,0.06706472,0.08006309,0.2789207,0.1383094,0.04808624,0.2896808,0.16356220000000002,-0.01598585,0.28973590000000005,0.17640770000000003,0.009337619,0.2772133,0.29588509999999996,-0.2201702,0.2611356,0.1871129,-0.014762299999999999,0.2850243,0.1532439,-0.03762783,0.2915876,0.31281970000000003,-0.2087375,0.25785399999999997,0.2789506,-0.23160300000000003,0.2644172
22,17:16:30.035 PM,0.1965559,0.04665111,0.2977947,0.2053076,0.07435818,0.2974286,0.20003529999999997,0.09304263,0.2928185,0.15039229999999998,0.07297264,0.323594,0.1460882,0.1041035,0.3423107,0.14349620000000002,0.12440610000000002,0.3445257,0.1421517,0.1364856,0.3365175,0.13179449999999998,0.06541713,0.3238509,0.11818019999999999,0.09743388,0.3456447,0.1111808,0.12036949999999999,0.3492071,0.1090684,0.13441779999999998,0.34180570000000005,0.1154378,0.05322818,0.32053159999999997,0.09655708,0.07940425,0.3406961,0.08585292,0.1000278,0.3448845,0.08216785,0.113837,0.3378786,0.1016681,0.04165377,0.3132182,0.0791785,0.05582090000000001,0.3274015,0.06722434,0.06689398,0.33091770000000004,0.06063617,0.07905658,0.3259635,0.1373821,0.045441699999999995,0.3133053,0.1578331,-0.01835757,0.2978019,0.17372620000000003,0.007745266,0.29419870000000004,0.2940346,-0.21810100000000002,0.2581464,0.18184389999999998,-0.01711313,0.2983176,0.1474425,-0.03957636,0.29332070000000005,0.3112353,-0.20686929999999998,0.2606449,0.2768339,-0.2293326,0.255648
23,17:16:30.071 PM,0.2016558,0.039648699999999995,0.3195662,0.21318449999999997,0.06571601,0.32533909999999994,0.20788289999999998,0.08495714,0.32496529999999996,0.15448420000000002,0.06345959,0.3525409,0.1535984,0.08352499,0.3831762,0.1526862,0.10139889999999999,0.3933977,0.1518805,0.11555910000000001,0.39005619999999996,0.1355733,0.05673866,0.35189000000000004,0.12429260000000002,0.07768865,0.3854026,0.11830519999999999,0.09861423,0.39608990000000005,0.1164925,0.11416400000000002,0.39264920000000003,0.1185515,0.04626991,0.3465816,0.1025017,0.06297581,0.376836,0.09316356,0.08176239,0.3876996,0.09002115,0.09708853,0.3846595,0.1039947,0.03723995,0.33741459999999995,0.08254743,0.04473586,0.35724920000000004,0.07078649,0.05436556,0.3641253,0.0644719,0.0674812,0.36205820000000005,0.139829,0.03958847,0.33673390000000003,0.15691429999999998,-0.02020106,0.3074396,0.1736453,0.00608857,0.3077149,0.2853522,-0.22257110000000002,0.2567325,0.1809399,-0.02003887,0.3084638,0.14573239999999998,-0.04060026,0.3013447,0.302956,-0.21229050000000002,0.260292,0.26774840000000005,-0.2328518,0.2531729
24,17:16:30.112 PM,0.19950520000000002,0.01675276,0.3461913,0.2140967,0.04025255,0.3551587,0.2108054,0.05959173,0.3588108,0.15446020000000002,0.03837471,0.38569929999999997,0.1571806,0.05389611,0.41878009999999993,0.1578457,0.06962423,0.4320817,0.1573497,0.08408389999999999,0.4335952,0.1354503,0.03191547,0.3860449,0.1273387,0.04744081,0.42323599999999995,0.1222969,0.06471287,0.4394807,0.11964010000000001,0.08023529,0.44226229999999994,0.11778699999999999,0.022372799999999998,0.3811006,0.10493330000000001,0.03476007,0.414768,0.0968179,0.05083041,0.43006099999999997,0.09288937,0.0661196,0.43204030000000004,0.1022232,0.01477088,0.3723013,0.08241393,0.01932596,0.39458190000000004,0.07127506,0.02830954,0.4031557,0.0644587,0.04130901,0.40378109999999995,0.1378541,0.01698537,0.36834720000000004,0.1509922,-0.03863339,0.33028090000000004,0.1679815,-0.01240432,0.33179109999999995,0.273312,-0.23769970000000004,0.2566203,0.175027,-0.03864607,0.32948829999999996,0.1391893,-0.05852734,0.3237075,0.2912308,-0.22775900000000002,0.2595107,0.25539320000000004,-0.24764029999999998,0.2537299
25,17:16:30.142 PM,0.19496729999999998,0.0008879751,0.36753020000000003,0.2103462,0.02204119,0.3802571,0.20992039999999998,0.04053982,0.3877566,0.15197320000000003,0.01727681,0.4087353,0.15527220000000003,0.02819882,0.44356260000000003,0.1565177,0.04045768,0.46009529999999993,0.1568015,0.0528077,0.4678367,0.13286289999999998,0.01111655,0.4084761,0.1256075,0.021677000000000002,0.44754540000000004,0.12112910000000002,0.03426166,0.46779529999999997,0.11833519999999999,0.04672356,0.47749040000000004,0.11498620000000001,0.00258629,0.40254409999999996,0.1027335,0.01056227,0.4377417,0.09495891,0.02276473,0.45642669999999996,0.09026413,0.0353166,0.4650625,0.09919646,-0.0035374609999999996,0.3930215,0.07937773,-0.001825482,0.41569409999999996,0.06817757,0.005422235,0.4257142,0.05982375,0.01645751,0.4306851,0.13481189999999998,-0.0013538,0.3889112,0.146645,-0.05185492,0.3439709,0.16401949999999998,-0.02605623,0.3483483,0.2654468,-0.2468357,0.25513379999999997,0.1706781,-0.05226601,0.3432305,0.1344921,-0.07094191,0.3358276,0.2835399,-0.23749770000000003,0.25883520000000004,0.2473538,-0.2561736,0.2514324
26,17:16:30.174 PM,0.18896010000000002,-0.01420921,0.3899621,0.204229,0.004793391,0.4058224,0.2064993,0.02165322,0.41626440000000003,0.1473705,-0.002026543,0.4306485,0.1504066,0.005059838,0.46647440000000007,0.1518037,0.01420704,0.484897,0.15247220000000003,0.02413957,0.4955393,0.1281302,-0.007648095,0.42945829999999996,0.12080430000000002,-0.0010921960000000001,0.46937979999999996,0.1164697,0.0078052880000000005,0.4915233,0.11379960000000001,0.01765992,0.5038794,0.1101651,-0.01505488,0.42239440000000006,0.09772761,-0.01053064,0.4581338,0.08997827,-0.002148181,0.47882070000000004,0.08511268,0.007439807,0.4905825,0.09440314,-0.01974091,0.41204700000000005,0.07369048,-0.02010266,0.43396850000000003,0.06198458,-0.01511918,0.44475929999999997,0.05249933,-0.006652101999999999,0.45213909999999996,0.1301244,-0.01801862,0.4087099,0.14155779999999998,-0.0640025,0.3591045,0.1594419,-0.03899904,0.3661808,0.25684009999999996,-0.2550019,0.257867,0.1655808,-0.06506447,0.3588199,0.129063,-0.08204046,0.3492653,0.2750989,-0.2465139,0.2626443,0.2385812,-0.26348990000000005,0.2530898
27,17:16:30.204 PM,0.18337,-0.02579711,0.40348249999999997,0.1981997,-0.007448524000000001,0.4204915,0.20104879999999997,0.008586884,0.4320376,0.14309149999999998,-0.01659468,0.44415390000000005,0.14637329999999998,-0.01116563,0.48024849999999997,0.1479368,-0.0038199279999999998,0.49945100000000003,0.1487255,0.004773974,0.5111973,0.1238982,-0.02233817,0.4427947,0.1172587,-0.01771024,0.48310640000000005,0.1133042,-0.01095174,0.5060657999999999,0.1108055,-0.0025484410000000002,0.5194876,0.10596520000000001,-0.0295767,0.435478,0.09409448,-0.02682066,0.47158990000000006,0.08664582,-0.02082515,0.4932009,0.08183467,-0.01289053,0.5061607,0.09019239,-0.03392208,0.42499840000000005,0.06942681,-0.03484629,0.44685410000000003,0.05765880000000001,-0.03137985,0.45816229999999997,0.04777104,-0.02449255,0.46658999999999995,0.1258779,-0.03170313,0.42157100000000003,0.13751329999999998,-0.07503706,0.3696636,0.1551616,-0.05038127,0.37795690000000004,0.2550949,-0.2572443,0.255627,0.1615476,-0.0756888,0.3691669,0.12523710000000002,-0.09260605,0.3587566,0.2732501,-0.24878560000000002,0.2608322,0.23693960000000003,-0.2657029,0.25042190000000003
28,17:16:30.235 PM,0.1792143,-0.03215724,0.4113981,0.19337179999999998,-0.01428257,0.42945140000000004,0.1966186,0.001060233,0.4418036,0.13962360000000001,-0.02558838,0.45136170000000003,0.142596,-0.02153274,0.48766229999999994,0.1440705,-0.015966499999999998,0.5074584,0.14484779999999997,-0.008709982,0.5200720999999999,0.1204753,-0.03134622,0.4495164000000001,0.11364529999999999,-0.02828629,0.4899447,0.10958980000000001,-0.02339198,0.5133528,0.1070036,-0.01635619,0.5275204000000001,0.1026753,-0.03836367,0.4416785,0.09038612,-0.03703938,0.4777304,0.08267377,-0.03269267,0.4996387,0.07763534,-0.02589628,0.5131442,0.08706629,-0.04236029,0.4308218,0.06581419999999999,-0.04317275,0.452209,0.05385074,-0.04065274,0.4635608,0.04365189,-0.03479157,0.47238050000000004,0.1227855,-0.039878699999999996,0.4279778,0.1353667,-0.08099423,0.3745044,0.1527432,-0.05675314,0.3840885,0.2568756,-0.25452470000000005,0.25144429999999995,0.1594118,-0.08130769,0.3743014,0.1234724,-0.09803382,0.3624013,0.2748454,-0.2461616,0.2573944,0.23890589999999998,-0.2628877,0.2454942
29,17:16:30.264 PM,0.1765204,-0.0341582,0.41527749999999997,0.19028910000000002,-0.01623058,0.4335778,0.1942968,-0.001238123,0.4461361,0.1373175,-0.02871272,0.45478320000000005,0.13994229999999996,-0.02496557,0.4911439,0.141258,-0.01995684,0.5111005999999999,0.1419394,-0.01296419,0.5238696,0.11818820000000001,-0.03444192,0.4526702,0.1109184,-0.03172128,0.4930463,0.1066099,-0.02731165,0.5165064,0.1038677,-0.02052914,0.5307694000000001,0.10047489999999999,-0.04138058,0.4445699000000001,0.08759348,-0.04036747,0.480425,0.07951077,-0.03629449,0.5022531,0.07423866,-0.02954189,0.5156925,0.08498859,-0.04527424,0.4335019,0.06319662,-0.04561131,0.4543521,0.05098016,-0.04315193,0.4654455,0.04060246,-0.03721672,0.47400470000000006,0.1207396,-0.04279225,0.43108729999999995,0.13387079999999998,-0.08335629,0.37729850000000004,0.1511875,-0.059312300000000005,0.38740040000000003,0.25601779999999996,-0.25385820000000003,0.2506834,0.15791660000000002,-0.08368037,0.3772296,0.12203969999999999,-0.1000824,0.364706,0.2739562,-0.24565720000000002,0.25694520000000004,0.23807929999999997,-0.2620592,0.2444216
30,17:16:30.296 PM,0.1739582,-0.03370564,0.4162545,0.1873368,-0.01521781,0.43428459999999997,0.1918822,-0.0002548993,0.44669390000000003,0.13497420000000002,-0.02950414,0.45575140000000003,0.13737560000000001,-0.02541782,0.492091,0.13852029999999999,-0.02038059,0.5120509,0.1390109,-0.01331991,0.5247911,0.11597950000000001,-0.03564909,0.45359350000000004,0.10818710000000001,-0.03255549,0.493845,0.1035068,-0.02804099,0.5172135,0.1004349,-0.02115799,0.5313606,0.09845302,-0.043013499999999996,0.4454629,0.0850563,-0.04169036,0.4811184,0.076581,-0.03753318,0.502781,0.07095961,-0.03075844,0.5160667999999999,0.08310246,-0.04730661,0.4343537,0.06111553,-0.04767814,0.45499759999999995,0.04875789,-0.04541166,0.465975,0.03820047,-0.03954582,0.47436049999999996,0.1188038,-0.04408824,0.43207929999999994,0.13285460000000002,-0.08470796,0.3785124,0.1497902,-0.06025557,0.3886398,0.25543119999999997,-0.2535385,0.2500865,0.1569009,-0.08481497,0.37823579999999996,0.12106600000000001,-0.101484,0.36594640000000006,0.2733486,-0.245204,0.2562312,0.2375138,-0.2618731,0.2439419
31,17:16:30.320 PM,0.17259929999999998,-0.033632,0.41632020000000003,0.1858173,-0.01486312,0.43417870000000003,0.1905927,0.0001108795,0.44648859999999996,0.1337844,-0.03000745,0.4558718,0.13630599999999998,-0.02534303,0.49213500000000004,0.13748310000000002,-0.01985517,0.5119757,0.137961,-0.01249951,0.5245498000000001,0.11486320000000001,-0.03638318,0.4537335,0.10709280000000002,-0.03280614,0.49395020000000006,0.1024015,-0.0279447,0.5172477,0.0992907,-0.02086993,0.5312918000000001,0.09742703,-0.04398794,0.44562879999999994,0.08401613,-0.04250145,0.48127259999999994,0.07550205,-0.03831634,0.5029147,0.06980717,-0.03159645,0.5161971,0.08213225,-0.04850963,0.4345325,0.06009342,-0.04885522,0.4551215,0.04769074,-0.04660957,0.46605240000000003,0.03705646,-0.04080182,0.4743813,0.1177954,-0.04488549,0.4322585,0.13255899999999998,-0.08562951,0.3789355,0.1489885,-0.060885699999999994,0.38890490000000005,0.2555642,-0.2534235,0.2495595,0.1566019,-0.08550566,0.3784358,0.12081669999999999,-0.1025328,0.3664975,0.2734568,-0.24491,0.2555286,0.23767159999999998,-0.26193710000000003,0.2435904
32,17:16:30.355 PM,0.17039210000000002,-0.03244653,0.4156933,0.1828787,-0.01275305,0.4330745,0.18783160000000002,0.0024713720000000003,0.4450001,0.13199570000000002,-0.02932258,0.45493469999999997,0.13469479999999998,-0.0224281,0.4908255999999999,0.1359062,-0.01537405,0.5101603,0.1363723,-0.007088274,0.5221405,0.113224,-0.03613095,0.4528170999999999,0.10556900000000001,-0.03085375,0.49286720000000006,0.1009234,-0.0249197,0.5159232,0.09781387,-0.01739627,0.5297319,0.09600838,-0.04428454,0.4447763,0.08250114,-0.04178402,0.4803268,0.07388648,-0.03691378,0.5017847,0.06807915,-0.02990657,0.5148683,0.08089501,-0.04938692,0.43368429999999997,0.05857641,-0.04921931,0.4539719,0.04599611,-0.04655218,0.46460070000000003,0.03520443,-0.04048806,0.47253459999999997,0.1164941,-0.04509798,0.43158149999999995,0.1320552,-0.08671016,0.3791355,0.1483394,-0.06152475,0.38886679999999996,0.2563939,-0.2542173,0.2506706,0.15609510000000001,-0.08637556,0.37860570000000004,0.1204491,-0.1037955,0.3668188,0.27421690000000004,-0.24550740000000001,0.256564,0.23857089999999997,-0.2629273,0.24477710000000003
33,17:16:30.390 PM,0.17053020000000002,-0.02993813,0.41405169999999997,0.1826708,-0.009640619,0.4309777,0.1874809,0.005880743000000001,0.44257470000000004,0.13216879999999998,-0.02696553,0.45332659999999997,0.1348605,-0.01870069,0.488928,0.13600510000000002,-0.01093036,0.5079909,0.13636489999999998,-0.0022746470000000003,0.5197107,0.1135478,-0.03422058,0.45136679999999996,0.10585150000000002,-0.02803475,0.4912789000000001,0.101133,-0.02170867,0.5142156,0.09790011,-0.01407823,0.5279371,0.09650721,-0.04290403,0.44350969999999995,0.08291162,-0.0398837,0.47898609999999997,0.07417869,-0.03482352,0.5003523,0.06820174,-0.02783488,0.5133693,0.08149979,-0.04855256,0.432539,0.05916582,-0.04834446,0.45280929999999997,0.04652509,-0.04559222,0.46334440000000005,0.03560387,-0.03961298,0.4711648,0.11699580000000001,-0.04353435,0.43030920000000006,0.13324489999999997,-0.08589545,0.3786328,0.1491578,-0.06011076,0.3878905,0.2571051,-0.25505059999999996,0.2518765,0.1572736,-0.08541531,0.37779559999999995,0.1216022,-0.10329110000000001,0.36679429999999996,0.2749408,-0.2461127,0.2573771,0.2392694,-0.2639885,0.24637579999999998
34,17:16:30.434 PM,0.17070739999999998,-0.02861314,0.41201109999999996,0.18259389999999998,-0.007821053,0.4285117,0.1871982,0.008005038,0.43977559999999993,0.1320945,-0.02492559,0.4508969,0.134356,-0.01488824,0.48606990000000005,0.1352079,-0.006191461999999999,0.5047438,0.1353238,0.002963483,0.516083,0.11359369999999999,-0.03251959,0.44908990000000004,0.1055351,-0.02471277,0.4886445,0.1005645,-0.01739053,0.5112286,0.09713021,-0.009246886,0.5246014,0.09671415,-0.04168287,0.44143279999999996,0.08290458,-0.03739853,0.4766955,0.07401184,-0.03163335,0.49781559999999997,0.06789078,-0.02436088,0.5106081,0.08183108,-0.04786898,0.4305835,0.05940367,-0.0471517,0.4507387,0.04668778,-0.04402846,0.4610781,0.0356767,-0.03791653,0.4686665,0.1172528,-0.04236795,0.42831309999999995,0.13419389999999998,-0.08588086,0.3777906,0.14980339999999998,-0.05963294,0.3864695,0.2582769,-0.25636570000000003,0.2530499,0.1582116,-0.08524882,0.3767591,0.1225846,-0.1035614,0.366348,0.27609040000000007,-0.24720949999999997,0.2582554,0.2404634,-0.265522,0.2478444
35,17:16:30.476 PM,0.17061120000000002,-0.02689359,0.4113615,0.18198670000000003,-0.005842775,0.42789440000000006,0.1863944,0.01002273,0.43918149999999995,0.1316539,-0.02395488,0.44994570000000006,0.1332882,-0.01329,0.48496880000000003,0.1337435,-0.00447093,0.5035995,0.1335346,0.004621074,0.514988,0.113364,-0.03202812,0.4480692,0.1046652,-0.02360603,0.48736140000000006,0.09925922,-0.01597171,0.5097417000000001,0.09547561,-0.00779748,0.5230014000000001,0.09676716,-0.04165062,0.44035749999999996,0.08251865,-0.0369267,0.475389,0.07331030000000001,-0.03102903,0.4963367,0.0669164,-0.02387743,0.5090639,0.08210709,-0.04825778,0.4294528,0.05948582,-0.04766795,0.4493943,0.04662465,-0.04461506,0.45957370000000003,0.0354148,-0.03879383,0.46709929999999994,0.117388,-0.04185785,0.42735100000000004,0.13561089999999998,-0.08523864,0.3771427,0.15059879999999998,-0.05843972,0.3857506,0.262086,-0.2559879,0.25519749999999997,0.15962020000000002,-0.08431324,0.3761379,0.12424919999999999,-0.10323900000000001,0.36595300000000003,0.2797715,-0.24652510000000002,0.26029,0.24440050000000002,-0.2654508,0.25010509999999997
36,17:16:30.512 PM,0.1702384,-0.02537729,0.4103395,0.1811745,-0.004047975,0.42681179999999996,0.18553270000000002,0.01186648,0.4380491,0.131205,-0.02333722,0.44888199999999995,0.1324971,-0.01241328,0.48383950000000003,0.13273610000000002,-0.003500417,0.5024295999999999,0.1323567,0.005596235,0.51381,0.1130468,-0.03167312,0.44687899999999997,0.10417930000000002,-0.02293159,0.48606359999999993,0.09865068,-0.01505797,0.5083306,0.09477388,-0.0068368019999999995,0.5215343,0.0966424,-0.04152891,0.439051,0.08229974,-0.03656252,0.47401040000000005,0.07301431,-0.03046827,0.4948675,0.06656032,-0.02327518,0.5075409000000001,0.08215193,-0.04833902,0.42804490000000006,0.05918776,-0.04762806,0.44758640000000005,0.046135199999999994,-0.04444608,0.4574785,0.03476253,-0.03864802,0.4647741,0.1173495,-0.0414269,0.42618090000000003,0.1365124,-0.08456324,0.37611209999999995,0.1510711,-0.05749249,0.3847893,0.2656677,-0.2547563,0.25621550000000004,0.1605175,-0.08339192,0.3752775,0.1254229,-0.1027539,0.3649571,0.283215,-0.24507529999999997,0.2613757,0.24812039999999996,-0.2644373,0.2510553
37,17:16:30.559 PM,0.1701811,-0.02388644,0.4097542,0.1805726,-0.00231126,0.4262589,0.1850875,0.01355943,0.4374964,0.1312927,-0.02259685,0.44806949999999995,0.13233370000000003,-0.01159786,0.48301190000000005,0.1324685,-0.0027173909999999996,0.5016185999999999,0.13206289999999998,0.006274864000000001,0.5130808,0.1131597,-0.03091651,0.4457902,0.1042507,-0.02185127,0.4848918,0.09873381,-0.01378062,0.5070912000000001,0.09491419,-0.005604982,0.5203397,0.09685683,-0.04073171,0.4377032,0.08248051,-0.03529328,0.4725785,0.07321826,-0.0288409,0.49333809999999995,0.06683649,-0.02153322,0.5059825,0.08251099,-0.04748842,0.42647690000000005,0.05892128,-0.04606345,0.44521819999999995,0.04559982,-0.0424208,0.45457890000000006,0.03407462,-0.0363978,0.4614402,0.1177327,-0.04058304,0.4251092000000001,0.1375539,-0.08358419,0.375191,0.15199400000000002,-0.05648471,0.38409920000000003,0.2682143,-0.254945,0.2586344,0.16157320000000003,-0.08248883,0.37475820000000004,0.1266008,-0.1018156,0.36396809999999996,0.28570059999999997,-0.2452815,0.2640294,0.2507281,-0.2646084,0.2532394
38,17:16:30.626 PM,0.16839690000000002,-0.01704626,0.40541869999999997,0.1797287,0.004286841,0.421616,0.18580560000000002,0.01970564,0.43274579999999996,0.1316493,-0.01784068,0.4440317,0.132779,-0.005472586,0.4785102,0.1329221,0.004168272,0.49673429999999996,0.1325345,0.01338923,0.5080139,0.11369449999999999,-0.02653456,0.4417387,0.10584890000000001,-0.015907499999999998,0.4806742,0.10096580000000001,-0.006826341,0.5026301999999999,0.09758855,0.001572743,0.5158590999999999,0.09760928,-0.03669578,0.4336434,0.08414946,-0.02975349,0.46861709999999995,0.07548032,-0.02222925,0.4892715999999999,0.06953027,-0.01453938,0.5018998,0.08342282,-0.04376423,0.42240659999999997,0.05929634,-0.04068246,0.4402432,0.04580651,-0.0361124,0.4489315,0.03421345,-0.02964446,0.4552521,0.11849739999999999,-0.03613962,0.4210812,0.13925320000000002,-0.07890934,0.3713478,0.1531422,-0.05140296,0.3801509,0.27294619999999997,-0.24960029999999997,0.2572743,0.1632537,-0.07744419,0.3709754,0.1286219,-0.09744357,0.36031290000000005,0.29026209999999997,-0.2396006,0.2626055,0.2556303,-0.2596,0.251943
39,17:16:30.667 PM,0.1667039,-0.006596833000000001,0.39322870000000004,0.17610379999999998,0.01719846,0.4070535,0.18041500000000002,0.03427269,0.4164488,0.1325885,-0.0073121340000000005,0.43333180000000004,0.1333186,0.007372126,0.46690020000000004,0.13312829999999998,0.01805894,0.4845304,0.1323781,0.02786477,0.4952858,0.11500439999999999,-0.01691502,0.4319947,0.1076048,-0.0037030279999999997,0.47021940000000007,0.1028771,0.006670609,0.49162959999999994,0.09950512,0.01560779,0.5045021,0.09927402,-0.02833571,0.42495020000000006,0.08649677,-0.01819849,0.45939430000000003,0.07812082,-0.008514449,0.4792532,0.07229983,0.0003187805,0.4911725,0.08526185,-0.03682999,0.41451109999999997,0.06078934,-0.03197116,0.4314575,0.04713001,-0.0262395,0.4391313,0.03543078,-0.01901539,0.4443362,0.11994569999999999,-0.02783051,0.4120328,0.14174479999999998,-0.07323852,0.36511869999999996,0.1546722,-0.04462747,0.3717782,0.27825259999999996,-0.2457331,0.2572677,0.1656578,-0.07097891,0.3639452,0.1314826,-0.09274760000000001,0.35550709999999996,0.2953402,-0.2348488,0.2614868,0.26116500000000004,-0.2566174,0.2530487
40,17:16:30.698 PM,0.1672499,0.0057884009999999994,0.37801999999999997,0.17510520000000002,0.03129481,0.3895868,0.17715029999999998,0.04962178,0.3972456,0.13460360000000002,0.005114034,0.4199594,0.1345039,0.02075435,0.45310200000000006,0.13361389999999998,0.0323125,0.4701531,0.13217379999999998,0.04289673,0.48007040000000006,0.11729160000000002,-0.005037560999999999,0.4192718,0.10911019999999999,0.009337053,0.4569144,0.1037124,0.02087547,0.47755829999999994,0.0997835,0.03075747,0.48955519999999997,0.1018383,-0.01723866,0.41295740000000003,0.0885879,-0.004448845999999999,0.44632740000000004,0.07979573,0.0071835069999999996,0.46492570000000005,0.07367389999999999,0.01722847,0.47568279999999996,0.08799091,-0.02664027,0.40309,0.06308276,-0.0211301,0.41918249999999996,0.04920335,-0.01462144,0.4257687,0.03748185,-0.006604433000000001,0.42958549999999995,0.1223815,-0.01679979,0.3998343,0.1449749,-0.06409069999999999,0.3551801,0.15724749999999998,-0.03461294,0.36014050000000003,0.2820424,-0.2420875,0.2574251,0.16884870000000002,-0.0616872,0.3535778,0.1348078,-0.08429389,0.34700690000000006,0.29906279999999996,-0.23078420000000002,0.2607106,0.26502190000000003,-0.25339090000000003,0.25413969999999997
41,17:16:30.732 PM,0.1695718,0.02162246,0.35551259999999996,0.17356960000000002,0.04935978,0.363302,0.1716696,0.0686308,0.3681644,0.138347,0.02241026,0.4002542,0.13703110000000002,0.04043312,0.4321380999999999,0.1348765,0.05383243,0.4476611,0.13219589999999998,0.06560515,0.4558253,0.12159500000000001,0.01136713,0.401074,0.1117402,0.028060900000000003,0.43733409999999995,0.1047433,0.04188715,0.4559982,0.09947725,0.05349804,0.4657175,0.10662560000000001,-0.002109095,0.3963966,0.09059501,0.01777185,0.42471329999999996,0.0798268,0.03615774,0.4350819,0.07282477,0.05022021,0.4381893,0.09299237,-0.01302677,0.3878838,0.06783818,-0.007777572,0.4036778,0.05359689,-0.001241937,0.40940740000000003,0.04171312,0.007149577,0.41154090000000004,0.12667799999999999,-0.001764432,0.3825321,0.1499859,-0.05186899,0.34137449999999997,0.1611465,-0.02115691,0.3432333,0.2849188,-0.23815920000000002,0.2570288,0.1737351,-0.04945911,0.3384645,0.13973010000000002,-0.0729079,0.33584990000000003,0.30192129999999995,-0.2264348,0.2583361,0.2679164,-0.2498836,0.2557215
42,17:16:30.763 PM,0.16432839999999999,0.03414412,0.3294808,0.162253,0.06293975,0.3325657,0.1535083,0.08059894,0.3348111,0.14177179999999998,0.03792782,0.3789857,0.1396694,0.06012355,0.4080614,0.1358437,0.07575546,0.4209387,0.1313106,0.08836643,0.4266420999999999,0.1264604,0.02576704,0.3834765,0.115684,0.04725753,0.4168174,0.10661889999999999,0.0643207,0.43145320000000004,0.09948277,0.07733034,0.43744520000000003,0.11243550000000001,0.01062229,0.3826071,0.09350141,0.03661694,0.4030462,0.0807501,0.05648346,0.4024348,0.07341519,0.06895541,0.3957874,0.09897638,-0.002393857,0.3774777,0.07485402,0.0062292369999999994,0.393369,0.06112359,0.01510189,0.3966228,0.05010973,0.02477519,0.3955395,0.13037200000000002,0.01076317,0.3661149,0.15270699999999998,-0.04261015,0.3286525,0.1611835,-0.01077375,0.3249599,0.28659029999999996,-0.2350049,0.2573904,0.17571979999999998,-0.03982505,0.3222474,0.1430825,-0.06463473,0.32793140000000004,0.30290900000000004,-0.22260010000000002,0.2545484,0.2702717,-0.2474097,0.26023240000000003
