,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
43,17:16:30.793 PM,0.1491655,0.03785433,0.30361170000000004,0.13523,0.06333046,0.3053479,0.1194557,0.07502674,0.30896009999999996,0.145482,0.04935975,0.354003,0.1414099,0.07708419999999999,0.3776306,0.1340495,0.09447439,0.3859267,0.1261521,0.1065683,0.387928,0.1335019,0.03682469,0.3641432,0.121143,0.06680198,0.3894492,0.1082407,0.08659346,0.39505,0.09825207,0.09912883,0.39436170000000004,0.12191099999999999,0.02049194,0.36930830000000003,0.1003559,0.04965125,0.3810723,0.08499146,0.06429116,0.37063229999999997,0.07690128,0.06965436,0.3579623,0.1095614,0.005497739000000001,0.3699252,0.08750089,0.02197598,0.3822545,0.07533480000000001,0.03279133,0.3785381,0.06721412,0.04109333,0.3694783,0.135262,0.01927803,0.3489389,0.1550078,-0.03822418,0.316331,0.15820879999999998,-0.006508811999999999,0.3051502,0.2851442,-0.23613510000000001,0.25373429999999997,0.1754807,-0.03599788,0.3039132,0.1475486,-0.06024156,0.3224891,0.2991103,-0.2240132,0.24444629999999998,0.27117820000000004,-0.2482569,0.26302220000000004
44,17:16:30.824 PM,0.1446676,0.03301759,0.27591740000000003,0.1280833,0.05690889,0.2757763,0.1123943,0.06833346,0.2804486,0.1511718,0.05912702,0.3167225,0.1382207,0.09213053,0.32549079999999997,0.1234346,0.10605940000000001,0.3234508,0.1111923,0.11240410000000002,0.3190996,0.1430234,0.05021469,0.33274440000000005,0.1230736,0.08542298,0.339213,0.1041247,0.09743144,0.3303738,0.09209393,0.09866987,0.32037129999999997,0.13453489999999999,0.036129400000000006,0.34524770000000005,0.10642269999999998,0.06104125,0.3393127,0.09112663,0.05978395,0.32147370000000003,0.08598575,0.05230214,0.3085085,0.1241777,0.02184267,0.3533384,0.1013389,0.04126979,0.3509453,0.09206493,0.04292233,0.33727979999999996,0.08922414,0.03876032,0.3235518,0.1431267,0.02879505,0.3236617,0.1604659,-0.03539146,0.3053715,0.15831270000000003,-0.009047656999999999,0.28568790000000005,0.28613459999999996,-0.2387085,0.2516241,0.17641310000000002,-0.03553636,0.2873725,0.1570855,-0.05557827,0.31799570000000005,0.2957984,-0.2286875,0.23631239999999998,0.2764708,-0.2487294,0.2669357
45,17:16:30.853 PM,0.1500589,0.02972238,0.2586154,0.13235870000000002,0.0527436,0.256977,0.1169133,0.06500573,0.2600895,0.15919679999999997,0.06196271,0.29044050000000005,0.13093849999999999,0.08376829,0.2818766,0.11514,0.07713898,0.2702746,0.1080778,0.06697230000000001,0.2624807,0.1508231,0.05611588,0.3077307,0.1197632,0.07702415,0.2905796,0.10610150000000002,0.0657572,0.2739167,0.1016529,0.05344091,0.2646396,0.1420483,0.04455863,0.3224611,0.1127953,0.05464171,0.3001406,0.1064029,0.03856237,0.283973,0.1087768,0.0241947,0.2774192,0.1314254,0.03205146,0.3328644,0.1103998,0.04431121,0.31500009999999995,0.1062844,0.03563394,0.30131979999999997,0.1081359,0.02368347,0.2929018,0.1506443,0.03341655,0.3025493,0.1669915,-0.03306352,0.29477270000000005,0.165452,-0.01075184,0.27190770000000003,0.28685520000000003,-0.2413339,0.2470321,0.1819549,-0.03456002,0.2760065,0.16401459999999998,-0.05239405,0.3087649,0.2958254,-0.23241689999999998,0.2306529,0.277885,-0.2502509,0.26341129999999996
46,17:16:30.884 PM,0.1586596,0.02475987,0.24175679999999997,0.1417467,0.04700534,0.23376039999999998,0.12606689999999998,0.059291199999999995,0.2326282,0.15741010000000003,0.06085761,0.27029109999999995,0.1268948,0.05931003,0.25024050000000003,0.12739,0.0397874,0.244067,0.1356348,0.027990300000000003,0.2454189,0.1476738,0.05679198,0.28737429999999997,0.11940139999999999,0.05118297,0.258175,0.1234868,0.02777915,0.2538837,0.1331308,0.01625241,0.2591137,0.1382506,0.04669859,0.3027637,0.11444589999999999,0.03973667,0.2738518,0.12188210000000001,0.01772569,0.2698202,0.1327294,0.007848918,0.2759475,0.1275385,0.03488539,0.3138625,0.1104289,0.03468819,0.289055,0.1143068,0.01994447,0.2823785,0.1231203,0.00874351,0.2857648,0.14977820000000003,0.03367029,0.28568940000000004,0.1711582,-0.03165132,0.287981,0.171128,-0.01286307,0.26364790000000005,0.2946284,-0.23895789999999997,0.24555149999999998,0.1868258,-0.03307325,0.26979309999999995,0.1678375,-0.05096004,0.301926,0.30412259999999997,-0.2300145,0.229485,0.2851343,-0.2479013,0.26161799999999996
47,17:16:30.912 PM,0.1633871,0.02637853,0.2298535,0.148045,0.048607300000000006,0.21906599999999998,0.1330036,0.06129427,0.21569899999999997,0.15412060000000002,0.06234787,0.2580682,0.1274249,0.04953314,0.23648270000000002,0.13525050000000002,0.03046922,0.2359493,0.1471703,0.02487911,0.24218620000000002,0.1443438,0.05815969,0.2751002,0.11872830000000001,0.04531743,0.2456154,0.1295444,0.02361913,0.24563829999999998,0.14168029999999998,0.01712318,0.2538429,0.13537190000000002,0.0479282,0.2906672,0.11293399999999999,0.037875099999999995,0.261547,0.12372939999999999,0.01688392,0.2604508,0.1354726,0.009492381999999999,0.2682907,0.125339,0.03573276,0.301985,0.1094088,0.03217052,0.2766225,0.11658489999999999,0.01750202,0.27320959999999994,0.1267831,0.009238884000000001,0.2798329,0.1482255,0.03521739,0.2743073,0.1737619,-0.02845581,0.2788486,0.1735129,-0.01031247,0.25440589999999996,0.296782,-0.23519,0.2324928,0.1893864,-0.02958357,0.26060279999999997,0.1704393,-0.04800146,0.2924589,0.30625559999999996,-0.225981,0.2165647,0.2873085,-0.2443989,0.2484208
48,17:16:30.944 PM,0.15936229999999998,0.02839901,0.2167165,0.1421821,0.04930906,0.2060754,0.12636689999999998,0.06117107,0.2033218,0.1461148,0.06393062,0.24487399999999998,0.11805810000000001,0.04758216,0.2279071,0.1285486,0.02983852,0.22759720000000003,0.14165250000000001,0.02538307,0.23215039999999998,0.13921340000000001,0.0598828,0.26328559999999995,0.1115971,0.04240112,0.23835949999999997,0.12484260000000001,0.02209018,0.23788589999999998,0.13847179999999998,0.01617314,0.24388920000000003,0.1336089,0.04982843,0.2804531,0.10885750000000001,0.03548385,0.25528629999999997,0.12176089999999999,0.01574703,0.2538062,0.13512570000000002,0.009638741999999999,0.2599635,0.12662839999999997,0.03742494,0.29366820000000005,0.1079978,0.03051721,0.2709881,0.1167867,0.01666458,0.267963,0.1286182,0.009802952,0.27334590000000003,0.145577,0.03749104,0.2631632,0.1775724,-0.02320127,0.2672051,0.1731043,-0.006303876999999999,0.2423667,0.2902823,-0.2328242,0.2091613,0.1902055,-0.02507934,0.24683070000000001,0.17621040000000002,-0.04228549,0.2817751,0.29727990000000004,-0.22422110000000003,0.1916891,0.2832848,-0.24142719999999998,0.22663339999999998
49,17:16:30.973 PM,0.1555271,0.03029405,0.2063869,0.136192,0.04985191,0.1969278,0.1193701,0.06049712,0.19543929999999998,0.13954370000000002,0.06448169,0.23498200000000002,0.11151989999999998,0.04550032,0.2209342,0.1229722,0.02839364,0.21979980000000002,0.1365251,0.02397691,0.222834,0.134627,0.06040414,0.2540188,0.1067224,0.03973506,0.2320067,0.1217021,0.02069153,0.2308614,0.13620629999999997,0.01573341,0.2355502,0.1314465,0.05042441,0.2718453,0.1060752,0.03312914,0.24926990000000002,0.1201001,0.01428297,0.2467215,0.13440339999999998,0.009247825,0.2516265,0.1267825,0.03785877,0.28591,0.10704260000000002,0.02855088,0.26509190000000005,0.1165519,0.01535113,0.2613928,0.12929069999999998,0.009186313,0.26537849999999996,0.1429986,0.03868012,0.25387170000000003,0.17966279999999998,-0.01931474,0.2563553,0.17259860000000002,-0.003091499,0.23179349999999999,0.27909490000000003,-0.2329426,0.1892939,0.1899876,-0.02178314,0.2347774,0.17928110000000003,-0.03820911,0.2712271,0.2844482,-0.22472960000000003,0.171069,0.2737416,-0.2411556,0.2075187
50,17:16:31.006 PM,0.1543138,0.03129368,0.19975520000000002,0.1342807,0.05016975,0.1903616,0.11716030000000001,0.0602857,0.1886019,0.13580820000000002,0.06414644,0.22774120000000003,0.1091357,0.04365055,0.2131998,0.12073039999999999,0.02664922,0.2119334,0.1342092,0.02194916,0.2148725,0.1307694,0.05981739,0.24669059999999998,0.1042806,0.0378923,0.22415079999999998,0.1193981,0.01894836,0.22320229999999996,0.1338991,0.01435332,0.22825399999999998,0.12776600000000002,0.04967679,0.26445749999999996,0.1036318,0.031220299999999996,0.2414491,0.11818479999999999,0.01279645,0.238775,0.13261889999999998,0.008356005,0.2438685,0.12346760000000001,0.03688703,0.27843709999999994,0.1045479,0.02667479,0.2572839,0.11415750000000001,0.01368284,0.2531348,0.12702819999999998,0.0076456219999999995,0.2568874,0.14016660000000003,0.03851609,0.2466791,0.17876489999999998,-0.01814987,0.2500158,0.1720905,-0.0017750560000000001,0.22509369999999998,0.271125,-0.23716900000000002,0.1906825,0.1893187,-0.02162369,0.22868850000000002,0.1774471,-0.03657796,0.2654098,0.27706090000000005,-0.22969179999999997,0.1723218,0.2651892,-0.24464610000000003,0.2090431
51,17:16:31.039 PM,0.15264589999999997,0.03039558,0.19765639999999998,0.13238250000000001,0.04889123,0.1880044,0.1151082,0.05866189,0.1858444,0.1331781,0.06262799,0.22481149999999997,0.10757089999999998,0.041575,0.20918879999999998,0.1190377,0.02448665,0.20792960000000002,0.1324191,0.01971586,0.21118320000000004,0.1275811,0.05803458,0.2435409,0.1024462,0.035901199999999994,0.2196911,0.1165886,0.01622637,0.220818,0.1303976,0.01154518,0.2274775,0.12417249999999999,0.04768084,0.2611108,0.1010178,0.02917279,0.2371556,0.11591099999999999,0.01098754,0.2347322,0.1302511,0.006859049,0.24032889999999998,0.11965129999999999,0.03468694,0.27482940000000006,0.1013072,0.02472441,0.2530585,0.1108365,0.01175028,0.248675,0.12364389999999999,0.005716756,0.25264380000000003,0.13739,0.03692009,0.243677,0.17661210000000002,-0.01925722,0.2481536,0.170818,-0.002552912,0.2228694,0.266507,-0.2414203,0.1973322,0.18790639999999997,-0.02343354,0.22733760000000003,0.17430739999999997,-0.037297199999999996,0.2638875,0.2733065,-0.2344884,0.17905729999999997,0.2597075,-0.24835210000000002,0.2156071
52,17:16:31.072 PM,0.1523496,0.02960758,0.1973279,0.1320317,0.04787044,0.1873466,0.1146039,0.05728780000000001,0.18485610000000002,0.1325159,0.06180231,0.22348710000000002,0.10700799999999999,0.04186304,0.20629389999999997,0.11808139999999999,0.02451409,0.20506239999999998,0.13131070000000003,0.01976775,0.20893299999999998,0.125927,0.05699582,0.24184410000000003,0.1016192,0.03575225,0.21636509999999998,0.11540689999999999,0.01584212,0.21776379999999998,0.1288337,0.01098892,0.22506289999999998,0.1215694,0.04643644,0.2590865,0.09910386,0.02892022,0.2337536,0.1138713,0.01058646,0.23169009999999998,0.1278851,0.006132558000000001,0.2378492,0.1162958,0.03328829,0.272391,0.09861247,0.02423178,0.2496862,0.1080133,0.01114732,0.24535120000000002,0.12052529999999999,0.004737362,0.24966929999999998,0.13566070000000002,0.03584863,0.2422346,0.1742136,-0.02066204,0.24838870000000002,0.1700402,-0.0034741909999999997,0.22272060000000002,0.26251220000000003,-0.2448346,0.20397300000000002,0.1866833,-0.02516348,0.22832449999999999,0.1705737,-0.03857785,0.2640114,0.270567,-0.2381274,0.1861296,0.2544574,-0.2515418,0.2218165
53,17:16:31.105 PM,0.1482764,0.02907057,0.19681220000000002,0.12711019999999998,0.04682706,0.1877249,0.10934680000000001,0.05580477,0.18617360000000002,0.1303567,0.06156279,0.2234609,0.10416580000000002,0.04129048,0.2077734,0.1151891,0.02396168,0.2059607,0.128591,0.01913424,0.20904160000000002,0.12480129999999999,0.05681394,0.242164,0.09927607,0.03534330000000001,0.21812329999999996,0.1132879,0.01555656,0.2188551,0.1271364,0.01093568,0.22547489999999998,0.1214902,0.04633252,0.2596768,0.09782489,0.02851005,0.23570059999999998,0.11269089999999998,0.01034395,0.23298460000000001,0.1270608,0.006128728000000001,0.23843879999999998,0.1170927,0.03322123,0.2733239,0.09822997,0.02394868,0.2516917,0.1075615,0.01094633,0.2469786,0.1203828,0.00486733,0.25083160000000004,0.1348144,0.03579496,0.2421881,0.1743543,-0.02022344,0.24694539999999998,0.16862729999999998,-0.003239036,0.22117470000000003,0.2608116,-0.2463665,0.2094393,0.18591370000000002,-0.02569747,0.2265806,0.1714407,-0.03736371,0.2635597,0.26804809999999996,-0.24053339999999998,0.19094979999999998,0.2535751,-0.2521996,0.2279289
54,17:16:31.139 PM,0.1467463,0.02906664,0.19829770000000002,0.1252895,0.04660393,0.18947039999999998,0.1073825,0.05531992,0.18808770000000002,0.129219,0.06128795,0.2255654,0.1031763,0.04104032,0.2096015,0.11431400000000001,0.02382632,0.20743000000000003,0.12776569999999998,0.01905535,0.21037899999999998,0.12376969999999998,0.05615731,0.2441988,0.09841652,0.03481151,0.2198665,0.1126844,0.01519917,0.2202723,0.1266062,0.01068667,0.2268127,0.120611,0.04533638,0.2615323,0.09712112,0.02762373,0.2373036,0.112228,0.009702578,0.23430389999999998,0.1266573,0.005621389,0.2397026,0.1163761,0.03194533,0.2749574,0.0975759,0.02282725,0.2532054,0.1071238,0.01003766,0.2483458,0.12004010000000001,0.004175365,0.2522171,0.13396770000000002,0.03523095,0.2438147,0.1739922,-0.02055638,0.24771679999999996,0.1680513,-0.0031206159999999997,0.2219974,0.2619286,-0.2465151,0.2126178,0.1857188,-0.02613017,0.22747489999999998,0.1710593,-0.03757845,0.2644487,0.2692584,-0.2407909,0.1941309,0.25459879999999996,-0.25223920000000005,0.2311047
55,17:16:31.171 PM,0.15073889999999998,0.02842243,0.20259229999999998,0.1306367,0.04679193,0.192383,0.11321689999999998,0.05611132,0.18952339999999998,0.13233910000000002,0.06095047,0.2290013,0.1071395,0.04272984,0.20961649999999998,0.11788139999999998,0.02519156,0.20817600000000003,0.1307952,0.02005558,0.21255949999999998,0.12465250000000001,0.05553089,0.2467402,0.1012016,0.03617586,0.2190697,0.11447269999999998,0.01591466,0.22036020000000003,0.1273708,0.01051269,0.2281922,0.1191259,0.0443583,0.26323379999999996,0.09769569,0.02851643,0.2359923,0.1122445,0.009999603000000001,0.2340469,0.1257924,0.004988,0.24077600000000002,0.11284369999999999,0.03079055,0.27563699999999997,0.09608763,0.02334811,0.251691,0.1054952,0.010250200000000001,0.24741590000000002,0.11760639999999999,0.003446162,0.2522278,0.133875,0.0341544,0.24671929999999997,0.171101,-0.02336136,0.2527929,0.1683771,-0.005134329,0.22737179999999999,0.2639265,-0.2469366,0.2151213,0.1850029,-0.02779138,0.23367710000000003,0.1664816,-0.04128885,0.2681416,0.2731872,-0.24018789999999998,0.1978891,0.2546659,-0.2536853,0.2323536
56,17:16:31.199 PM,0.15475339999999999,0.02847715,0.2064746,0.1364128,0.04810186,0.19532420000000003,0.11979690000000001,0.05841734,0.19132000000000002,0.13619360000000003,0.06136574,0.23372359999999998,0.1113296,0.046205800000000005,0.2114791,0.1210942,0.02811559,0.2099062,0.1331818,0.02157761,0.21475679999999997,0.1267502,0.05560867,0.2504826,0.1039866,0.04011045,0.21995610000000002,0.11554949999999999,0.01880451,0.22079479999999999,0.1273644,0.01184946,0.22909920000000003,0.11922529999999999,0.04403998,0.265878,0.09867878,0.03165238,0.2362682,0.1120991,0.01229836,0.23434639999999998,0.1247115,0.005737081,0.24154789999999998,0.111151,0.03032218,0.2770169,0.09574810000000002,0.02549253,0.2515404,0.1047376,0.0120406,0.2474678,0.11596300000000001,0.004152954,0.2527543,0.1346849,0.03372405,0.250098,0.1684066,-0.0259625,0.2562374,0.1683428,-0.006684720999999999,0.23158320000000004,0.265744,-0.2473212,0.21689539999999996,0.1840713,-0.02944879,0.23832729999999996,0.1624756,-0.04461209,0.2702133,0.27654179999999995,-0.23973960000000002,0.20095239999999998,0.2549461,-0.2549029,0.2328384
57,17:16:31.230 PM,0.15878810000000002,0.02935724,0.21020650000000002,0.1422648,0.04997741,0.1980559,0.1266104,0.06116422,0.1927344,0.1390942,0.06184728,0.24034470000000002,0.1147328,0.05076484,0.21531279999999997,0.1238667,0.03247102,0.21267199999999997,0.13502070000000002,0.02412038,0.2169399,0.12820910000000002,0.05516343,0.255838,0.10634849999999998,0.04500829,0.22253240000000002,0.1167016,0.02308325,0.2218504,0.1275741,0.01475711,0.23018160000000001,0.11916099999999999,0.04272388,0.2696542,0.09961751,0.03491165,0.23788270000000003,0.1122491,0.01515864,0.2349475,0.12402089999999999,0.006893754,0.2418101,0.10982750000000001,0.02849309,0.2790264,0.09570457,0.02712567,0.25241199999999997,0.10468989999999999,0.01367727,0.24831999999999999,0.1151738,0.004767865,0.25350229999999996,0.1354665,0.03309529,0.254297,0.16744610000000001,-0.02775045,0.25834179999999995,0.16918450000000002,-0.006977484,0.23517190000000002,0.2774062,-0.241957,0.2131526,0.1847567,-0.02936846,0.24172800000000003,0.1611315,-0.0475531,0.27043670000000003,0.2892188,-0.23286469999999998,0.19879829999999998,0.2655936,-0.2510493,0.22750700000000001
58,17:16:31.259 PM,0.1589361,0.02817105,0.2120766,0.1428603,0.04871927,0.199223,0.1273148,0.05989175,0.1935614,0.1396356,0.06143625,0.2436841,0.1144624,0.05177231,0.21886599999999998,0.1231354,0.03334968,0.2156304,0.13398729999999998,0.02428447,0.21916010000000002,0.128771,0.05474295,0.2591882,0.1061906,0.04599859,0.2259597,0.11619249999999999,0.0239283,0.2248436,0.126987,0.01518093,0.23283829999999997,0.1196871,0.04228975,0.27296940000000003,0.09953632,0.03546838,0.24134740000000002,0.1117472,0.01554398,0.23784139999999998,0.12344589999999998,0.006821036,0.2442493,0.11028139999999999,0.02807628,0.2822966,0.09572874,0.02746303,0.2558849,0.1044059,0.01393647,0.2514028,0.11477480000000001,0.004516199,0.25586679999999995,0.13583699999999999,0.03262554,0.2574705,0.1678114,-0.02822298,0.2608286,0.169127,-0.007601425,0.2379235,0.2877823,-0.23576060000000001,0.21026420000000004,0.1850918,-0.02862066,0.2441091,0.1625281,-0.04857907,0.27249159999999994,0.29906409999999994,-0.2257814,0.196073,0.27650040000000004,-0.24573979999999998,0.22445549999999997
59,17:16:31.289 PM,0.1587491,0.02722354,0.2138125,0.1427095,0.04754551,0.20055989999999999,0.1269727,0.05846943,0.1949412,0.14008310000000002,0.06131096,0.2464308,0.11437760000000001,0.05266364,0.22178289999999998,0.12199569999999998,0.03372858,0.2188518,0.1322886,0.02406548,0.22247199999999998,0.1293883,0.05473338,0.2621021,0.1060877,0.04651411,0.2292377,0.1158019,0.02432941,0.22787420000000003,0.1265933,0.01528449,0.2355353,0.1204104,0.04237922,0.27604140000000005,0.09960574,0.03590043,0.24477190000000001,0.11151589999999999,0.01584668,0.24097939999999998,0.12323510000000001,0.00701803,0.2472024,0.1110369,0.02825551,0.28553649999999997,0.09598566,0.02789296,0.2594004,0.10442190000000001,0.01428284,0.2547154,0.11475539999999998,0.004690215,0.25888479999999997,0.13627720000000001,0.03256308,0.2603464,0.1682909,-0.02823083,0.2632735,0.1690152,-0.007944405,0.2404485,0.2962965,-0.2295857,0.2076166,0.185283,-0.02763323,0.24626679999999998,0.16409939999999998,-0.04896393,0.2747145,0.3068884,-0.21892039999999996,0.1933927,0.2857047,-0.2402511,0.22184050000000002
60,17:16:31.318 PM,0.157386,0.02535628,0.21551550000000003,0.14098239999999998,0.04523997,0.2020506,0.1249441,0.05587654,0.19674589999999997,0.1400307,0.06083409,0.24843520000000002,0.11333679999999999,0.05224146,0.22485010000000002,0.1202953,0.03298979,0.2224047,0.1304994,0.02331825,0.2262393,0.1298668,0.05476917,0.26465320000000003,0.10528720000000001,0.04596417,0.2328996,0.1147394,0.02365564,0.2317428,0.1257141,0.01465981,0.23919479999999999,0.121306,0.04286887,0.2792303,0.09931756,0.03576769,0.2489285,0.1109132,0.01551233,0.24523620000000002,0.12284149999999999,0.00707823,0.2516012,0.1121712,0.02908783,0.2894292,0.09624046,0.02805759,0.263844,0.1044355,0.01426034,0.2592808,0.1149547,0.005211145,0.2641333,0.1364987,0.03249757,0.2632299,0.16839279999999998,-0.02828714,0.26638540000000005,0.1681356,-0.008821085,0.24322,0.2994639,-0.22652110000000003,0.20684179999999996,0.1846514,-0.02736096,0.24869059999999998,0.16524129999999998,-0.04903672,0.2781258,0.3091689,-0.21568320000000005,0.19212420000000002,0.2897588,-0.23735900000000001,0.22155940000000002
61,17:16:31.347 PM,0.1561415,0.0238937,0.2185104,0.1392187,0.04329114,0.2049741,0.1229547,0.05365656,0.199818,0.13880420000000002,0.06001483,0.25159940000000003,0.11162160000000002,0.04964112,0.2293165,0.11987439999999999,0.03097118,0.2264165,0.13124439999999998,0.02264236,0.23012559999999999,0.1291433,0.05419184,0.268212,0.10399360000000002,0.04404257,0.2373094,0.113804,0.02187033,0.23658160000000003,0.1251287,0.01338322,0.2441098,0.1210888,0.0425147,0.28325490000000003,0.09856046,0.03423853,0.2536488,0.1103927,0.01406689,0.25025990000000004,0.1226586,0.006470203000000001,0.25703089999999995,0.1123553,0.02886556,0.29397470000000003,0.09597748,0.02676748,0.2687339,0.10433800000000001,0.01298316,0.26443890000000003,0.11519089999999998,0.004989639000000001,0.27031279999999996,0.1359215,0.03194885,0.2670442,0.16841660000000003,-0.02847202,0.2703346,0.1673433,-0.009507209,0.24697950000000002,0.2997032,-0.2253633,0.2069334,0.1840401,-0.02741962,0.25208339999999996,0.1659217,-0.04921355,0.2822458,0.30876240000000005,-0.2144663,0.19185220000000003,0.290644,-0.2362603,0.2220146
62,17:16:31.378 PM,0.1545908,0.02353193,0.22390079999999998,0.1381319,0.04380195,0.2110935,0.12213099999999999,0.0548764,0.20664320000000003,0.1386002,0.05985229,0.2572012,0.1109393,0.04892661,0.23579029999999998,0.1190434,0.03015037,0.2331757,0.130749,0.02249365,0.2372696,0.1293579,0.0544311,0.2741829,0.1030535,0.04411547,0.2443181,0.1125817,0.02182959,0.2433913,0.1241039,0.01333347,0.2505988,0.1214638,0.04309826,0.2895696,0.09798533,0.03478138,0.2607253,0.1091006,0.01423995,0.25715079999999996,0.12137300000000001,0.0064555409999999995,0.26368959999999997,0.11266760000000002,0.029800099999999996,0.30067150000000004,0.09547894,0.02786462,0.275964,0.103021,0.01378351,0.2711579,0.113798,0.005375534,0.2765677,0.135329,0.03196605,0.2728915,0.166047,-0.02940527,0.2753562,0.1645718,-0.01061894,0.25192960000000003,0.2931925,-0.22799879999999997,0.20891079999999998,0.18106270000000002,-0.02862351,0.2565888,0.1637458,-0.05004638,0.2874791,0.30185100000000004,-0.2172874,0.19346570000000002,0.2845341,-0.23871020000000004,0.224356
63,17:16:31.407 PM,0.1496443,0.0242316,0.22908179999999997,0.13432349999999998,0.0459746,0.2173194,0.119156,0.05852555,0.21401320000000001,0.13882579999999997,0.06189902,0.2615439,0.1082903,0.05389629,0.2429357,0.11305430000000001,0.03417452,0.2392975,0.1237244,0.02461319,0.2419456,0.13058119999999998,0.05774091,0.27937449999999997,0.1005327,0.04999299,0.2524071,0.10716300000000001,0.02688749,0.2491958,0.11835470000000001,0.01666434,0.2544009,0.1230625,0.04753704,0.2957101,0.09622847,0.04161365,0.26930679999999996,0.103653,0.01982518,0.2639871,0.1152296,0.009925887,0.2686667,0.1141384,0.03533496,0.30791409999999997,0.09453510000000001,0.03511865,0.2849953,0.0992281,0.02036695,0.2787821,0.10913579999999999,0.01003049,0.2821112,0.1345689,0.03482504,0.2783785,0.16082449999999998,-0.02861089,0.2807604,0.1584281,-0.01063001,0.2566333,0.2801494,-0.2330863,0.2177294,0.1745888,-0.02917934,0.2610493,0.15899270000000001,-0.04848998,0.2941685,0.28794749999999997,-0.223431,0.20116979999999998,0.2723514,-0.2427417,0.234289
64,17:16:31.428 PM,0.14826789999999998,0.02698211,0.2323724,0.1332814,0.04900865,0.22068579999999996,0.11834220000000001,0.06187402,0.2174877,0.13833270000000003,0.06491013,0.26454279999999997,0.10715539999999998,0.05785446,0.24651260000000003,0.11096929999999999,0.03792764,0.2425141,0.12126669999999999,0.02777974,0.24473850000000003,0.1302629,0.06101592,0.28252109999999997,0.09948967,0.05415605,0.2560612,0.1051,0.03077184,0.2524417,0.11600430000000002,0.02001528,0.2572902,0.1228053,0.05105187,0.29903909999999995,0.09526137,0.045892699999999995,0.2731467,0.10174780000000001,0.02385758,0.26736020000000005,0.1130922,0.01344196,0.2716059,0.11385510000000001,0.03907855,0.31145900000000004,0.09376541,0.03937934,0.28892929999999994,0.09777933,0.02452131,0.2823834,0.1074194,0.01373601,0.2852318,0.133884,0.03802611,0.2816409,0.1566931,-0.02687371,0.2847719,0.15675329999999998,-0.007973537,0.2599028,0.2720008,-0.2357244,0.2280965,0.1695651,-0.02867413,0.2645294,0.15535179999999998,-0.04595835,0.2993469,0.2791075,-0.2270823,0.21068779999999998,0.2648942,-0.2443665,0.24550529999999998
