,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
65,17:16:31.456 PM,0.153557,0.03827859,0.2451472,0.1404445,0.06187214,0.23432870000000003,0.1256091,0.07459603,0.2302797,0.1352496,0.06869562,0.27970059999999997,0.11239760000000001,0.09364738,0.266029,0.09765381,0.10004919999999999,0.2537538,0.08926253,0.09549753,0.2437308,0.1240472,0.06110601,0.29450149999999997,0.09695278,0.08584543,0.2764606,0.08161956,0.08921205,0.25893910000000003,0.07628284,0.08157719999999999,0.24652620000000003,0.11426800000000001,0.04787348,0.30698220000000004,0.08645985,0.06835084,0.2913014,0.07326571,0.06777902,0.27254290000000003,0.07235595,0.05817084,0.2604553,0.10405,0.03337829,0.3148593,0.08156144,0.04948078,0.3031498,0.07385512,0.04996951,0.28876929999999995,0.07466413,0.04321904,0.27616599999999997,0.129752,0.03891395,0.29045659999999995,0.1588829,-0.02342309,0.2879203,0.16047170000000002,-0.0009878427,0.2666179,0.2883107,-0.22378009999999998,0.23206729999999998,0.1767384,-0.02238062,0.2718488,0.15397020000000003,-0.04450126,0.2984065,0.29969470000000004,-0.2127198,0.2187884,0.27692659999999997,-0.2348404,0.2453461
66,17:16:31.485 PM,0.15959489999999998,0.04693006,0.2664856,0.1511914,0.07305427,0.2568746,0.13845339999999998,0.087184,0.25082889999999997,0.1246885,0.06744163,0.3017376,0.10864080000000001,0.1001857,0.30489390000000005,0.09784288,0.1173742,0.3015056,0.08961108,0.12397609999999999,0.29147979999999996,0.11074,0.05606179,0.3106046,0.08709049,0.08940089999999999,0.31454240000000006,0.07214027,0.1079576,0.3102308,0.064316,0.11383980000000002,0.29755940000000003,0.09934933,0.03983386,0.3164284,0.07285172,0.06687598,0.3204475,0.05611878,0.08236937,0.31440100000000004,0.0498134,0.08603726,0.300264,0.08890394,0.02350293,0.3175504,0.06397136,0.04000111,0.32135290000000005,0.05078959,0.04921876,0.31703790000000004,0.04506783,0.05409043,0.30442529999999995,0.11953659999999999,0.03574635,0.30339970000000005,0.1540778,-0.02343008,0.29553229999999997,0.15941670000000002,0.00398998,0.2808402,0.3055629,-0.20920429999999995,0.24496439999999997,0.175805,-0.01929466,0.28609429999999997,0.1474991,-0.04614292,0.2999135,0.3197159,-0.19578020000000002,0.23805479999999998,0.29141,-0.22262849999999998,0.251874
67,17:16:31.515 PM,0.1677006,0.04109733,0.2935792,0.16403510000000002,0.06927343,0.28730520000000004,0.1530195,0.08487798,0.28149070000000004,0.1252696,0.05912025,0.32555850000000003,0.11508299999999999,0.08987077,0.3428503,0.10762160000000001,0.1087644,0.3465342,0.101508,0.1208256,0.341032,0.10921389999999999,0.04779004,0.3297285,0.0894933,0.07819249,0.3493102,0.07697004,0.09781386,0.35635700000000003,0.06908005,0.11073910000000001,0.3508392,0.09591144,0.03196637,0.33049959999999995,0.07303653,0.05682261,0.34829440000000006,0.05797242,0.07490586,0.3508254,0.05041712,0.08587177,0.3419731,0.08439143,0.01673986,0.3268523,0.06006627,0.02835883,0.3405021,0.04607339,0.03688125,0.3438555,0.03609652,0.04621769,0.3382625,0.11784860000000001,0.02821408,0.3205401,0.1500393,-0.03152527,0.3086253,0.1590647,-0.00298202,0.29964559999999996,0.31418320000000005,-0.20962529999999996,0.27158730000000003,0.17323339999999998,-0.02626463,0.305046,0.14325970000000002,-0.05459591,0.30850079999999996,0.32917009999999997,-0.1954596,0.26985990000000004,0.29919640000000003,-0.22379090000000001,0.27331479999999997
68,17:16:31.544 PM,0.173845,0.03018732,0.3164116,0.1769292,0.05906974,0.3153667,0.16902260000000002,0.07710694,0.3121645,0.1287491,0.04898055,0.3481808,0.1244021,0.07570814,0.3728488,0.1201038,0.09463198,0.379789,0.11603279999999999,0.10809110000000001,0.37599790000000005,0.1117214,0.03866069,0.3507658,0.09697378,0.06468593,0.378949,0.08690729,0.08482461,0.3879512,0.08060325,0.09932099,0.38542509999999996,0.09711906,0.02408771,0.34943459999999993,0.07875067,0.04462786,0.37574009999999997,0.06602569999999999,0.06247585,0.3845258,0.05855268,0.07615142,0.3813545,0.08442538,0.01050141,0.3438116,0.06254964,0.01842584,0.36299309999999996,0.04935014,0.02644445,0.3692953,0.03915907,0.0368395,0.3673034,0.11883640000000001,0.01972149,0.33925040000000006,0.14647449999999998,-0.04063109,0.32101979999999997,0.1576364,-0.01206116,0.3149057,0.3028249,-0.2250158,0.2813367,0.1700655,-0.03645469,0.3189377,0.1385185,-0.06324594,0.31913359999999996,0.31859840000000006,-0.2116201,0.2812388,0.2870514,-0.2384114,0.28143470000000004
69,17:16:31.574 PM,0.17838610000000002,0.01882537,0.3381292,0.186113,0.04669206,0.3413163,0.1810651,0.06601156,0.3410169,0.13191670000000003,0.03736983,0.3717571,0.1303913,0.06031372,0.40029929999999997,0.12781019999999998,0.07821889,0.41019690000000003,0.12481860000000002,0.09248166,0.4097585,0.1144661,0.02758957,0.3735033,0.1022725,0.04949005,0.4061009,0.09373979,0.06822814,0.41893279999999994,0.08801278,0.08307622,0.42090459999999996,0.09917977,0.01392516,0.37082729999999997,0.08334033,0.03128757,0.4008364,0.07225821,0.04785149,0.4135416,0.06498259,0.06181268,0.4160894,0.08578002,0.001644686,0.3639598,0.06465529,0.007473095999999999,0.38468759999999996,0.05181065,0.01521336,0.3919999,0.04154749,0.02573805,0.3923745,0.12051279999999999,0.00978227,0.3597723,0.14511870000000002,-0.04944177,0.3347571,0.1574129,-0.0207276,0.33119540000000003,0.2938973,-0.2382938,0.2875967,0.16890139999999998,-0.04621819,0.3332395,0.1362139,-0.07155055,0.3315587,0.310241,-0.22562759999999998,0.28843709999999995,0.27755359999999996,-0.2509599,0.2867563
70,17:16:31.605 PM,0.1793604,0.006640017,0.3619197,0.18996760000000001,0.03273855,0.3691177,0.1876175,0.05234332,0.3720173,0.1310782,0.02294306,0.39723109999999995,0.1297253,0.042138,0.4284139,0.12721480000000002,0.05884807,0.4402236,0.1243259,0.07306366,0.4416093,0.1135029,0.01325208,0.397821,0.1010472,0.03087099,0.4328141,0.09236543,0.04776506,0.44789700000000005,0.08652872,0.06212296,0.45198180000000004,0.09802924,0.0002288669,0.3935336,0.08209165,0.01375972,0.4253949000000001,0.07099856,0.02834408,0.44031220000000004,0.06361128,0.04152949,0.44536400000000004,0.08445078,-0.01092611,0.3852523,0.06294347,-0.007876724,0.40617420000000004,0.04987601,-0.0009731799000000001,0.4139151,0.03933281,0.009115279,0.41571009999999997,0.11927850000000001,-0.0027861,0.3819667,0.14318770000000003,-0.05895276,0.3502573,0.1556995,-0.02998304,0.34968499999999997,0.29147049999999997,-0.24461100000000002,0.29056529999999997,0.1670188,-0.05582781,0.3494595,0.1341848,-0.08064355,0.34508590000000006,0.3078875,-0.23220320000000003,0.29275209999999996,0.2750535,-0.2570189,0.28837840000000003
71,17:16:31.646 PM,0.17881070000000002,-0.01141149,0.3941615,0.1898839,0.01247318,0.40651370000000003,0.1883662,0.03123163,0.4131545999999999,0.1300017,-0.001471505,0.4309085999999999,0.12869080000000002,0.01170607,0.4650767,0.1266759,0.025901900000000002,0.4798848,0.1244663,0.03957944,0.48436809999999997,0.1121895,-0.01054417,0.42900659999999996,0.09980252,0.0004867315,0.46662359999999997,0.09163002,0.01440001,0.4847252,0.08642939,0.02796037,0.4914814,0.09657297,-0.02197152,0.4217252,0.08008578,-0.01450419,0.4552598,0.06900268,-0.0027826879999999997,0.4725187,0.06192064,0.009512275,0.47975829999999997,0.08303822,-0.03083003,0.41096499999999997,0.06037421,-0.03170584,0.4308438,0.04688479,-0.02610077,0.43889940000000005,0.03634384,-0.01629233,0.44184700000000005,0.1181469,-0.02326529,0.41044369999999997,0.1417497,-0.07303315,0.36925440000000004,0.1550456,-0.04457343,0.3744945,0.28470840000000003,-0.2547793,0.2883447,0.16570320000000002,-0.07105208,0.37003790000000003,0.13209210000000002,-0.09318884,0.36037990000000003,0.3015139,-0.243711,0.2931737,0.2679028,-0.2658477,0.2835158
72,17:16:31.684 PM,0.1778374,-0.0243319,0.4125255,0.18914479999999997,-0.001879185,0.4271496,0.1890089,0.016036500000000002,0.43595500000000004,0.1300823,-0.01882519,0.45070459999999996,0.1287193,-0.008251696999999999,0.48576679999999994,0.1269185,0.003864795,0.5023504,0.12493510000000001,0.01650725,0.5093241,0.11214980000000001,-0.02740732,0.44787970000000005,0.09999231,-0.01895674,0.4862366,0.09219992,-0.007414073,0.5060962999999999,0.08719784,0.004890159,0.5150703,0.09636689,-0.03775658,0.439436,0.08003581,-0.03388223,0.4736526,0.06914691,-0.02469072,0.4925022,0.06211827,-0.01366511,0.5016146,0.08268857,-0.04519069,0.4278124,0.05990258,-0.04772191,0.44741140000000007,0.04645,-0.04330458,0.45623559999999996,0.03570373,-0.03434946,0.4607638,0.1178897,-0.03805229,0.42798559999999997,0.1404858,-0.08348782,0.38150409999999996,0.154408,-0.05567648,0.3897197,0.2746165,-0.2634821,0.2833643,0.1645085,-0.08265441,0.38222870000000003,0.1298761,-0.1023207,0.3709657,0.29193270000000004,-0.25364899999999996,0.2889958,0.2573002,-0.2733153,0.2777328
73,17:16:31.718 PM,0.176587,-0.03059389,0.42114540000000006,0.18778979999999998,-0.008664861,0.4366208,0.1886059,0.008730769000000001,0.4463809,0.12962939999999998,-0.02776191,0.45968190000000003,0.1278677,-0.01775491,0.4948924,0.1259345,-0.006794021,0.5122473,0.1238605,0.004952639,0.5206193,0.1117654,-0.03637086,0.4565234,0.09946725,-0.028509800000000002,0.49496090000000004,0.09166028,-0.01843506,0.5155982,0.08649987,-0.007353826999999999,0.5259654,0.09605368,-0.04648511,0.4476713,0.07950976,-0.04309306,0.4818375,0.06856699,-0.03514548,0.5012141,0.06133195,-0.02526304,0.5114105999999999,0.08241425,-0.053532,0.4357636,0.05933118,-0.05575232,0.45505029999999996,0.04587543,-0.05191092,0.4641348,0.03488414,-0.04370295,0.46942449999999997,0.1175528,-0.04610106,0.43617910000000004,0.14009649999999998,-0.08952358,0.3877095,0.1541365,-0.06174643,0.39712329999999996,0.2672162,-0.26929709999999996,0.2802693,0.16414260000000003,-0.08936925,0.3879695,0.1287623,-0.10765530000000001,0.37670549999999997,0.2849063,-0.2601541,0.28590129999999997,0.24952600000000003,-0.27844009999999997,0.27463730000000003
74,17:16:31.752 PM,0.17513420000000002,-0.03020567,0.42256980000000005,0.18635020000000002,-0.00795798,0.4375731,0.1877593,0.009425566,0.44728729999999994,0.1288853,-0.02890527,0.461925,0.1266743,-0.01862155,0.4970303,0.1243815,-0.008269845999999999,0.5147126000000001,0.12186459999999999,0.002917737,0.5237071,0.1112961,-0.03817588,0.4591186,0.09892538,-0.03046629,0.49756350000000005,0.09093078,-0.02141033,0.518598,0.08535454,-0.01121184,0.5296359,0.09582671,-0.04892962,0.45060059999999996,0.07944261,-0.0458823,0.4848762,0.06844119,-0.03907816,0.5046509,0.06083175,-0.03025056,0.5155209,0.08227278,-0.05657414,0.43896779999999996,0.05939201,-0.05914834,0.4584503,0.04592266,-0.05624866,0.467858,0.03448295,-0.04904073,0.4736321,0.11712460000000001,-0.04789175,0.4387793,0.1402194,-0.09108299,0.39030440000000005,0.1536594,-0.06260367,0.39931679999999997,0.26580529999999997,-0.27056209999999997,0.280589,0.1642593,-0.09068724,0.3898208,0.12873800000000002,-0.1094267,0.3798163,0.283566,-0.2611924,0.2855913,0.2480446,-0.27993179999999995,0.2755868
75,17:16:31.783 PM,0.1747842,-0.02777286,0.4198245,0.1857115,-0.004794538,0.43391320000000005,0.1870111,0.01291478,0.44303690000000007,0.128907,-0.02657047,0.4596343,0.12626220000000002,-0.01570451,0.49453389999999997,0.12363869999999999,-0.005484238000000001,0.512247,0.1207183,0.005542979,0.5213182,0.1115701,-0.03643088,0.45730329999999997,0.09885418,-0.02833283,0.49555540000000003,0.09053658,-0.0195418,0.5165772,0.08453514,-0.009597704,0.5276253000000001,0.09634682,-0.0479041,0.44929359999999996,0.0798178,-0.04461728,0.48347740000000006,0.06861410000000001,-0.03828803,0.5032967,0.06063403,-0.03000885,0.5143329000000001,0.08292191,-0.05632067,0.4380492,0.06032736,-0.05911018,0.4578342000000001,0.04690786,-0.05685805,0.46748850000000003,0.03517695,-0.05032448,0.47348019999999996,0.1175059,-0.0466536,0.4372451,0.1412955,-0.09083734,0.3899776,0.1541181,-0.06162961,0.397954,0.26760159999999994,-0.2715431,0.2831367,0.1653117,-0.09008114,0.3890012,0.1299098,-0.10966410000000001,0.38027,0.28530259999999996,-0.26175160000000003,0.2875022,0.2499007,-0.28133459999999993,0.2787711
76,17:16:31.815 PM,0.17508579999999999,-0.02539611,0.41564639999999997,0.18590489999999998,-0.0018533920000000001,0.4288585999999999,0.18690320000000002,0.0161783,0.43736759999999997,0.1292449,-0.02338441,0.4555749,0.12657539999999998,-0.01211822,0.49034529999999993,0.12386849999999999,-0.001952335,0.508077,0.12074349999999999,0.008969918,0.5172065,0.11212069999999999,-0.03371766,0.45378509999999994,0.09914847,-0.02519694,0.49185870000000004,0.09055337,-0.0163637,0.5127508,0.08419348,-0.006465703000000001,0.5236382,0.09710304,-0.04584037,0.44636709999999996,0.08054932,-0.04210038,0.48049220000000004,0.06924577,-0.03588125,0.5002896,0.06102718,-0.02787223,0.5113494000000001,0.08378851,-0.05499792,0.4355806,0.06155864,-0.05794486,0.45575200000000005,0.04823766,-0.05608843,0.46562390000000003,0.03633026,-0.05001554,0.4717491,0.11813489999999999,-0.04459399,0.4340977,0.14245039999999998,-0.09007621,0.3883288,0.15477779999999997,-0.06029281,0.3951186,0.26967070000000004,-0.27262529999999996,0.2857966,0.1664359,-0.08902586,0.3869498,0.1311869,-0.1093815,0.3794546,0.28729520000000003,-0.2624475,0.2895442,0.2520462,-0.2828031,0.282049
77,17:16:31.846 PM,0.1756387,-0.023632900000000002,0.412627,0.186316,0.0002614558,0.42531270000000004,0.1868889,0.01850651,0.4333951,0.12946989999999997,-0.0205999,0.45223290000000005,0.1269767,-0.008892968000000001,0.48687040000000004,0.12426110000000001,0.001623079,0.5043953,0.12102650000000001,0.01280937,0.5131592,0.1124848,-0.03121489,0.45080329999999996,0.09931951,-0.022122700000000002,0.48867790000000005,0.09046045,-0.01272815,0.5092117,0.08384754,-0.0024112020000000003,0.5195447,0.09762041,-0.0437652,0.4437995,0.08095253,-0.0394731,0.47780390000000006,0.06948048,-0.03289582,0.4973873,0.06107422,-0.02466105,0.5081357,0.08441266,-0.05343401,0.43333279999999996,0.06232612,-0.05639994,0.4536582,0.04898499,-0.05455671,0.4635054,0.03697262,-0.04848219,0.46942029999999996,0.1186117,-0.04261716,0.4314512,0.1434605,-0.08905284,0.3869311,0.15539579999999997,-0.05902563,0.3928998,0.2733846,-0.27073359999999996,0.2862653,0.16740970000000002,-0.08756389999999999,0.3853415,0.1325037,-0.1087099,0.37845409999999996,0.2908376,-0.2601607,0.28970890000000005,0.25593160000000004,-0.28130659999999996,0.2828216
78,17:16:31.874 PM,0.1765011,-0.02283454,0.4110439,0.18716970000000002,0.001151413,0.4235630999999999,0.1874668,0.01946957,0.43149390000000004,0.1300203,-0.01907873,0.4503888,0.1277826,-0.007311523,0.48502340000000005,0.1251277,0.0034043040000000004,0.5024363000000001,0.1218754,0.01477498,0.5109532,0.11308689999999999,-0.02979958,0.4491477,0.09987389,-0.02050796,0.48695730000000004,0.09087233,-0.01073658,0.5072519,0.08413172,-8.365511999999999e-05,0.5171529,0.09827405,-0.04252726,0.4423577,0.08153541,-0.03800657,0.4762976,0.06993325,-0.03113632,0.49570299999999995,0.06141083,-0.02263309,0.5061467000000001,0.08509704,-0.05241661,0.4320594,0.06305633,-0.05541642,0.45242959999999993,0.04966242,-0.05347218,0.4621853,0.03760793,-0.04723921,0.467844,0.1192372,-0.04145573,0.4299549,0.1443371,-0.08826768,0.3859837,0.1560356,-0.05824625,0.3915821,0.2776088,-0.26736659999999995,0.285068,0.16824760000000002,-0.08630091,0.38433140000000005,0.1337537,-0.1081444,0.37754440000000006,0.2948557,-0.25644490000000003,0.2884615,0.26036190000000003,-0.2782884,0.2816745
79,17:16:31.904 PM,0.1771394,-0.02298285,0.410762,0.1878796,0.0009359567999999999,0.4233482,0.1880079,0.01925655,0.431278,0.1304424,-0.01869886,0.4498906,0.1284796,-0.0071480269999999995,0.4846147,0.1259423,0.003658667,0.5019889,0.12277370000000001,0.01515757,0.5103641,0.1134588,-0.02934141,0.4486608,0.1003015,-0.02004114,0.4864876,0.09127911,-0.009974003,0.506628,0.08455734,0.0009719729,0.5162175,0.09859101,-0.04201443,0.44188859999999996,0.08183192,-0.037395,0.4758052,0.07017277,-0.03022002,0.4950657,0.06164599,-0.02139066,0.5052317,0.08537564,-0.05186553,0.43160290000000007,0.06325994,-0.05480894,0.45189979999999996,0.049791,-0.05264047,0.4615039000000001,0.03776558,-0.0461064,0.4668781,0.1195698,-0.04107356,0.4295016,0.1446225,-0.08792503,0.3855706,0.1563205,-0.0581336,0.39120190000000005,0.2808638,-0.26362290000000005,0.28265690000000004,0.168504,-0.08557132,0.3840058,0.13436520000000002,-0.10784849999999999,0.3768439,0.2979332,-0.2524842,0.28623790000000005,0.26379450000000004,-0.2747615,0.27907600000000005
80,17:16:31.935 PM,0.1779155,-0.02407204,0.41103500000000004,0.1890529,-0.0003200322,0.4235917,0.18934489999999998,0.01799138,0.4315383,0.1312506,-0.01915322,0.4503174,0.1297118,-0.007546619,0.4850442,0.1274151,0.00338845,0.5023714,0.12443889999999999,0.014949200000000001,0.5107319,0.11417719999999999,-0.02966411,0.4492041,0.1014201,-0.02035174,0.4871648,0.09263597,-0.01019096,0.5073632,0.08608393,0.0008082688000000001,0.5170089,0.09917201,-0.04223223,0.44254049999999995,0.08272979,-0.03742094,0.4765851,0.07128191,-0.03006609,0.49590429999999996,0.06291673,-0.02107847,0.5060657000000001,0.08582132,-0.05199796,0.43234849999999997,0.06382063,-0.05485144,0.45278279999999993,0.05041107,-0.05257808,0.4624455,0.03845224,-0.04596657,0.46787280000000003,0.1200866,-0.04147916,0.43003270000000005,0.1446886,-0.08839676,0.38595290000000004,0.1564833,-0.05889812,0.3915571,0.2832906,-0.2604461,0.2800741,0.16852679999999998,-0.08565576,0.38436,0.13471070000000002,-0.10834269999999999,0.3769579,0.3001987,-0.24910259999999998,0.2837752,0.26638249999999997,-0.27178959999999996,0.2763731
81,17:16:31.964 PM,0.1783419,-0.02513342,0.4116714,0.18993020000000002,-0.0016404689999999999,0.4243075,0.19059949999999998,0.01659991,0.4323937,0.1318435,-0.01998256,0.45122650000000003,0.1306296,-0.008540839,0.4860209,0.1285394,0.002328202,0.5034158,0.1257471,0.01379716,0.5119640999999999,0.1146815,-0.03035261,0.45015600000000006,0.1023432,-0.02127008,0.48831040000000003,0.09384254,-0.01127325,0.5087109999999999,0.08748803,-0.0004404783,0.5186723,0.09953938,-0.04276632,0.4435124,0.08347175,-0.03794618,0.47773420000000005,0.07230268,-0.03061283,0.4972242,0.06414401,-0.02167304,0.5075937,0.08605365,-0.05237186,0.4333459,0.06417866,-0.05525728,0.4539103,0.05085259,-0.05300651,0.46369309999999997,0.03894763,-0.04648583,0.46934430000000005,0.12038720000000001,-0.04211085,0.43088809999999994,0.1444768,-0.08883533,0.3863498,0.1564239,-0.05960917,0.3921108,0.2841043,-0.2578946,0.2770538,0.1682868,-0.08587449,0.3847291,0.1346295,-0.1087021,0.3770409,0.300933,-0.2464808,0.28089790000000003,0.2672757,-0.2693084,0.2732097
82,17:16:31.997 PM,0.178204,-0.02642208,0.4131816,0.1898737,-0.00311923,0.4260917,0.190832,0.01503082,0.43435,0.13150910000000002,-0.02136733,0.4524165,0.1301088,-0.01022403,0.4873005999999999,0.12797999999999998,0.0004933178,0.5047847,0.125254,0.0118289,0.51353,0.114272,-0.03158206,0.4510897,0.10174730000000001,-0.02270652,0.48923199999999994,0.09320494,-0.01281226,0.5096652,0.0869025,-0.002116367,0.5198058,0.09909003,-0.04380593,0.4441901,0.08285127,-0.03911935,0.47834970000000004,0.07162651,-0.03179237,0.49781000000000003,0.06350234,-0.02288927,0.5082379,0.08562087,-0.05320342,0.4338095,0.06351125,-0.05605935,0.45412559999999996,0.05009592,-0.05370927,0.46376190000000006,0.03819187,-0.04713817,0.4693563,0.1200604,-0.04321001,0.4317676,0.1442675,-0.08958347,0.386944,0.1563131,-0.06065369,0.3931672,0.2855856,-0.2555951,0.275179,0.1680789,-0.08649347,0.3856099,0.134588,-0.10927460000000001,0.3771015,0.30233109999999996,-0.24420450000000002,0.27943320000000005,0.26884009999999997,-0.2669856,0.2709248
83,17:16:32.032 PM,0.1778719,-0.02669656,0.41444440000000005,0.18942079999999997,-0.003490001,0.4276335,0.1905808,0.014543799999999999,0.43611759999999994,0.13107570000000002,-0.02245657,0.4535584,0.1294594,-0.01173106,0.4885639,0.12722160000000002,-0.001280472,0.5061952000000001,0.124452,0.009826675,0.5152156,0.1138896,-0.03272568,0.4520082,0.10118339999999999,-0.02418083,0.490166,0.09255039999999999,-0.01450931,0.5106676,0.08620764,-0.004055753,0.5210332999999999,0.0987993,-0.04492818,0.4448736,0.08242442,-0.04068644,0.4790263,0.07111225,-0.03361537,0.4985307,0.06293629,-0.02495058,0.5091177,0.08543005,-0.05425546,0.43430230000000003,0.06316017,-0.05730283,0.45441450000000005,0.04966303,-0.05502066,0.46395240000000004,0.03770185,-0.04856226,0.4695562,0.1198386,-0.04409598,0.4325818,0.1445235,-0.08978032,0.3873183,0.156387,-0.06092335,0.39398679999999997,0.28778109999999996,-0.25282550000000004,0.2736717,0.1683164,-0.08648066,0.3861693,0.1350563,-0.10938450000000001,0.3771026,0.3044112,-0.2413736,0.27820500000000004,0.2711511,-0.26427740000000005,0.2691383
84,17:16:32.075 PM,0.17707179999999997,-0.02575049,0.4148407,0.1881588,-0.002511665,0.4283652,0.18952679999999997,0.01538931,0.437096,0.13030250000000002,-0.02256776,0.4534809,0.1282475,-0.01196297,0.48850020000000005,0.1257923,-0.001673728,0.5061973,0.1229243,0.009219006,0.5154456000000001,0.11321279999999999,-0.03294767,0.4516318,0.1001296,-0.02432588,0.4896446,0.09130555,-0.01463293,0.5100545,0.08488554,-0.004333317,0.5205261999999999,0.09829652,-0.04518867,0.44420329999999997,0.08151742,-0.04112267,0.4781808,0.06996436,-0.03416166,0.49758320000000006,0.06165493,-0.02574146,0.5082633,0.08511838,-0.05450709,0.43338720000000003,0.06242013,-0.05746955,0.4530276,0.0487289,-0.05510263,0.4622634,0.03666215,-0.04867744,0.4676758,0.11946680000000001,-0.04407604,0.43216109999999996,0.14498250000000001,-0.08913979,0.3867297,0.1565754,-0.06023999,0.3938179,0.2901262,-0.2505289,0.27311240000000003,0.16877070000000002,-0.08572435,0.385853,0.13570870000000002,-0.1086941,0.3762448,0.3066572,-0.239044,0.27791659999999996,0.2735953,-0.2620138,0.2683083
85,17:16:32.112 PM,0.1764314,-0.0246633,0.41429350000000004,0.18702120000000003,-0.001178384,0.4277915,0.1884904,0.01674457,0.4364606,0.129834,-0.02181531,0.45243820000000007,0.1273652,-0.01074888,0.48728760000000004,0.12474469999999999,-0.0003376305,0.5048894,0.12183339999999998,0.01052053,0.5141648,0.1127782,-0.03221865,0.45041629999999994,0.0994143,-0.02298564,0.48818729999999994,0.09049897,-0.01303272,0.5084317,0.08408237,-0.002728388,0.5189007999999999,0.09796606,-0.04450102,0.442849,0.08080591,-0.03990459,0.4765675999999999,0.06908081,-0.03269471,0.495775,0.06071008,-0.02428444,0.5064149,0.08493094,-0.05387138,0.43190500000000004,0.06179753,-0.05633464,0.4511018,0.04794594,-0.05372281,0.46002740000000003,0.03581822,-0.04719801,0.465178,0.119282,-0.04341091,0.4310644,0.14538910000000002,-0.08861935,0.3861115,0.1568754,-0.05967626,0.3932398,0.2917803,-0.2504279,0.2747123,0.16918670000000002,-0.08521236,0.38549540000000004,0.1362307,-0.10820719999999999,0.37558769999999997,0.3082583,-0.2389305,0.27966620000000003,0.27530229999999994,-0.26192529999999997,0.2697585
86,17:16:32.143 PM,0.1761014,-0.02281067,0.4118308,0.1863605,0.0010302360000000001,0.4249545,0.1879114,0.01907583,0.43335039999999997,0.1299387,-0.01989892,0.44996329999999995,0.1273761,-0.00811857,0.48457079999999997,0.1247433,0.00256528,0.5020066,0.12185630000000001,0.01350272,0.511196,0.11289249999999999,-0.03033309,0.448021,0.09958564,-0.02027203,0.4855999,0.09076366,-0.01000564,0.5057282999999999,0.08443213,0.00035233800000000005,0.5161962999999999,0.0981063,-0.04271331,0.44056309999999993,0.08099256,-0.03741813,0.4742026,0.06936010000000001,-0.02996582,0.4933737,0.06106574,-0.02154778,0.5040671,0.08510564,-0.0522224,0.42969830000000003,0.06181106,-0.05415232,0.44876049999999995,0.04793214,-0.05139594,0.4575996,0.03577472,-0.0448913,0.46270550000000005,0.11945510000000002,-0.04175936,0.4288264,0.14565250000000002,-0.08756107,0.3845215,0.15716129999999998,-0.05847256,0.3913107,0.2913636,-0.2519074,0.2759838,0.1694684,-0.08428799,0.38388779999999995,0.1364078,-0.10726880000000001,0.3743014,0.30789390000000005,-0.24041700000000002,0.280777,0.2748333,-0.2633978,0.2711907
