,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
87,17:16:32.182 PM,0.17560699999999999,-0.018918900000000002,0.40604470000000004,0.1856306,0.005478099,0.4183007,0.18748099999999998,0.02375703,0.42611170000000004,0.1302682,-0.01545055,0.4444193,0.1277998,-0.00225018,0.4785182,0.12526310000000002,0.009067327,0.4955645,0.12248440000000001,0.02024715,0.504492,0.11321019999999998,-0.02591884,0.44278850000000003,0.100262,-0.01425175,0.4800278,0.09172977,-0.003288165,0.4999124,0.08561999,0.0072505469999999995,0.5103317,0.09840369,-0.03848776,0.4356955,0.08172064,-0.03186084,0.4693161,0.07045946,-0.02393807,0.4885204000000001,0.06242614,-0.01547782,0.4993786,0.08538096,-0.04828301,0.4251149,0.0619148,-0.04923891,0.4440407,0.04803398,-0.04625101,0.4528014,0.03582461,-0.03986402,0.45793190000000006,0.11973869999999999,-0.03788017,0.42391059999999997,0.1457932,-0.08498767,0.38089570000000006,0.15738310000000003,-0.05566449,0.3868273,0.29009650000000003,-0.2534575,0.276888,0.169627,-0.08188785,0.3800873,0.1363897,-0.1049345,0.3713032,0.30671509999999996,-0.24193420000000002,0.28128000000000003,0.27347790000000005,-0.2649809,0.2724959
88,17:16:32.215 PM,0.1746417,-0.01331866,0.39556690000000005,0.18391400000000002,0.01236968,0.40557259999999995,0.1852508,0.03133027,0.4116808,0.13045050000000002,-0.008354142,0.43465550000000003,0.12799549999999998,0.006471589,0.4680805,0.1254757,0.01849268,0.4846406,0.1226961,0.02999549,0.49314769999999997,0.11339769999999999,-0.01891571,0.43371499999999996,0.1006729,-0.004891858,0.47021090000000004,0.09226413,0.007383972,0.4893683,0.08624789,0.018502099999999997,0.49922510000000003,0.09859236,-0.03192165,0.42745550000000004,0.08221042,-0.02292666,0.4606719,0.07114074,-0.01356693,0.47933409999999993,0.06325924,-0.0043423179999999995,0.4896695,0.08556551,-0.04238151,0.41753609999999997,0.06170132,-0.04177713,0.4359723,0.04765627,-0.03806216,0.4441759,0.03536788,-0.03129768,0.44858459999999994,0.1199153,-0.03205627,0.41563370000000005,0.1459611,-0.08169264,0.37555170000000004,0.1575345,-0.05215386,0.3797244,0.2907511,-0.25366869999999997,0.27817159999999996,0.1697609,-0.07844804,0.3743902,0.1366403,-0.10213480000000001,0.3669751,0.3073114,-0.24182529999999997,0.2818792,0.2741908,-0.2655121,0.274464
89,17:16:32.254 PM,0.17474320000000002,-0.002570078,0.37670390000000004,0.18280439999999998,0.02450873,0.3835962,0.1831995,0.04409029,0.3874578,0.13240829999999998,0.0038945670000000003,0.4176732,0.129849,0.02013715,0.45042429999999994,0.1271347,0.03290208,0.4663859,0.1241032,0.04479168,0.4742507,0.1153954,-0.006771341,0.41771490000000006,0.10222439999999999,0.009896919,0.4529156,0.09335075,0.02407233,0.47048379999999995,0.087017,0.03619559,0.47884160000000003,0.1005661,-0.02023672,0.4125884,0.08331384,-0.007050499,0.4438996,0.07152335,0.0059578569999999996,0.45969390000000004,0.06338721,0.01774187,0.46666,0.08745123,-0.03140993,0.4036091,0.06247503,-0.028946299999999998,0.42033420000000005,0.0479213,-0.02409095,0.4268855,0.0355407,-0.01652123,0.4292462,0.12172000000000001,-0.02111141,0.40049840000000003,0.1476283,-0.07314396,0.3635535,0.1589244,-0.04351191,0.3655334,0.2963504,-0.24741970000000002,0.2767775,0.17133199999999998,-0.06938191,0.3620384,0.1387968,-0.09433357,0.35639099999999996,0.312618,-0.2349438,0.2796012,0.2800828,-0.2598955,0.2739538
90,17:16:32.286 PM,0.1745813,0.01036599,0.3557435,0.1813501,0.03839161,0.35960729999999996,0.1815628,0.05825128,0.361652,0.1357345,0.01797961,0.3996961,0.1332431,0.03619085,0.43140340000000005,0.1303483,0.04980676,0.44661419999999996,0.1270861,0.06181563,0.45420119999999997,0.11889000000000001,0.007146329,0.40117470000000005,0.1053766,0.02642442,0.43488679999999996,0.09597155,0.04216866,0.4507685,0.08919529999999999,0.05483858,0.45788090000000004,0.1040267,-0.006769285,0.3975647,0.08480447,0.01418003,0.4229992,0.07218165,0.03243564,0.4312116,0.06441567,0.04639836,0.43111130000000003,0.09066597,-0.01861057,0.3898948,0.06489129,-0.01442668,0.4049949,0.05004095,-0.008786826999999999,0.4101,0.03763431,-0.0009302497,0.41086359999999994,0.12461019999999999,-0.00813733,0.3845677,0.14951779999999998,-0.06214397,0.34984509999999996,0.16046660000000001,-0.03219526,0.3492947,0.29720559999999996,-0.2411143,0.2712108,0.1730918,-0.05825835,0.3471131,0.14071270000000002,-0.0839266,0.3447136,0.31339520000000004,-0.22828020000000002,0.2724106,0.28101609999999994,-0.2539484,0.2700111
91,17:16:32.316 PM,0.16938440000000002,0.02357946,0.3317907,0.1713306,0.05257405,0.3312698,0.1675156,0.07213257,0.3305941,0.1382622,0.03413866,0.37866459999999996,0.13464229999999996,0.05711187,0.40697659999999997,0.1306202,0.07288714,0.41961850000000006,0.12645839999999997,0.08551882,0.4255691,0.12195410000000002,0.02316044,0.38272979999999995,0.1076037,0.04785107,0.4122938,0.09732208,0.06595807,0.42472089999999996,0.08975860000000001,0.07951869,0.4286531,0.10730910000000002,0.008594394,0.3819297,0.08720998,0.03623237,0.398767,0.07453071,0.05614816,0.39944609999999997,0.06759910000000001,0.06881405,0.39271059999999997,0.09376673,-0.004333109,0.3767562,0.06814375,0.005189046,0.3894805,0.05379602,0.01308016,0.39265500000000003,0.04184766,0.021638499999999998,0.3922452,0.1268079,0.006245479,0.3674878,0.150476,-0.05085175,0.33707570000000003,0.1604579,-0.02079318,0.33220479999999997,0.2941925,-0.2378736,0.2708574,0.17371879999999998,-0.04726062,0.332054,0.14160479999999998,-0.07314505,0.3354756,0.3102495,-0.22493139999999998,0.2691466,0.2781355,-0.2508158,0.2725683
92,17:16:32.344 PM,0.1479696,0.02851157,0.3089603,0.1363971,0.05504434,0.30620690000000006,0.1231906,0.06999831,0.305714,0.1388182,0.04469959,0.357586,0.13352039999999998,0.07385124,0.3791423,0.1268924,0.09193088,0.38649320000000004,0.12051680000000001,0.10483219999999999,0.3887724,0.1246836,0.03380515,0.3667866,0.1102278,0.06655861,0.3869828,0.09841518,0.08733876,0.3910304,0.08960055,0.10061469999999999,0.3894043,0.1113749,0.01868166,0.37143259999999995,0.08995907,0.04963084,0.3773704,0.0767052,0.06506304,0.3653845,0.06973105,0.07166778,0.35268459999999996,0.09805537,0.004539832,0.3713807,0.07468318,0.02182464,0.37937719999999997,0.0629821,0.03260954,0.37446840000000003,0.05511294,0.04120328,0.36556609999999995,0.1273589,0.0149402,0.35340820000000006,0.14801270000000002,-0.04543237,0.3273707,0.1544305,-0.01581717,0.3155992,0.28547690000000003,-0.2399261,0.2699469,0.1695305,-0.04259669,0.31701409999999997,0.1402414,-0.06771743,0.3319849,0.30012140000000004,-0.2273657,0.26246149999999996,0.27083240000000003,-0.2524865,0.27743229999999997
93,17:16:32.375 PM,0.14180979999999999,0.02692588,0.2816778,0.124748,0.05036886,0.27941009999999994,0.10884569999999999,0.062289699999999996,0.2812677,0.1444203,0.05295144,0.3230834,0.13354839999999998,0.08663447,0.332331,0.1218732,0.10357000000000001,0.33158200000000004,0.11150360000000001,0.1130246,0.3278397,0.13397179999999997,0.04376157,0.337525,0.1116434,0.07793467,0.338696,0.09455357,0.08956434,0.32742459999999995,0.08352091,0.09362642,0.3171605,0.12373039999999999,0.02946396,0.3483454,0.09680478,0.05426137,0.338262,0.08553069,0.05162852,0.31800120000000004,0.08335901,0.04351307,0.30465929999999997,0.11230819999999998,0.01504593,0.3545213,0.08981187,0.03433464,0.3494145,0.08285626,0.03608932,0.3345391,0.08231691,0.03221072,0.3205627,0.1354951,0.02251212,0.32817820000000003,0.15554289999999998,-0.04119538,0.3110941,0.1563213,-0.01464944,0.2922586,0.288302,-0.2412377,0.2623087,0.1736708,-0.04032004,0.29531620000000003,0.15069100000000002,-0.06207494,0.32199340000000004,0.29979190000000006,-0.23036020000000004,0.2489701,0.27681209999999995,-0.2521151,0.2756473
94,17:16:32.403 PM,0.145335,0.02859373,0.2621235,0.1281566,0.05192204,0.2595682,0.112918,0.06465657,0.2616063,0.1533931,0.06038545,0.2941565,0.13133789999999998,0.08885695,0.28798340000000006,0.1144346,0.09571175,0.278785,0.10263199999999999,0.09450196,0.270566,0.14433210000000002,0.05411769,0.3109416,0.1140873,0.07277276,0.2905316,0.1029937,0.05912407,0.2740931,0.09988335,0.04612334,0.2654716,0.1350571,0.04218526,0.32504890000000003,0.1065714,0.05131666,0.3015485,0.10523510000000001,0.03313245,0.2866338,0.11165789999999999,0.01907872,0.2830258,0.12414089999999998,0.02936237,0.3347349,0.10364010000000001,0.04140677,0.31626,0.10202280000000001,0.03148411,0.303012,0.1067384,0.01908149,0.2968071,0.1446729,0.03152339,0.30534690000000003,0.1624099,-0.03441662,0.2967504,0.1613918,-0.01187523,0.2746078,0.29253270000000003,-0.2352905,0.2444146,0.1780499,-0.03446562,0.27848320000000004,0.1597822,-0.054454999999999996,0.309784,0.30166659999999995,-0.22529580000000002,0.22876420000000003,0.2833989,-0.2452851,0.260065
95,17:16:32.432 PM,0.1495717,0.02246507,0.24881230000000001,0.1328717,0.04552381,0.2428333,0.11732970000000001,0.05804615,0.2433096,0.1524,0.05721481,0.2777632,0.12099560000000001,0.06363766,0.259826,0.11500070000000001,0.04590131,0.2508419,0.1181708,0.03164504,0.2486643,0.14318689999999998,0.05269997,0.29502540000000005,0.1138174,0.04962184,0.2663478,0.11559900000000001,0.02590494,0.2612556,0.1239942,0.01283072,0.2654703,0.1340117,0.04223256,0.31031590000000003,0.10893800000000001,0.03721522,0.28202309999999997,0.11565999999999999,0.01510094,0.2769336,0.1264163,0.004538834,0.2822058,0.1233249,0.03028624,0.321297,0.10515039999999999,0.03211002,0.29727270000000006,0.10838769999999999,0.01745646,0.2899348,0.1169297,0.005709857,0.2923987,0.1444186,0.02961694,0.2922313,0.1641933,-0.03620464,0.29101509999999997,0.1632787,-0.01655811,0.2673076,0.29227240000000004,-0.23826920000000001,0.23821610000000001,0.17927620000000002,-0.03660349,0.2722893,0.1619184,-0.05601224,0.3044611,0.3009513,-0.22856479999999996,0.2221301,0.2835934,-0.2479735,0.254302
96,17:16:32.462 PM,0.155546,0.02268915,0.2359031,0.14163399999999998,0.04619743,0.2259254,0.1265961,0.05919428,0.224071,0.1490234,0.05815376,0.2659657,0.12057280000000001,0.04956914,0.24457710000000002,0.12602049999999998,0.02988239,0.2420402,0.1365981,0.02080144,0.24617489999999997,0.1393141,0.05386312,0.28301079999999995,0.1126805,0.04385369,0.253332,0.1202874,0.02083589,0.2541161,0.1308612,0.01173759,0.26201260000000004,0.1300201,0.04355673,0.29833790000000004,0.1065117,0.03604056,0.2692981,0.11600810000000002,0.0145095,0.26715869999999997,0.1273165,0.005683601,0.2741035,0.1194748,0.03152694,0.3093635,0.10291259999999999,0.02995597,0.284206,0.1092339,0.01504348,0.2802219,0.1189612,0.005618185,0.285935,0.14179879999999997,0.03078274,0.2812356,0.1641511,-0.03416894,0.2828383,0.1639569,-0.01531711,0.2590516,0.28886690000000004,-0.23791239999999997,0.22847420000000002,0.179533,-0.03455175,0.26435690000000006,0.1612409,-0.05416049,0.2958833,0.29801300000000003,-0.2281081,0.21271089999999998,0.2797208,-0.24771679999999996,0.2442374
97,17:16:32.491 PM,0.159366,0.02410804,0.2252344,0.14596610000000002,0.04710878,0.21351889999999998,0.13104780000000002,0.05998252,0.2103193,0.1468235,0.06010993,0.255617,0.1199387,0.04778658,0.23397620000000002,0.12795330000000002,0.02879803,0.2334761,0.13966479999999998,0.02235503,0.2392801,0.13707249999999999,0.05580099,0.2726337,0.11142529999999999,0.04369994,0.2428645,0.1201955,0.02114071,0.24445219999999998,0.13101600000000002,0.01258263,0.2526145,0.1280577,0.04546039,0.2881038,0.10539960000000001,0.03602014,0.2589494,0.115972,0.014934999999999999,0.25753550000000003,0.12757069999999998,0.0067701490000000005,0.2648022,0.11794460000000001,0.03322257,0.2993039,0.1018762,0.03015606,0.2739641,0.1093203,0.01552285,0.2709986,0.1194441,0.006956846,0.27734770000000003,0.1407128,0.03283228,0.27152659999999995,0.1655922,-0.03108516,0.2746491,0.16544579999999998,-0.01269214,0.2509301,0.2857941,-0.23549920000000002,0.2131036,0.18079479999999998,-0.03121697,0.2560165,0.1624098,-0.05139476,0.28712709999999997,0.2949866,-0.2254103,0.19754829999999998,0.27660159999999995,-0.24558809999999998,0.2286589
98,17:16:32.516 PM,0.16077170000000002,0.02427779,0.21828870000000003,0.147142,0.04666372,0.2056764,0.132163,0.05923186,0.2016416,0.1446961,0.06049804,0.2482956,0.1185385,0.04673682,0.2266243,0.12741760000000002,0.02812715,0.22672989999999998,0.1393781,0.02258898,0.2329545,0.13491370000000003,0.05617751,0.2652914,0.10976789999999999,0.04233514,0.23584879999999997,0.1221373,0.02134494,0.23514250000000003,0.1346737,0.01400624,0.24204009999999998,0.1261151,0.04582615,0.2808785,0.10418,0.03491168,0.2516813,0.1155652,0.014219999999999998,0.2508382,0.1274036,0.0068151209999999995,0.2585258,0.1163422,0.03344719,0.29222529999999997,0.1007037,0.029233799999999997,0.2667784,0.1086545,0.01481582,0.2640804,0.11900989999999999,0.00666362,0.2706,0.13943970000000003,0.03334476,0.26471809999999996,0.1665347,-0.02953009,0.2692344,0.16613499999999998,-0.01162648,0.24537989999999998,0.28463740000000004,-0.23374629999999996,0.2031069,0.18163900000000002,-0.02943183,0.2505217,0.16324070000000002,-0.05004998,0.2813343,0.2938365,-0.2234373,0.1877006,0.27543829999999997,-0.2440554,0.21851320000000002
99,17:16:32.541 PM,0.1624576,0.02635472,0.21417429999999998,0.1482181,0.04814444,0.2012075,0.13288529999999998,0.06002487,0.1964928,0.1419388,0.061084400000000004,0.24386950000000002,0.11706810000000001,0.04717658,0.2208359,0.1264413,0.02881898,0.2204701,0.1383333,0.02326067,0.22680189999999997,0.1316517,0.05596761,0.2603376,0.10888450000000001,0.04110591,0.22949879999999998,0.12164849999999999,0.02048771,0.2299868,0.1337988,0.013583700000000002,0.23783560000000004,0.1227712,0.0449091,0.2753825,0.10291589999999999,0.03310664,0.2450703,0.1154942,0.01311326,0.24447870000000002,0.1273829,0.006422206999999999,0.25271550000000004,0.11323810000000001,0.03182574,0.2861249,0.09908538,0.027033699999999997,0.25992600000000005,0.1079953,0.01314861,0.25744920000000004,0.1185036,0.005492613,0.26431409999999994,0.137554,0.03345625,0.2597412,0.16733689999999998,-0.0281399,0.26440929999999996,0.167755,-0.009587541,0.24122,0.2869669,-0.2303277,0.1949082,0.183044,-0.02743459,0.2462132,0.16359279999999998,-0.04906399,0.2756554,0.2966925,-0.219513,0.18018710000000002,0.2772413,-0.2411424,0.20962929999999996
100,17:16:32.570 PM,0.1610591,0.02776553,0.20979570000000003,0.14550410000000003,0.04867436,0.196883,0.1297119,0.05985881,0.19197809999999998,0.13948670000000002,0.06180103,0.23905170000000003,0.1154028,0.04686506,0.2158156,0.1251646,0.02871244,0.2152903,0.1369766,0.02246819,0.2211123,0.1292412,0.05633257,0.2554328,0.1059638,0.04269542,0.2244056,0.11852529999999999,0.02195601,0.22371679999999997,0.1307693,0.01468176,0.23107399999999997,0.1206547,0.04497819,0.27042859999999996,0.1002471,0.0343274,0.2400536,0.11256569999999999,0.01426058,0.2380635,0.1246019,0.007075667,0.24564770000000002,0.1115423,0.03155901,0.2811232,0.09686019,0.0276172,0.25507260000000004,0.10560730000000002,0.01383598,0.2516202,0.1162881,0.005797192,0.2577426,0.1360495,0.03407259,0.254985,0.16796,-0.02640803,0.260098,0.1681497,-0.007791549,0.2369436,0.290169,-0.22692129999999996,0.1902308,0.18373599999999998,-0.02544461,0.2419734,0.1644049,-0.04742279,0.27123590000000003,0.2998345,-0.2159323,0.17559960000000002,0.28050349999999996,-0.2379104,0.20486210000000002
101,17:16:32.600 PM,0.1586453,0.02860238,0.20785229999999996,0.1420961,0.048869300000000004,0.19515539999999998,0.1259636,0.05955751,0.19025250000000002,0.13642820000000003,0.06172638,0.23709059999999998,0.11205430000000001,0.04702754,0.2140067,0.12176500000000001,0.02889867,0.21255320000000003,0.1336645,0.02221946,0.2176705,0.12650029999999998,0.05584623,0.2535245,0.10322449999999998,0.04255669,0.22234600000000002,0.11502069999999999,0.02136452,0.2220241,0.12692089999999998,0.01386741,0.22971370000000002,0.1184518,0.04415087,0.26855619999999997,0.09768268,0.03364785,0.2383759,0.11040510000000002,0.01390567,0.23577559999999997,0.1227497,0.007018119000000001,0.2431361,0.10993310000000002,0.03037582,0.2792875,0.09470633,0.02671535,0.25351039999999997,0.1035375,0.01317312,0.2493919,0.11451680000000002,0.005232110999999999,0.2550993,0.1341695,0.03386961,0.2530103,0.16814389999999999,-0.02552646,0.25795429999999997,0.16777279999999997,-0.006691664,0.23473200000000002,0.29011970000000004,-0.2266084,0.189326,0.18380760000000002,-0.02472791,0.23972470000000004,0.1646777,-0.04643323,0.2693211,0.29968459999999997,-0.2157558,0.17452779999999998,0.2805547,-0.23746109999999998,0.2041242
102,17:16:32.631 PM,0.1555471,0.02775924,0.20766820000000002,0.1381904,0.04759242,0.1953693,0.1218198,0.05802415,0.190708,0.1341374,0.06076206,0.23708510000000002,0.10918430000000001,0.04626055,0.2145002,0.1187605,0.02810796,0.21253339999999998,0.1308405,0.02155055,0.21737910000000002,0.124579,0.05478741,0.2537032,0.10097919999999999,0.04157262,0.222737,0.1122539,0.02009718,0.22299989999999997,0.1239691,0.01273057,0.2310895,0.1169529,0.04301997,0.2688982,0.09557866,0.03249775,0.2391498,0.10861589999999999,0.01296814,0.2365029,0.12118699999999999,0.006456345,0.2438223,0.10880919999999998,0.02915688,0.27980609999999995,0.09297905,0.02554052,0.25438829999999996,0.101833,0.01208201,0.2500492,0.11301660000000002,0.004596904000000001,0.2559725,0.1325321,0.03291409,0.25309970000000004,0.1672284,-0.02612343,0.2576683,0.1663508,-0.007236301999999999,0.2343176,0.28690590000000005,-0.2288451,0.1898205,0.18260710000000002,-0.02566291,0.239186,0.1638174,-0.04685612,0.2693658,0.29630070000000003,-0.2182485,0.1747306,0.2775111,-0.23944169999999998,0.2049104
103,17:16:32.661 PM,0.1531212,0.02625163,0.2078495,0.13559749999999998,0.04566096,0.1951203,0.11914489999999998,0.05585738,0.19023389999999998,0.1327941,0.0599999,0.2382374,0.1072488,0.04630716,0.21581039999999999,0.11652860000000001,0.02805738,0.2133792,0.1286435,0.02143015,0.21803870000000003,0.12333310000000001,0.05395947,0.2548873,0.099334,0.04128154,0.2240038,0.1105452,0.01977159,0.2240299,0.12232939999999999,0.01251231,0.2321157,0.11579769999999999,0.042132300000000004,0.270081,0.09392249,0.03221698,0.24048870000000003,0.1068076,0.01263598,0.23750029999999997,0.11941889999999998,0.006024405,0.2446587,0.1077204,0.02822576,0.28098259999999997,0.0915625,0.02498175,0.2557213,0.1005318,0.01155533,0.2515226,0.11173210000000001,0.004673406,0.2581077,0.1312877,0.03209086,0.2541546,0.1659287,-0.02703701,0.2584522,0.1650067,-0.007978544,0.23502470000000003,0.2832634,-0.2318488,0.19282760000000002,0.1812976,-0.02695888,0.23995619999999998,0.1622932,-0.04759632,0.2703857,0.2927656,-0.22153009999999998,0.1776128,0.2737612,-0.2421675,0.20804229999999999
104,17:16:32.695 PM,0.1523025,0.02535929,0.2098317,0.1349163,0.04468091,0.1967762,0.11849649999999999,0.05481665,0.1916558,0.1327,0.05966838,0.24136359999999998,0.1070409,0.04710381,0.2183969,0.11569739999999999,0.02863304,0.21536729999999998,0.1276382,0.0216433,0.2199631,0.12293630000000001,0.05345486,0.2577753,0.09916271,0.04169838,0.22635059999999999,0.10993310000000002,0.01996373,0.22593870000000002,0.12149589999999999,0.01229687,0.2339769,0.1150375,0.04145534,0.27264940000000004,0.09343284,0.03236924,0.2425908,0.1060964,0.0126705,0.23942249999999998,0.1185265,0.005860105,0.24671729999999997,0.106625,0.02746324,0.2831868,0.09079454,0.02485143,0.2576426,0.09973288,0.01139659,0.2534654,0.11074089999999999,0.004432768,0.2602893,0.13059880000000001,0.0314921,0.2567427,0.16424589999999997,-0.02829151,0.26056060000000003,0.1640166,-0.008689806,0.23731660000000002,0.2812135,-0.2339865,0.19707550000000001,0.1800511,-0.02830021,0.24243579999999998,0.1601374,-0.04885231,0.2723369,0.2911703,-0.2237105,0.182125,0.27125659999999996,-0.24426260000000002,0.2120261
105,17:16:32.733 PM,0.1543465,0.02565093,0.21327910000000003,0.1385668,0.04617895,0.20003289999999999,0.1226119,0.05702628,0.1949029,0.1354921,0.0601352,0.245373,0.10981189999999999,0.05014618,0.22121190000000002,0.11679,0.03092541,0.21858289999999997,0.12754369999999998,0.02231593,0.22333850000000002,0.1250509,0.05398186,0.2613834,0.1014659,0.04431589,0.22912220000000003,0.1109134,0.02200444,0.2279732,0.1217578,0.01295796,0.23555639999999997,0.11624269999999999,0.04200198,0.2757506,0.09509522,0.03451122,0.24494139999999998,0.1067847,0.01428613,0.2413812,0.1186463,0.006128088,0.2482177,0.10693659999999999,0.02816404,0.28572020000000004,0.09161023,0.02698095,0.2597697,0.09987073,0.01321976,0.2552154,0.110384,0.005120203,0.2615418,0.1317136,0.03171889,0.2599601,0.1628715,-0.02945851,0.2632443,0.163706,-0.009486600999999999,0.240285,0.27809959999999995,-0.2369041,0.2023285,0.1792644,-0.02965337,0.2456504,0.1580014,-0.0500082,0.2747466,0.28873109999999996,-0.22672670000000003,0.1877804,0.26746809999999993,-0.2470816,0.2168766
106,17:16:32.770 PM,0.1542073,0.02494271,0.2175246,0.1386299,0.04591544,0.204743,0.1228155,0.05711935,0.199955,0.1362585,0.05932422,0.2497652,0.11030910000000001,0.04989512,0.2256661,0.11671199999999998,0.03040333,0.2236254,0.12709,0.02146776,0.2286118,0.1259433,0.05324705,0.2658861,0.1018684,0.04389565,0.23389490000000002,0.11104589999999999,0.02147846,0.23261759999999998,0.1218345,0.01216167,0.2399496,0.1171508,0.04132788,0.2803133,0.09559745,0.0341018,0.2497228,0.1067806,0.01367824,0.24569720000000003,0.1185438,0.004919260999999999,0.2519363,0.1077729,0.02758063,0.29034109999999996,0.09211485,0.02669795,0.26457709999999995,0.09995051,0.01283795,0.2595912,0.110374,0.003864288,0.2647892,0.1322499,0.030894,0.2642639,0.1627269,-0.03067023,0.2669307,0.1633487,-0.01068683,0.243955,0.2796357,-0.23721220000000004,0.20614570000000004,0.1790069,-0.03077668,0.2492315,0.1581378,-0.05121797,0.2785514,0.2900702,-0.22699149999999998,0.1914857,0.26920120000000003,-0.2474328,0.22080570000000002
107,17:16:32.802 PM,0.15292779999999997,0.02355118,0.2202851,0.1366488,0.04425149,0.20794169999999998,0.12068279999999999,0.05541088,0.2035721,0.135768,0.05829374,0.2522844,0.10911030000000001,0.04739426,0.2296234,0.11662,0.02828194,0.22780029999999998,0.1277654,0.02021717,0.23260540000000002,0.1261478,0.05251546,0.268936,0.10103150000000001,0.04179241,0.2382011,0.11087770000000001,0.01964305,0.2372953,0.1222401,0.01097375,0.2445533,0.1180162,0.04086767,0.28395990000000004,0.09558113,0.03236671,0.2543471,0.10691510000000001,0.01198006,0.2505647,0.119038,0.003739372,0.25682,0.10913350000000001,0.02729346,0.2946521,0.09268081,0.02536802,0.2694466,0.10040639999999999,0.0114605,0.2644219,0.11108110000000002,0.002563924,0.2692265,0.1325193,0.03016548,0.26754190000000005,0.1634939,-0.03113268,0.27023559999999996,0.163026,-0.01168533,0.24689339999999999,0.27941750000000004,-0.2376601,0.2075458,0.1790021,-0.03138066,0.2518578,0.159578,-0.05153745,0.28234440000000005,0.2891296,-0.2275817,0.19230250000000002,0.2697055,-0.24773850000000003,0.22278910000000002
108,17:16:32.835 PM,0.15373670000000003,0.02321501,0.2239245,0.13767079999999998,0.04433005,0.2120118,0.12192850000000001,0.05586977,0.20782179999999997,0.1370516,0.05782138,0.2562895,0.1102728,0.04698531,0.23374029999999998,0.11811689999999998,0.02806444,0.2313942,0.12954949999999998,0.02028696,0.23599610000000001,0.1273781,0.05203997,0.2729092,0.1020864,0.04171149,0.24218270000000003,0.11186760000000001,0.0195467,0.24098850000000002,0.12325630000000001,0.01082087,0.2481373,0.11908410000000001,0.040381,0.28783559999999997,0.09661902,0.03223266,0.2581463,0.10766210000000001,0.01171345,0.2542227,0.11968980000000001,0.003367379,0.2605221,0.10999269999999998,0.0268548,0.2984126,0.09359103,0.02520423,0.2731542,0.1010341,0.01122725,0.267901,0.11156689999999998,0.002067968,0.2725216,0.133348,0.02959652,0.27126259999999996,0.16334289999999999,-0.03220844,0.2732136,0.1630483,-0.01256905,0.25008539999999996,0.27802940000000004,-0.23857910000000002,0.2077915,0.1788144,-0.03231645,0.25480349999999996,0.15934,-0.05273751,0.28508140000000004,0.2877667,-0.2283686,0.1926526,0.2682922,-0.2487897,0.2229304
109,17:16:32.866 PM,0.15412910000000002,0.02265362,0.2267408,0.1381539,0.04397975,0.21508449999999998,0.1226009,0.05581702,0.2110192,0.1378616,0.05740206,0.2594126,0.11098399999999999,0.04591019,0.2373089,0.11917470000000001,0.02715896,0.23478070000000004,0.1309111,0.01977561,0.23926979999999998,0.1283809,0.05173562,0.2761825,0.1026517,0.04116563,0.2459042,0.1126146,0.01909317,0.24451489999999998,0.124225,0.01052096,0.2514912,0.12018989999999999,0.04017602,0.2912425,0.09743758,0.03180651,0.26183449999999997,0.10838060000000001,0.01121958,0.2579857,0.12047139999999999,0.0030399859999999997,0.2643822,0.11111489999999999,0.02675538,0.3019672,0.09449611,0.02493022,0.276863,0.1017512,0.01088379,0.27153259999999996,0.1122921,0.001722559,0.2761309,0.1340814,0.02922772,0.2744616,0.163477,-0.03287055,0.2759827,0.1629961,-0.01327004,0.25286479999999995,0.276441,-0.23955579999999999,0.2085847,0.1786661,-0.03300964,0.2573391,0.1595842,-0.05339998,0.2878864,0.285982,-0.2293607,0.1933111,0.2669,-0.24975100000000003,0.2238583
