,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
110,17:16:32.904 PM,0.155195,0.02189,0.2303053,0.13980109999999998,0.04368548,0.2187361,0.1245987,0.05597393,0.21468379999999998,0.13923370000000002,0.05679075,0.263402,0.1124394,0.04524218,0.24122710000000003,0.120492,0.0264077,0.23888179999999998,0.132184,0.019071,0.2435591,0.12968210000000002,0.05123045,0.280167,0.10389589999999999,0.04089637,0.24985589999999996,0.11346789999999998,0.01864202,0.2486362,0.1249113,0.009952217,0.2557417,0.1212876,0.0397609,0.2951837,0.09852777,0.03159182,0.2657253,0.1092347,0.01085922,0.261997,0.1212172,0.002643973,0.26854959999999994,0.1119565,0.02647562,0.30585690000000004,0.0954026,0.02482979,0.2806975,0.10243030000000002,0.01067296,0.27535490000000007,0.11282850000000001,0.0013869260000000001,0.2800272,0.1348903,0.028615699999999997,0.2782965,0.1630645,-0.03404903,0.27935959999999993,0.1628175,-0.01436609,0.25636210000000004,0.2739532,-0.24130370000000004,0.21028579999999997,0.17822249999999998,-0.0341973,0.2606908,0.1589954,-0.05462623,0.291121,0.2835667,-0.23108920000000002,0.1950707,0.2643397,-0.2515182,0.22550100000000003
111,17:16:32.932 PM,0.1563521,0.02111973,0.23330399999999998,0.1415774,0.04328658,0.2216331,0.1266527,0.05589299,0.21752559999999999,0.1405422,0.05627172,0.266497,0.1137969,0.04498039,0.24413130000000002,0.1216261,0.02603345,0.24193989999999999,0.1331868,0.01858611,0.2467663,0.1307964,0.05086769,0.2832013,0.1051277,0.04080711,0.2526992,0.11430719999999998,0.01837267,0.2518,0.12551669999999998,0.009569228,0.2591347,0.1221,0.03953613,0.2981508,0.09947869999999999,0.03160505,0.2685212,0.10997739999999999,0.01072413,0.265036,0.1217922,0.002416581,0.27177429999999997,0.1124538,0.02641641,0.3087483,0.09610078,0.02495261,0.2834468,0.10298230000000001,0.01067396,0.2782395,0.113203,0.001274467,0.2830739,0.13556729999999997,0.028158199999999998,0.28131009999999995,0.1626045,-0.03499347,0.2823558,0.16275420000000002,-0.01532289,0.2594291,0.27246190000000003,-0.2425949,0.21267779999999997,0.1778642,-0.03513649,0.26377009999999995,0.1583305,-0.055610599999999996,0.2939738,0.2822287,-0.23235789999999998,0.197576,0.26269499999999996,-0.252832,0.2277797
112,17:16:32.964 PM,0.1574545,0.02010448,0.23719410000000002,0.1432703,0.04257868,0.2253784,0.1285423,0.05539154,0.22119940000000002,0.14150629999999997,0.0554014,0.27059759999999994,0.1149391,0.04450642,0.2478264,0.1225685,0.02546953,0.24571020000000005,0.13396370000000002,0.01786454,0.25068270000000004,0.1314702,0.05006044,0.2871498,0.10612930000000001,0.04040374,0.25624539999999996,0.11491559999999999,0.01780389,0.2555882,0.125842,0.008849859,0.2631642,0.12240639999999998,0.03878589,0.30192340000000006,0.1001102,0.03122987,0.2719511,0.1104316,0.01023391,0.2686308,0.1220413,0.0017779470000000002,0.27553920000000004,0.1124161,0.02576526,0.3123229,0.096427,0.02457075,0.28677559999999996,0.10322730000000001,0.01021223,0.2816823,0.11325239999999999,0.0006794035,0.2866632,0.13588670000000003,0.02728625,0.28517600000000004,0.1619475,-0.03625336,0.2860937,0.16261289999999998,-0.01651002,0.26335549999999996,0.2722555,-0.24305090000000001,0.21475500000000003,0.1774239,-0.03616089,0.26768759999999997,0.157502,-0.05702559,0.29736599999999996,0.28221640000000003,-0.2326186,0.19991579999999998,0.2622946,-0.2534833,0.2295942
113,17:16:32.996 PM,0.15853570000000003,0.02005626,0.24038330000000002,0.14572960000000001,0.04321902,0.2283259,0.1316376,0.05669479,0.2240401,0.14377679999999998,0.05591048,0.27393470000000003,0.11667839999999999,0.04735319,0.2507938,0.1222507,0.02753805,0.249596,0.1325818,0.0188707,0.2551248,0.1334713,0.0509295,0.2904334,0.1078766,0.04262285,0.25934650000000004,0.11531110000000001,0.01953958,0.258822,0.1256115,0.009938642,0.2664821,0.12390160000000001,0.03998606,0.3051366,0.1013332,0.03364117,0.27508740000000004,0.11063410000000001,0.01221423,0.2715146,0.12176630000000001,0.0028743590000000004,0.2780607,0.1133508,0.02735011,0.3154566,0.09736983,0.02700062,0.2898788,0.1036252,0.01238632,0.2848146,0.11320439999999998,0.00234282,0.2896675,0.1369619,0.0280007,0.28839699999999996,0.1607728,-0.03638254,0.28913390000000005,0.1619575,-0.0167782,0.26651990000000003,0.2710032,-0.2427002,0.21630300000000002,0.1763465,-0.03614007,0.2708114,0.1562223,-0.05725678,0.3001733,0.28106529999999996,-0.23214189999999998,0.201622,0.2609411,-0.2532586,0.23098400000000002
114,17:16:33.029 PM,0.159832,0.02117471,0.2455437,0.1484219,0.04487921,0.2331433,0.1350575,0.05892988,0.228399,0.14485499999999998,0.05699809,0.2792466,0.118093,0.05044712,0.2550831,0.12192439999999999,0.03020956,0.2541712,0.1312097,0.02068006,0.2601185,0.1340242,0.0520571,0.29541740000000005,0.1090094,0.04482894,0.263598,0.11594349999999999,0.02159272,0.2629876,0.12584189999999998,0.01170984,0.2708171,0.1238385,0.04116048,0.3097364,0.10182089999999999,0.03588389,0.2790785,0.1107599,0.0143006,0.2755236,0.1214904,0.004566774,0.2821656,0.112745,0.02864747,0.3196279,0.09734798,0.02912743,0.29369670000000003,0.1034757,0.01441869,0.2887515,0.11270419999999999,0.004140168,0.2937884,0.13704270000000002,0.02908029,0.2931789,0.1596168,-0.0357472,0.2937887,0.1615593,-0.01599532,0.2713696,0.27307929999999997,-0.24125789999999997,0.2236917,0.17575220000000003,-0.03536132,0.27596149999999997,0.1548277,-0.05668416,0.3046062,0.28354159999999995,-0.2305964,0.20936929999999998,0.262617,-0.25191929999999996,0.2380141
115,17:16:33.062 PM,0.1591111,0.026587200000000002,0.2545147,0.14978429999999998,0.051380499999999996,0.24251079999999997,0.137353,0.06618963,0.2375442,0.1403334,0.05982174,0.28937470000000004,0.1137296,0.05860348,0.26421550000000005,0.11468350000000001,0.03860126,0.2593978,0.1221642,0.02662744,0.26295100000000005,0.1290451,0.05369337,0.30480219999999997,0.10404569999999999,0.05231781,0.2722114,0.1090858,0.0291452,0.2672294,0.11808319999999999,0.01711895,0.27278270000000004,0.1186204,0.04174609,0.31806409999999996,0.09612525,0.04180856,0.2873167,0.1036605,0.02066632,0.2799952,0.11379739999999999,0.009151771999999999,0.2842588,0.107493,0.02842508,0.3267819,0.09175257,0.03306313,0.3014883,0.09706934,0.01907699,0.2941402,0.1058349,0.007603839,0.29683930000000003,0.1327256,0.03096853,0.3013613,0.15688529999999998,-0.03336808,0.2996209,0.159161,-0.01216245,0.27795380000000003,0.2775283,-0.2366416,0.235236,0.173989,-0.03263043,0.2827328,0.15184579999999998,-0.05443308,0.31007049999999997,0.2885998,-0.22574029999999998,0.2215672,0.2664567,-0.2475429,0.24890479999999998
116,17:16:33.094 PM,0.1596507,0.03181927,0.2704424,0.15068579999999998,0.05701269,0.25901599999999997,0.1377517,0.07097383,0.25300700000000004,0.1311443,0.05844806,0.3042969,0.1072463,0.07694553,0.2837765,0.09742887,0.0721647,0.2667532,0.09623214,0.06126784,0.25745830000000003,0.11799269999999999,0.04929216,0.3163725,0.09356514,0.06746162,0.28893820000000003,0.08852378,0.05808778,0.2675725,0.09131116,0.045628800000000004,0.2581915,0.1068281,0.03475721,0.3259183,0.08290371,0.05035169,0.30083190000000004,0.08143328,0.04082756,0.2795937,0.0868073,0.029345999999999997,0.2701617,0.09601945,0.01936872,0.33075820000000006,0.07752937,0.03333972,0.3115343,0.07833083,0.029017200000000003,0.2956486,0.08557200000000001,0.01995979,0.286781,0.12509510000000001,0.02768277,0.3114356,0.1562625,-0.03358318,0.3079375,0.1607161,-0.009200349,0.28961370000000003,0.2933241,-0.22680140000000001,0.2455516,0.1761444,-0.03073547,0.2947167,0.1500869,-0.05575271,0.31491979999999997,0.3063528,-0.21429279999999998,0.23545010000000002,0.2802953,-0.23931,0.2556532
117,17:16:33.123 PM,0.16541760000000003,0.03187154,0.2815058,0.15997089999999997,0.05761875,0.26912659999999994,0.1490413,0.07206137,0.2607342,0.1261829,0.05465446,0.3116929,0.1070011,0.08469774,0.3033882,0.09540399,0.09767260000000001,0.292419,0.08904678,0.09868433,0.2793965,0.111863,0.04384412,0.320702,0.08683421,0.0747842,0.3106605,0.07308272,0.08827741,0.296078,0.06873203,0.08841668,0.28070900000000004,0.100388,0.02797781,0.32733470000000003,0.07339604,0.05302773,0.3177521,0.0591765,0.0639777,0.3025508,0.0566013,0.06314312,0.2869031,0.09017803,0.01157673,0.3293689,0.06616094,0.02813007,0.3218835,0.05580544,0.03539924,0.3111718,0.05482180000000001,0.0363719,0.2966167,0.1214895,0.02314754,0.316128,0.157331,-0.03564957,0.31535009999999997,0.1633776,-0.009652436,0.2994813,0.308988,-0.2216482,0.2661413,0.1790557,-0.03156374,0.3058836,0.150772,-0.05833527,0.31989570000000006,0.3231299,-0.2082625,0.2591352,0.2948461,-0.23503400000000002,0.2731473
118,17:16:33.154 PM,0.1694164,0.03418894,0.300581,0.1658569,0.06147523,0.291133,0.1550846,0.07637186,0.2833461,0.1225961,0.05139051,0.32819240000000005,0.10584380000000002,0.08334617,0.3350537,0.09487360000000002,0.10047919999999999,0.3315145,0.08794657,0.10718910000000001,0.32056640000000003,0.10810399999999999,0.03893776,0.3343828,0.0824775,0.07000856,0.3431209,0.06672122,0.08813809,0.339446,0.05991653,0.09475012,0.3264982,0.09695089999999999,0.02188466,0.337925,0.06864442,0.046508,0.3451077,0.0509828,0.06190376,0.3416677,0.04476862,0.06737204,0.3280085,0.08752558,0.00491482,0.3369885,0.06081023,0.01805703,0.34227540000000006,0.0461898,0.0260991,0.3409989,0.03940079,0.03207235,0.3293605,0.1192712,0.01939182,0.3284311,0.158084,-0.03751191,0.3248629,0.1643431,-0.009259045,0.3124175,0.3197871,-0.21693049999999997,0.2838309,0.1807567,-0.03239431,0.3186915,0.1515817,-0.06057138,0.3269311,0.33437459999999997,-0.202842,0.2797111,0.30519959999999996,-0.231019,0.2879508
119,17:16:33.183 PM,0.17554720000000001,0.02993096,0.32213109999999995,0.17567760000000002,0.05859978,0.31734229999999997,0.164742,0.07403018,0.31095490000000003,0.124367,0.04647784,0.34663330000000003,0.11144589999999999,0.07680045,0.3626218,0.10233980000000001,0.09529226,0.3625085,0.09648065,0.1048542,0.3532865,0.10893419999999998,0.03414343,0.35019720000000004,0.08556198,0.06239919,0.3687683,0.07071386,0.08156957,0.3691412,0.06363812,0.09176786,0.3591313,0.09680363,0.01741622,0.35074299999999997,0.07056184,0.03956594,0.3672439,0.0535953,0.05600168,0.36753009999999997,0.04591257,0.06551303,0.35740959999999994,0.08670886,0.0012552289999999999,0.3469802,0.06107679,0.01069352,0.35974670000000003,0.04632249,0.01825307,0.3616022,0.03757229,0.0264204,0.3531249,0.1195888,0.01495954,0.3424247,0.15581370000000003,-0.04318126,0.334202,0.1643114,-0.01378196,0.3256226,0.3100084,-0.2276249,0.28704759999999996,0.17917320000000003,-0.03894396,0.33036709999999997,0.14787360000000002,-0.06586292,0.33332140000000005,0.3256582,-0.2141654,0.2855705,0.29435859999999997,-0.2410844,0.2885248
120,17:16:33.211 PM,0.18296120000000002,0.01967295,0.3478228,0.19187020000000002,0.04719709,0.3508372,0.1801367,0.06269582,0.34629,0.1275384,0.04006876,0.36755879999999996,0.11767380000000001,0.06852381,0.38844090000000003,0.11057660000000001,0.08781658,0.39002709999999996,0.1061586,0.09901921,0.38181770000000004,0.1110119,0.02876751,0.3691026,0.08936173,0.05493014,0.39228209999999997,0.07589249,0.07499988,0.39432490000000003,0.06887288,0.08780949,0.3877216,0.0975514,0.01318236,0.3672457,0.07224839999999999,0.03314538,0.3875875,0.05603954,0.05021732,0.3896392,0.04776521,0.062005,0.3828121,0.08635493,-0.0015206629999999998,0.3612493,0.06102464,0.005185828,0.37618709999999994,0.0462868,0.01264642,0.3785297,0.03701223,0.02190535,0.3718628,0.1204107,0.009759440999999999,0.3594889,0.15226789999999998,-0.04992621,0.3459491,0.16336040000000002,-0.02058381,0.3409645,0.2972715,-0.2392701,0.2898608,0.17604189999999997,-0.04695649,0.3438796,0.1429942,-0.07183031,0.34240970000000004,0.3137954,-0.22683320000000004,0.2905957,0.28074770000000004,-0.251707,0.2891258
121,17:16:33.242 PM,0.1876785,0.004330039,0.3707023,0.2007372,0.02867337,0.37976620000000005,0.1940967,0.04744525,0.3808239,0.1315006,0.02801497,0.39000690000000005,0.12371589999999999,0.05510576,0.41342460000000003,0.1178793,0.07454605,0.4170223,0.1139733,0.0870076,0.4105737,0.11443099999999999,0.01746203,0.3906921,0.09474841,0.04257964,0.41661509999999996,0.08259528,0.06309904,0.4210102,0.07612774,0.07701628,0.41641090000000003,0.10012280000000001,0.002898455,0.3874281,0.07628745,0.02154572,0.41059009999999996,0.06095008,0.03882758,0.4154998,0.05253674,0.05178095,0.4116277,0.08803575,-0.01042587,0.38009380000000004,0.06354444,-0.004858345,0.3967922,0.04925837,0.0031278879999999997,0.400021,0.03921379,0.01315522,0.39622470000000004,0.12259980000000001,-0.0007543713000000001,0.3787193,0.1510832,-0.06013422,0.3581288,0.1634732,-0.03087808,0.3556992,0.2868175,-0.2520322,0.28907459999999996,0.1749861,-0.05821408,0.35631840000000004,0.14075379999999998,-0.08124415,0.35303379999999995,0.3039337,-0.24051720000000001,0.29071690000000006,0.26970140000000004,-0.26354720000000004,0.2874323
122,17:16:33.271 PM,0.1873456,-0.008124128000000001,0.39169770000000004,0.1994134,0.01500876,0.4045433,0.1966806,0.03394715,0.4102255,0.1315771,0.01372336,0.4123861,0.12480190000000001,0.03958862,0.43744740000000004,0.11996869999999998,0.05862431,0.4437166,0.1166078,0.07227568,0.4398817,0.1144221,0.0033196659999999998,0.41156800000000004,0.09588626,0.027362900000000002,0.43929470000000004,0.08474943,0.04734667,0.44734940000000006,0.07902491,0.06206231,0.44459099999999996,0.10003279999999999,-0.01057559,0.4063374,0.07695062,0.006242484,0.43157280000000003,0.06221095,0.02259339,0.440155,0.05414954,0.0362445,0.43853240000000004,0.08791003,-0.02273595,0.39724790000000004,0.06357208,-0.01910269,0.41468820000000006,0.04939347,-0.01162516,0.41931260000000004,0.03905958,-0.001300365,0.4176496,0.12255810000000002,-0.01327072,0.3974061,0.1508803,-0.0698406,0.369847,0.16340439999999998,-0.040529699999999995,0.3710079,0.28812150000000003,-0.2548124,0.2863578,0.1748314,-0.06788418,0.3689383,0.1406532,-0.09029419,0.3624068,0.3052106,-0.2436074,0.28962350000000003,0.2710324,-0.26601740000000007,0.28309209999999996
123,17:16:33.303 PM,0.1858773,-0.01768026,0.4076065,0.1941641,0.006478772,0.42150740000000003,0.1897841,0.02478437,0.4281427,0.1316769,-0.00045131150000000004,0.43236179999999996,0.12603789999999998,0.02317695,0.459796,0.1218212,0.0410509,0.4691595,0.1185354,0.05514474,0.4674374,0.11463279999999999,-0.01095614,0.43082700000000007,0.09713509,0.01048987,0.46122470000000004,0.08637644,0.02873732,0.4730344,0.08082823,0.04370491,0.47157259999999995,0.1002971,-0.02443799,0.4244847,0.07804938,-0.01035157,0.4520325,0.06358946,0.0041453390000000005,0.4638228,0.05558531,0.01792677,0.4637627,0.08812086,-0.03576335,0.41443789999999997,0.06427972,-0.03427738,0.43285029999999997,0.05015124,-0.02800144,0.4391192,0.03972579,-0.01763842,0.43881620000000005,0.1226489,-0.02587616,0.41485489999999997,0.151377,-0.07890263,0.3814198,0.16322,-0.04967833,0.3849278,0.2971861,-0.25144479999999997,0.28663459999999996,0.1752315,-0.07589161,0.3809749,0.1421034,-0.09916788,0.3723863,0.3137502,-0.2398067,0.29092890000000005,0.28062209999999993,-0.263083,0.2823403
124,17:16:33.335 PM,0.18443579999999998,-0.028931099999999998,0.41787349999999995,0.19171960000000002,-0.003993809,0.4309491,0.185756,0.01414265,0.4367871,0.13239579999999998,-0.01447526,0.4478539000000001,0.12833060000000002,0.005917355,0.4780385999999999,0.1248693,0.022247,0.4901482,0.1216671,0.03644674,0.4894103,0.11511410000000001,-0.02459525,0.44638540000000004,0.09914419,-0.006054983000000001,0.4794318,0.08903128,0.01041444,0.4940969,0.083362,0.02540104,0.4946974,0.100297,-0.03744581,0.43983859999999997,0.07966931,-0.02526768,0.4694853,0.06603249,-0.01166922,0.4831811,0.05835839,0.00226289,0.4842066,0.08753338,-0.04795897,0.42963670000000004,0.06454336,-0.0473299,0.4491517,0.05079816,-0.04153892,0.4566291,0.04064158,-0.03092448,0.45725140000000003,0.1222285,-0.03867166,0.4292577,0.1491709,-0.08982514,0.39184640000000004,0.1611636,-0.06131315,0.3963915,0.30155679999999996,-0.2519473,0.2892752,0.1728904,-0.08587191,0.391577,0.14069,-0.1099906,0.3818586,0.317657,-0.2398879,0.2941344,0.2854566,-0.2640066,0.284416
125,17:16:33.369 PM,0.1832476,-0.03555436,0.4247947,0.19101089999999998,-0.01077358,0.4378913,0.1847716,0.007257326999999999,0.443766,0.13176770000000002,-0.02391568,0.4575867,0.1277672,-0.007074043,0.48989049999999995,0.1241953,0.007582814,0.5039455,0.1206855,0.02166416,0.5052991,0.1144999,-0.03401799,0.45585950000000003,0.0984098,-0.01891041,0.49055109999999996,0.08795881,-0.003975391,0.506555,0.08171114,0.01059483,0.5089288,0.09963818,-0.04659513,0.44889759999999995,0.07936133,-0.03701736,0.479716,0.06571791,-0.0247373,0.4945981,0.05766957,-0.01120426,0.4970678,0.08677465,-0.05665492,0.4383706,0.06405269,-0.05770044,0.45818050000000005,0.05028079,-0.05271907,0.46617359999999997,0.04003549,-0.04223028,0.46727070000000004,0.1214325,-0.04723065,0.43798679999999995,0.148318,-0.09647641,0.39812459999999994,0.1600024,-0.06812526,0.4035723,0.3042094,-0.25316710000000003,0.2924407,0.1719681,-0.09211913,0.3981525,0.140257,-0.1165027,0.3875284,0.32006490000000004,-0.24097529999999998,0.2977527,0.2883538,-0.26535890000000006,0.28712859999999996
126,17:16:33.400 PM,0.18213429999999997,-0.03678817,0.4272537,0.1894318,-0.01164863,0.4399264,0.18205220000000003,0.006084844,0.445363,0.130714,-0.02780688,0.461984,0.12671269999999998,-0.01275055,0.4951538,0.1227902,0.001459733,0.5095677,0.11883610000000001,0.01539536,0.5111667999999999,0.1136915,-0.03831583,0.4602541,0.09741421,-0.02505526,0.4956038,0.08647316,-0.01034518,0.5114871,0.07988224,0.004137769,0.5134183,0.09907433,-0.05113265,0.45321359999999994,0.0789459,-0.04360478,0.4846871,0.06502615,-0.03219131,0.4999951,0.05664558,-0.01886907,0.5025023000000001,0.08634676,-0.06131147,0.44263640000000004,0.06359776,-0.06359451,0.4623068,0.0495911,-0.0591132,0.47018509999999997,0.03930321,-0.04862694,0.47079940000000003,0.12074349999999999,-0.05098872,0.44204170000000004,0.1483742,-0.09883144,0.4009922,0.1594159,-0.07019429,0.4067731,0.3063146,-0.2513869,0.2923491,0.17193329999999998,-0.09400903,0.4008465,0.14060910000000001,-0.1189094,0.3902735,0.3219767,-0.2389368,0.2976355,0.29065250000000004,-0.2638371,0.2870626
127,17:16:33.430 PM,0.1818348,-0.03512491,0.42741899999999994,0.18852439999999998,-0.009559244,0.4395651,0.18021320000000002,0.007927641,0.4444322,0.12975119999999998,-0.02837963,0.4632242999999999,0.12561019999999998,-0.01418526,0.49675649999999993,0.1213642,-8.036196e-05,0.5111825,0.1171088,0.01376639,0.5127845999999999,0.11302739999999999,-0.03933218,0.46133379999999996,0.09639478,-0.02673908,0.4967635,0.08505067,-0.01209849,0.5124271,0.07819983,0.002298787,0.5140823,0.09878495,-0.05246867,0.4541152,0.07855752,-0.04599613,0.48576179999999997,0.06436649,-0.03508826,0.5011895000000001,0.05567371,-0.02198991,0.5038123999999999,0.08636832,-0.06287846,0.4433937,0.06361849,-0.06601472,0.4629474,0.04945546,-0.06195834,0.4707773,0.03895195,-0.05168445,0.47133230000000004,0.12047139999999999,-0.0516111,0.44300690000000004,0.1494276,-0.09837542,0.4015901,0.159748,-0.06937055,0.4076447,0.3095118,-0.24877620000000003,0.2930782,0.1729192,-0.09323347,0.40146259999999995,0.1419444,-0.11855750000000001,0.3908664,0.3249991,-0.23611420000000002,0.2983763,0.2940244,-0.2614382,0.28778000000000004
128,17:16:33.460 PM,0.18224300000000002,-0.03545955,0.4266189,0.1894494,-0.009785265,0.4382282,0.1810332,0.007797018,0.44253760000000003,0.1302475,-0.02760202,0.46244409999999997,0.1259538,-0.01289032,0.495733,0.1216549,0.001601622,0.5097539000000001,0.11748389999999999,0.01550977,0.5110083,0.1133688,-0.03833501,0.4606749,0.09655082,-0.02510591,0.4957835,0.08518306,-0.01007672,0.5110568,0.07846429,0.004425913,0.5122758,0.09895199,-0.05136839,0.4536175,0.07844144,-0.04419041,0.48492749999999996,0.06416256,-0.03281493,0.4999303,0.05561797,-0.01952139,0.5019987,0.08640929,-0.06175536,0.4430214,0.06339683,-0.06442687,0.46233500000000005,0.04915697,-0.06005195,0.4698473,0.03877615,-0.04964063,0.47000559999999997,0.1206753,-0.05099726,0.4425547,0.1489289,-0.09882963,0.401851,0.1597709,-0.06986362,0.40756770000000003,0.30500720000000003,-0.2538745,0.2940491,0.1725276,-0.09421339999999999,0.4015402,0.14093789999999998,-0.1189503,0.3913815,0.320802,-0.241506,0.29912849999999996,0.28921240000000004,-0.266243,0.2889698
129,17:16:33.489 PM,0.1820413,-0.0350332,0.4263477,0.1890132,-0.009279773,0.43792479999999995,0.1806244,0.008361578,0.44204220000000005,0.1300574,-0.02684289,0.4613742,0.125146,-0.01178442,0.4944219,0.1206011,0.0028421279999999998,0.5082239000000001,0.11642670000000001,0.01674543,0.5095202,0.11312509999999999,-0.03746183,0.459437,0.09583277,-0.02392049,0.4941946,0.08431407,-0.008805081,0.5092686,0.07756904,0.005671814,0.5106391,0.09870794,-0.05042814,0.45225779999999993,0.07765488,-0.04272127,0.4830784000000001,0.06317721,-0.03103375,0.49764490000000006,0.05462146,-0.0177329,0.49961859999999997,0.08623154,-0.06078129,0.44155079999999997,0.06292474,-0.06319731,0.46054269999999997,0.04860359,-0.05863652,0.4677853,0.038196100000000004,-0.0482509,0.46787029999999996,0.12057930000000001,-0.05027664,0.441485,0.1487754,-0.09864606,0.4013001,0.15999860000000002,-0.06962042,0.40712709999999996,0.2994377,-0.2585677,0.2929112,0.17250420000000002,-0.09476419999999999,0.4008677,0.14011279999999998,-0.1185201,0.39089359999999995,0.3156334,-0.24668979999999996,0.2978982,0.2832421,-0.27044559999999995,0.2879242
130,17:16:33.521 PM,0.1818411,-0.03337575,0.42579750000000005,0.18844470000000002,-0.0075880140000000006,0.43751309999999993,0.1799967,0.01001705,0.4416642,0.12951379999999998,-0.02575937,0.46020649999999996,0.1243271,-0.01060772,0.4931695,0.11963010000000002,0.004059821,0.5068765000000001,0.1153907,0.01796676,0.5078511,0.1127192,-0.03656302,0.4581005999999999,0.09519294,-0.02299017,0.49272849999999996,0.08354725,-0.007876694,0.5077065,0.07680310000000001,0.006620631,0.5088108,0.09851804,-0.04968682,0.4507788,0.07717387,-0.04192896,0.48138559999999997,0.06253174,-0.03026466,0.4958055,0.05392152,-0.01697713,0.49762,0.08626445,-0.06017673,0.43994859999999997,0.06289621,-0.0627428,0.45884490000000006,0.04852086,-0.05828114,0.46604170000000006,0.03802484,-0.04798535,0.4661374,0.120494,-0.04929709,0.44022740000000005,0.14938339999999997,-0.09748147,0.4002407,0.1604672,-0.06821164,0.40627340000000006,0.29724229999999996,-0.2592714,0.2907701,0.173158,-0.09391165,0.3996617,0.1403947,-0.11723030000000001,0.38987259999999996,0.3136239,-0.2476121,0.2956647,0.28086059999999996,-0.27093079999999997,0.2858756
131,17:16:33.550 PM,0.1820473,-0.03297421,0.4247719,0.189142,-0.007289901,0.43642770000000003,0.1813615,0.01059787,0.4406744000000001,0.1296722,-0.02450931,0.45868820000000005,0.1245163,-0.008793756,0.4913909000000001,0.1199425,0.006055474,0.5049433,0.11584680000000001,0.02000628,0.5059477,0.1128027,-0.03520387,0.4566231,0.0953321,-0.02087335,0.4909728,0.08383821,-0.005469456,0.5057712000000001,0.07721254,0.009083509,0.5068963,0.09853146,-0.04829495,0.44937910000000003,0.07712469,-0.03979865,0.47974529999999993,0.06256096,-0.02782664,0.4939914000000001,0.05403691,-0.01447666,0.49576000000000003,0.08624382,-0.05880538,0.43860730000000003,0.06280328,-0.06095457,0.45746620000000005,0.0484544,-0.05636519,0.4646356,0.03795598,-0.04607172,0.46474259999999995,0.1205563,-0.0481904,0.43892309999999995,0.14923150000000002,-0.09692368,0.3994469,0.1605296,-0.06778136,0.40535440000000006,0.2959659,-0.25886770000000003,0.28869859999999997,0.1730193,-0.09345576,0.3987948,0.1401171,-0.116586,0.38902420000000004,0.312417,-0.24730259999999998,0.29358379999999995,0.2795149,-0.2704328,0.2838133
132,17:16:33.581 PM,0.1825704,-0.03274223,0.4240521,0.1903424,-0.0073068890000000004,0.43582079999999995,0.1833719,0.01082966,0.4404048,0.1300679,-0.02372837,0.4575902,0.1249914,-0.007436231,0.4900219,0.1205123,0.007557451999999999,0.5034460999999999,0.1164747,0.02152516,0.5044478,0.1131992,-0.0344422,0.45562299999999994,0.09581360000000001,-0.01959868,0.4897973,0.08440356,-0.004071295,0.5045312,0.07779136,0.01048614,0.5056763,0.09892751,-0.04759718,0.4484973,0.07752907,-0.03862569999999999,0.4787321,0.06301278,-0.02659285,0.4929751,0.05444328,-0.01328595,0.49484490000000003,0.08663810000000001,-0.05820213,0.43782089999999996,0.06320369999999999,-0.06018934,0.45670479999999997,0.04886185,-0.05566072,0.46392609999999995,0.03823864,-0.04549794,0.4641367,0.1209491,-0.04758124,0.4380347,0.1495918,-0.09657080000000001,0.39885490000000007,0.16091470000000002,-0.06745897,0.4046268,0.296064,-0.2575094,0.28630859999999997,0.173362,-0.09301681,0.3980427,0.14046889999999998,-0.11621860000000002,0.3884125,0.31251059999999997,-0.24590839999999997,0.2911237,0.2796174,-0.2691103,0.2814935
