,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
133,17:16:33.610 PM,0.1830111,-0.032173099999999996,0.4240266,0.19102660000000002,-0.006981328,0.43615109999999996,0.1844459,0.01119782,0.4411266,0.1301146,-0.02336407,0.4571732,0.125118,-0.006807715,0.4894835,0.12069260000000001,0.008287922,0.5028111,0.1166837,0.02228798,0.5033923,0.1133406,-0.03421411,0.45514129999999997,0.09597889999999999,-0.01926334,0.48928109999999997,0.08458119,-0.0036475059999999996,0.503931,0.07807374,0.01098463,0.5046457999999999,0.099196,-0.04747121,0.44795100000000004,0.07775151,-0.03841925,0.4781295,0.06321607,-0.0264128,0.4923755,0.05466764,-0.01307452,0.49411450000000007,0.08702051,-0.05815332,0.43722079999999997,0.06358492,-0.06026377,0.4560902,0.04922409,-0.05584504,0.4633424,0.03855165,-0.04573432,0.4635798,0.1212411,-0.04724599,0.43753980000000003,0.1503555,-0.09587422,0.3982466,0.1614495,-0.06670903,0.4041781,0.2975375,-0.2550103,0.2840747,0.17410050000000002,-0.09216365,0.3973992,0.14132879999999998,-0.11549839999999999,0.38767690000000005,0.3139234,-0.24334299999999998,0.28893579999999996,0.28115159999999995,-0.2666777,0.2792135
134,17:16:33.633 PM,0.1830727,-0.03204478,0.4236317,0.1913924,-0.00687474,0.4355946,0.1853001,0.01144853,0.440659,0.1305429,-0.02275281,0.45684129999999995,0.12557939999999998,-0.005728483,0.488912,0.1211838,0.009476453000000001,0.5021246,0.11716789999999999,0.02346407,0.5029125,0.1137223,-0.03356574,0.45500799999999997,0.09647143,-0.018107400000000003,0.48897700000000005,0.08514784,-0.002341941,0.5035235,0.07857633,0.01224867,0.50446,0.0994945,-0.04684474,0.4480258,0.07814129,-0.03731769,0.47812209999999994,0.06368118,-0.02516159,0.49231759999999997,0.055082500000000006,-0.01187384,0.49418959999999995,0.08722464,-0.05759004,0.4374679,0.06374099999999999,-0.05932684,0.4563151,0.04938868,-0.05479106,0.4635114000000001,0.03867814,-0.04472008,0.4637187,0.12148210000000001,-0.0467951,0.43749170000000004,0.1502194,-0.09584823,0.39846390000000004,0.1614405,-0.06671737,0.4041013,0.29691300000000004,-0.2547647,0.283362,0.1739474,-0.09207801,0.3974257,0.1411608,-0.1155101,0.38799179999999994,0.31330630000000004,-0.24304859999999998,0.288079,0.28051970000000004,-0.2664807,0.2786451
135,17:16:33.662 PM,0.1829316,-0.0312846,0.42457290000000003,0.19073289999999998,-0.00617969,0.437013,0.18449089999999999,0.01200111,0.44240159999999995,0.13003,-0.02310312,0.4571999,0.1245271,-0.006072401999999999,0.48917959999999994,0.11979389999999998,0.009119302,0.5022905,0.11558110000000002,0.02306227,0.5027918,0.1134118,-0.03418197,0.4551233,0.09566367,-0.01894674,0.4889371,0.08402182,-0.0032401979999999997,0.5032951,0.07734488,0.01131891,0.5039298,0.09947017,-0.04763266,0.4478964,0.07771137,-0.03833351,0.47777309999999995,0.06298823,-0.02628702,0.4917907,0.05428262,-0.01304542,0.49348800000000004,0.08747225,-0.05848239,0.4371344,0.06378713,-0.06040712,0.4557098,0.04933192,-0.0559587,0.46275320000000003,0.03857603,-0.04593466,0.462868,0.1215394,-0.04710801,0.43754719999999997,0.1513431,-0.09534457,0.3982663,0.162104,-0.06602579,0.4043036,0.2990237,-0.2527574,0.28236259999999996,0.1750547,-0.09145372,0.3973015,0.14239949999999998,-0.1149767,0.3876407,0.3153513,-0.24099589999999999,0.28719290000000003,0.2826961,-0.26451890000000006,0.2775322
136,17:16:33.694 PM,0.1825144,-0.029817400000000004,0.42454220000000004,0.1895466,-0.004492179000000001,0.4369928,0.1830869,0.01355191,0.44257959999999996,0.1303041,-0.02283354,0.4574687,0.1243491,-0.005465746,0.48918500000000004,0.1192286,0.009728134,0.5021469,0.1146396,0.02354337,0.5028385000000001,0.11389189999999999,-0.03424548,0.45556709999999995,0.09592098,-0.01890488,0.48921509999999996,0.08401161,-0.0032736959999999996,0.5034352,0.0769559,0.01109266,0.5043129,0.10015239999999999,-0.0479814,0.44849140000000004,0.07834336,-0.03867915,0.4783304,0.06348749,-0.02678838,0.4923409000000001,0.05446751,-0.01379277,0.4942805,0.08826927,-0.05908222,0.43785920000000006,0.06464518,-0.06101099,0.4565116,0.05018124,-0.056705,0.4636252,0.03920765,-0.04692326,0.46390909999999996,0.12210370000000001,-0.04702726,0.437925,0.1524283,-0.09475851,0.398415,0.1627102,-0.06516868,0.40430309999999997,0.3011244,-0.2504375,0.2814727,0.17606660000000002,-0.09051865,0.3971646,0.1436595,-0.1145663,0.3879712,0.31732790000000005,-0.2384137,0.28606940000000003,0.28492090000000003,-0.2624613,0.276876
137,17:16:33.724 PM,0.1818276,-0.02762704,0.4245997,0.1880191,-0.002096251,0.4370786,0.18131029999999998,0.01582222,0.4427763,0.1303406,-0.02211507,0.457696,0.123795,-0.004260674,0.4890236,0.1182857,0.01102884,0.5017108,0.11341760000000002,0.02473663,0.5026102,0.1141298,-0.03381076,0.4557880999999999,0.09586716,-0.01800177,0.4890604,0.08378304,-0.0023401529999999998,0.5030985,0.07645295,0.01185513,0.5044122999999999,0.1006207,-0.04776287,0.44869129999999996,0.07860031,-0.0382569,0.4783103,0.06361265,-0.02645542,0.4922558,0.05434247,-0.01368828,0.4945089,0.08891244,-0.05903375,0.4380438,0.06521167,-0.06090811,0.45660439999999997,0.05072965,-0.05685636,0.46382979999999996,0.039446499999999995,-0.04745363,0.4645129,0.122527,-0.04637751,0.43807870000000004,0.15353670000000003,-0.09350982,0.398357,0.1633723,-0.063665,0.4042952,0.3029942,-0.24842489999999998,0.28137059999999997,0.17713589999999999,-0.08908891,0.3969988,0.14488320000000002,-0.11342229999999999,0.3880166,0.3191205,-0.2362583,0.2858617,0.2868679,-0.26059160000000003,0.2768795
138,17:16:33.755 PM,0.1819004,-0.02405183,0.4221152,0.1872264,0.001698866,0.4345411,0.18022620000000003,0.01944892,0.44041270000000005,0.1311886,-0.02009581,0.45585109999999995,0.12449339999999999,-0.002085775,0.4870575,0.11876400000000001,0.01309836,0.49977380000000005,0.11357560000000001,0.02667762,0.5008180999999999,0.11525679999999999,-0.03219713,0.4541348,0.0970812,-0.01638581,0.4874535,0.08489018,-0.0008914322,0.5015844,0.07728972,0.01314721,0.5030345,0.1020153,-0.04647878,0.44719140000000007,0.08018783,-0.03691758,0.4769349,0.06522034,-0.02528329,0.4910416,0.05572563,-0.01274009,0.4935957,0.0904595,-0.05802976,0.4366784000000001,0.06697199,-0.05981579,0.4555165,0.0525732,-0.05587085,0.4629638,0.04110046,-0.04673655,0.46402259999999995,0.12373920000000001,-0.04452354,0.43629759999999995,0.15535339999999997,-0.09098069,0.39623159999999996,0.1645669,-0.06072387,0.40195879999999995,0.30550770000000005,-0.2461904,0.2805357,0.1788892,-0.08632384,0.3945902,0.14683310000000002,-0.11115850000000001,0.3863034,0.3215358,-0.2337731,0.28467909999999996,0.2894797,-0.2586077,0.2763923
139,17:16:33.790 PM,0.1808799,-0.01652801,0.4123893,0.1848575,0.01037385,0.42269529999999994,0.17720529999999998,0.02816905,0.4275209,0.13185229999999998,-0.01392362,0.44855730000000005,0.1254385,0.004426673,0.47962440000000006,0.11954300000000001,0.01932763,0.492597,0.11377290000000001,0.03256126,0.4945912,0.1164645,-0.02681012,0.4479775,0.098484,-0.01061384,0.481217,0.08595261,0.004544154,0.4954147,0.07749661,0.01799767,0.49752170000000007,0.1036955,-0.04200667,0.4421899,0.08243366,-0.03201549,0.47220070000000003,0.06745005,-0.02059658,0.48646530000000004,0.05733454,-0.008639425,0.48941549999999995,0.09236372,-0.05457775,0.43265010000000004,0.06946754,-0.0560841,0.45222609999999996,0.05517747,-0.05239607,0.4600071,0.04322777,-0.04393752,0.46136109999999997,0.1249354,-0.03959987,0.43046409999999996,0.1573839,-0.0865773,0.3916832,0.1653431,-0.05558944,0.3955347,0.31045609999999996,-0.2424522,0.2808079,0.1806532,-0.08110709,0.3890502,0.1494218,-0.107635,0.38322849999999997,0.32607179999999997,-0.22918829999999998,0.2837187,0.29484040000000006,-0.2557162,0.277897
140,17:16:33.823 PM,0.1790342,-0.0055476580000000005,0.39800690000000005,0.1809558,0.02246217,0.4055817,0.17182479999999997,0.03988947,0.408952,0.1312988,-0.004095271,0.43669189999999997,0.1248082,0.01486291,0.4673754,0.118279,0.02974243,0.48006530000000003,0.1115124,0.04253148,0.48180290000000003,0.11690170000000001,-0.01805733,0.43764390000000003,0.09846063,-0.001764446,0.4705822,0.08488710000000001,0.01306899,0.48414890000000005,0.07524835,0.02579941,0.48553199999999996,0.10510499999999999,-0.03451268,0.4334639,0.08373837,-0.02443567,0.4633713,0.06799212,-0.01315947,0.47690779999999994,0.05696157,-0.001812354,0.47878000000000004,0.09441488,-0.04852976,0.42530070000000003,0.07200982,-0.05044788,0.4454018,0.05754632,-0.04729842,0.45309790000000005,0.04502926,-0.03961858,0.4537975,0.1256852,-0.03146042,0.42075450000000003,0.15984820000000002,-0.07911083,0.38423559999999995,0.16592820000000003,-0.04704049,0.385452,0.3121589,-0.2411573,0.2814638,0.1828055,-0.07335281,0.3799774,0.1521219,-0.1010735,0.37821659999999996,0.32750070000000003,-0.22729699999999997,0.2823442,0.2968171,-0.2550177,0.28058340000000004
141,17:16:33.856 PM,0.1763033,0.006784767,0.3795166,0.17569210000000002,0.03549476,0.38416209999999995,0.165521,0.05253772,0.3863209,0.13073410000000002,0.007950976,0.42077120000000007,0.1235242,0.02825703,0.45041629999999994,0.1158896,0.04327585,0.4623028,0.10783119999999999,0.05536087,0.4635193,0.11761400000000001,-0.0069608840000000005,0.4237502,0.0983428,0.01014546,0.45579030000000004,0.08337493,0.02482541,0.46799540000000006,0.07241617,0.03652598,0.4682303,0.1070529,-0.02462405,0.42170920000000006,0.08511207,-0.01361041,0.4508629,0.06817322,-0.002098203,0.4626572,0.05613786,0.00835152,0.4629335,0.09720372,-0.04015349,0.4154271,0.07507862,-0.04169975,0.43586840000000004,0.06031336,-0.03862238,0.44300200000000006,0.04731985,-0.03174599,0.44267290000000004,0.1266951,-0.02115735,0.40768530000000003,0.1627804,-0.06950839,0.3739585,0.1664221,-0.036751900000000004,0.3718087,0.3166215,-0.23560679999999998,0.28031469999999997,0.185151,-0.06331372,0.3676768,0.15579389999999999,-0.09231289999999999,0.3708759,0.3313,-0.22110729999999998,0.2787151,0.3019429,-0.2501065,0.2819142
142,17:16:33.889 PM,0.1655313,0.01420422,0.3557817,0.1586524,0.04248108,0.3560047,0.1472518,0.05886911,0.3562782,0.13077160000000002,0.01804967,0.40192449999999996,0.1216161,0.04203118,0.42808959999999996,0.1120122,0.05803816,0.4368601,0.1025692,0.06910978,0.4359646,0.11857229999999999,0.003203303,0.4077626,0.09869536,0.02494298,0.4364552,0.08277582,0.04109679,0.44507299999999994,0.07124306,0.05209608,0.443329,0.1086224,-0.01489863,0.4087366,0.08601618,0.0012836310000000001,0.43481590000000003,0.06816493,0.01516621,0.4417004,0.05620947,0.02511387,0.4381934,0.09894429,-0.03137355,0.4052022,0.07652724,-0.02794123,0.42509540000000007,0.06165703,-0.02228078,0.43012829999999996,0.04972367,-0.01452392,0.4264134,0.1268832,-0.01253626,0.39275290000000007,0.1620748,-0.06337787,0.3618978,0.1641376,-0.03109327,0.3556525,0.31672140000000004,-0.232196,0.2746715,0.18351689999999998,-0.05696606,0.3530987,0.1560973,-0.0866715,0.36197429999999997,0.3304312,-0.2173433,0.27023359999999996,0.3030116,-0.24704879999999999,0.2791093
143,17:16:33.930 PM,0.15073670000000003,0.01703541,0.32662090000000005,0.13537760000000001,0.04140009,0.322621,0.1208114,0.05497195,0.32118070000000004,0.1309995,0.029930900000000003,0.3751359,0.11480719999999998,0.05851184,0.39135549999999997,0.100387,0.07320987,0.3920865,0.08887101,0.08069654,0.38724509999999995,0.1208906,0.01592721,0.3853745,0.09779657,0.04448251,0.40383579999999997,0.07967024,0.06058301,0.40365429999999997,0.06745908,0.06871291,0.3972122,0.1127168,-0.002133116,0.3912413,0.08733977,0.02092113,0.4078578,0.06823833,0.03452022,0.40508829999999996,0.05651535,0.04121171,0.3966401,0.10414369999999999,-0.01952887,0.3923718,0.08025435,-0.008358583000000001,0.40699109999999994,0.06559097,-0.000602901,0.405331,0.05526688,0.005482852,0.39682779999999995,0.1287058,-0.002065688,0.3728366,0.16420389999999999,-0.05575106,0.3477692,0.1628076,-0.02568017,0.335582,0.3199993,-0.2242828,0.2620571,0.1833036,-0.04924743,0.3346843,0.1606837,-0.07910787,0.352283,0.3313093,-0.20935259999999997,0.25325770000000003,0.3086894,-0.23921309999999998,0.27085640000000005
144,17:16:33.967 PM,0.1427099,0.01313779,0.30507490000000004,0.12524949999999999,0.03566121,0.29926620000000004,0.10993299999999999,0.04835524,0.297589,0.13161579999999998,0.03783865,0.3472211,0.11004580000000001,0.06711192,0.35192080000000003,0.09352404,0.07872941,0.3477548,0.08111079,0.08295159,0.3413877,0.1229404,0.02704139,0.361769,0.09348609,0.05578391,0.3624135,0.07380653,0.06458031,0.3512176,0.0626433,0.06491376,0.339656,0.1157165,0.01118226,0.37290959999999995,0.08468644,0.03280272,0.3676864,0.07119468,0.03097673,0.34823259999999995,0.06785405,0.02437384,0.33401640000000005,0.1075305,-0.0052158529999999995,0.37937719999999997,0.08196878,0.01060648,0.37631529999999996,0.07399543,0.01132174,0.3615893,0.07253549,0.007888854,0.34730120000000003,0.1294246,0.006325901,0.35333259999999994,0.162777,-0.05183308,0.3375715,0.15916270000000002,-0.026531400000000004,0.3194798,0.3216049,-0.21682649999999998,0.2505418,0.1787435,-0.04573049,0.3206555,0.1626934,-0.074435,0.3457845,0.32962990000000003,-0.20247420000000002,0.23797729999999997,0.31357979999999996,-0.23117870000000001,0.2631063
145,17:16:34.004 PM,0.14821710000000002,0.01144007,0.28469429999999996,0.131128,0.03391345,0.2777057,0.1157423,0.04650532,0.27589359999999996,0.1408926,0.04198052,0.3201423,0.11045350000000001,0.05671693,0.3053637,0.09943914,0.04523744,0.2915756,0.09666511,0.03302856,0.2834199,0.13146870000000002,0.03403635,0.3359978,0.1011503,0.04311608,0.3094564,0.09782481,0.02449591,0.29393990000000003,0.1022467,0.009696543,0.28915890000000005,0.1231039,0.0205055,0.3492098,0.09579483,0.02637561,0.32311540000000005,0.09783485,0.008101687,0.3080813,0.1062672,-0.005229503,0.3051703,0.11372719999999999,0.005852759,0.3578657,0.09413714,0.01494615,0.33669840000000006,0.09508504,0.004115149,0.32394709999999993,0.1021377,-0.00815995,0.3196398,0.1363589,0.01191255,0.3306349,0.1650411,-0.05010194,0.32280949999999997,0.16346129999999998,-0.02753617,0.3020275,0.3064197,-0.2341854,0.244323,0.1808172,-0.04669014,0.3049827,0.1634028,-0.07192208,0.33278759999999996,0.3151268,-0.2215694,0.2304206,0.2977125,-0.2468014,0.2582254
146,17:16:34.035 PM,0.15282620000000002,0.01040706,0.2698684,0.139398,0.03329568,0.2579686,0.12519149999999998,0.04648979,0.2532118,0.137773,0.04357676,0.3022787,0.1099682,0.037317800000000005,0.2792685,0.1148701,0.01790766,0.2744268,0.124898,0.007769898000000001,0.2773493,0.1277027,0.03733359,0.3184905,0.10350739999999999,0.02728547,0.2868157,0.1124167,0.00479497,0.28527359999999996,0.12342249999999999,-0.003924564,0.29297940000000006,0.11890039999999999,0.02525823,0.3327808,0.09803074,0.01664425,0.3020834,0.10979939999999999,-0.0036056340000000004,0.2990386,0.12173869999999999,-0.01050527,0.3070102,0.10932650000000001,0.01152071,0.3426349,0.09399728,0.01008308,0.3167034,0.1012273,-0.003773913,0.3108843,0.1115986,-0.012914700000000001,0.3158688,0.1331697,0.01484258,0.3159784,0.1626358,-0.04712063,0.3155686,0.1622059,-0.02709435,0.2934699,0.2964208,-0.23725210000000002,0.23828089999999996,0.1783211,-0.04453319,0.29752470000000003,0.1603289,-0.06872122,0.3258838,0.30541690000000005,-0.2251581,0.2241014,0.2874246,-0.2493462,0.2524605
147,17:16:34.064 PM,0.1561119,0.01554655,0.25966079999999997,0.1431284,0.03855745,0.2475029,0.1284896,0.05131133,0.2428538,0.1367846,0.0479161,0.29229679999999997,0.11285710000000002,0.03475784,0.2678489,0.12258530000000001,0.0166261,0.26645759999999996,0.1344987,0.01107453,0.2727869,0.1263735,0.0413783,0.3081747,0.10412049999999999,0.02934955,0.27576069999999997,0.11494249999999999,0.0076487659999999996,0.27635879999999996,0.1260439,-4.379451e-05,0.28499240000000003,0.1173924,0.02904557,0.3221312,0.09780329,0.01988696,0.29074679999999997,0.1104731,5.570054e-05,0.2886022,0.1223126,-0.007187858,0.2964367,0.1077973,0.01506729,0.3316206,0.0938643,0.01254439,0.3049885,0.10294560000000001,-0.0010435730000000001,0.3016209,0.1133958,-0.008795977,0.3084711,0.13232539999999998,0.0190082,0.30567740000000004,0.16242720000000002,-0.04266962,0.3054867,0.16276310000000002,-0.02223586,0.283742,0.2883509,-0.2374235,0.22650820000000002,0.178498,-0.04048765,0.2877307,0.1589489,-0.06432699,0.3153448,0.29812540000000004,-0.22550389999999998,0.2127011,0.2785764,-0.24934320000000001,0.24031529999999998
148,17:16:34.095 PM,0.1555528,0.01897369,0.2504228,0.1413894,0.04159878,0.23887440000000001,0.1259575,0.05361979,0.2348889,0.1346999,0.05061902,0.2834472,0.1100668,0.03842159,0.2592095,0.1202482,0.02057318,0.25751820000000003,0.1323628,0.01530947,0.2636771,0.12454649999999999,0.04377334,0.2993615,0.1021209,0.03125413,0.2672549,0.11537560000000001,0.01098624,0.2658751,0.1276688,0.0034605409999999997,0.2728888,0.11594080000000001,0.03117578,0.3133172,0.09615394,0.02154474,0.28220029999999996,0.111,0.00357978,0.2782972,0.1239945,-0.00314185,0.2846195,0.10672839999999999,0.0169401,0.3228021,0.09267760000000001,0.01422751,0.2962513,0.1019926,0.000856787,0.2926727,0.11268339999999999,-0.007088318000000001,0.29889879999999996,0.1309855,0.02155609,0.2967175,0.1621066,-0.03959548,0.2959139,0.1621989,-0.01888473,0.27438429999999997,0.2838179,-0.23479829999999996,0.2116285,0.1778744,-0.03735803,0.277895,0.15850999999999998,-0.06135322,0.3055042,0.2935002,-0.22280070000000002,0.1978239,0.2741357,-0.24679589999999998,0.22543310000000003
149,17:16:34.132 PM,0.15240599999999999,0.01775266,0.24109320000000004,0.1372612,0.03937380000000001,0.2288845,0.1215233,0.05087267,0.22456710000000002,0.1311985,0.05069639,0.2722744,0.1069165,0.03615414,0.2489935,0.11674580000000001,0.01807509,0.24771550000000003,0.1287173,0.01183031,0.2532022,0.1213111,0.04460104,0.28865490000000005,0.09869073,0.03007726,0.2575437,0.1122069,0.009940222,0.2570909,0.12469169999999999,0.0030447390000000003,0.264408,0.1130482,0.0326774,0.30338899999999996,0.09313131,0.02098145,0.273072,0.1082366,0.0030647070000000003,0.27003649999999996,0.12139870000000001,-0.002987906,0.27668000000000004,0.10416379999999999,0.0188555,0.3137583,0.08990999,0.01441702,0.28754959999999996,0.09936339,0.0010016110000000001,0.284547,0.11024819999999999,-0.00659962,0.2908657,0.1280935,0.02237548,0.2872038,0.15987590000000002,-0.03832743,0.28920359999999995,0.15976300000000002,-0.01875988,0.2668684,0.2751317,-0.2377029,0.2055987,0.1751184,-0.03679575,0.27066609999999997,0.156159,-0.05979664,0.29938059999999994,0.2846114,-0.2262025,0.1912414,0.265652,-0.24920340000000002,0.21995589999999998
150,17:16:34.170 PM,0.148785,0.01914565,0.2341006,0.1321969,0.03970243,0.2219382,0.1159211,0.05040367,0.21757329999999997,0.12629769999999998,0.05122586,0.2647697,0.1020563,0.03570332,0.2420893,0.1119922,0.01775147,0.2400905,0.1241379,0.01122785,0.2448107,0.116977,0.0448647,0.2813765,0.09423123,0.02936874,0.2508327,0.1085316,0.009794176,0.25008579999999997,0.1214721,0.003700614,0.2573174,0.10958699999999999,0.03274967,0.2964104,0.08954158,0.02023743,0.26650840000000003,0.1043157,0.001937345,0.2642365,0.1173357,-0.0037681459999999996,0.2714406,0.1016297,0.01863007,0.3071202,0.08682129,0.01360732,0.28132929999999995,0.09657801,0.0005414337,0.2778113,0.1079367,-0.006668091,0.2837386,0.1249862,0.02303825,0.280197,0.1595965,-0.03614573,0.2830033,0.1586721,-0.01658273,0.26011460000000003,0.27096970000000004,-0.2412377,0.20847559999999998,0.17463120000000001,-0.03579501,0.26423779999999997,0.1556992,-0.05700566,0.29431609999999997,0.28043579999999996,-0.23063240000000002,0.1934364,0.2615037,-0.2518431,0.22351479999999996
151,17:16:34.200 PM,0.143643,0.02161454,0.231258,0.1248525,0.04097633,0.22039879999999998,0.1077372,0.05060647,0.2168112,0.12065160000000001,0.05125727,0.2630938,0.09630855,0.03493799,0.24109070000000002,0.1073991,0.01781248,0.23812339999999999,0.120155,0.01194008,0.2420234,0.11251880000000002,0.04386629,0.2799,0.09009066,0.02693762,0.24988520000000003,0.10595109999999999,0.00865142,0.24832100000000001,0.11960539999999999,0.0037450490000000003,0.25513600000000003,0.106695,0.030921499999999998,0.29493459999999994,0.08661903,0.01732711,0.265529,0.10273689999999999,0.0003412664,0.2623533,0.1164141,-0.004122227,0.26921059999999997,0.10029060000000001,0.01601653,0.3056264,0.08481009,0.01044913,0.2803461,0.09532544,-0.001772255,0.27605440000000003,0.1074303,-0.00809893,0.2814979,0.12215060000000001,0.02276106,0.27793559999999995,0.16092779999999998,-0.03392966,0.27843920000000005,0.1580001,-0.01370284,0.25571550000000004,0.27404429999999996,-0.23785860000000003,0.2033404,0.175278,-0.03358103,0.2591451,0.15788929999999998,-0.05467119,0.2902234,0.2827387,-0.22731350000000003,0.1878013,0.2653499,-0.2484036,0.21887960000000004
152,17:16:34.240 PM,0.1378691,0.02012812,0.2304674,0.1175853,0.03853796,0.22069499999999997,0.09999247,0.04756226,0.2179399,0.11691680000000002,0.04991607,0.2623823,0.09203766,0.03268154,0.2417177,0.1034892,0.01583008,0.2385589,0.11658519999999999,0.01048061,0.24206370000000002,0.10972989999999999,0.04257746,0.27963649999999995,0.08684247,0.02420323,0.2508437,0.10327439999999999,0.006447031999999999,0.24908550000000002,0.1173269,0.002365276,0.2556291,0.1048988,0.02971493,0.2950875,0.0842193,0.01500745,0.266652,0.1002263,-0.002149522,0.26385970000000003,0.1140063,-0.006214723,0.27075859999999996,0.09933673,0.01481888,0.3062525,0.08296569,0.008428574,0.2817396,0.09355862,-0.0036034879999999997,0.27711679999999994,0.10604289999999998,-0.009432256,0.2822502,0.11975410000000002,0.02167194,0.27750749999999996,0.1597809,-0.03417729,0.2771332,0.1554024,-0.01427248,0.2541471,0.2738277,-0.23798989999999998,0.2031356,0.173354,-0.03409965,0.2572819,0.1576125,-0.05463618,0.2895848,0.2816984,-0.2277216,0.18698410000000001,0.26595690000000005,-0.2482581,0.21928699999999998
153,17:16:34.276 PM,0.135409,0.01877896,0.2321749,0.11477280000000001,0.03696747,0.2227304,0.09700473,0.04572456,0.22024989999999997,0.1153955,0.04868467,0.2641156,0.09062944,0.03147353,0.24329610000000002,0.10211139999999999,0.01465407,0.240078,0.115228,0.009396821,0.2436451,0.1081983,0.04122783,0.2813148,0.08536512,0.02302898,0.25236790000000003,0.1017512,0.005231172,0.2506045,0.11576580000000002,0.0011164839999999998,0.2572084,0.10334769999999999,0.02825697,0.2966689,0.08267424,0.01376301,0.2681195,0.09866928,-0.003387094,0.26521859999999997,0.1124422,-0.007515535,0.2720941,0.09776237,0.01328622,0.3077218,0.08131817,0.007175326,0.2831866,0.09188896,-0.00484252,0.2784768,0.1043596,-0.01067887,0.28363459999999996,0.11818820000000001,0.02032267,0.279027,0.1581203,-0.03563201,0.2784013,0.1537756,-0.01550254,0.255392,0.27199009999999996,-0.24049410000000002,0.207077,0.1718431,-0.03577839,0.2586536,0.15578440000000002,-0.05597185,0.2910165,0.28001950000000003,-0.2303974,0.1908955,0.2639608,-0.2505909,0.2232585
154,17:16:34.305 PM,0.1348309,0.01822726,0.23476020000000003,0.114201,0.03650124,0.2254681,0.09635162,0.04513301,0.22313629999999998,0.115191,0.04797377,0.267094,0.09052188,0.03128107,0.24574400000000002,0.1019052,0.01443309,0.24233049999999998,0.1149537,0.009034157,0.2459355,0.10778399999999999,0.04026629,0.2840926,0.08510226,0.0229104,0.2545155,0.1006574,0.004327551,0.2534645,0.11422149999999999,-0.0004186332,0.260567,0.1027007,0.02706124,0.29916929999999997,0.08209455,0.01332538,0.2701993,0.09794692,-0.00391762,0.2670745,0.11163540000000001,-0.008357330999999999,0.27392459999999996,0.09690746,0.01193827,0.3099035,0.08057846,0.006458253000000001,0.2851433,0.0910909,-0.005559146,0.2803035,0.1034703,-0.01160376,0.2854413,0.117644,0.0193321,0.281523,0.1572154,-0.03690065,0.2803758,0.15318710000000002,-0.01632889,0.257575,0.27149179999999995,-0.24168530000000002,0.2094802,0.1712483,-0.03696386,0.2608468,0.15461,-0.05731592,0.2928152,0.27981100000000003,-0.23150929999999997,0.193496,0.26317270000000004,-0.2518613,0.22546439999999998
155,17:16:34.335 PM,0.1385742,0.01523702,0.23771279999999997,0.12028689999999999,0.03496091,0.22665300000000002,0.10335610000000002,0.04493801,0.2231446,0.1194481,0.04740094,0.268438,0.09446364,0.0322255,0.2463366,0.1044496,0.01436649,0.243811,0.11682100000000001,0.00801684,0.2481722,0.1106337,0.04082952,0.2852403,0.08751827,0.02537967,0.2549518,0.1007113,0.005027995,0.25507240000000003,0.11324110000000001,-0.001169458,0.262915,0.10377860000000001,0.02853714,0.300386,0.08308024,0.01620899,0.27085479999999995,0.09735246,-0.0024885239999999998,0.2686136,0.110304,-0.00817591,0.2759547,0.09626951,0.01425847,0.31121129999999997,0.08055246,0.009621263,0.2858895,0.09009896,-0.0033915190000000004,0.28166399999999997,0.1016768,-0.01054993,0.2872203,0.11887400000000001,0.01910837,0.2837241,0.1542559,-0.03975722,0.28571640000000004,0.1525125,-0.01998317,0.262545,0.2671461,-0.2461626,0.217348,0.1691246,-0.03990446,0.2668163,0.15067629999999999,-0.06025052,0.29777950000000003,0.2763703,-0.23598960000000002,0.2018664,0.257922,-0.2563356,0.23282960000000003
