,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
156,17:16:34.362 PM,0.1401605,0.01409988,0.2401326,0.12305260000000001,0.03465776,0.2287069,0.10665450000000001,0.0454209,0.2249937,0.1218748,0.04720257,0.2710188,0.09634754,0.03297155,0.24890860000000004,0.10549580000000001,0.01466234,0.24642640000000002,0.1175728,0.007804811,0.2508455,0.11275109999999999,0.04107504,0.2878245,0.08885604,0.02704395,0.2574502,0.1004585,0.005745649,0.2577696,0.1124203,-0.0013790579999999998,0.26571269999999997,0.1053393,0.02914114,0.30299570000000003,0.08396957,0.01792945,0.27349759999999995,0.09722710000000001,-0.00148055,0.27107790000000004,0.109898,-0.007957770999999999,0.2782539,0.09719592,0.015237200000000001,0.31385159999999995,0.08124246,0.01134805,0.2885517,0.09013022,-0.002104342,0.2842639,0.1013613,-0.009886295,0.2896937,0.1200423,0.0190105,0.286394,0.1531484,-0.04116414,0.28867020000000004,0.1519902,-0.02157687,0.2654066,0.26507359999999996,-0.2486266,0.22193110000000002,0.1681735,-0.04148453,0.26989650000000004,0.1493158,-0.06159,0.30077009999999993,0.2745025,-0.23857379999999997,0.20649429999999996,0.2556448,-0.25867929999999995,0.23736790000000002
157,17:16:34.391 PM,0.1416096,0.01392363,0.242432,0.12518900000000002,0.03502609,0.23098960000000002,0.1091829,0.04636653,0.2272823,0.1238277,0.04746653,0.27417759999999997,0.09775454,0.03376512,0.25237170000000003,0.10648510000000001,0.01526557,0.2497967,0.1184885,0.008223161,0.2541245,0.1147922,0.04151298,0.29109309999999994,0.08999954,0.02845974,0.2610028,0.10083049999999999,0.006755486,0.2609882,0.1126478,-0.0008662342999999999,0.2686834,0.1072943,0.02971701,0.3063298,0.08514058,0.01929055,0.2771229,0.09773003,-0.0005036145,0.27427979999999996,0.11031960000000002,-0.007474005,0.2811301,0.09895185,0.01598679,0.31725559999999997,0.08253458,0.01261328,0.29217909999999997,0.09095179,-0.001056045,0.2876344,0.1020462,-0.009216905,0.2927821,0.12148959999999999,0.01927315,0.2894819,0.15329,-0.04162194,0.29107059999999996,0.1520723,-0.02204549,0.2678947,0.2648193,-0.24856550000000002,0.22209450000000003,0.16811210000000001,-0.04182427,0.27213459999999995,0.1496208,-0.06211397,0.30310909999999996,0.27406490000000006,-0.23842070000000004,0.20660720000000002,0.2555736,-0.2587104,0.2375817
158,17:16:34.421 PM,0.14362070000000002,0.01710571,0.2449834,0.1269339,0.03844272,0.23439369999999998,0.1108527,0.04979776,0.23107779999999997,0.1249704,0.04893355,0.279202,0.09892894,0.03596278,0.256917,0.10820910000000002,0.01786031,0.2535632,0.12045,0.01108129,0.2576387,0.11616580000000001,0.04198293,0.2958565,0.09089514,0.03051217,0.2655208,0.1025654,0.00936541,0.2633179,0.11491480000000001,0.0015751720000000001,0.2699296,0.108971,0.02930795,0.31052209999999997,0.08645294,0.02047528,0.28107020000000005,0.09902403,0.0009400398,0.2767475,0.1117452,-0.006441399,0.282886,0.1009244,0.01490991,0.32078959999999995,0.08411463,0.01293933,0.2958248,0.09245127,-0.0003790557,0.2902166,0.1036684,-0.008801207,0.2946228,0.12317789999999999,0.01996009,0.2930525,0.15583450000000001,-0.04055062,0.291576,0.154187,-0.01972494,0.2691374,0.2684979,-0.24551309999999998,0.21864829999999996,0.1707155,-0.040291900000000005,0.2726869,0.1522198,-0.06130558,0.3031723,0.2777458,-0.2350062,0.2034057,0.25925010000000004,-0.2560199,0.233891
159,17:16:34.452 PM,0.1453087,0.01844476,0.2478734,0.1286016,0.04005365,0.23788310000000001,0.1125706,0.05157606,0.23491929999999997,0.1268805,0.04957928,0.28377820000000004,0.1004013,0.03753708,0.2614875,0.1097252,0.01955874,0.2576235,0.1220204,0.01271507,0.2614183,0.11824839999999999,0.04219408,0.3003362,0.09212488,0.03208758,0.27023769999999997,0.1040586,0.01133129,0.2663452,0.11675350000000001,0.003345624,0.2720043,0.11116600000000001,0.02913605,0.3147184,0.08802725,0.02159233,0.2853886,0.10019460000000001,0.00205186,0.2800488,0.112923,-0.005752936,0.2856241,0.1031652,0.01448922,0.3246653,0.08589472,0.01355097,0.29995520000000003,0.09387913,0.0003480017,0.2936081,0.10506969999999999,-0.008379072,0.2974542,0.1250914,0.02022298,0.2967998,0.15752829999999998,-0.04033518,0.2932125,0.1555523,-0.01892085,0.2713355,0.2726066,-0.2420348,0.2151319,0.1722973,-0.03944911,0.2742545,0.15426710000000002,-0.06139121,0.30436230000000003,0.28162170000000003,-0.2310637,0.200078,0.2635915,-0.2530058,0.23018579999999997
160,17:16:34.484 PM,0.1479436,0.01824351,0.2509057,0.13172260000000002,0.04019018,0.24085120000000002,0.1159239,0.05200811,0.2378053,0.1298195,0.04967357,0.28732559999999996,0.10318510000000002,0.03863733,0.2647021,0.1121292,0.02048616,0.2607496,0.1241974,0.01324263,0.2645304,0.12085439999999999,0.04234295,0.30372990000000005,0.09466826,0.03340577,0.2733183,0.10593789999999999,0.0123149,0.26925140000000003,0.1183126,0.0038160679999999997,0.274871,0.1133194,0.02932446,0.31791640000000004,0.09020355,0.02275975,0.2883345,0.10182669999999999,0.002951398,0.28277490000000005,0.1142932,-0.0052942630000000004,0.2883068,0.10486860000000002,0.0147834,0.32764390000000004,0.08776721,0.01458643,0.3027999,0.09538416,0.00125666,0.2962692,0.10630539999999998,-0.007832423,0.3000503,0.1271883,0.02024533,0.3000375,0.1584546,-0.04089062,0.29614429999999997,0.1569148,-0.01938803,0.2744632,0.2763193,-0.2404445,0.21672110000000003,0.1734875,-0.03959767,0.27741869999999996,0.15520820000000002,-0.06213895,0.30692759999999997,0.285459,-0.22917379999999998,0.20196660000000002,0.26717959999999996,-0.25171509999999997,0.23147559999999998
161,17:16:34.514 PM,0.15067809999999998,0.01799498,0.2539167,0.134769,0.03997771,0.2434506,0.1190232,0.05178176,0.24009210000000003,0.1319611,0.04963599,0.2902597,0.10568010000000001,0.03902878,0.2670252,0.11453669999999999,0.02081065,0.2631852,0.1264234,0.01335996,0.26713509999999996,0.12256030000000001,0.04233579,0.3064324,0.09703702,0.03385605,0.27533309999999994,0.10786689999999999,0.01245123,0.2717366,0.1198458,0.0036643,0.27775809999999995,0.1145935,0.02934201,0.32040440000000003,0.09205598,0.0231408,0.2903019,0.1035968,0.00324145,0.2848974,0.1158556,-0.005173102,0.2906358,0.10580139999999999,0.0148454,0.329893,0.08923587,0.01492359,0.30468740000000005,0.09685851,0.00154829,0.2982571,0.1076026,-0.007684335,0.30219509999999994,0.1287954,0.0201963,0.30282309999999996,0.1597792,-0.04109211,0.2994259,0.1587759,-0.01961352,0.2778255,0.281132,-0.23884139999999998,0.2207404,0.1752389,-0.03948009,0.2810761,0.15645479999999998,-0.06247906,0.3099071,0.2905241,-0.22734189999999999,0.20632489999999998,0.27174,-0.2503408,0.23515589999999997
162,17:16:34.547 PM,0.15358029999999998,0.01789223,0.255988,0.13852260000000002,0.03990804,0.2443924,0.123046,0.05179141,0.24017220000000003,0.13367089999999998,0.05016644,0.2915014,0.1078262,0.04031031,0.2674608,0.11628279999999999,0.02186225,0.2638212,0.12778620000000002,0.01394251,0.2679881,0.12359080000000001,0.04308866,0.3073607,0.09909950000000001,0.03503795,0.27533179999999996,0.10928319999999998,0.01322235,0.2723712,0.1206865,0.004066855,0.27893629999999997,0.11498879999999999,0.03028645,0.3211313,0.09328074,0.024491,0.29034640000000006,0.10458060000000001,0.004392862,0.28517309999999996,0.11648310000000002,-0.0044294,0.2910477,0.10572709999999999,0.01594339,0.3304042,0.08992597,0.01629244,0.3047149,0.09755748,0.002797514,0.2985505,0.10801960000000001,-0.006667048,0.302692,0.1298028,0.02087291,0.304209,0.1605914,-0.04054061,0.30247399999999997,0.1604524,-0.01938276,0.2807863,0.2868071,-0.2364578,0.22691950000000002,0.1766696,-0.03864335,0.28469179999999994,0.1571349,-0.06202958,0.3127007,0.29657449999999996,-0.22476469999999998,0.21291500000000002,0.27703979999999995,-0.2481509,0.2409239
163,17:16:34.578 PM,0.1540496,0.02054061,0.25745029999999997,0.1397391,0.04263063,0.2450766,0.12469560000000002,0.05471943,0.2399686,0.1323956,0.05220173,0.2928678,0.1065945,0.04442982,0.2680323,0.11323299999999999,0.02537115,0.26383829999999997,0.12368339999999999,0.01592736,0.26756690000000005,0.1220097,0.04478063,0.3083672,0.09770253,0.03842552,0.2758235,0.10709589999999998,0.01652293,0.2713362,0.1181682,0.0064618290000000005,0.277082,0.1132734,0.03168522,0.3217708,0.09157959,0.0273975,0.2907324,0.1023684,0.007405101999999999,0.2842447,0.11407049999999999,-0.0022413579999999997,0.28913459999999996,0.1040365,0.01707895,0.33064629999999995,0.08824781,0.018566,0.304992,0.09568519,0.005316123000000001,0.29810790000000004,0.10603610000000001,-0.00457269,0.3014509,0.1287461,0.02272205,0.3051994,0.1607915,-0.03811495,0.30405329999999997,0.1608385,-0.01670459,0.2823137,0.29327040000000004,-0.23300029999999997,0.23705789999999996,0.17754170000000002,-0.03623072,0.2869016,0.15728920000000002,-0.05948772,0.3145054,0.3033967,-0.22137179999999998,0.22325599999999998,0.2831442,-0.2446288,0.2508598
164,17:16:34.607 PM,0.1537935,0.0258195,0.26033629999999996,0.1404445,0.04853471,0.24801979999999998,0.1258973,0.06097873,0.24235679999999998,0.1280456,0.05390976,0.2965366,0.1016562,0.05070595,0.2713124,0.105005,0.03215019,0.2629805,0.11364819999999999,0.0204296,0.2634749,0.11765719999999999,0.04504745,0.31125879999999995,0.09228326,0.04410033,0.27892340000000004,0.09863782,0.02325393,0.26828559999999996,0.10864260000000002,0.01080926,0.2696432,0.10933239999999998,0.03074215,0.32365079999999996,0.08606956,0.03104101,0.29346550000000005,0.09450818,0.01261714,0.281321,0.1057256,0.001311794,0.2818015,0.1007444,0.01514582,0.33142740000000004,0.08355153,0.01998775,0.30712490000000003,0.08971953,0.008567333,0.29664809999999997,0.09989381,-0.00200361,0.29575159999999995,0.1258455,0.023638,0.307181,0.1614154,-0.03526013,0.3043602,0.1610271,-0.01248725,0.28339780000000003,0.30240690000000003,-0.22554259999999998,0.24162260000000002,0.1789316,-0.03268718,0.2880853,0.1579983,-0.05686132,0.3143613,0.3128735,-0.2134556,0.2284846,0.2919402,-0.2376297,0.2547606
165,17:16:34.638 PM,0.1590903,0.02542202,0.2672384,0.14932879999999998,0.04904591,0.2533777,0.1369431,0.06250523,0.24539450000000002,0.12790289999999999,0.05255745,0.2991968,0.10329280000000002,0.06424026,0.2747921,0.09681515,0.05337842,0.2587234,0.0974666,0.04114236,0.2511083,0.1152864,0.04336973,0.3118241,0.09084993,0.05657513,0.281599,0.08605537,0.04606895,0.2605203,0.08845481,0.03383972,0.2508072,0.1050907,0.02879141,0.32235559999999996,0.080935,0.04018106,0.2952285,0.07849216,0.03070994,0.2739394,0.08274586,0.01992671,0.263346,0.09538352,0.01303373,0.3282614,0.07655789,0.02410693,0.30748949999999997,0.07670805,0.01956694,0.2915437,0.08305248,0.01114491,0.2814895,0.1240557,0.02204414,0.30861059999999996,0.159554,-0.03687508,0.3097439,0.1626636,-0.01358597,0.2899718,0.30634920000000004,-0.2252774,0.2552096,0.17916210000000002,-0.03360682,0.2962121,0.1546255,-0.05898358,0.3178223,0.3186175,-0.212589,0.2444045,0.294081,-0.23796579999999998,0.2660147
166,17:16:34.668 PM,0.1626687,0.02735265,0.27254959999999995,0.1567578,0.05182869999999999,0.257998,0.1475585,0.06672187,0.24840660000000003,0.1271097,0.05400629,0.2998961,0.1059394,0.0775068,0.2814147,0.09421728,0.08350234,0.26560290000000003,0.08811504,0.08075659,0.25269810000000004,0.1130479,0.04478197,0.310867,0.08887099,0.07062943,0.289978,0.07630223,0.07877456,0.270963,0.07129916,0.07714175,0.2558644,0.1016459,0.03017308,0.32003590000000004,0.07575536,0.05174406,0.3022674,0.06276093,0.05852668,0.2837953,0.0587073,0.05663036,0.268536,0.0912929,0.01439898,0.3246684,0.069,0.030219,0.3119464,0.06053387,0.03492077,0.29839590000000005,0.05767595,0.03504254,0.28401540000000003,0.12215050000000001,0.02346484,0.3086804,0.1572966,-0.03543071,0.3138628,0.1627593,-0.01211432,0.2947723,0.3103074,-0.22268360000000004,0.27455290000000004,0.17834339999999999,-0.031930099999999996,0.3027687,0.15155079999999999,-0.05765662,0.3210259,0.3237036,-0.20982039999999996,0.2654243,0.2969111,-0.2355469,0.28368150000000003
167,17:16:34.699 PM,0.1659305,0.02842961,0.2786369,0.16007760000000001,0.05366702,0.265425,0.1498628,0.06823184,0.2563837,0.1229065,0.04839163,0.3059617,0.10264369999999999,0.07854645,0.301587,0.09020909,0.09365581,0.2951964,0.08139179,0.09920837,0.2850209,0.10999600000000001,0.03694166,0.3162218,0.08209128,0.06698887,0.3146482,0.06504033,0.08315967,0.3088195,0.05521225,0.08894278,0.2975709,0.10041789999999999,0.02058063,0.3244631,0.07040653,0.04394759,0.32483229999999996,0.05147975,0.05723922,0.3202443,0.04075947,0.06238453,0.3096545,0.09207496,0.003427148,0.3281349,0.06513912,0.01657744,0.3307502,0.050252099999999994,0.023564500000000002,0.3282988,0.03944462,0.02814235,0.3194867,0.12171960000000001,0.01706879,0.3131454,0.1631057,-0.03794961,0.316398,0.1666084,-0.01240988,0.2982032,0.3193594,-0.22316479999999997,0.2803344,0.18441210000000002,-0.03413751,0.3059186,0.1574247,-0.06028323,0.32327100000000003,0.332853,-0.2100919,0.2716582,0.3058657,-0.2362377,0.28901059999999995
168,17:16:34.722 PM,0.168689,0.02882047,0.2855771,0.16252,0.0547611,0.273934,0.15064929999999999,0.06859167,0.2657442,0.1219586,0.04443182,0.3129651,0.10234839999999999,0.07542636,0.3156131,0.08988705,0.09164508,0.3126339,0.08068204,0.09860577,0.3036957,0.10963350000000001,0.03169824,0.3224353,0.08131334,0.06085332,0.3296902,0.06338684,0.07723741,0.3283,0.05263591,0.08394147,0.3184499,0.10093250000000001,0.01436791,0.329648,0.07081516,0.03642179,0.3380695,0.05113915,0.04964326,0.3381356,0.03935272,0.05559118,0.3291671,0.09354679,-0.0034246740000000004,0.33226479999999997,0.06665438,0.0071619,0.34137080000000003,0.05112175,0.01326878,0.3430393,0.03881212,0.01806648,0.3364922,0.12249890000000001,0.01270935,0.318368,0.1675829,-0.03965263,0.3179813,0.1691311,-0.01331572,0.3022542,0.3251131,-0.2221755,0.27415259999999997,0.18906660000000003,-0.03519061,0.3081439,0.16185220000000003,-0.06236693,0.32343590000000005,0.3387203,-0.2085873,0.2665066,0.3115059,-0.23576370000000002,0.2817986
169,17:16:34.751 PM,0.1744231,0.03014843,0.3058108,0.1710461,0.05785482,0.2976552,0.15941629999999998,0.07234456,0.29035320000000003,0.1232204,0.04391815,0.3306887,0.107377,0.07477586,0.34246809999999994,0.09642977,0.09224094,0.34208990000000006,0.08853645,0.1011133,0.3336478,0.10964890000000001,0.03054528,0.3370092,0.08374205,0.05795904,0.35334629999999995,0.06656761,0.07506610000000001,0.35419290000000003,0.05649889,0.08410253,0.3456131,0.09973197,0.0127947,0.3407241,0.07177468,0.03282069,0.3571258,0.05260941,0.04650541,0.3590697,0.0411657,0.05461811,0.35151420000000005,0.09153107,-0.004794791,0.3399605,0.06597535,0.002288073,0.3543079,0.05048791,0.00759308,0.3575205,0.03875774,0.01330471,0.3507433,0.1221668,0.01178457,0.33123759999999997,0.1641332,-0.04285321,0.32775659999999995,0.169141,-0.01377074,0.3154635,0.3194051,-0.22467820000000002,0.2743884,0.18654679999999998,-0.0380791,0.3204641,0.15724670000000002,-0.06580982,0.3297123,0.3340552,-0.2108129,0.2697643,0.304755,-0.23854360000000002,0.2790125
170,17:16:34.780 PM,0.17964770000000002,0.02786155,0.330385,0.1777556,0.05665778,0.32678520000000005,0.1663466,0.07211269,0.3213547,0.1249601,0.03962509,0.35381940000000006,0.1112577,0.06913827,0.3706763,0.1014759,0.08727558,0.3713324,0.09486827,0.09727593,0.36304190000000003,0.11083239999999998,0.02584137,0.35751,0.08642882,0.05124123,0.3787163,0.07021899,0.06909801,0.38131170000000003,0.06082346,0.08016004,0.37450759999999994,0.10036489999999999,0.008020654,0.3580992,0.07353111,0.02520995,0.3790019,0.05482972,0.03909485,0.38297990000000004,0.04350113,0.04891218,0.3775696,0.09180318,-0.009012595,0.354354,0.06702094,-0.005685896,0.37121940000000003,0.05145774,-0.001198813,0.375219,0.03955314,0.005377366999999999,0.36963340000000006,0.1231511,0.007814482,0.34942870000000004,0.1636216,-0.04730314,0.3396708,0.17015429999999998,-0.01640192,0.3317447,0.3084341,-0.2345134,0.27639959999999997,0.1867714,-0.04361351,0.3343058,0.154953,-0.0697138,0.3387087,0.3243433,-0.2214632,0.2741982,0.29252490000000003,-0.24756350000000002,0.2786011
171,17:16:34.812 PM,0.18292650000000002,0.02095281,0.3569782,0.1838942,0.04981802,0.3601704,0.17087220000000003,0.06479873,0.3581159,0.12496199999999999,0.03258298,0.380076,0.11348980000000002,0.060739,0.4005284,0.1045715,0.0792831,0.401805,0.09859824,0.08958532,0.3934043,0.11061869999999999,0.01873605,0.3824586,0.08810404,0.04227312,0.4075414,0.07278118,0.06065314,0.41149589999999997,0.06450161,0.07228111,0.4042071,0.09969329,0.001241773,0.3810578,0.0747094,0.01590125,0.40581649999999997,0.05673689,0.02981026,0.4122714,0.0464325,0.04056428,0.40660409999999997,0.0905173,-0.01491533,0.37539320000000004,0.06663065,-0.01375775,0.39376940000000005,0.05125397,-0.00936693,0.3985242,0.03954821,-0.001775563,0.3938937,0.1220942,0.001739651,0.3714481,0.1605287,-0.05272561,0.35314609999999996,0.16765039999999998,-0.0208123,0.3485607,0.29554359999999996,-0.24156839999999996,0.2748772,0.1838437,-0.04982257,0.3480167,0.15071529999999997,-0.07451294,0.3504486,0.3121078,-0.22922329999999996,0.2736612,0.2789793,-0.2539136,0.2760931
172,17:16:34.842 PM,0.184927,0.008751392,0.3819262,0.188376,0.035781099999999996,0.3920864,0.17500020000000002,0.05051632,0.39365490000000003,0.12652,0.01997633,0.40414540000000004,0.11587930000000002,0.04636915,0.4272363,0.10760919999999999,0.0649908,0.43038469999999995,0.1019682,0.07654069,0.4235162,0.1118547,0.006270394,0.40467909999999996,0.09021883,0.027496,0.43246049999999997,0.07566469,0.045614999999999996,0.43940500000000005,0.06778532,0.05844967,0.4339159000000001,0.10046519999999999,-0.01056163,0.4008758,0.07626652,0.001553893,0.4277113,0.05901441,0.01470631,0.43707809999999997,0.04907987,0.02655686,0.43322259999999996,0.09080639,-0.02547963,0.39302529999999997,0.06730913,-0.02626573,0.4119192,0.052181399999999996,-0.02205786,0.4175578,0.0404725,-0.01362027,0.41475029999999996,0.1227516,-0.009174392,0.39108709999999997,0.1598407,-0.06135224,0.3649117,0.167426,-0.02915896,0.3643803,0.2965429,-0.24311479999999996,0.2738252,0.1833638,-0.05822032,0.3610176,0.1499878,-0.08266041,0.3596972,0.31323090000000003,-0.2308947,0.27448540000000005,0.27985479999999996,-0.2553348,0.273165
173,17:16:34.876 PM,0.18492129999999998,-0.0052897330000000005,0.4035071,0.1899568,0.01923983,0.4182982,0.1776703,0.03397049,0.4238234,0.1281453,0.004516615999999999,0.4273298,0.1186239,0.02915607,0.45273149999999995,0.1108356,0.04741032,0.45831530000000004,0.1052177,0.05928414,0.4520032,0.11342160000000001,-0.009131879,0.426942,0.09293342,0.009897083000000001,0.4570848,0.07894428,0.02716975,0.466796,0.0712529,0.04051523,0.46236000000000005,0.10175219999999999,-0.02538846,0.4217393,0.07839765,-0.01528798,0.450113,0.06169393,-0.003041968,0.46148770000000006,0.05188252,0.009280086,0.4590602,0.09164275,-0.03927772,0.4126634,0.06886315,-0.04161681,0.43229359999999994,0.05408478,-0.03779972,0.43902959999999996,0.04240283,-0.02895689,0.4378031,0.12358330000000001,-0.02291659,0.4111697,0.1596144,-0.07180507,0.37812890000000005,0.1668628,-0.03975214,0.380317,0.3037473,-0.24201839999999997,0.2767631,0.18307379999999998,-0.06763484,0.3748768,0.1505683,-0.09299664,0.37124440000000003,0.32000009999999995,-0.2293375,0.27857919999999997,0.2874946,-0.2546993,0.2749469
174,17:16:34.909 PM,0.1858443,-0.01042065,0.41561570000000003,0.1908912,0.01292288,0.4322132000000001,0.1795918,0.02735226,0.44012650000000003,0.12974589999999997,-0.004834712,0.4420779,0.1210374,0.01667525,0.47044040000000004,0.11331369999999999,0.03363033,0.4792663,0.10703980000000002,0.04583205,0.4743541,0.1155715,-0.01902795,0.4411528,0.09584252,-0.0033149720000000002,0.4736228,0.0818586,0.01201583,0.4861826,0.07341228,0.02537908,0.4835383,0.10435730000000001,-0.03531502,0.43511229999999995,0.08196094,-0.02831189,0.46514340000000004,0.06560041,-0.01836401,0.4789897,0.05482727,-0.006629691,0.4794267,0.09445141,-0.04887694,0.4253433,0.07262224,-0.05378763,0.44556940000000006,0.05813871,-0.05172993,0.45358999999999994,0.04573654,-0.04386257,0.45425709999999997,0.12563239999999998,-0.03110075,0.42397520000000005,0.1625376,-0.07586829,0.3864101,0.1682757,-0.04362841,0.39031420000000006,0.31596199999999997,-0.23477529999999996,0.2804433,0.1857792,-0.07040039,0.38354099999999997,0.15463829999999998,-0.09722688,0.37868240000000003,0.3315325,-0.22136199999999998,0.2828726,0.3003916,-0.24818850000000003,0.278014
175,17:16:34.942 PM,0.1862093,-0.01470536,0.4217076,0.1928914,0.008838862,0.4374192,0.1847085,0.02472498,0.4463063,0.1306421,-0.01085486,0.4511297,0.12221069999999999,0.008314788,0.4812014,0.11466359999999999,0.02360995,0.49277879999999996,0.10769080000000002,0.03638826,0.4923599,0.1165838,-0.02517626,0.4504385,0.0968659,-0.01170261,0.48390559999999994,0.08267589,0.001771942,0.4982361,0.07277917,0.01416789,0.5004889,0.1053617,-0.04150578,0.44452820000000004,0.08343572,-0.03574431,0.4751642,0.06732933,-0.02715521,0.4901687,0.05571463,-0.01703541,0.49423019999999995,0.09531747,-0.05505651,0.4348857,0.0738095,-0.0605672,0.45530059999999994,0.05949309,-0.0591847,0.4637544,0.04656979,-0.05250089,0.46585879999999996,0.1262768,-0.03695956,0.432853,0.1626973,-0.08091202,0.3939078,0.1680829,-0.04869491,0.3978816,0.3181443,-0.23588070000000003,0.2850833,0.185773,-0.07491966,0.3907589,0.1551664,-0.10240129999999999,0.38617429999999997,0.33344759999999996,-0.2221399,0.2873756,0.3028409,-0.24962150000000002,0.28279099999999996
176,17:16:34.976 PM,0.1855879,-0.01780814,0.42437590000000003,0.192625,0.006379351,0.4389108,0.1871766,0.02334963,0.4479019,0.1305982,-0.0159798,0.4567724,0.12264660000000001,0.001144975,0.48818100000000003,0.1153305,0.01511993,0.5014559000000001,0.10819369999999999,0.02756594,0.5040061,0.11666769999999999,-0.03043181,0.4562254,0.09749944,-0.01848036,0.4905794,0.08345699,-0.00607866,0.5059863,0.07325234,0.005471647,0.5103883,0.10548189999999999,-0.04680943,0.4503798,0.08412882,-0.04171361,0.48153450000000003,0.06841301,-0.03394377,0.49737790000000004,0.05673512,-0.02480184,0.5032117,0.09536787,-0.06035808,0.44080749999999996,0.07410401,-0.06610723,0.46141170000000004,0.06003002,-0.06526949,0.47033159999999996,0.04689254,-0.05957299,0.4736646,0.1261007,-0.04193524,0.438316,0.162275,-0.08502166,0.39822640000000004,0.16727060000000002,-0.05289207,0.4023506,0.32073240000000003,-0.2347705,0.2864762,0.18515720000000002,-0.07839563,0.39493809999999996,0.1552387,-0.10662260000000001,0.39033979999999996,0.3356917,-0.2206571,0.28877529999999996,0.3057732,-0.24888400000000002,0.28417709999999996
177,17:16:35.012 PM,0.1839414,-0.0180725,0.4251299,0.18925699999999998,0.0068884490000000005,0.4390774,0.1839662,0.02410553,0.44768679999999994,0.130404,-0.01800162,0.4585946,0.12259400000000001,-0.00206168,0.4906561,0.11524680000000001,0.01131783,0.5045158,0.10800000000000001,0.02349661,0.5079162,0.1165802,-0.03255488,0.45802370000000003,0.09753956,-0.02146521,0.4927361,0.08343676,-0.009507939,0.5084367999999999,0.07309852,0.001797363,0.5131551999999999,0.10549510000000001,-0.04898489,0.4521337,0.08421767,-0.04429178,0.48340320000000003,0.06853861,-0.03687294,0.49945029999999996,0.05680344,-0.02794275,0.5054955,0.09544595,-0.06255816,0.442528,0.07422322,-0.0685294,0.46311140000000006,0.06027207,-0.0681189,0.4722517,0.04704404,-0.06301689,0.476146,0.1260299,-0.04389173,0.44001709999999994,0.16246359999999999,-0.08643195,0.3996024,0.16714110000000001,-0.054347400000000004,0.4038361,0.32380879999999995,-0.23285740000000002,0.2875787,0.1852397,-0.07939932,0.3964242,0.1558221,-0.10810710000000001,0.3915783,0.33851770000000003,-0.2185035,0.29000159999999997,0.3091,-0.2472113,0.2851558
178,17:16:35.051 PM,0.1828871,-0.01679684,0.42402790000000007,0.1871094,0.00865595,0.43745209999999995,0.18151879999999998,0.02599923,0.445607,0.13019719999999999,-0.01735312,0.457618,0.12230830000000001,-0.0015481260000000001,0.48972730000000003,0.1148642,0.01178917,0.503576,0.10754849999999999,0.02392025,0.5070002,0.11643830000000001,-0.03196937,0.4570943,0.09715796,-0.02083342,0.4916595,0.08289653,-0.008891389,0.5072281,0.07245471,0.002417088,0.5117050999999999,0.10545170000000001,-0.04849222,0.45127959999999995,0.08383223,-0.04364698,0.48229040000000006,0.06795299,-0.0362006,0.4981267,0.05609381,-0.02721028,0.5038315999999999,0.09550723,-0.06218313,0.4417321,0.07397924,-0.06801715,0.4620361,0.05995568,-0.06773239,0.47107,0.04662832,-0.0629172,0.4749917,0.12602380000000002,-0.04340634,0.43922330000000004,0.16283720000000002,-0.08611536,0.3993343,0.1673554,-0.05396909,0.40332540000000006,0.3253803,-0.2326639,0.289219,0.18559720000000002,-0.07900508,0.3962136,0.1563315,-0.1078805,0.3914433,0.3400131,-0.2182262,0.2916041,0.3107475,-0.2471016,0.28683379999999997
