,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
179,17:16:35.089 PM,0.1818471,-0.01600027,0.4222123,0.18525450000000002,0.009981349,0.4348303,0.1781299,0.02722399,0.4419331,0.12896459999999998,-0.01578338,0.4553684,0.12070039999999999,0.0004630089,0.4871613,0.11297049999999999,0.01419637,0.5004552,0.1055114,0.02650921,0.5027252999999999,0.11511869999999999,-0.03032111,0.4549646,0.09526698,-0.01859131,0.4890057,0.0806302,-0.006129444,0.5037990999999999,0.07013386,0.005572975,0.5069335,0.10410989999999999,-0.04689996,0.4493549,0.08187518,-0.04142568,0.47982109999999994,0.06553002,-0.03332599,0.49484129999999993,0.05357793,-0.02366066,0.49905109999999997,0.09421664,-0.06073716,0.43996660000000004,0.07228336,-0.06612729,0.45995690000000006,0.05798288,-0.06540988,0.46852029999999995,0.04466276,-0.05986102,0.47134090000000006,0.12488989999999998,-0.04221252,0.4374954000000001,0.1619116,-0.08599997,0.39897509999999997,0.1666736,-0.05382982,0.4024572,0.32312290000000005,-0.23575349999999998,0.2912415,0.1847541,-0.07917714,0.3958157,0.15519029999999998,-0.1077981,0.39136109999999996,0.3379048,-0.22144299999999997,0.29346880000000003,0.308341,-0.250064,0.2890143
180,17:16:35.119 PM,0.1819584,-0.01536192,0.4207281,0.1853645,0.01074518,0.43308509999999995,0.1774058,0.02782284,0.43968500000000005,0.12833250000000002,-0.01485892,0.4534053,0.1197202,0.0014000829999999999,0.4850992,0.1117036,0.01527445,0.4980732,0.1040934,0.02761774,0.4995353,0.1145208,-0.02942862,0.4529817,0.09417061,-0.01782031,0.4867693,0.07916569999999999,-0.005301371,0.5011398,0.06856217,0.0065009,0.5034263,0.1036078,-0.04608113,0.447403,0.08090768,-0.04073662,0.4775473,0.0641563,-0.03250286,0.49203800000000003,0.05210528,-0.02256669,0.4952094,0.09384678,-0.060024400000000006,0.4380332,0.07173324,-0.06558836,0.45777570000000006,0.05723137,-0.06480241,0.46598729999999994,0.04392415,-0.058866499999999995,0.4679543,0.1245088,-0.04145917,0.4357316,0.1619329,-0.08559303,0.3979747,0.1667014,-0.05330986,0.40126609999999996,0.32183959999999995,-0.2378524,0.29181890000000005,0.18484879999999998,-0.07902625,0.39480429999999994,0.15500770000000003,-0.1073857,0.3905296,0.33676009999999995,-0.2236726,0.2939563,0.3069191,-0.2520321,0.2896816
181,17:16:35.154 PM,0.18297470000000002,-0.01611562,0.41986080000000003,0.1874949,0.009837985,0.43218370000000006,0.1795672,0.02704497,0.4384777,0.12716480000000002,-0.01435263,0.4512469,0.1183855,0.0024526120000000003,0.4826084,0.1102595,0.01693033,0.49483359999999993,0.10281030000000001,0.02943136,0.4940157,0.11327100000000001,-0.02883734,0.4506344,0.09239309,-0.01691619,0.4839884,0.07708837,-0.003881216,0.49756190000000006,0.06679551,0.008406669,0.497775,0.102382,-0.04547176,0.4449559,0.07906713,-0.04005411,0.47461400000000004,0.06185587,-0.03138366,0.48828809999999995,0.0499901,-0.02083278,0.48966750000000003,0.09275119,-0.05944018,0.43548919999999997,0.07028344,-0.0650994,0.45480010000000004,0.05548655,-0.06406677,0.462438,0.04241512,-0.05735748,0.46299840000000003,0.12358039999999998,-0.04109332,0.4337357,0.1614494,-0.08584742,0.3971426,0.1664889,-0.05353689,0.40038090000000004,0.319629,-0.24095239999999998,0.2925301,0.18449770000000001,-0.07967253,0.39414970000000005,0.154219,-0.1075328,0.3896742,0.3347683,-0.22702229999999998,0.2947679,0.3044897,-0.2548826,0.29029240000000006
182,17:16:35.185 PM,0.1835374,-0.01613055,0.41942429999999997,0.1883249,0.009767711,0.43176270000000005,0.17943670000000003,0.02662964,0.43769589999999997,0.1263158,-0.01410481,0.4501895,0.1176085,0.0031199009999999996,0.48134269999999996,0.1095001,0.01788352,0.49323279999999997,0.1021485,0.0303243,0.4913392,0.1125662,-0.02872586,0.4495653,0.0916689,-0.01665378,0.4828527,0.07629981,-0.0034428540000000004,0.49618100000000004,0.06623617,0.008992448,0.4951644,0.10188430000000001,-0.0455039,0.443916,0.07842114,-0.04020999,0.4734794,0.0610855,-0.03167374,0.4870805,0.04924768,-0.02102557,0.48778019999999994,0.09246709,-0.05963112,0.43447020000000003,0.07000827,-0.06552528,0.453721,0.05515127,-0.06462508,0.46125829999999995,0.04213025,-0.05779634,0.4613232,0.123134,-0.04100293,0.4328425,0.1615615,-0.08569987,0.3967319,0.1664391,-0.05327299,0.39993909999999994,0.3180995,-0.24153829999999998,0.2907499,0.1846104,-0.0796307,0.3935344,0.15416649999999998,-0.1073529,0.3893312,0.3333215,-0.2276772,0.2928515,0.3028775,-0.2553993,0.28864829999999997
183,17:16:35.214 PM,0.18335179999999998,-0.01573543,0.4184744000000001,0.1878096,0.01034927,0.43054040000000005,0.17813710000000002,0.02691005,0.43608320000000006,0.1261107,-0.01369245,0.449313,0.1176052,0.003792986,0.4803766,0.1095729,0.0186566,0.49219359999999995,0.102212,0.03106393,0.49012429999999996,0.11244680000000001,-0.02840006,0.4488655,0.09171789,-0.01616208,0.48219759999999995,0.0763677,-0.00287129,0.49546819999999997,0.06633381,0.009550570999999999,0.4940639,0.10185330000000001,-0.04529749,0.4434088,0.07845993,-0.03996186,0.47302,0.06110809,-0.03146261,0.4866236,0.04925096,-0.02082025,0.4870201,0.09250125,-0.05957544,0.43412629999999996,0.070155,-0.06554507,0.45348459999999996,0.05529408,-0.06470448,0.461021,0.04226407,-0.05789383,0.46089030000000003,0.1230539,-0.04078394,0.43224670000000004,0.1616001,-0.08557317,0.3963704,0.1663656,-0.05313203,0.399381,0.31723379999999995,-0.24059270000000002,0.287885,0.1845706,-0.07939608,0.3928337,0.1541929,-0.10725219999999999,0.38905850000000003,0.33242259999999996,-0.2266647,0.2897726,0.3020449,-0.2545208,0.2859974
184,17:16:35.245 PM,0.183223,-0.01535018,0.4182274,0.1874711,0.01070857,0.4304246,0.1772155,0.02697597,0.43578490000000003,0.12584160000000003,-0.01313335,0.4485214,0.11733139999999999,0.004558191,0.4794667,0.1093296,0.01957013,0.4911157,0.1020648,0.03201114,0.48891309999999993,0.11216969999999998,-0.02783161,0.44801409999999997,0.09130836,-0.01538332,0.4811852,0.07590915,-0.001889735,0.4941916,0.06598968,0.01058541,0.49248059999999994,0.10159580000000001,-0.04472864,0.44251840000000003,0.07798771,-0.03932643,0.4719465,0.06051175,-0.0307264,0.4853260999999999,0.04870719999999999,-0.02001885,0.4854155,0.09228734,-0.05901225,0.43320070000000005,0.06981871,-0.06500025,0.4524111,0.05487388,-0.06409469,0.459772,0.04189939,-0.05718876,0.45938140000000005,0.1228642,-0.04024549,0.4314738,0.16149129999999998,-0.08509272,0.3957461,0.1663572,-0.05266912,0.3988772,0.31546929999999995,-0.2400996,0.2849058,0.1844687,-0.07901287,0.3920877,0.1539117,-0.1066733,0.3883205,0.3307478,-0.2262694,0.2867894,0.3001908,-0.2539298,0.2830222
185,17:16:35.274 PM,0.18313220000000002,-0.01547068,0.4181265,0.1872696,0.01059388,0.43034929999999993,0.1766944,0.02668296,0.43562629999999997,0.1257925,-0.01317188,0.448322,0.11737730000000002,0.004706249,0.4791861,0.109404,0.01985113,0.4906816,0.1021756,0.03229384,0.4883714,0.11213219999999999,-0.02788241,0.4478583,0.09124685,-0.01523988,0.48094079999999995,0.07581353,-0.00157325,0.49372429999999995,0.06594554,0.01091097,0.49179520000000004,0.1015683,-0.04480082,0.44240920000000006,0.07789449,-0.03932768,0.4717714,0.06033863,-0.030602499999999998,0.48496409999999995,0.04857243,-0.01985371,0.4847931,0.09226522,-0.05911368,0.4331313,0.06977388,-0.0651278,0.45230690000000007,0.054770900000000004,-0.06414741,0.45953890000000003,0.04184528,-0.05716546,0.45893500000000004,0.12282560000000001,-0.04032612,0.4313397,0.1614355,-0.08517369999999999,0.3955958,0.1663066,-0.05279031,0.3987426,0.3148367,-0.23918609999999998,0.2825901,0.18436770000000002,-0.07901956,0.3917811,0.1538435,-0.10672910000000002,0.38811009999999996,0.33009879999999997,-0.2253313,0.2844256,0.29957449999999997,-0.2530408,0.28075459999999997
186,17:16:35.306 PM,0.1831481,-0.01534392,0.417667,0.18723370000000003,0.010774200000000001,0.4297925,0.17655839999999998,0.02681901,0.43500259999999996,0.1258889,-0.01299921,0.44805509999999993,0.1175738,0.005004823,0.47887299999999994,0.10963830000000001,0.0202155,0.4903076,0.102415,0.03267278,0.48806059999999996,0.1122277,-0.027710900000000004,0.4476604,0.09137397,-0.01491125,0.48070240000000003,0.07594661,-0.001150265,0.4933915,0.06606877,0.01132768,0.49147240000000003,0.1016487,-0.04464059,0.44227609999999995,0.07798745,-0.03908053,0.471632,0.0604125,-0.03026293,0.4847375,0.04865646,-0.01950464,0.48448459999999993,0.09231951,-0.05897255,0.43305390000000005,0.06982303,-0.06497069,0.4522285,0.05479133,-0.06393309,0.45939250000000004,0.04186893,-0.05695024,0.45873290000000005,0.1228742,-0.04018816,0.43113679999999993,0.1613615,-0.0850177,0.39524790000000004,0.1662624,-0.05271822,0.3984414,0.3140812,-0.23712170000000002,0.27878759999999997,0.1842152,-0.07871332,0.3912139,0.15377979999999997,-0.1065325,0.38763590000000003,0.3292989,-0.2232121,0.28057659999999995,0.2988635,-0.2510312,0.2769986
187,17:16:35.336 PM,0.18328270000000002,-0.0150041,0.4174251,0.1874551,0.01107624,0.4296023,0.17692320000000003,0.02722384,0.4347868,0.12579289999999999,-0.01241584,0.44730519999999996,0.1172643,0.005767465,0.47795920000000003,0.10930190000000001,0.02104746,0.4892821,0.10215089999999999,0.03356071,0.48711640000000006,0.1120825,-0.02707863,0.4468089,0.09097026,-0.01403341,0.47958959999999995,0.07551181,-0.00018706919999999998,0.4921474,0.06564756,0.01232259,0.4903697,0.101487,-0.04397398,0.44134979999999996,0.07759219,-0.03823183,0.47048059999999997,0.05996815,-0.02935502,0.48347979999999996,0.04818976,-0.01861861,0.4833838,0.09218197,-0.05827886,0.43206140000000004,0.0694543,-0.06413269,0.4510067,0.05435745,-0.06302069,0.458021,0.04141822,-0.05606994,0.45735200000000004,0.12281869999999999,-0.03960569,0.43038119999999996,0.16141760000000002,-0.08453545,0.3947452,0.166427,-0.05231453,0.3980497,0.3141038,-0.23578160000000004,0.2771289,0.18427910000000003,-0.0782155,0.39078029999999997,0.1538247,-0.10597999999999999,0.3869484,0.329331,-0.2218993,0.2790448,0.29887659999999994,-0.2496638,0.27521290000000004
188,17:16:35.367 PM,0.1838764,-0.01454002,0.41682700000000006,0.18836170000000002,0.01144293,0.42910059999999994,0.17834049999999999,0.02784531,0.43449259999999995,0.1262873,-0.01168323,0.44619620000000004,0.11751480000000002,0.007008596999999999,0.47647290000000003,0.1095247,0.02242853,0.4875846,0.102413,0.03499858,0.485629,0.112571,-0.02634054,0.4457027,0.09125511,-0.01276989,0.4781364000000001,0.07582005,0.001186356,0.4906009,0.06589057,0.01369253,0.4892037,0.101992,-0.04325527,0.4402718,0.07793491,-0.03715596,0.46919570000000005,0.06033991,-0.02826853,0.4822269,0.04843075,-0.01768638,0.4826665,0.09272313,-0.05759804,0.4310058,0.06979816,-0.06316227,0.4497999,0.05468994,-0.06201187,0.4567835,0.04162872,-0.055272400000000006,0.45637849999999996,0.12337830000000001,-0.03894988,0.429385,0.1620955,-0.08404657,0.39409079999999996,0.167133,-0.05183323,0.3973216,0.3147242,-0.23547379999999998,0.27663309999999997,0.18496210000000002,-0.07774352,0.3901279,0.1544919,-0.1054924,0.38630790000000004,0.3299593,-0.2215994,0.27854309999999993,0.29948909999999995,-0.2493482,0.2747231
189,17:16:35.396 PM,0.18443420000000002,-0.01386261,0.4158536,0.1892191,0.01203552,0.4281932,0.17991500000000002,0.02871732,0.4339976,0.1270921,-0.01116969,0.4456004,0.11833869999999999,0.007922977,0.4756317,0.11039860000000001,0.02339892,0.4867013,0.1032566,0.03600653,0.48513690000000004,0.1134203,-0.02587166,0.4452102,0.09233698,-0.01179798,0.4775816,0.07712372,0.002215654,0.4902527,0.06711731,0.01471564,0.48949449999999994,0.102853,-0.04281817,0.4398562,0.07906675,-0.03642942,0.4689412,0.06170829,-0.02755807,0.48229659999999996,0.04971062,-0.01713702,0.48350699999999996,0.09355617,-0.05718645,0.43065790000000004,0.07070883,-0.06255722,0.4496022,0.05572265,-0.06149565,0.45685749999999997,0.04249343,-0.05508335,0.4570867,0.1241359,-0.03843705,0.42879849999999997,0.162712,-0.08341208,0.3931886,0.16767079999999998,-0.05116029,0.3963739,0.3147362,-0.2352252,0.2754454,0.18555429999999998,-0.07711707,0.3890765,0.15507200000000002,-0.1048884,0.3855264,0.32997740000000003,-0.2213395,0.2772205,0.29949499999999996,-0.24911079999999997,0.2736703
190,17:16:35.427 PM,0.1850237,-0.01172139,0.4127853,0.1900807,0.01424469,0.42487250000000004,0.18209170000000002,0.03141089,0.43121149999999997,0.1282642,-0.009806156,0.44387340000000003,0.1195753,0.009842306,0.47356390000000004,0.111623,0.025354400000000003,0.484574,0.1043063,0.03791459,0.48351009999999994,0.1147917,-0.02469656,0.44380590000000003,0.09426907,-0.009994969,0.4762594,0.07942044,0.0039585079999999995,0.48942060000000004,0.06925448,0.01635303,0.48958789999999996,0.10434949999999998,-0.04180168,0.4387156,0.08124066,-0.03507631,0.46826809999999996,0.06434694,-0.02636312,0.4823072,0.05224123,-0.01627344,0.4847018,0.09506102,-0.056321500000000004,0.429749,0.07260557,-0.06152986,0.44920129999999997,0.05794106,-0.06080504,0.4571267,0.04445628,-0.05512497,0.45860790000000007,0.1253333,-0.03715669,0.4272022,0.1637204,-0.08178782,0.3909478,0.16835029999999998,-0.04936442,0.3938992,0.31448400000000004,-0.23364829999999998,0.2716544,0.1864195,-0.07535601,0.3862897,0.1560977,-0.1034057,0.38367670000000004,0.3296449,-0.2196235,0.27296090000000006,0.29932309999999995,-0.2476732,0.27034790000000003
191,17:16:35.456 PM,0.1839245,-0.009170592,0.404829,0.1887164,0.01768149,0.41492049999999997,0.181772,0.03557114,0.42042109999999994,0.12873980000000002,-0.007153198,0.4375338,0.1200579,0.01386434,0.4662723,0.1121059,0.02955972,0.4770196,0.10457860000000001,0.04203679,0.47676540000000006,0.11552219999999999,-0.02223662,0.43853050000000005,0.09522752,-0.006194486999999999,0.4704874,0.08049113,0.007817432,0.4837119000000001,0.06992856,0.01980884,0.4849662,0.1052762,-0.03975381,0.4345713,0.08254454,-0.031821499999999996,0.46411579999999997,0.06589795,-0.02295519,0.4783517,0.05357632,-0.01339503,0.48163540000000005,0.09606653,-0.05488038,0.42658100000000004,0.07384347,-0.05929776,0.44648950000000004,0.05941124,-0.05868742,0.4548375,0.04571364,-0.05391167,0.4572352,0.1259565,-0.03540429,0.4224126,0.16437939999999998,-0.08123606,0.387741,0.1685347,-0.04870547,0.3889663,0.3146965,-0.23492,0.2702335,0.18680460000000002,-0.07457195,0.38217209999999996,0.156986,-0.10326860000000002,0.3815592,0.3296058,-0.2205717,0.27053990000000006,0.29978720000000003,-0.2492683,0.269927
192,17:16:35.486 PM,0.1830241,-0.005096868,0.3957509,0.18680070000000001,0.02267464,0.4035375,0.17983239999999998,0.04099102,0.40736059999999996,0.128412,-0.0025276689999999997,0.42863359999999995,0.1191454,0.01913349,0.4567049,0.11112319999999999,0.03467093,0.4676292,0.1035105,0.04708217,0.4682872,0.1152942,-0.01764446,0.43025379999999996,0.09432476,-0.0007692724,0.4613358,0.07933085,0.01313345,0.47438509999999995,0.0684403,0.02468671,0.47659440000000003,0.10524589999999999,-0.03543936,0.4271068,0.08198557,-0.02642918,0.455924,0.06511847,-0.01733297,0.46975059999999996,0.05259316,-0.008192986,0.4734372,0.09628066,-0.05106051,0.41981940000000006,0.07373443,-0.05473122,0.43951590000000007,0.05924413,-0.05408201,0.4477599,0.04540654,-0.04971503,0.45013509999999995,0.1260865,-0.03159241,0.4150515,0.1654004,-0.07892258,0.383525,0.1692989,-0.0463582,0.3830593,0.3168782,-0.2367489,0.2732007,0.1878019,-0.07238088,0.3777204,0.15814660000000003,-0.10124689999999999,0.3782972,0.3317059,-0.22231579999999998,0.2729123,0.3020505,-0.2511819,0.2734891
193,17:16:35.515 PM,0.18169720000000003,0.001574114,0.3850982,0.1826639,0.03020416,0.39010100000000003,0.1737628,0.04799946,0.3916837,0.1272114,0.003249601,0.41857219999999995,0.11727439999999999,0.02455471,0.4466858,0.10898859999999999,0.03951134,0.4582064,0.1009815,0.05162801,0.45941990000000005,0.11456110000000001,-0.01220113,0.4206823,0.09285735,0.004587352,0.45130200000000004,0.07737023,0.01804931,0.4642365,0.06600706,0.02913548,0.46645509999999996,0.1051652,-0.03045425,0.41822380000000003,0.08134384,-0.02114888,0.4464813,0.06403327,-0.01211199,0.4597876,0.05115688,-0.003278285,0.46297609999999995,0.09686799,-0.0467028,0.4115447,0.07432224,-0.05037993,0.4312399,0.05979545,-0.05000252,0.4394363,0.04578288,-0.04600473,0.4413974,0.12611789999999998,-0.02650195,0.4064003,0.1674031,-0.07404415,0.37784059999999997,0.17044890000000001,-0.04134883,0.37602199999999997,0.3226887,-0.23455679999999998,0.2771327,0.18975379999999997,-0.06741568,0.3719396,0.160581,-0.09672389,0.3736708,0.3372751,-0.2199027,0.2762671,0.3081023,-0.24921089999999999,0.27799840000000003
194,17:16:35.545 PM,0.1800341,0.01146893,0.3715113,0.178092,0.0403616,0.3742428,0.166911,0.05690263,0.37431220000000004,0.1270737,0.01169489,0.40709759999999995,0.1168325,0.03275259,0.4352885,0.10814089999999998,0.04734571,0.4469755,0.09953652,0.05903845,0.4482639,0.1151279,-0.004185632,0.4099859,0.09323898,0.01228598,0.44064609999999993,0.07727768,0.02536018,0.453401,0.06538667,0.03594296,0.45529079999999994,0.1064933,-0.02290376,0.40836859999999997,0.08259797,-0.013619799999999998,0.4365708,0.06489642,-0.004695505,0.4494315,0.05164545,0.003805861,0.4519135,0.09881448,-0.03973827,0.402441,0.07665164,-0.04349478,0.42255159999999997,0.06213286,-0.04324897,0.43076729999999996,0.04800214,-0.03949817,0.4323299,0.1270993,-0.01852888,0.39609279999999997,0.1700365,-0.0654494,0.3689437,0.17162339999999998,-0.03265288,0.3656518,0.3307948,-0.2255478,0.2764856,0.19212579999999999,-0.05835803,0.3626124,0.1640231,-0.08855061,0.3660291,0.3448461,-0.21045149999999999,0.2747772,0.3167435,-0.24064410000000003,0.27819390000000005
195,17:16:35.576 PM,0.1731768,0.02072366,0.3505056,0.1668012,0.04907383,0.34965759999999996,0.1525487,0.06297679,0.348384,0.126711,0.02185442,0.391752,0.11713879999999999,0.04472275,0.4187402,0.1080617,0.05995198,0.4292616,0.09865953,0.07108398,0.42931909999999995,0.11568419999999999,0.005893141,0.39692459999999996,0.09483326,0.0243095,0.42719799999999997,0.07860252,0.038150300000000005,0.4387447,0.06628212,0.04834534,0.43984470000000003,0.1077275,-0.01317661,0.3975999,0.08468619,-0.001394764,0.4255763,0.06665215,0.00897254,0.4367805,0.05321819,0.01750393,0.4376156,0.1003156,-0.03071833,0.3937583,0.07883073,-0.03241947,0.41485690000000003,0.06414969,-0.03088775,0.42263100000000003,0.050251800000000006,-0.02615932,0.4219028,0.1271345,-0.009199753,0.3833915,0.1699155,-0.05673145,0.3571011,0.169736,-0.024421099999999998,0.3508068,0.3341328,-0.2158275,0.2691068,0.19113729999999998,-0.04908163,0.3487685,0.1651155,-0.08029086,0.35663429999999996,0.3471437,-0.20022279999999998,0.2651739,0.3211219,-0.2314321,0.2730397
196,17:16:35.605 PM,0.1596839,0.02357395,0.32714740000000003,0.1456364,0.04869573,0.322835,0.1299797,0.06091024,0.3207757,0.1292217,0.030771899999999998,0.3738282,0.11746559999999999,0.0573933,0.3961201,0.106049,0.07346950000000001,0.40219109999999997,0.09546398,0.083122,0.3994562,0.1188337,0.01558544,0.3818788,0.09768158,0.03904839,0.4082119,0.080805,0.05463849,0.4160142,0.06825297,0.06450708,0.4145299,0.11109300000000001,-0.003234878,0.38555759999999994,0.08785549,0.01382792,0.41050070000000005,0.06937125,0.02646552,0.4180735,0.05606293,0.03498848,0.415969,0.1034552,-0.02107406,0.3845382,0.08143062,-0.01772074,0.40488520000000006,0.06641445,-0.01360096,0.41089499999999995,0.05309202,-0.008045778,0.408074,0.12903689999999998,-0.001060456,0.36919050000000003,0.1694684,-0.05146798,0.3446485,0.1684401,-0.02023989,0.3347125,0.3286875,-0.2157021,0.2569006,0.18951700000000002,-0.04432423,0.3334527,0.1653417,-0.07503515,0.34706950000000003,0.3407751,-0.20034670000000002,0.2500922,0.3165998,-0.2310576,0.263709
197,17:16:35.637 PM,0.1474677,0.0218638,0.3067661,0.12874960000000002,0.04342841,0.3012568,0.11176760000000002,0.05381359,0.299744,0.1311876,0.04044636,0.35314159999999994,0.1145108,0.07049023,0.36581149999999996,0.09942219,0.08441298,0.3641374,0.08766153,0.09001239,0.3576152,0.12180070000000001,0.0273567,0.3651178,0.09836239,0.05690981,0.3814011,0.0798782,0.07257609,0.3809093,0.06716521,0.0798067,0.3743725,0.1144285,0.009809211,0.37317480000000003,0.08901173,0.03356753,0.3886449,0.06936643,0.04620461,0.3854081,0.05735385,0.05124976,0.37629209999999996,0.10655139999999999,-0.007635741999999999,0.3764614,0.08294549,0.004144952,0.3910057,0.06792174,0.01118642,0.3896053,0.05725146,0.01585172,0.380684,0.1300867,0.008342101999999999,0.3545551,0.16685020000000003,-0.04637241,0.3341635,0.1644298,-0.01813917,0.319537,0.32054340000000003,-0.21381889999999998,0.242721,0.1845904,-0.03988402,0.3192812,0.1644793,-0.06960545,0.33990159999999997,0.330599,-0.1989582,0.23241079999999997,0.3104878,-0.22867960000000004,0.2530312
198,17:16:35.670 PM,0.1425106,0.02153926,0.28767529999999997,0.1240605,0.04327865,0.2819414,0.1074489,0.05434681,0.28151570000000004,0.13438440000000001,0.04998119,0.32616290000000003,0.1128575,0.07983197,0.3263736,0.09568547,0.0881082,0.3181915,0.08405261,0.08724536,0.3091422,0.1256272,0.04072346,0.3417114,0.0967215,0.07016842,0.3375958,0.07822473,0.07291307,0.32099,0.06953982,0.06799586,0.30789770000000005,0.118102,0.02608798,0.3542677,0.08873379,0.05047546,0.3499375,0.07296317,0.05021842,0.33158940000000003,0.06741369,0.04386728,0.3177348,0.1095161,0.0105534,0.3622249,0.08492449,0.02837746,0.36049899999999996,0.07513079,0.02987747,0.3466185,0.07159539999999999,0.02647237,0.3324861,0.1313086,0.01916055,0.3349492,0.1618074,-0.04160888,0.32370679999999996,0.1594068,-0.01738888,0.3035155,0.3025826,-0.2239205,0.2397636,0.17721989999999999,-0.03787013,0.3056208,0.1604724,-0.06357881,0.3333986,0.3109564,-0.21106620000000004,0.22587470000000004,0.2942088,-0.23677489999999998,0.2536525
199,17:16:35.699 PM,0.1510727,0.01647998,0.270251,0.139323,0.04060091,0.25906239999999997,0.12669760000000002,0.05531617,0.2543453,0.13936579999999998,0.04913621,0.30335,0.11032370000000001,0.06277166,0.28573190000000004,0.10103619999999999,0.04858209,0.2741261,0.1003234,0.03495313,0.2691975,0.1296026,0.04286347,0.3197369,0.09982755,0.05490316,0.2941303,0.09406786,0.03666534,0.2792858,0.09684217,0.02153514,0.2749336,0.12079560000000002,0.03076704,0.3340062,0.09255907,0.04128198,0.31071570000000004,0.089601,0.02450962,0.29439,0.09475711,0.01040325,0.2891739,0.110997,0.01716526,0.343827,0.09029978,0.02895205,0.32535359999999997,0.08840327,0.01970576,0.3116231,0.09276205,0.0076960330000000006,0.30440500000000004,0.13403389999999998,0.02024613,0.3164431,0.1611427,-0.04288486,0.3141813,0.16050250000000002,-0.02220342,0.29182990000000003,0.2923384,-0.2385164,0.2468235,0.1769076,-0.04142063,0.29608070000000003,0.1584973,-0.06391224,0.3255461,0.3015435,-0.22727060000000002,0.23209079999999999,0.28313330000000003,-0.24976220000000002,0.2615562
200,17:16:35.733 PM,0.1583812,0.01587541,0.25446979999999997,0.1488319,0.0396298,0.24067080000000002,0.1372652,0.05443449,0.2339214,0.1392845,0.04964741,0.28587290000000004,0.1120057,0.04220949,0.2626196,0.11696240000000001,0.02259924,0.2588011,0.1272602,0.013190700000000001,0.26289509999999994,0.128977,0.04403056,0.3021647,0.1042099,0.03522544,0.2705832,0.11211689999999999,0.01239465,0.2688979,0.1227494,0.003138304,0.27647340000000004,0.11989649999999999,0.03251015,0.31673670000000004,0.0978274,0.02574299,0.2864368,0.1079994,0.004866242,0.2822428,0.11962529999999999,-0.003527075,0.2891551,0.1100743,0.01919402,0.32691970000000004,0.09393641,0.019119099999999997,0.30145609999999995,0.10012869999999999,0.005042568,0.29503870000000004,0.1100126,-0.005071282,0.2989771,0.1342337,0.02141584,0.3004338,0.16291770000000003,-0.04095042,0.30255509999999997,0.1630656,-0.02151552,0.279599,0.29262699999999997,-0.2388507,0.2390493,0.1790193,-0.03984091,0.28472770000000003,0.15978710000000002,-0.06184995,0.31403200000000003,0.30224309999999993,-0.2278462,0.2243971,0.28301090000000007,-0.24985529999999997,0.2537014
201,17:16:35.763 PM,0.1584668,0.02053739,0.2450114,0.14734229999999998,0.04383235,0.2316116,0.134261,0.0576243,0.2255041,0.1368546,0.05365939,0.27616040000000003,0.1130758,0.03977235,0.2519751,0.1229566,0.0216798,0.251475,0.1348192,0.01650135,0.2581866,0.126288,0.04770075,0.292163,0.10402339999999999,0.03444313,0.2602408,0.11707429999999999,0.01396622,0.25961300000000004,0.1292857,0.007210746,0.2675228,0.1171556,0.03588082,0.3064608,0.09782643,0.02566789,0.2752409,0.11047069999999999,0.005749688,0.2739045,0.12222480000000001,-0.0011386130000000001,0.28217509999999996,0.1074453,0.02226125,0.31634629999999997,0.09378856,0.01876365,0.2896796,0.10277910000000001,0.005027533,0.28668309999999997,0.11315460000000001,-0.002481744,0.29391269999999997,0.1322121,0.02524577,0.2905025,0.1622293,-0.03646891,0.2929623,0.16275209999999998,-0.01679799,0.2702962,0.29024490000000003,-0.23476999999999998,0.22730460000000002,0.17861989999999997,-0.03521026,0.2754103,0.15864029999999998,-0.05755767,0.3039485,0.3002347,-0.22359629999999997,0.2130355,0.2802551,-0.2459437,0.2415737
