,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
202,17:16:35.793 PM,0.1555255,0.0230713,0.2368323,0.141536,0.04557337,0.2248447,0.1266411,0.05804922,0.2202656,0.1342379,0.05537878,0.26886540000000003,0.10925660000000001,0.04257052,0.2453096,0.11952080000000001,0.02473257,0.2440694,0.1317144,0.01961295,0.2501926,0.1242837,0.04899888,0.28509559999999995,0.1015407,0.0354356,0.2536435,0.1148414,0.01517101,0.252739,0.1272343,0.007895336,0.2598399,0.1158729,0.03681369,0.29952779999999996,0.09577062,0.02617492,0.26894650000000003,0.11062730000000001,0.008138776,0.26543130000000004,0.1237117,0.001712531,0.2718735,0.1068108,0.02285184,0.3095489,0.09247364,0.01928441,0.2832538,0.1017892,0.00583531,0.27998379999999995,0.1125646,-0.0016641770000000002,0.2866037,0.13076110000000002,0.02672838,0.2830641,0.1622097,-0.03431548,0.2840954,0.16184790000000002,-0.01429588,0.2616365,0.2878177,-0.2319096,0.211982,0.17800739999999998,-0.03286499,0.2660224,0.1589728,-0.05552538,0.294957,0.297335,-0.22057939999999998,0.19751470000000002,0.27830029999999994,-0.24323979999999998,0.2264493
203,17:16:35.819 PM,0.1524537,0.02340184,0.231023,0.1367361,0.045130300000000005,0.2197538,0.12099539999999999,0.05679731,0.21590920000000002,0.1319807,0.05569239,0.26327090000000003,0.1068327,0.04215522,0.2403049,0.1171539,0.02436881,0.2388196,0.1294017,0.01860632,0.2442291,0.1224672,0.04926597,0.2797458,0.09927509,0.03516527,0.2488618,0.11285910000000002,0.01509698,0.2477984,0.125486,0.007889584,0.25454940000000004,0.11454660000000001,0.03704681,0.29442529999999995,0.09396844,0.02591537,0.26433870000000004,0.1090194,0.008082180999999999,0.260619,0.12233239999999998,0.001865581,0.26679440000000004,0.1059089,0.0230137,0.30471909999999996,0.09107736,0.01906623,0.2787538,0.1005247,0.005737901,0.27536859999999996,0.111555,-0.0017471160000000002,0.28157340000000003,0.1292366,0.02708252,0.2777116,0.161494,-0.03353988,0.2783673,0.1604836,-0.01360521,0.2558787,0.28317,-0.2323729,0.2029631,0.1767806,-0.03225663,0.2598469,0.1583751,-0.05470643,0.2893472,0.2923728,-0.221148,0.1882129,0.27396729999999997,-0.2435978,0.2177132
204,17:16:35.845 PM,0.1512027,0.02333899,0.227115,0.1345468,0.04428963,0.2157364,0.11839360000000002,0.05532838,0.2117676,0.130117,0.05566455,0.2587207,0.10559890000000001,0.04133554,0.2355603,0.11583039999999999,0.02350332,0.23400610000000002,0.12794629999999999,0.0172707,0.23917870000000002,0.12050319999999999,0.04922883,0.2751332,0.09755564,0.03501542,0.2441196,0.11127429999999999,0.01503713,0.24309899999999998,0.12392939999999998,0.008025825,0.2500009,0.1126183,0.03701396,0.2898347,0.09254057,0.02532266,0.2596236,0.1079145,0.007707477,0.2561992,0.12125599999999999,0.001878336,0.262681,0.10411199999999998,0.02292548,0.300161,0.08963102,0.01853831,0.2740694,0.09928626,0.005329192,0.270807,0.11037449999999999,-0.002061322,0.2770207,0.1277264,0.02716149,0.2734303,0.16080629999999999,-0.03297095,0.27503740000000004,0.16004939999999998,-0.01313855,0.2524633,0.2811548,-0.2326891,0.19986610000000002,0.1762021,-0.0317813,0.256602,0.1574453,-0.05413242,0.2859556,0.29053320000000005,-0.2215136,0.18518929999999997,0.27177640000000003,-0.2438647,0.21454279999999998
205,17:16:35.874 PM,0.1486626,0.02295475,0.224187,0.1314214,0.04326956,0.2125283,0.11509460000000002,0.05394764,0.20829050000000002,0.1280082,0.05555286,0.2552718,0.10359700000000001,0.04085328,0.2322272,0.1133673,0.02281012,0.2302091,0.1253775,0.01607551,0.23498490000000002,0.11844539999999999,0.04916124,0.2717314,0.09492595,0.03551529,0.2408913,0.10832349999999999,0.01535706,0.23929940000000002,0.1210319,0.00832589,0.2460826,0.11070830000000001,0.03699861,0.2865546,0.09008201,0.02589671,0.2564906,0.1043039,0.007311626999999999,0.25321439999999995,0.11728620000000001,0.001009256,0.2599787,0.1023937,0.02290057,0.2970236,0.08725368,0.01910086,0.2712151,0.0964877,0.005801499,0.2671886,0.1076325,-0.00196144,0.2728202,0.1260232,0.02719243,0.270315,0.1598776,-0.03249265,0.2727746,0.1590486,-0.01283646,0.24993020000000002,0.2794215,-0.2339806,0.201122,0.175311,-0.03167866,0.25435019999999997,0.1563987,-0.05345544,0.2840337,0.28887759999999996,-0.2230922,0.1862802,0.26996529999999996,-0.244869,0.21596379999999998
206,17:16:35.905 PM,0.1467878,0.02216275,0.22327689999999997,0.12964460000000003,0.04246704,0.2114565,0.11344360000000002,0.0532663,0.2070469,0.1267971,0.0550039,0.25421550000000004,0.1017716,0.04102562,0.2313825,0.1110391,0.02277921,0.2288802,0.123037,0.01589645,0.2334719,0.1172896,0.0486878,0.27073600000000003,0.09320118,0.03560628,0.24009149999999999,0.1063393,0.01530118,0.2382292,0.1190595,0.008228853000000001,0.24494720000000003,0.1095983,0.03659265,0.2856378,0.08852393,0.02622478,0.2556228,0.1016145,0.006750017,0.25284,0.1141438,-5.4642559999999995e-05,0.25996210000000003,0.10131230000000001,0.02254425,0.29619559999999995,0.08558746,0.01936822,0.27065429999999996,0.09444015,0.005956605,0.26617070000000004,0.1055563,-0.002072483,0.271476,0.124848,0.02670829,0.26938449999999997,0.1585757,-0.03306802,0.2720847,0.15777349999999998,-0.01342747,0.24904920000000003,0.2756462,-0.2371308,0.2037118,0.1740101,-0.03274203,0.253646,0.1548484,-0.05380027,0.283686,0.28522709999999996,-0.22660170000000002,0.1886919,0.26606540000000006,-0.24765990000000002,0.21873179999999998
207,17:16:35.939 PM,0.1458855,0.02228023,0.2236335,0.12871459999999998,0.0426129,0.2119024,0.11251130000000001,0.053403599999999996,0.2074799,0.12621010000000002,0.05480601,0.25482849999999996,0.1010003,0.04152508,0.2317823,0.1102345,0.02331339,0.2289266,0.122226,0.01632635,0.2333755,0.1166614,0.04825298,0.2712328,0.09250713,0.03583054,0.24036620000000003,0.105627,0.015541,0.23822449999999998,0.11833119999999998,0.008389428,0.2448888,0.10895839999999998,0.03594817,0.2859561,0.08780322,0.026217,0.25578470000000003,0.1008944,0.006788656,0.2526949,0.1134215,-6.330013e-05,0.2597753,0.10068610000000001,0.02174036,0.2963097,0.08479588,0.01923583,0.27079549999999997,0.09355637,0.005877360999999999,0.26598299999999997,0.1046594,-0.002269804,0.2711337,0.124313,0.02632128,0.26964679999999996,0.1582884,-0.03336385,0.2718486,0.1574803,-0.01343565,0.24896220000000002,0.27695290000000006,-0.23680549999999997,0.2043767,0.17389179999999999,-0.03294711,0.2535545,0.1545516,-0.05412476,0.28339549999999997,0.286623,-0.2262167,0.18945620000000002,0.2672828,-0.24739429999999998,0.21929720000000003
208,17:16:35.974 PM,0.14653270000000002,0.02235888,0.22550549999999997,0.12958219999999998,0.04287185,0.2137679,0.1134171,0.05371548,0.20933539999999998,0.1273985,0.05489542,0.2569364,0.1021911,0.04240264,0.23345180000000001,0.1111555,0.0240991,0.23033649999999997,0.1230087,0.01687412,0.2347759,0.1175879,0.04823075,0.2731397,0.09368524,0.03657188,0.2417839,0.10640630000000001,0.01602398,0.23970129999999998,0.1188442,0.008561701,0.24652510000000002,0.10958410000000002,0.03581755,0.2876091,0.08863156,0.02678902,0.2570806,0.1015841,0.0072779509999999995,0.2539287,0.11395410000000002,0.0001887679,0.2610514,0.1010437,0.02156411,0.29767790000000005,0.08534189,0.01969923,0.2719935,0.09402532,0.0063077359999999996,0.26713359999999997,0.1049782,-0.001997694,0.2723525,0.1250329,0.02624311,0.27135820000000005,0.158418,-0.03379995,0.27330509999999997,0.15803620000000002,-0.01358575,0.2505502,0.2774581,-0.2373312,0.20677329999999997,0.17432029999999998,-0.033349199999999996,0.25527110000000003,0.1544198,-0.05460383,0.28468590000000005,0.2874083,-0.22670389999999999,0.19206579999999998,0.2675078,-0.24795860000000003,0.22148070000000003
209,17:16:36.007 PM,0.14771489999999998,0.02174614,0.2278297,0.13154949999999999,0.042666,0.21570429999999996,0.1156691,0.05385254,0.21109410000000003,0.1293903,0.05495064,0.25952420000000004,0.1037586,0.04349954,0.2359624,0.11208810000000001,0.02493127,0.2326442,0.1237488,0.01740308,0.2370917,0.11934569999999999,0.04851006,0.2756754,0.09549089,0.037612099999999996,0.24400940000000002,0.1069125,0.01625408,0.24251079999999997,0.1187232,0.008168414,0.2497367,0.1109711,0.03627978,0.29009159999999995,0.08989543,0.02787505,0.2594683,0.1022294,0.007994011,0.2561364,0.11436889999999998,0.000308603,0.2630385,0.1020332,0.02222933,0.3001022,0.08639684,0.02079861,0.2743493,0.09474414,0.0071991830000000005,0.2694741,0.10545979999999999,-0.001430377,0.2746617,0.12624680000000002,0.02634473,0.273892,0.1581577,-0.03449772,0.27593850000000003,0.1583358,-0.01426892,0.2531637,0.2759546,-0.2391096,0.21051370000000003,0.17419790000000002,-0.03420246,0.2580237,0.1538973,-0.05525417,0.2873108,0.28610490000000005,-0.2285837,0.19587020000000002,0.26580440000000005,-0.24963539999999998,0.22515729999999998
210,17:16:36.043 PM,0.1489218,0.02146314,0.2312489,0.13309,0.04259975,0.2190641,0.117281,0.05388825,0.2144611,0.13056769999999998,0.05461194,0.2633455,0.10499160000000002,0.04340474,0.239612,0.1134049,0.02486695,0.23634970000000002,0.125026,0.01729657,0.24082670000000003,0.12044080000000001,0.04810707,0.27941869999999996,0.09671754,0.03735431,0.24760589999999996,0.10821389999999999,0.01604946,0.2460884,0.1200152,0.007992104,0.253352,0.11195150000000001,0.0358163,0.293715,0.09100059,0.02763738,0.26294670000000003,0.10333519999999999,0.007751331,0.2596631,0.1154122,1.557171e-05,0.2666138,0.10289880000000001,0.02174439,0.30358979999999997,0.08738711,0.02051099,0.277752,0.09573741,0.006905988,0.27290149999999996,0.1063914,-0.0017949939999999998,0.27809490000000003,0.1272049,0.02591409,0.2774759,0.15874620000000003,-0.03514722,0.2791795,0.1590865,-0.01473513,0.25650639999999997,0.2736282,-0.2415556,0.2142203,0.1748757,-0.03509614,0.2613428,0.1541048,-0.05583914,0.2905203,0.2840136,-0.23118409999999998,0.1996316,0.2632428,-0.2519271,0.228809
211,17:16:36.091 PM,0.14958310000000002,0.02092369,0.23594250000000003,0.1340664,0.04252549,0.2241746,0.1183835,0.05413114,0.21994299999999997,0.1317404,0.05389933,0.2690268,0.1058375,0.043047,0.2454819,0.11423119999999999,0.02451245,0.2421475,0.1259001,0.01699151,0.24658400000000003,0.12176469999999999,0.04731892,0.285164,0.09749458,0.03714512,0.25357329999999995,0.1088377,0.01578431,0.251708,0.1206846,0.00760287,0.2587563,0.11330710000000001,0.03495432,0.2994156,0.09186591,0.02736039,0.268835,0.10392370000000001,0.0073655840000000005,0.2651991,0.11599389999999998,-0.0005798936,0.27192209999999994,0.1041891,0.02088208,0.3092303,0.08835746,0.02009504,0.28356929999999997,0.09645659,0.006441756999999999,0.27843579999999996,0.10706289999999999,-0.002467528,0.2833673,0.128147,0.02505393,0.2827961,0.15882520000000003,-0.03648125,0.28319920000000004,0.15905279999999997,-0.01577607,0.2607428,0.27244240000000003,-0.24267929999999996,0.21540770000000004,0.1747547,-0.03633571,0.2651841,0.1542575,-0.05724659,0.29443509999999995,0.28269099999999997,-0.23222379999999998,0.20078220000000002,0.26219380000000003,-0.25313470000000005,0.23003320000000002
212,17:16:36.139 PM,0.1505578,0.01933421,0.24050900000000003,0.1357691,0.04124694,0.2283853,0.12044529999999999,0.05323745,0.22391999999999998,0.13264389999999998,0.05282848,0.273739,0.10660330000000001,0.04242103,0.2501472,0.1145453,0.023578,0.2475337,0.12593279999999998,0.01589693,0.2524005,0.1225749,0.04650633,0.2899212,0.09829313,0.03653456,0.2582759,0.1087796,0.01469578,0.2570857,0.12021079999999999,0.006284341,0.2645362,0.11392060000000001,0.03436486,0.30424609999999996,0.09236102,0.02690761,0.2737157,0.10404939999999999,0.006682843000000001,0.2701505,0.1159809,-0.0014803560000000002,0.27685879999999996,0.1045705,0.02050485,0.31414369999999997,0.08876213,0.01974617,0.2884678,0.09662917,0.005932644,0.2834038,0.10709049999999999,-0.003120571,0.28838179999999997,0.1285646,0.02412175,0.2876612,0.15833770000000003,-0.0378195,0.2882185,0.1587249,-0.01735395,0.265784,0.27150490000000005,-0.24348820000000002,0.21810789999999997,0.1742005,-0.03752249,0.2701466,0.15379160000000003,-0.05868338,0.29927929999999997,0.2817094,-0.23290770000000002,0.20354160000000002,0.2613004,-0.25406860000000003,0.23267420000000003
213,17:16:36.182 PM,0.1524132,0.01800545,0.246356,0.1385401,0.04015903,0.2336015,0.12369939999999999,0.05246298,0.228411,0.13290639999999998,0.05142809,0.2795433,0.1077818,0.04137634,0.2548287,0.1152614,0.02224495,0.2530465,0.1261742,0.0144521,0.25875820000000005,0.1222827,0.045029599999999996,0.2953367,0.09922687,0.03533782,0.2627016,0.1091006,0.01318473,0.2622822,0.1199246,0.004601821,0.270416,0.1131111,0.03281955,0.3092769,0.09252737,0.02570395,0.2779997,0.10420519999999998,0.005442828,0.27460840000000003,0.11586310000000001,-0.0029377640000000003,0.2815273,0.1033837,0.01892664,0.3187563,0.08844444,0.01839744,0.29255879999999995,0.09643582,0.004589215,0.2876777,0.10669360000000001,-0.004531115,0.2929491,0.1282547,0.02263694,0.29310790000000003,0.1578474,-0.03933136,0.29401170000000004,0.1589567,-0.01880394,0.2719278,0.2751106,-0.2416511,0.22094120000000003,0.1742057,-0.03832814,0.2764129,0.1532154,-0.06056656,0.3043035,0.2856058,-0.23053189999999998,0.206996,0.26461540000000006,-0.2527703,0.23488649999999997
214,17:16:36.218 PM,0.15440399999999999,0.01903002,0.2523074,0.1433175,0.04242437,0.23906260000000001,0.130161,0.05612366,0.23292739999999998,0.1330344,0.05204381,0.2856458,0.107743,0.04523252,0.2600263,0.11310510000000001,0.02569599,0.2562562,0.1229817,0.01602994,0.2608526,0.12169489999999998,0.04556285,0.300896,0.09849235,0.03943951,0.267523,0.10699949999999998,0.01693238,0.264544,0.117326,0.006875113,0.2715378,0.1117217,0.03327917,0.31420349999999997,0.09103928,0.0294074,0.282437,0.10128730000000001,0.00873065,0.2773854,0.11230730000000001,-0.001097664,0.2833676,0.10130839999999999,0.01943345,0.3229942,0.08660099,0.02123581,0.29673,0.09379347,0.007362574,0.2908962,0.10347619999999999,-0.002772495,0.2953205,0.12716159999999999,0.02307852,0.2983304,0.1554485,-0.03952384,0.2989256,0.1575152,-0.01865706,0.27722990000000003,0.2784518,-0.24013009999999999,0.2307451,0.172612,-0.03825103,0.28213,0.15058529999999998,-0.06085727,0.3089032,0.2894652,-0.228827,0.2173585,0.2674384,-0.2514333,0.2441317
215,17:16:36.254 PM,0.1576005,0.02613448,0.2653283,0.1498609,0.05117331,0.2527207,0.1383276,0.06589182,0.245731,0.1290105,0.05499069,0.2981321,0.1051529,0.06100042,0.27100359999999996,0.1041328,0.04450794,0.2587222,0.10940899999999999,0.03110214,0.2567003,0.1157058,0.04672237,0.3106913,0.09409112,0.05378868,0.27645440000000004,0.09755629,0.03412737,0.2627266,0.1050346,0.01998077,0.2624298,0.1042366,0.03291653,0.32095250000000003,0.08445406,0.04017629,0.28920759999999995,0.09062612,0.02233346,0.275028,0.09960331,0.009210154,0.2742304,0.09307022,0.0180354,0.3265462,0.07920796,0.02760409,0.301533,0.08478012,0.01658671,0.29032290000000005,0.09350027,0.004829526,0.2890324,0.12223410000000001,0.02473576,0.3066884,0.1520626,-0.03718664,0.3054064,0.1567927,-0.01398677,0.28632959999999996,0.2888692,-0.23010389999999997,0.24146620000000002,0.17168139999999998,-0.03431958,0.2917982,0.1461244,-0.05934542,0.31262049999999997,0.3016477,-0.2175909,0.231055,0.2760907,-0.24261679999999997,0.25187729999999997
216,17:16:36.293 PM,0.1621625,0.03255562,0.2774008,0.15673689999999998,0.05831939999999999,0.26503920000000003,0.1452632,0.07240961,0.256767,0.1228065,0.05611978,0.3053792,0.1021102,0.08057858,0.2873755,0.09221588,0.08371569,0.26932209999999995,0.08904183,0.07796411,0.2561464,0.10828360000000001,0.0457515,0.31462840000000003,0.08529948,0.07145341,0.2919766,0.07872144,0.07148556,0.26833979999999996,0.07948056,0.06409819,0.25390820000000003,0.09655629,0.03022285,0.32166290000000003,0.07254253,0.05136614,0.3007613,0.06715303,0.05151747,0.2774676,0.06991347,0.04487304,0.26303259999999995,0.08611391,0.01400676,0.32411890000000004,0.06640544,0.03068842,0.3083918,0.06517994,0.03169923,0.2916033,0.07088435,0.02678843,0.27878959999999997,0.1176778,0.024806099999999998,0.31070790000000004,0.1529379,-0.03431095,0.31160809999999994,0.15927560000000002,-0.008987084000000001,0.2952402,0.30269,-0.2218583,0.2622679,0.1746838,-0.03045523,0.3020812,0.1461672,-0.05692141,0.316201,0.31694829999999996,-0.20862519999999998,0.255208,0.2884317,-0.23509139999999998,0.2693278
217,17:16:36.325 PM,0.1687309,0.03590097,0.2884849,0.16500109999999998,0.06248523,0.27729190000000004,0.153558,0.07615827,0.2683114,0.12304269999999999,0.05570091,0.31275590000000003,0.1054019,0.08730252,0.3068881,0.09555541,0.1000667,0.29401459999999996,0.09133591,0.10127330000000001,0.2801065,0.1079952,0.04402809,0.31912640000000003,0.08371091,0.07696269,0.3148145,0.07128652,0.09231155,0.300667,0.06759389,0.09547247,0.28536809999999996,0.0962723,0.027514,0.3233002,0.06884184,0.05379836,0.3198853,0.05414937,0.0676441,0.3075115,0.05024602,0.07105146,0.2924157,0.08645988,0.01074532,0.32307759999999996,0.06117052,0.02707966,0.3208479,0.04975668,0.03573571,0.31220529999999996,0.0464409,0.04011683,0.2985271,0.11888900000000001,0.02388041,0.3149474,0.15644149999999998,-0.03383611,0.3162463,0.16382320000000003,-0.0068011880000000005,0.3027739,0.317664,-0.2141823,0.277397,0.179134,-0.02885507,0.3100348,0.1498712,-0.05685178,0.31857290000000005,0.3322954,-0.200184,0.27312800000000004,0.30303259999999993,-0.22818070000000001,0.28166599999999997
218,17:16:36.357 PM,0.173311,0.03321813,0.2967643,0.16942000000000002,0.06030442,0.28691350000000004,0.1566418,0.07321312,0.2786324,0.1252194,0.05051748,0.3214203,0.1082285,0.08275427,0.32519499999999996,0.09742919,0.09846981,0.3173782,0.09153844,0.10321760000000002,0.3049318,0.11069200000000001,0.03811587,0.3276139,0.08504594,0.06903328,0.3362992,0.06939010000000001,0.08677287,0.3310155,0.06183561,0.09432606,0.3190833,0.09962044,0.02106909,0.33140040000000004,0.07150429,0.04492901,0.3409497,0.05363544,0.06004547,0.33778769999999997,0.04480639,0.06746526,0.32681950000000004,0.09039682,0.003981277,0.33075720000000003,0.06412607,0.01593383,0.3394366,0.04937961,0.02366595,0.3386942,0.03990159,0.03020574,0.3295909,0.12221300000000002,0.01851572,0.32259899999999997,0.16128270000000003,-0.03832585,0.321768,0.1679874,-0.01013817,0.30874029999999997,0.316673,-0.22387759999999998,0.2837923,0.184117,-0.03409752,0.31552199999999997,0.1539875,-0.06110935,0.3242165,0.33173779999999997,-0.21037170000000002,0.27944509999999995,0.30160820000000005,-0.2373835,0.2881395
219,17:16:36.386 PM,0.17746889999999998,0.03296204,0.30402840000000003,0.1738399,0.06056382,0.29560970000000003,0.16082439999999998,0.07369114,0.2880716,0.12848299999999999,0.04893087,0.3293973,0.11338119999999999,0.08141728,0.3371223,0.10313510000000001,0.09818552,0.3308815,0.09700447,0.10463239999999999,0.319337,0.1140954,0.03619038,0.3352198,0.08955416,0.06614907,0.34903229999999996,0.07384188,0.08445497,0.3464979,0.06526195,0.09380491,0.33670140000000004,0.10316320000000001,0.01893125,0.33840440000000005,0.07634375,0.04133098,0.3536242,0.05835122,0.05664982,0.3534907,0.04778465,0.06585892,0.34589790000000004,0.09403012,0.0018289089999999999,0.3371417,0.06898575,0.01121336,0.351091,0.05398699,0.01817788,0.3533065,0.04267005,0.02517141,0.34704229999999997,0.1256717,0.01688923,0.3292593,0.1647604,-0.03988272,0.3256422,0.17145339999999998,-0.01087523,0.3137116,0.3134996,-0.2291482,0.28005359999999996,0.18766010000000002,-0.03621136,0.3192833,0.1567346,-0.06248063,0.32744209999999996,0.3289623,-0.2160136,0.2759742,0.2980369,-0.24228289999999997,0.28413299999999997
220,17:16:36.416 PM,0.18300550000000002,0.03058143,0.3172406,0.1810854,0.05894797,0.3111277,0.1671092,0.07138989999999999,0.30418890000000004,0.1322333,0.0469905,0.3413869,0.11998410000000001,0.07949333,0.35305440000000005,0.1113412,0.09787972,0.3495807,0.1059098,0.1061218,0.3388653,0.1172011,0.03448759,0.3459571,0.09433659,0.06395273,0.3632528,0.07959004,0.08320607,0.36339,0.07141624,0.09407203,0.354912,0.10551050000000001,0.01752062,0.3476613,0.08004448,0.03916739,0.3659666,0.06276269,0.05512445,0.3681736,0.05236453,0.06562944,0.36222309999999996,0.09574107,0.0009431392,0.34498449999999997,0.07135228,0.008696303,0.36093990000000004,0.05645486,0.01541279,0.36429459999999997,0.04493885,0.02298944,0.35918829999999996,0.1281543,0.01518409,0.3389315,0.16509870000000001,-0.0427344,0.3323448,0.17319110000000001,-0.01331054,0.3225607,0.3090664,-0.23344740000000003,0.2782982,0.1882839,-0.03942157,0.32688670000000003,0.15631029999999999,-0.06511852,0.3323982,0.32505320000000004,-0.22059890000000001,0.2755424,0.2930796,-0.24629589999999998,0.28105399999999997
221,17:16:36.445 PM,0.1849733,0.02967037,0.33025190000000004,0.1815933,0.05826785,0.3261797,0.16667620000000002,0.07014798,0.3202739,0.1337876,0.04444717,0.35590700000000003,0.12260910000000001,0.0756842,0.37146940000000006,0.1145032,0.09463705,0.3711855,0.10898410000000001,0.10475250000000001,0.36226590000000003,0.11866789999999999,0.03171299,0.359435,0.09718832,0.05993207,0.3802359,0.08316536,0.07944153,0.38355520000000004,0.07501394,0.09166567,0.3771507,0.10683339999999998,0.014760599999999999,0.35968740000000005,0.08282935,0.03532429,0.3809808,0.06635822,0.05148564,0.38606209999999996,0.05633394,0.06298195,0.3814433,0.09689915,-0.001427829,0.3555989,0.07326867,0.004748538,0.37329520000000005,0.05860637,0.01115312,0.37802090000000005,0.04681545,0.01925747,0.3746387,0.1294065,0.01302177,0.3506396,0.1657872,-0.04445709,0.3388531,0.1740915,-0.01427828,0.33149720000000005,0.3080027,-0.2324745,0.2721817,0.1890481,-0.04103315,0.3338018,0.15674770000000002,-0.06668279,0.3372373,0.3241529,-0.21964970000000003,0.270464,0.2918524,-0.2452994,0.27389949999999996
222,17:16:36.476 PM,0.1883935,0.02501668,0.3440773,0.1849387,0.05382417,0.3421355,0.1698001,0.06591173,0.3373173,0.1373186,0.03945439,0.3708745,0.1266399,0.06937356,0.3891393,0.1188693,0.08826523,0.3918939,0.1130484,0.10023889999999999,0.38599629999999996,0.1219072,0.02689789,0.37370820000000005,0.10137560000000001,0.05408986,0.3967159,0.08795672,0.07330178,0.4029644,0.07943191,0.08659531,0.40028320000000006,0.1096243,0.0102843,0.3729278,0.08669455,0.03000461,0.39611599999999997,0.07099067,0.04575898,0.40407540000000003,0.06075164,0.05788283,0.4027383,0.09920679,-0.005306959,0.36784479999999997,0.07584254,0.0003614873,0.3860574,0.061466599999999996,0.006533906,0.3918512,0.04930149,0.01471779,0.390784,0.1320262,0.008611068000000001,0.36345279999999996,0.16688429999999999,-0.04878448,0.34740659999999995,0.17571370000000003,-0.0184011,0.3417736,0.3078732,-0.23480050000000002,0.2729643,0.190226,-0.04536008,0.3427428,0.1576415,-0.07081048,0.3446262,0.32416540000000005,-0.22207529999999998,0.27202259999999995,0.29158090000000003,-0.2475258,0.273906
223,17:16:36.506 PM,0.1925869,0.01788564,0.35956550000000004,0.192689,0.04692824,0.3610595,0.1776563,0.05961449,0.3576543,0.140425,0.03208853,0.3872975,0.1306158,0.05992673,0.4090173,0.12327919999999999,0.07827143,0.4149069,0.1173507,0.09127719999999999,0.4120637,0.1248251,0.01964559,0.3895415,0.10500029999999999,0.0448579,0.4152656,0.0918619,0.06340156,0.4237434,0.08337455,0.07690214,0.4221155,0.11219939999999999,0.003362313,0.3878205,0.0900328,0.02137093,0.41305600000000003,0.0747427,0.03636061,0.4230504,0.06460918,0.04866005,0.42284809999999995,0.10137289999999999,-0.01162232,0.38184320000000005,0.07806226,-0.007104337,0.4004422,0.06372014,-0.0013135970000000001,0.40669690000000003,0.05160764,0.0069986580000000005,0.40608320000000003,0.1343701,0.00196965,0.3777728,0.1679479,-0.05475916,0.35721420000000004,0.1770682,-0.02419627,0.3532637,0.3088631,-0.2379189,0.275868,0.1913383,-0.051226999999999995,0.3528872,0.158649,-0.07660729,0.3534065,0.3252078,-0.22522870000000003,0.27560840000000003,0.2925184,-0.250609,0.2761276
224,17:16:36.536 PM,0.1958603,0.008194581,0.37579120000000005,0.1996582,0.03659712,0.3808366,0.186167,0.05128111,0.3796894,0.1432421,0.02238588,0.4047717,0.1353519,0.04785936,0.42992109999999994,0.1290435,0.06544609,0.43865249999999995,0.12348510000000001,0.07890736,0.4380223,0.1274049,0.01016323,0.4065112,0.10893989999999999,0.03316765,0.4351604,0.09647031,0.05090068,0.4460507000000001,0.08834545,0.06465159,0.4446866,0.11433810000000001,-0.005651817,0.4039213,0.0932477,0.01062268,0.43118149999999994,0.07855234,0.02494116,0.44290730000000006,0.06892579,0.03763704,0.44248999999999994,0.10298679999999999,-0.01988705,0.3971357,0.08006065,-0.01673342,0.4164817,0.06587684,-0.01143132,0.4234875,0.05390694,-0.002893135,0.42337890000000006,0.1361891,-0.0067738,0.3931637,0.1681655,-0.06233835,0.36756869999999997,0.1775515,-0.03195125,0.3655202,0.31250370000000005,-0.2380071,0.276262,0.1915113,-0.05816869,0.3635811,0.1592536,-0.08407489,0.3624257,0.3286325,-0.225054,0.27683969999999997,0.29637490000000005,-0.2509602,0.2756843
