,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
247,17:16:37.265 PM,0.1666788,0.01701914,0.3322294,0.1562937,0.04367538,0.3270285,0.144282,0.05938537,0.3243167,0.1482375,0.03527369,0.3756305,0.1287874,0.06607619999999999,0.3734026,0.115973,0.07624756,0.36118140000000004,0.10781400000000001,0.07924818,0.34971090000000005,0.1345637,0.0238093,0.38480990000000004,0.1103281,0.05616517,0.3783323,0.0987431,0.06413762,0.3588465,0.09451967,0.06332864,0.3435781,0.1225289,0.007825792,0.3899703,0.09762149,0.03466065,0.379873,0.09041185,0.03818591,0.3577982,0.09012906,0.03508751,0.3422732,0.11078289999999999,-0.007629678000000001,0.39037059999999996,0.09014577,0.01246247,0.38178829999999997,0.08806282,0.0159934,0.36568740000000005,0.09124186,0.01443237,0.35149050000000004,0.140284,0.004191697,0.373686,0.1681707,-0.05545531,0.35337729999999995,0.1734741,-0.02679613,0.3413973,0.30877859999999996,-0.237763,0.2696579,0.18898020000000001,-0.0507673,0.34227340000000006,0.161422,-0.07837410000000002,0.35610929999999996,0.3225577,-0.2239596,0.26274000000000003,0.29499949999999997,-0.25156639999999997,0.2765759
248,17:16:37.293 PM,0.166768,0.01534255,0.3030942,0.1574857,0.04140903,0.29418130000000003,0.14631629999999998,0.05742942,0.2900836,0.1556524,0.04339482,0.3427018,0.13048610000000002,0.06169159999999999,0.3235995,0.1214985,0.05167629,0.30825890000000006,0.12061400000000001,0.03934,0.3008769,0.1430786,0.03532027,0.35609209999999997,0.11807000000000001,0.05387409,0.3294566,0.11310070000000001,0.03995632,0.3104595,0.11540160000000001,0.02596073,0.30330949999999995,0.1312522,0.02185683,0.3663732,0.10814180000000001,0.03734778,0.3404678,0.1071835,0.02345954,0.32155229999999996,0.11225639999999998,0.01005048,0.3149013,0.11897269999999999,0.007875919,0.3719078,0.1026643,0.02284424,0.35150640000000005,0.1033231,0.01539509,0.3366915,0.10888010000000002,0.004074469,0.3293526,0.1459626,0.01338221,0.3488923,0.16783470000000003,-0.05089138,0.33797109999999997,0.1719681,-0.02641165,0.3198065,0.29789570000000004,-0.2448991,0.2640676,0.186504,-0.04816324,0.3230612,0.1621716,-0.0730203,0.34549070000000004,0.3100619,-0.2324706,0.2528529,0.2857295,-0.2573276,0.2752824
249,17:16:37.322 PM,0.1689977,0.01639511,0.27839309999999995,0.1606255,0.04154016,0.2664134,0.15002520000000003,0.05744351,0.26064570000000004,0.15662720000000002,0.04959081,0.31346640000000003,0.12971760000000002,0.04966228,0.2885821,0.1305789,0.02999593,0.2824275,0.1379809,0.01768439,0.2849272,0.144957,0.04368551,0.328703,0.1204587,0.04273991,0.29569029999999996,0.12430319999999999,0.01944254,0.2901047,0.1328322,0.007107109,0.2957825,0.133883,0.03197242,0.3416526,0.11244449999999999,0.03150989,0.31014040000000004,0.1196144,0.01007579,0.3032244,0.12956289999999998,-0.001171827,0.30858040000000003,0.1220694,0.01901741,0.350025,0.1072598,0.02349,0.3241299,0.1118365,0.009551196999999999,0.3161791,0.1201746,-0.002233714,0.31898509999999997,0.14756029999999998,0.02088265,0.3247889,0.1691414,-0.04428266,0.3219318,0.17203829999999998,-0.02297457,0.3005831,0.2928433,-0.24509650000000002,0.2556449,0.18645060000000002,-0.043068800000000004,0.3052815,0.1642025,-0.0655779,0.3319533,0.30396740000000005,-0.233842,0.24230900000000002,0.28171929999999995,-0.2563511,0.2689808
250,17:16:37.353 PM,0.1673115,0.02385272,0.25776509999999997,0.1565934,0.04759099,0.244829,0.1439551,0.06184404,0.23886679999999996,0.15001620000000002,0.05760123,0.29043909999999995,0.1258955,0.04645987,0.2652069,0.13486610000000002,0.02792831,0.26438049999999996,0.14612479999999997,0.02131416,0.2708384,0.13871770000000003,0.05168675,0.3059495,0.1167203,0.04132451,0.27279929999999997,0.12606230000000002,0.01895453,0.2735683,0.1363136,0.0102447,0.28228600000000004,0.1285214,0.03990589,0.3195415,0.1093386,0.0322255,0.28752059999999996,0.1207305,0.01161246,0.2856172,0.13179760000000001,0.003230706,0.29344390000000004,0.1177404,0.02654673,0.3286386,0.1044613,0.02514236,0.3015973,0.1126597,0.01099505,0.2982906,0.1223635,0.0022986079999999997,0.3050988,0.1432531,0.02898721,0.3034739,0.16964229999999997,-0.03444651,0.3044357,0.17155499999999999,-0.01406424,0.2821724,0.2970308,-0.23481529999999998,0.24405549999999998,0.1867904,-0.03345039,0.2876053,0.165233,-0.05547951,0.3152281,0.30780959999999996,-0.2238008,0.23024410000000003,0.28625209999999995,-0.2458299,0.2578669
251,17:16:37.382 PM,0.1649826,0.02757709,0.23927510000000002,0.15249400000000002,0.04995166,0.22551710000000003,0.13848129999999997,0.06278367,0.2193915,0.1442999,0.06144662,0.2689051,0.1210428,0.04688312,0.24461449999999998,0.1315036,0.02912675,0.24521990000000002,0.1431718,0.02354215,0.2519334,0.1334534,0.05582426,0.2848412,0.11199769999999999,0.04156072,0.2527997,0.12488610000000001,0.02102225,0.2532859,0.1367344,0.01358628,0.2611095,0.1241221,0.04431005,0.2992588,0.10552239999999999,0.03311364,0.26793449999999996,0.1183481,0.01327483,0.267387,0.1299711,0.005840331,0.2753644,0.1143182,0.03087555,0.3093028,0.1011975,0.02663146,0.2824782,0.1103969,0.01291189,0.2801342,0.1206954,0.005440146,0.2875026,0.1395874,0.03338455,0.2839002,0.16992929999999998,-0.028042700000000004,0.28866390000000003,0.1708677,-0.008918554,0.2654479,0.2984427,-0.22850520000000002,0.2310346,0.1866499,-0.02732971,0.2713948,0.16605999999999999,-0.04880195,0.30017009999999994,0.3087377,-0.21776910000000002,0.21664699999999998,0.2881478,-0.2392413,0.24542229999999998
252,17:16:37.415 PM,0.1615943,0.03336538,0.21868739999999998,0.14738120000000002,0.05456139,0.2047398,0.13211389999999998,0.06605826,0.19897520000000002,0.1384503,0.06639232,0.2464744,0.1147233,0.05067371,0.2233891,0.1254085,0.03304149,0.22335010000000002,0.13747720000000002,0.02754705,0.2293956,0.1283418,0.06081097,0.26290209999999997,0.1071659,0.04375623,0.2320623,0.12143910000000001,0.02416982,0.2330666,0.1339486,0.01787771,0.2408678,0.1201269,0.04939015,0.2780537,0.10173600000000001,0.03543516,0.2477315,0.11595339999999998,0.01656185,0.24776959999999998,0.12824939999999999,0.010434299999999999,0.2558464,0.1114887,0.03581224,0.28893850000000004,0.09816973,0.02938388,0.26265279999999996,0.1082588,0.01623504,0.2607406,0.1192164,0.009706184,0.26805290000000004,0.1360121,0.03882955,0.26286940000000003,0.16992379999999999,-0.02048953,0.2694757,0.1698059,-0.002054334,0.24569639999999998,0.2927411,-0.22421460000000001,0.21088270000000003,0.1859333,-0.02040788,0.2515315,0.1661961,-0.04094369,0.2815606,0.3026098,-0.21394670000000002,0.19586810000000002,0.28287249999999997,-0.23448249999999998,0.22589720000000002
253,17:16:37.449 PM,0.1547439,0.03829369999999999,0.20021570000000002,0.1382612,0.05839662,0.187178,0.1217437,0.06860714,0.1825515,0.1305133,0.06938539,0.2264052,0.10553399999999999,0.05282144,0.20531750000000001,0.1163671,0.03532441,0.20406559999999999,0.1289796,0.02983023,0.20887529999999996,0.12173339999999998,0.06373422,0.2435569,0.1000191,0.04429145,0.2145587,0.11564560000000002,0.02575345,0.21525860000000002,0.12899829999999998,0.02068172,0.22253330000000002,0.1152461,0.0523615,0.2595592,0.09642552,0.03582589,0.230839,0.1121038,0.018149000000000002,0.2307161,0.12525450000000002,0.01366197,0.2385194,0.10829589999999999,0.03862430000000001,0.27141,0.09369326,0.03066795,0.246247,0.1044531,0.01812623,0.24395189999999997,0.11627349999999999,0.01244883,0.25060140000000003,0.1311442,0.04244371,0.2439611,0.1692092,-0.01423675,0.2510228,0.1672202,0.0036493690000000004,0.2265871,0.28429699999999997,-0.2229085,0.19416989999999998,0.1840585,-0.01528293,0.232136,0.1658686,-0.03405774,0.26422429999999997,0.29339190000000004,-0.21352110000000002,0.17812579999999997,0.275202,-0.23229589999999997,0.21021399999999998
254,17:16:37.482 PM,0.1493847,0.04028378,0.1849211,0.13189410000000001,0.05947666,0.17182429999999999,0.1146968,0.06872641,0.1676766,0.12493720000000001,0.07075386,0.2079624,0.09951416,0.05303095,0.188408,0.11045319999999999,0.03558765,0.1873372,0.12319680000000001,0.02999277,0.19166170000000002,0.1166895,0.06576063,0.22557510000000003,0.09542684,0.04367192,0.1981869,0.11189080000000001,0.02592342,0.19969089999999998,0.1255741,0.02185152,0.20697770000000001,0.11098210000000001,0.05509783,0.2423433,0.09222289,0.03634046,0.21498420000000001,0.1084885,0.01920955,0.21555029999999997,0.12193339999999998,0.01548158,0.2232526,0.10486089999999999,0.04180391,0.25511880000000003,0.08955751,0.03247701,0.23086220000000002,0.10052080000000001,0.02008988,0.2286922,0.1127156,0.01476717,0.2349475,0.1270918,0.04498844,0.22708899999999999,0.1673562,-0.00969927,0.23690540000000002,0.1646806,0.006903529,0.2114363,0.2780513,-0.22351039999999997,0.1916646,0.181768,-0.01223507,0.2178221,0.16401400000000002,-0.02854459,0.25146460000000004,0.28692829999999997,-0.2153556,0.1748433,0.26917440000000004,-0.23166509999999998,0.20848579999999997
255,17:16:37.513 PM,0.1452497,0.04160149,0.17195770000000002,0.127269,0.05970044,0.1579934,0.110052,0.06860341,0.1532125,0.12148699999999998,0.07258914,0.1915029,0.09611434,0.05329435,0.1734205,0.1067625,0.03564467,0.1729808,0.1195152,0.03007187,0.1773077,0.1134335,0.06867023,0.2094752,0.09256303,0.04420917,0.1838516,0.10945650000000001,0.02700295,0.1864863,0.12326079999999999,0.02412038,0.1941081,0.10807639999999999,0.05910750000000001,0.2270074,0.08937051,0.03828274,0.20114300000000002,0.1059412,0.0215032,0.20264100000000002,0.119531,0.01849075,0.21040340000000002,0.1023679,0.04661767,0.2407516,0.08699469,0.03541593,0.2173438,0.09816886,0.02311416,0.21587489999999998,0.1105367,0.01827462,0.2221838,0.12442,0.04836033,0.21245329999999998,0.165885,-0.004549071,0.2262449,0.1630194,0.01028988,0.1994427,0.27332140000000005,-0.2232042,0.2003313,0.1802422,-0.008995619,0.20747220000000002,0.16227149999999999,-0.02196804,0.24242629999999998,0.28230679999999997,-0.216718,0.1828543,0.264336,-0.2296904,0.21780839999999999
256,17:16:37.543 PM,0.1412869,0.04244469,0.16294920000000002,0.12253119999999999,0.05969889,0.14893610000000002,0.10516379999999999,0.06819595,0.1439646,0.1187083,0.07390483,0.1804705,0.09316105,0.05455096,0.16270420000000002,0.10305539999999999,0.03647168,0.1621581,0.1156797,0.03058909,0.1664509,0.110529,0.07040821,0.198472,0.09010588,0.04506217,0.1733549,0.106956,0.027879700000000004,0.17638610000000002,0.12070940000000001,0.02550359,0.1842695,0.10511,0.06128778,0.21621839999999998,0.08657381,0.039683300000000005,0.1908789,0.10366500000000001,0.0234208,0.1922117,0.11743599999999998,0.02122237,0.1999254,0.09940664,0.04913069,0.23025860000000004,0.08446095,0.03700824,0.20703470000000002,0.09581929,0.02482693,0.20606710000000003,0.10816480000000002,0.02053054,0.21279800000000001,0.1217032,0.05031319,0.20212529999999998,0.16345739999999997,-0.001821905,0.217959,0.16082729999999998,0.01231658,0.1905532,0.27017870000000005,-0.2219159,0.2041749,0.1781039,-0.007209465,0.1996624,0.15948310000000002,-0.01844374,0.2348771,0.27948920000000005,-0.2162987,0.1865675,0.2608683,-0.22753299999999999,0.2217822
257,17:16:37.572 PM,0.1387543,0.03983711,0.15841729999999998,0.11953050000000001,0.05654736,0.14437879999999997,0.10226410000000001,0.06508322,0.13912979999999997,0.1168481,0.07253818,0.1753679,0.09041109,0.05412306,0.1579045,0.09890082,0.03535099,0.1571362,0.1111738,0.02869533,0.16131600000000001,0.10849690000000001,0.06965096,0.1933995,0.08758207,0.04424308,0.1687524,0.1037948,0.02649818,0.17201470000000002,0.1174532,0.02393113,0.18000270000000002,0.1027829,0.06107615,0.2113254,0.08363321,0.03930278,0.1865922,0.10101339999999999,0.02330483,0.1871894,0.11507490000000001,0.02147816,0.1944652,0.09673769,0.04938404,0.2256165,0.0817451,0.03693725,0.2025942,0.09288076,0.02452613,0.202035,0.10507760000000001,0.02036189,0.2091116,0.11920619999999998,0.04940803,0.19759379999999999,0.15983060000000002,-0.003166392,0.21493579999999998,0.157546,0.01029782,0.1871555,0.26483179999999995,-0.2244107,0.2080592,0.174566,-0.009177225,0.1969067,0.1555953,-0.01927999,0.2322772,0.2743172,-0.2193594,0.190374,0.2553464,-0.2294621,0.22574439999999998
258,17:16:37.600 PM,0.13705279999999997,0.03816603,0.1547192,0.1178066,0.05459575,0.1403828,0.1006405,0.06321038,0.13493670000000002,0.11514500000000001,0.07173611,0.17165170000000002,0.08733714,0.05463596,0.1549938,0.09429821,0.03526805,0.1537431,0.106154,0.02763088,0.1574233,0.106984,0.06942113,0.1898525,0.08524399,0.043873800000000004,0.1660781,0.1011057,0.025830099999999998,0.1694279,0.11483330000000001,0.02303211,0.1772175,0.10138430000000001,0.06138285,0.2080612,0.08147588,0.03933115,0.1841877,0.09877981,0.02324374,0.184587,0.1130201,0.02142806,0.19150999999999999,0.0953668,0.05014043,0.22272039999999999,0.07994413,0.03728954,0.2002095,0.09087042,0.02468865,0.1997735,0.10310029999999999,0.0205514,0.20680900000000002,0.1174797,0.04914977,0.1944328,0.15759679999999998,-0.003519237,0.21263,0.15517070000000002,0.009276018,0.1845312,0.2591585,-0.226454,0.209802,0.1719971,-0.01019168,0.19456289999999998,0.1533526,-0.01914027,0.2304144,0.2684808,-0.2219797,0.1918763,0.24983629999999998,-0.2309283,0.2277277
259,17:16:37.631 PM,0.1347815,0.03827535,0.1529749,0.11484380000000001,0.05435313,0.13919589999999998,0.09740572,0.06273563,0.1342799,0.11408210000000002,0.07196592,0.1684372,0.08328504,0.0594774,0.15300529999999998,0.08667482,0.03937458,0.14998470000000003,0.09735002,0.02972333,0.1522618,0.1061925,0.07012095,0.18681029999999998,0.08429119,0.04378073,0.1640724,0.1002054,0.0258265,0.16764479999999998,0.1140482,0.02331768,0.1753284,0.100869,0.06255613,0.2053022,0.08067083,0.03984429,0.1823078,0.09801099,0.02380179,0.1828904,0.11235060000000001,0.02219741,0.1896586,0.09507848,0.05169578,0.22033579999999997,0.07927106,0.03829922,0.198418,0.09027749,0.02576531,0.19808800000000001,0.10266189999999999,0.02182256,0.20496279999999997,0.11677269999999998,0.04998119,0.1917607,0.15710120000000002,-0.0022519379999999998,0.21062899999999998,0.1543495,0.009883285,0.1823444,0.2556591,-0.22654639999999998,0.2101015,0.1710978,-0.009439066,0.1924425,0.1529604,-0.01749426,0.2287629,0.26472779999999996,-0.22251880000000002,0.19194129999999998,0.24659050000000002,-0.23057399999999997,0.2282617
260,17:16:37.660 PM,0.13607,0.04063608,0.1517616,0.11634749999999999,0.05709495,0.13812320000000003,0.09832510000000001,0.06480582,0.1343444,0.11504,0.07430516,0.1681509,0.0842712,0.06344108,0.1514689,0.08737484,0.04334922,0.1480376,0.09779638,0.03344063,0.15040820000000002,0.10667169999999998,0.07201533,0.18626020000000001,0.08460145,0.04712023,0.1621019,0.10013949999999999,0.02879907,0.1654612,0.11375260000000001,0.02561478,0.1733034,0.1007927,0.06397061,0.2043777,0.08057728,0.04253115,0.1802068,0.09755177,0.02609558,0.18055870000000002,0.1117299,0.02377246,0.1874575,0.09449113,0.05274238,0.2189277,0.07876506,0.04028492,0.1964058,0.09004994,0.02805172,0.1952431,0.10259549999999999,0.02394621,0.2017191,0.11686780000000001,0.05159505,0.1908548,0.15609160000000002,-0.001693726,0.2091611,0.15415410000000002,0.01129526,0.1811499,0.2535161,-0.2264576,0.20572670000000004,0.17054560000000002,-0.008506216,0.1911894,0.15138,-0.01735762,0.2267893,0.2630989,-0.22203179999999997,0.1879267,0.24393330000000002,-0.2308833,0.22352660000000002
261,17:16:37.691 PM,0.1387279,0.04339959,0.1508519,0.11984829999999999,0.0603516,0.136638,0.10164110000000001,0.06769249999999999,0.13301300000000002,0.1155924,0.07676522,0.16937120000000003,0.08672557,0.06344135,0.15115620000000002,0.09334358,0.04405023,0.1489328,0.1047499,0.03560178,0.1522203,0.1067349,0.07375367,0.1871382,0.08480438,0.05049367,0.1612854,0.100234,0.03202571,0.16432460000000002,0.11362339999999999,0.028290199999999998,0.17230720000000002,0.1003552,0.06498469,0.204742,0.08040581,0.04497074,0.17917049999999998,0.09717497,0.02832253,0.1790909,0.11119089999999998,0.02532117,0.18605850000000002,0.09364343,0.05318366,0.2186399,0.07819458,0.04183884,0.19535239999999998,0.08974628,0.02995016,0.193464,0.1023757,0.02566467,0.19965360000000001,0.1167665,0.05313157,0.1911559,0.1554595,-0.0009245276,0.2084103,0.15422779999999997,0.01315868,0.1807974,0.25418,-0.22503089999999998,0.20118450000000002,0.170498,-0.007120085,0.1906969,0.15029289999999998,-0.017139599999999998,0.22540120000000002,0.2642825,-0.22002110000000002,0.18383239999999998,0.2440774,-0.23004059999999998,0.2185366
262,17:16:37.719 PM,0.13968250000000001,0.04605575,0.1515653,0.1213742,0.06347506,0.1371695,0.1029594,0.07041432,0.13381020000000002,0.1149247,0.07852419,0.17160250000000002,0.08797349,0.06302001,0.1522069,0.09662188,0.04436113,0.1507655,0.108575,0.03704546,0.1547646,0.1058609,0.07474272,0.18911689999999998,0.08429752,0.05253978,0.16205250000000002,0.09992482,0.03416993,0.16464279999999998,0.1132464,0.03020363,0.17262729999999998,0.09934331,0.0652418,0.2062855,0.07978589999999999,0.04617964,0.17970279999999997,0.09666122,0.02964921,0.1791145,0.11063830000000001,0.02628489,0.1859941,0.09257939,0.05284818,0.2196318,0.07761417,0.04255511,0.1955529,0.08870849,0.03020205,0.193921,0.1008908,0.02510874,0.20038789999999998,0.11607460000000001,0.05409487,0.192493,0.1551815,-0.0001236349,0.20835460000000003,0.1541336,0.01495992,0.1811588,0.25751979999999997,-0.22243979999999997,0.1972104,0.1706481,-0.005622146999999999,0.1907802,0.14994870000000002,-0.01685674,0.22481460000000003,0.26786940000000004,-0.2168225,0.1801932,0.2471701,-0.22805709999999998,0.2142276
263,17:16:37.748 PM,0.1385059,0.04710834,0.1535136,0.12005139999999999,0.06435917,0.1391011,0.10179210000000001,0.07149972,0.13533820000000002,0.1129986,0.07876799999999999,0.1732527,0.08519341,0.06398003,0.1545067,0.0935157,0.04522316,0.1524576,0.10574480000000001,0.03826277,0.156254,0.1042517,0.07494281,0.1909185,0.08354409,0.0512432,0.16446,0.09968673,0.03332801,0.1670759,0.11316389999999998,0.03062658,0.1753254,0.09818592,0.06545879,0.2082615,0.07925201,0.04546563,0.1819112,0.09609503,0.02889408,0.1823555,0.1098207,0.02633356,0.1900437,0.0918967,0.05303849,0.22181399999999998,0.07702821,0.04223089,0.1979004,0.08802929,0.02974673,0.1966859,0.1001079,0.02487491,0.2035092,0.1150105,0.05458511,0.1943644,0.15564760000000002,0.00150843,0.2101283,0.1538723,0.01627822,0.18292429999999998,0.2629687,-0.2183067,0.1964563,0.1709039,-0.00358404,0.19225029999999999,0.1511234,-0.01538061,0.2266391,0.272859,-0.21240839999999997,0.1792619,0.2530785,-0.22420500000000002,0.2136507
264,17:16:37.778 PM,0.1392895,0.04804002,0.1556908,0.1222093,0.06636162,0.14091170000000003,0.10498989999999998,0.07507722,0.1358122,0.1133996,0.07993846,0.17700929999999998,0.08651421,0.06471367,0.1573018,0.09507636,0.04605637,0.1553862,0.1070154,0.03861223,0.15918729999999998,0.1043752,0.07575668,0.19445320000000002,0.08329548,0.05355008,0.1670129,0.09883471,0.03503563,0.16904260000000002,0.11210360000000001,0.03236894,0.1776319,0.09788747,0.06586154,0.2114094,0.07880889999999999,0.04754002,0.1839714,0.09430478,0.0297337,0.1850604,0.10725439999999999,0.02725764,0.19401400000000002,0.09113915,0.05316527,0.2244765,0.07613754,0.04368602,0.2000877,0.08677064,0.03092952,0.1984889,0.09862366,0.02577408,0.2054967,0.1145662,0.05501984,0.19731310000000002,0.1538991,0.0005547702,0.21184760000000002,0.15253640000000002,0.01610886,0.1849561,0.26312129999999995,-0.21821,0.19653679999999998,0.16952979999999998,-0.004123275,0.194181,0.1491906,-0.01664366,0.22798310000000002,0.2732909,-0.2119498,0.17963579999999998,0.2529517,-0.22447020000000004,0.21343789999999999
265,17:16:37.807 PM,0.1394336,0.04704081,0.15778399999999998,0.1234257,0.06584977,0.1424268,0.10711300000000001,0.07557981,0.1362818,0.1134006,0.07968341,0.18020029999999998,0.08732056,0.06356154,0.16012679999999999,0.09618036,0.04499801,0.1587179,0.10806189999999999,0.0376247,0.1628255,0.10424100000000001,0.07550292,0.197574,0.08281314,0.05400319,0.1698414,0.09806854,0.03525291,0.1718614,0.11127139999999999,0.03190868,0.1803144,0.09749372,0.06556068,0.2144009,0.07817013,0.04787846,0.18671559999999998,0.09330893,0.02976106,0.1876945,0.1062243,0.02655314,0.1964644,0.09043486,0.05286793,0.2273065,0.07537419,0.04389228,0.20276370000000002,0.08577176,0.03095113,0.20109970000000002,0.09750137,0.02535395,0.20797510000000002,0.1139683,0.05451657,0.20022179999999998,0.152221,-0.0008633435000000001,0.2142218,0.1511106,0.01492536,0.1875133,0.2609208,-0.21971439999999998,0.19659749999999998,0.167889,-0.005370663,0.1965439,0.147423,-0.01824113,0.23013730000000002,0.2711538,-0.2132792,0.17980079999999998,0.25068779999999996,-0.2261496,0.2133942
266,17:16:37.836 PM,0.1389114,0.04547797,0.1594691,0.12352239999999999,0.06441273,0.1436406,0.1079192,0.07477607,0.136733,0.1131001,0.07885276,0.1824934,0.08723142,0.06208505,0.1626767,0.09608065,0.04349755,0.1615431,0.1079837,0.03623901,0.16579029999999997,0.1040424,0.07485218,0.1999626,0.08237778,0.05346261,0.1723289,0.09681603,0.03421222,0.175402,0.1096491,0.03025614,0.1841564,0.0973165,0.06505693,0.2168841,0.07765317,0.04736753,0.1894435,0.09250675,0.02900817,0.190275,0.10543949999999999,0.02582245,0.1990274,0.09020814,0.05250202,0.229897,0.07488485,0.04354484,0.2055105,0.08513578,0.03048687,0.203849,0.09684929,0.02491476,0.2107721,0.1135182,0.05374949,0.20259829999999998,0.1513027,-0.0019956979999999997,0.21645279999999997,0.1500254,0.01363212,0.1897004,0.2605595,-0.22054169999999998,0.19849029999999998,0.1668242,-0.006504716,0.1986465,0.1467069,-0.01934128,0.23246279999999997,0.2706181,-0.21412350000000002,0.1815822,0.2505009,-0.22696,0.21539850000000002
267,17:16:37.865 PM,0.1383676,0.044180800000000006,0.16063229999999998,0.12301689999999998,0.06301115,0.144644,0.10781349999999999,0.07366852,0.1373078,0.11250299999999999,0.07788156,0.1842522,0.08679957,0.06026821,0.164964,0.09594201,0.04180901,0.16410639999999999,0.10796489999999999,0.03475188,0.16835379999999997,0.10373980000000001,0.07398967,0.2018945,0.08188643,0.05238979,0.1745773,0.09553674,0.03275557,0.1786414,0.10802660000000001,0.02845688,0.1877232,0.09729502,0.06429823,0.21898320000000004,0.07727988,0.0463198,0.1919908,0.09205636,0.02788921,0.1925763,0.1051113,0.02493952,0.20122820000000002,0.09039972,0.05182494,0.2321865,0.07471327,0.04266943,0.20810810000000002,0.08495434,0.029611900000000003,0.20638420000000002,0.09677628,0.02420758,0.21325479999999997,0.11324429999999999,0.05289529,0.2044913,0.1512976,-0.0027491,0.21804920000000003,0.1494996,0.01267493,0.1912099,0.2617921,-0.2206739,0.20011400000000001,0.1665745,-0.00729249,0.20004129999999998,0.1470701,-0.01999819,0.2342636,0.2715442,-0.214321,0.1830029,0.2520399,-0.22702670000000003,0.2172252
268,17:16:37.894 PM,0.13822910000000002,0.04391895,0.1613795,0.12284269999999999,0.06279115,0.1454743,0.10783920000000001,0.07362823,0.1379914,0.11237660000000001,0.07771368,0.1858848,0.08694450000000001,0.05971442,0.1665905,0.09632885,0.04137455,0.1657725,0.1084509,0.03451522,0.1700636,0.10372360000000001,0.07366474,0.2035469,0.08157763,0.0525078,0.1761165,0.0950821,0.03273292,0.17998499999999998,0.1075604,0.02818011,0.18895820000000002,0.09736978,0.06381623,0.2205808,0.07711644,0.04617129,0.1935439,0.09172413,0.02759765,0.193681,0.10481969999999999,0.02462037,0.202263,0.09053166,0.05122663,0.23370439999999998,0.07463278,0.04238762,0.20964549999999998,0.08481447,0.02931423,0.20770349999999999,0.09666681,0.02383609,0.2144634,0.1131902,0.05252071,0.2058649,0.15128870000000003,-0.003295943,0.2186085,0.1492489,0.01234515,0.1919287,0.2638193,-0.21994360000000002,0.1980468,0.166505,-0.0075236059999999995,0.20047279999999998,0.1473256,-0.02073304,0.234688,0.273409,-0.2133388,0.1809392,0.2542296,-0.22654829999999998,0.2151545
269,17:16:37.925 PM,0.1375681,0.04266824,0.1619708,0.1220066,0.06130417,0.1459588,0.1070688,0.07212643,0.138325,0.1118442,0.07685952,0.18651120000000002,0.08634013,0.05846657,0.16769189999999998,0.09593975,0.04022811,0.16717120000000002,0.10819569999999999,0.0336803,0.17156470000000001,0.10337239999999999,0.07302023,0.2043065,0.08083267,0.051708500000000004,0.1773234,0.09434279,0.03195016,0.18125460000000002,0.1069107,0.02750652,0.1901559,0.09718847,0.06337257,0.221516,0.07662813,0.04545723,0.19489410000000001,0.09105656,0.02674367,0.19488570000000002,0.10422619999999999,0.023955,0.203416,0.09047745,0.05093993,0.2348518,0.07425689,0.04193072,0.2110741,0.0843702,0.0288045,0.20913130000000002,0.09627853,0.02354179,0.21596220000000002,0.11284549999999999,0.05189534,0.20676630000000001,0.15106920000000001,-0.003782973,0.21959920000000002,0.14872420000000003,0.01153007,0.1929142,0.2639734,-0.21998910000000002,0.196588,0.1659895,-0.007913588000000001,0.20119720000000002,0.14743929999999997,-0.02127297,0.2357,0.2732485,-0.2133094,0.17933670000000002,0.2546983,-0.2266688,0.21383939999999999
