,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
270,17:16:37.955 PM,0.1353875,0.0415792,0.1631928,0.119227,0.06008463,0.1476279,0.1041732,0.07093836,0.1402712,0.1099013,0.07530464,0.1869188,0.08350582,0.05687796,0.1694037,0.093622,0.03891481,0.16912850000000001,0.1062509,0.03302868,0.1734032,0.102049,0.07182918,0.20507060000000002,0.07928328,0.04908101,0.1794826,0.09320237,0.02963005,0.1835201,0.1061184,0.02587982,0.1922419,0.09654368,0.06256147,0.2227149,0.07563784,0.04340298,0.19725020000000001,0.09038739999999999,0.02494161,0.19735529999999998,0.1038035,0.02297349,0.20573070000000002,0.09042687,0.05040084,0.23657820000000002,0.0737007,0.04040904,0.21355349999999998,0.08399053,0.02740715,0.2117034,0.09617133,0.02277769,0.21851379999999998,0.11188139999999999,0.05089919,0.20777579999999998,0.15121110000000001,-0.003949091,0.2206289,0.14785020000000001,0.01064304,0.1938397,0.26494059999999997,-0.21938579999999996,0.19465239999999998,0.1654036,-0.008100531999999999,0.2016645,0.1483916,-0.02134132,0.23699570000000003,0.2734466,-0.2127654,0.1769868,0.2564346,-0.2260062,0.21231799999999998
271,17:16:37.987 PM,0.1346622,0.04201917,0.164759,0.11847719999999999,0.0607466,0.1494883,0.103494,0.07172869,0.14217829999999998,0.1091847,0.07507308,0.1877431,0.08256631,0.05743103,0.16976670000000002,0.09253097,0.03938927,0.16925120000000002,0.10513900000000001,0.03349765,0.1735775,0.1011043,0.07144277,0.205763,0.07899766,0.04848395,0.1797913,0.09303583,0.02914162,0.1839357,0.1058632,0.02548517,0.1928251,0.09540576,0.06203498,0.22327039999999998,0.07501813,0.04285298,0.1974089,0.09019083,0.02474691,0.1979902,0.1034895,0.022884,0.20657289999999998,0.08916134,0.04975598,0.2369705,0.07289651,0.03970872,0.2136429,0.08332753,0.02680345,0.2119111,0.09545341,0.0220132,0.21870720000000002,0.11100139999999999,0.05054329,0.20846710000000002,0.15043389999999998,-0.004190773,0.22132310000000002,0.14735209999999999,0.01055133,0.1947635,0.2660462,-0.2180822,0.191224,0.16478579999999998,-0.007796636,0.2023671,0.1476432,-0.02197406,0.2372692,0.2746175,-0.2109935,0.1737729,0.2574749,-0.22517089999999998,0.208675
272,17:16:38.016 PM,0.1345895,0.0424936,0.1658829,0.1179854,0.06117381,0.1510091,0.1027661,0.07202326,0.1439942,0.1081784,0.07502608,0.1885747,0.08120899,0.05800451,0.1705205,0.09164662,0.04022701,0.170193,0.10430919999999999,0.03446893,0.17454170000000002,0.1000371,0.07135998,0.20656069999999999,0.07828277,0.04788317,0.1807523,0.09331391,0.02910174,0.1838743,0.1065965,0.02571417,0.1921846,0.0943172,0.06193133,0.2240508,0.07412555,0.04238038,0.1983098,0.09047364,0.02531688,0.1983238,0.1042153,0.02330257,0.2061425,0.08808747,0.04962446,0.23773360000000002,0.0720657,0.0393642,0.2143292,0.08262453,0.02654959,0.21270160000000002,0.09476189,0.02169017,0.2194288,0.11005530000000001,0.05052678,0.2093308,0.1497667,-0.003943428,0.2222286,0.14672570000000001,0.01075676,0.1958342,0.2659752,-0.2168786,0.1879285,0.1640509,-0.007169196,0.20315329999999998,0.1471033,-0.02201118,0.2378739,0.274449,-0.2094576,0.1705682,0.2575014,-0.22429960000000002,0.20528870000000002
273,17:16:38.040 PM,0.1353508,0.04420654,0.167353,0.1194136,0.06335059999999999,0.1523418,0.10452449999999999,0.07447325,0.1450531,0.1086325,0.07644601,0.1902616,0.08215371,0.06013085,0.1708831,0.09213173,0.04210551,0.1701219,0.10453130000000001,0.0358714,0.1745685,0.09990288,0.07232468,0.20786770000000002,0.07875812,0.04987814,0.180678,0.0934156,0.03080679,0.1838101,0.10634790000000001,0.02688394,0.19242889999999999,0.09357268,0.06244017,0.2248877,0.07402904,0.04386811,0.1979536,0.09019051,0.02662946,0.1980782,0.10368859999999999,0.02386557,0.2060857,0.08683553,0.04979174,0.2380049,0.07146719,0.04031022,0.2138487,0.08207921,0.02755754,0.2120868,0.09403976,0.02240323,0.2189097,0.10969669999999998,0.051349,0.21034770000000003,0.1486502,-0.003749013,0.22287270000000003,0.146524,0.01171854,0.1968682,0.2655985,-0.21576679999999995,0.1855491,0.1635283,-0.006404278,0.20416700000000002,0.145467,-0.02229553,0.237846,0.2746292,-0.2078212,0.1687096,0.2565679,-0.22371239999999998,0.2023887
274,17:16:38.078 PM,0.1402789,0.04683925,0.17220970000000002,0.127494,0.06728633,0.155941,0.1139875,0.07922705,0.14735839999999997,0.1122231,0.07967035,0.1960375,0.08830746,0.06489407,0.1725205,0.09713505,0.0463091,0.171183,0.10850719999999998,0.03875537,0.1762894,0.1013798,0.07464062,0.21217579999999997,0.0822633,0.05611326,0.1808356,0.09485803,0.03565846,0.18422950000000002,0.10620739999999998,0.02991737,0.193992,0.09275766,0.06379969,0.22753089999999998,0.07565703,0.04868637,0.19700179999999998,0.09002466,0.029955700000000002,0.1980991,0.1020365,0.02480297,0.2072243,0.08406832,0.05052422,0.23874949999999998,0.07123864,0.04367946,0.2123203,0.08137172,0.03051235,0.2107985,0.09219235,0.02415638,0.2184637,0.1099895,0.05308582,0.2140125,0.14527920000000002,-0.004489347,0.22627579999999997,0.1465251,0.01286484,0.2015192,0.26520429999999995,-0.2140406,0.1846938,0.16219,-0.0057498440000000005,0.2092243,0.1403608,-0.02418398,0.239169,0.276119,-0.2048236,0.1697214,0.2542897,-0.22325770000000003,0.1996661
275,17:16:38.117 PM,0.1470192,0.05018072,0.1846101,0.1422642,0.07347567,0.1678634,0.1370667,0.08917542,0.1566845,0.114569,0.08195548,0.2091422,0.09189193,0.07580669,0.1810639,0.09480132,0.05617668,0.17562149999999999,0.10232669999999999,0.04412599,0.1787037,0.1018201,0.07575957,0.22335850000000002,0.08275982,0.06790309,0.18782020000000002,0.09046254,0.04523687,0.1841523,0.09968448,0.03401206,0.1908596,0.09120283,0.06377794,0.23643649999999997,0.07395479,0.05761911,0.2030404,0.08456402,0.03721331,0.1977905,0.09523582,0.02679183,0.2032671,0.08092296,0.04979719,0.24516500000000002,0.06861231,0.0494145,0.21764760000000002,0.07691061,0.03612877,0.2119564,0.08695374,0.02635972,0.21634589999999998,0.10955350000000001,0.05380549,0.22386260000000002,0.1418988,-0.005911842,0.2342672,0.1461242,0.01362906,0.21133939999999998,0.2660494,-0.2134665,0.1951648,0.1608765,-0.006236809,0.2195012,0.13533610000000001,-0.02634234,0.245123,0.2788196,-0.20341370000000003,0.18235389999999999,0.2532792,-0.2235192,0.2079757
276,17:16:38.150 PM,0.151696,0.05644922,0.2034326,0.1479424,0.08013897,0.1869855,0.1414866,0.09528024,0.17569079999999998,0.1148692,0.08597271,0.2255324,0.09706527,0.09599416,0.19518020000000003,0.09367747,0.08319436,0.1795227,0.09600689,0.06959368,0.17517320000000003,0.09973891,0.07808213,0.2360814,0.08313383,0.08818923,0.19994070000000003,0.08425106,0.07292642,0.1813646,0.08963835,0.05862306,0.1770997,0.08718337,0.06460242,0.2454348,0.07033063,0.07319187,0.2124161,0.0749658,0.05862413,0.1945806,0.08278286,0.04560865,0.18995150000000002,0.07595003,0.04958145,0.2504438,0.06231684,0.05894186,0.22526759999999998,0.06782799,0.05101089,0.2117995,0.07710226,0.04081954,0.20694279999999998,0.1081598,0.05637909,0.2361587,0.1399473,-0.003489435,0.2475377,0.148258,0.01853745,0.22796660000000002,0.2712923,-0.2078971,0.2161689,0.16159479999999998,-0.002655169,0.2371015,0.13143429999999998,-0.02476447,0.254837,0.2863725,-0.1968425,0.2073011,0.2562121,-0.2189518,0.2250366
277,17:16:38.186 PM,0.1586948,0.06598212,0.23005340000000002,0.1581241,0.09146489,0.2160683,0.1517179,0.1066585,0.20481620000000003,0.1143318,0.09119664,0.24753440000000002,0.1014193,0.1206585,0.2301683,0.09504963,0.1325271,0.2147132,0.09331982,0.1319284,0.2004102,0.09765216,0.08126466,0.25261669999999997,0.08045616,0.1129588,0.23307399999999998,0.07309500000000001,0.12660719999999998,0.2146076,0.07357243,0.1259343,0.1987984,0.08413908,0.06608872,0.256363,0.0635163,0.09204365,0.23773470000000002,0.05564117,0.1025657,0.2182956,0.05819147,0.1003025,0.202907,0.07307361,0.05013676,0.2560571,0.05300155,0.06776859,0.2421721,0.04731412,0.07463528,0.2282077,0.05081742,0.07469837,0.21406220000000004,0.10726780000000001,0.06008954,0.2515446,0.1387737,-0.00027544799999999997,0.2617042,0.1506622,0.025253099999999997,0.24812240000000002,0.27441020000000005,-0.20329129999999998,0.241497,0.1624106,0.00115148,0.257513,0.12870050000000002,-0.02200396,0.2638747,0.2912652,-0.19171359999999998,0.2383161,0.2575551,-0.214869,0.24467779999999997
278,17:16:38.218 PM,0.1620088,0.07427792,0.2642521,0.16399999999999998,0.1022538,0.2564752,0.1582001,0.11899069999999999,0.2472618,0.1131664,0.09654234,0.27909759999999995,0.1018908,0.13143239999999998,0.2771302,0.09701567,0.1495398,0.2684973,0.09629472,0.1566909,0.255799,0.09591101,0.08625807,0.2786313,0.07725881,0.1229329,0.2767465,0.06900053,0.1440146,0.267926,0.06847765,0.1530559,0.2546742,0.08204929,0.07109429,0.2761659,0.05832625,0.10095069999999999,0.2741196,0.04688912,0.1195778,0.2650294,0.04562838,0.1281281,0.25160770000000005,0.07132298,0.05606748,0.2700661,0.04705973,0.07385467,0.2673092,0.03623846,0.08481558,0.26078579999999996,0.03330928,0.09340276,0.24916620000000003,0.10572460000000002,0.06562419,0.2741365,0.13465220000000003,0.0029475390000000003,0.27524570000000004,0.1493185,0.031116200000000004,0.26996620000000005,0.2583775,-0.2070406,0.2501595,0.15865929999999998,0.0026402009999999996,0.27659809999999996,0.12301760000000002,-0.01774394,0.2713846,0.2761984,-0.19684849999999998,0.2527663,0.2405567,-0.21723270000000003,0.24755270000000001
279,17:16:38.252 PM,0.17429489999999997,0.06263690000000001,0.2980645,0.1811006,0.0909182,0.2971838,0.1754985,0.1088258,0.29035759999999994,0.1231447,0.0889941,0.312868,0.11639180000000002,0.12297670000000001,0.3249502,0.1146431,0.1430634,0.3205848,0.1160378,0.150819,0.3083218,0.1049923,0.08083566,0.31016459999999996,0.08883125,0.11644569999999999,0.3229973,0.08389158,0.13961329999999997,0.31773409999999996,0.08548331,0.1503058,0.3058901,0.08980419,0.06794231,0.30460970000000004,0.06705482,0.09618922,0.3164318,0.05758975,0.11734380000000001,0.31176420000000005,0.05830171,0.12785439999999998,0.29979809999999996,0.07787307,0.05554898,0.2955643,0.0530135,0.07081468,0.3033249,0.04146797,0.08276854,0.30176240000000004,0.03897504,0.09384780000000001,0.29241409999999995,0.11287830000000001,0.06053127,0.30192040000000003,0.1356049,-0.003972441,0.292231,0.1529792,0.0231155,0.2918248,0.2444955,-0.2196208,0.25131370000000003,0.15936070000000002,-0.006429626999999999,0.2950473,0.12273800000000001,-0.0230801,0.285323,0.26280679999999995,-0.2112956,0.2561759,0.2261841,-0.227946,0.2464515
280,17:16:38.289 PM,0.1838454,0.03223608,0.3263486,0.19700050000000002,0.05797125,0.3295192,0.1929783,0.07696937,0.3249032,0.1338635,0.06642251,0.3447221,0.1322925,0.09711586,0.3646722,0.1327303,0.1177032,0.3654335,0.1339499,0.1300406,0.3578122,0.1147172,0.06068881,0.3428024,0.1018107,0.09297089,0.36474029999999996,0.09678875,0.11647660000000001,0.3678817,0.09640442,0.13124770000000002,0.3617317,0.09773189,0.05021642,0.3373923,0.07835591,0.07622947,0.3573928,0.06911414,0.09782718,0.35983059999999994,0.0670805,0.11207529999999999,0.353037,0.08378559,0.04020767,0.32829640000000004,0.06018136,0.05360217,0.3414472,0.04859895,0.06549640000000001,0.34306090000000006,0.04345901,0.07796662,0.3372417,0.11948769999999999,0.04052876,0.3321827,0.1344105,-0.02480493,0.315934,0.15394829999999998,-2.716482e-05,0.31558070000000005,0.2314453,-0.24379210000000004,0.26446329999999996,0.1581131,-0.02843425,0.31775549999999997,0.1204113,-0.04307434,0.3089655,0.2502962,-0.2364721,0.2688583,0.2125944,-0.2511122,0.2600684
281,17:16:38.318 PM,0.1861174,0.01325212,0.3493805,0.20266729999999997,0.03624831,0.355937,0.2020905,0.05617078,0.3549013,0.13735379999999997,0.05008085,0.3707901,0.137053,0.07784329,0.39470759999999994,0.137574,0.09748499,0.40094250000000003,0.1383935,0.11192080000000001,0.39917009999999997,0.11790930000000001,0.04525028,0.3694511,0.1060296,0.07458748,0.39569109999999996,0.1004228,0.0964732,0.4045134,0.09849153,0.1123684,0.40385079999999995,0.1002481,0.03589128,0.36415929999999996,0.08246952,0.06018145,0.3875338,0.07304972,0.08059748,0.3947965,0.06918325,0.09595554,0.39304229999999996,0.08545599999999999,0.02716811,0.3550723,0.06269348,0.03950001,0.370548,0.05108996,0.05087931,0.37431659999999994,0.04396224,0.06353484,0.372048,0.1212925,0.02582087,0.3570793,0.13277809999999998,-0.03868921,0.3356308,0.1531485,-0.01458794,0.3356177,0.22161799999999998,-0.2595082,0.277595,0.15640620000000002,-0.04304399,0.3366587,0.1180339,-0.05641633,0.3287994,0.2408042,-0.252822,0.2815247,0.2024319,-0.26619440000000005,0.2736653
282,17:16:38.349 PM,0.1860465,-0.008343786,0.37517,0.2052031,0.01074401,0.3858509,0.21024299999999999,0.029456599999999996,0.3905478,0.14053929999999998,0.02732418,0.4037148,0.1419446,0.05023353,0.43226800000000004,0.1432371,0.06751503,0.4434065,0.1443929,0.08146493,0.44739049999999997,0.120806,0.02381407,0.40249959999999996,0.1114309,0.04937108,0.4332977,0.10709880000000001,0.06928702,0.44642829999999994,0.1055132,0.08479129,0.4501232,0.1024333,0.01643942,0.3965406,0.08699547,0.03896229,0.423121,0.07899303,0.05846862,0.4337775,0.07555033,0.07392098,0.4355495,0.08681697,0.01019518,0.3868189,0.06498497,0.02210392,0.40388409999999997,0.05411843,0.03354029,0.4093085,0.04698095,0.04637675,0.40990370000000004,0.1225596,0.006664038000000001,0.3868634,0.12985,-0.05398378,0.35510879999999995,0.1511256,-0.03102836,0.35736609999999996,0.2138509,-0.270649,0.2775719,0.1533999,-0.05883736,0.3554843,0.1147002,-0.07079672,0.3469796,0.2332007,-0.26466940000000005,0.28182429999999997,0.194501,-0.2766287,0.2733195
283,17:16:38.379 PM,0.1858369,-0.02250361,0.39682629999999997,0.2043377,-0.005542576,0.4115138,0.21159360000000002,0.01057355,0.4207817,0.1423536,0.006355047,0.43065410000000004,0.1438246,0.02331053,0.4631037,0.1450438,0.03714921,0.4783326,0.1461415,0.04949836,0.4859893,0.1225818,0.003268942,0.4289907,0.1136999,0.0228547,0.4640268,0.1094672,0.03934319,0.48130029999999996,0.10781580000000002,0.05348353,0.4886613,0.1040998,-0.002738208,0.4219321,0.08936381,0.01544203,0.4520079000000001,0.08168549,0.03257714,0.4663478,0.0782427,0.04723381,0.4715665,0.08835303,-0.006951258,0.41136140000000004,0.06662814,0.00296855,0.42978140000000004,0.0559389,0.01362547,0.43688679999999996,0.04884376,0.026180400000000003,0.4397455,0.12406500000000001,-0.01067549,0.4104097,0.13048510000000002,-0.06485859,0.3684301,0.15207479999999998,-0.04240167,0.37412290000000004,0.20869079999999998,-0.2744235,0.2685125,0.1538986,-0.07034224,0.36822309999999997,0.1148922,-0.08033144,0.3586454,0.22819410000000004,-0.2694289,0.27330129999999997,0.1891876,-0.27941809999999995,0.2637236
284,17:16:38.409 PM,0.1846017,-0.03777369999999999,0.41750429999999994,0.2022888,-0.02307139,0.43531549999999997,0.21112529999999996,-0.01000965,0.4475755,0.14363810000000002,-0.01501077,0.4541513,0.14556989999999997,-0.002992362,0.4887281,0.147137,0.008554786,0.5057418,0.1485529,0.02004777,0.5145930999999999,0.1238031,-0.01741122,0.4521402,0.1156026,-0.0030098409999999996,0.4897787,0.1118569,0.01075134,0.5094067,0.1106837,0.02387358,0.5185426,0.10518499999999999,-0.02189817,0.44434090000000004,0.09127788,-0.008203939,0.4770871,0.08409142,0.006239086,0.49436490000000005,0.08097769,0.01976983,0.5022004,0.08933029,-0.02412842,0.4333295999999999,0.06786963,-0.01617485,0.452978,0.05733144,-0.006653875,0.4617389,0.05040451,0.005380899000000001,0.46658249999999996,0.12495619999999999,-0.02837761,0.4316271,0.1299359,-0.07572401,0.3818417,0.1522239,-0.05473804,0.39074440000000005,0.1989523,-0.27457550000000003,0.2563284,0.153107,-0.08206071,0.3807006,0.1136664,-0.08927245,0.3704315,0.21867260000000002,-0.27096970000000004,0.261463,0.1792321,-0.2781814,0.25119389999999997
285,17:16:38.438 PM,0.1836674,-0.05143516,0.43278199999999994,0.2009558,-0.03877382,0.45244480000000004,0.20963720000000002,-0.02712291,0.46613420000000005,0.1447267,-0.03252468,0.47060740000000006,0.1467862,-0.02507965,0.5064263,0.14874779999999999,-0.01562291,0.5246392,0.15071510000000002,-0.004852906,0.5342579000000001,0.12482919999999999,-0.0336927,0.46817790000000004,0.1173953,-0.024350200000000002,0.5075157,0.11438110000000001,-0.01344924,0.5289693,0.1139796,-0.00166446,0.5398244000000001,0.1061269,-0.03637585,0.45978270000000004,0.09332146,-0.02743952,0.49454269999999995,0.08685318,-0.01643942,0.5144243,0.08450519,-0.004356667,0.5245434,0.0903412,-0.03661567,0.44846140000000007,0.06951643,-0.03009453,0.46928100000000006,0.05934962,-0.02178498,0.47957040000000006,0.05304454,-0.01022635,0.48611040000000005,0.1257337,-0.04244834,0.44662520000000006,0.1290298,-0.08482006,0.3924666,0.1522506,-0.06562851,0.40340590000000004,0.1877502,-0.27679840000000006,0.2520609,0.1518056,-0.09239227,0.3909718,0.112126,-0.09644569,0.3799209,0.20759,-0.2747717,0.2575864,0.16791040000000002,-0.2788251,0.2465355
286,17:16:38.466 PM,0.1818828,-0.06036898,0.4390045999999999,0.1992404,-0.04766659,0.45858109999999996,0.2065592,-0.03506276,0.47222429999999993,0.1449243,-0.04392231,0.4787441,0.1485388,-0.03885154,0.5148587,0.1514676,-0.03050099,0.5334808000000001,0.15414029999999998,-0.01998718,0.5432135,0.1249479,-0.04469757,0.47685730000000004,0.11939649999999999,-0.0383122,0.5170931,0.1175191,-0.02920143,0.5394952,0.1178835,-0.0182713,0.5512151,0.10596889999999999,-0.04675366,0.4689142,0.09492768,-0.04096606,0.5049302999999999,0.08950546,-0.03204529,0.5261296999999999,0.08789946,-0.02084485,0.5373539,0.08985874,-0.046288300000000004,0.45806369999999996,0.07010847,-0.04127777,0.48030259999999997,0.0603696,-0.03408854,0.49178420000000006,0.05450632,-0.02298695,0.49943679999999996,0.1250882,-0.05255416,0.45494120000000005,0.1261939,-0.09261285,0.3989634,0.1499714,-0.07428628,0.4100294,0.17924479999999998,-0.2782995,0.2482015,0.1488425,-0.10031799999999999,0.3965165,0.10885050000000002,-0.1034764,0.386334,0.1992408,-0.27672040000000003,0.25329270000000004,0.1592488,-0.27987870000000004,0.24311020000000003
287,17:16:38.498 PM,0.18169029999999997,-0.06155786,0.4409727,0.1982979,-0.04745562,0.4602379,0.20316410000000001,-0.03316343,0.4732943,0.1450354,-0.04654159,0.4813708,0.14880339999999997,-0.04169135,0.5174998,0.1517157,-0.03329688,0.5361045999999999,0.1542683,-0.02255166,0.5456141,0.1250563,-0.04768035,0.4797112,0.1196411,-0.042026,0.5200744,0.11772930000000001,-0.03325398,0.5426083,0.1179664,-0.02240537,0.5544068,0.106029,-0.05008456,0.4719847,0.09521054,-0.04543962,0.5082327999999999,0.08986977,-0.03687526,0.5295989000000001,0.08829436,-0.02559514,0.5407472,0.08979089999999999,-0.04991707,0.4613178,0.07048028,-0.04617901,0.4841838,0.06084102,-0.03961647,0.4961156,0.05507087,-0.02865322,0.5040337,0.1250906,-0.05554374,0.45779719999999996,0.126216,-0.09539913,0.40163059999999995,0.1498531,-0.07684223,0.412612,0.17896379999999998,-0.2755975,0.24425329999999998,0.1489162,-0.10271179999999999,0.3985428,0.1087906,-0.10610630000000001,0.3889807,0.1990266,-0.2739002,0.24903440000000002,0.158901,-0.2772948,0.2394723
288,17:16:38.527 PM,0.181096,-0.061193,0.4410867,0.1971322,-0.04605415,0.4600483,0.20048,-0.03078416,0.47246499999999997,0.1445807,-0.04627994,0.4814569,0.14830420000000002,-0.04110444,0.5175454,0.15117,-0.03255729,0.5360878000000001,0.15367579999999997,-0.02172996,0.5455164,0.1246037,-0.0475082,0.4798356,0.1190963,-0.04156615,0.5201449,0.11711789999999998,-0.03256637,0.5425831,0.11728039999999998,-0.02161756,0.55429,0.1055762,-0.05008294,0.47216440000000004,0.09467649,-0.04527435,0.5083668,0.08933456,-0.0363019,0.5295645,0.08776589,-0.02475885,0.5404415,0.08932627,-0.05011782,0.4615143,0.07010910000000001,-0.04656601,0.48448859999999994,0.06051989,-0.03995548,0.4964343,0.0548303,-0.0288671,0.5042356,0.12464080000000001,-0.055675300000000004,0.4580329000000001,0.1259452,-0.09606835,0.4022509,0.149426,-0.0775173,0.41312029999999994,0.1818207,-0.27298890000000003,0.2422532,0.1487545,-0.1030316,0.3991591,0.1087234,-0.1067972,0.389343,0.2018363,-0.27110619999999996,0.2471612,0.1618052,-0.2748717,0.2373451
289,17:16:38.560 PM,0.18046089999999998,-0.05808027,0.43993459999999995,0.1958838,-0.04202358,0.45864740000000004,0.1980036,-0.0260745,0.4704649,0.1433106,-0.04351737,0.4800776,0.14645239999999998,-0.03787157,0.5161507000000001,0.1489511,-0.0290197,0.5346028,0.1511874,-0.01802336,0.5439024,0.1233654,-0.04496428,0.47825779999999996,0.11731789999999999,-0.03867701,0.5184369000000001,0.114999,-0.02938771,0.5407239,0.11492809999999999,-0.01825535,0.5522571,0.1044483,-0.04781966,0.4704151,0.09304392,-0.04244444,0.5063813,0.08745445,-0.03274404,0.5271906999999999,0.08576707,-0.02075377,0.5375536,0.08831561,-0.04814304,0.4595932,0.0688558,-0.04446708,0.48234259999999995,0.05919111,-0.03751951,0.49403329999999995,0.053524199999999994,-0.02615696,0.5014467,0.12371869999999999,-0.05338816,0.456556,0.12602950000000002,-0.09429733,0.401175,0.1492022,-0.07551159,0.4121752,0.1856455,-0.2697837,0.2409491,0.1489501,-0.100978,0.39828969999999997,0.10907049999999999,-0.1051653,0.3880377,0.2055853,-0.26769,0.24607510000000002,0.1657057,-0.27187740000000005,0.23582310000000004
290,17:16:38.589 PM,0.1797352,-0.05399421,0.4372371,0.1949257,-0.03676291,0.4550762,0.1964463,-0.02020355,0.4661232,0.14240260000000002,-0.03933887,0.4775674,0.14561,-0.03224659,0.5133789000000001,0.14798060000000002,-0.02256419,0.5314269,0.1499676,-0.01109417,0.5401967,0.1224866,-0.04134648,0.47597170000000005,0.1166496,-0.03372061,0.5159502,0.1143382,-0.02351882,0.5378357,0.11415050000000002,-0.01181126,0.548784,0.10358540000000001,-0.04492535,0.4683912,0.09240919,-0.03827505,0.5042161000000001,0.08685884,-0.02762596,0.5245677,0.08507972,-0.01510356,0.5342655,0.08737858,-0.04599778,0.457729,0.0680928,-0.04188967,0.4805526,0.05847854,-0.03452814,0.4920299,0.05279103,-0.02287181,0.4989559,0.1228786,-0.05043909,0.4545419,0.1257675,-0.09288146,0.4003368,0.14855739999999998,-0.07329991,0.41064979999999995,0.1880116,-0.26867620000000003,0.2414529,0.1488172,-0.09900764,0.3972563,0.1089422,-0.1043347,0.3875289,0.2079491,-0.2660126,0.24631660000000002,0.1680741,-0.2713397,0.23658920000000003
291,17:16:38.621 PM,0.1794132,-0.04971771,0.4338484,0.1942803,-0.03152372,0.45098940000000004,0.1954885,-0.01456104,0.4614464,0.14193429999999999,-0.03442383,0.4737147,0.1449373,-0.02557336,0.5091498,0.14701070000000002,-0.01514857,0.5268164000000001,0.148651,-0.003440946,0.5353397,0.1220688,-0.03699099,0.4723057,0.11620599999999999,-0.02741233,0.5118572,0.113726,-0.01615424,0.533199,0.11325510000000001,-0.004012495,0.5436541,0.1032306,-0.04133068,0.4649707,0.09222122,-0.03300774,0.5004959,0.08658497,-0.02161494,0.5204161,0.08449728,-0.008939639000000001,0.5298493000000001,0.08700852,-0.04321647,0.454446,0.06800085,-0.03845134,0.4773749,0.05841473,-0.03088787,0.4887438,0.05247792,-0.01926985,0.49552299999999994,0.12259460000000001,-0.04688202,0.4512357,0.1262278,-0.09109811,0.39849,0.14864660000000002,-0.07074812,0.4081055,0.1904605,-0.26776120000000003,0.24137129999999998,0.14936860000000002,-0.09676907,0.39522579999999996,0.1095103,-0.10309349999999999,0.3860422,0.21038969999999999,-0.264599,0.2459631,0.17053139999999997,-0.27092340000000004,0.23677960000000003
292,17:16:38.655 PM,0.178643,-0.04709631,0.4313357,0.1933971,-0.0284403,0.4480732,0.19486889999999998,-0.01137793,0.45833240000000003,0.1409745,-0.03113605,0.4705729,0.1438256,-0.02069323,0.5055849,0.1456701,-0.009620771,0.5228789,0.1470408,0.002309695,0.5311368000000001,0.12116589999999999,-0.03417675,0.4693122,0.1150597,-0.02275294,0.5083337,0.1123039,-0.01051044,0.5290918000000001,0.11152580000000001,0.002064809,0.5390019,0.1024059,-0.03914498,0.4621778,0.09125724,-0.02928227,0.49726279999999995,0.08536124,-0.01726511,0.516736,0.08291174,-0.004445538,0.5258829,0.08619854,-0.04170011,0.45177219999999996,0.06728345,-0.03631707,0.4746407999999999,0.05764074,-0.02858745,0.485849,0.05142761,-0.01702666,0.4924768,0.121847,-0.04468453,0.44854740000000004,0.12621179999999999,-0.09023736,0.39698579999999994,0.14829,-0.06926642,0.40606190000000003,0.1919897,-0.2671088,0.24074310000000002,0.14941600000000002,-0.09552111,0.3935281,0.10958530000000001,-0.10264080000000002,0.38481909999999997,0.21190509999999999,-0.263549,0.2450976,0.1720744,-0.2706686,0.2363886
