,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
293,17:16:38.683 PM,0.178432,-0.04561079,0.430429,0.19317320000000002,-0.02702251,0.44725299999999996,0.1950135,-0.01013365,0.4577375,0.1407631,-0.02978866,0.46950020000000003,0.1436225,-0.01895505,0.5043926999999999,0.14540279999999997,-0.007782534,0.5216291000000001,0.1466718,0.004165977,0.5298772,0.12098510000000001,-0.03304707,0.4683024,0.11480410000000002,-0.02107072,0.5071462,0.111943,-0.00851953,0.5277050999999999,0.11104539999999999,0.004219487,0.5373935000000001,0.10226,-0.038233300000000005,0.4612317,0.09102458,-0.02780743,0.4961259,0.08501596,-0.01551084,0.5153890999999999,0.08244269,-0.002568319,0.5243267,0.0860518,-0.04098538,0.4508777,0.06714926,-0.0353837,0.4737042,0.05749501,-0.0275515,0.4848309,0.05121423,-0.01598077,0.4913772,0.12172129999999999,-0.04358853,0.4475564,0.126393,-0.08917896,0.39604570000000006,0.148309,-0.06796689,0.4050439,0.1925944,-0.26550619999999997,0.2393672,0.14961629999999998,-0.09428035,0.3924448,0.10978989999999998,-0.1017103,0.3839787,0.2125076,-0.2617912,0.24360029999999996,0.1726812,-0.2692212,0.23513409999999998
294,17:16:38.715 PM,0.1782276,-0.04375598,0.42946769999999995,0.19292020000000001,-0.02531341,0.44649340000000004,0.1951084,-0.008680657,0.4573148,0.14081529999999998,-0.02864969,0.46868190000000004,0.1438225,-0.01760139,0.5034946,0.14562020000000003,-0.006333619,0.520667,0.14683529999999997,0.005661979,0.5288546,0.12106230000000001,-0.03208287,0.46756390000000003,0.1150693,-0.01981898,0.5063475000000001,0.11227619999999999,-0.007070348000000001,0.5267938,0.1113765,0.005784421999999999,0.5363279000000001,0.1023472,-0.03738156,0.46055029999999997,0.09122251,-0.02659558,0.4953705,0.08525989,-0.01404154,0.5144813,0.08269809,-0.0009493679,0.5232013,0.08610777,-0.04019347,0.4502616,0.06727156,-0.03437896,0.4730897,0.05767522,-0.02639039,0.48415509999999995,0.05144079,-0.01474862,0.4906192,0.1217809,-0.04243197,0.4467207,0.1265426,-0.08759119,0.3948333,0.14835689999999999,-0.06618041,0.40384590000000004,0.19239979999999998,-0.2635835,0.23763420000000002,0.1497622,-0.09257933,0.39105429999999997,0.1099087,-0.10020230000000001,0.38289229999999996,0.21232649999999997,-0.2597721,0.2417151,0.17247300000000002,-0.267395,0.23355320000000002
295,17:16:38.746 PM,0.17851570000000003,-0.04131819,0.4275939,0.1930556,-0.02272579,0.4445879,0.1953491,-0.006136298,0.45545399999999997,0.14132720000000001,-0.02747546,0.4673753,0.1442879,-0.01638372,0.5021783,0.1460441,-0.004985407,0.5192687,0.14721270000000003,0.007111534,0.5273128,0.12157639999999999,-0.03090839,0.46621809999999997,0.1156047,-0.01853484,0.5049701,0.1128418,-0.005649418000000001,0.5253346999999999,0.1119778,0.007303745,0.5347381,0.1028624,-0.03612332,0.45913919999999997,0.09173115,-0.02504519,0.49386549999999996,0.08582663,-0.01217017,0.51278,0.08336487,0.001120001,0.5212253,0.08662053,-0.03880392,0.44881909999999997,0.06772204,-0.03261973,0.47149830000000004,0.05819094,-0.02432898,0.48239679999999996,0.05210732,-0.01250549,0.4886723,0.12229380000000001,-0.04096428,0.4452317,0.1270429,-0.08553456,0.39283779999999996,0.14886939999999999,-0.06408939,0.4020172,0.1922797,-0.26285440000000004,0.23687600000000003,0.1502447,-0.0906311,0.3890947,0.1103647,-0.09817000000000001,0.3809847,0.2122197,-0.2590849,0.240931,0.1723397,-0.26662379999999997,0.232821
296,17:16:38.777 PM,0.1792069,-0.03639005,0.42414799999999997,0.193157,-0.01690954,0.44063270000000004,0.1949727,3.856421e-05,0.4510246,0.1424579,-0.02491817,0.46498409999999996,0.14521660000000003,-0.01357231,0.49972159999999993,0.14685720000000002,-0.001771241,0.5165479000000001,0.1479402,0.01059411,0.5241854,0.12271099999999999,-0.02833016,0.4637045,0.11671889999999999,-0.01578061,0.5023967,0.1139857,-0.002722651,0.522655,0.11317160000000001,0.01031543,0.5319448,0.10402360000000001,-0.03344576,0.4564843,0.09294933,-0.02216475,0.4911634,0.08715986,-0.009056195999999999,0.5099524999999999,0.0848223,0.004330918,0.518279,0.08782148,-0.03598496,0.4460665,0.06878921,-0.02931556,0.4684947,0.05929238,-0.02072181,0.4791863,0.053316300000000004,-0.008755386,0.4852916,0.12350799999999999,-0.03810708,0.4425897,0.1283779,-0.08228804,0.3898801,0.1502466,-0.06066418,0.39917620000000004,0.1920566,-0.2641594,0.23859,0.151532,-0.08772565,0.386326,0.11159169999999999,-0.09503756,0.3783051,0.21202670000000004,-0.2605035,0.2426004,0.1720865,-0.26781540000000004,0.2345795
297,17:16:38.810 PM,0.17910879999999998,-0.02562091,0.41606809999999994,0.1913889,-0.0036527070000000003,0.43063450000000003,0.1918032,0.01418318,0.4395877,0.1443448,-0.01774217,0.4592271,0.1468644,-0.005815908000000001,0.49378710000000003,0.14809,0.006558001,0.5102323000000001,0.1486537,0.01923232,0.5174047,0.1246992,-0.02181579,0.45841899999999997,0.11900639999999998,-0.008904234,0.4970365,0.1162096,0.004399806,0.517125,0.1151134,0.017521099999999998,0.5262673000000001,0.10604369999999999,-0.02764328,0.4516732,0.09561745,-0.01593548,0.48641080000000003,0.09005915,-0.002284959,0.5048806,0.08763288,0.01127617,0.5128942,0.08971942,-0.03086118,0.44164200000000003,0.07078025,-0.02374117,0.46400990000000003,0.06125773,-0.01480235,0.4743907,0.05515029,-0.002668023,0.4800151,0.1253751,-0.03186598,0.4374292,0.1303945,-0.07692015,0.38546240000000004,0.1519262,-0.05416307,0.3937672,0.1918047,-0.26525040000000005,0.2413038,0.1534986,-0.08225723,0.3814587,0.11343139999999999,-0.0904161,0.3750502,0.21183829999999998,-0.261171,0.2445081,0.171771,-0.26932979999999995,0.23809960000000002
298,17:16:38.840 PM,0.1772606,-0.01495707,0.40630570000000005,0.1876816,0.009172112,0.4187619000000001,0.187299,0.02763183,0.4263548,0.1454248,-0.009403154,0.45141329999999996,0.1479831,0.004034057,0.48541270000000003,0.14893979999999998,0.01721524,0.5012379,0.14910810000000002,0.03009675,0.5080531,0.12590839999999998,-0.01412532,0.4512273,0.1208957,0.00018909569999999999,0.48944350000000003,0.1182565,0.01413158,0.5091165,0.1169805,0.02729382,0.5181764,0.107296,-0.02076182,0.44513919999999996,0.09783143,-0.007910624,0.47974880000000003,0.09261614,0.006268889000000001,0.4979182,0.09005598,0.01976044,0.5060073,0.09084893,-0.02482419,0.4356268,0.07198174,-0.01661275,0.4576800999999999,0.06238668,-0.007213563,0.4675769,0.05593362,0.0049384979999999995,0.4727607,0.1264078,-0.02482876,0.43055720000000003,0.13157020000000003,-0.07150479,0.38004740000000004,0.1526171,-0.04768166,0.3869758,0.1934595,-0.2649829,0.2430827,0.15467550000000002,-0.07649682,0.3756281,0.1146537,-0.08586057,0.37077020000000005,0.21347039999999998,-0.2603011,0.24551170000000003,0.1734486,-0.2696648,0.2406538
299,17:16:38.870 PM,0.17537479999999997,-0.00274621,0.3941314,0.18356820000000001,0.0230736,0.4047064,0.18227420000000003,0.04197367,0.4109979,0.1462124,0.0019285079999999998,0.4401831,0.1486672,0.01784848,0.4730977,0.1493877,0.03229649,0.48778599999999994,0.1493058,0.04557563,0.4937892,0.1268051,-0.003222585,0.4403558,0.12219260000000001,0.01368056,0.47754830000000004,0.1196961,0.02910174,0.49610190000000004,0.1183961,0.04278673,0.5043452,0.10830039999999999,-0.01051208,0.4347038,0.09935942,0.004484907,0.4685791,0.09436967,0.01975273,0.4859088,0.09179689,0.0335293,0.49349670000000007,0.09187802,-0.01532589,0.4255058,0.07287943,-0.005288571,0.44667070000000003,0.06322361,0.00485149,0.455741,0.05658869,0.01720099,0.46017240000000004,0.1273894,-0.01476464,0.420145,0.1331425,-0.06343372,0.3716156,0.1537768,-0.03883556,0.3773342,0.19663670000000003,-0.2625675,0.24381279999999997,0.15627729999999998,-0.06829969999999999,0.36720929999999996,0.11635710000000002,-0.07848112,0.3632417,0.2165967,-0.2574768,0.24579659999999998,0.17667660000000002,-0.2676582,0.241829
300,17:16:38.899 PM,0.17378120000000002,0.009634599,0.3790509,0.1798754,0.03682201,0.38738720000000004,0.1772067,0.05603381,0.392108,0.1476114,0.01463522,0.4261763,0.1498905,0.0336936,0.4573932,0.15029700000000001,0.04983516,0.47021130000000005,0.14990320000000001,0.06372784,0.4745939,0.1282818,0.009241164,0.42687429999999993,0.12399539999999999,0.029633600000000003,0.46231579999999994,0.12163130000000001,0.04724811,0.4788209,0.1203662,0.06192102,0.485145,0.1098114,0.001420319,0.4218549,0.10132189999999999,0.01981159,0.45413580000000003,0.09660963,0.03704377,0.4695995,0.09421309,0.051687699999999996,0.47540920000000003,0.09334351,-0.0040852729999999995,0.4131385,0.07441912,0.008295655,0.4330945,0.06494947,0.01957898,0.4409255,0.05861329,0.03251062,0.4438863,0.1287733,-0.003329515,0.40728400000000003,0.13460460000000002,-0.05441812,0.36132159999999997,0.1549546,-0.02924369,0.3654335,0.1994908,-0.2594697,0.243997,0.1577547,-0.05920146,0.3569054,0.11794310000000001,-0.07013994,0.3540054,0.2193966,-0.2540004,0.24544699999999997,0.1795851,-0.26493890000000003,0.24254699999999998
301,17:16:38.931 PM,0.1713333,0.01960634,0.3582829,0.1756625,0.04800276,0.36281220000000003,0.17215450000000002,0.06750141,0.3652565,0.14856960000000002,0.027610700000000002,0.40669040000000006,0.1493487,0.05179696,0.4341911,0.1482516,0.07020842,0.4433764,0.14654679999999998,0.08461513,0.4446731,0.1295813,0.0214511,0.40884240000000005,0.12417750000000001,0.04783781,0.4398791,0.12070619999999999,0.06882577,0.45147309999999996,0.1185296,0.08455653,0.4534969,0.1113393,0.01230414,0.4055331,0.10202649999999999,0.03737773,0.43264759999999997,0.09672710000000001,0.0585679,0.4415558,0.09400097,0.07423823,0.441672,0.09482861,0.00514847,0.39821490000000004,0.07603575,0.02136134,0.4153354,0.06699134,0.03459145,0.41992640000000003,0.06118783,0.04808696,0.4195177,0.1299053,0.006877974,0.3906913,0.13632139999999998,-0.04840955,0.3499364,0.1556271,-0.02217825,0.35066020000000003,0.2044201,-0.2595657,0.2460493,0.1594131,-0.05258913,0.3446794,0.1200395,-0.06534559,0.3448047,0.22410679999999997,-0.2531875,0.24598670000000003,0.1847333,-0.2659439,0.246112
302,17:16:38.960 PM,0.1694289,0.03099842,0.34085240000000006,0.1704892,0.05995591,0.3433303,0.16550499999999999,0.07923748,0.3447088,0.1491203,0.04132511,0.3882434,0.1451834,0.07201873,0.40785079999999996,0.14022,0.09200269999999999,0.4085071,0.13592089999999998,0.10498800000000001,0.40351,0.1309595,0.03363596,0.3920198,0.12201120000000001,0.06792681,0.4128332,0.1160136,0.0913433,0.41116309999999995,0.1126172,0.1048047,0.40319279999999996,0.11357650000000001,0.022532299999999998,0.3905951,0.1014092,0.05429713,0.40775500000000003,0.09490492,0.07664378,0.40379349999999997,0.09215587,0.08923231,0.394436,0.09752595,0.01318043,0.38490490000000005,0.07958532,0.03442611,0.39657220000000004,0.0729268,0.04939489,0.39349229999999996,0.07051972,0.06143908,0.3854433,0.1318613,0.01748134,0.3752789,0.1412247,-0.0408026,0.3394316,0.1584011,-0.01273109,0.33666090000000004,0.2107099,-0.25836359999999997,0.2507716,0.1640203,-0.04460711,0.3327833,0.1253777,-0.05875419,0.3372138,0.2300312,-0.25129009999999996,0.2485563,0.1913886,-0.26543720000000004,0.2529869
303,17:16:38.990 PM,0.16581479999999998,0.03136744,0.3177982,0.1627816,0.06024866,0.3159132,0.1550865,0.07866158,0.3151226,0.1527252,0.04916824,0.363202,0.1450217,0.08484675,0.3674445,0.1369951,0.10133239999999999,0.3579345,0.1307921,0.1087951,0.34701329999999997,0.1356634,0.04162274,0.3706667,0.1244498,0.08140115,0.370145,0.1170117,0.0970061,0.3528862,0.11327830000000001,0.1005924,0.337571,0.1189506,0.02977319,0.373579,0.10504260000000001,0.06536965,0.3704565,0.09955207,0.07659824,0.3499731,0.09873105,0.07629453,0.33374349999999997,0.1029308,0.01889078,0.3718367,0.08802526,0.0452394,0.37026240000000005,0.08618637,0.05423491,0.3560571,0.08874451,0.05578886,0.3414105,0.1355189,0.02263592,0.3571658,0.1440577,-0.04076852,0.33110759999999995,0.1589879,-0.01328395,0.3215318,0.2196344,-0.26037129999999997,0.2530452,0.16591270000000002,-0.0434771,0.32145229999999997,0.1297603,-0.06002022,0.3329566,0.23771060000000002,-0.25209970000000004,0.24729299999999999,0.20155820000000002,-0.2686429,0.2587973
304,17:16:39.019 PM,0.1573278,0.03078841,0.2977427,0.14699120000000002,0.05770923,0.2940526,0.1340947,0.07289664,0.29290229999999995,0.15344370000000002,0.05270331,0.34059520000000004,0.14047020000000002,0.08200668,0.32309509999999997,0.13075810000000002,0.08560692,0.3054284,0.12473019999999999,0.08160688,0.29289740000000003,0.1372215,0.04543202,0.34992340000000005,0.1223998,0.07230939,0.32277140000000004,0.1170058,0.0670753,0.2997897,0.1156422,0.05766933,0.2869291,0.12126480000000002,0.03339334,0.3551904000000001,0.10689449999999999,0.05608325,0.3283475,0.1066507,0.04795887,0.3062817,0.10967139999999999,0.03673051,0.2955051,0.1056752,0.02181752,0.3556958,0.09588269,0.0416088,0.33529549999999997,0.09883668,0.03823151,0.31929050000000003,0.1042596,0.02984743,0.3085867,0.1371101,0.02507736,0.33863699999999997,0.1470086,-0.04018758,0.3185759,0.15995910000000002,-0.01369523,0.3057455,0.2295251,-0.26150860000000004,0.2535725,0.1683733,-0.04261949,0.3078072,0.1338955,-0.05988778,0.32284440000000003,0.24676399999999998,-0.2528745,0.24605389999999996,0.21228629999999998,-0.27014279999999996,0.2610911
305,17:16:39.049 PM,0.1551016,0.02872668,0.276959,0.14476129999999998,0.05439506,0.2679815,0.1311757,0.06853543,0.2642131,0.15067629999999999,0.05878942,0.3144085,0.1346011,0.07096423,0.28370850000000003,0.1277604,0.05435063,0.2732165,0.12772709999999998,0.03969292,0.2748883,0.1347247,0.05331321,0.32530820000000005,0.1197767,0.06039779,0.2875922,0.1209204,0.03796236,0.2779821,0.12574739999999998,0.02332477,0.28311149999999996,0.11907580000000001,0.04234169,0.3332002,0.1072662,0.04765014,0.29730059999999997,0.1128779,0.02607898,0.2891022,0.11946869999999998,0.01306784,0.2958187,0.10372060000000001,0.03085504,0.336328,0.09745719,0.039513599999999996,0.30808959999999996,0.1018653,0.02617089,0.29897809999999997,0.10747930000000001,0.01315175,0.303248,0.1348547,0.03106897,0.31841590000000003,0.1460443,-0.03656912,0.31121679999999996,0.1580046,-0.01325844,0.2937343,0.23798829999999999,-0.2597972,0.26930529999999997,0.1671719,-0.03921609,0.300038,0.1341112,-0.05624496,0.3182046,0.2545187,-0.2512828,0.26022199999999995,0.22145789999999999,-0.26831170000000004,0.2783886
306,17:16:39.079 PM,0.1564237,0.03205214,0.2568011,0.14647960000000002,0.05660354,0.2447969,0.1330915,0.07048284,0.23963679999999998,0.14707,0.06633149,0.2892725,0.126725,0.06211184,0.2591464,0.12666960000000002,0.04156978,0.2603498,0.1319609,0.031076599999999996,0.2689092,0.1325694,0.06157048,0.3023105,0.1151101,0.05665071,0.2654335,0.1206549,0.03304492,0.2659331,0.12793759999999998,0.02274369,0.275816,0.1185654,0.0509475,0.3131813,0.10406810000000001,0.04815079,0.278064,0.11232460000000001,0.02607523,0.27639009999999997,0.1205299,0.01591925,0.2855231,0.1045024,0.03909363,0.31941479999999994,0.0957332,0.04161923,0.2906816,0.1020184,0.0265135,0.2874203,0.10896410000000001,0.01616935,0.29521959999999997,0.1339264,0.03859253,0.2988369,0.1493205,-0.02856685,0.3001432,0.1584593,-0.007373556,0.278995,0.24258920000000003,-0.2533921,0.27227779999999996,0.1692277,-0.03204138,0.287107,0.13874,-0.04757484,0.3103929,0.257833,-0.2456254,0.2606348,0.2273453,-0.26115879999999997,0.2839207
307,17:16:39.108 PM,0.1560201,0.03421764,0.23525189999999999,0.14722420000000003,0.05754246,0.2202698,0.13555620000000002,0.0720063,0.21297570000000002,0.1417737,0.07131068,0.26446970000000003,0.1177589,0.05986874,0.2392621,0.12543089999999998,0.04075263,0.24015999999999998,0.13582020000000003,0.03331749,0.2471737,0.129607,0.06737183,0.2799512,0.1079563,0.05609332,0.2468672,0.1156454,0.03325029,0.2495987,0.12498789999999999,0.02459462,0.2593329,0.11817839999999999,0.05737649,0.2939872,0.09949115,0.04865639,0.2619354,0.10943210000000002,0.02721895,0.2619495,0.11961489999999998,0.01863016,0.2706991,0.10619260000000001,0.04551376,0.30363640000000003,0.09363955,0.04310106,0.27631700000000003,0.1008719,0.02820276,0.2742949,0.1097046,0.01916744,0.2818137,0.1325802,0.04428943,0.27929879999999996,0.1536929,-0.0208618,0.2863237,0.15837279999999998,-0.0020964000000000004,0.2622216,0.252092,-0.24318710000000002,0.2561297,0.1713841,-0.02437023,0.27041709999999997,0.14584149999999999,-0.03958591,0.2992108,0.26486329999999997,-0.2355792,0.24173289999999997,0.23932070000000003,-0.2507949,0.27052659999999995
308,17:16:39.135 PM,0.1555841,0.03807552,0.2181741,0.1477776,0.06101809,0.202069,0.13722089999999998,0.07572351,0.1935989,0.13850810000000002,0.07547410000000002,0.2460502,0.1142332,0.06212224,0.22202510000000003,0.12250989999999999,0.04328044,0.22335929999999998,0.13320320000000002,0.03600247,0.23007950000000002,0.12692730000000002,0.07174183,0.262031,0.1043981,0.05817921,0.23038179999999997,0.1162615,0.03685106,0.23115660000000002,0.1279185,0.02947401,0.2395009,0.11626860000000001,0.06192587,0.2767941,0.09702589999999998,0.05120172,0.2456655,0.1077555,0.03014778,0.24627020000000002,0.1184751,0.02214892,0.25494970000000006,0.10500029999999999,0.05004163,0.2872667,0.09190109,0.04580812,0.2604058,0.09969963,0.03112806,0.2589073,0.10908050000000001,0.022756799999999997,0.2665467,0.13073669999999998,0.04876374,0.2622381,0.15678720000000002,-0.01422131,0.2726499,0.1577563,0.002651155,0.2463297,0.2645893,-0.2317734,0.23862080000000002,0.1733931,-0.01711064,0.25550029999999996,0.1509614,-0.03308719,0.2863967,0.27580509999999997,-0.22378510000000001,0.2231726,0.25337339999999997,-0.2397616,0.25406910000000005
309,17:16:39.177 PM,0.1560743,0.044045999999999995,0.1968033,0.1471539,0.0657077,0.17956229999999998,0.136738,0.07956581,0.1696596,0.128806,0.07900204,0.2214475,0.10589960000000001,0.06148992,0.19882729999999998,0.11583099999999999,0.04347001,0.2001751,0.1274016,0.03746696,0.206696,0.1180522,0.07482453,0.2378841,0.09762192,0.05582492,0.20767629999999998,0.111483,0.03613712,0.2106574,0.12362680000000001,0.03100355,0.21978119999999998,0.1091003,0.0646923,0.2535295,0.09137952,0.04895766,0.2236759,0.1051134,0.02981748,0.2255871,0.11697339999999999,0.02426179,0.23467190000000002,0.09981316,0.05210893,0.2650614,0.08719641,0.04406731,0.2388694,0.09704523,0.03061087,0.23824179999999998,0.10765330000000001,0.02400734,0.2459936,0.12522460000000002,0.0527425,0.23968040000000002,0.15803720000000002,-0.006389692,0.2517539,0.158629,0.01004282,0.22661779999999998,0.273685,-0.218933,0.2128487,0.1745958,-0.008336372,0.234421,0.1530434,-0.02569735,0.2651962,0.2844612,-0.21025259999999998,0.1974611,0.2629088,-0.22761350000000002,0.22823629999999998
310,17:16:39.219 PM,0.1488823,0.04677792,0.1814664,0.1352897,0.06680496,0.1653434,0.12209300000000001,0.07898580000000001,0.1566303,0.11760219999999999,0.0777794,0.20652820000000002,0.09471077,0.05731426,0.1865238,0.1067347,0.04057844,0.187173,0.1194462,0.03585272,0.1925105,0.10890630000000001,0.07295839,0.22397399999999998,0.08825248,0.05071087,0.19624439999999999,0.1046001,0.03291143,0.19831970000000002,0.1180763,0.02896042,0.2060482,0.10272919999999999,0.06244431,0.2406715,0.08387951,0.04429565,0.2129616,0.09973377,0.0267861,0.21361839999999999,0.1130124,0.02231829,0.22121559999999998,0.0962135,0.0492758,0.2533843,0.08102524,0.04036577,0.22889690000000001,0.09175466,0.02776118,0.22681179999999998,0.1037681,0.02162774,0.2326616,0.11912069999999998,0.05212246,0.2258659,0.1590258,-0.002601698,0.236891,0.1567933,0.01367112,0.2113481,0.2762015,-0.21334740000000002,0.19356779999999998,0.17392349999999998,-0.0047019670000000005,0.21813049999999998,0.1558456,-0.021575999999999998,0.2513191,0.28524040000000006,-0.2049104,0.17697349999999998,0.2671626,-0.2217844,0.21016210000000002
311,17:16:39.269 PM,0.1435249,0.04718523,0.1706185,0.12780070000000002,0.06563139999999999,0.15454579999999998,0.11282180000000001,0.07603322,0.14642560000000002,0.11167629999999999,0.07681133,0.19525720000000002,0.08913033,0.05590345,0.1753183,0.1016314,0.03950919,0.1755069,0.1146019,0.03535388,0.1806937,0.1032425,0.07161237,0.2127232,0.08344141,0.04851954,0.18506270000000002,0.10060380000000001,0.03148459,0.1869699,0.1142798,0.02842088,0.1947499,0.09768479,0.06088431,0.2295022,0.07971627,0.04171543,0.20189400000000002,0.09648126,0.02507423,0.2025109,0.1099471,0.02188383,0.2104165,0.09197050000000001,0.04744886,0.2423208,0.07736763,0.03746818,0.21788979999999997,0.08883836,0.02551793,0.21589899999999998,0.1011528,0.02067162,0.222306,0.11474649999999999,0.05148236,0.2148417,0.1572386,-0.001061723,0.2268859,0.154823,0.0153565,0.2007962,0.2684871,-0.21706199999999998,0.19544820000000002,0.1722943,-0.0045186409999999995,0.2084555,0.1533076,-0.01920483,0.24217260000000002,0.2779804,-0.20971889999999999,0.1785896,0.2589937,-0.2244051,0.2123067
312,17:16:39.314 PM,0.1371761,0.04608245,0.1683775,0.12017639999999999,0.06392168,0.1529295,0.105027,0.07409059,0.14482979999999998,0.1074181,0.07514806,0.192188,0.08418857,0.05516706,0.1720846,0.09641439,0.03857766,0.171452,0.1094248,0.03404851,0.1762085,0.09907468,0.06965207,0.20960610000000002,0.07953710000000001,0.04658253,0.18173979999999998,0.09696244,0.02978985,0.18339629999999998,0.1107108,0.02682273,0.1910861,0.09374037,0.058701199999999995,0.22631350000000003,0.07600722,0.03953399,0.1985526,0.09305134,0.02317144,0.1989368,0.1066135,0.01998805,0.206679,0.08832268,0.04506199,0.23904539999999996,0.07378716,0.03510438,0.21456509999999998,0.08544677,0.02336924,0.2123992,0.09786829,0.01864441,0.2186893,0.1110531,0.04979159,0.21164000000000002,0.1544567,-0.0020115520000000002,0.2237993,0.15201289999999998,0.01471332,0.1974866,0.2630455,-0.22022750000000002,0.1990554,0.1696927,-0.006125146999999999,0.20565389999999997,0.1500796,-0.01971955,0.23947020000000002,0.2728521,-0.2134303,0.18214729999999998,0.253239,-0.22702470000000002,0.2159636
313,17:16:39.356 PM,0.1325967,0.0440589,0.16847379999999998,0.116129,0.06178565,0.1523362,0.1008362,0.07167698,0.14416170000000003,0.1036942,0.07382978,0.19298320000000002,0.08046627,0.05332042,0.17341679999999998,0.09203111,0.03629495,0.1722058,0.104952,0.03099306,0.1763699,0.09567308,0.0684302,0.2105821,0.07630594,0.04480441,0.183065,0.0930677,0.02748607,0.1856057,0.10652339999999999,0.024354,0.1937156,0.0906648,0.05757977,0.22745520000000002,0.07284666,0.03784867,0.2001471,0.09008111,0.02168737,0.2005526,0.10376569999999999,0.0187483,0.20817489999999997,0.08551189,0.04401316,0.24037329999999998,0.07093222,0.03348415,0.2161596,0.08274198,0.02188514,0.2140757,0.09525759,0.01758496,0.22048270000000003,0.1077455,0.04861937,0.21254250000000002,0.1515976,-0.002912611,0.22444940000000002,0.1485582,0.0135639,0.1979161,0.26289840000000003,-0.22011779999999997,0.2031105,0.1667188,-0.007192726,0.2062466,0.1476066,-0.02035302,0.2405183,0.27245440000000004,-0.2135377,0.18597470000000002,0.25334229999999996,-0.226698,0.22024639999999998
314,17:16:39.392 PM,0.1293108,0.04290248,0.17023770000000002,0.1135661,0.06083103,0.15360810000000003,0.09841867,0.0707735,0.1452269,0.1009688,0.07301839,0.195828,0.07822013,0.05214159,0.1760877,0.08964399,0.03504448,0.1745807,0.1025308,0.02954204,0.1785882,0.09304482,0.06737651,0.2133949,0.07409739,0.04379015,0.18555339999999998,0.09002657,0.02578063,0.1887625,0.10308160000000001,0.02208431,0.1972981,0.08812283,0.05629136,0.2301403,0.07055066,0.036573400000000006,0.202664,0.08788353,0.02051441,0.2029146,0.1015832,0.0176331,0.2105322,0.08302966,0.04254718,0.2428933,0.06859760000000001,0.03207938,0.218565,0.08051088,0.02059759,0.21642170000000002,0.09303235,0.01645045,0.2229176,0.1051048,0.0475262,0.2150005,0.1492162,-0.004041448,0.2259635,0.1457888,0.01263796,0.1996336,0.2670663,-0.2175061,0.20218010000000003,0.16445,-0.007656262,0.2077105,0.1457674,-0.0217731,0.2418382,0.27640770000000003,-0.21044770000000004,0.1851162,0.257725,-0.2245645,0.2192439
315,17:16:39.421 PM,0.1275628,0.0419739,0.172555,0.11210360000000001,0.06005646,0.15582449999999998,0.09667025,0.06978361,0.1477166,0.09981558,0.07245578,0.1987335,0.07705237,0.05206965,0.1785028,0.08832896,0.03488468,0.1768896,0.1011255,0.029219400000000003,0.1809593,0.09173354,0.06660886,0.21616079999999996,0.07293423,0.04343201,0.1878783,0.08880783,0.02537252,0.1910822,0.1017694,0.02158056,0.1997178,0.08660801,0.05530466,0.2326976,0.06919932,0.03602563,0.20480860000000004,0.08649061,0.01992212,0.2050779,0.1000971,0.01692159,0.21281550000000002,0.08131097,0.04140706,0.24519899999999997,0.0670791,0.03131483,0.22059539999999997,0.07896145,0.01980574,0.2184268,0.09139656,0.01552437,0.2250011,0.10359990000000001,0.04662378,0.2175203,0.14735620000000002,-0.005384639,0.22792929999999997,0.1440526,0.01160686,0.2018385,0.26862509999999995,-0.2166348,0.2016721,0.1627964,-0.008468293,0.20975229999999997,0.14404289999999997,-0.023426,0.2434806,0.2780018,-0.20915589999999998,0.184808,0.2592483,-0.22411370000000003,0.2185362
