,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
316,17:16:39.452 PM,0.1274149,0.04068901,0.17446029999999998,0.1119058,0.05866127,0.1576575,0.09638602,0.0682648,0.1495673,0.09943331,0.07151245,0.1999901,0.07652239999999999,0.05142476,0.1796283,0.08783351,0.03423814,0.1783023,0.1006063,0.02871634,0.1826342,0.0910596,0.06587325,0.217348,0.07222178,0.04289432,0.18893,0.08801094,0.02486531,0.1926759,0.10080089999999998,0.02133007,0.2016686,0.08560506,0.05474387,0.233898,0.06824566,0.03556029,0.2059127,0.08533651,0.01925154,0.206465,0.09883839999999999,0.01597892,0.21427480000000002,0.08001124,0.0409915,0.2464306,0.06598773,0.03087793,0.22171639999999998,0.07777716,0.01923354,0.2197756,0.09009825,0.01478265,0.2264511,0.1027254,0.0457945,0.21902420000000003,0.145972,-0.006436691,0.23033070000000003,0.1430729,0.01029812,0.204172,0.2683162,-0.2171341,0.2046331,0.16159089999999998,-0.009410474,0.21228870000000002,0.1425874,-0.02453265,0.24580300000000002,0.277818,-0.2095731,0.187876,0.2588145,-0.2246952,0.22139029999999998
317,17:16:39.481 PM,0.12763319999999997,0.04028575,0.1754844,0.1117859,0.05825733,0.15899929999999998,0.09631097,0.06797235,0.1509563,0.0989922,0.07069819,0.2000719,0.07576116,0.05091931,0.1797705,0.08737335,0.03390814,0.17884129999999998,0.1002173,0.02879553,0.1834566,0.09050407,0.06523465,0.21743049999999997,0.07085218,0.0424843,0.1893822,0.08806778,0.02548106,0.1910834,0.10172080000000001,0.02249672,0.1989346,0.08494386,0.05427475,0.23405839999999997,0.06719603,0.03528918,0.2061819,0.08424352,0.018927799999999998,0.20644570000000004,0.0978555,0.01534252,0.21392020000000003,0.07927329,0.04065003,0.24669560000000001,0.06508843,0.03061394,0.2220419,0.07675644,0.01884763,0.2201022,0.08907902,0.01407894,0.2265518,0.1021704,0.04518227,0.2193953,0.1453086,-0.0069437330000000005,0.2315585,0.1426394,0.009560019,0.20518850000000002,0.26628709999999994,-0.2188201,0.2093178,0.1610325,-0.01025186,0.2136665,0.1416826,-0.02482324,0.2472265,0.2759621,-0.2115344,0.19253779999999998,0.2566122,-0.2261058,0.22609780000000002
318,17:16:39.511 PM,0.1277547,0.0397072,0.17604460000000002,0.1119933,0.05788736,0.1597064,0.09677278,0.0679218,0.15157,0.09870939,0.06986,0.19944460000000003,0.07501273,0.05051933,0.179259,0.08655379,0.03344898,0.1785557,0.09936601,0.02836503,0.1832894,0.090074,0.0646738,0.21681570000000003,0.07000723,0.04214107,0.1888855,0.08692606,0.02484889,0.19065179999999998,0.1005321,0.02165531,0.1985025,0.08434653,0.05396871,0.23355259999999997,0.0663942,0.03505333,0.20575929999999998,0.08307648,0.01832215,0.2063448,0.09656344,0.01438254,0.213871,0.07852472,0.04054455,0.246335,0.06417879,0.03054042,0.2217616,0.07568074,0.01860051,0.2198913,0.08796865,0.01344353,0.22610479999999997,0.1016346,0.04459842,0.21913870000000002,0.1443954,-0.00757432,0.2323788,0.1420401,0.008603469,0.20571109999999998,0.263393,-0.220967,0.2143027,0.16021110000000002,-0.01131742,0.21465399999999998,0.14047939999999998,-0.02517048,0.24829589999999999,0.2732589,-0.2140404,0.19748179999999999,0.2535272,-0.2278935,0.23112370000000002
319,17:16:39.540 PM,0.1271789,0.03918688,0.1757154,0.1113586,0.0574321,0.15950720000000002,0.09637361,0.06772842,0.1512624,0.09750807,0.06877725,0.1980386,0.0735243,0.04918958,0.17843979999999998,0.08462824,0.0318401,0.1775606,0.09750073,0.02686466,0.1822447,0.08902360000000001,0.06390731,0.2155745,0.06921872,0.040356199999999995,0.1883081,0.08612645,0.02305977,0.1901355,0.09973235,0.02083857,0.1983142,0.08348402,0.05352755,0.232577,0.06569574,0.03369553,0.2053245,0.08256014,0.01717396,0.20631359999999999,0.09603816,0.01412062,0.214243,0.07784501,0.04034276,0.24568579999999998,0.06343631,0.02968116,0.22142889999999998,0.07502328,0.01779522,0.219754,0.08739223,0.0128255,0.2259563,0.1007485,0.04397283,0.21825660000000002,0.1439424,-0.007623225,0.23228379999999998,0.1413345,0.007991835,0.20534760000000002,0.2630292,-0.2212147,0.2174893,0.1596255,-0.01169909,0.2145147,0.14016800000000001,-0.024906499999999998,0.2485734,0.272758,-0.21461100000000002,0.20046,0.2533005,-0.22781839999999998,0.23451860000000002
320,17:16:39.568 PM,0.1271586,0.0387782,0.174474,0.11192919999999999,0.05714156,0.15783870000000003,0.09750583,0.0677705,0.149033,0.09680352,0.06812651,0.19528589999999998,0.07273574,0.04846023,0.175869,0.08287678,0.03054617,0.1747098,0.09533128,0.02422594,0.1788762,0.08813658,0.06362872,0.2128322,0.06948755,0.03865178,0.1860205,0.08642413,0.02145486,0.1884293,0.09999939,0.01899914,0.1965924,0.08243614,0.05361958,0.23000320000000002,0.0656618,0.03249748,0.20307679999999997,0.08281202,0.01635845,0.2050236,0.09596927,0.01485476,0.21389210000000003,0.07668808,0.04071759,0.24334429999999999,0.0631053,0.028924599999999998,0.21913310000000003,0.07496230000000001,0.01722746,0.2181621,0.08722787,0.01302512,0.2250967,0.09988777,0.04379661,0.2160969,0.14311179999999998,-0.007305488000000001,0.2316976,0.1407195,0.0076588540000000005,0.2044621,0.2641279,-0.22005479999999997,0.22095900000000002,0.15896300000000002,-0.01150761,0.214108,0.1393623,-0.02437829,0.2482134,0.2739282,-0.2136194,0.20390629999999998,0.2543275,-0.22649009999999997,0.23801170000000002
321,17:16:39.598 PM,0.126853,0.03920873,0.1728874,0.11182980000000001,0.05772518,0.1562346,0.09782846,0.06866239,0.1471307,0.09634416,0.06817789,0.1923493,0.07129437,0.04981978,0.172897,0.07951367,0.03106262,0.17053220000000002,0.09109391,0.02277215,0.1736023,0.08747431,0.06386729,0.20984099999999997,0.07014251,0.03767671,0.1833055,0.08725335,0.02075689,0.1863585,0.1007528,0.01824088,0.1946281,0.08158503,0.05404703,0.2270573,0.06603179,0.03179686,0.20030799999999999,0.08342633,0.01603992,0.2030499,0.09643209,0.01485527,0.2121853,0.07569939,0.04128958,0.2404772,0.06298929,0.02863915,0.2162257,0.07509312,0.017162900000000002,0.215852,0.08722498,0.01351587,0.22331489999999998,0.09922031,0.04409687,0.21347710000000003,0.1423636,-0.006730855,0.23015120000000003,0.140253,0.007904679,0.202755,0.2642997,-0.21909810000000002,0.22281959999999998,0.1584212,-0.01104283,0.21277670000000004,0.1384997,-0.02365561,0.24679250000000003,0.2742605,-0.2127917,0.20581170000000001,0.254339,-0.2254045,0.2398275
322,17:16:39.627 PM,0.1263616,0.03920288,0.17136120000000002,0.1116162,0.05785494,0.15461170000000002,0.09783083,0.06894819,0.145368,0.09642251,0.06846808,0.18998900000000002,0.07068475,0.05188577,0.1698498,0.07692283,0.03241275,0.1672155,0.08726875,0.02253948,0.1700201,0.08729198,0.06432499,0.20738679999999998,0.07006257,0.03816079,0.18075870000000002,0.08691365,0.02102248,0.18402960000000002,0.10028610000000002,0.01837464,0.1924626,0.08109012,0.0546418,0.22457080000000001,0.06585992,0.03223585,0.197765,0.08310346,0.01637985,0.2008677,0.09592298,0.01534261,0.21028000000000002,0.07491010000000001,0.04200439,0.2379717,0.06259447,0.02915938,0.2136188,0.07466704,0.01764412,0.21357070000000003,0.08666146,0.01398988,0.2212492,0.09879374,0.04445572,0.21125700000000003,0.14127720000000002,-0.0066812930000000005,0.2286499,0.1395942,0.007810101,0.2012104,0.262928,-0.2192527,0.22261199999999998,0.1575059,-0.01102321,0.2114428,0.1372136,-0.02359652,0.24525329999999998,0.27307420000000004,-0.21296610000000002,0.2057067,0.2527818,-0.22553939999999997,0.2395173
323,17:16:39.656 PM,0.125835,0.03990148,0.16968429999999998,0.11098050000000001,0.05866884,0.1531614,0.09706143,0.06975798,0.1441151,0.09632116,0.06928508,0.1886141,0.07049806,0.05368139,0.16781189999999999,0.07595025,0.0340053,0.16494620000000002,0.08588683,0.023735,0.1678086,0.08706976,0.06495486,0.20590219999999998,0.06972989,0.03936444,0.1787922,0.08648109,0.0221063,0.1819442,0.09971728,0.01991887,0.1907178,0.08071560000000001,0.05507062,0.22291529999999998,0.06519812,0.033413599999999995,0.19566240000000001,0.08231955,0.01739798,0.1986186,0.09516866,0.01578955,0.2079098,0.07438698,0.04228501,0.23610479999999998,0.06194621,0.03003706,0.21150909999999998,0.0738822,0.01838277,0.211259,0.08586868,0.01421171,0.2186828,0.09843297,0.04496555,0.20955820000000003,0.1405235,-0.006645471,0.2266192,0.1390729,0.00822106,0.19922579999999998,0.2611091,-0.2198636,0.22223289999999998,0.1569543,-0.01107879,0.2096285,0.1361513,-0.02353396,0.24317139999999998,0.2715106,-0.21363600000000002,0.20546140000000002,0.2507076,-0.22609120000000002,0.23900429999999998
324,17:16:39.686 PM,0.1250952,0.04117815,0.16774460000000002,0.10976480000000001,0.05970772,0.1513891,0.09540123,0.07043414,0.1426046,0.09593252,0.07063286,0.18687910000000002,0.07020952,0.05576654,0.165424,0.07506726,0.03595696,0.1624154,0.08489316,0.02568527,0.165632,0.08657458,0.06610246,0.20405810000000002,0.06923778,0.04098047,0.1765119,0.085857,0.02354495,0.1793729,0.09894416,0.02190571,0.1884828,0.08013218,0.05602959999999999,0.22092670000000003,0.06466858,0.03478943,0.1933177,0.08174645,0.01869743,0.19610629999999998,0.09461988,0.01666136,0.205279,0.07375044,0.04309393,0.23394310000000001,0.06134111,0.03123267,0.209143,0.07324771,0.0195521,0.2087556,0.08524147,0.01502298,0.21595419999999999,0.09797155,0.04611059,0.2075926,0.1401086,-0.005524635,0.22456199999999998,0.1387911,0.009589717,0.1971755,0.26190990000000003,-0.21808089999999997,0.22207939999999998,0.1567878,-0.00989019,0.2077973,0.1356096,-0.02241471,0.2410786,0.272499,-0.2118187,0.2054388,0.2513208,-0.22434320000000002,0.2387201
325,17:16:39.714 PM,0.12381389999999999,0.04241855,0.1668113,0.10766500000000001,0.06045632,0.15069570000000002,0.09268595,0.07060541,0.1422606,0.09514727,0.07191516,0.186506,0.06951524,0.05740727,0.16469879999999998,0.07400867,0.03756504,0.161355,0.08364017,0.02707253,0.1644447,0.08584692,0.06709467,0.2036373,0.06876711,0.042094900000000005,0.1758204,0.08551098,0.02473386,0.1783924,0.0986672,0.02286534,0.18735770000000002,0.07951982,0.05676638,0.2203947,0.06429800000000001,0.03564478,0.19256099999999998,0.08155653,0.01971839,0.1951826,0.09439284,0.01798131,0.2044681,0.07328116,0.04361941,0.23326799999999998,0.06118839,0.03170703,0.2083362,0.07329132,0.02023067,0.20793320000000004,0.08533259,0.01582114,0.2151266,0.09745455,0.04718496,0.2069422,0.1401532,-0.004171163,0.223462,0.1386483,0.01121296,0.1960979,0.26451020000000003,-0.2152547,0.222458,0.1570072,-0.00838034,0.20683270000000004,0.1357349,-0.02107034,0.23999099999999998,0.27514629999999995,-0.20890970000000003,0.2058788,0.253874,-0.22159970000000004,0.23903720000000003
326,17:16:39.746 PM,0.1219297,0.04245733,0.16809200000000002,0.1049002,0.0598786,0.1522058,0.0892544,0.06930007,0.14414449999999998,0.09361158,0.07186268,0.18829210000000002,0.06841207,0.05684955,0.166324,0.07353423,0.03717171,0.1629145,0.08340676,0.02687989,0.16591760000000003,0.08437046,0.0666893,0.2053524,0.06775959,0.04172228,0.17722420000000003,0.08477132,0.02459531,0.179601,0.09789714,0.02307878,0.1886764,0.07819184,0.05606173,0.2219776,0.06339857,0.03498231,0.19388239999999998,0.08092649,0.01933105,0.1963705,0.09387418,0.01731004,0.2054413,0.07215182,0.04266365,0.23468560000000002,0.06018133,0.03094943,0.2096015,0.07243344,0.01964019,0.20901999999999998,0.08455168,0.01523493,0.21608579999999997,0.09629507,0.04693203,0.2084369,0.1398169,-0.003896847,0.2245085,0.13807850000000002,0.01176223,0.197223,0.2683749,-0.21244829999999998,0.22356529999999997,0.1568568,-0.007708151999999999,0.207973,0.13563270000000002,-0.02094068,0.24094970000000002,0.278987,-0.20583200000000001,0.20707689999999998,0.2577629,-0.2190645,0.2400536
327,17:16:39.776 PM,0.12381120000000001,0.04152478,0.17310029999999998,0.10778499999999999,0.05904154,0.1563013,0.09254723,0.06832759,0.14735009999999998,0.09542947,0.07185413,0.1930512,0.07202635,0.0566697,0.16928629999999997,0.07857515,0.03771208,0.16450979999999998,0.08900627,0.02781783,0.166898,0.08457822,0.06606324,0.20892399999999997,0.07046313,0.04258622,0.1782628,0.08688987,0.02500339,0.1813271,0.09925104,0.02204476,0.19109489999999998,0.07671478,0.05477698,0.2243616,0.06458238,0.03504594,0.1940951,0.08139609,0.01870911,0.1970606,0.0933873,0.01607795,0.2072244,0.06929487,0.04091354,0.2357741,0.06034463,0.02986588,0.20917329999999998,0.07251737,0.01845707,0.20930259999999998,0.08365637,0.01425943,0.21793339999999997,0.09580424,0.04590847,0.212058,0.136891,-0.006502150999999999,0.2295617,0.13777709999999999,0.01037754,0.2028729,0.266567,-0.2143165,0.2339984,0.1555345,-0.009627484,0.21469670000000002,0.1312151,-0.02415825,0.24487029999999999,0.27872670000000005,-0.2070511,0.2189116,0.2544073,-0.2215819,0.24908520000000003
328,17:16:39.808 PM,0.1277903,0.03977026,0.1827802,0.1133818,0.05805187,0.1653437,0.09875717,0.06753717,0.1556128,0.0989002,0.07090254,0.2032935,0.07902595,0.05699645,0.1758316,0.08703721,0.03836291,0.1721365,0.097458,0.02914871,0.1764828,0.08613893,0.064348,0.21733829999999998,0.07476082,0.04403605,0.1834594,0.09003606,0.02545799,0.1866037,0.1011874,0.02082236,0.19714179999999998,0.07620317,0.05222489,0.23081639999999998,0.066879,0.03552429,0.1978601,0.08244376,0.01794685,0.2005306,0.09320747,0.01370388,0.21148899999999998,0.0670715,0.03783692,0.2401405,0.06083215,0.02931289,0.21189539999999998,0.07231953,0.01721661,0.21164850000000002,0.08232409,0.0117249,0.2209163,0.09623545,0.04353593,0.21997310000000003,0.133458,-0.01166146,0.2378404,0.13771589999999997,0.007043943,0.2124759,0.2595522,-0.2213127,0.25081820000000005,0.15390079999999998,-0.014445600000000001,0.22548520000000002,0.1256247,-0.02984244,0.2514933,0.2736902,-0.2136143,0.2378141,0.2454141,-0.2290111,0.2638222
329,17:16:39.841 PM,0.1347155,0.04085602,0.1976611,0.1220981,0.05999969,0.17976199999999998,0.1081389,0.06942768,0.169044,0.103573,0.07092525,0.218969,0.08848124,0.05970825,0.18748299999999998,0.09778068,0.04165871,0.1838935,0.10768989999999999,0.03242706,0.1892816,0.08901001,0.06282876,0.23020079999999998,0.08203454,0.04767282,0.19258720000000001,0.09635452,0.02822588,0.1948906,0.1060325,0.02128004,0.20563520000000002,0.07738718,0.04925264,0.24062729999999996,0.07302693,0.03656904,0.20492449999999998,0.08819083,0.0186107,0.2073629,0.09756537,0.01253642,0.21874050000000003,0.06717668,0.03390945,0.24681720000000001,0.06491729,0.02898239,0.2171246,0.07637001,0.01686303,0.2165612,0.08521729,0.009936213000000001,0.2260521,0.09886359,0.04179417,0.2318011,0.1336835,-0.01538685,0.2483667,0.14141099999999998,0.006217286,0.22607689999999997,0.25938920000000004,-0.2253726,0.2596194,0.1558934,-0.01686912,0.2392672,0.12404420000000001,-0.03490315,0.25859139999999997,0.2753138,-0.2163556,0.2499574,0.2434645,-0.23438960000000003,0.2692814
330,17:16:39.870 PM,0.1439809,0.04602589,0.2149085,0.13371670000000002,0.06718381,0.1977991,0.1212781,0.07778813,0.18633970000000002,0.11029449999999999,0.07359450000000001,0.2382685,0.1005824,0.0679044,0.2034039,0.11090719999999998,0.05062728,0.198936,0.1200243,0.04066239,0.20441070000000003,0.09435374,0.0638112,0.24556060000000002,0.09249823,0.05768637,0.20496060000000002,0.1049009,0.03684665,0.20454879999999998,0.1124171,0.02646188,0.21416710000000003,0.08153665,0.04874639,0.2515638,0.08151775,0.04417105,0.21373979999999998,0.09637289,0.02579801,0.2134587,0.10474380000000001,0.01668637,0.2234989,0.07078742,0.03266834,0.2533568,0.07206412,0.03417881,0.22326959999999998,0.08359282,0.02229197,0.2212381,0.09162973,0.01309772,0.22942270000000003,0.10421889999999999,0.04273234,0.24495429999999996,0.1371228,-0.01675317,0.2568207,0.1477453,0.008293271,0.23967159999999998,0.2613834,-0.227883,0.2590331,0.16053689999999998,-0.01724516,0.25135589999999997,0.1261348,-0.03737415,0.2625067,0.27858449999999996,-0.2178185,0.2534577,0.2441823,-0.2379474,0.2646085
331,17:16:39.899 PM,0.1555509,0.04820649,0.2378163,0.14927390000000001,0.07174782,0.2219062,0.1393871,0.08427887,0.20989870000000002,0.12039189999999998,0.0755242,0.2609126,0.11669829999999999,0.07669161,0.22444760000000002,0.1266967,0.05947287,0.21909210000000004,0.1340714,0.04800259,0.22425479999999998,0.1027964,0.06618289999999999,0.2635571,0.10684729999999999,0.06834771,0.2226783,0.11896910000000001,0.04757337,0.219533,0.1250888,0.03494634,0.22729270000000001,0.08819227,0.05156283,0.26461799999999996,0.09372398,0.05465962,0.22701590000000002,0.10755410000000001,0.03566529,0.22448070000000003,0.1142214,0.02374528,0.23271079999999997,0.07634702,0.03640939,0.2617851,0.08224881,0.0437635,0.23311550000000003,0.09330555,0.03165783,0.2300181,0.09987018,0.02020724,0.2365134,0.1113306,0.04464777,0.26118589999999997,0.1379737,-0.01856057,0.2686635,0.15297439999999998,0.007694408000000001,0.2579649,0.25583049999999996,-0.23313240000000002,0.2587295,0.16198379999999998,-0.01930582,0.26757179999999997,0.12574929999999998,-0.03927252,0.2687617,0.2739477,-0.2231491,0.2581345,0.2377133,-0.2431158,0.2593244
332,17:16:39.929 PM,0.1659029,0.04554541,0.27294850000000004,0.1679233,0.07239409,0.26201199999999997,0.16415539999999998,0.08889858,0.2514529,0.12981700000000002,0.0744359,0.29264759999999995,0.13611879999999998,0.08507971,0.258166,0.1442153,0.06780122,0.2503709,0.1479055,0.05410402,0.2536819,0.11108239999999998,0.06835167,0.2887818,0.1253589,0.07890345,0.2517098,0.136356,0.05811448,0.2457938,0.13955710000000002,0.0432841,0.2509439,0.0949038,0.05689774,0.28293140000000006,0.1096145,0.06731899,0.2493645,0.1226681,0.04812483,0.24496210000000002,0.12681330000000002,0.03390105,0.2508184,0.08234818,0.04511394,0.2739502,0.09581268,0.05733739,0.24989679999999997,0.10675810000000001,0.04526667,0.24631710000000004,0.1113397,0.03202559,0.2507623,0.11689400000000001,0.04640155,0.2836597,0.13224460000000002,-0.0207644,0.2830572,0.1522942,0.0033656059999999997,0.28214240000000007,0.23134929999999998,-0.2438399,0.2623601,0.15547460000000002,-0.02436768,0.288128,0.11892509999999999,-0.03946867,0.2759167,0.24962399999999998,-0.23628939999999998,0.2684658,0.2130746,-0.2513904,0.2562545
333,17:16:39.957 PM,0.1718401,0.04376732,0.2961656,0.1772611,0.07174931,0.2904219,0.1752019,0.09001006,0.28262929999999997,0.13505479999999997,0.07295527,0.3156361,0.1396819,0.09786718,0.2892584,0.1462943,0.09155957,0.2709057,0.1507865,0.08241464,0.2606965,0.1160246,0.06838585,0.31114749999999997,0.1253565,0.09489287,0.2812725,0.1372844,0.08395602,0.26335240000000004,0.14353039999999997,0.07053699,0.2574494,0.09925666,0.05856542,0.30408779999999996,0.1074153,0.08330418,0.2763974,0.1215346,0.07315148,0.2605641,0.1294011,0.06007899,0.2562368,0.08610156,0.04856358,0.29387440000000004,0.09326465,0.07000448,0.27400209999999997,0.10551869999999999,0.06438227,0.26430590000000004,0.1147765,0.05363683,0.2607175,0.12063010000000002,0.04684682,0.3036171,0.1325344,-0.02053106,0.29565240000000004,0.1535967,0.0023388560000000003,0.29729120000000003,0.2248618,-0.24365820000000005,0.2543058,0.15557910000000003,-0.02535335,0.30055149999999997,0.11872239999999999,-0.03802148,0.2866187,0.2432902,-0.2373241,0.2612721,0.2064335,-0.24999229999999997,0.2473394
334,17:16:39.988 PM,0.1776848,0.03891097,0.3230774,0.18418210000000002,0.06692795,0.3271934,0.1812602,0.08653368,0.32507600000000003,0.13576459999999999,0.06145339,0.34763130000000003,0.1360719,0.09765531,0.3510311,0.1388645,0.1161737,0.34328059999999994,0.14180820000000002,0.1266062,0.3338977,0.11694739999999999,0.05699317,0.3422357,0.11168139999999999,0.09739952,0.34388470000000004,0.11704880000000001,0.11626569999999999,0.3302426,0.12435139999999999,0.11819489999999998,0.31637220000000005,0.1006427,0.04836492,0.332899,0.09093667,0.08493204,0.3316111,0.09423988,0.104599,0.31934309999999994,0.1023109,0.10917539999999999,0.3065619,0.08786311,0.04067992,0.3204514,0.07514749,0.06763978,0.3178414,0.07662991,0.08191471,0.3099538,0.08458601,0.08910207,0.30027,0.12267629999999999,0.03874396,0.32900799999999997,0.13811089999999998,-0.02374175,0.30439340000000004,0.158158,0.0001165122,0.31032109999999996,0.23308720000000002,-0.2416686,0.24520370000000002,0.1610749,-0.02885357,0.3093712,0.12464449999999999,-0.04042263,0.2934965,0.2513024,-0.23588409999999999,0.2531411,0.21487199999999998,-0.24745309999999998,0.2372663
335,17:16:40.016 PM,0.18056860000000002,0.02710469,0.34343029999999997,0.1905749,0.05185278,0.3549203,0.18961660000000002,0.07117094,0.3597659,0.1398297,0.04343276,0.3775153,0.1401162,0.06906961,0.4035446,0.1407136,0.08639874,0.41456679999999996,0.1416084,0.1006987,0.41702849999999997,0.12047060000000001,0.03919105,0.37429229999999997,0.1098402,0.06726478,0.40217329999999996,0.1054969,0.08845650000000001,0.41275909999999993,0.106245,0.10391210000000001,0.40936350000000005,0.10301010000000001,0.03199573,0.3658788,0.08677817,0.058389199999999995,0.3878472,0.08050381,0.08033971,0.3931091,0.08185366,0.09467815,0.3867516,0.08846963,0.02667357,0.35415,0.0677273,0.04434247,0.3669182,0.05886519999999999,0.05799653,0.37028320000000003,0.05606064,0.07216762,0.3679832,0.12427819999999999,0.024974,0.3562695,0.137146,-0.02986869,0.3167958,0.1569411,-0.00584282,0.3232777,0.23411880000000002,-0.2412984,0.2399323,0.1607097,-0.03408509,0.31908569999999997,0.1232796,-0.04679526,0.3068195,0.2528338,-0.2349433,0.2460654,0.2154038,-0.2476535,0.2337992
336,17:16:40.045 PM,0.1806335,0.005359381,0.36473259999999996,0.1944027,0.02552556,0.38053459999999995,0.1970252,0.04261132,0.3905258,0.143691,0.01595233,0.405326,0.147483,0.02697916,0.44007570000000007,0.14978039999999998,0.03775503,0.457506,0.1513882,0.04949979,0.4659894,0.12401110000000001,0.01226835,0.4037912,0.1168895,0.02333994,0.44275059999999994,0.1133183,0.03506739,0.4636871,0.11210830000000001,0.04817455,0.4728476,0.1055115,0.006769255,0.39637140000000004,0.09238891,0.01896344,0.4300191,0.08541375,0.03324346,0.4475135,0.08268905,0.04759465,0.45390559999999996,0.08951938,0.0038094820000000003,0.3857415,0.06922065,0.01184615,0.4065591,0.05909158,0.02106528,0.4160906,0.05277161,0.03342284,0.4209516,0.12528319999999998,0.002059057,0.38290409999999997,0.1327875,-0.04435214,0.3330175,0.1530234,-0.02107385,0.3404283,0.22868049999999998,-0.2505194,0.2417891,0.15655750000000002,-0.04798732,0.3333204,0.1186068,-0.06133369,0.3235918,0.2476558,-0.24384619999999999,0.24665340000000002,0.2097052,-0.2571926,0.2369248
337,17:16:40.076 PM,0.18043389999999998,-0.01249044,0.38510570000000005,0.19591820000000001,0.0027228440000000003,0.4044523,0.2012533,0.01590626,0.4184518,0.1466772,-0.01109859,0.4291643,0.15280339999999998,-0.009538114,0.4652554,0.1560705,-0.002697259,0.4844274,0.15812400000000001,0.005338475,0.496406,0.12702280000000002,-0.01515383,0.42849079999999995,0.1231018,-0.01502241,0.4694076,0.12114870000000001,-0.008560866,0.4927027,0.12022870000000001,-6.1839819999999995e-06,0.5062186,0.1080406,-0.01958843,0.42159719999999995,0.09779171,-0.01618072,0.4581429,0.09241773,-0.004863396,0.478178,0.08967689,0.006572619,0.4889269,0.09120639999999999,-0.02071956,0.4119651,0.0729813,-0.02012959,0.4359763,0.06382836,-0.01352121,0.44825640000000005,0.05754464,-0.003409058,0.4568793,0.126584,-0.02028564,0.4057937,0.1307133,-0.055222,0.3473309,0.1507807,-0.03197873,0.356968,0.22350770000000003,-0.25501779999999996,0.24016710000000002,0.15450350000000002,-0.05842856,0.34591020000000006,0.1162026,-0.07199503,0.33803520000000004,0.24265820000000005,-0.2482346,0.24410460000000003,0.2043573,-0.2618011,0.23622960000000004
338,17:16:40.106 PM,0.1800744,-0.02827363,0.3993516,0.1961012,-0.01629615,0.4204608,0.2007563,-0.005154818,0.4363595,0.147202,-0.03187628,0.4445198,0.1545086,-0.03274308,0.48042109999999993,0.1580635,-0.02547984,0.49938679999999996,0.1600326,-0.01666595,0.5108258,0.1275762,-0.03609748,0.44404129999999997,0.1244094,-0.03849405,0.48496459999999997,0.12286789999999999,-0.03162754,0.5081779000000001,0.1221057,-0.02312893,0.5217484,0.10837519999999999,-0.03980832,0.4373277,0.09824122,-0.03882940000000001,0.4740549,0.09304119999999999,-0.0276712,0.49422510000000003,0.0905707,-0.01584417,0.5046189,0.09117728,-0.03982939,0.4282874,0.07449202,-0.04211242,0.4533103,0.06662232,-0.03562424,0.4665138,0.0619818,-0.02500135,0.475559,0.12627370000000002,-0.03799054,0.42087209999999997,0.1287205,-0.06464522,0.3582781,0.1485989,-0.04232629,0.3699657,0.22570259999999998,-0.2522213,0.2340393,0.15256889999999998,-0.06694223,0.3562052,0.1145703,-0.08110581,0.3479271,0.2447018,-0.2451396,0.23817829999999998,0.20670329999999998,-0.2593032,0.2299002
