,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
339,17:16:40.139 PM,0.1777417,-0.0410247,0.4096194,0.1944125,-0.0311707,0.4313183,0.1990935,-0.02163012,0.4482178,0.1465683,-0.04819316,0.4558207,0.1564267,-0.04679334,0.49108859999999993,0.16086570000000003,-0.03768563,0.5090439999999999,0.1630692,-0.02759334,0.5193222,0.1270169,-0.05277126,0.4558457,0.1266096,-0.05386476,0.49694390000000005,0.12655750000000002,-0.04632342,0.5199975,0.1266452,-0.03671816,0.5328285,0.10758689999999999,-0.05626197,0.4496969,0.09899493,-0.05561894,0.4868223,0.09445857,-0.04587495,0.5078661,0.09242468,-0.03411996,0.5184345,0.0899848,-0.05582379,0.4414838,0.07488210000000001,-0.05825689,0.46747829999999996,0.06804335,-0.051902,0.48130559999999994,0.06435613,-0.04125571,0.49075219999999997,0.1246558,-0.05256468,0.4326851,0.12502560000000001,-0.07358742,0.3680988,0.1446262,-0.05174795,0.3806381,0.2274069,-0.24960970000000002,0.23188560000000003,0.1488981,-0.07466842,0.3654072,0.1113913,-0.09010863,0.35716909999999996,0.24616020000000002,-0.2418896,0.23600460000000004,0.2086535,-0.2573298,0.2277666
340,17:16:40.175 PM,0.1760495,-0.0453625,0.4144594,0.19202850000000002,-0.0351436,0.4365076,0.1962095,-0.02563222,0.4535545,0.14538120000000002,-0.05472054,0.4607848,0.1558424,-0.0501724,0.4956122,0.1605252,-0.04056959,0.5132458,0.1626848,-0.02999382,0.5230385000000001,0.1258963,-0.05957393,0.4608209,0.1263124,-0.05695830000000001,0.5018516,0.1266216,-0.04823302,0.5244824,0.1268509,-0.03775504,0.5366114000000001,0.1064746,-0.06318022,0.4547122,0.09838962,-0.06038126,0.49185209999999996,0.09405228,-0.05047104,0.5128606,0.09210066,-0.03856468,0.523274,0.08881138,-0.06278038,0.44662920000000006,0.07407025,-0.06341086,0.47293609999999997,0.06740166,-0.05684172,0.4867465,0.06374917,-0.04624365,0.49626099999999995,0.12337139999999999,-0.05880651,0.4376887,0.1236491,-0.07802996,0.3725211,0.14296589999999998,-0.05637205,0.385548,0.2291687,-0.24579810000000002,0.22849989999999998,0.14752739999999998,-0.07848123,0.3697034,0.1103229,-0.0943555,0.3609367,0.247771,-0.2378609,0.23288320000000004,0.2105665,-0.25373520000000005,0.2241165
341,17:16:40.210 PM,0.17522379999999999,-0.04488808,0.415917,0.1906445,-0.03362252,0.4378527,0.1948788,-0.023616599999999998,0.45460079999999997,0.14501779999999997,-0.05473705,0.46222170000000007,0.1554014,-0.04883078,0.49686759999999996,0.16030129999999998,-0.04000492,0.5148451,0.1626751,-0.02994001,0.5251155,0.12556099999999998,-0.05970158,0.4623062,0.1259221,-0.05561367,0.5032164000000001,0.1261547,-0.04757725,0.5261021,0.12631199999999998,-0.03763923,0.5386789000000001,0.1061671,-0.06350495,0.45622920000000006,0.09815544,-0.05920403,0.49324090000000004,0.09374735,-0.04940826,0.5142883,0.09167908,-0.03763026,0.5248245,0.08851063,-0.06332026,0.44812349999999995,0.07361927,-0.06248236,0.4743396,0.0666408,-0.05610387,0.48808630000000003,0.06254303,-0.04581358,0.49775600000000003,0.123057,-0.05927326,0.439163,0.1233867,-0.07907103,0.37405770000000005,0.14269400000000002,-0.05745772,0.387013,0.22790900000000003,-0.24209899999999998,0.22399270000000002,0.1472388,-0.07938112,0.37100900000000003,0.10998689999999998,-0.09506374,0.36209990000000003,0.24653490000000003,-0.2342577,0.2284473,0.2092831,-0.2499404,0.21953809999999999
342,17:16:40.236 PM,0.17520650000000002,-0.04215245,0.41550940000000003,0.19023800000000002,-0.03005973,0.43728100000000003,0.1945726,-0.01971431,0.4537974,0.1454904,-0.05256033,0.4617615,0.1556142,-0.04629147,0.4964215,0.1604399,-0.03799634,0.5146731,0.1628457,-0.02853158,0.5255025999999999,0.1261258,-0.05787627,0.4618862,0.1262462,-0.05339946,0.5027579000000001,0.12624200000000002,-0.04588914,0.5258254,0.1261704,-0.03667532,0.5389543000000001,0.1068101,-0.06210485,0.45583559999999995,0.09864609,-0.05733965,0.49275810000000003,0.09396267,-0.04785906,0.5138918,0.09150375,-0.03663713,0.5249498,0.08916179,-0.06233898,0.4477098,0.07422052,-0.06106304,0.47388109999999994,0.06701299,-0.0548816,0.48760070000000005,0.06243644,-0.04499966,0.497487,0.1236415,-0.0577741,0.4387363,0.12443989999999999,-0.07901959,0.3739342,0.1433047,-0.05623467,0.38658709999999996,0.2266382,-0.24021990000000001,0.2202854,0.1482076,-0.07907465,0.3702594,0.11089189999999999,-0.09508456,0.3622442,0.24529610000000002,-0.232215,0.22429290000000002,0.2079804,-0.24822489999999997,0.2162778
343,17:16:40.273 PM,0.1729915,-0.03573725,0.41181940000000006,0.1858858,-0.01963392,0.4323232,0.188754,-0.006898626999999999,0.44742829999999995,0.14541220000000002,-0.045144199999999995,0.4584714,0.1558906,-0.03776537,0.49280559999999995,0.1611609,-0.030167799999999998,0.5112340999999999,0.16393,-0.02121551,0.5223969,0.1262131,-0.05099407,0.45909880000000003,0.1253941,-0.04433517,0.49966350000000004,0.12472730000000001,-0.03648742,0.522606,0.1241089,-0.02723908,0.5356843000000001,0.1070498,-0.05634879,0.45347550000000003,0.09840581,-0.04905528,0.489871,0.09316082,-0.03905319,0.5106276,0.09008785,-0.02782145,0.5215097,0.08944188,-0.05787766,0.4454062,0.07427989,-0.05374837,0.4711513,0.06669741,-0.04672864,0.48425050000000003,0.06151441,-0.03649668,0.4934501,0.12379780000000001,-0.05317084,0.4360446,0.12472539999999999,-0.07916597,0.37286030000000003,0.1435656,-0.05602476,0.3839905,0.2248699,-0.2417696,0.21938760000000002,0.148418,-0.07914222,0.3687402,0.1110473,-0.09545008,0.36163320000000004,0.24355520000000003,-0.2336157,0.2229411,0.2061846,-0.24992350000000002,0.2158341
344,17:16:40.313 PM,0.1709403,-0.02958846,0.40942940000000005,0.1825981,-0.01190045,0.4293567,0.1855042,0.001508281,0.4438584,0.1450764,-0.04129723,0.4559286,0.1545369,-0.0351176,0.4907902,0.15907220000000002,-0.02770969,0.5094889,0.16124860000000002,-0.0188318,0.5208402,0.1260443,-0.04767641,0.45648009999999994,0.12446689999999999,-0.04223499,0.4972034000000001,0.12319569999999999,-0.03450599,0.5201604000000001,0.12206900000000001,-0.02515094,0.5331283,0.10708889999999999,-0.0536485,0.45077520000000004,0.09829077,-0.04725078,0.4873019,0.09277694,-0.03748135,0.5080995,0.08940673,-0.02625903,0.5189027,0.08960223,-0.05578761,0.44258220000000004,0.0736784,-0.05184157,0.4678920999999999,0.0655603,-0.04483329,0.48067209999999994,0.05986292,-0.03455582,0.4895093,0.1238931,-0.05024777,0.4334407,0.12550319999999998,-0.07717086,0.3705211,0.1441883,-0.05328272,0.38160040000000006,0.2181734,-0.24256190000000002,0.215344,0.1490526,-0.07756553,0.36566540000000003,0.11122069999999999,-0.0933153,0.35985900000000004,0.2370893,-0.23468699999999998,0.2182471,0.19925739999999997,-0.2504368,0.21244079999999999
345,17:16:40.353 PM,0.1698247,-0.02534136,0.4080237,0.1808058,-0.00668484,0.4274446,0.1840915,0.007177383000000001,0.44142929999999997,0.1447812,-0.0381211,0.45432209999999995,0.15287699999999999,-0.03209811,0.4895528,0.1564922,-0.02425243,0.5082730999999999,0.15805479999999997,-0.0152421,0.519621,0.1258047,-0.04467809,0.4546611,0.1236942,-0.03892769,0.4953178,0.1220318,-0.03034107,0.5179425999999999,0.1206488,-0.02050316,0.5305225,0.1070046,-0.050924199999999996,0.4487401,0.09828826,-0.04419555,0.4852269,0.09280954,-0.03375994,0.5057076,0.08943898,-0.02238479,0.5163497,0.08967733,-0.05336204,0.44029579999999996,0.0730957,-0.04897642,0.465106,0.06465715,-0.04154085,0.47742879999999993,0.05866471,-0.03110725,0.4858792,0.12405999999999999,-0.04762699,0.4316325,0.12657870000000002,-0.07557629,0.3691093,0.1452388,-0.05126432,0.3801859,0.2145084,-0.24489770000000002,0.21542060000000002,0.1500685,-0.07650235,0.36404169999999997,0.1118818,-0.09158238,0.358808,0.23360170000000002,-0.23735770000000003,0.2180374,0.1954151,-0.2524377,0.21280370000000004
346,17:16:40.388 PM,0.1682733,-0.02019346,0.40667040000000004,0.17745439999999998,-0.0001796931,0.42566940000000003,0.1793968,0.0143549,0.43921459999999996,0.1456902,-0.0347081,0.45322629999999997,0.1528854,-0.02906674,0.4887147,0.1557789,-0.021006,0.5074692,0.156691,-0.01168038,0.5186316,0.1268394,-0.04160963,0.4537098,0.1247664,-0.03613259,0.49440609999999996,0.1229614,-0.027125599999999996,0.5168558,0.1213768,-0.01673357,0.5289568,0.1081344,-0.04826039,0.4479299,0.1000605,-0.04127927,0.4845169,0.09486648,-0.02995726,0.5045966,0.09162578,-0.01803884,0.5146683,0.09082173,-0.05110216,0.43958240000000004,0.07439282,-0.04625802,0.4644089,0.06616203,-0.03791682,0.4762835999999999,0.06049580000000001,-0.0267165,0.4839388,0.12505819999999998,-0.04482299,0.43071940000000003,0.12752819999999998,-0.07348861,0.368467,0.1460965,-0.04859011,0.37922449999999996,0.21053379999999997,-0.24613890000000002,0.2157464,0.15088220000000002,-0.0746801,0.3628564,0.11247470000000001,-0.08956213,0.35880559999999995,0.2297375,-0.23869780000000002,0.2177718,0.19133,-0.2535799,0.213721
347,17:16:40.426 PM,0.1671461,-0.01617341,0.4034331,0.17456529999999998,0.004807472,0.422158,0.1747205,0.01978202,0.435359,0.1465,-0.03217568,0.4502272,0.1530001,-0.02662762,0.4858643,0.1552768,-0.01804881,0.5044736,0.1556432,-0.008241832,0.5152482,0.1277086,-0.03923485,0.45074840000000005,0.1253795,-0.03348841,0.4913936,0.1232809,-0.02348515,0.5133915,0.12146620000000001,-0.01229893,0.5247284000000001,0.10905539999999998,-0.04606062,0.4450052,0.10123480000000001,-0.03832211,0.48149480000000006,0.09617756,-0.02573732,0.5008447,0.09307054,-0.01302713,0.5099441,0.09175989999999999,-0.04907337,0.43668190000000007,0.07545599,-0.04352972,0.46144440000000003,0.06753204,-0.03415887,0.47274679999999997,0.06237096,-0.02213867,0.47945909999999997,0.1259342,-0.0425313,0.4277692,0.1284022,-0.07151631,0.3656474,0.146958,-0.04627305,0.3762665,0.2081029,-0.24741839999999998,0.21488870000000002,0.15167809999999998,-0.07301110000000001,0.35979,0.1130964,-0.08761172,0.356429,0.22739369999999998,-0.2401181,0.2165692,0.18881199999999998,-0.25471869999999996,0.2132081
348,17:16:40.458 PM,0.16666660000000003,-0.01255073,0.3997412,0.1725722,0.009151414,0.4181782,0.1708291,0.02438061,0.4309639,0.1470433,-0.02900755,0.44669840000000005,0.15301270000000003,-0.023169799999999997,0.48238190000000003,0.1548256,-0.01397379,0.5007455,0.15478470000000003,-0.003638759,0.5110207999999999,0.1282791,-0.03614011,0.4471958,0.1254639,-0.02961394,0.487692,0.1229865,-0.01847085,0.5090939,0.1209383,-0.006520614,0.5195784999999999,0.1096841,-0.04310194,0.4414276,0.10172780000000001,-0.034101400000000004,0.4775964,0.09663861,-0.02003317,0.49588519999999997,0.09362372,-0.006454945,0.5036630999999999,0.09244406,-0.04627132,0.4330478,0.0762423,-0.0398955,0.45767650000000004,0.06863861,-0.02955586,0.4683349,0.06401283,-0.01681492,0.4740288,0.1266359,-0.03967586,0.4242425,0.1294843,-0.06934188,0.3624575,0.14793779999999998,-0.04384901,0.3728875,0.2092371,-0.24780100000000002,0.2147638,0.1527704,-0.07096757,0.3566764,0.11417329999999999,-0.08556211,0.3534692,0.22853560000000003,-0.2405038,0.21636729999999998,0.18993859999999999,-0.25509829999999994,0.21316020000000002
349,17:16:40.486 PM,0.1654136,-0.008203194,0.3963802,0.1688934,0.01391865,0.41493559999999996,0.16463989999999998,0.02894722,0.42736549999999995,0.1468887,-0.02562681,0.44291140000000007,0.1518275,-0.01999404,0.47878459999999995,0.15286229999999998,-0.01045899,0.4970352,0.1521846,0.0002639443,0.5068818,0.12819589999999997,-0.03295719999999999,0.4431594,0.124133,-0.02587244,0.4834552,0.1207847,-0.01353197,0.5040671,0.11822269999999999,-0.0007920712,0.513451,0.1097509,-0.04010698,0.4371447,0.10095549999999999,-0.02928489,0.47261309999999995,0.09552409,-0.01294304,0.4887902,0.09255072,0.001727819,0.49425329999999995,0.09265417,-0.04344688,0.42854040000000004,0.0766364,-0.03592098,0.45296400000000003,0.06967852,-0.02411276,0.462475,0.06608108,-0.01041426,0.4664157,0.1268847,-0.03648035,0.42018279999999997,0.1308677,-0.06617475,0.3585038,0.1488867,-0.04036248,0.369101,0.2145551,-0.24635549999999998,0.2151405,0.1542598,-0.06769569,0.353137,0.1158442,-0.08267187,0.34953429999999996,0.2337629,-0.2388674,0.21694179999999996,0.1953473,-0.2538436,0.2133391
350,17:16:40.516 PM,0.16192279999999998,-0.0015429110000000001,0.3929322,0.16084479999999998,0.02045648,0.41194129999999995,0.1525694,0.03428866,0.42373710000000003,0.1454433,-0.02188112,0.4383898,0.14807420000000002,-0.01527032,0.474343,0.1470906,-0.003723875,0.4914064,0.1448597,0.008314803,0.49933009999999994,0.1269732,-0.02974993,0.43796670000000004,0.1207912,-0.02101257,0.4776678,0.11593889999999998,-0.005706772,0.49586359999999996,0.11263800000000002,0.008700565,0.5020977,0.10889510000000001,-0.03724842,0.4312965999999999,0.09834142,-0.02372105,0.46533359999999996,0.09237017,-0.0042867059999999995,0.4774022,0.0896419,0.01136866,0.4787762,0.09211423,-0.04082581,0.4221805,0.07608179,-0.031576599999999996,0.44599799999999995,0.07026105,-0.01770818,0.453241,0.06837289,-0.003149733,0.454246,0.1263158,-0.03263743,0.4148732,0.13254670000000002,-0.06081773,0.35272309999999996,0.1496376,-0.03439361,0.36426,0.220586,-0.24345770000000003,0.2151881,0.15606710000000001,-0.06231032,0.34793959999999996,0.11783030000000001,-0.07758915,0.3437531,0.23970439999999998,-0.2358183,0.2172813,0.20146760000000002,-0.2510971,0.21309479999999997
351,17:16:40.546 PM,0.1558985,0.01041983,0.386079,0.15077020000000002,0.03204198,0.40483579999999997,0.14006649999999998,0.04460718,0.4160603,0.14238779999999998,-0.01172365,0.43097170000000007,0.1393221,0.002412573,0.4646013,0.1334035,0.019409700000000002,0.4744947,0.1280988,0.03288148,0.47380649999999996,0.1248387,-0.021437,0.4300912,0.11521660000000002,-0.005300595999999999,0.466638,0.10793779999999999,0.01474112,0.47815280000000004,0.103599,0.030151499999999998,0.4779,0.10780539999999998,-0.03074451,0.422975,0.09389941,-0.01010978,0.45181409999999994,0.08726356,0.01240341,0.4541262,0.08506271,0.02705954,0.4484143,0.09172562,-0.03602059,0.4134353,0.07599182,-0.02065526,0.43405699999999997,0.07272063,-0.0043292190000000005,0.434608,0.07411423,0.008982614,0.42861179999999993,0.125086,-0.02438536,0.406998,0.1350127,-0.05250056,0.3452615,0.1497812,-0.02376984,0.3570176,0.22655509999999998,-0.23915140000000001,0.2156388,0.1585211,-0.053617700000000004,0.3403195,0.1206585,-0.0700485,0.3372412,0.2454864,-0.230936,0.217178,0.20762379999999997,-0.24736679999999997,0.21409970000000003
352,17:16:40.576 PM,0.15257179999999998,0.02308719,0.3715217,0.1454063,0.04483591,0.3894537,0.1333683,0.05662002,0.4001683,0.14144600000000002,0.003649458,0.4171514,0.12865639999999998,0.031655,0.43723140000000005,0.1198866,0.04692729,0.4260978,0.11646780000000001,0.05137925,0.41243620000000003,0.12478800000000001,-0.007571741999999999,0.4173098,0.110845,0.02493997,0.4384941,0.1043827,0.04487394,0.4258896,0.10316480000000001,0.05129223,0.4110942,0.10850080000000001,-0.01876339,0.411208,0.09398473,0.01270615,0.42724470000000003,0.09044927,0.03134619,0.41293779999999997,0.09167481,0.03689156,0.3979219,0.09277186,-0.02602689,0.40240240000000005,0.08057167,-0.001744568,0.41561359999999997,0.08113188,0.01226094,0.4063901,0.08536842,0.01826985,0.39354429999999996,0.12489089999999999,-0.01203121,0.3944557,0.13578410000000002,-0.04348694,0.33445349999999996,0.1485794,-0.01265608,0.3439831,0.23404439999999999,-0.23235540000000002,0.21321220000000002,0.15910510000000003,-0.04347709,0.3285878,0.1222892,-0.06238364,0.32819509999999996,0.25245239999999997,-0.22290210000000002,0.2134085,0.21563649999999998,-0.2418087,0.21301579999999998
353,17:16:40.606 PM,0.16260139999999998,0.028698400000000002,0.3436665,0.1586269,0.05462055,0.356163,0.14930279999999999,0.07066892,0.36342220000000003,0.1467145,0.02291836,0.3903812,0.1345252,0.05576344,0.3804798,0.1342362,0.05628328,0.3599522,0.1370219,0.04852529,0.3480787,0.12826980000000002,0.01512708,0.3915515,0.1210682,0.05283669999999999,0.37768979999999996,0.1241,0.05205186,0.35375890000000004,0.1279594,0.04092245,0.3431031,0.1104633,0.0058463809999999995,0.38667090000000004,0.1053394,0.04117121,0.3740803,0.1108751,0.03975148,0.3512749,0.11570050000000001,0.02851163,0.34125279999999997,0.09406215,-0.00040708480000000005,0.37835359999999996,0.09309345,0.028797700000000002,0.37179829999999997,0.09845512,0.03021802,0.3561528,0.10326569999999999,0.02194951,0.3451268,0.1285114,0.00554432,0.37035359999999995,0.137001,-0.03900374,0.3188597,0.15377000000000002,-0.01087865,0.32354829999999996,0.23201129999999998,-0.2419111,0.2198528,0.1606372,-0.04073513,0.314799,0.12286580000000001,-0.05756309,0.3130196,0.250897,-0.2334971,0.2207425,0.2131256,-0.2503251,0.2189631
354,17:16:40.635 PM,0.16568650000000001,0.03549205,0.3187408,0.1615179,0.06381662,0.3238513,0.15287279999999998,0.08175121,0.32530040000000005,0.15032279999999998,0.04052012,0.36425799999999997,0.1495276,0.06851603,0.3406298,0.1511721,0.06081359,0.3215783,0.15253329999999998,0.04960175,0.31236820000000004,0.1305554,0.03706594,0.3635408,0.13691620000000002,0.06486095,0.3339296,0.14143150000000002,0.05182026,0.31399040000000006,0.14212679999999997,0.03602342,0.3113769,0.111864,0.03076239,0.3573432,0.12023969999999999,0.05626203,0.33029640000000005,0.1267685,0.04295464,0.3119018,0.1279235,0.02721123,0.30973259999999997,0.09569626,0.02633576,0.34752009999999994,0.1056873,0.04847433,0.3296461,0.11253230000000002,0.04146038,0.3161489,0.11460260000000001,0.02770035,0.3114095,0.13138,0.02331154,0.3447751,0.13729770000000002,-0.03122811,0.303539,0.1581524,-0.007556811,0.3068479,0.22626350000000003,-0.24935660000000004,0.23625170000000004,0.1609715,-0.03544006,0.3038922,0.12252049999999999,-0.048829000000000004,0.2964571,0.24548899999999999,-0.24266210000000002,0.2399692,0.207038,-0.2560511,0.2325342
355,17:16:40.666 PM,0.1587957,0.0485784,0.29218459999999996,0.1512782,0.07649814,0.2953078,0.1410534,0.09363197,0.2959472,0.1461514,0.05566068,0.3376577,0.14190070000000002,0.07829355,0.3091665,0.1415737,0.06596519,0.2926532,0.1423115,0.05230097,0.2876667,0.127152,0.04919006,0.33813649999999995,0.1288776,0.07324703,0.3048484,0.13321429999999998,0.05572234,0.2886553,0.13518550000000001,0.039825599999999996,0.28814409999999996,0.1094994,0.03954278,0.33338029999999996,0.11305830000000001,0.06313668,0.3036712,0.12098010000000002,0.04750319,0.28782929999999995,0.1243201,0.031923400000000005,0.28777290000000005,0.09394114,0.03176819,0.324733,0.09977372,0.05341513,0.30456409999999995,0.107097,0.04487328,0.2922484,0.11058779999999999,0.030768200000000002,0.2900248,0.12956189999999998,0.03394727,0.3207078,0.1417626,-0.02320684,0.2844565,0.1596964,0.003937319,0.2846588,0.2391195,-0.2423862,0.2344775,0.1656205,-0.02612334,0.2836763,0.1276405,-0.04220828,0.2802387,0.2581095,-0.23434380000000002,0.23619629999999997,0.2201295,-0.2504287,0.23275869999999999
356,17:16:40.695 PM,0.1498556,0.05348043,0.2669503,0.1390076,0.08045711,0.267477,0.127131,0.09650089,0.26746149999999996,0.1433307,0.06616499,0.31221040000000005,0.13157270000000001,0.08398719,0.28243509999999994,0.1313325,0.07065152,0.2667156,0.1339372,0.05693351,0.2625403,0.1257328,0.05752437,0.3165349,0.119372,0.07602461,0.2803828,0.12395679999999999,0.05698963,0.2660657,0.12814,0.04152264,0.26650630000000003,0.1092133,0.04511039,0.3159696,0.10520170000000001,0.06395425,0.2830959,0.11306210000000001,0.04732724,0.26825920000000003,0.1187507,0.03244509,0.268629,0.09394305,0.03417577,0.3110132,0.09382043,0.05276816,0.28727270000000005,0.1006552,0.04285122,0.27572800000000003,0.10594660000000002,0.02918299,0.2745714,0.1279785,0.04013099,0.301224,0.1430783,-0.02013355,0.2715338,0.1570424,0.008790105999999999,0.2654259,0.25622,-0.233502,0.23038560000000002,0.16669389999999998,-0.02081051,0.2670435,0.1307769,-0.04079345,0.2719094,0.2741785,-0.2235105,0.22795259999999998,0.2382616,-0.2434935,0.23281860000000001
357,17:16:40.722 PM,0.14349360000000003,0.05362709,0.2449689,0.1310059,0.07986812,0.24379139999999996,0.1174982,0.09456696,0.24399980000000002,0.1421165,0.07253845,0.28821820000000004,0.1234317,0.0855272,0.2594804,0.1214396,0.06890284,0.247441,0.12459160000000001,0.05471317,0.2463147,0.1266265,0.06346442,0.29722790000000004,0.1117031,0.07527812,0.2607696,0.1159902,0.05398975,0.2499535,0.1219786,0.03940775,0.2528835,0.1116594,0.04995386,0.3018364,0.09961266,0.06281422,0.26802990000000004,0.1066495,0.04404806,0.2555065,0.1138849,0.03002407,0.2577563,0.09693433,0.03726982,0.30172129999999997,0.09043368,0.05165882,0.2760123,0.09618633,0.04001148,0.2655396,0.1025386,0.02675568,0.26595559999999996,0.12773389999999998,0.04400103,0.2844938,0.1428573,-0.01910417,0.2613162,0.1526286,0.009404048,0.24854570000000004,0.2631147,-0.2289118,0.2220576,0.16498870000000002,-0.01896239,0.2519099,0.13275150000000002,-0.04022672,0.2667966,0.2792333,-0.2182797,0.2146143,0.24699610000000002,-0.239544,0.2295009
358,17:16:40.752 PM,0.1443624,0.04942341,0.22009179999999998,0.1353932,0.07611836,0.21290279999999998,0.12286079999999999,0.09152324,0.2109685,0.139824,0.07756321,0.25770570000000004,0.1155111,0.0808128,0.23052240000000002,0.1163586,0.0608959,0.2253725,0.12328980000000002,0.04885714,0.229692,0.126839,0.07048444,0.2712724,0.10530230000000002,0.07188417,0.23631279999999996,0.11060299999999999,0.04864652,0.2319156,0.11880160000000001,0.03669761,0.2387355,0.11410029999999999,0.05799194,0.2816933,0.09581586,0.06077333,0.2484033,0.10375839999999999,0.03943779,0.2421243,0.112856,0.02784164,0.2481629,0.1007904,0.04504816,0.28737379999999996,0.08904509,0.0517884,0.260448,0.09499102,0.03751893,0.2541949,0.102724,0.02586289,0.2586989,0.1277723,0.0484276,0.2639256,0.1443856,-0.01769212,0.2539839,0.14990810000000002,0.0067870019999999994,0.23422070000000003,0.26403109999999996,-0.2284972,0.21837489999999998,0.16391889999999998,-0.01847617,0.2399788,0.1368169,-0.03798858,0.264428,0.2775821,-0.218741,0.20615029999999998,0.25048000000000004,-0.2382534,0.23059960000000002
359,17:16:40.782 PM,0.14707720000000002,0.04286985,0.2002265,0.13943370000000002,0.06772207,0.1872003,0.128027,0.08317114,0.18174970000000001,0.1369216,0.07868667,0.2319157,0.1109173,0.07405074,0.206517,0.11302380000000001,0.05354287,0.20656010000000002,0.1211954,0.04363324,0.21344520000000003,0.1251033,0.07458885,0.2476226,0.10131369999999999,0.06760819,0.2148272,0.1072557,0.04410206,0.2154973,0.1164212,0.03448696,0.224467,0.11354489999999999,0.0645044,0.26148499999999997,0.09295657,0.059511800000000004,0.229807,0.1012395,0.03746678,0.22787670000000002,0.1111664,0.02785634,0.2358183,0.10113580000000001,0.05287959,0.2708822,0.08714762,0.05379416,0.2441785,0.09300147,0.03859262,0.24057710000000002,0.10140539999999999,0.02835609,0.24696039999999997,0.1264369,0.05145065,0.2454295,0.1445565,-0.01485218,0.24799960000000001,0.1482773,0.004634097,0.22446839999999998,0.2598161,-0.2278621,0.2110682,0.16207149999999998,-0.0166233,0.23161679999999996,0.1385674,-0.03438206,0.2606893,0.2715681,-0.21898270000000003,0.19653199999999998,0.24806399999999998,-0.2367415,0.22560439999999998
360,17:16:40.811 PM,0.1470704,0.03808184,0.1836625,0.1399436,0.06095959,0.1671685,0.128609,0.075646,0.15978789999999998,0.13220020000000002,0.07812695,0.2112639,0.104923,0.06760107,0.1891193,0.11058299999999999,0.04773445,0.18948979999999999,0.121003,0.03953211,0.1956099,0.12133060000000001,0.07592298,0.2280074,0.09634215,0.06330957,0.1978737,0.10332930000000001,0.04038395,0.20164749999999998,0.11338030000000002,0.03274618,0.2115324,0.11086120000000001,0.0675406,0.24375039999999998,0.08900028,0.05734928,0.21422739999999998,0.0980674,0.03553854,0.2150163,0.10878879999999999,0.02773596,0.2238629,0.09938341,0.0569741,0.2553382,0.08403918,0.05375721,0.2295616,0.09025601,0.03837757,0.22776350000000004,0.09939352,0.02969192,0.2353361,0.12344719999999999,0.05275299,0.2290047,0.1438004,-0.01206824,0.2388944,0.1460277,0.004135489,0.2136512,0.2522962,-0.2280712,0.198945,0.1597787,-0.01464861,0.22110729999999998,0.1386717,-0.03108817,0.25268670000000004,0.2628497,-0.2198514,0.1831553,0.2417427,-0.23629099999999997,0.21473470000000003
361,17:16:40.839 PM,0.1472374,0.03788067,0.1706343,0.1402535,0.05952461,0.1525062,0.13007470000000002,0.07390873,0.14312660000000002,0.12798900000000002,0.07877432,0.19545220000000002,0.10108510000000001,0.06463493,0.1749778,0.1074799,0.04509036,0.1764596,0.1180001,0.03697552,0.18244929999999998,0.11767439999999998,0.07724015,0.2126125,0.09242045,0.06106071,0.1844914,0.10276469999999999,0.03935231,0.1876632,0.11441689999999999,0.03280078,0.19650920000000002,0.10808239999999998,0.06950296,0.22921479999999997,0.08602373,0.05616729,0.2011437,0.0962425,0.03495823,0.2031634,0.1075375,0.02803065,0.2120196,0.09750549,0.05922751,0.2418643,0.08157464,0.053648900000000006,0.2168688,0.08846071,0.03848733,0.21584740000000002,0.09819658,0.03054638,0.2234846,0.12111489999999998,0.05436505,0.21523609999999999,0.1446374,-0.00865984,0.22850399999999998,0.14601070000000002,0.0060475469999999995,0.2028326,0.2496193,-0.226343,0.18831989999999998,0.1599359,-0.01168919,0.21019859999999999,0.13983710000000002,-0.02739881,0.24279099999999998,0.25966880000000003,-0.2184882,0.1720237,0.2395699,-0.2341978,0.2046161
