,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
362,17:16:40.867 PM,0.1472638,0.04148073,0.159619,0.1392344,0.06269927,0.141423,0.12934790000000002,0.07679392,0.1313177,0.1245347,0.08102553,0.1830331,0.09782310000000001,0.06585686,0.1630481,0.1043395,0.04631762,0.1639599,0.11497460000000001,0.03801523,0.16947060000000003,0.1144963,0.0792654,0.20033470000000003,0.08975177,0.06139238,0.1727906,0.1012293,0.04027875,0.17608189999999999,0.11330899999999999,0.03437574,0.1848096,0.1055724,0.07134904,0.21722260000000002,0.08385714,0.056192,0.1898153,0.09610364,0.03604363,0.1912245,0.10832819999999999,0.03025039,0.19964129999999997,0.09579277,0.06073816,0.2302317,0.07994032,0.05369516,0.2055583,0.08771259,0.03895484,0.2047556,0.09799686,0.03179918,0.21244920000000003,0.119423,0.05673008,0.20348010000000002,0.1465818,-0.004541919,0.2178462,0.147258,0.009808376,0.1919971,0.2525853,-0.221644,0.1772029,0.1616674,-0.007538729,0.19935970000000003,0.1420965,-0.02325531,0.2322685,0.2623708,-0.2137857,0.1607485,0.24279989999999999,-0.2295022,0.19365729999999998
363,17:16:40.897 PM,0.14494749999999998,0.04323833,0.15038189999999999,0.13503270000000003,0.06370713,0.132253,0.12426969999999998,0.07713185,0.122129,0.1208256,0.08160536,0.17257170000000002,0.09412979,0.06520389,0.153561,0.10056989999999999,0.04562278,0.1539991,0.1114464,0.03737997,0.1591145,0.11127000000000001,0.07982783,0.190143,0.08683329,0.06001277,0.16367020000000002,0.09896294,0.03922655,0.1667026,0.11148599999999999,0.03385042,0.1751427,0.1031626,0.07195492,0.2074583,0.08148824,0.05485334,0.18118299999999998,0.09550902,0.03583355,0.181417,0.10871680000000002,0.03119944,0.1890394,0.09426934,0.06122555,0.2209969,0.07841776,0.05238153,0.196907,0.08679169999999999,0.03797634,0.1960562,0.09761295,0.0313745,0.2035066,0.1175155,0.05770557,0.1938426,0.14805539999999998,-0.001655325,0.2092105,0.1476833,0.01205875,0.1831243,0.2562547,-0.2174469,0.16738820000000001,0.16267089999999998,-0.004576834,0.1903383,0.1442599,-0.02031298,0.22390059999999998,0.26546020000000004,-0.20957889999999998,0.150607,0.24704920000000002,-0.22531500000000002,0.1841693
364,17:16:40.927 PM,0.14404470000000003,0.04626955,0.14262239999999998,0.1330149,0.06676133,0.1251786,0.12164589999999999,0.08004431,0.115543,0.11959080000000001,0.08368303,0.1651485,0.09258731,0.06785546,0.14609070000000002,0.09854502,0.04812549,0.1455781,0.10927460000000001,0.03935762,0.1500919,0.11020619999999999,0.08152597,0.1827691,0.08606005,0.06137259,0.156288,0.09845879,0.04067893,0.1588206,0.1111345,0.03532244,0.1670415,0.102394,0.0733081,0.20005910000000002,0.08093849,0.05596249,0.17376660000000002,0.09525928,0.03716744,0.1735882,0.10861689999999999,0.0327308,0.1810645,0.09382707,0.06225736,0.2135487,0.0779191,0.05311806,0.18960870000000002,0.08719074,0.0393597,0.18786129999999998,0.09868319,0.03323542,0.1946866,0.1169366,0.05950238,0.18619059999999998,0.1485879,0.0005046129,0.2006596,0.14796289999999998,0.01460803,0.1747743,0.2567522,-0.21462579999999998,0.1554808,0.1630822,-0.0021673960000000003,0.1816574,0.14491010000000001,-0.01833642,0.215144,0.26583829999999997,-0.2065413,0.1387375,0.2476661,-0.2227103,0.17222420000000002
365,17:16:40.957 PM,0.14406960000000002,0.04836605,0.1371171,0.13285479999999997,0.06883784,0.1197671,0.12133920000000001,0.08202739,0.11017660000000001,0.1191683,0.08520649,0.15959089999999998,0.09190051,0.07029088,0.1401736,0.09749917,0.05048157,0.1390168,0.1080549,0.04133441,0.1431779,0.10968499999999999,0.08280145,0.1771267,0.08608823,0.062386199999999996,0.1503514,0.0987721,0.04186226,0.1528558,0.111463,0.03664531,0.16114320000000001,0.10186260000000001,0.07436071,0.1943047,0.08089134,0.05683507,0.16774129999999998,0.09552475,0.03828152,0.16760550000000002,0.10888740000000001,0.03405292,0.17519300000000002,0.09335409,0.06310146,0.2076585,0.07762231,0.05372505,0.1836933,0.08788263,0.04079969,0.18123329999999999,0.09995846,0.03532423,0.187589,0.1167028,0.06085326,0.1804571,0.148997,0.002175972,0.1946483,0.1484493,0.01647837,0.16898559999999999,0.2574596,-0.2119154,0.1454233,0.1635546,-9.687711e-05,0.1756425,0.14528570000000002,-0.01696032,0.20873160000000002,0.2665941,-0.20348370000000002,0.1288787,0.24832510000000002,-0.22034720000000002,0.1619679
366,17:16:40.988 PM,0.1440991,0.05022021,0.1333021,0.1328349,0.07088993,0.1162213,0.12096880000000002,0.08404551,0.1070197,0.11996660000000002,0.08692963,0.1562026,0.09209248,0.07477392,0.1357531,0.09576967,0.05457143,0.1339307,0.1052876,0.0442843,0.13792100000000002,0.1102629,0.08425654,0.17357809999999999,0.08692455,0.06439726,0.14616629999999997,0.09965232,0.04389878,0.1486554,0.1122193,0.03850318,0.15701679999999998,0.1021893,0.07554556,0.1905032,0.08147597,0.058588999999999995,0.16337449999999998,0.09608149,0.04001443,0.1631656,0.1093306,0.03545429,0.1707601,0.09345877,0.06409176,0.2035443,0.07787426,0.05518104,0.1793069,0.08855948,0.04268266,0.1764849,0.1008,0.03736927,0.182659,0.11711410000000001,0.06220885,0.17658139999999997,0.14894970000000002,0.003111988,0.1901162,0.1487373,0.017865400000000003,0.1646588,0.2587757,-0.20997689999999997,0.1395854,0.1637676,0.001132178,0.1712795,0.1451145,-0.01621709,0.2038999,0.26810229999999996,-0.2013023,0.1232752,0.2494492,-0.2186515,0.1558955
367,17:16:41.021 PM,0.1443678,0.05100544,0.131705,0.13326570000000001,0.07174517,0.1146029,0.1213066,0.0848829,0.10549669999999998,0.12123199999999999,0.08778505,0.15404279999999998,0.09339985,0.07806446,0.13227629999999999,0.09478695,0.05754681,0.1308181,0.1028787,0.04634614,0.1354481,0.11130860000000001,0.08519487,0.1713064,0.08836604,0.06518613,0.1436701,0.10105689999999999,0.04474749,0.146765,0.11343989999999998,0.03942938,0.1554443,0.10297360000000001,0.07655422,0.1881404,0.08263085,0.05951194,0.16078599999999998,0.09726635,0.04096089,0.1609789,0.1103897,0.03640641,0.1687918,0.09400504,0.06517415,0.20108420000000002,0.07870433,0.05615152,0.1767078,0.08977556,0.04399239,0.17389179999999999,0.102121,0.03898959,0.1801162,0.1179536,0.06309612,0.174396,0.1492735,0.00381276,0.1883606,0.149367,0.01850377,0.16285360000000002,0.2606189,-0.2090444,0.140238,0.1643393,0.001807925,0.1697243,0.14534229999999998,-0.01546812,0.2021846,0.27011740000000006,-0.20040629999999998,0.1240078,0.2511203,-0.2176824,0.1564681
368,17:16:41.048 PM,0.1446186,0.05110933,0.13155279999999997,0.1336405,0.07186489,0.11439,0.1216155,0.08497109,0.1053253,0.12284269999999999,0.08826025,0.1532269,0.09511966,0.08069845,0.130485,0.09503426,0.06014313,0.1288955,0.10218580000000001,0.04840915,0.1337493,0.11259549999999999,0.08586125,0.17032809999999998,0.09007253,0.06570165,0.14245729999999998,0.1027828,0.04534592,0.1459885,0.1150271,0.04012905,0.1549222,0.1038513,0.07738738,0.1870388,0.08397769,0.06025077,0.1593999,0.09851069999999999,0.04163264,0.1601296,0.1114276,0.0370781,0.16827910000000001,0.09449655,0.06617503,0.1998549,0.07964537,0.0570109,0.1752543,0.09102885,0.04511844,0.17254629999999999,0.10339680000000001,0.04037727,0.1789289,0.1188508,0.06367131,0.17357360000000002,0.1491584,0.004018933,0.18824129999999997,0.1497686,0.018580000000000003,0.16264800000000001,0.2614587,-0.20915250000000002,0.14387560000000002,0.16456389999999999,0.0018735029999999999,0.16990070000000002,0.1449829,-0.01515278,0.2021453,0.2712491,-0.2006394,0.12775330000000001,0.2516682,-0.21766570000000002,0.1599979
369,17:16:41.076 PM,0.1448969,0.05148540000000001,0.1323312,0.1332546,0.07218595,0.1155441,0.120269,0.08485056,0.1072069,0.12386480000000001,0.08858581,0.15382120000000002,0.09630331,0.08242314,0.130467,0.09513593,0.06200404,0.1278647,0.1015605,0.04966392,0.1322059,0.11332049999999999,0.08608525,0.1707263,0.09127353,0.06612487,0.14233629999999997,0.10392570000000001,0.04575749,0.1460069,0.11600619999999999,0.04051061,0.155144,0.1042661,0.07750814,0.1872178,0.08488582,0.06056292,0.1591144,0.09942292,0.04195718,0.1600539,0.1121796,0.03742848,0.16846629999999999,0.09465878,0.06622557,0.19978320000000002,0.08036537,0.057036800000000006,0.1748634,0.09215161,0.04554404,0.1721522,0.1045625,0.04114829,0.1786966,0.11944849999999999,0.06384934,0.1738999,0.1493471,0.003996581,0.18871329999999997,0.1504029,0.01874305,0.1631405,0.2627001,-0.2092355,0.1474196,0.1651321,0.001801023,0.17070429999999998,0.14489739999999998,-0.01513107,0.2025929,0.27281740000000004,-0.2007695,0.1314753,0.25258270000000005,-0.2177016,0.16336389999999998
370,17:16:41.106 PM,0.14518689999999998,0.05244635,0.1344026,0.1319557,0.07289453,0.11850219999999999,0.1184031,0.08521445,0.1105586,0.12383630000000001,0.08864026,0.1556659,0.09637033,0.08235122,0.1322329,0.09568989,0.06200992,0.128932,0.1025159,0.04975556,0.13289289999999998,0.11316520000000001,0.08573265,0.1724258,0.0918654,0.06560634,0.14358529999999997,0.10495139999999999,0.04550974,0.1472312,0.1170499,0.04056792,0.15651429999999997,0.10411960000000002,0.07678665,0.1887251,0.08541735,0.05972908,0.1602323,0.1004268,0.04150625,0.1612652,0.11317460000000001,0.03732099,0.16986779999999999,0.0946225,0.06516607,0.20106429999999997,0.08072504,0.05585797,0.17596520000000002,0.09325904,0.04527457,0.1728924,0.10598030000000001,0.04152785,0.1792494,0.1197383,0.06360094,0.1754346,0.15073599999999998,0.00423944,0.1900709,0.1517778,0.01928861,0.1645488,0.2671877,-0.2075635,0.1500506,0.1668063,0.002265195,0.1722899,0.1463109,-0.01496661,0.20384979999999997,0.2774355,-0.1989476,0.13427070000000002,0.25694,-0.2161795,0.16583050000000002
371,17:16:41.134 PM,0.14585599999999999,0.05336635,0.1364714,0.1316128,0.07365407,0.1212594,0.1175239,0.08565597,0.11377639999999999,0.1240277,0.08900107,0.1583317,0.09691361,0.08084951,0.1350698,0.0984391,0.06051923,0.1320583,0.10662999999999999,0.04921426,0.1362251,0.113245,0.08564816,0.17493620000000001,0.09240698,0.06588088,0.14551660000000002,0.1056594,0.0458398,0.1488494,0.11773389999999999,0.04095106,0.15819070000000002,0.1041601,0.07628559,0.1909776,0.08587781,0.05960737,0.16199260000000001,0.1010718,0.04152717,0.16278779999999998,0.1137862,0.03735788,0.1714463,0.09468868,0.06432132,0.2030039,0.08116373,0.05547141,0.1775386,0.09338133,0.04443748,0.1748359,0.1057841,0.04019694,0.18149579999999998,0.1200424,0.06353717,0.17757379999999998,0.15152349999999998,0.004210591,0.19148959999999998,0.15267579999999997,0.01980714,0.1661167,0.27101620000000004,-0.2061683,0.1529655,0.1678841,0.0024493379999999997,0.1739528,0.1471121,-0.01506605,0.2051739,0.2814022,-0.1974106,0.1373549,0.26063020000000003,-0.21492600000000003,0.168576
372,17:16:41.166 PM,0.1470289,0.05431844,0.13820629999999998,0.1322273,0.07445525,0.12333019999999999,0.11783389999999999,0.08622043,0.116053,0.1244807,0.08979,0.16089170000000003,0.09806397,0.07923712,0.1377862,0.1017721,0.05919029,0.1347026,0.11128779999999999,0.04898225,0.1389082,0.1134992,0.08609478,0.1772922,0.09309319,0.06682883,0.1472436,0.10611269999999999,0.04654978,0.15000829999999998,0.1180833,0.04200546,0.1596529,0.1042411,0.07640634,0.1930384,0.08640227,0.06019561,0.1635166,0.1016207,0.04212897,0.16413239999999998,0.1141683,0.03835307,0.1732055,0.09465516,0.06419106,0.20471689999999998,0.08188901,0.05598857,0.1786497,0.09228306,0.04297091,0.17764229999999998,0.1032171,0.03738852,0.1857395,0.12033089999999999,0.06395747,0.17960050000000002,0.1518336,0.0044721959999999995,0.19301329999999997,0.1532415,0.02054368,0.1677404,0.273171,-0.205393,0.15756660000000003,0.1685751,0.0027526309999999997,0.1758355,0.1472258,-0.01479476,0.2066465,0.28384570000000003,-0.1966193,0.1421611,0.2624964,-0.2141667,0.1729721
373,17:16:41.198 PM,0.148472,0.05469774,0.13967420000000003,0.13429229999999998,0.07486783,0.124248,0.1198047,0.08645727,0.11687650000000001,0.1261113,0.09083451,0.1620165,0.1001193,0.07979159,0.1386608,0.1041493,0.05986057,0.1352554,0.1138431,0.04977988,0.139356,0.1146809,0.08735029,0.1781541,0.09471969,0.06831501,0.14766329999999997,0.10709819999999999,0.04763778,0.15042,0.1187566,0.043063599999999994,0.1604255,0.10489280000000001,0.07784481,0.1936896,0.08751167,0.06185831,0.16377529999999998,0.1020702,0.04325078,0.164203,0.114246,0.03981863,0.1738973,0.09483439,0.06580929,0.2051551,0.08285607,0.05760865,0.1787165,0.09228639,0.04384573,0.17869770000000001,0.1022941,0.03810547,0.1878123,0.1210994,0.06511174,0.1806649,0.15144470000000002,0.005238473,0.19509690000000002,0.1535855,0.02115242,0.1696765,0.2741099,-0.2049012,0.166525,0.1686788,0.0032820379999999997,0.1784396,0.1464771,-0.01381906,0.2088971,0.2852107,-0.19635060000000001,0.1512963,0.263009,-0.21345170000000002,0.1817537
374,17:16:41.232 PM,0.14879520000000002,0.05530863,0.1414866,0.1363832,0.07603307,0.12529089999999998,0.1217507,0.08756585,0.11811949999999999,0.1281021,0.09222262,0.1633807,0.1022991,0.0833125,0.13892979999999996,0.10445439999999999,0.06308834,0.1355512,0.1128341,0.05197398,0.13987020000000003,0.1161746,0.08907317,0.1792248,0.09637175,0.07074128,0.14820429999999998,0.1080576,0.04970737,0.1512697,0.1193133,0.04445986,0.16140510000000002,0.1057115,0.07985441,0.194491,0.08856944,0.06448658,0.164118,0.10243239999999998,0.04535948,0.1647129,0.1142963,0.04123829,0.17452479999999998,0.09499767,0.06812330000000001,0.205675,0.083438,0.06032439,0.1789302,0.09240628,0.04625653,0.17905839999999998,0.101991,0.04025687,0.1884564,0.12181969999999999,0.06663676,0.181832,0.1500985,0.005916819,0.1971089,0.15315209999999999,0.02168657,0.17152260000000003,0.27207020000000004,-0.20568609999999998,0.1779007,0.1678665,0.003429545,0.18109579999999997,0.1445277,-0.0127562,0.21120129999999998,0.2837396,-0.1975932,0.162848,0.2604007,-0.213779,0.1929535
375,17:16:41.266 PM,0.1476355,0.05528744,0.1429226,0.1365953,0.07640509,0.12624849999999999,0.1225432,0.08848481,0.118822,0.1286424,0.09284224,0.1647326,0.102188,0.08530028,0.1405191,0.10294,0.06507735,0.1365772,0.11059069999999999,0.05328093,0.14041320000000002,0.11677830000000002,0.09008293,0.18069649999999998,0.09623668,0.07210894,0.14994839999999998,0.107369,0.0507714,0.152975,0.1185715,0.04521675,0.1630051,0.10621680000000001,0.08121563,0.19610239999999998,0.08841699,0.06613933,0.1659628,0.1017077,0.04660641,0.166411,0.1135443,0.04226016,0.1761584,0.09530392,0.06982236,0.20744200000000002,0.0833113,0.062187,0.1808411,0.09191389,0.04789256,0.18096379999999998,0.1014266,0.0416676,0.19028789999999998,0.12186680000000001,0.06752212,0.18337479999999998,0.148871,0.006265163000000001,0.1989382,0.15193910000000002,0.02172647,0.1730345,0.269409,-0.2065592,0.1848578,0.1665786,0.003250835,0.18294860000000002,0.14321729999999996,-0.01200295,0.2135197,0.2810896,-0.19893229999999998,0.16957220000000003,0.25772829999999997,-0.2141861,0.2001433
376,17:16:41.298 PM,0.14638110000000001,0.05516972,0.1447393,0.1361272,0.07659088,0.1279506,0.1229527,0.08933546,0.1200433,0.12806769999999998,0.09269352,0.1663888,0.10128519999999999,0.08521335,0.14252,0.1023255,0.0649202,0.13907270000000002,0.11025309999999999,0.05342187,0.14322279999999998,0.1163865,0.0900736,0.1825103,0.0951499,0.07246618,0.1520238,0.10614960000000001,0.05104874,0.1549679,0.11742349999999999,0.04527159,0.1647898,0.10595299999999999,0.08133407,0.1980757,0.08765413,0.06630991,0.1682101,0.1009727,0.04680042,0.16882220000000003,0.1129155,0.04221134,0.17832579999999998,0.09509671,0.07005961,0.20958720000000003,0.08270746,0.06244095,0.1831639,0.09123085,0.048099199999999995,0.1832875,0.1008313,0.04161201,0.1923391,0.1213326,0.06748153,0.1851916,0.148055,0.006063163000000001,0.2006655,0.15091310000000002,0.02142204,0.1746078,0.2667251,-0.20786910000000003,0.1875346,0.16557950000000002,0.002745985,0.1845349,0.14239739999999998,-0.01201288,0.2154831,0.27831609999999996,-0.2004896,0.1720605,0.255134,-0.2152485,0.20300870000000001
377,17:16:41.326 PM,0.1453142,0.05512698,0.1463826,0.1351307,0.07675089,0.12981220000000002,0.1224772,0.08987449,0.121674,0.1268871,0.0923012,0.16844979999999998,0.100397,0.08351757,0.14469520000000002,0.10299389999999999,0.06318969999999999,0.14239939999999998,0.1116355,0.05246995,0.14718320000000001,0.11534360000000002,0.08948751,0.1846378,0.09360018,0.07267763,0.1540571,0.1046106,0.05121224,0.15658629999999998,0.11595119999999999,0.0450034,0.1660635,0.10506760000000001,0.08056454,0.20020410000000002,0.08659437,0.06573857,0.17034670000000002,0.1001589,0.046398,0.1709331,0.11221689999999998,0.04149885,0.18013270000000003,0.09434713,0.06914191,0.21169699999999997,0.08176641,0.06173827,0.1853029,0.09033965,0.04742576,0.1852161,0.1000523,0.04065357,0.193934,0.12040060000000001,0.06689201,0.1870741,0.14755,0.0054557469999999995,0.2017386,0.1500803,0.02105056,0.1758392,0.2668609,-0.2079513,0.1860642,0.1649609,0.00232307,0.18544860000000002,0.1420703,-0.01275228,0.2164611,0.2783062,-0.2004136,0.17055789999999998,0.2554156,-0.21548899999999999,0.20157049999999999
378,17:16:41.353 PM,0.1438198,0.05483834,0.1477507,0.13355229999999998,0.07655342,0.13135239999999998,0.12110689999999999,0.08984117,0.12316150000000001,0.12525250000000002,0.0917675,0.17035450000000002,0.09888407,0.08181809,0.1469307,0.10276689999999998,0.06166087,0.1450345,0.1120777,0.05158459,0.14994649999999998,0.11386789999999998,0.08875947,0.18661979999999997,0.09169789,0.07252879,0.15603329999999999,0.10280070000000001,0.05107476,0.1582313,0.11423039999999998,0.04459877,0.16741679999999998,0.10377730000000002,0.07965435,0.2022017,0.08511795,0.06497668,0.17238670000000003,0.09890378,0.04579099,0.172875,0.11107939999999998,0.04071425,0.1818185,0.09321921,0.06808086,0.2136936,0.08040877,0.06088682,0.18735220000000002,0.08903617,0.04661025,0.1870403,0.09886663,0.03965767,0.1954786,0.1190645,0.06617205,0.18882420000000003,0.1466158,0.00475724,0.2028284,0.14888289999999998,0.02058314,0.1769489,0.2672797,-0.20773779999999997,0.1852807,0.1639315,0.001823339,0.18640079999999998,0.1413664,-0.01355836,0.21750129999999998,0.27856220000000004,-0.2000469,0.1697305,0.25599720000000004,-0.2154286,0.20083099999999998
379,17:16:41.386 PM,0.14200190000000001,0.05341317,0.1498885,0.131497,0.07510726,0.1336131,0.11950910000000001,0.08862858,0.1251278,0.1225675,0.09003304,0.1732787,0.09650391,0.07793619,0.1505339,0.1020497,0.05814548,0.1489095,0.11223759999999999,0.04892643,0.1537689,0.1115231,0.08677705,0.18972979999999998,0.08883122,0.07075657,0.15941660000000002,0.10028939999999999,0.04946159,0.16131729999999997,0.1119595,0.04297905,0.17019070000000003,0.1018447,0.07744654,0.20543920000000002,0.08270688,0.06286754,0.1758803,0.09680852,0.04390742,0.1760774,0.1092249,0.03876038,0.18464160000000002,0.09165874,0.06566380000000001,0.21705370000000002,0.07833053,0.05867000000000001,0.1909162,0.08706811,0.04447307,0.1902441,0.0971424,0.03743847,0.1983189,0.11707200000000001,0.06425269,0.19171029999999997,0.1456761,0.003128901,0.20483339999999997,0.1472995,0.01915069,0.1790366,0.2678183,-0.20813330000000002,0.1831235,0.1626995,0.0004898543,0.188054,0.14086700000000002,-0.01535827,0.21944179999999996,0.27873459999999994,-0.2002092,0.1674296,0.256902,-0.2160574,0.1988174
380,17:16:41.417 PM,0.1406572,0.05095534,0.15225120000000003,0.1304779,0.07250418,0.1355804,0.1191984,0.08623038,0.1264739,0.1203125,0.08773296,0.1756003,0.09444364,0.07438461,0.15333650000000001,0.1005613,0.05472015,0.1523486,0.11093650000000001,0.04579915,0.15736660000000002,0.10948989999999999,0.08460562,0.192223,0.08653506,0.06807698,0.1623838,0.09825353,0.04694672,0.1645229,0.1100713,0.04062639,0.17331770000000002,0.1000664,0.07540442,0.2081623,0.08056744,0.06047456,0.1790171,0.0947451,0.04157098,0.17919079999999998,0.1073092,0.03638051,0.18751020000000002,0.09010325,0.06369711,0.2200435,0.07649197,0.05631943,0.19415829999999998,0.08530918,0.04216932,0.1935394,0.09552862,0.03526016,0.2015401,0.11521880000000001,0.06214572,0.1944129,0.1443858,0.001377717,0.20780429999999997,0.1456047,0.01709719,0.18192879999999997,0.2669851,-0.20933179999999998,0.1834522,0.1611108,-0.001158439,0.1907118,0.1399206,-0.01715708,0.22246149999999998,0.2775802,-0.2013325,0.1675774,0.2563899,-0.21733110000000003,0.1993271
381,17:16:41.449 PM,0.1392071,0.04915579,0.1551487,0.1293381,0.07078524,0.1383963,0.11884000000000002,0.08480988,0.12882349999999998,0.1180242,0.08574630000000001,0.17899489999999998,0.09232897,0.07189687,0.1568368,0.09887093,0.05236204,0.1560118,0.1093969,0.04363109,0.1610498,0.10732439999999999,0.08246736,0.1956677,0.08428686,0.06594856,0.1658871,0.09621662,0.04492725,0.167928,0.1081296,0.0386454,0.17662120000000003,0.09805954,0.07312734,0.211619,0.07840233,0.05831362,0.1825211,0.09266324,0.03947206,0.1824547,0.10531660000000001,0.034169599999999994,0.1905655,0.0882466,0.06129728,0.2235036,0.07445227,0.05407397,0.1976719,0.08331644,0.03996255,0.19686879999999998,0.09362739999999999,0.03294002,0.20465029999999998,0.1132144,0.0600356,0.19771329999999998,0.14279389999999997,-0.000643298,0.2106018,0.1438193,0.01524983,0.1848254,0.2650284,-0.21131910000000004,0.1842115,0.159417,-0.003088521,0.193397,0.1383943,-0.01926565,0.2251676,0.27553979999999995,-0.2032305,0.1683262,0.25451710000000005,-0.2194076,0.2000968
382,17:16:41.487 PM,0.1376126,0.04560016,0.1596815,0.1286931,0.06725477,0.14243570000000003,0.1192354,0.08154784,0.1321969,0.1157231,0.08266871,0.1835879,0.09001529,0.06886919,0.1614132,0.09642112,0.04928337,0.1607441,0.1068202,0.04042883,0.1658299,0.1049381,0.07956751,0.2002399,0.08188996,0.06304584,0.170469,0.09369817,0.0419804,0.1727477,0.1055278,0.03565653,0.18152390000000002,0.09553657,0.07038923,0.21620509999999998,0.07581149,0.05565445,0.187113,0.08988529,0.03667264,0.18716010000000002,0.10246400000000001,0.03126545,0.19531779999999999,0.08557864,0.05870579,0.22811410000000001,0.07179680000000001,0.05149616,0.2022719,0.08050266,0.03728445,0.2015057,0.0907234,0.03024973,0.2093945,0.1106215,0.0570948,0.2024162,0.13967290000000002,-0.003750548,0.21553379999999997,0.14087070000000002,0.01197588,0.18985439999999998,0.2616022,-0.21425619999999998,0.1865046,0.15623610000000002,-0.0060298190000000005,0.1982486,0.13530279999999997,-0.02252185,0.2299161,0.27206890000000006,-0.20601020000000003,0.17067079999999998,0.2511356,-0.22250229999999996,0.2023384
383,17:16:41.521 PM,0.1363373,0.04306398,0.1633956,0.1280654,0.06463699,0.1457299,0.1194375,0.07905819,0.13495279999999998,0.1132373,0.08037399,0.18764170000000002,0.0874306,0.06607644,0.1659016,0.09405594,0.04655774,0.165437,0.1045284,0.03774811,0.1704497,0.10267639999999999,0.07734634,0.2044501,0.07954732,0.06013648,0.1751353,0.09155878,0.03919856,0.1775254,0.1035739,0.03344719,0.1864428,0.09351330000000001,0.0682423,0.2205955,0.07368554,0.05295880000000001,0.19185839999999998,0.08794368,0.0341156,0.1920172,0.10063889999999999,0.02911358,0.2002527,0.08375194,0.05660336,0.2327091,0.06964759,0.04920454,0.20709539999999999,0.07841259,0.03502817,0.2063482,0.08875671,0.02825876,0.2143081,0.10847269999999999,0.05491035,0.2067063,0.1379062,-0.005736023000000001,0.21980460000000002,0.138732,0.009819776,0.19406700000000002,0.2597696,-0.21595749999999997,0.1885262,0.1541938,-0.007958585,0.2022523,0.1338049,-0.02453561,0.23422910000000002,0.2699641,-0.207669,0.17253770000000002,0.2495752,-0.224246,0.2045146
384,17:16:41.552 PM,0.13715120000000003,0.040827800000000004,0.1674598,0.1303128,0.06232001,0.14909879999999998,0.12261480000000001,0.07683407,0.1377589,0.11279639999999999,0.07912396,0.19200599999999998,0.08738901,0.06411593,0.17027509999999998,0.09411558,0.04462679,0.17039010000000002,0.10459600000000001,0.036072,0.1758105,0.1021048,0.0763398,0.20877359999999998,0.07955889,0.05814861,0.1795979,0.09159447,0.03730451,0.1826058,0.10353949999999999,0.03221832,0.1920076,0.09271973,0.06745525,0.2249136,0.07296126,0.05213119,0.1961508,0.08697621,0.03311001,0.19654570000000002,0.09951904,0.02865259,0.20531,0.08271758,0.05602641,0.23703049999999998,0.06885806,0.04834186,0.2113676,0.07747749999999999,0.03406794,0.21080839999999998,0.08767559,0.0277283,0.21929279999999998,0.1075403,0.05382757,0.2111634,0.1360973,-0.007138490999999999,0.22455830000000002,0.1371591,0.008214101,0.19888889999999998,0.257828,-0.2172325,0.1919374,0.1523842,-0.009258828,0.2069927,0.13198339999999997,-0.02602755,0.2388617,0.2680285,-0.2088481,0.1760029,0.24762759999999998,-0.22561679999999998,0.2078719
