,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
385,17:16:41.580 PM,0.13870570000000002,0.03963609,0.1726291,0.1329081,0.06150387,0.1543517,0.1255046,0.07630889,0.14319179999999998,0.1139086,0.07842813,0.1978547,0.08848643,0.06418936,0.17562850000000002,0.09507634,0.04465379,0.1757807,0.105457,0.03609605,0.1813856,0.1029735,0.07562341,0.21446120000000002,0.08035614,0.05839325,0.1847616,0.09197626,0.03730349,0.1876902,0.1036987,0.03181206,0.1971444,0.09320852,0.06670021,0.23035279999999997,0.07362622,0.05244295,0.20092820000000003,0.08520119999999999,0.03192838,0.2028178,0.09657783,0.02639614,0.2125121,0.08281082,0.05531396,0.2421735,0.06913689999999999,0.04823355,0.2162384,0.077355,0.03373946,0.2153812,0.08731278,0.02709375,0.2239172,0.10785460000000001,0.05295323,0.2165345,0.1349755,-0.008805186,0.2291565,0.1365297,0.006860808,0.20381629999999998,0.2560072,-0.21872339999999998,0.1929928,0.1513908,-0.01062595,0.21167689999999997,0.1306635,-0.02797624,0.2430197,0.2663709,-0.2100482,0.1773215,0.24564360000000002,-0.2273985,0.20866420000000002
386,17:16:41.614 PM,0.14267520000000003,0.03909765,0.1821462,0.1381695,0.06207283,0.1648921,0.1284991,0.07694243,0.15573470000000003,0.11834539999999999,0.07768358,0.2086951,0.09369835,0.06658266,0.18395150000000002,0.0994352,0.0467944,0.18318210000000001,0.1091431,0.03759106,0.1889665,0.1061974,0.0743549,0.22433320000000004,0.08514256,0.06035571,0.19191229999999998,0.09339326,0.03789707,0.1959001,0.1030509,0.03082813,0.2065631,0.09500366,0.06491686,0.23893209999999998,0.07687704,0.0534748,0.20742049999999998,0.08732992,0.03231232,0.20854410000000004,0.09777366,0.02547427,0.2184521,0.08335108,0.05330943,0.2492739,0.07109755,0.04869057,0.22210389999999997,0.07859746,0.03386663,0.22057070000000004,0.08766225,0.026033799999999996,0.22909429999999997,0.10995610000000001,0.05139546,0.2252198,0.1336854,-0.01215634,0.23550520000000003,0.1374396,0.004901394,0.2113823,0.2524323,-0.222475,0.19442910000000002,0.1512066,-0.01332425,0.21907480000000001,0.12803900000000001,-0.03202029,0.2478279,0.264016,-0.213127,0.1800525,0.24084850000000002,-0.231823,0.2088056
387,17:16:41.644 PM,0.1435313,0.03905289,0.19363740000000002,0.1365392,0.06271188,0.1782203,0.1253697,0.07722144,0.17024660000000003,0.1209931,0.07594244,0.22233670000000003,0.09793963,0.06793867,0.194984,0.1032742,0.04815353,0.1926879,0.11240080000000001,0.03828217,0.1983175,0.10764260000000002,0.07156824,0.23668960000000003,0.08862174,0.06167041,0.2015932,0.09590545,0.03861897,0.2036324,0.1045476,0.029948400000000003,0.2139871,0.09525610000000001,0.06117238,0.24958200000000003,0.07904242,0.05352871,0.21593579999999998,0.08881202,0.03201558,0.2154326,0.09838139,0.02359305,0.2250045,0.08271509,0.04896577,0.2580307,0.07215828,0.04751666,0.2298047,0.07937507,0.03269677,0.2272179,0.08768056,0.02356942,0.23521710000000004,0.1110693,0.0485485,0.23597729999999997,0.1331356,-0.01611307,0.24289270000000002,0.1390234,0.002857193,0.2204992,0.25056439999999996,-0.2266379,0.1991645,0.1519946,-0.01675201,0.22798539999999998,0.1260195,-0.03652661,0.2534271,0.263552,-0.2167506,0.18644360000000001,0.23757689999999998,-0.2365252,0.21188539999999997
388,17:16:41.673 PM,0.14365179999999997,0.04265378,0.2056547,0.13807360000000002,0.06795691,0.19245610000000002,0.12805460000000002,0.08373092,0.1854402,0.12359339999999999,0.07697789,0.2377808,0.1008768,0.07874967,0.20914499999999997,0.1020105,0.05906145,0.2032298,0.10835940000000001,0.04643841,0.2066874,0.109447,0.07165636,0.2509946,0.09041131,0.07170685,0.21459499999999998,0.09482479,0.04819949,0.2107311,0.10197139999999999,0.03581394,0.2179169,0.09608345,0.06047644,0.262117,0.07952841,0.061398400000000006,0.2278346,0.08691716,0.03972481,0.2221031,0.09541168,0.02783282,0.22839050000000002,0.08269212,0.04799993,0.2686191,0.07217009,0.05304690000000001,0.24082870000000003,0.07789585,0.03860964,0.23477409999999999,0.08532191,0.02692817,0.2396724,0.11196220000000001,0.048731699999999996,0.2478228,0.131079,-0.01733129,0.24917979999999998,0.1386956,0.003818706,0.22841750000000002,0.2426611,-0.23117,0.20624250000000002,0.15083629999999998,-0.01831046,0.2355049,0.1224798,-0.03773598,0.2585609,0.2568394,-0.22145720000000002,0.19471449999999998,0.22848289999999996,-0.24088270000000003,0.2177705
389,17:16:41.702 PM,0.145753,0.04820754,0.2206516,0.1413404,0.07393773,0.20783049999999997,0.1318854,0.08986153,0.20037370000000002,0.126028,0.08187531,0.2523454,0.1088663,0.1003249,0.2256728,0.1022062,0.08861028,0.2099598,0.10191889999999999,0.07469399,0.20546230000000001,0.109971,0.07670106,0.2632412,0.09452778,0.09190579,0.2282703,0.09351822,0.07309739,0.21292529999999998,0.09665516,0.05739333,0.21171220000000002,0.09471335,0.06573389,0.27187449999999996,0.08018391,0.07856016,0.23904120000000004,0.08321387,0.06042828,0.22414989999999999,0.0888633,0.04554771,0.22300309999999998,0.08000501,0.05367996,0.2758644,0.07090493,0.06617625,0.2499594,0.07528722,0.05470507,0.23864870000000002,0.08167402,0.0414982,0.23751079999999997,0.1118672,0.05383773,0.2592748,0.1274836,-0.01319471,0.2600891,0.13897779999999998,0.00851588,0.24139570000000005,0.23152260000000002,-0.2324386,0.22641889999999998,0.1489183,-0.01506358,0.2493467,0.1164527,-0.03325023,0.26746440000000005,0.24775540000000001,-0.2233453,0.21736,0.21528979999999998,-0.2415319,0.2354778
390,17:16:41.733 PM,0.154063,0.06468888,0.2509651,0.15233020000000003,0.09253602,0.24282070000000003,0.1450786,0.10967360000000001,0.23560570000000003,0.122118,0.08952389999999999,0.2806594,0.11344960000000001,0.12354369999999999,0.2707145,0.1097246,0.1361788,0.25517199999999995,0.1082345,0.1400467,0.2413768,0.1037232,0.08185984,0.2827634,0.09536427,0.1179741,0.2652713,0.09579732,0.1270441,0.24296500000000001,0.09854731,0.1252838,0.22743049999999998,0.08750832,0.06913669,0.28188240000000003,0.0748607,0.1005454,0.26474200000000003,0.07465358,0.11039760000000001,0.2437844,0.07790698,0.11128869999999999,0.22864829999999997,0.07369762,0.05649526,0.2768595,0.06219172,0.07986619,0.2618482,0.06481305,0.08613874,0.24691849999999999,0.07174163,0.08582385,0.234379,0.10925789999999999,0.06068058,0.2748822,0.12897930000000002,-0.00496164,0.26708909999999997,0.1454757,0.02112912,0.25968379999999996,0.2353263,-0.22362579999999999,0.2371335,0.15290879999999998,-0.006848157,0.26562620000000003,0.1156846,-0.02494154,0.2655564,0.2539385,-0.21457910000000002,0.23716839999999997,0.21671420000000002,-0.2326725,0.2370986
391,17:16:41.762 PM,0.1599414,0.06654789,0.28018740000000003,0.15976600000000002,0.09561993,0.2795873,0.1529537,0.1140661,0.2761582,0.12399769999999999,0.08392058,0.3114832,0.117095,0.11788779999999999,0.3232868,0.11364110000000001,0.13818370000000002,0.323747,0.1116969,0.15209070000000002,0.31990749999999996,0.1055296,0.07620977,0.3098454,0.09346431,0.1152734,0.3137572,0.09190612,0.13582639999999999,0.3010384,0.09421089999999999,0.1436498,0.2872565,0.08956610000000001,0.06431045,0.304272,0.07090025,0.0972815,0.30807690000000004,0.06353433,0.1186202,0.3012014,0.06216739,0.1310765,0.29138000000000003,0.07639645,0.05349062,0.2949481,0.05595406,0.07563035,0.2945928,0.04815473,0.08944033,0.2894991,0.04539239,0.101283,0.28127140000000006,0.11199169999999999,0.05757280000000001,0.2974829,0.1329385,-0.004841059,0.2767947,0.1499016,0.02254878,0.2764078,0.24234450000000002,-0.2207565,0.2389462,0.1568105,-0.006987535,0.2787524,0.12000710000000002,-0.02428612,0.2710522,0.2607462,-0.21210720000000002,0.24279629999999996,0.2239428,-0.2294058,0.23509610000000003
392,17:16:41.793 PM,0.1692511,0.04976167,0.2998366,0.1753821,0.07775538,0.30466459999999995,0.17157260000000002,0.09729998,0.3057612,0.13533299999999998,0.06632923,0.3374041,0.13502809999999998,0.09159099,0.3638482,0.1344296,0.109208,0.3744426,0.13361729999999997,0.12357080000000001,0.37659000000000004,0.1162625,0.06006764,0.3377054,0.10585209999999999,0.0907148,0.3629283,0.1008148,0.1139386,0.36749940000000003,0.09924106,0.12885739999999998,0.3619245,0.09870922,0.05014466,0.3331533,0.08186041,0.07667537,0.354616,0.07320677,0.09832712,0.358337,0.0701772,0.11307060000000001,0.3531296,0.08342501,0.04170783,0.3246434,0.06169789,0.05727302,0.33848979999999995,0.0507872,0.0692914,0.3422283,0.04443017,0.08230971,0.339798,0.1191883,0.04324625,0.3218973,0.1323955,-0.01661041,0.29065640000000004,0.15037709999999999,0.009784237,0.290089,0.23725900000000003,-0.23198229999999997,0.23931039999999998,0.1563405,-0.01879226,0.2902725,0.1189369,-0.03596576,0.28590570000000004,0.2559608,-0.2233956,0.2414938,0.2185572,-0.24056910000000004,0.237127
393,17:16:41.820 PM,0.175946,0.03208812,0.3182551,0.18720979999999998,0.05707328,0.32791529999999997,0.18707020000000002,0.07616188,0.3336473,0.14545229999999998,0.04511045,0.3613858,0.1511539,0.0605741,0.3940695,0.15398699999999999,0.07304189999999999,0.4102031,0.1554491,0.08496718,0.4183843,0.1260755,0.04006742,0.36288309999999996,0.1204443,0.05883561,0.3989632,0.11707550000000001,0.07630096,0.41539170000000003,0.11522550000000001,0.09156723,0.4197593,0.1073713,0.03226863,0.3587951,0.09497423,0.05330847,0.3880243,0.08840558,0.07413428,0.3970046,0.08550210000000001,0.08976604,0.3966872,0.09060546,0.02654071,0.3508378,0.0722103,0.03689046,0.3723437,0.06285794,0.04811652,0.38037259999999995,0.0569154,0.06137745,0.3824835,0.1258661,0.02641736,0.3440499,0.13132739999999998,-0.0277341,0.3024079,0.15054489999999998,-0.002193764,0.3031198,0.2269264,-0.24398960000000003,0.238306,0.1551297,-0.03048135,0.3003663,0.11708510000000001,-0.046612400000000005,0.2980394,0.24594870000000002,-0.2359241,0.23946950000000003,0.207904,-0.2520551,0.23714259999999998
394,17:16:41.848 PM,0.179288,0.01433264,0.3385881,0.1949072,0.03464837,0.3523254,0.199702,0.05106254,0.36260529999999996,0.15414160000000002,0.01964901,0.38692150000000003,0.164117,0.02785356,0.42121140000000007,0.16925220000000002,0.03665324,0.43913329999999995,0.1722764,0.04596238,0.4499299,0.1348033,0.01512934,0.3898886,0.13406500000000002,0.02700533,0.42924120000000004,0.1333591,0.04122357,0.4488795,0.1327597,0.054565300000000004,0.45773969999999997,0.1152403,0.009221539,0.3867473,0.10775599999999999,0.02720036,0.41950390000000004,0.1039387,0.04747064,0.4310278,0.1020066,0.0629154,0.43444220000000006,0.09725138,0.006163418,0.3800799,0.08335408,0.01370053,0.4057602,0.07711474,0.02550612,0.41575509999999993,0.07334666,0.0388426,0.4206563,0.1312954,0.006308421,0.36863759999999995,0.1285584,-0.03761394,0.3165272,0.1486247,-0.01278777,0.3192238,0.2172382,-0.24878520000000004,0.2295875,0.15206879999999998,-0.04015106,0.3121561,0.11391589999999999,-0.05619394,0.31220440000000005,0.2363147,-0.24076370000000002,0.2295634,0.1981618,-0.25680660000000005,0.22961170000000003
395,17:16:41.879 PM,0.1798263,-0.004394755,0.36420040000000004,0.1975821,0.01085417,0.3814442,0.20518089999999997,0.02333237,0.3950321,0.1570839,-0.008503288000000001,0.41394780000000003,0.1691825,-0.002437249,0.44800270000000003,0.17489079999999999,0.00662075,0.46562159999999997,0.1779812,0.0160525,0.4762929,0.1379713,-0.01373149,0.41719929999999994,0.1390151,-0.005457908000000001,0.45745509999999995,0.13911379999999998,0.006809666999999999,0.47837479999999993,0.1389321,0.017859299999999998,0.4899772,0.1181663,-0.01886937,0.4142224,0.11191369999999999,-0.00341703,0.4484937,0.10861480000000001,0.01548804,0.46227959999999996,0.1069181,0.03053571,0.4672488,0.09969925,-0.02039592,0.4083839,0.08857805,-0.01415069,0.43571400000000005,0.0845038,-0.001994699,0.4463875,0.08237159,0.01123516,0.45243359999999994,0.1328017,-0.01731469,0.39479359999999997,0.1263492,-0.04867309,0.3349442,0.1462123,-0.02409098,0.3411274,0.21718679999999999,-0.2460691,0.2218465,0.1496943,-0.04990035,0.3293055,0.11208779999999999,-0.06718543,0.3292731,0.23599,-0.23742660000000002,0.22186260000000002,0.1983836,-0.2547116,0.22183029999999998
396,17:16:41.908 PM,0.1793316,-0.02194485,0.3874225,0.196536,-0.01042949,0.4078453,0.20364820000000003,-0.0007549822,0.423791,0.1552809,-0.03241165,0.43509890000000007,0.16649339999999999,-0.02976122,0.4698866,0.1719114,-0.02340069,0.488733,0.17493699999999998,-0.01588595,0.5008459,0.136037,-0.03777625,0.43712219999999996,0.1353831,-0.03180271,0.4777955,0.1346394,-0.02065463,0.4993254,0.1340155,-0.01025639,0.5115085,0.11623030000000001,-0.04204096,0.4329987,0.10883310000000002,-0.02920769,0.4681134,0.1052241,-0.01197392,0.48386769999999996,0.10380430000000002,0.0030331159999999998,0.4890393,0.09786858,-0.04230343,0.426655,0.08625396,-0.03802468,0.4541594,0.08206618,-0.02740732,0.46632559999999995,0.07985277,-0.01530141,0.47436629999999996,0.13128199999999998,-0.03763324,0.4143332,0.1258103,-0.05930416,0.3503728,0.1457019,-0.035937699999999996,0.3605067,0.21891149999999998,-0.2447011,0.22006810000000002,0.14931070000000002,-0.06015325,0.34534040000000005,0.11162000000000001,-0.07699478,0.34237470000000003,0.23775679999999996,-0.2362804,0.2215509,0.2000661,-0.2531219,0.2185853
397,17:16:41.936 PM,0.18010120000000002,-0.03533229,0.40423259999999994,0.19590760000000002,-0.02598523,0.4267866,0.20169520000000002,-0.01786061,0.4440795,0.1544809,-0.04879531,0.449587,0.1647494,-0.04849364,0.4847653,0.16989079999999998,-0.04421276,0.5042674,0.1728418,-0.03806581,0.5171482,0.13507349999999999,-0.05386512,0.45051990000000003,0.1325933,-0.04934718,0.4913112,0.13104000000000002,-0.03964488,0.5134887,0.1300347,-0.02977592,0.5260803000000001,0.1153365,-0.05730477,0.4454072,0.1066721,-0.04764163,0.48124170000000005,0.10217689999999999,-0.03440714,0.5002959,0.10014429999999999,-0.02141772,0.5093062,0.0972008,-0.05660257,0.4384723,0.08427058,-0.05367219,0.46556400000000003,0.0790661,-0.04521358,0.4789702,0.07590581,-0.03484783,0.48890779999999995,0.1311047,-0.05167957,0.4276828,0.12731769999999998,-0.06811658,0.36213959999999995,0.1473892,-0.04575944,0.37468920000000006,0.2184791,-0.2512397,0.22731469999999998,0.1509287,-0.06956443,0.3578114,0.1128228,-0.08498104,0.35298520000000005,0.23753200000000002,-0.24353139999999998,0.2297277,0.19942620000000003,-0.2589481,0.2249016
398,17:16:41.967 PM,0.18146170000000003,-0.044306,0.4173122,0.19565510000000003,-0.03629105,0.4413982,0.2003765,-0.02925169,0.45947250000000006,0.15543420000000002,-0.06069367,0.46046909999999996,0.16512879999999996,-0.06185761,0.4957916,0.17007220000000003,-0.05887656,0.5155842,0.17293229999999998,-0.05353382,0.5288387,0.1359375,-0.06549497,0.4606709,0.1327065,-0.06161807,0.5014755,0.1308535,-0.05362219,0.524301,0.1297208,-0.04521671,0.5379024,0.11626320000000001,-0.06826125,0.4549446,0.1068901,-0.06060927,0.49108450000000003,0.1019673,-0.0494134,0.5113028000000001,0.09951527,-0.03818868,0.5223472,0.09829056,-0.06680027,0.44771049999999996,0.08461016,-0.06444615,0.474488,0.07873698,-0.05749877,0.48847290000000004,0.07505092,-0.04825635,0.4992974,0.1324847,-0.06172583,0.4379572,0.1295893,-0.07410014,0.3715231,0.1499709,-0.05255157,0.385818,0.2152526,-0.2562346,0.23184570000000004,0.15317279999999997,-0.0762948,0.36736290000000005,0.11457200000000001,-0.09011892,0.36171570000000003,0.234553,-0.2493226,0.23466929999999997,0.19595220000000002,-0.2631467,0.2290221
399,17:16:41.996 PM,0.18237420000000001,-0.046115699999999996,0.4226147,0.19546660000000002,-0.03781296,0.44722219999999996,0.199622,-0.03081755,0.46545240000000004,0.15768770000000001,-0.06475027,0.464811,0.1677406,-0.06638047,0.5000149,0.1728907,-0.06394896,0.5198303,0.17584860000000002,-0.05892573,0.5331878999999999,0.1382473,-0.06977604,0.4649857,0.13537449999999998,-0.06544763,0.5057716,0.1336697,-0.05795409,0.5287786,0.13257850000000002,-0.05027196,0.5428053,0.1185792,-0.07263191,0.45928199999999997,0.1095719,-0.06580907,0.4956805,0.1047558,-0.05526911,0.5162742,0.10221060000000001,-0.04474628,0.5279703,0.1005582,-0.07120755,0.4521617,0.08712903,-0.06884052,0.47906509999999997,0.08124653,-0.06226248,0.4932241,0.07756016,-0.05321114,0.5042089,0.13464779999999998,-0.06552026,0.44238059999999996,0.1312553,-0.07642189,0.375639,0.1517894,-0.05494063,0.39039250000000003,0.21148579999999997,-0.2555663,0.2290357,0.1547094,-0.07877214,0.3708755,0.1158242,-0.09198608,0.36574209999999996,0.2309284,-0.2489593,0.23160239999999999,0.1920431,-0.2621732,0.226469
400,17:16:42.027 PM,0.182551,-0.0437277,0.422573,0.194883,-0.03358799,0.4468811,0.1983756,-0.025486900000000003,0.4647883,0.1611984,-0.06332873,0.46518190000000004,0.17266600000000001,-0.06426603,0.4999754,0.1786399,-0.06178258,0.5195512999999999,0.1821547,-0.05679871,0.532788,0.141844,-0.06857978,0.4662004,0.1407726,-0.0630955,0.5069332999999999,0.14004339999999998,-0.05580467,0.5300564,0.1395082,-0.04827465,0.5441971,0.12201689999999998,-0.07180616,0.4613035,0.1148319,-0.06397565,0.49790280000000003,0.11098630000000001,-0.05280299,0.5183657,0.10890430000000001,-0.04213764,0.5300241,0.10372819999999999,-0.07076848,0.454829,0.09150919,-0.06732112,0.4821874,0.08617534,-0.06035247,0.4963764,0.08286119,-0.05102454,0.5072476,0.1373564,-0.06491341,0.44365150000000003,0.1314717,-0.0771405,0.37718809999999997,0.15242560000000002,-0.05538714,0.3908257,0.20539839999999998,-0.2534145,0.2239463,0.1546794,-0.07927965,0.3712611,0.1156566,-0.09262875,0.3677908,0.2249098,-0.24674000000000001,0.2256815,0.185887,-0.2600891,0.2222111
401,17:16:42.057 PM,0.1823201,-0.03931025,0.4208449000000001,0.1938011,-0.02738689,0.4447592000000001,0.1965155,-0.01819918,0.4622738,0.16361979999999998,-0.05947186,0.4637317,0.17571420000000001,-0.05922948,0.498325,0.1820307,-0.05622864,0.5177205,0.1857829,-0.05104448,0.5308145000000001,0.1443546,-0.06490660000000001,0.4653227,0.1443316,-0.05843468,0.5059257,0.14416070000000003,-0.05080558,0.5289505999999999,0.14392220000000003,-0.04281089,0.5428424,0.12446760000000001,-0.06850173,0.4609518,0.1183434,-0.05909432,0.4973734,0.1150532,-0.04687902,0.5173319000000001,0.11322839999999999,-0.03579345,0.5286361999999999,0.10603489999999999,-0.06786537,0.4548433,0.09467625,-0.06298891,0.4823557,0.08980313,-0.05522227,0.4962942,0.08679415,-0.04538374,0.5067981,0.1393481,-0.0619738,0.44277520000000004,0.1319884,-0.07602733,0.3767047,0.1531833,-0.05387954,0.3893749,0.2004405,-0.2518431,0.22041889999999997,0.15497270000000002,-0.07815064,0.36995759999999994,0.11584929999999999,-0.09148561,0.3678232,0.22000219999999998,-0.2451756,0.2214861,0.1808787,-0.25851060000000003,0.21935170000000004
402,17:16:42.091 PM,0.18281660000000002,-0.03233281,0.4163004,0.1940642,-0.01900423,0.439575,0.1970536,-0.009027943,0.4566066,0.1656757,-0.0526413,0.45962879999999995,0.1770079,-0.05059813,0.4944199000000001,0.1827557,-0.04643631,0.5137776,0.1860427,-0.04061846,0.5267295,0.1465712,-0.05854183,0.46147829999999995,0.146798,-0.05193755,0.5020592,0.1466739,-0.044347000000000004,0.5250971999999999,0.1463719,-0.03632449,0.5389716999999999,0.1267713,-0.06280245,0.45731579999999994,0.12082930000000001,-0.0520471,0.49339279999999996,0.11749069999999999,-0.03882121,0.512688,0.11552910000000002,-0.02729081,0.5235143,0.10830330000000002,-0.06284879,0.4512813,0.09725194,-0.05713519,0.4787577,0.09244082,-0.04885869,0.4924217000000001,0.08934979,-0.03872515,0.5026168,0.1413953,-0.05643231,0.438877,0.1337475,-0.07266171,0.37323909999999993,0.1547885,-0.049597,0.3851888,0.1972152,-0.2519152,0.21876610000000002,0.1565187,-0.07498673,0.365865,0.117323,-0.08826205,0.3651659,0.216813,-0.2452775,0.21911570000000002,0.1776174,-0.25855279999999997,0.21841649999999999
403,17:16:42.123 PM,0.1833813,-0.02702384,0.4116151,0.1949576,-0.0127984,0.4341866,0.19856529999999997,-0.002270654,0.45076009999999994,0.16674760000000002,-0.04678114,0.45555920000000005,0.1769756,-0.04331177,0.49057860000000003,0.18194720000000003,-0.03812112,0.5099024000000001,0.1846029,-0.03162105,0.5226729999999999,0.1477825,-0.05307111,0.45755340000000005,0.1476571,-0.04574725,0.498011,0.14718689999999998,-0.03718463,0.5207007,0.1465829,-0.0284832,0.5341491,0.1280943,-0.0579077,0.45349120000000004,0.12192760000000001,-0.04617403,0.489224,0.11831010000000002,-0.03229403,0.5080027,0.1161026,-0.02041855,0.5184,0.109643,-0.05855447,0.44744040000000007,0.09858493,-0.05257596,0.47485770000000005,0.09363031,-0.04415318,0.4883803,0.09029557,-0.03397527,0.4984536,0.14259829999999998,-0.05171975,0.43489629999999996,0.1351003,-0.07001406,0.3697218,0.1559224,-0.04608765,0.3810518,0.1953354,-0.2537591,0.2192866,0.15772579999999997,-0.07260486,0.3619963,0.1184982,-0.08579776,0.36240370000000005,0.2149492,-0.24716269999999999,0.21908289999999997,0.1757216,-0.2603556,0.21949029999999997
404,17:16:42.152 PM,0.18372460000000002,-0.02431843,0.4075919,0.1956707,-0.009464696,0.42955829999999995,0.1994969,0.0015433729999999998,0.4457670999999999,0.1672652,-0.04316448,0.4521582,0.1772977,-0.03899509,0.48715820000000004,0.1820855,-0.03319073,0.5063538,0.1845446,-0.02614163,0.5188705,0.1483266,-0.04946876,0.45435010000000003,0.14808570000000001,-0.04117343,0.49461930000000004,0.1474768,-0.03152861,0.5168675,0.1467567,-0.02203149,0.5297608,0.128649,-0.05447958,0.4504514,0.1225113,-0.0423414,0.4860538,0.1188639,-0.028275099999999997,0.5046875,0.11663119999999999,-0.01616469,0.5148049,0.1101893,-0.05534907,0.44445379999999995,0.09919903,-0.04899105,0.4718129,0.09425879,-0.040313999999999996,0.48517910000000003,0.09093362,-0.029902800000000004,0.4950144,0.1430971,-0.04872325,0.43167520000000004,0.1355125,-0.06871095,0.3669955,0.15630460000000002,-0.04443975,0.3776777,0.19539310000000001,-0.2557275,0.2204994,0.15811,-0.07144582,0.3592377,0.118903,-0.08467775,0.3601037,0.21499659999999998,-0.24911149999999999,0.22006639999999997,0.17578970000000002,-0.2623435,0.2209323
405,17:16:42.190 PM,0.1832664,-0.02118923,0.4033525,0.1949722,-0.00544998,0.4248269,0.1984805,0.006156534,0.44068679999999993,0.1673852,-0.03935049,0.4484262,0.1774135,-0.03441367,0.48332749999999997,0.18216629999999998,-0.02815095,0.5023875,0.1845552,-0.02073771,0.5147060999999999,0.1484963,-0.04572575,0.4508317,0.14818489999999998,-0.03629316,0.4908495,0.1474733,-0.025794799999999996,0.5127050999999999,0.1466649,-0.01582412,0.5252306,0.1288463,-0.05097795,0.44711540000000005,0.12278710000000001,-0.038223,0.4825151,0.11911889999999999,-0.02387467,0.5009285,0.1168415,-0.011589299999999999,0.5108226,0.1103805,-0.05213866,0.44118620000000003,0.09936044,-0.04532723,0.4684241,0.09434255,-0.03645374,0.48163149999999993,0.09090482,-0.02592379,0.49130039999999997,0.1432134,-0.04563056,0.42815690000000006,0.1356832,-0.06736949,0.3640305,0.1562751,-0.04271694,0.3740325,0.1976364,-0.2565964,0.22128,0.15830829999999999,-0.07000397,0.3563183,0.11925350000000001,-0.0836577,0.3574676,0.21716370000000002,-0.2497695,0.2207053,0.178109,-0.26342329999999997,0.22185460000000004
406,17:16:42.226 PM,0.1826141,-0.01895089,0.4003685,0.1939634,-0.002605617,0.4215795,0.1971881,0.009378418000000001,0.437217,0.16722879999999998,-0.03682153,0.44565950000000004,0.1774113,-0.03107616,0.48039209999999993,0.18221579999999998,-0.02432999,0.4992732,0.1846184,-0.01661059,0.5113996,0.1483769,-0.04326361,0.44817399999999996,0.14827939999999998,-0.03355837,0.48812749999999994,0.1477011,-0.02323951,0.5100722,0.1469707,-0.01350303,0.5227854000000001,0.12875630000000002,-0.04868717,0.44454940000000004,0.12278330000000001,-0.03567785,0.47987109999999994,0.1191097,-0.02133325,0.4982863,0.11679439999999999,-0.009089126999999999,0.5082226,0.1102963,-0.050049300000000005,0.4386451,0.09906086,-0.04303193,0.4657423,0.09386273,-0.03414598,0.4788713,0.09023727,-0.0236261,0.48848240000000004,0.1430895,-0.04356892,0.4255022,0.135774,-0.06633525,0.3617176,0.1561249,-0.04146612,0.371334,0.20099229999999998,-0.2562943,0.2214145,0.1584701,-0.06874702,0.3541426,0.1195997,-0.08291938,0.35526230000000003,0.2204275,-0.24920810000000002,0.22085470000000001,0.18155710000000003,-0.26338049999999996,0.22197440000000002
407,17:16:42.260 PM,0.182359,-0.01788162,0.39862309999999995,0.1935318,-0.001272112,0.4197223,0.19665539999999998,0.01089725,0.43523670000000003,0.16707760000000002,-0.03543136,0.4439437,0.1776624,-0.02939023,0.4785054,0.18274820000000003,-0.02259189,0.4972939,0.1853703,-0.0148451,0.5093571,0.1481957,-0.04177937,0.4464729,0.14810820000000002,-0.031714099999999995,0.4863373,0.1475685,-0.02130391,0.5082398,0.1468845,-0.01157826,0.5209636999999999,0.1285652,-0.04716852,0.4428509,0.12255719999999999,-0.03382859,0.4780432,0.1188895,-0.01937099,0.49637120000000007,0.1165931,-0.00704512,0.5062106,0.11011610000000001,-0.04852386,0.4369113,0.0985659,-0.04114296,0.46377870000000004,0.09322254,-0.03210345,0.4767438,0.0894917,-0.02148587,0.4862062,0.14296729999999996,-0.04229598,0.42379120000000003,0.13582560000000002,-0.06561388,0.360197,0.1561537,-0.04079103,0.3696397,0.2029864,-0.25595619999999997,0.22133930000000002,0.1585896,-0.06795725,0.3528065,0.1197777,-0.08230475,0.3537017,0.2223924,-0.2487825,0.2208917,0.18358039999999998,-0.2631299,0.2217868
