,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
408,17:16:42.296 PM,0.1821949,-0.01631822,0.3971484,0.1929573,0.0007769763000000001,0.41807269999999996,0.195569,0.01327235,0.43342240000000004,0.1670544,-0.03360821,0.4426388,0.17801370000000002,-0.02755393,0.4770811,0.183304,-0.02063313,0.49576809999999993,0.18603270000000002,-0.01267453,0.5076688,0.1481551,-0.03989702,0.4451852,0.1481215,-0.02982831,0.4850488,0.14761329999999998,-0.0193153,0.5069029,0.1469363,-0.009353966,0.5194437,0.12852950000000002,-0.04530632,0.44156599999999996,0.1225307,-0.032074599999999995,0.47680059999999996,0.11887069999999998,-0.01757286,0.495095,0.11660519999999999,-0.005003273,0.5046286,0.1100991,-0.04671396,0.4355807,0.09821503,-0.03923637,0.4622751,0.09272637,-0.03002644,0.47505820000000004,0.08896717,-0.01912111,0.484176,0.1430039,-0.04070243,0.4224942,0.1361369,-0.06475691,0.359136,0.1563785,-0.03992204,0.3683735,0.20522579999999999,-0.2550496,0.2211585,0.1589602,-0.06699242,0.3518966,0.1202224,-0.08155068,0.3525777,0.2245947,-0.2477705,0.2208179,0.185857,-0.2623287,0.2214991
409,17:16:42.328 PM,0.1794956,-0.01291725,0.3959101,0.188716,0.004985526,0.4168954000000001,0.19027020000000003,0.0178027,0.4321223,0.166494,-0.03193718,0.44088240000000006,0.177397,-0.02639127,0.4754281,0.1825174,-0.0193868,0.4941312,0.18500239999999998,-0.01118095,0.5059167,0.1476792,-0.03849593,0.4433742,0.147549,-0.02904333,0.48338820000000005,0.14686129999999997,-0.01838115,0.505165,0.1459903,-0.008057340999999999,0.5173968,0.1281407,-0.04417644,0.4397,0.12223210000000001,-0.03142555,0.47512659999999995,0.1185355,-0.01661876,0.4931678,0.1162412,-0.003580049,0.5020415,0.1097462,-0.04583536,0.4336683,0.09758942,-0.03868216,0.4603288,0.09202369,-0.02913766,0.47283000000000003,0.08834637,-0.01771788,0.48133050000000005,0.1425943,-0.03934069,0.42066980000000004,0.136205,-0.0634447,0.3573065,0.1560861,-0.03829217,0.36658270000000004,0.20798409999999998,-0.254433,0.2216833,0.15907449999999998,-0.06548534,0.35015559999999996,0.1205135,-0.0805029,0.35089509999999996,0.2272646,-0.24692429999999999,0.22131350000000002,0.1887036,-0.26194179999999995,0.2220531
410,17:16:42.358 PM,0.1724499,-0.008482158,0.3943554,0.17863339999999997,0.01043424,0.4155576,0.17846489999999998,0.02350257,0.4306445,0.16438640000000002,-0.03023352,0.4381164000000001,0.1748381,-0.02442947,0.47275870000000003,0.1794785,-0.01708968,0.4914581,0.18147839999999998,-0.008666679,0.503182,0.1458257,-0.03750697,0.44052700000000006,0.1454171,-0.02783857,0.48048739999999995,0.1442894,-0.01653047,0.5019170000000001,0.1430119,-0.0058613269999999995,0.5138117,0.1265226,-0.04389599,0.4367745,0.12059380000000001,-0.02973408,0.471656,0.1166675,-0.01345438,0.4883228,0.11414049999999999,0.0002582669,0.49603739999999996,0.10821710000000001,-0.04621045,0.4306893,0.09597345,-0.03854711,0.45716709999999994,0.09048666,-0.02796951,0.4688416,0.08701006,-0.01566204,0.47608950000000005,0.1408266,-0.0384167,0.41780609999999996,0.13547279999999998,-0.06252666,0.35437490000000005,0.1543894,-0.03656465,0.3637585,0.2143614,-0.25192960000000003,0.22049499999999997,0.1584247,-0.06382135,0.347315,0.1204098,-0.08017226,0.3480468,0.2333689,-0.24375410000000003,0.22012910000000002,0.195354,-0.26010500000000003,0.2208609
411,17:16:42.387 PM,0.167009,-0.004046768,0.39197529999999997,0.1685419,0.01563929,0.41332920000000006,0.164367,0.02856241,0.4279616,0.1620954,-0.02681229,0.4352387,0.1711447,-0.02046865,0.47018009999999993,0.1747216,-0.0124052,0.48881540000000007,0.17585620000000002,-0.0034641470000000003,0.5002686,0.1436853,-0.03453854,0.437381,0.1423409,-0.02466077,0.4772697,0.1404116,-0.01245618,0.4981433,0.13853139999999997,-0.001062244,0.5092608000000001,0.1246221,-0.04145142,0.43334049999999996,0.1178846,-0.0243732,0.4667394,0.11351030000000001,-0.005130604,0.4797385,0.11082539999999999,0.009909436,0.48427749999999997,0.10649439999999999,-0.04428522,0.4269495,0.09401102,-0.03476721,0.45270429999999995,0.08893999,-0.02219254,0.46242619999999995,0.08628568,-0.008442044000000001,0.4669056,0.1391231,-0.0357668,0.4145833,0.13556629999999997,-0.06053466,0.3512794,0.1536111,-0.03402165,0.36077270000000006,0.2219538,-0.2487859,0.2204324,0.1586731,-0.06127084,0.34465809999999997,0.1210982,-0.07862361,0.34481609999999996,0.2407413,-0.24010949999999998,0.2203534,0.2031664,-0.2574623,0.2205114
412,17:16:42.420 PM,0.16360070000000002,0.004472747,0.38698790000000005,0.1589814,0.02408789,0.40795190000000003,0.14935929999999997,0.03559466,0.4211161,0.15970789999999999,-0.01814097,0.4300414000000001,0.1653961,-0.01128323,0.4655873,0.1666506,-0.0025030820000000002,0.48419700000000004,0.1660195,0.006899341999999999,0.4953117,0.14165870000000003,-0.02683373,0.43140100000000003,0.13701359999999999,-0.01598322,0.47078420000000004,0.1326829,-0.002010569,0.49012910000000004,0.1292093,0.01058286,0.49941220000000003,0.12322770000000001,-0.03484325,0.42653950000000007,0.1135863,-0.01332134,0.4564742,0.10816780000000001,0.009001613,0.4619758,0.10558440000000001,0.02448012,0.4592532999999999,0.10562830000000001,-0.0387643,0.4193048,0.09283678,-0.02390315,0.44221579999999994,0.08954137,-0.007950902,0.4457464,0.08880826,0.006655768,0.4443705,0.1383321,-0.02865297,0.40843,0.138703,-0.05472398,0.3454272,0.1554144,-0.02692272,0.3553861,0.22755340000000002,-0.24536449999999999,0.2197951,0.1619217,-0.05555522,0.3392216,0.1243693,-0.07295679,0.33906959999999997,0.24632960000000004,-0.2366637,0.2198711,0.2087772,-0.2540653,0.21971910000000003
413,17:16:42.448 PM,0.1618,0.01338136,0.3808913,0.15685629999999998,0.03266822,0.4020915,0.1460003,0.04314129,0.4151683,0.1585044,-0.01004525,0.4237863,0.1604579,0.001150936,0.4586262,0.1577377,0.01457885,0.4740312,0.1535596,0.027184800000000002,0.48002910000000004,0.14109539999999998,-0.01999389,0.4248664000000001,0.13425079999999998,-0.005588025,0.4627621,0.12797429999999999,0.01137653,0.47892250000000003,0.1231828,0.02577759,0.4840777,0.12331210000000001,-0.02920786,0.41973069999999996,0.1122749,-0.004608393,0.446667,0.1063597,0.01826258,0.4461526,0.1042153,0.03175248,0.4379436,0.106093,-0.03425509,0.41228000000000004,0.09346168,-0.01613137,0.4328153,0.09159812,0.00038155910000000004,0.43134279999999997,0.09323878,0.01291291,0.4238332,0.13810429999999999,-0.02174629,0.40184380000000003,0.14030789999999999,-0.04745774,0.3387126,0.15548620000000002,-0.01814765,0.34899070000000004,0.22972849999999997,-0.24111999999999997,0.21820520000000002,0.1634612,-0.0482501,0.33226259999999996,0.1260966,-0.06603161,0.3331118,0.2484109,-0.23222929999999997,0.21778070000000002,0.2110462,-0.2500108,0.21862979999999999
414,17:16:42.481 PM,0.16258770000000003,0.02618138,0.3564222,0.16133820000000001,0.04905517,0.37432859999999996,0.152829,0.06199722,0.38691620000000004,0.15981170000000003,0.01059031,0.4033323,0.1491524,0.04100515,0.42053640000000003,0.1385911,0.05287273,0.407674,0.1337445,0.05362879,0.39405100000000004,0.1437021,-0.0007040203,0.40732270000000004,0.130735,0.034680199999999994,0.42340649999999996,0.1227511,0.0498042,0.40662070000000006,0.12051980000000001,0.05135857,0.3910681,0.12678419999999999,-0.01237264,0.40510830000000003,0.1137548,0.0222915,0.41380550000000005,0.1097763,0.03321938,0.3934327,0.11073759999999999,0.03092961,0.3778594,0.1098328,-0.02029493,0.3998958,0.10033610000000001,0.007195815,0.40768540000000003,0.10099019999999999,0.01616164,0.3937192,0.1045604,0.01491548,0.3795993,0.13961110000000002,-0.006634384,0.38519050000000005,0.1405555,-0.04196696,0.32665320000000003,0.1534336,-0.01037319,0.3313196,0.23669659999999998,-0.2376657,0.21494229999999998,0.1629116,-0.0412769,0.31781820000000005,0.1278134,-0.06222689,0.3243172,0.2542457,-0.22719070000000002,0.2116928,0.2191475,-0.24814070000000002,0.21819179999999996
415,17:16:42.515 PM,0.16752229999999999,0.03325169,0.3277889,0.16759079999999998,0.06028487,0.338479,0.1601757,0.07706119,0.3463317,0.1580439,0.0316961,0.3773994,0.1435558,0.06329708,0.36607890000000004,0.1374134,0.05895476,0.3469295,0.1368589,0.04838558,0.33697699999999997,0.14098929999999998,0.02264635,0.3829103,0.128755,0.0576023,0.3653267,0.1271914,0.04921143,0.34270059999999997,0.1294396,0.03563298,0.33459340000000004,0.12353650000000001,0.01156825,0.3825044,0.11346210000000001,0.04366378,0.3647853,0.11586510000000001,0.03472124,0.3431092,0.1200072,0.02083664,0.33658590000000005,0.10650430000000001,0.0032658279999999997,0.37820820000000005,0.10215919999999999,0.03055863,0.3663026,0.10512370000000001,0.02647676,0.35044190000000003,0.1087208,0.014407900000000001,0.34293640000000003,0.1380646,0.01105088,0.36294509999999996,0.1413558,-0.03763737,0.3148674,0.1553196,-0.007935569,0.313477,0.2483031,-0.23868910000000002,0.22458670000000003,0.1640615,-0.03694053,0.3069783,0.1293448,-0.05843938,0.31372849999999997,0.2656615,-0.2279397,0.2212116,0.2309447,-0.24943850000000004,0.2279618
416,17:16:42.547 PM,0.16187390000000001,0.03866889,0.3028603,0.1600346,0.06730847,0.3074825,0.1515388,0.08492155,0.3114696,0.1528683,0.04685481,0.35188,0.13648870000000002,0.06896953,0.32774509999999996,0.13217920000000002,0.05626361,0.3121315,0.1337843,0.0422426,0.3085675,0.1360652,0.03852214,0.35903470000000004,0.123376,0.06156816,0.3274891,0.1239011,0.04347192,0.3113886,0.1275351,0.02787746,0.3112919,0.1190307,0.026956599999999997,0.3608252,0.1093509,0.04955508,0.3317314,0.11353889999999998,0.03296582,0.3154479,0.11854110000000001,0.01784711,0.3158873,0.1023785,0.01730634,0.35823390000000005,0.09843064,0.038455800000000005,0.33712109999999995,0.102136,0.02899574,0.3238938,0.10609660000000001,0.01492761,0.32236620000000005,0.133875,0.02291147,0.3419158,0.13945510000000003,-0.03422695,0.30436409999999997,0.1525799,-0.005325228,0.2976446,0.2515301,-0.242106,0.23923000000000003,0.1620083,-0.03389218,0.2960218,0.1281093,-0.05534964,0.306193,0.2684797,-0.23137729999999998,0.2341444,0.2345806,-0.25283479999999997,0.24431570000000002
417,17:16:42.578 PM,0.1485403,0.03826146,0.2746599,0.14051789999999997,0.06614538,0.2726196,0.1285843,0.08209653,0.27393259999999997,0.1458346,0.05867635,0.3204381,0.1221099,0.06668653,0.2936678,0.12033920000000001,0.04799603,0.2851348,0.1257625,0.03464471,0.28735170000000004,0.1321556,0.05037771,0.3325763,0.1108917,0.06096478,0.2990084,0.11330839999999999,0.03880719999999999,0.28943240000000003,0.12005530000000002,0.02477865,0.2932651,0.11810119999999999,0.03744538,0.340506,0.09989819,0.04897185,0.30905959999999993,0.1073587,0.03024249,0.2967269,0.1163781,0.01737677,0.29942290000000005,0.1034178,0.02512889,0.3437163,0.09246938,0.03854795,0.31901609999999997,0.09646458,0.02568631,0.30916540000000003,0.1028375,0.01255302,0.3109341,0.1305675,0.03036205,0.3207855,0.14061279999999998,-0.03380989,0.2980122,0.14778470000000002,-0.006346524,0.2825123,0.2584875,-0.24098870000000003,0.24139899999999997,0.1605842,-0.03327463,0.28462729999999997,0.1324289,-0.05506302,0.30573579999999995,0.2725651,-0.2300945,0.2308447,0.24440979999999998,-0.25188289999999997,0.2519532
418,17:16:42.609 PM,0.1396433,0.030443,0.2452677,0.12798980000000001,0.05544706,0.23608099999999999,0.1150971,0.07053368,0.23394410000000002,0.13416689999999998,0.06434362,0.2821192,0.1047319,0.05752794,0.2614105,0.11047939999999999,0.03804521,0.2579437,0.1214875,0.02922465,0.2615865,0.12517730000000002,0.05891965,0.2992302,0.0963901,0.05319639,0.27046950000000003,0.1032655,0.03006186,0.26815490000000003,0.1139932,0.01983757,0.2742413,0.11616939999999999,0.04766493,0.31404240000000005,0.09073035,0.04421951,0.2859001,0.09886791,0.02255221,0.28117420000000004,0.10993879999999999,0.01233312,0.2863578,0.1055827,0.03517993,0.3244945,0.08761682,0.03690033,0.3003485,0.0932371,0.02210085,0.2950969,0.10270710000000001,0.01166062,0.2992671,0.1262586,0.03603549,0.2951415,0.14545279999999997,-0.02976893,0.2899204,0.14454129999999998,-0.00873825,0.2674271,0.2665946,-0.23247329999999997,0.22468320000000003,0.16025920000000002,-0.02962593,0.27097209999999994,0.14276070000000002,-0.05018236,0.302345,0.2753438,-0.2221951,0.20899679999999998,0.2578453,-0.24275149999999998,0.24036970000000002
419,17:16:42.638 PM,0.1343984,0.0275142,0.23012,0.1204282,0.05058719,0.2192433,0.10641660000000001,0.06452681,0.2164335,0.124993,0.06456659999999999,0.2627412,0.09497242,0.05211248,0.24581479999999997,0.10301969999999999,0.03317116,0.24458339999999998,0.1151422,0.02596013,0.24824949999999998,0.1180105,0.06063102,0.28115159999999995,0.08774456,0.04816113,0.2562776,0.09812365,0.02630438,0.2545736,0.1109425,0.01829125,0.2599026,0.1114769,0.05063258,0.298028,0.08446731,0.04089721,0.27296729999999997,0.09456272,0.01970099,0.27029190000000003,0.10708250000000001,0.01147681,0.2757321,0.103177,0.03867452,0.31089479999999997,0.08331135,0.03531899,0.2884514,0.09011152,0.02057423,0.2846187,0.1009572,0.01173884,0.28914270000000003,0.1212972,0.03761695,0.2799012,0.1462322,-0.02633838,0.28024720000000003,0.1422215,-0.008460686,0.25650300000000004,0.2591869,-0.2299557,0.20407089999999997,0.15833350000000002,-0.02658993,0.25946729999999996,0.14542639999999998,-0.04644857,0.2934094,0.26564040000000005,-0.22002629999999998,0.1870999,0.2527334,-0.239885,0.22104200000000002
420,17:16:42.670 PM,0.1295293,0.02778469,0.2200625,0.11316269999999999,0.04929946,0.2093382,0.09824981,0.06211801,0.20590370000000002,0.11424010000000001,0.06295039,0.2514748,0.08558266,0.04714926,0.2349837,0.09548959,0.02911995,0.2336302,0.1082674,0.02298753,0.23702529999999997,0.1078941,0.05846412,0.2699888,0.07880193,0.04271166,0.2455786,0.09144945,0.02209361,0.24378139999999998,0.10512160000000001,0.01549549,0.2489274,0.1027758,0.04799931,0.2870699,0.07690443,0.03481881,0.26238429999999996,0.08918483,0.01483104,0.2595598,0.10268030000000002,0.008367643000000001,0.26504570000000005,0.09614693,0.0352924,0.30018540000000005,0.07630672,0.02982621,0.2781356,0.08407728,0.01576777,0.27363259999999995,0.09583084,0.007934675,0.2777151,0.1141395,0.03605582,0.26911240000000003,0.14591400000000002,-0.024676499999999997,0.2697637,0.14079029999999998,-0.0073111059999999995,0.2463853,0.25348960000000004,-0.22638119999999998,0.18165810000000002,0.15720079999999997,-0.02426155,0.24853289999999997,0.1453848,-0.04526191,0.28218390000000004,0.2593976,-0.215881,0.1648326,0.2475817,-0.2368814,0.1984836
421,17:16:42.698 PM,0.1251701,0.02977978,0.21572979999999997,0.10686720000000001,0.05031143,0.20628049999999998,0.09107189,0.06211676,0.2031699,0.1063886,0.06144182,0.24753320000000004,0.07887683,0.04508762,0.22968179999999996,0.08938543,0.02755962,0.2269591,0.1023357,0.02153371,0.22985419999999998,0.1000456,0.05549891,0.26563459999999994,0.07217389,0.03966446,0.23988739999999997,0.08607022,0.02000909,0.23690070000000002,0.1000987,0.01404241,0.2418553,0.09550039,0.04378845,0.28205749999999996,0.07066807,0.03069468,0.25628070000000003,0.08429374,0.01179147,0.2523598,0.09817826,0.006194486999999999,0.2578275,0.08974664,0.02990736,0.2943735,0.07038328,0.02466287,0.2718505,0.07924705,0.01149721,0.2667084,0.0915171,0.004428372,0.270665,0.1083165,0.03380696,0.2638769,0.1446418,-0.02427562,0.26242909999999997,0.1393148,-0.005834863000000001,0.23987579999999997,0.2515397,-0.2222584,0.165489,0.15609879999999998,-0.02291663,0.24132929999999997,0.1438747,-0.04543288,0.2738349,0.2576518,-0.2110002,0.1492363,0.2454276,-0.2335165,0.18174179999999998
422,17:16:42.730 PM,0.1188089,0.02935366,0.21055120000000002,0.09904287,0.04889868,0.2019987,0.08285916,0.06022595,0.199114,0.1001297,0.06009953,0.2422978,0.07256757,0.04283045,0.22541190000000003,0.08272291,0.02527289,0.2217203,0.09604447,0.0199091,0.2241995,0.09463827,0.05391665,0.2605961,0.06686323,0.03727506,0.2352567,0.08017275,0.01703982,0.23392600000000002,0.09395785,0.01142901,0.2398776,0.09116804,0.04205377,0.27717159999999996,0.06577544,0.02825554,0.25232489999999996,0.08003731,0.00994423,0.24788949999999998,0.0943243,0.004893005,0.2528264,0.08646987,0.02795155,0.28968299999999997,0.06645381,0.0220475,0.2679061,0.07588784,0.009323955,0.2626659,0.08850224,0.002449363,0.265796,0.1038867,0.03264169,0.25862229999999997,0.1423522,-0.02399546,0.2562185,0.13600839999999997,-0.0055408919999999995,0.23374699999999998,0.2422232,-0.22488360000000002,0.15777839999999999,0.1529412,-0.02309889,0.2346459,0.1417504,-0.04498084,0.26794709999999994,0.24781860000000003,-0.21394259999999998,0.1411279,0.23662779999999997,-0.23582460000000002,0.174429
423,17:16:42.765 PM,0.11399589999999998,0.02741922,0.2061262,0.09295986,0.04545693,0.19729670000000002,0.07605555,0.05564339,0.1942983,0.09651929,0.05914398,0.2383368,0.06932729,0.04148637,0.2212535,0.07842665,0.0235319,0.2167903,0.09186706,0.01852344,0.2193746,0.09104238,0.05279599,0.256583,0.06369149,0.03580709,0.23101370000000002,0.07724842,0.01573764,0.229669,0.09114064,0.01087324,0.23601689999999997,0.08771227,0.04081546,0.2731026,0.0625091,0.02688722,0.2481357,0.07700243,0.008790269,0.24357220000000002,0.09134641,0.0038494320000000003,0.2484556,0.08322495,0.02658321,0.2855442,0.06358944,0.02017798,0.2635636,0.07308466,0.00760287,0.2580812,0.08582917,0.001016378,0.2613029,0.10073330000000001,0.0317191,0.2546055,0.14008489999999998,-0.02439803,0.2526505,0.13377650000000002,-0.005728975,0.2298203,0.23828289999999996,-0.2302817,0.1632644,0.1509595,-0.02447558,0.2312018,0.13903010000000002,-0.04490884,0.26516059999999997,0.24424749999999998,-0.220065,0.146285,0.23231820000000003,-0.24049829999999997,0.18024379999999998
424,17:16:42.793 PM,0.1115516,0.02651332,0.20373770000000002,0.08981638,0.04365294,0.19481110000000001,0.07251111,0.05314891,0.19183029999999998,0.09508141,0.05909486,0.2359975,0.06820964,0.04111101,0.21874870000000002,0.0772577,0.02313827,0.21425429999999995,0.09070139,0.01816832,0.2168952,0.08955275,0.05271246,0.254216,0.06252939,0.03542088,0.2285018,0.07605575,0.01533671,0.22707170000000002,0.0899505,0.01060757,0.23351570000000002,0.0862156,0.040711300000000006,0.2707192,0.06139979,0.0264128,0.2455743,0.07614284,0.0084721,0.2411976,0.0904993,0.003715053,0.24622460000000002,0.08175635,0.02645095,0.2831387,0.06245659,0.01968633,0.2609691,0.07175408,0.007098168,0.25518579999999996,0.0845095,0.0004988015000000001,0.2583373,0.09938817,0.03169794,0.25228890000000004,0.13903800000000002,-0.02428652,0.2508185,0.1327956,-0.005538642,0.22767379999999998,0.2375669,-0.2330527,0.1687794,0.1502059,-0.02502678,0.22953379999999998,0.1377229,-0.04442288,0.2638993,0.24380839999999998,-0.2233547,0.15159660000000003,0.23132550000000002,-0.2427507,0.18596210000000002
425,17:16:42.820 PM,0.1108123,0.02668615,0.20191389999999998,0.08872302,0.04336487,0.19298310000000002,0.07096961,0.05213736,0.1904517,0.09526230000000001,0.05981855,0.23396820000000002,0.06867691,0.04186009,0.21625529999999998,0.07812148,0.02403547,0.21199229999999997,0.09145412,0.01878802,0.2146594,0.08949202,0.05334292,0.2520786,0.06284955,0.03612573,0.22592070000000003,0.07631806,0.01600112,0.22451350000000003,0.09012119,0.01121062,0.2311073,0.085922,0.04125349,0.2684683,0.06172347,0.02675872,0.24283870000000002,0.07668986,0.00893271,0.2387615,0.09098077,0.004307702,0.24408960000000002,0.08127598,0.02693139,0.2807475,0.06239521,0.02014606,0.2582262,0.07157156,0.007539451,0.2522914,0.08426918,0.0008579344,0.2555025,0.09930387,0.03231733,0.25015160000000003,0.1388386,-0.02381882,0.2491101,0.13293329999999998,-0.004852085999999999,0.2257382,0.2381719,-0.23457929999999996,0.17337850000000002,0.15047879999999997,-0.02502321,0.2281014,0.1371317,-0.04369048,0.26254570000000005,0.2448455,-0.22524570000000002,0.1561563,0.2314984,-0.2439129,0.1906006
426,17:16:42.851 PM,0.11287249999999999,0.02729584,0.20011279999999998,0.09135924,0.04435973,0.1905277,0.07366852,0.05317734,0.18772979999999997,0.09833955,0.06128527,0.23157489999999997,0.07150913,0.04515056,0.21252670000000004,0.08058838,0.02709101,0.20846489999999998,0.09338425,0.02069648,0.21125460000000001,0.09149321,0.05483495,0.24931579999999998,0.06520347,0.03935717,0.2217518,0.07772209,0.01862116,0.2204545,0.09097899,0.01288711,0.22740639999999998,0.08672142,0.04271249,0.2653719,0.0631034,0.029569099999999997,0.23850210000000002,0.0775006,0.01119952,0.23480610000000002,0.09133819,0.005782275999999999,0.24056660000000002,0.08098833,0.02844165,0.2772446,0.06284008,0.02274249,0.2538375,0.07176642,0.009853736,0.24813200000000002,0.08403536,0.00262925,0.2518013,0.1006189,0.03348531,0.24759120000000004,0.1383719,-0.02391711,0.24781220000000004,0.1339952,-0.004632637,0.22431959999999998,0.24055610000000002,-0.23489829999999998,0.1766319,0.1511761,-0.02508369,0.22748979999999996,0.13578610000000002,-0.04384864,0.26101660000000004,0.2482511,-0.22551590000000002,0.1598685,0.23286120000000002,-0.2442808,0.1933953
427,17:16:42.880 PM,0.11346860000000002,0.02771516,0.1975696,0.09177928,0.04444431,0.18779289999999998,0.07390695,0.05290805,0.1850567,0.09952739,0.06235357,0.2284094,0.07306264,0.04577835,0.20922849999999998,0.08262856,0.02785288,0.2057277,0.09540296,0.0215116,0.20872929999999998,0.09252806,0.05605839,0.24614629999999998,0.06664995,0.04006223,0.21848910000000002,0.07938521,0.01943259,0.21770789999999998,0.09260184,0.01397224,0.22495059999999997,0.08760996,0.04407494,0.2622623,0.06441361,0.03046177,0.23525970000000002,0.07895214,0.01212281,0.23198939999999998,0.09274327,0.0069191009999999996,0.23805010000000001,0.08176216,0.02990969,0.2742053,0.06405119,0.02370881,0.2505918,0.07308323,0.0107919,0.2451212,0.08534667,0.00371924,0.24909210000000004,0.101641,0.03468452,0.24467310000000003,0.1394078,-0.02272454,0.2457723,0.13515929999999998,-0.0036640170000000003,0.221992,0.24436739999999998,-0.23388699999999998,0.1793211,0.15250139999999998,-0.02409555,0.22564800000000002,0.13681020000000002,-0.04246977,0.25925149999999997,0.252213,-0.2246998,0.1625193,0.23652179999999998,-0.2430741,0.19612279999999999
428,17:16:42.911 PM,0.1171792,0.02972971,0.1935013,0.09603556,0.04659162,0.1828017,0.07828467,0.05509801,0.17947249999999998,0.103152,0.06504442,0.2236922,0.07687005,0.04936318,0.20353339999999998,0.08617637,0.03124224,0.2003554,0.09862956,0.02445607,0.2037122,0.09532078,0.05892475,0.2411402,0.07015436,0.04357432,0.212479,0.08257121,0.02273814,0.2123036,0.09537576,0.01702316,0.2200705,0.08953048,0.04707552,0.2570645,0.06697211,0.03412659,0.2292083,0.08114956,0.01543353,0.2263908,0.09457958,0.009838775,0.23289720000000003,0.08294161,0.03305082,0.2687853,0.06602507,0.02720837,0.2445076,0.07522604,0.01415126,0.23969200000000002,0.08720478,0.007049739,0.24440860000000003,0.1040927,0.0373845,0.24008070000000004,0.1409568,-0.02055955,0.24280460000000004,0.1377991,-0.0016283839999999999,0.21885970000000002,0.25055700000000003,-0.2306139,0.1804635,0.15493120000000002,-0.02175771,0.2232703,0.1379425,-0.04036683,0.25610479999999997,0.2590513,-0.22130940000000002,0.16404620000000003,0.2420627,-0.2399185,0.1968808
429,17:16:42.939 PM,0.1197873,0.03123386,0.18972020000000003,0.0988102,0.04796217,0.1784953,0.08119421,0.056547900000000005,0.1746874,0.105749,0.06714486,0.2191538,0.07976672,0.05113716,0.1988633,0.08913417,0.03297193,0.1961501,0.1015361,0.02625357,0.1998192,0.09766515,0.06130655,0.23658320000000002,0.07311575,0.04514967,0.20783000000000001,0.08574089,0.024447099999999996,0.2084508,0.09844343,0.01909353,0.21663220000000002,0.09161981,0.04970975,0.2525985,0.06955455,0.03621303,0.2246075,0.08380015,0.01749204,0.222379,0.09712588,0.01214682,0.2292971,0.0848228,0.0358801,0.2644318,0.06837201,0.02952807,0.2399624,0.07782235,0.016439099999999998,0.2357531,0.08973967,0.009639293,0.24103720000000003,0.1063664,0.03972079,0.23594949999999998,0.1431045,-0.01822163,0.2399299,0.1401971,0.0002809167,0.2157383,0.2561326,-0.22730300000000003,0.1805039,0.15734189999999998,-0.01938009,0.220584,0.1401699,-0.03797131,0.25333320000000004,0.26471859999999997,-0.21800740000000002,0.16412929999999998,0.24754659999999998,-0.2365986,0.1968785
430,17:16:42.968 PM,0.12269669999999999,0.03310077,0.18581040000000001,0.1019889,0.04990806,0.1742095,0.08471054,0.05888654,0.16980479999999998,0.1089367,0.06955762,0.2144436,0.0830564,0.05354138,0.1940297,0.09219451,0.03521343,0.19164779999999998,0.1044853,0.02844901,0.1955963,0.1005656,0.06404413,0.2318433,0.07646035,0.04735105,0.2030203,0.08898267,0.02661313,0.20425379999999999,0.1015298,0.02141459,0.2127686,0.09418058,0.05273022,0.2479291,0.07248574,0.03889219,0.21981520000000002,0.08663782,0.02004208,0.2181472,0.09981169,0.01476564,0.22540120000000002,0.08706913,0.03913824,0.2598528,0.07095175,0.03252725,0.2352304,0.08051471,0.01934479,0.2316064,0.09229507,0.01265833,0.2373251,0.1090117,0.04234923,0.23159770000000005,0.1451065,-0.01590325,0.2368228,0.1426116,0.002246976,0.2123255,0.2597558,-0.22529380000000002,0.18174389999999999,0.1596345,-0.01725293,0.2177067,0.1420435,-0.03549263,0.2504311,0.2685513,-0.2161739,0.1653817,0.2509603,-0.2344136,0.1981061
