,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
477,17:16:44.426 PM,0.11680430000000001,0.03035335,0.17453410000000003,0.09485622,0.04773162,0.16663050000000001,0.07771546,0.05791508,0.1655267,0.1068262,0.06790568,0.1987731,0.07660916,0.04894842,0.1903371,0.08519939,0.03027992,0.18866770000000002,0.09842268,0.02428208,0.18994229999999998,0.1042346,0.06586431,0.218585,0.07329536,0.0441335,0.2024062,0.08661499,0.023943799999999998,0.20057370000000002,0.101548,0.0190932,0.20381529999999998,0.1033675,0.05784382,0.2376274,0.07494824,0.03926434,0.22029870000000001,0.08812661,0.01983599,0.2176024,0.102924,0.01504417,0.2210897,0.10065410000000001,0.04682772,0.25340429999999997,0.07767517,0.03688203,0.23657689999999998,0.08560425,0.022823799999999998,0.23234760000000002,0.09843259,0.01601307,0.2346489,0.11304669999999999,0.044347000000000004,0.21977529999999998,0.1509799,-0.01271954,0.22418429999999998,0.14088929999999997,0.0007574558,0.19895629999999997,0.243013,-0.2337286,0.1720144,0.1587155,-0.01784449,0.20199720000000002,0.15244760000000002,-0.0296955,0.2411544,0.2461469,-0.2278031,0.15243579999999998,0.239879,-0.2396541,0.19159310000000002
478,17:16:44.458 PM,0.1103174,0.03023125,0.1723343,0.08679756,0.04648598,0.16700320000000002,0.06915483,0.05578275,0.1679071,0.1031843,0.06841560000000001,0.1954067,0.07342846,0.04789542,0.1893644,0.0823556,0.02941699,0.18737939999999997,0.09570237,0.02357607,0.1877703,0.10213,0.06656776,0.21537379999999998,0.07145473,0.04299249,0.2014569,0.08435597,0.02248065,0.2003941,0.09928474,0.01749261,0.203426,0.10285250000000001,0.05876474,0.23450749999999998,0.07427203,0.038558800000000004,0.21942840000000002,0.08729055,0.0191725,0.2158129,0.10233930000000001,0.01446061,0.21812329999999996,0.1015471,0.04789336,0.2505571,0.07793648,0.03674765,0.2354565,0.08512724,0.0225776,0.2303721,0.09802274,0.01559167,0.2314121,0.1114194,0.04523234,0.2161252,0.15048770000000003,-0.01126449,0.2190131,0.13845,0.001912534,0.19373629999999997,0.23933429999999997,-0.23610219999999998,0.1793181,0.15710610000000003,-0.01809753,0.1969265,0.152754,-0.02691522,0.2371302,0.2415103,-0.23169339999999997,0.15921629999999998,0.23715820000000004,-0.24051109999999998,0.19941989999999998
479,17:16:44.490 PM,0.10670199999999999,0.03005384,0.1711942,0.0823025,0.04540686,0.1673262,0.06436682,0.053937,0.1693635,0.1007877,0.06855525,0.19305179999999997,0.07154094,0.0471385,0.1876615,0.08078611,0.0288348,0.1855165,0.09419989999999999,0.02313571,0.1856059,0.1002368,0.06669484,0.21303850000000002,0.06999771,0.04223298,0.1997059,0.08283687,0.02165578,0.19935070000000002,0.09772959,0.01670395,0.20261429999999997,0.1015471,0.05891119,0.2321496,0.07331549999999999,0.03779112,0.21767489999999998,0.08642937,0.01854368,0.2136805,0.1015787,0.01397145,0.2155812,0.1008119,0.048023,0.2482248,0.077226,0.03620084,0.23360589999999998,0.08419345,0.02205689,0.22815059999999998,0.09711576,0.01506306,0.2286949,0.1099161,0.04552646,0.2135688,0.1500174,-0.01032433,0.2158794,0.1371719,0.002682924,0.1905447,0.2399433,-0.2360304,0.1843152,0.156445,-0.01800299,0.1940152,0.15258229999999998,-0.02521627,0.234587,0.24187460000000002,-0.23242379999999999,0.1640293,0.23801190000000003,-0.239637,0.2046011
480,17:16:44.522 PM,0.10529880000000001,0.02983879,0.1707534,0.08068546,0.0449173,0.1671901,0.06262266,0.05307634,0.16957979999999998,0.09999885,0.06848578,0.1921557,0.0709895,0.04693066,0.1860815,0.08002777,0.02853729,0.18382720000000002,0.09334854,0.02262668,0.18400550000000002,0.0991781,0.06638156,0.2121088,0.06909403,0.04212414,0.19807139999999998,0.08165186,0.02137853,0.1975208,0.09642499,0.01612176,0.2008491,0.100227,0.05836384,0.2311389,0.07219555,0.03742619,0.21602510000000003,0.08504579,0.01804484,0.2118277,0.1001087,0.01321504,0.2137754,0.09926957,0.04728048,0.2470679,0.07603472,0.0354286,0.23192100000000002,0.0828689,0.02129821,0.2262661,0.09572452,0.01418254,0.22679960000000002,0.10883759999999999,0.0452015,0.2125096,0.1488741,-0.01073575,0.21497600000000003,0.13637639999999998,0.002623618,0.1893305,0.24118449999999997,-0.23601060000000001,0.1875474,0.1559104,-0.01854094,0.1933454,0.15106879999999998,-0.02545805,0.2338637,0.2436054,-0.232552,0.16728829999999997,0.23876370000000002,-0.23946910000000002,0.20780660000000004
481,17:16:44.552 PM,0.10556989999999998,0.02916475,0.1707139,0.08109652,0.04421146,0.1661842,0.06287849999999999,0.05217053,0.16800079999999998,0.09982608,0.06776945,0.1923628,0.07085935,0.04674782,0.1844866,0.07943613,0.02814575,0.18214520000000003,0.09250838,0.02172668,0.1827054,0.0980332,0.06526445,0.21220540000000002,0.06861633,0.04138856,0.1962347,0.08108219,0.02058406,0.1958416,0.0956188,0.01505299,0.1997204,0.09814025,0.05686022,0.2310964,0.07083274,0.03631885,0.214218,0.08376432,0.01694976,0.2102189,0.09869217,0.01198484,0.2127714,0.09638764,0.04545988,0.2467311,0.07406233,0.03375389,0.23016979999999998,0.08115228,0.01973258,0.22455860000000002,0.09398156,0.0126255,0.22559780000000001,0.10761780000000001,0.04405119,0.2126428,0.1474715,-0.01199147,0.2159187,0.1361608,0.001866847,0.1899649,0.2431574,-0.23587199999999997,0.188649,0.1556379,-0.01929867,0.1945125,0.1488737,-0.02707233,0.23459789999999997,0.24653939999999996,-0.2319851,0.1686063,0.23977529999999997,-0.23975879999999997,0.20869169999999998
482,17:16:44.587 PM,0.10526379999999999,0.02845858,0.17079360000000002,0.08106876,0.04368858,0.1654533,0.06282507,0.0516475,0.1669914,0.09943219,0.06724323,0.1928231,0.07017265,0.04686083,0.1843694,0.07840839999999999,0.02811025,0.1819874,0.09133039999999999,0.02140446,0.18266670000000002,0.09726486,0.06465779,0.2126179,0.06782655,0.04125725,0.19599629999999998,0.08024876,0.02042408,0.1957783,0.0946781,0.01478596,0.1998964,0.09697179,0.05616404,0.231467,0.06982507,0.03590171,0.21400189999999997,0.08286542,0.0165575,0.21024250000000003,0.09774057,0.01160227,0.2131033,0.09485642,0.04470317,0.2470124,0.07283863,0.03311591,0.2299629,0.08013602,0.01913066,0.22453040000000002,0.09297582,0.01209871,0.22589940000000003,0.1066873,0.04337354,0.2131246,0.1461956,-0.01289818,0.21678609999999998,0.1353296,0.001090094,0.1907584,0.2439927,-0.23576350000000001,0.1887009,0.15477570000000002,-0.01990938,0.1954428,0.1473951,-0.0281735,0.2353208,0.247683,-0.2316314,0.1687619,0.2403024,-0.23989560000000001,0.2086399
483,17:16:44.622 PM,0.1040769,0.02792035,0.17085329999999999,0.0799854,0.04320048,0.16519720000000002,0.06174916,0.05115633,0.16683610000000001,0.09828414,0.06700726,0.1931225,0.06874421,0.04681195,0.1852126,0.07701927,0.02806805,0.1829158,0.08996958,0.02140938,0.18351489999999998,0.09633282,0.06461374,0.2129639,0.06643338,0.04142405,0.19687879999999996,0.07877634,0.02054341,0.1967037,0.09321129,0.01482074,0.2006832,0.09623262,0.05629911,0.2318947,0.06883857,0.03594632,0.2149282,0.08190309,0.01659979,0.2112661,0.09680235,0.01165344,0.2140145,0.09426702,0.04499032,0.2475705,0.07204521,0.033278300000000004,0.2308748,0.07941259,0.01927303,0.2255904,0.09229033,0.01230852,0.226948,0.1057154,0.04331438,0.213567,0.14521479999999998,-0.01295967,0.21723320000000004,0.13401649999999998,0.0007580667999999999,0.19128420000000002,0.2439938,-0.23525520000000003,0.188089,0.15353970000000003,-0.01994849,0.1957818,0.1467677,-0.02820042,0.2357702,0.24737989999999999,-0.23112929999999995,0.1680948,0.2406078,-0.2393812,0.20808310000000002
484,17:16:44.647 PM,0.1026271,0.02792592,0.1712469,0.07847337,0.04320838,0.16587020000000002,0.06027766,0.05118264,0.16783499999999998,0.09740578,0.06732766,0.1933164,0.06765725,0.04719581,0.1860552,0.07598913,0.02846633,0.183848,0.08898636,0.02189134,0.1843455,0.09575202,0.06513034,0.2132072,0.06538477,0.04208763,0.1978032,0.07757282,0.02111633,0.1976146,0.09201609,0.01528509,0.2014011,0.09590332,0.05699359,0.23221460000000002,0.06808255,0.03670405,0.2158797,0.08095191,0.01723434,0.2121802,0.09584537,0.0121544,0.2147065,0.09412266,0.04584266,0.2480249,0.07157921,0.03409959,0.23178920000000003,0.078825,0.02001612,0.2265448,0.09168265,0.01298928,0.2277638,0.10502910000000001,0.04378645,0.213865,0.1443381,-0.01263019,0.2173937,0.1327509,0.0008693635,0.1915468,0.24308670000000002,-0.2348448,0.18753720000000001,0.152306,-0.01969791,0.1958328,0.1462451,-0.02778393,0.23596889999999998,0.24611710000000003,-0.2308018,0.1674691,0.2400562,-0.23888779999999998,0.20760520000000002
485,17:16:44.677 PM,0.1014357,0.02730088,0.1715222,0.07723524,0.04262532,0.1664847,0.05913342,0.05072226,0.1687884,0.09662487,0.06712453,0.1936136,0.06665145,0.04699595,0.1873308,0.07524174,0.02835567,0.18537279999999998,0.08835695,0.02201323,0.185789,0.09538265,0.06528787,0.2135712,0.06433875,0.04246642,0.19922020000000001,0.07626731,0.02134581,0.19910799999999998,0.09071322,0.01537664,0.2026633,0.09587377,0.05748104,0.232711,0.06739061,0.03734075,0.21736079999999997,0.07990631,0.01763816,0.2136795,0.09475842,0.01229973,0.2158993,0.0943378,0.04662283,0.2487494,0.07129471,0.03487994,0.2332297,0.07836325,0.02065788,0.22811869999999998,0.09117016,0.01351242,0.22917220000000002,0.10448419999999999,0.04387458,0.21440370000000003,0.143455,-0.01276805,0.2179562,0.1313393,0.00032489,0.19225050000000002,0.2419448,-0.2349244,0.1868364,0.1508875,-0.01993978,0.196239,0.14587139999999998,-0.02781195,0.2365614,0.24445279999999997,-0.23098829999999998,0.1666753,0.23943670000000003,-0.2388605,0.2069976
486,17:16:44.710 PM,0.1009563,0.02706657,0.1715504,0.07684486,0.04248334,0.1663699,0.05880683,0.05077569,0.1684694,0.0958621,0.06698398,0.19410929999999998,0.06589713,0.04674436,0.1881524,0.07483445,0.02825291,0.18634260000000002,0.08806964,0.02216615,0.18677660000000001,0.09475554,0.06528087,0.2140866,0.06347555,0.04255672,0.2000991,0.07551106,0.02149661,0.2001108,0.09001189999999999,0.01564838,0.2036432,0.09535997,0.05759753,0.233273,0.06662063,0.03755818,0.21827270000000004,0.07914928,0.01784824,0.21467640000000002,0.09401304,0.01252079,0.2168432,0.09390711,0.04684837,0.24939229999999998,0.07065716,0.03516631,0.23413779999999998,0.07776548,0.02092351,0.22914110000000001,0.09059216,0.01381555,0.2302074,0.1038035,0.04384796,0.21499490000000002,0.1426739,-0.0128516,0.2185453,0.1303812,7.966161e-05,0.19293870000000002,0.24099099999999998,-0.23484989999999997,0.1857955,0.1498887,-0.01995716,0.19673310000000002,0.1452908,-0.02794586,0.2370824,0.24328989999999998,-0.2308555,0.1656209,0.23869200000000002,-0.2388442,0.2059701
487,17:16:44.739 PM,0.10160570000000001,0.02754472,0.1714985,0.07772949,0.04312767,0.1657549,0.05968767,0.05152138,0.1673637,0.09557386,0.06706424,0.1950806,0.06584832,0.04671304,0.1883515,0.07510246,0.02838193,0.1865012,0.08842491,0.0225047,0.1871182,0.09414914,0.06508748,0.2150127,0.06319611,0.0424255,0.2002187,0.07559218,0.02157553,0.200283,0.09013839,0.01599683,0.20405720000000002,0.09445893,0.057144600000000004,0.2341004,0.06602015,0.03724025,0.2183644,0.07890118,0.01774679,0.21483270000000002,0.09380829,0.01266763,0.2172811,0.09276664,0.046174599999999996,0.25004679999999996,0.06977663,0.03467773,0.2342661,0.07716713,0.0205702,0.2292948,0.0900708,0.0136442,0.23060389999999997,0.10322069999999998,0.0436589,0.21577539999999998,0.14213779999999998,-0.01301767,0.2191804,0.1302305,0.0002380461,0.1935572,0.24131620000000004,-0.2344249,0.1850542,0.14972570000000002,-0.01981587,0.19739690000000001,0.1444677,-0.028360200000000002,0.23755120000000002,0.24394520000000003,-0.23015270000000002,0.16497699999999998,0.23868720000000002,-0.2386971,0.20513130000000002
488,17:16:44.769 PM,0.10294890000000001,0.02812104,0.17171879999999998,0.07956206,0.04409762,0.1651115,0.06160116,0.05276765,0.1659865,0.09605783,0.0672826,0.1962215,0.06643931,0.04719634,0.18832979999999996,0.07570110000000001,0.02886797,0.1864929,0.08901227,0.02300893,0.1874357,0.09404773,0.06501712,0.21607179999999998,0.06343656,0.04266594,0.2001397,0.0761974,0.02203883,0.1999155,0.09078976,0.01669039,0.2038412,0.09375428,0.05678628,0.23503690000000002,0.06568921,0.03727098,0.2181844,0.0788351,0.0179127,0.21489439999999999,0.09371229,0.01301888,0.21784789999999998,0.0915289,0.04559074,0.250759,0.06892184,0.03450386,0.23415450000000002,0.07656619999999999,0.02048557,0.22931669999999998,0.08948664,0.01369449,0.2310837,0.10294489999999998,0.04351331,0.21676700000000002,0.14142929999999998,-0.01344699,0.2203775,0.1302796,0.0002335757,0.19467179999999998,0.2422127,-0.23385219999999998,0.1845147,0.1496217,-0.01978579,0.1986747,0.14331529999999998,-0.029148700000000003,0.23849410000000001,0.2453659,-0.22917070000000003,0.164605,0.2390596,-0.2385336,0.20442439999999998
489,17:16:44.797 PM,0.10570260000000001,0.02856259,0.1728463,0.08316129,0.04523228,0.1651078,0.06540456,0.05435534,0.1650107,0.09798425,0.0673124,0.1976555,0.06836349,0.04812549,0.1877817,0.07720575,0.02957843,0.1860767,0.09029692,0.02336286,0.187624,0.09481724,0.06476162,0.2173196,0.06462222,0.04321514,0.19958610000000002,0.07782204,0.02292101,0.1980728,0.09251244,0.01770388,0.20180479999999998,0.09330129,0.05622797,0.23609179999999996,0.0657966,0.03764416,0.2173659,0.07895222,0.01820858,0.2146147,0.09361058,0.013274700000000002,0.21846129999999997,0.08998353,0.04482208,0.2514665,0.06806769,0.03456984,0.23345789999999997,0.07585949,0.02052884,0.2289313,0.08862339999999999,0.01370166,0.23151100000000002,0.10325430000000001,0.043077300000000006,0.2181356,0.14052820000000002,-0.01459475,0.22273249999999997,0.1309695,-0.0003666729,0.19685160000000002,0.2425788,-0.2339801,0.18429020000000002,0.1498017,-0.02019874,0.20126370000000002,0.14145970000000002,-0.03092929,0.2403571,0.2467498,-0.22861489999999998,0.16474360000000002,0.2384078,-0.23934539999999999,0.2038369
490,17:16:44.824 PM,0.1090174,0.02924679,0.1752495,0.08743273,0.04676233,0.16669460000000003,0.06996354,0.05637626,0.1657221,0.10024279999999999,0.06706689,0.2006696,0.07064375,0.04929890000000001,0.1883714,0.0790477,0.03056945,0.1864561,0.09179262,0.02379306,0.1884703,0.09580237,0.06394,0.22000170000000002,0.06624661,0.04374434,0.1997756,0.07915927,0.02329282,0.1979366,0.09362663,0.01792251,0.2022737,0.09296486,0.05483223,0.2383462,0.0661056,0.03777187,0.2173681,0.07913534,0.01822232,0.21483379999999996,0.09352438,0.01338314,0.2196866,0.08849472,0.04299845,0.25309299999999996,0.067376,0.03407212,0.2334955,0.0752635,0.02005009,0.229077,0.08781673,0.013208000000000001,0.23251020000000003,0.103805,0.04208498,0.22061399999999998,0.1398481,-0.01634762,0.22561599999999998,0.1320689,-0.0011622310000000001,0.199653,0.243273,-0.23510419999999999,0.1872637,0.1504645,-0.021368099999999998,0.2046303,0.13957429999999998,-0.03320279,0.2427665,0.2487181,-0.22918690000000003,0.1681956,0.2378279,-0.2410216,0.20633179999999998
491,17:16:44.854 PM,0.11410810000000002,0.03215019,0.1775618,0.09362889,0.05047022,0.1680316,0.07653027,0.06052585,0.16578579999999998,0.1036409,0.06857611,0.2047771,0.07470951,0.0527433,0.18880450000000001,0.08277078,0.03395365,0.18615079999999998,0.09531454,0.02704678,0.1888609,0.09746478,0.06424032,0.2233839,0.06904808,0.04675482,0.1993646,0.08187481,0.02627189,0.1972912,0.0958047,0.02020948,0.20240439999999998,0.09291709,0.05397873,0.2407469,0.06738697,0.03947003,0.21645679999999998,0.08023235,0.01984252,0.213606,0.09403487,0.01410827,0.21913739999999998,0.08703882,0.04126184,0.2542064,0.06725267,0.03463356,0.2324313,0.07550114,0.02082931,0.22798670000000001,0.08763287,0.01364626,0.23215820000000004,0.1051755,0.04227306,0.2232225,0.14017120000000002,-0.01687299,0.2275567,0.1347889,8.578598e-05,0.201968,0.2466353,-0.2337606,0.18698789999999998,0.1527167,-0.02078418,0.20741679999999996,0.1382721,-0.03465056,0.2436397,0.2538576,-0.22682739999999998,0.1688765,0.23941300000000001,-0.2406938,0.20509940000000002
492,17:16:44.883 PM,0.1161708,0.03342311,0.1789169,0.09622119,0.05213805,0.16903610000000002,0.07942369,0.06259395,0.1663801,0.1054863,0.0697522,0.2067409,0.07642084,0.05448879,0.1904543,0.08468813,0.03577887,0.18787120000000002,0.09736238,0.029223700000000002,0.1908378,0.09913953,0.06532209,0.2252696,0.07028852,0.04897486,0.2009619,0.08296446,0.02840342,0.1988374,0.09676887,0.02203636,0.20392190000000002,0.09436889,0.05496041,0.2425147,0.06860282,0.04129945,0.2179785,0.08116508,0.02151521,0.2149529,0.09483986,0.01540907,0.2204049,0.08826915,0.04219024,0.2558263,0.06829572,0.03639133,0.2339822,0.07635893,0.02250962,0.2294399,0.08835711,0.01508801,0.2335806,0.10662619999999999,0.04327862,0.22497270000000003,0.1412525,-0.01607816,0.228775,0.1359513,0.0009710491,0.2035575,0.2523623,-0.22898579999999996,0.1803433,0.1538281,-0.01899547,0.2084859,0.1397878,-0.03445161,0.244221,0.25938249999999996,-0.22125770000000003,0.1624757,0.24534210000000004,-0.2367139,0.1982109
493,17:16:44.911 PM,0.1200718,0.034161199999999996,0.1806432,0.10112689999999999,0.05340342,0.1698389,0.08475643,0.064337,0.1665193,0.1084387,0.07081531,0.20870570000000002,0.07951105,0.05600177,0.1917706,0.08773831,0.03721263,0.1896804,0.1001336,0.03027819,0.192949,0.1015386,0.06663416,0.22709410000000002,0.07285827,0.05092482,0.20217100000000002,0.08502692,0.03001653,0.2003946,0.09853331,0.02328761,0.2058038,0.09610904,0.05647986,0.2442679,0.07065473,0.0432611,0.21916999999999998,0.08279568,0.02316214,0.21652129999999997,0.09617956,0.01672556,0.2223055,0.08939233,0.04392631,0.2574886,0.06984695,0.03843988,0.2351811,0.07767328,0.02434768,0.23087870000000002,0.08938901,0.01666032,0.2353323,0.1085219,0.04442386,0.22709200000000002,0.1420046,-0.01543824,0.23154639999999999,0.13738440000000002,0.001338974,0.20661790000000002,0.2576058,-0.2237445,0.17437260000000002,0.1547643,-0.01719072,0.21123789999999998,0.14080499999999999,-0.034516399999999996,0.2461375,0.26458550000000003,-0.21508170000000001,0.15692279999999997,0.2506261,-0.23240740000000001,0.1918223
494,17:16:44.940 PM,0.1265313,0.03573175,0.1834841,0.1089056,0.05537944,0.1712621,0.09297901,0.06658007,0.1668449,0.1119759,0.07224788,0.21215970000000003,0.08405779,0.05772765,0.19337079999999998,0.09222504,0.03888245,0.1915694,0.10424870000000001,0.03157677,0.1953765,0.10396589999999999,0.06793199,0.2300625,0.07678026,0.05257402,0.20330689999999998,0.08876132,0.03152816,0.2019227,0.1018576,0.0245709,0.2080114,0.09744709,0.05764355,0.24677329999999997,0.07345349,0.04479547,0.2200895,0.08560701,0.02466957,0.21771770000000001,0.09862331,0.01801179,0.22406399999999999,0.08985756,0.04500933,0.25943520000000003,0.07172298,0.03975417,0.2359099,0.07969714,0.02565034,0.2319284,0.09107733,0.0178384,0.2369953,0.11075630000000002,0.04566257,0.23022620000000002,0.143528,-0.01442818,0.2356659,0.14042910000000003,0.002546564,0.2110133,0.26327990000000007,-0.2192401,0.1745369,0.1572546,-0.01516739,0.2159335,0.1417766,-0.03417018,0.2492854,0.2710189,-0.20973870000000003,0.157861,0.2555409,-0.2287415,0.1912128
495,17:16:44.970 PM,0.1334941,0.03687353,0.1875911,0.11899449999999999,0.05745919,0.173042,0.1044757,0.06963871,0.16677379999999997,0.11531389999999998,0.07370688,0.2162799,0.08782253,0.06016921,0.1961805,0.09530998,0.04103272,0.19450379999999998,0.106806,0.03309016,0.1986466,0.10633089999999999,0.0696194,0.2337672,0.08039761,0.05473392,0.20554740000000002,0.0914155,0.03312565,0.2055524,0.1037076,0.02577074,0.2127455,0.09879149999999999,0.05952851,0.2501636,0.07586157,0.0470845,0.2223806,0.08780408,0.02677988,0.2205166,0.1004023,0.01983558,0.2273772,0.09034712,0.04709129,0.26247170000000003,0.0733235,0.04207249,0.23808449999999998,0.08126444,0.02781712,0.23461020000000002,0.09223036,0.01983206,0.24028179999999996,0.11270830000000001,0.04723595,0.23436390000000001,0.14437460000000002,-0.01320595,0.24142249999999998,0.14254779999999997,0.003514409,0.21685729999999998,0.26870120000000003,-0.2154685,0.18096900000000002,0.158855,-0.01340457,0.22222379999999997,0.142327,-0.03323358,0.2545759,0.2769652,-0.205554,0.1647929,0.26043720000000004,-0.225383,0.19714500000000001
496,17:16:45.001 PM,0.142747,0.03699528,0.1962076,0.1360089,0.05923362,0.1787398,0.1288743,0.07432435,0.16782120000000003,0.1182068,0.07404880000000001,0.22448070000000003,0.09087528,0.06316428,0.20264620000000003,0.09583595,0.04322298,0.2011091,0.10576500000000001,0.03357451,0.2056281,0.1082617,0.07019804,0.24149279999999998,0.0829445,0.05771197,0.21161279999999996,0.09105065,0.03486292,0.21167270000000002,0.101858,0.02587335,0.2193585,0.09964947,0.06030758,0.2574752,0.07700581,0.04984774,0.2286679,0.08757167,0.02888428,0.22603510000000002,0.09950896,0.02071004,0.2327081,0.09027293,0.04809843,0.2693252,0.07375565,0.04449393,0.24435210000000002,0.08108922,0.0300663,0.24031679999999997,0.09154099,0.02116118,0.24556190000000003,0.1139934,0.04764973,0.24236079999999996,0.143928,-0.01346876,0.2508366,0.14346760000000003,0.0031434,0.22626880000000002,0.2729008,-0.21449859999999998,0.19629760000000002,0.1593501,-0.01349674,0.2323851,0.1414032,-0.03354376,0.2638342,0.2818742,-0.2044751,0.180573,0.26392740000000003,-0.2245221,0.21202220000000002
497,17:16:45.030 PM,0.15199010000000002,0.03339486,0.21473029999999999,0.1522845,0.05705728,0.19782950000000002,0.1506497,0.0735078,0.1866432,0.1256667,0.07111211,0.2421291,0.09911994,0.07180764,0.2169103,0.09603427,0.05248506,0.2104636,0.100293,0.03865026,0.2120234,0.1136978,0.06733932,0.2578037,0.08876956,0.06493841,0.22520860000000004,0.09106901,0.04161741,0.2189783,0.09853756,0.02807145,0.223146,0.1026274,0.05748959,0.2722222,0.08045248,0.05496056,0.24133739999999998,0.08571573,0.03333659,0.2334179,0.09493692,0.02084361,0.23696679999999998,0.0910286,0.04561780000000001,0.2823198,0.07560034,0.04728992,0.256461,0.08049296,0.03318278,0.24902529999999998,0.08917827,0.02153672,0.2512536,0.117308,0.04433955,0.25787,0.1411387,-0.01946649,0.26562620000000003,0.1442872,-0.001840711,0.2421222,0.268367,-0.2224188,0.214194,0.158416,-0.01918431,0.24890120000000002,0.13658420000000002,-0.04004389,0.2772079,0.279283,-0.21198899999999998,0.20004059999999999,0.2574511,-0.2328485,0.2283473
498,17:16:45.061 PM,0.16094560000000002,0.03974028,0.241154,0.1619155,0.0661798,0.2290089,0.15921210000000002,0.08432464,0.22104989999999997,0.1332678,0.07260351,0.27014770000000005,0.1128165,0.09050585,0.2453051,0.1027017,0.08461316,0.2278476,0.09859784,0.07405843,0.21802190000000002,0.1184518,0.06665607,0.2823927,0.09835365,0.08247389,0.2499308,0.09318141,0.06987013,0.22933130000000002,0.09415136,0.05570935,0.2211699,0.1046855,0.05490895,0.2924855,0.08585063,0.06804617,0.2618452,0.08408809,0.05542444,0.24145770000000003,0.08784857,0.04164122,0.2336255,0.09120467,0.04195778,0.2979304,0.0777216,0.05383854,0.27358530000000003,0.07991244,0.04612605,0.25871279999999997,0.08641384,0.03458269,0.2518454,0.1217056,0.0438457,0.2789501,0.1424376,-0.02171035,0.279509,0.1506754,-2.926588e-05,0.2603577,0.26689359999999995,-0.22723520000000003,0.23163040000000001,0.1630687,-0.02094726,0.2671759,0.134252,-0.04302593,0.2870542,0.28130190000000005,-0.21619580000000002,0.22169120000000003,0.2524852,-0.2382745,0.24156950000000002
499,17:16:45.095 PM,0.1656071,0.04059257,0.28761929999999997,0.1688165,0.06874351,0.2809991,0.16464310000000001,0.08730195,0.2749066,0.1283866,0.06778993,0.31351609999999996,0.1195354,0.1025156,0.3048877,0.1142978,0.11955539999999999,0.29392820000000003,0.110975,0.1268873,0.2815232,0.11027970000000001,0.06007738,0.3176213,0.09773615,0.09716679,0.3042538,0.09178123,0.1158984,0.28927240000000004,0.08985693,0.1230132,0.2747347,0.09415933,0.04714586,0.31886950000000003,0.0781045,0.07916202,0.30520590000000003,0.07112756,0.09557489999999999,0.28898959999999996,0.07064109,0.10006699999999999,0.2734409,0.08009475,0.03406517,0.31577659999999996,0.06371085,0.05696218,0.3045478,0.06012227,0.0667917,0.2912134,0.0629673,0.06993441,0.2769158,0.11539269999999999,0.03847711,0.3105691,0.1359848,-0.02686907,0.30392359999999996,0.1507463,-0.001635626,0.29475009999999996,0.2613664,-0.2314665,0.2544764,0.15971329999999997,-0.02607017,0.3001134,0.12479449999999999,-0.04812772,0.3027891,0.27882579999999996,-0.2204377,0.25313850000000004,0.2439069,-0.2424953,0.2558143
