,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
500,17:16:45.124 PM,0.1711713,0.03313835,0.3200416,0.1767315,0.06156023,0.32237990000000005,0.1728031,0.08110802,0.32191129999999996,0.13322779999999998,0.05204748,0.3544713,0.1296226,0.08272295,0.3738701,0.12708339999999999,0.1016885,0.3813224,0.12465119999999999,0.11585530000000001,0.379102,0.1148212,0.0441251,0.3557575,0.10321520000000001,0.07745703,0.3763292,0.09641787,0.0986553,0.3854886,0.09274577,0.1140539,0.3836171,0.09826208,0.03214554,0.3526434,0.08100642,0.06072585,0.3705074,0.07046982,0.07986332,0.37904840000000006,0.06515193,0.09454589,0.3763131,0.08381765,0.02137043,0.34539590000000003,0.0623482,0.03919356,0.35639099999999996,0.05102859,0.05074231,0.35990429999999995,0.043304,0.06296037,0.357729,0.1192893,0.02588703,0.3420335,0.1376427,-0.03539602,0.3165348,0.1534439,-0.008077011,0.31405190000000005,0.2554027,-0.2407723,0.2535541,0.16161689999999998,-0.03569127,0.31467870000000003,0.12544439999999998,-0.05563841,0.3120929,0.273489,-0.23079879999999997,0.254847,0.23731649999999999,-0.25074589999999997,0.2522612
501,17:16:45.154 PM,0.1775632,0.02021529,0.3494713,0.18844229999999998,0.044879300000000004,0.36045859999999996,0.18670029999999999,0.06361081,0.3672014,0.14221029999999998,0.02975564,0.3927843,0.14532609999999999,0.04517467,0.4259482,0.145922,0.05871935,0.4415064,0.14478039999999998,0.07247145,0.4462387,0.1235981,0.02230076,0.3938942,0.11825639999999998,0.03624918,0.43229350000000005,0.11454600000000001,0.04915552,0.452533,0.1116998,0.06301545,0.4601513,0.1060238,0.01241255,0.3893136,0.09524409,0.02357851,0.42421620000000004,0.08804674,0.03501253,0.44365370000000004,0.08332159,0.04866694,0.45045870000000005,0.09013315,0.0049718620000000005,0.3809595,0.07197259,0.009830713,0.4046127,0.06159534,0.01578365,0.41626949999999996,0.05336065,0.02655552,0.4219954000000001,0.12518289999999999,0.009463489,0.3745126,0.13668529999999998,-0.04169586,0.32990040000000004,0.15344539999999998,-0.01429023,0.3326825,0.2417812,-0.24414410000000003,0.240389,0.1605172,-0.04281636,0.32687849999999996,0.12336300000000001,-0.06082018,0.3239712,0.2603583,-0.23514210000000002,0.2418426,0.2232042,-0.253146,0.23893530000000002
502,17:16:45.185 PM,0.1800952,-0.0027967390000000003,0.379414,0.1947045,0.01554503,0.3965975,0.1973042,0.03061883,0.4094065,0.1473971,-0.005089775,0.4259590999999999,0.1538729,0.001096338,0.46149120000000005,0.1556764,0.01282956,0.4783478,0.1558183,0.02446546,0.4871223,0.1285556,-0.01202609,0.4262317,0.1266206,-0.01011719,0.46724979999999994,0.12466949999999999,0.0001930743,0.4891192,0.1230674,0.011559200000000002,0.5003079,0.1102241,-0.01950701,0.4202816,0.10242550000000002,-0.01961295,0.4575799,0.09694991,-0.009516700999999999,0.4782304,0.09353011,0.002688512,0.4878914000000001,0.09342936,-0.02352582,0.41138620000000004,0.07717193,-0.02657081,0.43660340000000003,0.06802029999999999,-0.02084158,0.44931980000000005,0.06178135,-0.009647771999999999,0.45652109999999996,0.1281185,-0.01814245,0.4037833,0.13436120000000001,-0.05455172,0.346109,0.1521219,-0.0282349,0.3545046,0.22909339999999997,-0.247018,0.22781869999999999,0.1580628,-0.05618831,0.34238509999999994,0.1201329,-0.07216176,0.3380039,0.24805839999999998,-0.2390313,0.23000929999999997,0.2101285,-0.25500470000000003,0.2256281
503,17:16:45.215 PM,0.1800945,-0.02215557,0.3988238,0.1961211,-0.007423371,0.4181137,0.20094979999999998,0.00492613,0.43304269999999995,0.1482505,-0.03158359,0.44564309999999996,0.15552960000000002,-0.02829343,0.4814099,0.15771849999999998,-0.01804444,0.49916940000000004,0.1581898,-0.007539257,0.5092701,0.1293242,-0.03828599,0.44534239999999997,0.1274123,-0.0394925,0.4863959,0.12551610000000002,-0.03078008,0.5089566,0.1240003,-0.020748500000000003,0.521374,0.1107154,-0.04448505,0.43879929999999995,0.1026181,-0.047286699999999994,0.4759361,0.09716871,-0.03799303,0.4969687,0.09379104,-0.02723016,0.5082346,0.09360667,-0.04678965,0.4298844,0.07766368,-0.05156562,0.4550389,0.06931124,-0.04530267,0.468053,0.06374437,-0.03471541,0.47660820000000004,0.1281327,-0.04054272,0.4221987,0.13224249999999999,-0.06738119,0.3594266,0.1505165,-0.04245293,0.3711664,0.22179000000000001,-0.249627,0.2223266,0.1558602,-0.06908855,0.3552303,0.1175795,-0.08389841,0.34991279999999997,0.24093040000000002,-0.2422221,0.22498539999999997,0.20264970000000002,-0.2570319,0.2196678
504,17:16:45.245 PM,0.17924310000000002,-0.03344499,0.4112617,0.195919,-0.02044918,0.4312335,0.2028269,-0.00978066,0.44662759999999996,0.1469937,-0.04550278,0.4572826,0.154258,-0.042337,0.4930630999999999,0.15697060000000002,-0.03470439,0.5120215,0.15791670000000002,-0.02612799,0.5237667,0.1281862,-0.05249535,0.45650959999999996,0.1251558,-0.05312005,0.4975081,0.12271300000000002,-0.04696779,0.5208430000000001,0.1207963,-0.03905471,0.5346506999999999,0.1097002,-0.05859378,0.4495389,0.099972,-0.06033684,0.4863464,0.09350503,-0.05321646,0.5079292000000001,0.08928248,-0.04455468,0.5206231,0.09265156,-0.06063364,0.44044659999999997,0.07596554,-0.06465219,0.4652483,0.06714465,-0.05943617,0.47841359999999994,0.06050407,-0.05088319,0.4883585999999999,0.12708010000000003,-0.0533347,0.43326909999999996,0.1317158,-0.07642011,0.3690737,0.14959560000000002,-0.05169901,0.38229,0.22253789999999998,-0.25126729999999997,0.2234719,0.15534279999999998,-0.07774767,0.3647945,0.117171,-0.09257729,0.35879279999999997,0.24162379999999997,-0.2438525,0.22647270000000003,0.203452,-0.25868209999999997,0.220471
505,17:16:45.275 PM,0.17901,-0.03765897,0.4186054,0.1963407,-0.02534494,0.4384522,0.20494980000000002,-0.0156137,0.45360959999999995,0.1477126,-0.05177155,0.464646,0.15534279999999998,-0.04834476,0.5003261999999999,0.1584949,-0.04209392,0.5197191,0.15962579999999998,-0.03432301,0.5319969,0.1290955,-0.059262800000000004,0.4639351,0.1264095,-0.05954979,0.5049617999999999,0.1242104,-0.05500518,0.5286875,0.12230919999999999,-0.04808074,0.5430191,0.11067269999999998,-0.06564929,0.45705500000000004,0.1008586,-0.06698188,0.49385790000000007,0.09427197,-0.06188497,0.5159720999999999,0.08978709,-0.05431923,0.5292634,0.09353943,-0.06787112,0.4481668,0.0767789,-0.07127544,0.47301099999999996,0.06769697,-0.06730531,0.48643159999999996,0.06048039,-0.06016426,0.49706709999999993,0.1276299,-0.05937372,0.4406992,0.1317424,-0.08027686,0.37572490000000003,0.14924790000000002,-0.05544009999999999,0.38945690000000005,0.22302460000000002,-0.24960500000000002,0.2240064,0.155298,-0.08101448,0.3709393,0.11731489999999999,-0.09647205,0.3653387,0.24201620000000001,-0.2418762,0.2268067,0.204033,-0.2573338,0.22120599999999999
506,17:16:45.307 PM,0.1782461,-0.03760612,0.4208767,0.1960007,-0.02455078,0.4398548,0.2055594,-0.01456535,0.4542575,0.1491669,-0.05288786,0.46784890000000007,0.15761329999999998,-0.04916595,0.5033147,0.16127879999999997,-0.043356599999999995,0.5227543,0.1626253,-0.03579098,0.5351378999999999,0.1307339,-0.06085154,0.4677331,0.12927360000000002,-0.06080946,0.5088223,0.1277979,-0.05694064,0.5327228,0.126202,-0.05029307,0.5472215,0.11228289999999999,-0.06774119999999999,0.4614399,0.10363110000000002,-0.06873816,0.49854319999999996,0.09770188,-0.06451991,0.5210249,0.09345827,-0.05722216,0.534543,0.09495434,-0.07044651,0.4530803,0.078825,-0.07228436,0.47849899999999995,0.0700224,-0.06832522,0.49210709999999996,0.06301633,-0.06093445,0.5027116,0.1285792,-0.06113224,0.44455290000000003,0.1311224,-0.08205131,0.3794135,0.1485515,-0.05694580000000001,0.3926682,0.21873179999999998,-0.2446863,0.21849369999999999,0.1544421,-0.08213078,0.3735406,0.11656369999999999,-0.09823533,0.36919440000000003,0.237671,-0.236634,0.2206669,0.19979260000000001,-0.2527386,0.2163206
507,17:16:45.336 PM,0.1761537,-0.03798155,0.4210702,0.19346870000000002,-0.02385287,0.43968359999999995,0.202766,-0.01314649,0.45373640000000004,0.1481369,-0.05284812,0.4683951,0.15674200000000002,-0.04867385,0.5037725000000001,0.16059820000000002,-0.04291455,0.5231902,0.1621141,-0.03543311,0.5356054,0.129701,-0.06080391,0.468596,0.1282352,-0.05982964,0.5096739,0.1267945,-0.05570236,0.5335333000000001,0.1252167,-0.04894005,0.547981,0.11121500000000001,-0.06785682,0.46259229999999996,0.10250330000000002,-0.0674623,0.49969359999999996,0.09655152,-0.06248878,0.5220146,0.09229504,-0.05464958,0.5352222,0.09384195,-0.0707846,0.4544014,0.07755885,-0.07086129,0.47979040000000006,0.06872189,-0.06630470000000001,0.49318809999999996,0.0617836,-0.05823736,0.5033352,0.1274246,-0.06172441,0.4454437,0.1294902,-0.08410116,0.3806872,0.1471259,-0.05898276,0.39335840000000005,0.21380860000000002,-0.2445351,0.2158431,0.1526901,-0.08410987,0.3743568,0.1147221,-0.10013580000000001,0.3705333,0.2327926,-0.23652220000000002,0.2177549,0.19482460000000001,-0.2525481,0.21393130000000002
508,17:16:45.367 PM,0.17362270000000002,-0.03727794,0.42104129999999995,0.1898684,-0.02224684,0.439909,0.19855060000000002,-0.01102933,0.4539561,0.146198,-0.05245563,0.4678143,0.1543192,-0.04799436,0.5032707000000001,0.1579144,-0.04218039,0.522722,0.1592946,-0.03480789,0.5352178000000001,0.1278293,-0.06056714,0.4679137,0.125634,-0.05876802,0.5089307,0.12371580000000001,-0.054051999999999996,0.5326466999999999,0.12183089999999999,-0.04708646,0.54696,0.10947730000000001,-0.06786709,0.46179560000000003,0.10009610000000001,-0.06635948,0.49870420000000004,0.09370845,-0.06063369,0.520722,0.08917429,-0.05251905,0.533668,0.09222929,-0.07106483,0.45344309999999993,0.07551045,-0.07016312,0.4785308,0.0664391,-0.06530556,0.49166340000000003,0.05926696,-0.05714747,0.5015723,0.1258386,-0.06184579,0.4447521,0.1286786,-0.08494084,0.3802092,0.1461391,-0.05969544,0.3928699,0.21221479999999998,-0.2435569,0.2132224,0.151847,-0.08487494,0.3737647,0.11386379999999999,-0.1008683,0.3699551,0.23120639999999998,-0.23556010000000002,0.2151272,0.1932233,-0.2515536,0.2113176
509,17:16:45.396 PM,0.17203279999999999,-0.03565645,0.4212066,0.18746500000000002,-0.02019837,0.44041,0.19558989999999998,-0.008739382,0.4545952999999999,0.1443053,-0.05120222,0.46730299999999997,0.15129820000000002,-0.04647981,0.5029657999999999,0.15399520000000003,-0.03984474,0.5222996,0.1546306,-0.03176205,0.5344108,0.1260262,-0.05951145,0.467075,0.1229087,-0.05751725,0.5080237,0.12028689999999999,-0.05194958,0.5314867,0.1178963,-0.044187800000000006,0.5453069,0.10787999999999999,-0.06703866,0.4606273,0.09795764,-0.06583382,0.49740550000000006,0.09117113,-0.06012209,0.5193076,0.08635356,-0.05192988,0.5321017,0.09083824,-0.07046264,0.4519472,0.07362002,-0.07021576,0.47671030000000003,0.06417099,-0.06591082,0.4897693,0.05660528,-0.05810703,0.4996710999999999,0.12451459999999999,-0.06092209,0.4438849,0.1287193,-0.08426216,0.3794605,0.1458281,-0.05879977,0.3924091,0.21304189999999998,-0.24244720000000003,0.21245970000000003,0.15192270000000002,-0.08419614,0.3731433,0.1139481,-0.1001467,0.3690775,0.2320292,-0.2344719,0.21449250000000003,0.1940546,-0.2504224,0.2104268
510,17:16:45.430 PM,0.1709754,-0.03287807,0.41928230000000005,0.18645710000000001,-0.01674746,0.4378831,0.1949864,-0.004943579,0.45153809999999994,0.1438349,-0.04736267,0.46555920000000006,0.15057179999999998,-0.041225300000000006,0.5010551999999999,0.1529555,-0.03373024,0.5201138,0.15336760000000002,-0.02536425,0.5320405,0.1258093,-0.056210699999999995,0.4656361,0.12327069999999998,-0.05291304,0.5065402,0.1208694,-0.04660352,0.5298384,0.11855360000000001,-0.03871287,0.5435979999999999,0.1078921,-0.06448543,0.45946990000000004,0.09911406,-0.06337090000000001,0.4965406,0.09295638,-0.05838232,0.5188022,0.08837646,-0.051204099999999995,0.5322741999999999,0.09095742,-0.06870456,0.4509318,0.07403719,-0.06941827,0.47589040000000005,0.06450899,-0.06625439,0.4892153,0.05648366,-0.05969015,0.49964030000000004,0.1243357,-0.05845438,0.44250920000000005,0.128952,-0.0837788,0.3788063,0.14556760000000002,-0.05745849,0.3909657,0.2123375,-0.2438696,0.2131565,0.15201610000000002,-0.08347365,0.37200429999999995,0.11422650000000001,-0.100093,0.3690433,0.23123229999999997,-0.23555990000000002,0.214637,0.19344270000000002,-0.25217929999999994,0.21167600000000003
511,17:16:45.476 PM,0.1715027,-0.02772665,0.4129667,0.1879065,-0.01068075,0.42988699999999996,0.1979586,0.0015122,0.4420888,0.1456925,-0.04002391,0.46027070000000003,0.1534814,-0.03234464,0.4952479,0.1567277,-0.02496296,0.5142232,0.1578852,-0.01713015,0.5264592,0.1279225,-0.04932845,0.4612075,0.12674839999999998,-0.04437524,0.5020068,0.12529500000000002,-0.03827664,0.5254392,0.1235781,-0.03108805,0.5396635999999999,0.1101372,-0.05842797,0.45587730000000004,0.1030519,-0.05658612,0.49328,0.09800061,-0.05227107,0.5159571,0.09403939,-0.04617794,0.5301413,0.09318063,-0.06359479,0.4479229,0.07694148,-0.06414983,0.4733339,0.06764713,-0.06144308,0.48692209999999997,0.05949887,-0.05589584,0.4978316,0.1261122,-0.05297709,0.438284,0.13028489999999998,-0.0816645,0.3759498,0.14641479999999998,-0.05447274,0.3863788,0.21474490000000002,-0.2436312,0.2126846,0.153149,-0.08080819,0.3685467,0.1158668,-0.09871748,0.3670265,0.233386,-0.2346766,0.21344470000000001,0.1961037,-0.2525859,0.21192460000000002
512,17:16:45.509 PM,0.1708863,-0.0223393,0.4077123,0.1857171,-0.003701553,0.42440439999999996,0.1945914,0.009568393,0.4363936,0.1457578,-0.03409716,0.45517690000000005,0.15286789999999997,-0.026412900000000003,0.4902973,0.15565520000000002,-0.01889515,0.5092922000000001,0.156291,-0.01060028,0.5212594,0.12807449999999998,-0.04354881,0.4562657,0.1261633,-0.03815846,0.4969817,0.12412809999999999,-0.03139818,0.5201885,0.12189660000000001,-0.02339162,0.5338959,0.1104423,-0.05302414,0.45108459999999995,0.10258830000000001,-0.04970278,0.4882312,0.09674556,-0.04305501,0.5101441,0.09221209,-0.03493819,0.5230931,0.09362739,-0.05865656,0.443146,0.07703081,-0.05795264,0.46832170000000006,0.06750721,-0.05325741,0.4811933,0.05940837,-0.04561207,0.4907986,0.12655239999999998,-0.04804949,0.43347340000000006,0.1316066,-0.07883482,0.3721845,0.14743570000000003,-0.05122116,0.3818753,0.2171728,-0.2442897,0.2130446,0.1544797,-0.07804321,0.3648015,0.11729020000000001,-0.09617192,0.36365359999999997,0.23576750000000002,-0.2352254,0.2136185,0.1985781,-0.2533541,0.21247070000000004
513,17:16:45.551 PM,0.163855,-0.01471092,0.4033982,0.1715711,0.006693706,0.42150920000000003,0.1738655,0.02177553,0.43438059999999995,0.1422775,-0.02935696,0.4494142,0.14664649999999999,-0.02254516,0.4851567,0.1471262,-0.01365322,0.5037517,0.1456512,-0.0035054979999999997,0.5141074000000001,0.12456480000000002,-0.03880748,0.4498179,0.1193083,-0.03240025,0.49008909999999994,0.1146009,-0.02205533,0.5115168999999999,0.11058110000000002,-0.01083498,0.5222340999999999,0.1071649,-0.04831758,0.4439595,0.09593917,-0.03892194,0.47914650000000003,0.08786176,-0.02417013,0.4957391,0.08255256,-0.010851799999999998,0.50269,0.09069643,-0.05400038,0.4353583,0.07274232,-0.049946,0.4592521,0.06322013,-0.040825400000000005,0.4694723,0.05660897,-0.02870883,0.47453320000000004,0.1239958,-0.04343891,0.42700820000000006,0.131397,-0.07479201,0.3662347,0.1470152,-0.04689933,0.3763462,0.21817260000000002,-0.2464553,0.2144989,0.1545019,-0.07470098,0.35956659999999996,0.11696960000000002,-0.09204938,0.35772909999999997,0.2369388,-0.237781,0.21541770000000002,0.19940639999999998,-0.2551295,0.2135801
514,17:16:45.595 PM,0.15951089999999998,0.001528174,0.391412,0.15922,0.0245804,0.409142,0.1528019,0.03949754,0.4207523,0.14002879999999998,-0.01489604,0.43699620000000006,0.1399974,-0.005429134,0.47239929999999997,0.13693829999999999,0.006676286,0.4888054,0.1329535,0.01869281,0.4960246,0.1226816,-0.02500391,0.43665,0.11184909999999999,-0.01336934,0.4745672,0.1033749,0.002892137,0.49044390000000004,0.09762989,0.01715334,0.4949757000000001,0.1059855,-0.03527313,0.4300696,0.09004454,-0.01793936,0.46003409999999995,0.08080693,0.00277178,0.46666890000000005,0.07641487,0.01793356,0.46447790000000005,0.09022496,-0.04173286,0.4207229,0.07141479,-0.03126812,0.44184989999999996,0.06406792,-0.01687172,0.4459804,0.06114559,-0.002574056,0.44419719999999996,0.1235119,-0.03006707,0.41394030000000004,0.1348739,-0.06282562,0.3545308,0.149335,-0.03356971,0.3646511,0.22388579999999997,-0.246639,0.2192087,0.1581974,-0.06358092,0.3487208,0.1204516,-0.08045165,0.34680859999999997,0.2427587,-0.23820360000000002,0.22016479999999997,0.2050129,-0.25507440000000003,0.2182526
515,17:16:45.632 PM,0.1511642,0.02058871,0.37289970000000006,0.14512049999999999,0.04382928,0.3893215,0.1345885,0.05719964,0.3997653,0.13720439999999998,0.003583908,0.41954929999999996,0.1299613,0.02039154,0.4513339,0.12152049999999999,0.03584467,0.4621181,0.11414089999999999,0.04822494,0.46440790000000004,0.1215162,-0.008946598,0.4200225,0.1069888,0.009813398000000001,0.4536209,0.09563206,0.02907427,0.4630701,0.08820108,0.04328771,0.463341,0.10642060000000002,-0.02185586,0.41426490000000005,0.08686683,0.002030089,0.4366545,0.07677563,0.02319489,0.43349040000000005,0.07271606,0.036057900000000004,0.42496590000000006,0.09165996,-0.03100358,0.4055433,0.07265998,-0.01493639,0.4226106,0.06675901,0.0005573481,0.42058059999999997,0.06569178,0.01329887,0.4132717000000001,0.1228039,-0.01497352,0.39757020000000004,0.137321,-0.04957469,0.3398883,0.1482687,-0.01716095,0.3480192,0.2298396,-0.24286939999999999,0.2211221,0.1603591,-0.04984028,0.3329994,0.1235347,-0.06863857,0.3349006,0.24825170000000002,-0.23347020000000002,0.22017150000000002,0.2114274,-0.2522685,0.22207280000000001
516,17:16:45.681 PM,0.1439898,0.03524341,0.3314298,0.1336725,0.05939542,0.3439227,0.1204448,0.07132451,0.3529375,0.14174360000000003,0.0308079,0.3804862,0.1233262,0.05975343,0.3933232,0.10945650000000001,0.07183217,0.3840571,0.10122410000000001,0.07606489999999999,0.3728315,0.1281973,0.01743688,0.3868679,0.1070888,0.05131637,0.3965566,0.09577757,0.06292503,0.3786151,0.09259246,0.06321238,0.3629835,0.1143539,0.002092034,0.387307,0.09357302,0.03392543,0.3896425,0.08672739,0.04210477,0.3686165,0.08737707,0.03947388,0.3529652,0.09987455,-0.01040837,0.3839338,0.08424003,0.01517408,0.3870696,0.08224229,0.02275057,0.37237359999999997,0.08542196,0.02144559,0.3581172,0.12694339999999998,0.0057748999999999995,0.3667612,0.1370595,-0.04117268,0.317387,0.1447767,-0.007166117,0.3155558,0.23368060000000002,-0.24526079999999997,0.2223451,0.1582791,-0.04056994,0.3060868,0.125502,-0.06218423,0.3191829,0.25006910000000004,-0.23445370000000001,0.2157971,0.21729210000000002,-0.25606799999999996,0.22889320000000002
517,17:16:45.719 PM,0.1476802,0.04250048,0.2910159,0.1397539,0.06978397,0.2972784,0.1284339,0.08482136,0.30394629999999995,0.1538156,0.05257313,0.33831300000000003,0.1307106,0.07844682,0.3261065,0.1208193,0.07088377,0.3094909,0.1191881,0.05936827,0.3004903,0.1406243,0.04291005,0.3499919,0.11772550000000001,0.06943823,0.328191,0.11323710000000001,0.05495726,0.3090491,0.1164432,0.04006575,0.3036796,0.126184,0.02967857,0.3566632,0.1061781,0.0533358,0.3342527,0.10546969999999999,0.03892903,0.31539629999999996,0.1107367,0.02433102,0.3113959,0.1107211,0.01812018,0.358951,0.09856638,0.04044904,0.3425391,0.09839825,0.03232761,0.32787459999999996,0.1022637,0.01908045,0.3225895,0.1358872,0.026106099999999997,0.334564,0.13699909999999998,-0.03325376,0.2996483,0.14550320000000003,-0.002645463,0.28772459999999994,0.22899679999999997,-0.2493212,0.229708,0.15633829999999999,-0.0342958,0.28539380000000003,0.12685950000000001,-0.05381846,0.3069087,0.24373620000000001,-0.23955990000000002,0.2189506,0.21425740000000001,-0.2590825,0.2404654
518,17:16:45.744 PM,0.14815620000000002,0.04084708,0.2728733,0.13986429999999997,0.06850936,0.2766863,0.1282353,0.08392303,0.28185429999999995,0.15397750000000002,0.05520247,0.31891929999999996,0.1304461,0.07667963,0.3000299,0.12263510000000001,0.0639786,0.2852504,0.1238017,0.04972823,0.2805132,0.1404275,0.04681604,0.3311789,0.11821110000000001,0.0667697,0.3021756,0.11549589999999998,0.04683991,0.28774140000000004,0.1197825,0.03098787,0.28754450000000004,0.1256856,0.03441994,0.3387533,0.1066726,0.05259766,0.3106607,0.10799960000000002,0.03426494,0.2953288,0.1141375,0.01930974,0.29520830000000003,0.11003299999999999,0.02329491,0.3417804,0.09858525,0.04193757,0.3206183,0.09973501,0.03100671,0.3078261,0.104368,0.01701216,0.30577719999999997,0.1357919,0.02868102,0.31726750000000004,0.1366656,-0.03673169,0.2931391,0.1459934,-0.004466355,0.2734698,0.23065189999999997,-0.254633,0.23160189999999997,0.155895,-0.03815905,0.278771,0.1268349,-0.05709447,0.30135359999999994,0.245182,-0.24516529999999997,0.22031060000000002,0.21612179999999998,-0.26410079999999997,0.2428933
519,17:16:45.784 PM,0.13962439999999998,0.02036934,0.23289859999999998,0.1306987,0.04535331,0.22101260000000003,0.11923410000000001,0.06139849,0.2179594,0.1401019,0.05904929,0.2631252,0.1090093,0.05296059,0.2447431,0.11267460000000001,0.03270049,0.2450995,0.1226163,0.02325492,0.2499945,0.1314797,0.05743574,0.28118540000000003,0.1007395,0.05112566,0.2546546,0.1041989,0.02718817,0.2563094,0.11377519999999999,0.01683144,0.26390929999999996,0.12201789999999998,0.049762,0.2978888,0.09484604,0.04535194,0.2715605,0.1000702,0.02237369,0.2699915,0.1101652,0.01183884,0.2763855,0.11060539999999999,0.0404249,0.3105373,0.09167739,0.04074053,0.2870782,0.09519637,0.02473347,0.2840067,0.10360919999999998,0.01400678,0.2895002,0.1295981,0.03424804,0.2806885,0.14104370000000002,-0.03323306,0.284421,0.14086500000000002,-0.01611869,0.25967629999999997,0.24584479999999997,-0.24784189999999998,0.22983089999999998,0.1544748,-0.0356203,0.2646166,0.1380926,-0.0523067,0.29876640000000004,0.2540359,-0.2394987,0.21275589999999997,0.23765370000000002,-0.2561851,0.2469058
520,17:16:45.828 PM,0.1421711,0.022949,0.20778739999999998,0.13112079999999998,0.04538502,0.19294260000000002,0.1179786,0.05924471,0.1871369,0.12934210000000002,0.06285478,0.23435450000000002,0.10181,0.04987483,0.2139486,0.10892049999999999,0.0305935,0.21560370000000004,0.11978050000000001,0.02295558,0.22161430000000001,0.1193404,0.06093548,0.2516594,0.09293144,0.046937,0.2234308,0.102501,0.02474163,0.2254585,0.1138787,0.016703799999999998,0.23338850000000003,0.1097771,0.05282216,0.2680975,0.08676102,0.04135399,0.23997159999999998,0.09627034,0.01974674,0.2409766,0.10736939999999999,0.01164147,0.24904539999999997,0.09903433,0.04240884,0.2804914,0.08290657,0.03736292,0.2555102,0.08961846,0.02214332,0.2542365,0.09921301,0.01347494,0.2612345,0.1218318,0.03783448,0.2531186,0.14350870000000002,-0.02646621,0.2631401,0.1443171,-0.01084611,0.23786839999999998,0.2540174,-0.2403496,0.21771770000000001,0.1585682,-0.02876474,0.2445328,0.1395001,-0.04555602,0.2772051,0.2635515,-0.231954,0.20138150000000002,0.24448330000000001,-0.2487453,0.2340538
521,17:16:45.863 PM,0.1430769,0.0293429,0.1921499,0.1305814,0.05092932,0.17719300000000002,0.11663879999999999,0.06367742,0.170743,0.12541989999999997,0.06722663,0.2178505,0.09898273,0.05548559,0.19535070000000002,0.1056739,0.03598689,0.19505139999999999,0.11605739999999998,0.02722196,0.2003201,0.11454089999999999,0.06412457,0.2344407,0.09024826,0.05049701,0.204198,0.1008039,0.02869777,0.20551620000000004,0.11215719999999998,0.02070235,0.21352420000000003,0.1047277,0.05490915,0.2501344,0.08382022,0.04310857,0.2205346,0.09565103,0.02265616,0.22030820000000004,0.10738030000000001,0.01519842,0.2281054,0.09421735,0.04335885,0.2616929,0.07968044,0.03835662,0.2357432,0.08740254,0.02365725,0.2341183,0.09719542,0.01519547,0.24109529999999998,0.11906389999999999,0.04132952,0.2358357,0.1451301,-0.021243599999999998,0.24641039999999997,0.1469056,-0.004834533,0.2216243,0.2585438,-0.2335222,0.2006174,0.1613115,-0.02291532,0.22869940000000002,0.1402901,-0.04079975,0.25954210000000005,0.26905450000000003,-0.22458000000000003,0.1851961,0.2480331,-0.2424645,0.2160388
522,17:16:45.897 PM,0.14193029999999998,0.03256147,0.176094,0.128024,0.05262421,0.16028499999999998,0.11373620000000001,0.06452189,0.15301610000000002,0.12185719999999998,0.07001202,0.1999776,0.09485701,0.05651928,0.1791983,0.10181130000000001,0.03711961,0.1785919,0.11272060000000002,0.02872659,0.1833813,0.11184780000000001,0.06706445,0.217133,0.08715066,0.050736500000000004,0.1886082,0.09907936,0.02968471,0.19030170000000002,0.1113149,0.02313431,0.19832,0.1033549,0.05806209,0.2336946,0.08177656,0.04351519,0.20585460000000003,0.09572724,0.02446394,0.20496929999999997,0.10875750000000001,0.01884355,0.2122209,0.09420803,0.04643773,0.24628960000000003,0.07878879,0.0395142,0.22131149999999997,0.08722153,0.02520926,0.21969829999999999,0.09785217,0.01775353,0.2265944,0.11821500000000001,0.0448101,0.2196235,0.1489717,-0.01510768,0.23205309999999998,0.1491231,0.0001780391,0.20693150000000002,0.2625051,-0.22563339999999998,0.1790378,0.1641195,-0.01650333,0.2134279,0.1451772,-0.03476459,0.24537689999999998,0.2719762,-0.2165027,0.1630633,0.25303400000000004,-0.234764,0.19501229999999997
