,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
523,17:16:45.928 PM,0.1376633,0.03345238,0.1636145,0.12179300000000001,0.05241139,0.1482966,0.1069344,0.06388043,0.1414965,0.11740160000000001,0.07038657,0.185506,0.08849584,0.0547169,0.16930320000000001,0.09593666,0.03548999,0.1690846,0.10777619999999999,0.02799489,0.17309639999999998,0.10963579999999999,0.06849973,0.2039317,0.08297786,0.04822777,0.1800644,0.09636532,0.02810915,0.1821691,0.1098491,0.02313931,0.18927739999999998,0.10365799999999999,0.06060855,0.22208989999999998,0.08012886,0.04230009,0.19833220000000001,0.09512562,0.02405636,0.1975118,0.109233,0.02006574,0.2037694,0.09672456,0.04972304,0.2366194,0.07893826,0.03986399,0.2143344,0.08804505,0.02594484,0.213031,0.09984056,0.01981123,0.2193161,0.1175365,0.04688595,0.20747689999999996,0.1526159,-0.01033199,0.22107600000000002,0.14931979999999997,0.00283803,0.1949011,0.2594868,-0.2253346,0.1722658,0.16536289999999998,-0.013379599999999998,0.2009121,0.150556,-0.02878463,0.2363587,0.26689029999999997,-0.2176321,0.1545425,0.2520833,-0.2330371,0.1899891
524,17:16:45.956 PM,0.1337514,0.03367488,0.1579901,0.11627,0.05225013,0.144022,0.10056339999999998,0.06336175,0.13870710000000003,0.1142045,0.06940419999999999,0.17683139999999997,0.08462689,0.05194904,0.1640473,0.09153784,0.03252561,0.1640894,0.1036241,0.02512787,0.1674928,0.10793399999999999,0.06860591,0.1958906,0.08100359,0.04494269,0.1757663,0.09522019,0.02544253,0.1782176,0.10935839999999998,0.02134298,0.1845619,0.1036202,0.06185056,0.2149502,0.07964063,0.04052956,0.1943876,0.09552042,0.02303647,0.1939724,0.11019489999999998,0.02022608,0.19951670000000002,0.09817474,0.05182935,0.2306792,0.07941066,0.03947036,0.21055879999999996,0.08900248,0.02585255,0.2096114,0.1014679,0.02065615,0.21542379999999997,0.11678039999999999,0.04751794,0.2002596,0.15414260000000002,-0.007937685,0.2151783,0.14892360000000002,0.003575683,0.1882432,0.2551016,-0.2283866,0.1801315,0.1655433,-0.01306327,0.19463429999999998,0.15283770000000002,-0.02485698,0.23221750000000002,0.2614544,-0.22248969999999998,0.16133989999999998,0.24874870000000002,-0.23428339999999998,0.1989231
525,17:16:45.984 PM,0.1308515,0.03474258,0.15481720000000002,0.1116979,0.05267881,0.1422766,0.0950831,0.06302606,0.13835039999999998,0.11305029999999999,0.06985132,0.17124489999999998,0.0833903,0.0519207,0.1593368,0.08901824,0.03208904,0.15905070000000002,0.100721,0.02394961,0.1620821,0.1071006,0.06937669,0.19041760000000002,0.08127722,0.04358824,0.1714828,0.0958493,0.02437516,0.17410699999999998,0.11017239999999999,0.02076407,0.1803325,0.1032231,0.06298511,0.20969539999999998,0.07982121,0.0402336,0.1900171,0.09613626,0.02314083,0.1898318,0.11094949999999999,0.02098869,0.1953036,0.09822502,0.05323006,0.2257373,0.07965784,0.03968625,0.20620410000000003,0.08952824,0.02625914,0.2054069,0.1022115,0.02162142,0.2112212,0.1164249,0.04856901,0.1951244,0.154855,-0.0059338659999999994,0.2109573,0.1492236,0.00498189,0.1835961,0.25367670000000003,-0.22868720000000003,0.1857307,0.16608620000000002,-0.01211985,0.19061270000000002,0.153506,-0.02202322,0.2287792,0.2599667,-0.2237355,0.1666474,0.2473866,-0.2336389,0.204814
526,17:16:46.014 PM,0.1280155,0.03690593,0.1525516,0.1076254,0.05425017,0.1411782,0.09052166,0.06400232,0.1378741,0.11192,0.07173769,0.16877060000000002,0.08190598,0.05472009,0.15641729999999998,0.08673245,0.03472288,0.15503270000000002,0.09825718,0.02616023,0.1575374,0.1060036,0.07062937,0.1879276,0.08102874,0.0444579,0.168388,0.09622507,0.02568848,0.1706635,0.1106475,0.02243505,0.1768576,0.1022763,0.06364562,0.207029,0.07953016,0.04079346,0.18670810000000002,0.09605408,0.02390246,0.18650450000000002,0.1108146,0.02192847,0.1921828,0.09749129,0.0533651,0.2228058,0.07933118,0.03978632,0.20291700000000001,0.08951424,0.02661906,0.201783,0.10231110000000002,0.0222549,0.2075607,0.1157435,0.04989107,0.19206600000000001,0.1550849,-0.004352823,0.206812,0.1493846,0.007287681,0.17934589999999997,0.2536843,-0.22770970000000001,0.1865099,0.16661710000000002,-0.0108742,0.18674229999999997,0.1534127,-0.02016713,0.2248514,0.2602865,-0.22306320000000002,0.1674553,0.2470822,-0.2323561,0.2055645
527,17:16:46.043 PM,0.1248252,0.03775792,0.1526257,0.10337429999999999,0.05439515,0.14218979999999998,0.08592011,0.06361519,0.1392102,0.11023,0.07255717,0.1687183,0.0798922,0.05707277,0.1552004,0.08397189,0.03689732,0.15404110000000001,0.09503168,0.0278848,0.1570085,0.1044339,0.0708033,0.1878635,0.07996923,0.04459502,0.1677372,0.09602624,0.02652933,0.1697787,0.1105655,0.02373077,0.1759211,0.1009603,0.06322946,0.20678670000000002,0.07873711,0.04052715,0.1857329,0.09488771,0.02333535,0.1871372,0.1092101,0.0212415,0.1938074,0.09648845,0.05242525,0.22230279999999997,0.07854264,0.03897296,0.20213570000000003,0.08910637,0.02613933,0.2007033,0.1020309,0.02203043,0.2063826,0.11466520000000001,0.05019177,0.19140439999999997,0.15509289999999998,-0.0036285370000000003,0.2049011,0.14920870000000003,0.008727565,0.17740699999999998,0.2540978,-0.226987,0.18670789999999998,0.1668068,-0.01024904,0.1849696,0.1532795,-0.01934388,0.22301329999999997,0.26086149999999997,-0.22243960000000002,0.1676861,0.2473342,-0.23153449999999998,0.20572970000000002
528,17:16:46.071 PM,0.1219802,0.03599714,0.1546223,0.09979039,0.05184753,0.1445112,0.08196453,0.06042348,0.14182329999999999,0.10842260000000001,0.07125749,0.16999329999999999,0.07776318,0.05738385,0.1554835,0.08021518,0.03693403,0.1545621,0.09012215,0.02676009,0.1578355,0.1026647,0.06935973,0.1891365,0.07862318,0.0428059,0.1689528,0.09501766,0.02504323,0.17097520000000002,0.109602,0.02241696,0.1770869,0.09932408,0.06168135,0.20804160000000002,0.07748515,0.03865243,0.1869402,0.09394225,0.02175145,0.1883187,0.1083002,0.01987441,0.194977,0.09503677,0.05076544,0.22353179999999997,0.07733529,0.03703733,0.2033345,0.08816813,0.02442692,0.20192829999999998,0.1011625,0.0205792,0.2076311,0.11323369999999999,0.04890932,0.19261989999999998,0.15440910000000002,-0.004356608,0.2060605,0.14844520000000003,0.008052080999999999,0.1785008,0.2535226,-0.22780660000000003,0.189673,0.1661876,-0.01110716,0.18621079999999998,0.152542,-0.01995106,0.22427139999999998,0.2603453,-0.22338470000000002,0.1706427,0.2466998,-0.2322286,0.20870329999999998
529,17:16:46.099 PM,0.1189204,0.03380044,0.1569874,0.09611472,0.048885000000000005,0.1470763,0.07797049,0.05686204,0.1446897,0.10598610000000001,0.06963022,0.17200639999999998,0.0751835,0.05600749,0.1575616,0.07676277,0.03547968,0.156467,0.08596703,0.02459176,0.15949000000000002,0.1004395,0.06773297,0.191212,0.07658621,0.04075406,0.17137149999999998,0.09306625,0.02304585,0.1731625,0.1077378,0.02044223,0.1790719,0.09738991,0.0600891,0.21018009999999998,0.07567988,0.03666206,0.1893861,0.09226477,0.01987071,0.19055829999999999,0.10672089999999998,0.01805888,0.1970195,0.09340714,0.04917987,0.2257562,0.07580717,0.03500734,0.2057783,0.08678322,0.02253146,0.2042846,0.09988822,0.01882811,0.2098279,0.1113316,0.04744981,0.19467820000000002,0.1532306,-0.005264208,0.20805120000000002,0.1469845,0.007036461999999999,0.18039000000000002,0.2512621,-0.22937070000000004,0.1943339,0.16486679999999998,-0.01235265,0.1882355,0.1513975,-0.02058641,0.22649520000000004,0.25799679999999997,-0.2252538,0.17520410000000003,0.24452739999999998,-0.23348760000000002,0.21346379999999998
530,17:16:46.129 PM,0.11666869999999999,0.03247248,0.1595083,0.09380873,0.04738756,0.1494665,0.07560255,0.05519755,0.1470004,0.10404760000000002,0.06870718,0.1758095,0.07347614,0.05475943,0.1611856,0.07513388,0.03426801,0.1596254,0.08435008,0.023313,0.1623552,0.09853443,0.06637917,0.19497720000000002,0.07468615,0.03981094,0.1745844,0.09111345,0.02201192,0.1758939,0.10579839999999999,0.01931156,0.1817259,0.09552569999999999,0.05831461,0.21377689999999996,0.0738143,0.03532146,0.1925057,0.09032434,0.01842968,0.1931852,0.1047963,0.01643752,0.19955720000000002,0.09158279,0.04705907,0.2291147,0.07406845,0.03319798,0.20884529999999998,0.08501644,0.02074464,0.2070005,0.09813815,0.01689522,0.21240279999999997,0.1094596,0.046039800000000006,0.1979781,0.1513771,-0.006941259,0.21037350000000002,0.14514449999999998,0.006001413000000001,0.18274620000000003,0.24802910000000003,-0.2317172,0.1978763,0.16312839999999998,-0.01414416,0.19066729999999998,0.149291,-0.02221595,0.22883,0.2549478,-0.2276813,0.178795,0.24111039999999997,-0.2357531,0.21695770000000003
531,17:16:46.159 PM,0.1150484,0.03189389,0.1613677,0.09222315,0.04687186,0.1513405,0.07404171,0.05474295,0.1488862,0.10261019999999998,0.06837638,0.17924920000000003,0.07257455,0.05259563,0.16539879999999998,0.0760245,0.03234224,0.1636793,0.08640692,0.02242078,0.16616029999999998,0.09734973,0.06576709,0.1984517,0.07308079,0.03965424,0.17796710000000002,0.08940853,0.02173279,0.17874520000000002,0.1041618,0.01894753,0.184361,0.09455779,0.05741526,0.21715929999999997,0.07243244,0.03488024,0.1958243,0.08878066,0.01781841,0.1959279,0.1033292,0.01562689,0.2020553,0.09076697,0.04593359,0.2323674,0.07303831,0.03234075,0.21210259999999997,0.08385816,0.01984216,0.2098515,0.09703629,0.01581995,0.214984,0.1082067,0.04532625,0.200973,0.1499942,-0.008072361,0.2121094,0.14346389999999998,0.005357191,0.1846046,0.2451053,-0.233483,0.199226,0.1615682,-0.01537243,0.1923341,0.1479313,-0.02331335,0.2305964,0.25192370000000003,-0.2295125,0.18009489999999997,0.2382868,-0.2374534,0.2183571
532,17:16:46.191 PM,0.1143106,0.03253852,0.1628865,0.09143351,0.04759242,0.1530944,0.07317456,0.05535583,0.1508856,0.1014252,0.06870158,0.1830675,0.0725383,0.05035748,0.1699533,0.07947171,0.03113852,0.1672316,0.0916952,0.02339362,0.16892929999999998,0.09634635,0.06548713,0.20222679999999998,0.07191178,0.03999774,0.1811626,0.08830801,0.02212252,0.18126520000000002,0.1031219,0.01934139,0.1867211,0.0937366,0.05655147,0.2206891,0.0714343,0.03466733,0.19886679999999998,0.08774485,0.01758121,0.1982342,0.1023518,0.01522075,0.20415650000000002,0.09009829,0.04459567,0.23556529999999998,0.07225896,0.03155114,0.21503920000000004,0.08299930000000001,0.01910044,0.212216,0.09622823,0.01487708,0.217047,0.1072452,0.04499097,0.204007,0.14914539999999998,-0.008705854,0.2133357,0.1423853,0.005596444,0.18607079999999998,0.24341420000000002,-0.2343654,0.19873829999999998,0.1606996,-0.01589576,0.1935086,0.1470181,-0.02408191,0.2317031,0.250255,-0.23027240000000002,0.179641,0.2365734,-0.2384585,0.21783560000000002
533,17:16:46.221 PM,0.11266720000000001,0.03322475,0.16440529999999998,0.08955906,0.04827718,0.1551688,0.07120539,0.05593516,0.1534249,0.09970763,0.06904952,0.1863163,0.07194094,0.04892112,0.1733973,0.08080911,0.03048511,0.17083589999999998,0.09377,0.02406062,0.1726113,0.09510746,0.06543244,0.205525,0.07026732,0.04026617,0.18454620000000002,0.08663537,0.02237694,0.1838796,0.1015765,0.01951809,0.1889336,0.09298031,0.05611964,0.22386260000000002,0.07023756,0.03457977,0.2021521,0.08646693,0.01746871,0.20066810000000002,0.1012242,0.01496728,0.2061431,0.08974925,0.04385437,0.2385803,0.07157724,0.03102724,0.2182093,0.08219539,0.01862757,0.21476620000000002,0.09554994,0.01425314,0.2190911,0.10612360000000001,0.04495116,0.2066303,0.1484415,-0.008749828000000001,0.21402179999999998,0.1409664,0.006071015999999999,0.1870641,0.24316039999999997,-0.2340286,0.1967037,0.1596621,-0.01581149,0.19395829999999997,0.14669279999999998,-0.02421604,0.23235340000000002,0.24964499999999998,-0.22982629999999998,0.1775062,0.23667570000000002,-0.23823089999999997,0.21590120000000002
534,17:16:46.253 PM,0.1112289,0.03291182,0.1654425,0.0879176,0.04783829,0.1565172,0.06947042,0.05535562,0.1552007,0.0986077,0.06905942,0.1880447,0.07151704,0.04777776,0.175546,0.08116265,0.02968569,0.17337239999999998,0.09442284,0.02396207,0.1753254,0.09433503,0.06551336,0.207342,0.06903051,0.04046397,0.18678270000000002,0.08469853,0.02194999,0.18644270000000002,0.0995154,0.01859961,0.1915598,0.09248971,0.05625661,0.22573829999999998,0.06924871,0.03478332,0.20449479999999998,0.08514987,0.01740901,0.2025805,0.09998979,0.01465449,0.2076987,0.08946025,0.04404442,0.24054270000000003,0.07085786,0.03126366,0.2205344,0.08115695,0.01869626,0.21674770000000004,0.09454484,0.0140612,0.22067989999999998,0.1052627,0.04497747,0.20830100000000001,0.1475018,-0.008878961,0.21505100000000002,0.1395455,0.005867809,0.18821020000000002,0.24293620000000002,-0.2337019,0.1958433,0.15839360000000002,-0.01587274,0.1947836,0.14615350000000002,-0.02436747,0.2333976,0.24905619999999998,-0.2294545,0.17653629999999998,0.23681620000000003,-0.2379493,0.21515029999999996
535,17:16:46.280 PM,0.1103952,0.032582799999999995,0.1660315,0.08694381,0.04740672,0.1573045,0.06842802,0.05479605,0.156253,0.09789829,0.06889184,0.1892124,0.07114465,0.0471177,0.1768366,0.08106904,0.02916537,0.1747616,0.0944382,0.0237193,0.17676470000000002,0.09376822,0.06532086,0.2085362,0.06827462,0.04043166,0.18801579999999998,0.08329218,0.02138565,0.18833,0.09788562,0.01760672,0.1937801,0.09204064,0.0560336,0.2269286,0.06856534,0.03467356,0.2058288,0.08425017,0.01713686,0.2036306,0.099119,0.01418595,0.20855189999999998,0.08909128,0.04380156,0.2417328,0.07029108,0.03111736,0.2218482,0.08038472,0.01845612,0.2178279,0.09377312,0.01364242,0.22153779999999998,0.10463980000000002,0.04474966,0.20936820000000003,0.146819,-0.009214967,0.21566239999999998,0.13864110000000002,0.0055745840000000005,0.1889294,0.24259320000000004,-0.2337663,0.195022,0.1575644,-0.016124,0.1952882,0.145651,-0.02476107,0.23397270000000003,0.2485499,-0.2294478,0.1756797,0.23663649999999997,-0.23808490000000002,0.21436420000000003
536,17:16:46.309 PM,0.1099865,0.03199248,0.16613429999999998,0.08647607,0.04660619999999999,0.1572137,0.06792277,0.05388813,0.156076,0.09700751,0.06839778,0.18928470000000003,0.07059321,0.04607393,0.1771616,0.08078786,0.02824529,0.17534570000000002,0.09424251,0.02305494,0.17745329999999998,0.09293507,0.06499599,0.2086512,0.06759427,0.03978176,0.1883393,0.08230743,0.02053259,0.18951529999999997,0.09672298,0.0166709,0.1953664,0.09129728,0.05588318,0.2271389,0.06790969,0.03417437,0.20629920000000002,0.08363715,0.0166638,0.2041987,0.09853131,0.01379731,0.20909320000000003,0.08844848,0.04378267,0.24207039999999996,0.06968663,0.03078894,0.22235,0.07979195,0.01811935,0.2183857,0.09321126,0.01338758,0.2220893,0.10393030000000002,0.04449885,0.2096678,0.1464321,-0.009146944,0.21633960000000002,0.1381253,0.0053231419999999995,0.1895557,0.24330900000000003,-0.2331811,0.19522799999999998,0.1570924,-0.01600727,0.1959042,0.1454595,-0.02469004,0.2346638,0.2491254,-0.2288397,0.1758482,0.23749250000000002,-0.2375225,0.2146078
537,17:16:46.337 PM,0.1121108,0.03106739,0.1656282,0.08928403,0.04584609,0.1553263,0.07083029,0.05317824,0.1532893,0.09782527,0.06753628,0.1876939,0.07154704,0.04580007,0.1742898,0.08121261,0.02764244,0.1729229,0.09434607,0.02194537,0.17563510000000002,0.09263591,0.06433927,0.20682289999999998,0.06819516,0.03899308,0.1855997,0.08398181,0.02057688,0.18565009999999998,0.09867546,0.01723267,0.1911132,0.08988991,0.05540903,0.2252638,0.06759143,0.03364734,0.20332170000000002,0.08344764,0.01615323,0.2024153,0.09801656,0.01341026,0.20825770000000002,0.0861183,0.04346548,0.24011239999999998,0.06842958,0.03040104,0.2194741,0.07880323,0.01771434,0.216352,0.09197316,0.01315551,0.22102870000000002,0.10342080000000001,0.04378782,0.2086451,0.1452154,-0.009984165,0.21791149999999998,0.13844520000000002,0.004224628,0.1908641,0.24427,-0.2331214,0.19742200000000001,0.1568552,-0.01642673,0.1978787,0.14348110000000003,-0.02585533,0.23589520000000003,0.25095700000000004,-0.2284071,0.1784137,0.23758289999999999,-0.23783569999999998,0.21643020000000002
538,17:16:46.366 PM,0.1183203,0.03106044,0.1647773,0.09753374,0.04684086,0.15194549999999998,0.07961581,0.05471162,0.14800870000000002,0.10244380000000002,0.06747459,0.1847734,0.07624473,0.04822089,0.1678706,0.08363464,0.029033999999999997,0.1663604,0.09547583,0.02126898,0.1698004,0.09476186,0.06435381,0.20305979999999998,0.07245333,0.03986709,0.1787078,0.08788542,0.02125357,0.1806372,0.10172060000000001,0.01737775,0.1877418,0.08941641,0.05542959,0.2209268,0.06934784,0.03438534,0.1962933,0.08566882,0.01730533,0.1961085,0.09976184,0.014446500000000001,0.20297839999999998,0.08342096,0.04354168,0.2350748,0.06811953,0.03112794,0.2122413,0.07856039999999999,0.01822628,0.21054920000000002,0.09088282,0.01331243,0.2168864,0.10459929999999999,0.043468099999999996,0.2060685,0.1434221,-0.0115111,0.21991449999999998,0.1403934,0.0029140259999999997,0.1925605,0.24274110000000002,-0.2349362,0.2044705,0.15732520000000003,-0.0174705,0.2012197,0.139451,-0.02789421,0.2370649,0.2516782,-0.2297243,0.18654790000000002,0.23380399999999998,-0.24014810000000003,0.2223931
539,17:16:46.395 PM,0.12668900000000002,0.03576122,0.16177829999999999,0.10816289999999999,0.05245571,0.1468101,0.09093393,0.06062718,0.1408943,0.10662100000000001,0.0707957,0.1821285,0.08219972,0.05338718,0.1610599,0.08924885,0.03412746,0.1589477,0.1002481,0.02539553,0.1628463,0.09672659,0.06672947,0.1991251,0.07780456,0.04353277,0.17093429999999998,0.0930959,0.02494721,0.173959,0.105958,0.02081932,0.1825918,0.08924272,0.05689009,0.2157018,0.07249624,0.03707959,0.18777420000000003,0.08947542,0.02064933,0.1881693,0.1029259,0.01774429,0.196213,0.08160037,0.0442832,0.2283596,0.06936473,0.03306116,0.2031743,0.08014476,0.02035294,0.2023669,0.09160462,0.01517351,0.2099868,0.10625280000000001,0.04571961,0.2022712,0.14348640000000001,-0.009826735,0.2183449,0.1437402,0.005932823,0.1913009,0.24812129999999996,-0.2312467,0.21126479999999997,0.15995399999999999,-0.01506625,0.2016201,0.13748229999999997,-0.02672922,0.23436179999999998,0.2593572,-0.22541529999999999,0.194894,0.23688539999999997,-0.23707820000000002,0.2276357
540,17:16:46.425 PM,0.1345469,0.04151909,0.1586523,0.11747300000000001,0.05871669999999999,0.1425733,0.10094249999999999,0.06720363,0.1352786,0.11084589999999998,0.0756904,0.1793181,0.08811453,0.05944861,0.1556015,0.09505348,0.04020111,0.153059,0.1054622,0.03084992,0.1571341,0.09955923,0.07099296,0.19524729999999998,0.08314028,0.04890893,0.16469979999999998,0.09814871,0.03019373,0.16828510000000002,0.1102361,0.02579047,0.1778479,0.09072053,0.06053929,0.2107424,0.0764346,0.04183258,0.18076789999999998,0.09335285,0.02538045,0.18197850000000002,0.1060681,0.02219896,0.1910446,0.08206049,0.0474699,0.2222169,0.07202052,0.03723423,0.19568139999999998,0.08288461,0.02457617,0.19537979999999996,0.09364337,0.01920529,0.2038399,0.10882409999999999,0.04986538,0.19838370000000002,0.14511079999999998,-0.006007388000000001,0.21576679999999995,0.14717539999999998,0.01047376,0.1891145,0.2614594,-0.2215822,0.2185848,0.16338270000000002,-0.01026217,0.20072279999999998,0.1384737,-0.02331008,0.2310925,0.2739138,-0.21505820000000003,0.2033999,0.2490049,-0.2281061,0.2337696
541,17:16:46.456 PM,0.14060029999999998,0.04334925,0.15687679999999998,0.1255775,0.06131096,0.1396233,0.11042329999999999,0.07099138,0.1309458,0.1157692,0.07859237,0.1758063,0.09277096,0.06379573,0.1514085,0.09784401,0.04401614,0.14854070000000003,0.1070413,0.03337456,0.15236889999999997,0.1035972,0.07480706,0.191323,0.08746784,0.05279554,0.1605687,0.1012387,0.03330819,0.164933,0.11268679999999999,0.02845322,0.1750494,0.09361208,0.06514849,0.2066387,0.07974812,0.04642357,0.1764773,0.09570664,0.02912538,0.17860689999999999,0.1078589,0.02555282,0.1882807,0.08385299,0.05277385,0.2180032,0.07448331,0.04239173,0.1912794,0.08469498,0.02920173,0.1916302,0.09480578,0.02357019,0.2006997,0.11170050000000001,0.05334891,0.1953221,0.1449838,-0.0034098920000000003,0.2157132,0.14849289999999998,0.01199657,0.1886058,0.2650942,-0.21629160000000003,0.23250520000000002,0.16402379999999997,-0.007870305,0.2017164,0.1379549,-0.02023765,0.2313893,0.2781287,-0.21010789999999996,0.21766880000000002,0.2520597,-0.22247529999999996,0.2473417
542,17:16:46.491 PM,0.1461906,0.04707761,0.1575884,0.1324378,0.06616898,0.1404921,0.11859489999999999,0.07706572,0.1311008,0.1203106,0.08224215,0.1767108,0.09790789,0.07028656,0.1502838,0.1012617,0.05042009,0.1459034,0.1093161,0.03874512,0.1492549,0.1071575,0.07823054,0.1913447,0.09234697,0.05820473,0.1586288,0.103068,0.03710328,0.1639648,0.1126369,0.03088216,0.17522739999999998,0.09600838,0.06828706,0.205641,0.08329095,0.05134134,0.1739582,0.09843656,0.0333163,0.1759842,0.1099011,0.028891399999999998,0.1861335,0.08522253,0.05579023,0.215889,0.07690416,0.04674901,0.1883415,0.08782643,0.03414111,0.1878471,0.09812137,0.02846579,0.19668020000000003,0.11432200000000001,0.05635495,0.1948396,0.1449402,-0.002059996,0.2149585,0.1500822,0.01407188,0.1883658,0.2661031,-0.21322080000000002,0.24240860000000003,0.16504560000000001,-0.006358339,0.20248370000000002,0.13695120000000002,-0.01887773,0.2301783,0.2801504,-0.20696109999999998,0.2285613,0.2520559,-0.2194805,0.2562559
543,17:16:46.522 PM,0.15161760000000002,0.05036505,0.15992179999999998,0.137929,0.06947403,0.1427951,0.12392470000000001,0.08000736,0.1332317,0.1248268,0.08563875,0.1792898,0.10499100000000001,0.0749128,0.15040820000000002,0.10958110000000001,0.05519028,0.1465371,0.1178757,0.04417281,0.1512447,0.1103484,0.08111130000000001,0.19244160000000002,0.09833933,0.06310676,0.1574882,0.10790570000000001,0.0414087,0.16258789999999998,0.11616900000000001,0.03438298,0.1743876,0.09781615,0.07064219,0.20511929999999998,0.08804055,0.05575724,0.17142879999999996,0.1005758,0.03601505,0.1747872,0.1099057,0.03004362,0.1862384,0.08597905,0.05782844,0.2136672,0.07981775,0.05011825,0.1851684,0.09250917,0.03941588,0.1837505,0.10341320000000001,0.03454961,0.19231589999999998,0.1168704,0.05895673,0.19538599999999998,0.1451984,-0.0007096827,0.21504659999999998,0.15249400000000002,0.01642282,0.189895,0.2716795,-0.208875,0.24133000000000002,0.16637639999999998,-0.003648285,0.2040392,0.1366686,-0.01858762,0.2286824,0.28653340000000005,-0.20140539999999998,0.22900839999999997,0.2568256,-0.2163447,0.2536515
544,17:16:46.555 PM,0.15881389999999998,0.05144154,0.1697931,0.1466801,0.07038425,0.15136989999999997,0.1327786,0.07995702,0.14071329999999999,0.1316996,0.08799909,0.1866679,0.11793920000000001,0.07867305,0.1540295,0.12306310000000001,0.05884828,0.151621,0.12997930000000002,0.04785679,0.1582263,0.11471780000000001,0.08370624,0.19645739999999998,0.10895339999999999,0.068307,0.1587936,0.1161857,0.04570188,0.1637789,0.12163589999999999,0.03741117,0.1763557,0.09946048,0.07339941,0.2058344,0.09589528,0.06062286,0.17012460000000001,0.1064114,0.03988667,0.1743189,0.113033,0.03250222,0.18678129999999998,0.08559331,0.06090052,0.2111759,0.08505015,0.05501436,0.1816214,0.0956957,0.04225688,0.1817915,0.1035252,0.03506546,0.1918497,0.119495,0.06111135,0.1993865,0.141653,-0.00047682230000000006,0.2201853,0.1534804,0.01693444,0.1986203,0.276403,-0.20395560000000001,0.2416411,0.1643338,-0.0010455269999999999,0.2122133,0.1324473,-0.020256,0.23030279999999997,0.29234629999999995,-0.19435039999999998,0.23259639999999998,0.2604598,-0.21356079999999997,0.2506859
545,17:16:46.590 PM,0.15912120000000002,0.05473848,0.1852582,0.14917650000000002,0.07518019,0.16715220000000003,0.1350269,0.08422111,0.1563835,0.13340839999999998,0.09027712,0.2036738,0.1234881,0.0855933,0.1687438,0.1288857,0.06615189999999999,0.16458399999999998,0.13497879999999998,0.05439417,0.1706259,0.11526189999999999,0.08531798,0.21066350000000003,0.11392160000000001,0.07562052,0.1707785,0.12017069999999999,0.05226843,0.1723504,0.12405160000000001,0.04159962,0.1836274,0.09884657,0.07438992,0.21685300000000002,0.09956974,0.06588779,0.1797569,0.1100373,0.04483683,0.18171379999999998,0.1157056,0.03541137,0.1932063,0.08432842,0.06166695,0.21902020000000003,0.08772049,0.05889039,0.1892047,0.09761577,0.04548626,0.18912089999999998,0.1039049,0.03637125,0.19876110000000002,0.11949000000000001,0.06246839,0.2118502,0.1387795,-0.001153871,0.2285779,0.1530436,0.01801299,0.21099020000000002,0.27621090000000004,-0.2036856,0.23890419999999998,0.16221939999999999,-0.00033192620000000003,0.2232739,0.1290828,-0.02222899,0.23491460000000003,0.2927792,-0.19273710000000002,0.23308389999999998,0.2596426,-0.2146341,0.24472449999999998
