,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
569,17:16:47.373 PM,0.1568067,0.05212058,0.2671065,0.152996,0.08047591,0.2723412,0.1436193,0.09704508,0.2783509,0.1594774,0.06213628,0.31517459999999997,0.14049620000000002,0.09155737,0.3043126,0.13019239999999999,0.08416282,0.28804440000000003,0.1279451,0.07225786,0.27992740000000005,0.1453384,0.05331539,0.326378,0.125852,0.08351003,0.3063796,0.1197674,0.07026099,0.2869828,0.12119239999999999,0.05540653,0.2811106,0.129909,0.04100434,0.3325344,0.1121622,0.06773974,0.3119553,0.1105325,0.05452995,0.2924224,0.1144219,0.03999238,0.28715820000000003,0.1137104,0.03041883,0.3342781,0.10332639999999998,0.0542634,0.3189898,0.10329529999999999,0.04634665,0.3042992,0.1065663,0.03314976,0.2986915,0.1401252,0.03682052,0.3107948,0.14011600000000002,-0.02245882,0.2762619,0.1495774,0.007491559,0.26432690000000003,0.2441029,-0.2383453,0.2252413,0.1605778,-0.02352934,0.26367290000000004,0.130053,-0.04297695,0.283749,0.25936529999999997,-0.2286215,0.2152033,0.22884050000000003,-0.24806910000000001,0.2352794
570,17:16:47.407 PM,0.15790739999999998,0.04993711,0.24877,0.15328640000000002,0.07862036,0.24753229999999998,0.1431734,0.09581842,0.2481217,0.15080510000000003,0.06855451,0.2939776,0.1335309,0.08417086,0.265704,0.12813210000000003,0.06736757,0.2550651,0.1293953,0.05288611,0.25602359999999996,0.13457339999999998,0.061438099999999995,0.3034168,0.1200711,0.07640539,0.2679995,0.12111110000000001,0.05498876,0.2566873,0.1255082,0.0400189,0.2603232,0.1181262,0.04993404,0.3083833,0.1067414,0.0648682,0.27522729999999995,0.1111154,0.04513012,0.26300290000000004,0.1167286,0.030691399999999997,0.2667344,0.1018678,0.03930034,0.308634,0.09644803,0.05488743,0.2833947,0.1003926,0.04237975,0.2730883,0.10493980000000001,0.02851702,0.2748919,0.1326753,0.04222952,0.2904047,0.1394146,-0.0217845,0.2662627,0.1515572,0.005309373,0.2531521,0.24758000000000002,-0.2389584,0.2322534,0.16146860000000002,-0.02313222,0.2567701,0.1281772,-0.04215417,0.27235440000000005,0.2642256,-0.22944740000000002,0.2244612,0.23093429999999998,-0.2484694,0.2400455
571,17:16:47.438 PM,0.1536989,0.04686178,0.22959810000000003,0.1474488,0.07431002,0.2221915,0.1365058,0.0906698,0.21877929999999995,0.14547279999999999,0.07433225,0.2691832,0.1287274,0.08109041,0.23724800000000001,0.12525989999999998,0.06143756,0.23192979999999996,0.1276405,0.04804437,0.2372379,0.1290625,0.06879713,0.27935509999999997,0.11575350000000001,0.07448117,0.2408297,0.118405,0.05086263,0.2358248,0.1232047,0.03752871,0.24335570000000004,0.1127631,0.05800058,0.2861074,0.102397,0.06495582,0.2500594,0.1079569,0.04314412,0.24280429999999997,0.1138213,0.02994774,0.24957,0.09683178,0.04704092,0.2880725,0.09206232,0.05656721,0.2598241,0.09688691,0.04214324,0.2529302,0.1017942,0.02903827,0.25747159999999997,0.1283077,0.04714797,0.2707632,0.1378665,-0.02023338,0.26021089999999997,0.14989229999999998,0.0037586090000000004,0.2431201,0.2507051,-0.23617470000000004,0.2344612,0.15976579999999999,-0.02151169,0.2503592,0.127251,-0.040549199999999994,0.2674876,0.2669625,-0.22665589999999997,0.225897,0.23444770000000004,-0.24569349999999998,0.2430254
572,17:16:47.473 PM,0.1518882,0.04452856,0.20946320000000002,0.1440553,0.06871943,0.195368,0.1323145,0.08293189,0.1877182,0.13887560000000002,0.08000524,0.23996520000000002,0.1209281,0.07665159,0.20821550000000003,0.1253816,0.056656200000000004,0.20591910000000002,0.132645,0.04619397,0.21299110000000002,0.12275219999999999,0.07573555,0.2511383,0.110132,0.06997864,0.212459,0.11513889999999999,0.04629593,0.2138935,0.1209221,0.03591765,0.2246429,0.10732639999999999,0.06554462,0.2603787,0.09744367,0.06192981,0.22377129999999998,0.10539449999999999,0.03969483,0.22312070000000003,0.1122443,0.02938081,0.23314490000000002,0.09242465,0.05399837,0.265047,0.08764178,0.05540074,0.23531770000000002,0.09412452,0.04017438,0.23324250000000002,0.1000168,0.02951427,0.24146579999999998,0.1242542,0.05266736,0.24846390000000002,0.1394403,-0.01419292,0.2530385,0.1505606,0.005969375,0.23315229999999998,0.2552895,-0.22906620000000003,0.232305,0.1609406,-0.01553683,0.24234970000000003,0.129525,-0.03433634,0.261654,0.2709973,-0.2196665,0.2226529,0.2395817,-0.23846599999999998,0.2419572
573,17:16:47.504 PM,0.1455968,0.03962384,0.1917179,0.13472679999999998,0.06105207,0.1753275,0.12150319999999999,0.07372637,0.1673868,0.131982,0.07890435,0.2181931,0.10902629999999999,0.06800966,0.1917739,0.1147395,0.04819839,0.1918611,0.124102,0.03947853,0.1988438,0.1187131,0.0758047,0.23294679999999998,0.0995478,0.06253515,0.19906870000000002,0.10691510000000001,0.0398473,0.2034785,0.1155651,0.03204502,0.2144938,0.10628889999999999,0.06657858,0.2466654,0.09000269,0.05593704,0.21388429999999997,0.09978115,0.0344909,0.2155779,0.10931220000000001,0.02668636,0.2256938,0.09363124,0.05523278,0.2560831,0.08318924,0.05103539,0.22809339999999997,0.09053777,0.03607322,0.22739009999999998,0.09880189999999998,0.027629,0.23614459999999998,0.12173599999999998,0.05273591,0.23385050000000002,0.1429555,-0.01154332,0.2454813,0.14873370000000002,0.005565016999999999,0.2214178,0.2577188,-0.22630799999999998,0.21848510000000002,0.1615984,-0.01366569,0.2304388,0.1357889,-0.03089741,0.2578242,0.2706235,-0.21769210000000003,0.20479239999999999,0.24481399999999998,-0.2349239,0.2321778
574,17:16:47.535 PM,0.1422369,0.04051392,0.177006,0.1293631,0.06027819,0.1599922,0.1155366,0.07211305,0.151789,0.1244636,0.0800419,0.202002,0.09972715,0.06489508,0.17960720000000002,0.10724280000000001,0.04572056,0.180575,0.11794469999999999,0.03800039,0.1867605,0.11335869999999999,0.0772007,0.21848789999999998,0.09143967,0.05931619999999999,0.1886578,0.103546,0.03859209,0.19215870000000002,0.1152127,0.03305535,0.2016529,0.10353810000000001,0.06825636,0.23433099999999998,0.08456133,0.05337949,0.2048219,0.09690931,0.03335018,0.20694829999999997,0.10841400000000001,0.02751352,0.21630010000000002,0.09318151,0.05680175,0.2461184,0.07984367,0.04947849,0.2200786,0.08841998,0.03517325,0.2196924,0.09839354,0.02800907,0.2277768,0.1185997,0.05463947,0.2208342,0.14607260000000002,-0.00679037,0.2342504,0.1482261,0.008937165,0.20891990000000002,0.2571195,-0.2221583,0.19810479999999997,0.16256110000000001,-0.009315697,0.21692840000000002,0.14068870000000003,-0.02580183,0.2479578,0.2680557,-0.2139152,0.1825901,0.24618330000000002,-0.2304013,0.21361950000000002
575,17:16:47.563 PM,0.14153770000000002,0.04181074,0.1682096,0.1287357,0.06130828,0.1508364,0.1153348,0.07321124,0.14204579999999997,0.12000919999999998,0.08044641,0.1927392,0.09441261,0.06493326,0.1715924,0.1018082,0.04568864,0.1717659,0.1126576,0.03750949,0.1770375,0.1096712,0.07756834,0.2097114,0.08711585,0.05846985,0.1811285,0.09997497,0.03814764,0.18429489999999998,0.1122229,0.03317036,0.1933596,0.10087869999999999,0.06863649,0.2261562,0.08148948,0.05203421,0.1978549,0.0952505,0.03290607,0.199623,0.1075762,0.02807619,0.2084976,0.09151822,0.05705728,0.23863760000000003,0.07715926,0.04904319,0.2133527,0.08614147,0.0349995,0.212687,0.09671057,0.02810918,0.2202367,0.1160526,0.05534734,0.21246030000000002,0.14655929999999998,-0.004513487,0.2262596,0.1473358,0.01073432,0.2006477,0.2580489,-0.2191182,0.1870561,0.16230239999999999,-0.007030237,0.208256,0.1419652,-0.02345721,0.24034299999999997,0.26821740000000005,-0.2109047,0.1710126,0.2478803,-0.2273317,0.20309960000000002
576,17:16:47.594 PM,0.14209729999999998,0.04503119999999999,0.1611645,0.1306351,0.06504069,0.1434381,0.118547,0.0775875,0.1336829,0.1171072,0.0819536,0.18569739999999998,0.09170631,0.06657286,0.16421989999999997,0.09904714,0.04731871,0.16352139999999998,0.1099191,0.03889371,0.16834100000000002,0.10680339999999999,0.07852007,0.2025872,0.08468731,0.05950741,0.1736063,0.09765879,0.03913008,0.1758305,0.11003980000000001,0.03441285,0.1848553,0.09827183,0.06909992,0.2188967,0.07935355,0.05219163,0.19045789999999999,0.09475955,0.03427772,0.19083470000000002,0.10772670000000001,0.03060119,0.1993483,0.08928989,0.05705369999999999,0.2312136,0.07531109,0.04883964,0.2057801,0.08478764,0.03513129,0.20498289999999997,0.09556197,0.02878179,0.21271820000000002,0.1139945,0.05652423,0.20514539999999998,0.14650239999999998,-0.002384305,0.2185212,0.14697220000000003,0.01322688,0.193045,0.2615684,-0.214948,0.1785111,0.162403,-0.0045242170000000005,0.2006073,0.1421083,-0.02150076,0.23243409999999998,0.2717157,-0.20645970000000002,0.1625977,0.251421,-0.2234362,0.1944245
577,17:16:47.624 PM,0.14171720000000002,0.04633807,0.15761470000000002,0.1315165,0.06662045,0.1394366,0.1211527,0.07977845,0.128574,0.11439160000000001,0.08189557,0.1816559,0.08953667,0.06553103,0.1602675,0.09700002,0.04633938,0.1592354,0.1081653,0.03833039,0.1640934,0.104229,0.07817744,0.1985709,0.0826321,0.05846702,0.16966489999999998,0.09551151,0.03795345,0.1709664,0.10802529999999999,0.03450803,0.1803732,0.09603727,0.0685335,0.21492350000000002,0.0776213,0.0509475,0.1865665,0.09326153,0.03323455,0.1864453,0.10627349999999999,0.030477299999999995,0.1952254,0.08747847,0.05623616,0.22729320000000003,0.07357525,0.04771699,0.20191879999999998,0.08341417,0.03427269,0.2010259,0.09438869,0.02835797,0.2088205,0.11215510000000002,0.056443799999999995,0.2011946,0.1465227,-0.0013585539999999999,0.21472310000000003,0.14654820000000002,0.01423325,0.1891984,0.2671314,-0.21086020000000003,0.17491489999999998,0.1624372,-0.0031121820000000002,0.1967797,0.1426691,-0.02055509,0.2286857,0.2770154,-0.20213879999999998,0.1589619,0.2572474,-0.2195817,0.19086779999999998
578,17:16:47.656 PM,0.1388647,0.0473177,0.15574179999999999,0.1275496,0.06789275,0.1385816,0.1167424,0.08123229,0.1283938,0.1110355,0.0812196,0.18033329999999997,0.08574654,0.06422357,0.1599721,0.09386963,0.04531865,0.1586731,0.1054734,0.03765936,0.1630426,0.1017182,0.07717501,0.19765439999999998,0.07971083,0.05661117,0.16966900000000001,0.09288129,0.0362442,0.16996879999999998,0.10589749999999999,0.03282817,0.1786787,0.09451213,0.06726433,0.2143081,0.07533367,0.04933326,0.186683,0.09062818,0.03139703,0.1850985,0.1038942,0.02949063,0.1937198,0.08684324,0.05470045,0.22698870000000002,0.07210689,0.04585348,0.2022046,0.08227299,0.03269537,0.2008412,0.09371089999999999,0.02736036,0.2083808,0.11035969999999999,0.05566896,0.1998578,0.14679489999999998,-0.001237169,0.2118263,0.1453826,0.01447913,0.1862473,0.2694888,-0.20901820000000002,0.1694606,0.1620536,-0.0028957590000000004,0.19331320000000002,0.1438056,-0.02035668,0.22610270000000002,0.2786128,-0.2002878,0.15306589999999998,0.2603649,-0.21774870000000002,0.18585539999999998
579,17:16:47.685 PM,0.13807070000000002,0.0474941,0.1560943,0.1269185,0.06852101,0.13937979999999997,0.11628759999999999,0.08216055,0.12940539999999998,0.11061800000000001,0.08069836,0.1804158,0.08523574,0.0645643,0.1594763,0.09341896,0.04570322,0.1579333,0.1050788,0.03819136,0.1624085,0.10109119999999999,0.07637484,0.1975554,0.07902224,0.05679606,0.16891779999999998,0.09235609,0.03653575,0.169247,0.10528,0.03264327,0.1778941,0.09368247,0.06619595,0.2139573,0.07450578,0.04903235,0.1858467,0.09030052,0.03151245,0.1844458,0.10372830000000001,0.02853464,0.19249770000000002,0.08585832,0.05342919999999999,0.22633789999999998,0.07138509,0.04504062,0.2012402,0.0815461,0.03189097,0.1997598,0.09293689,0.02583735,0.20681570000000002,0.10970129999999999,0.05483182,0.19951129999999997,0.1460092,-0.00225541,0.2109679,0.1448779,0.01385546,0.1856526,0.27000640000000004,-0.2087397,0.1661241,0.16147979999999998,-0.003510153,0.19259949999999998,0.1429383,-0.02164909,0.22485189999999997,0.2792771,-0.19967020000000002,0.14999790000000002,0.2607357,-0.2178092,0.1822503
580,17:16:47.718 PM,0.13417720000000002,0.04514103,0.1564817,0.1211011,0.06570597,0.14061189999999998,0.10864189999999999,0.07864033,0.13190179999999999,0.10933010000000001,0.07886337,0.180275,0.0825002,0.06375112,0.16040729999999997,0.08993354,0.04461773,0.1584771,0.1015459,0.036780099999999996,0.16249229999999998,0.1002581,0.07494895,0.19775589999999998,0.07699946,0.05532993,0.1701053,0.09074081,0.03536518,0.1710846,0.10386019999999999,0.03070818,0.17903039999999998,0.09323507,0.06514819,0.21455259999999998,0.07282001,0.04795583,0.18734720000000002,0.08874977,0.03053622,0.1862606,0.10246430000000001,0.02676345,0.1934489,0.08566205,0.05268727,0.227392,0.07036584,0.04401739,0.20288570000000003,0.08034654,0.03073804,0.20133779999999998,0.09188182,0.02447315,0.20796109999999998,0.10874589999999998,0.05337374,0.1998831,0.1449908,-0.0037391779999999997,0.21140599999999998,0.14318370000000002,0.01183961,0.18583129999999998,0.26817759999999996,-0.21078089999999997,0.16690329999999998,0.15993410000000002,-0.005307276,0.1926298,0.1423662,-0.02287526,0.22573200000000002,0.2769616,-0.2019969,0.1503521,0.2593937,-0.21956489999999998,0.1834544
581,17:16:47.750 PM,0.1318654,0.04404421,0.1576537,0.11724580000000001,0.06419255,0.1426155,0.1031635,0.07625295,0.1352174,0.10826880000000001,0.07771014,0.1809406,0.0813048,0.0626996,0.1611773,0.08817141,0.04339989,0.1588461,0.09956941,0.03510113,0.1625363,0.09924595,0.07381080000000001,0.1984499,0.07628559,0.05365945,0.1709341,0.0901933,0.033817900000000005,0.1720545,0.1033494,0.02939306,0.1800715,0.09228722,0.06402932,0.21528440000000001,0.07193574,0.04666023,0.18814389999999998,0.08791284,0.02927355,0.18724849999999998,0.1016195,0.02549149,0.1944477,0.08477752,0.05157696,0.228169,0.06933017,0.04297461,0.2037342,0.07927762,0.02967952,0.20210989999999998,0.09083837,0.02341737,0.20869139999999997,0.10779939999999999,0.05226468,0.2006088,0.14409539999999998,-0.004808918,0.2122917,0.1423242,0.01079552,0.1865789,0.2645254,-0.2140587,0.1706641,0.1590549,-0.006817119,0.19357020000000003,0.1411789,-0.0237257,0.22685039999999998,0.2734634,-0.2056044,0.154024,0.2555875,-0.22251300000000002,0.1873042
582,17:16:47.781 PM,0.1296718,0.04211541,0.1587856,0.11453189999999999,0.06209303,0.1440358,0.09992868,0.07388802,0.1372411,0.10777049999999999,0.07660837,0.1819178,0.08030584,0.06174962,0.1627359,0.08617347,0.04215227,0.1601658,0.09742547,0.03360657,0.1637395,0.09894744,0.07307534,0.1996065,0.07561143,0.05248626,0.17273629999999998,0.08903578,0.03230737,0.1737279,0.1022485,0.02817734,0.18181,0.09207204,0.06361626,0.21665860000000003,0.07133389999999999,0.04639004,0.1897193,0.08550198,0.02750264,0.1906766,0.09844626,0.02310024,0.1988664,0.08453751,0.05145131,0.22980140000000002,0.06849034,0.04295753,0.20571660000000003,0.0781272,0.02944116,0.2040458,0.08966318,0.02292262,0.21041880000000002,0.10714480000000001,0.05140395,0.20189029999999997,0.14270039999999998,-0.006116285999999999,0.21386159999999999,0.1407017,0.009156898,0.1878315,0.2621912,-0.2167715,0.17686629999999998,0.157499,-0.008669969,0.19507879999999997,0.1398509,-0.02462813,0.22894479999999998,0.27101529999999996,-0.20879250000000002,0.15993329999999997,0.2533672,-0.2247506,0.19379920000000003
583,17:16:47.815 PM,0.1293907,0.04228176,0.1601076,0.1140884,0.06238045,0.14569379999999998,0.09910787,0.07397087,0.13938589999999998,0.1082651,0.07689966,0.18375329999999998,0.08107711,0.06248216,0.163854,0.08723528,0.04296975,0.1613186,0.09852991,0.03459023,0.1651427,0.09913658,0.07311969,0.2012346,0.07596767,0.05335544,0.173611,0.08929776,0.03311311,0.17457920000000002,0.10233489999999999,0.02860801,0.1827457,0.09189077,0.06340344,0.21798620000000002,0.07134387,0.04699455,0.19039779999999998,0.08533168,0.02796923,0.19127,0.09809451,0.02281551,0.1993049,0.08401030000000001,0.05107035,0.23076420000000003,0.06820388,0.04329683,0.2062803,0.07768639999999999,0.02969067,0.20446199999999998,0.08902844,0.02267434,0.2106518,0.1070278,0.05130319,0.2031914,0.1417197,-0.006885886,0.21467260000000002,0.14026,0.008926004,0.18875799999999998,0.2602564,-0.21843089999999998,0.179747,0.1569224,-0.009508151999999999,0.19622509999999999,0.1383706,-0.02541812,0.2296275,0.2695323,-0.2104759,0.1630458,0.2509804,-0.2263859,0.19644820000000002
584,17:16:47.848 PM,0.1299725,0.04224215,0.1608795,0.11472730000000002,0.06212939,0.1461161,0.09953574,0.07337989,0.1396987,0.10868,0.07723893,0.185074,0.08222191,0.06272040000000001,0.16428420000000002,0.08914164,0.04340802,0.1622284,0.1004197,0.03518178,0.1664164,0.09910094,0.07325880000000001,0.20226760000000002,0.07650403,0.05404429,0.1737955,0.09003964,0.03396402,0.17519200000000001,0.102833,0.02884467,0.183382,0.09140063,0.06334542,0.21869770000000002,0.07154231,0.0473284,0.1903845,0.08544546,0.02824627,0.1913638,0.09798224,0.02284755,0.1995912,0.08315619,0.0508718,0.23110429999999996,0.06820419,0.04311182,0.2060853,0.07776336,0.02954121,0.2044084,0.08894579,0.02263762,0.2110022,0.10686040000000001,0.05138634,0.20412349999999999,0.14111179999999998,-0.007044226,0.21559029999999998,0.1402892,0.00907588,0.189951,0.2612317,-0.2173243,0.17850470000000002,0.1567097,-0.009200429,0.1974144,0.13752579999999998,-0.02591603,0.23005770000000003,0.2708236,-0.2089665,0.162183,0.25163979999999997,-0.2256821,0.19482639999999998
585,17:16:47.890 PM,0.1314826,0.04379575,0.16165739999999998,0.11645919999999998,0.06363378,0.1466035,0.10138,0.0747499,0.1397048,0.10840899999999999,0.07800291,0.187039,0.08330850000000001,0.06301333,0.1649433,0.091861,0.04431261,0.1634531,0.1034729,0.03692611,0.16825009999999999,0.09840351,0.07324488,0.2037855,0.07688572,0.05483688,0.1739778,0.09101898,0.03517585,0.1754174,0.10366639999999999,0.03011955,0.18386860000000002,0.09042458,0.06262244,0.2196283,0.07153282,0.04693995,0.1904805,0.08748485,0.02953573,0.1894813,0.10078889999999999,0.02502067,0.1970055,0.08207752,0.04956834,0.2313494,0.06824547,0.0421084,0.20560630000000002,0.07817977,0.028825299999999998,0.2038126,0.08931173,0.02199157,0.21056239999999998,0.10656680000000002,0.05148332,0.20514539999999998,0.1417855,-0.006540149,0.21569339999999998,0.14129879999999997,0.01036654,0.1906,0.26975720000000003,-0.2114761,0.17512149999999999,0.1579766,-0.007559383,0.1979418,0.1383916,-0.02601451,0.22938789999999998,0.27954959999999995,-0.2022485,0.1593985,0.2599647,-0.2207036,0.1908446
586,17:16:47.926 PM,0.13174560000000002,0.04328765,0.1623197,0.11729020000000001,0.06305347,0.14662809999999998,0.10256289999999998,0.07426749,0.1391519,0.1085777,0.07812165,0.18839229999999998,0.08401171,0.06291021,0.16585,0.09243751,0.04414789,0.16441170000000002,0.10388119999999999,0.03656314,0.16930250000000002,0.09831755,0.07331879,0.2049719,0.07721315,0.05507164,0.1747704,0.09109464,0.03522678,0.1761365,0.1035894,0.02987649,0.184634,0.09004993,0.06264253,0.22063020000000003,0.07155851,0.0471815,0.191108,0.08720221,0.0295058,0.19000279999999997,0.1003401,0.02491502,0.19776989999999997,0.08144908,0.04956804,0.23214410000000002,0.06806110000000001,0.04218353,0.2061448,0.07785847,0.02881379,0.2042443,0.08885142,0.02199645,0.21123440000000002,0.10629289999999998,0.05148409,0.2062745,0.1411094,-0.006765202,0.21672110000000003,0.14089129999999997,0.01020379,0.191873,0.2725745,-0.20889169999999999,0.17332020000000004,0.15745820000000002,-0.007193644,0.1990904,0.137907,-0.02654941,0.2300117,0.2823501,-0.1992138,0.1578596,0.2627988,-0.2185696,0.1887808
587,17:16:47.953 PM,0.13101780000000002,0.04317145,0.1626585,0.1166081,0.0629191,0.146902,0.1019056,0.07415269,0.13940629999999998,0.1082362,0.07832514,0.1894027,0.08365587,0.06310983,0.1668787,0.09208667,0.04435031,0.1654329,0.10352,0.03672622,0.1702867,0.09802206,0.07348503,0.2059998,0.07675694,0.05555679,0.17572020000000002,0.09012832,0.03537916,0.17728020000000003,0.1024152,0.02965836,0.185839,0.08976103,0.06276532,0.2216319,0.07116886,0.04759626,0.19202160000000001,0.08612584,0.02932434,0.1911441,0.09900551,0.02432604,0.1990895,0.0811338,0.04967405,0.233107,0.06763964,0.04245029,0.20711729999999998,0.07730673,0.02901728,0.20500770000000001,0.0882903,0.02215947,0.211973,0.1058722,0.05159579,0.207137,0.1404879,-0.006856963000000001,0.21704210000000002,0.1401578,0.01019639,0.19233499999999998,0.2731072,-0.2076848,0.17119189999999998,0.1567409,-0.007021328,0.1993186,0.1374969,-0.02677539,0.2301806,0.2827292,-0.1978078,0.15576089999999998,0.26348509999999997,-0.2175619,0.1866229
588,17:16:47.987 PM,0.1301885,0.043081,0.1634467,0.1157004,0.06271504,0.1476203,0.1009541,0.07385351,0.1400688,0.1074901,0.07830666,0.1909287,0.08307063,0.06306426,0.1682485,0.09168189,0.04439048,0.16675779999999998,0.10319249999999999,0.03691871,0.1716657,0.09728603,0.07327701,0.2074755,0.07622039,0.05577005,0.17681229999999998,0.08845460000000001,0.03496738,0.17923889999999998,0.10012230000000001,0.02883942,0.188363,0.08904862,0.06238224,0.2229987,0.07052692,0.04754539,0.1931767,0.08506036,0.02893014,0.1924146,0.09773706,0.02366914,0.2005152,0.08045074,0.04915692,0.23434120000000003,0.06694376,0.04220502,0.2082842,0.07658198,0.02879037,0.2059384,0.08757518,0.02196376,0.2129192,0.10518630000000001,0.05139552,0.208394,0.14000510000000002,-0.007019386,0.2176448,0.13956770000000002,0.01022519,0.1931807,0.27453790000000006,-0.2055861,0.1677036,0.156194,-0.006693098000000001,0.19986500000000001,0.1372695,-0.02720234,0.23043049999999998,0.2840001,-0.1953314,0.1524208,0.26507559999999997,-0.21584070000000002,0.1829864
589,17:16:48.020 PM,0.1281769,0.04148789,0.16411789999999998,0.1132162,0.06083603,0.1483797,0.09792988,0.0715789,0.1413485,0.1061052,0.07699327,0.1910872,0.08104529,0.06149296,0.1692991,0.08978365,0.04286225,0.1680253,0.10146439999999998,0.03559066,0.1728306,0.09630214,0.07227452,0.2079643,0.07420868,0.05414842,0.1784056,0.08806819,0.0342804,0.1796299,0.1007367,0.02880909,0.1877841,0.08846883,0.06167831,0.22389740000000002,0.06896225,0.04630224,0.19499160000000001,0.08448566,0.02855997,0.193374,0.09784961,0.02391239,0.2007091,0.08019101,0.04866187,0.23570929999999998,0.06585993,0.04127805,0.21021839999999997,0.07589577,0.02821673,0.2075679,0.08738189,0.02180807,0.2141376,0.1043212,0.05045001,0.20916469999999998,0.13961800000000002,-0.007590413000000001,0.2186806,0.1385366,0.009106949,0.19404620000000003,0.27371490000000004,-0.2056482,0.1656446,0.1552561,-0.007263627,0.2004145,0.1373897,-0.02772298,0.2316431,0.28264809999999996,-0.19541860000000003,0.15003029999999998,0.2647817,-0.2158779,0.181259
590,17:16:48.050 PM,0.1264796,0.04004799,0.1650895,0.1113152,0.05932747,0.14946199999999998,0.09547385,0.06966843,0.1430852,0.104871,0.07551946,0.1912172,0.07938703,0.0599158,0.17000099999999999,0.08818941,0.04130526,0.1688814,0.09996173,0.03414027,0.173623,0.09529391,0.07104231,0.2082891,0.07267815,0.05263783,0.1793014,0.08680324,0.03296690000000001,0.1806864,0.09963602,0.02759843,0.18865220000000002,0.08769991,0.06068079,0.22449070000000002,0.06761726,0.04506399,0.1961121,0.08326443,0.02741788,0.1946405,0.09675638,0.02282284,0.2017723,0.07962158,0.04782905,0.23661759999999998,0.06476444,0.04013668,0.2115212,0.07509422,0.02734528,0.20868760000000003,0.08690343,0.02121334,0.21494259999999998,0.10341960000000001,0.04927333,0.2097533,0.13891420000000002,-0.008551314,0.21967820000000002,0.1376241,0.007823288000000001,0.194905,0.26890359999999996,-0.2089701,0.16529649999999999,0.1542221,-0.008564538,0.20113150000000002,0.1366052,-0.02857997,0.2327867,0.27771209999999996,-0.1989624,0.1494689,0.2600952,-0.21897779999999997,0.1811241
591,17:16:48.080 PM,0.12756510000000001,0.04128118,0.1655865,0.11239089999999999,0.06071512,0.1501612,0.09666252,0.07108335,0.1435539,0.1047519,0.07585038,0.1919825,0.08018792,0.06039314,0.1696072,0.08920772,0.041899900000000004,0.1682939,0.1009303,0.03481223,0.1732691,0.09471533,0.07083701,0.2086357,0.07328676,0.05282234,0.1785245,0.08760319999999999,0.03328811,0.1798774,0.1002508,0.02805035,0.1882171,0.08674785,0.05998342,0.22432710000000003,0.06778669,0.04481377,0.19495320000000002,0.08371892,0.02741514,0.1936016,0.09702743,0.02287544,0.2011034,0.07844403,0.04674242,0.235868,0.06458967,0.03945585,0.21008720000000003,0.07499446,0.02668305,0.20745189999999997,0.08654194,0.02037682,0.2140145,0.10301869999999999,0.04911621,0.2097816,0.1386393,-0.008719474,0.2193735,0.1380795,0.008398175,0.19490729999999998,0.2686664,-0.2094688,0.1663213,0.1545737,-0.008588241,0.20136279999999998,0.1357076,-0.02892564,0.232079,0.2780994,-0.1993001,0.15096320000000002,0.2592333,-0.2196375,0.1816794
