,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
592,17:16:48.109 PM,0.1282197,0.04170398,0.165331,0.11328540000000001,0.06119187,0.1497405,0.09780836,0.07175322,0.1428513,0.1052427,0.07651518,0.19182639999999998,0.08096974,0.06086908,0.1692641,0.08969107,0.04223706,0.1678963,0.1012578,0.03489472,0.1728671,0.09505926,0.07155333,0.2084064,0.07399627,0.0533291,0.17816220000000002,0.08812678,0.03366117,0.1795344,0.10068239999999999,0.02843706,0.1880208,0.08690904,0.06073757,0.2240305,0.06830136,0.04544903,0.1944914,0.08409747,0.027922500000000003,0.19319289999999997,0.09731261,0.02338134,0.2008575,0.0784329,0.04754217,0.23549879999999998,0.06497881,0.04026322,0.20950389999999997,0.07480786,0.02694829,0.2073942,0.08586108,0.02031206,0.21446300000000001,0.1031978,0.04977147,0.20957870000000003,0.1384381,-0.008270457,0.2193879,0.13806229999999997,0.008819818,0.19488339999999998,0.2701507,-0.20842489999999997,0.1682797,0.1545407,-0.008107469,0.2015277,0.1355068,-0.02844889,0.23213739999999997,0.2796677,-0.19825420000000002,0.1529748,0.2606337,-0.2185956,0.1835846
593,17:16:48.140 PM,0.1294937,0.0426928,0.1653034,0.11476969999999999,0.0622678,0.1496224,0.09947282,0.07298361,0.14257129999999998,0.10629200000000001,0.07764824,0.1920157,0.08214568,0.06200312,0.16931729999999998,0.09059845,0.04325764,0.1678209,0.1020046,0.0355932,0.17267449999999998,0.0960169,0.07269917,0.2085429,0.07525119,0.05432875,0.1781819,0.08915211,0.03450967,0.1797012,0.1015783,0.02923129,0.18834220000000002,0.08774349,0.06188692,0.2241045,0.06952909,0.046572699999999995,0.1943346,0.08458664,0.02837123,0.193794,0.09737112,0.0235386,0.2019909,0.07914546,0.04870917,0.23550210000000002,0.06591497,0.04136302,0.20941149999999997,0.07572252,0.02802058,0.2073762,0.08670013,0.02148508,0.2146536,0.1040201,0.05086546,0.20968119999999998,0.13895629999999998,-0.007368952,0.2195139,0.138693,0.009748191,0.19499520000000004,0.2716987,-0.20721479999999998,0.1698845,0.1551796,-0.007201895,0.20176329999999998,0.13600720000000002,-0.02752059,0.2323016,0.2812849,-0.1970555,0.15461529999999998,0.26211239999999997,-0.2173741,0.1851536
594,17:16:48.170 PM,0.1320454,0.04322289,0.1671301,0.1175423,0.06291588,0.151391,0.102158,0.07357372,0.14444300000000002,0.1091999,0.07888032,0.19337970000000002,0.08503272,0.06432728,0.1699878,0.0926178,0.04523124,0.1682886,0.1035048,0.03682761,0.17311079999999998,0.09834348,0.07418989,0.20960789999999999,0.07834326,0.056179,0.1785261,0.09045403,0.03540866,0.18172929999999998,0.1017942,0.02958275,0.1914452,0.08935323,0.06358506,0.2249125,0.07195969,0.04854171,0.1945201,0.08569258,0.02933441,0.1954392,0.09757863,0.0240166,0.2046284,0.08008812,0.05063094,0.2360404,0.06759508,0.04339458,0.2095585,0.07719542,0.02984662,0.20793470000000003,0.08777308,0.02326821,0.2157462,0.10571169999999999,0.05214323,0.21091550000000003,0.13895629999999998,-0.006914631,0.22153270000000003,0.1396358,0.01011278,0.1970915,0.27275429999999995,-0.20658539999999997,0.17408020000000002,0.15563870000000002,-0.006650263000000001,0.204214,0.13565370000000002,-0.02714607,0.2341061,0.28274679999999996,-0.1963375,0.1591341,0.26276170000000004,-0.2168333,0.18902629999999998
595,17:16:48.201 PM,0.135663,0.04209761,0.1722984,0.12257570000000001,0.06281881,0.15664579999999997,0.1083701,0.07479857,0.1493672,0.1142556,0.07955126,0.1989433,0.08920804,0.06843846,0.1746292,0.09399039,0.04843511,0.1734414,0.10331610000000001,0.0386266,0.1788205,0.1027992,0.07564043,0.2149636,0.08160666,0.06040619,0.1832063,0.09097475,0.03827097,0.18640839999999997,0.1012676,0.03105114,0.1963455,0.09273228,0.06569012,0.2300347,0.07436518,0.05288325,0.1992029,0.08612126,0.03240557,0.1999496,0.09730314,0.02584346,0.20921220000000004,0.08226456,0.05345406,0.2409044,0.06940699,0.04787199,0.21420300000000003,0.07776581,0.03354861,0.2124174,0.08762928,0.02595632,0.22023800000000002,0.1083144,0.05305625,0.2161815,0.1370109,-0.008300825999999999,0.2267776,0.1388907,0.008498564,0.202487,0.2683103,-0.2098208,0.1801805,0.1539654,-0.008202826,0.2097235,0.13318629999999998,-0.02855082,0.2391719,0.2786999,-0.19964679999999999,0.1654563,0.25792070000000006,-0.2199948,0.1949048
596,17:16:48.230 PM,0.13845339999999998,0.04155214,0.18067120000000003,0.130157,0.06458955,0.1649823,0.11896980000000001,0.07924403,0.1573315,0.1185123,0.08046110000000001,0.20919859999999998,0.09100427,0.07793678,0.185131,0.09031281,0.05754600000000001,0.18220379999999997,0.09709614,0.04545362,0.18668610000000002,0.1073506,0.07730927,0.2255906,0.08212431,0.06970586,0.19403620000000002,0.08727246,0.04600717,0.19382570000000002,0.09646953,0.03563501,0.2018681,0.09690382,0.06803511,0.24083429999999997,0.07439665,0.06209035,0.21066620000000003,0.08236899,0.03998362,0.2082295,0.09278677,0.03035076,0.2154811,0.08565518,0.05664574,0.2518446,0.06993202,0.05634205,0.22611289999999998,0.07556174,0.04113947,0.2221823,0.08451468,0.03104843,0.2280232,0.11052939999999999,0.05425046,0.2260444,0.13361610000000002,-0.009807244,0.2343105,0.13574070000000002,0.007172599,0.2100319,0.2554475,-0.21690170000000003,0.18644979999999997,0.15006150000000001,-0.01057291,0.2167813,0.1293539,-0.02975103,0.2470536,0.2658013,-0.2073126,0.1713136,0.2450937,-0.2264908,0.20158589999999998
597,17:16:48.260 PM,0.14123039999999998,0.04312377,0.19751329999999997,0.1365632,0.0676982,0.1826661,0.1267561,0.08358242,0.1755855,0.1219911,0.08166088,0.22673289999999996,0.09926914,0.1001785,0.20435599999999998,0.08621000000000001,0.09074666,0.1908923,0.08265478,0.07693081,0.186879,0.10977239999999999,0.07848643,0.24234899999999998,0.0844693,0.08824547,0.2112673,0.08047747,0.06678112,0.2002651,0.08432017,0.05109812,0.2012267,0.09789569,0.06922106,0.2565144,0.07401748,0.07794078,0.2279681,0.07442293,0.05708961,0.21657220000000002,0.0810969,0.04253925,0.2176034,0.08529789,0.05812763,0.2663001,0.06822119,0.06784131,0.2433265,0.07032902,0.05451973,0.23338579999999998,0.07745943,0.04159795,0.23363920000000002,0.1112889,0.05526163,0.241675,0.1294914,-0.01062351,0.2475842,0.1339412,0.007354498,0.22433820000000002,0.2436112,-0.22173679999999998,0.19826970000000002,0.1468684,-0.01156902,0.23098739999999998,0.1235264,-0.03078933,0.2592496,0.2552822,-0.2121266,0.18413859999999999,0.2319402,-0.2313469,0.21240079999999997
598,17:16:48.291 PM,0.15460739999999998,0.05553849,0.2274185,0.15474520000000003,0.08272637,0.2171002,0.1456917,0.09939136,0.21086880000000002,0.12303489999999999,0.08746661,0.2583801,0.1136892,0.1221357,0.2511539,0.10534360000000001,0.13610350000000002,0.23852559999999998,0.0992082,0.1356509,0.2253371,0.1068512,0.0808758,0.26826540000000004,0.09185317,0.11600330000000002,0.2531324,0.08314899,0.12493339999999999,0.232398,0.08074760000000002,0.11890389999999999,0.21778289999999997,0.09178995,0.06871019,0.2755111,0.07346241,0.09891941,0.26129589999999997,0.06606214,0.1040077,0.2395034,0.06667252,0.09658571,0.22544970000000003,0.07748307,0.05582298,0.2780727,0.06052992,0.07892562,0.2687202,0.05748503,0.08261158,0.2527766,0.06166717,0.07643865,0.2401348,0.10985439999999999,0.05846037,0.26274580000000003,0.1286565,-0.007600784,0.2591382,0.1394641,0.01568763,0.2426973,0.2505516,-0.21497129999999998,0.21265140000000002,0.1505196,-0.006980526999999999,0.2491417,0.11898289999999999,-0.02895809,0.26448590000000005,0.2663199,-0.2039825,0.20497929999999998,0.23478320000000003,-0.22596,0.2203235
599,17:16:48.324 PM,0.167762,0.05332212,0.26247719999999997,0.1712056,0.08191763,0.25849310000000003,0.1633307,0.09977408,0.2543054,0.1306942,0.07901417,0.2957782,0.1274443,0.11261700000000001,0.3098532,0.1238349,0.132878,0.3100255,0.1201175,0.1438654,0.3012558,0.11273430000000001,0.07130854,0.3003813,0.10121419999999999,0.10860360000000001,0.3129531,0.09408953,0.13161099999999998,0.3108391,0.09078717,0.1422192,0.2993917,0.09631071,0.05878691,0.3012787,0.07989009,0.09130611,0.3121337,0.07039296,0.11248219999999999,0.3080974,0.06769017,0.12122619999999999,0.295139,0.08155987,0.04666789,0.2976968,0.06167616,0.06727676,0.3069119,0.05205123,0.08064522,0.304841,0.04922389,0.0899419,0.2939347,0.1164038,0.05079432,0.2900209,0.1344265,-0.013821600000000002,0.27462570000000003,0.1487135,0.01237287,0.2657907,0.2609032,-0.2190427,0.23093160000000001,0.15806579999999998,-0.01295467,0.27029640000000005,0.1234349,-0.03521064,0.2745856,0.2782186,-0.20791469999999998,0.228787,0.24358779999999997,-0.23017070000000003,0.2330762
600,17:16:48.354 PM,0.1755785,0.05227067,0.28603759999999995,0.181312,0.08072303,0.28813979999999995,0.1734622,0.09908415,0.28785770000000005,0.1393688,0.07168062,0.326488,0.1402213,0.09639071,0.3535993,0.1384268,0.1156815,0.3606855,0.13544679999999998,0.12902080000000002,0.355615,0.1210284,0.06408577,0.3295261,0.11288789999999999,0.0908282,0.3597671,0.10703130000000001,0.1127174,0.3684918,0.10372619999999999,0.1272796,0.3626333,0.1039066,0.05261828,0.3277825,0.09075241,0.0758086,0.3551061,0.08211766,0.09675194,0.3619425,0.07853933,0.1105758,0.3548099,0.08843832,0.04251985,0.32174440000000004,0.06965379,0.05468677,0.3420218,0.05925828,0.06648214,0.34766020000000003,0.05389983,0.07938902,0.3430415,0.12339760000000001,0.04645143,0.31449429999999995,0.1374809,-0.0142718,0.2852345,0.15318679999999998,0.01318482,0.2810875,0.2524755,-0.22472260000000002,0.2350676,0.16131679999999998,-0.01475764,0.28208520000000004,0.1251445,-0.03483103,0.2833671,0.2705616,-0.21468589999999999,0.2344266,0.2343893,-0.23475929999999998,0.23570860000000002
601,17:16:48.385 PM,0.1832965,0.03492562,0.3144335,0.19337100000000002,0.0609677,0.32252790000000003,0.1881531,0.07983328,0.3264037,0.1485714,0.05019982,0.3584579,0.15265150000000002,0.06745936,0.39052020000000004,0.15328889999999998,0.08501215,0.4013099,0.1522672,0.09952287,0.4006057,0.1294539,0.04430895,0.3601913,0.124964,0.06202449,0.39701020000000004,0.12196359999999999,0.08145265,0.4112081,0.12034189999999999,0.0973819,0.4114491,0.1111256,0.03551699,0.3564242,0.1012819,0.051616300000000004,0.3895296,0.09545113,0.07134123,0.4011522,0.09317706,0.08701117,0.3994313,0.0946263,0.02875878,0.3487138,0.07759503,0.03619365,0.3724671,0.06877293,0.04788904,0.380447,0.06450719,0.06193249,0.37967049999999997,0.129847,0.03005923,0.34179240000000005,0.1375229,-0.02505238,0.30161659999999996,0.1557642,0.001314536,0.3016752,0.23766379999999998,-0.2393578,0.23787629999999998,0.1613576,-0.0272194,0.2992671,0.12370230000000002,-0.04431591,0.29759220000000003,0.2564915,-0.2308096,0.2387138,0.21883609999999998,-0.24790610000000002,0.23703890000000002
602,17:16:48.418 PM,0.1859432,0.01500018,0.34467329999999996,0.1983341,0.03786592,0.3577508,0.1958147,0.05582683,0.3661618,0.15505479999999996,0.02357112,0.39175290000000007,0.1618776,0.03621824,0.4254821,0.1642938,0.05170865,0.43889520000000004,0.1646041,0.06591044,0.44225870000000006,0.1356697,0.01862104,0.39347259999999995,0.1347283,0.03127603,0.4325977,0.134158,0.04846339,0.44972280000000003,0.13385550000000002,0.06384473,0.4543017,0.11659769999999998,0.01186839,0.3891888,0.1098746,0.0251091,0.424296,0.1065893,0.04452379,0.43736800000000003,0.1055692,0.06040694,0.4383146,0.09930159,0.007776335,0.3813229,0.0847197,0.01374865,0.4070508,0.07837901,0.02629296,0.4160608,0.07592984,0.0407341,0.41745390000000004,0.13415470000000002,0.008275135999999999,0.3726452,0.1359784,-0.03839578,0.3224553,0.1559886,-0.01353027,0.32615809999999995,0.22292620000000002,-0.25083479999999997,0.2365538,0.1595947,-0.04153809,0.3191697,0.1210569,-0.05649737,0.3171507,0.24219520000000003,-0.24335520000000002,0.23756329999999998,0.20365729999999999,-0.2583144,0.23554429999999998
603,17:16:48.447 PM,0.1868719,0.002501294,0.36413720000000005,0.2000158,0.02266912,0.3804563,0.1993682,0.03867541,0.39236679999999996,0.1595116,0.004219443,0.41268,0.1674635,0.013953299999999998,0.4471045,0.1704106,0.02615546,0.46345820000000004,0.1710339,0.03858425,0.47103779999999995,0.1404258,-0.001545787,0.41506940000000003,0.1413428,0.009147674,0.4547593,0.141269,0.02404211,0.47390379999999993,0.14083370000000003,0.03791063,0.4819276,0.12122169999999999,-0.008189991,0.4112519,0.116308,0.004633516,0.4468039000000001,0.11341230000000001,0.02300136,0.4613847,0.1119295,0.03836785,0.4653377,0.10345539999999999,-0.0116183,0.40417420000000004,0.09206438,-0.005893618000000001,0.43150879999999997,0.08732424,0.006265,0.44190280000000004,0.08510162,0.02022247,0.4459501,0.13750489999999999,-0.008719862,0.3931142,0.1367126,-0.04832141,0.3373696,0.1560885,-0.02265301,0.34243070000000003,0.2209268,-0.2511472,0.22878739999999997,0.1600932,-0.05067362,0.33225879999999997,0.12175350000000001,-0.06625178,0.33162220000000003,0.2400966,-0.24335820000000002,0.22910570000000002,0.2017569,-0.2589363,0.22846910000000004
604,17:16:48.480 PM,0.1882863,-0.009077668,0.3865485,0.2017344,0.009257793,0.4046803,0.2024529,0.02396636,0.4181577,0.161411,-0.009894088,0.43433590000000005,0.1688232,-0.0008038282000000001,0.4690553,0.1717723,0.00950326,0.48666509999999996,0.172539,0.02063541,0.49603859999999994,0.1423834,-0.01593545,0.43649670000000007,0.14250220000000002,-0.0048813070000000005,0.47609809999999997,0.1419781,0.008662551999999999,0.4962138,0.1412371,0.02169354,0.5055192,0.12318499999999999,-0.02243173,0.4324064,0.1172068,-0.008423448,0.46734220000000004,0.11365019999999999,0.009309113,0.4825503,0.1117529,0.02439509,0.48732749999999997,0.10537460000000001,-0.025488,0.42527,0.09427477,-0.01876481,0.45249700000000004,0.08951066,-0.007399172,0.46374269999999995,0.0869546,0.005927801,0.46940200000000004,0.1393016,-0.02161671,0.4141304,0.1381817,-0.05725281,0.3557369,0.15749660000000001,-0.03194152,0.3624513,0.22146350000000004,-0.24980070000000001,0.2292277,0.1614975,-0.05907352,0.35013629999999996,0.1231942,-0.07468688,0.3486867,0.24061509999999997,-0.24199400000000001,0.2299525,0.20231179999999999,-0.2576073,0.2285029
605,17:16:48.510 PM,0.18811470000000002,-0.02150761,0.404089,0.201047,-0.0040392579999999996,0.4234156,0.2013235,0.009982526,0.43762390000000007,0.1616079,-0.02545224,0.45149459999999997,0.16890550000000001,-0.01765096,0.486551,0.1718988,-0.008095503,0.5045739,0.1726633,0.002915695,0.5140911,0.1424609,-0.03125536,0.45320790000000005,0.1422119,-0.02150519,0.4931505,0.1416419,-0.009036243000000001,0.5139498,0.1409395,0.004038051,0.5231977,0.1231672,-0.03713185,0.44865299999999997,0.1164895,-0.02368306,0.48368320000000004,0.11276889999999999,-0.006502032,0.4994751,0.11108210000000002,0.008756265,0.5037587,0.1053407,-0.0394171,0.4412713,0.09385476,-0.03266713,0.4683314,0.08897505,-0.02190585,0.48011049999999994,0.08666306,-0.008626074000000001,0.4859831,0.1393912,-0.03551711,0.43052529999999994,0.1379234,-0.06733935,0.36995,0.15766159999999999,-0.04304232,0.37838879999999997,0.2187689,-0.2508266,0.22915349999999998,0.16123320000000002,-0.06909216,0.3643026,0.1226981,-0.08393525,0.3615178,0.2380364,-0.243405,0.230546,0.1995014,-0.2582482,0.2277611
606,17:16:48.542 PM,0.1876105,-0.02895637,0.4147456,0.1997631,-0.01233229,0.4352838,0.1998127,0.0008835047,0.4502464,0.1614066,-0.03669642,0.4612587,0.16858810000000002,-0.03069806,0.4966911,0.17157020000000003,-0.02224828,0.5152593,0.1723444,-0.01181829,0.5254087,0.1422476,-0.04259931,0.4624003,0.141559,-0.0351603,0.502831,0.1407865,-0.02447546,0.5245933,0.1399921,-0.01230238,0.5349913000000001,0.12300839999999999,-0.04818107,0.45728050000000003,0.11583030000000001,-0.03682309,0.4929455,0.1117968,-0.02123101,0.5102367,0.10992819999999999,-0.006491333,0.5160024000000001,0.1052632,-0.05000073,0.44958109999999996,0.09317549,-0.04397245,0.4765491,0.08794158,-0.03396767,0.4888316,0.08542418,-0.02105767,0.4954023,0.1394221,-0.04542598,0.4394639,0.1384735,-0.07348998,0.3770217,0.1582501,-0.04965237,0.3871558,0.21721959999999998,-0.249266,0.22562,0.1617675,-0.07519532,0.37129509999999993,0.12305410000000001,-0.08936224,0.367608,0.2365763,-0.2421825,0.2274635,0.19786289999999998,-0.2563494,0.22377640000000001
607,17:16:48.574 PM,0.18814479999999997,-0.03071974,0.41670100000000004,0.19973339999999998,-0.01361667,0.43717170000000005,0.1996596,-0.00014100969999999999,0.45190050000000004,0.1615991,-0.03852017,0.4628670999999999,0.1687121,-0.03347972,0.4984625,0.1717972,-0.02582698,0.517357,0.1727254,-0.01582059,0.5279124,0.14241020000000001,-0.04436922,0.463758,0.1407577,-0.036587699999999994,0.5040958999999999,0.1394535,-0.02559109,0.5256754,0.1383988,-0.01324064,0.5358353,0.12324280000000001,-0.04995941,0.45838409999999996,0.1153452,-0.03918321,0.4940778,0.11086320000000001,-0.02436392,0.5119294,0.10872169999999999,-0.009975255,0.5184398,0.10561969999999998,-0.05181669999999999,0.4504179,0.09261517,-0.04591829,0.4769852,0.086766,-0.03636475,0.4893491,0.08376835,-0.02368037,0.4961534000000001,0.13994790000000001,-0.04741827,0.44080820000000004,0.1398078,-0.07575814,0.37839629999999996,0.15960610000000003,-0.05220756,0.3888554,0.2182448,-0.24652729999999998,0.2212109,0.16311729999999997,-0.07739448,0.37271309999999996,0.12434200000000001,-0.09119872,0.3683611,0.2376324,-0.2396251,0.22338690000000003,0.1988571,-0.25342939999999997,0.2190349
608,17:16:48.607 PM,0.18854520000000002,-0.02873026,0.4161384,0.19990729999999998,-0.01103814,0.4362326,0.1996663,0.0027766379999999997,0.4506425,0.1621365,-0.03588732,0.46257790000000004,0.1692585,-0.03068145,0.49814780000000003,0.172207,-0.02236097,0.5167813,0.1729042,-0.01170067,0.5266976999999999,0.1429711,-0.0417895,0.46361359999999996,0.1410388,-0.03248817,0.503617,0.139491,-0.01959415,0.5241069,0.13828429999999997,-0.005910248000000001,0.5323759,0.12381610000000001,-0.04755363,0.45838059999999997,0.1158567,-0.03674282,0.49405010000000005,0.11131700000000001,-0.0214473,0.5114813,0.1092005,-0.006713495,0.5171812,0.1061873,-0.04962984,0.45048119999999997,0.09320148,-0.04354396,0.4770155,0.08742918,-0.03354527,0.4890603,0.08473902,-0.02034961,0.49496670000000004,0.14048329999999998,-0.04528987,0.44073090000000004,0.1403112,-0.07464473,0.378751,0.1600759,-0.05100739,0.3888466,0.2187541,-0.2439433,0.2199846,0.1635956,-0.07611607,0.37292159999999996,0.1248711,-0.09010325,0.3687038,0.2381163,-0.23694980000000002,0.2220935,0.19939179999999998,-0.2509369,0.2178757
609,17:16:48.644 PM,0.18946729999999998,-0.02172709,0.4090428,0.20071989999999998,-0.00296329,0.4282039000000001,0.2002945,0.01139417,0.44206809999999996,0.16398139999999997,-0.02789123,0.4562946,0.17137420000000003,-0.02025339,0.4913652,0.1740406,-0.009898915999999999,0.5089924,0.1742338,0.001918703,0.5175185999999999,0.1450146,-0.03428723,0.4578952,0.1437601,-0.02358222,0.49757219999999996,0.1423295,-0.009791076,0.5174751,0.14094790000000001,0.004257739,0.5250696,0.125947,-0.04077947,0.4532273,0.11865419999999999,-0.0294901,0.48889079999999996,0.1141664,-0.01383787,0.5060153000000001,0.1118397,0.001077712,0.511126,0.1082529,-0.04364462,0.44573149999999995,0.09589082,-0.03720248,0.4724784000000001,0.09024446,-0.0268748,0.48430259999999997,0.08753158,-0.01340327,0.4895313,0.1422379,-0.0387093,0.43520649999999994,0.14173470000000002,-0.07034886,0.37433879999999997,0.1610973,-0.04580924,0.383222,0.21941100000000002,-0.2439165,0.21986689999999998,0.1648895,-0.07160735,0.36796809999999996,0.1263476,-0.08644713,0.36526220000000004,0.2386819,-0.2364966,0.2212199,0.20014,-0.2513364,0.2185139
610,17:16:48.683 PM,0.18858540000000001,-0.01616892,0.40059670000000003,0.1999016,0.003672093,0.4186013,0.1998705,0.01873229,0.4317063,0.1634961,-0.02019276,0.44818050000000004,0.1705806,-0.009976894,0.48265519999999995,0.17295410000000003,0.0015940070000000001,0.4995541,0.1729599,0.01376711,0.5075681,0.1446439,-0.02679801,0.45022609999999996,0.14351429999999998,-0.01387161,0.48924059999999997,0.142059,0.0006833524000000001,0.5085904,0.1405773,0.01468526,0.5162524000000001,0.125665,-0.03384185,0.446018,0.1188031,-0.02129073,0.48134399999999994,0.11436279999999999,-0.005637288000000001,0.4984799,0.11178679999999999,0.009020716,0.5041827999999999,0.1079874,-0.03739591,0.4387821,0.09573731,-0.03019319,0.46538640000000003,0.08985624,-0.01998286,0.4771982,0.08652266,-0.006822526,0.4828448,0.14184029999999997,-0.03249164,0.42782539999999997,0.1415332,-0.06741548,0.3687606,0.16058470000000002,-0.04210235,0.37620329999999996,0.2200098,-0.24776420000000002,0.2226824,0.16464589999999998,-0.06872494,0.3622493,0.1262681,-0.08414089,0.3606641,0.23919870000000001,-0.2400562,0.223475,0.2008209,-0.25547220000000004,0.2218899
611,17:16:48.724 PM,0.1865557,-0.01218419,0.39536020000000005,0.1977919,0.008411154,0.41254880000000005,0.1981557,0.02397622,0.4250441,0.1612924,-0.01526253,0.4429688,0.1680287,-0.003601804,0.4770521,0.17015160000000001,0.008741543000000001,0.49342929999999996,0.169969,0.02127676,0.5008615,0.1424786,-0.02196577,0.44504849999999996,0.1409615,-0.008294612,0.4837948,0.1392654,0.006484225,0.5029543,0.137629,0.02051489,0.5105313,0.12360539999999999,-0.02931717,0.440892,0.1164964,-0.01662722,0.4761194,0.1118268,-0.001279116,0.4934691,0.1090231,0.01318121,0.4995557,0.1060337,-0.03327027,0.43360550000000003,0.09294739,-0.02612363,0.4598238,0.08643139999999999,-0.01626067,0.4715973,0.08239284,-0.003427356,0.4775284000000001,0.1399521,-0.02842891,0.42282470000000005,0.1404501,-0.06524748,0.3648969,0.1593021,-0.03958742,0.3717408,0.2198049,-0.24925879999999997,0.2239551,0.16358920000000002,-0.06668368,0.35850679999999996,0.1252466,-0.08221239999999999,0.3571928,0.23897620000000003,-0.24149450000000003,0.2246121,0.2006336,-0.2570232,0.22329810000000003
612,17:16:48.761 PM,0.1854828,-0.009939298000000001,0.3914295,0.1970806,0.01102923,0.40791259999999996,0.19826029999999997,0.02689795,0.4199685,0.16021729999999998,-0.01182134,0.4390597,0.16675410000000002,0.00129205,0.4726508,0.1687554,0.01420426,0.4885994000000001,0.16852779999999998,0.02687927,0.4957898,0.14145120000000003,-0.01860034,0.4413172,0.1397156,-0.003880128,0.4796682,0.1378674,0.01121975,0.4985615,0.136124,0.02519737,0.5062129,0.1226373,-0.02620937,0.4373598,0.1155086,-0.01313055,0.4724407,0.1107506,0.001919925,0.49002559999999995,0.10775950000000001,0.01604129,0.49678240000000007,0.10510330000000001,-0.03050321,0.4301759,0.09162062,-0.02317986,0.4561436,0.0847265,-0.01359366,0.46793029999999997,0.08013605,-0.00112389,0.47422479999999995,0.138997,-0.02572691,0.4192888,0.13979779999999997,-0.06413279,0.362383,0.1584853,-0.03822574,0.36856880000000003,0.2200879,-0.24989770000000003,0.22429949999999999,0.1629315,-0.06551675,0.3559622,0.1246931,-0.08132532,0.3549954,0.23920709999999998,-0.24199339999999997,0.22478289999999998,0.2009687,-0.257802,0.22381610000000002
613,17:16:48.796 PM,0.18505239999999998,-0.007915169,0.38915520000000003,0.196964,0.013093700000000002,0.4053607,0.1987165,0.02900414,0.41729099999999997,0.1598993,-0.009470716,0.43682529999999997,0.1663238,0.004226461,0.4702041,0.168225,0.01734774,0.4859935,0.1679134,0.03006805,0.49310010000000004,0.14119179999999998,-0.01637001,0.4392017,0.139496,-0.0015971660000000001,0.477534,0.13762839999999998,0.01337868,0.4965239000000001,0.1358274,0.02723633,0.5043773,0.1224241,-0.02415615,0.43537109999999996,0.1154048,-0.0111548,0.4705028,0.11063699999999999,0.003730863,0.4882247,0.1075618,0.01772924,0.495196,0.10490160000000001,-0.02864695,0.42828009999999994,0.09129992,-0.02141692,0.45421190000000006,0.0842596,-0.01193942,0.46600010000000003,0.07945729,0.00041528050000000003,0.47236279999999997,0.1387255,-0.02371472,0.4172464,0.13959520000000003,-0.06263036,0.3606796,0.1581556,-0.03652675,0.36658240000000003,0.2196702,-0.24953150000000002,0.2240119,0.16269560000000002,-0.06400747,0.35413859999999997,0.12450230000000001,-0.07994335,0.353554,0.23876679999999997,-0.2415636,0.22430419999999998,0.2005735,-0.2574995,0.2237196
614,17:16:48.828 PM,0.18409679999999998,-0.005936711999999999,0.3875183,0.1958149,0.01531608,0.40354559999999995,0.19759200000000002,0.03131311,0.41535559999999994,0.1592979,-0.007952705,0.4353058,0.16548020000000002,0.005931973,0.46865280000000004,0.1671777,0.01914985,0.4843847,0.1666878,0.03190084,0.49142600000000003,0.140658,-0.0150201,0.43771909999999997,0.1389096,-0.0003183782,0.4760765,0.13694189999999998,0.01464677,0.49506469999999997,0.1350313,0.02848716,0.5029226,0.12195819999999999,-0.02298632,0.4339272,0.1149096,-0.009959996,0.4690438,0.1100518,0.005071282,0.4866177,0.1068843,0.01913844,0.49340649999999997,0.10446889999999999,-0.02765192,0.4268673,0.09067857,-0.02044895,0.4527068,0.08350352,-0.0109024,0.4643572,0.07858213,0.001497373,0.4705384,0.1382316,-0.022427900000000004,0.4157807,0.13929260000000002,-0.06150585,0.35931490000000005,0.1577144,-0.03515366,0.36511509999999997,0.21854200000000001,-0.24954120000000002,0.2237263,0.16235339999999998,-0.0629391,0.3526473,0.1241568,-0.07887615,0.3524236,0.23764029999999997,-0.24157270000000003,0.22383820000000001,0.1994437,-0.2575098,0.2236145
