,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
615,17:16:48.862 PM,0.18043779999999998,-0.002059311,0.3861712,0.18983599999999998,0.02053748,0.4018796,0.1897027,0.03694566,0.4132483,0.157635,-0.0063655380000000004,0.4342501,0.1632924,0.007080615,0.46786880000000003,0.1644989,0.02023207,0.4837013,0.1635325,0.03300478,0.4906532,0.13916900000000001,-0.01387335,0.43666930000000004,0.1371785,0.00041450559999999995,0.475171,0.1348571,0.015467600000000001,0.4940494000000001,0.13259479999999998,0.02946277,0.5015305,0.1206671,-0.02229196,0.432885,0.11334860000000001,-0.008899704,0.4678081,0.10814739999999999,0.006977439,0.4845178,0.1047492,0.02149035,0.4901584,0.1032974,-0.02738756,0.4258272,0.08912255,-0.01987897,0.4513697,0.08176066,-0.009726375,0.4623724,0.07683998,0.003132761,0.46752910000000003,0.13692929999999998,-0.0213753,0.41474300000000003,0.138759,-0.0606067,0.35837040000000003,0.1567309,-0.03371857,0.3641065,0.2180189,-0.2492279,0.22360429999999998,0.1617648,-0.06193801,0.35149509999999995,0.12367910000000001,-0.07813752,0.351769,0.2370618,-0.24112820000000001,0.2234674,0.1989761,-0.2573277,0.22374120000000003
616,17:16:48.907 PM,0.1716634,0.00127928,0.3832045,0.17665179999999997,0.02587543,0.3979021,0.1740375,0.0428061,0.4081519,0.1538865,-0.005779579,0.4315969,0.1593559,0.007491141999999999,0.4653164000000001,0.1604445,0.02040763,0.48134970000000005,0.1594536,0.03291349,0.48876800000000004,0.13554739999999998,-0.01357083,0.4340847,0.1334059,0.001408681,0.4723145,0.13085039999999998,0.01702769,0.49069650000000004,0.1283985,0.031146899999999998,0.4978791,0.1172191,-0.02239886,0.43038869999999996,0.1095847,-0.006731406,0.4642825,0.10413800000000001,0.01100408,0.4789169,0.1006539,0.02603386,0.4829139,0.09997893,-0.02795087,0.4233575,0.08525260000000001,-0.01850425,0.4479263,0.07787809,-0.0068605540000000005,0.45732799999999996,0.07318904,0.006650031,0.46074269999999995,0.13355079999999997,-0.02155484,0.4123057,0.1363903,-0.06174755,0.3566424,0.15381979999999998,-0.03455992,0.36202090000000003,0.22039050000000002,-0.2488926,0.2226917,0.1594438,-0.06257292,0.3498478,0.1217369,-0.07963669,0.350042,0.23924389999999998,-0.2403607,0.2225946,0.201537,-0.2574245,0.22278879999999998
617,17:16:48.959 PM,0.1665128,0.008164972,0.37274120000000005,0.16770929999999998,0.03447019,0.3850889,0.1620056,0.05173214,0.393337,0.1516857,0.002546445,0.42197690000000004,0.1563128,0.01758023,0.4550767,0.1570047,0.03115483,0.4705795,0.15591570000000002,0.04375373,0.47782440000000004,0.1333579,-0.005184442,0.4247233,0.129822,0.01248027,0.46168170000000003,0.1264322,0.02948387,0.47864529999999994,0.1235508,0.04396774,0.4848797,0.1151455,-0.01438315,0.4213749,0.1062381,0.006519645,0.4519729,0.1003325,0.027088599999999997,0.4619933,0.09686924,0.04263563,0.4625397,0.09805371,-0.02054004,0.4144865,0.082582,-0.006591781999999999,0.436299,0.07564104,0.007400945,0.4421611,0.07180618,0.02159484,0.44212170000000006,0.1317565,-0.01469067,0.4035308,0.1357037,-0.05845734,0.350665,0.1529006,-0.03104267,0.3546018,0.2229182,-0.24952929999999995,0.224541,0.1588265,-0.05928292,0.34411020000000003,0.12130239999999999,-0.07673896,0.3446074,0.2416803,-0.2408013,0.2242924,0.2041561,-0.2582574,0.2247896
618,17:16:49.004 PM,0.16371229999999998,0.01875089,0.35735279999999997,0.1637694,0.0460514,0.3673814,0.1573658,0.06373419,0.3740792,0.1491848,0.01540761,0.4072869,0.1517476,0.03354113,0.4390313,0.1510705,0.04845284,0.45325429999999994,0.1491405,0.06133147,0.45979890000000007,0.1311869,0.007032275,0.4103128,0.12486459999999999,0.02843608,0.444845,0.1196154,0.04719605,0.45929899999999996,0.115605,0.06196521,0.4640689,0.1134768,-0.0032239559999999996,0.4073642,0.10183350000000001,0.02309297,0.4323572,0.09478617,0.0454043,0.43569259999999993,0.09100775,0.06040789,0.43186009999999997,0.09680705,-0.01064235,0.4006868,0.08039829,0.007529363000000001,0.4183042,0.07422137,0.0230075,0.4191352,0.0716482,0.03675069,0.41458140000000004,0.1303895,-0.003989026,0.3898198,0.1369715,-0.05116102,0.34017040000000004,0.1531031,-0.02268967,0.34246040000000005,0.22789829999999997,-0.24860079999999998,0.22715100000000002,0.1601033,-0.05197352,0.33364590000000005,0.12293239999999998,-0.0700925,0.3353929,0.2464837,-0.2395413,0.22627750000000002,0.20931279999999997,-0.2576603,0.22802460000000002
619,17:16:49.042 PM,0.1616401,0.03133662,0.3383192,0.1601463,0.05919929,0.3465505,0.1531029,0.07700466,0.35221020000000003,0.14717449999999999,0.03040944,0.3886055,0.1473229,0.05178617,0.41839740000000003,0.1450035,0.06777228,0.4312241,0.1419576,0.08075179,0.43711930000000004,0.12985510000000003,0.02098732,0.3924263,0.12175029999999999,0.04507326,0.42476490000000006,0.115148,0.0643291,0.43796490000000005,0.11015209999999999,0.07875238,0.44286640000000005,0.1129013,0.009316713,0.390404,0.0986977,0.03879274,0.4100329000000001,0.09035642,0.06085233,0.4079373,0.08597746,0.07449798,0.4008958,0.09674489,0.0002981871,0.38446009999999997,0.07942212,0.02035151,0.3989031,0.07303078,0.03564687,0.3968739,0.07036429,0.04842009,0.3900683,0.1296586,0.008598343,0.372709,0.13948,-0.04231919,0.32726740000000004,0.1532105,-0.01153998,0.3263546,0.2349705,-0.2462151,0.23031500000000002,0.16238989999999998,-0.04284788,0.3199852,0.126119,-0.06218011,0.3248543,0.253106,-0.23654899999999998,0.22788049999999999,0.2168351,-0.2558812,0.2327495
620,17:16:49.077 PM,0.1595134,0.03938518,0.3162397,0.15604949999999998,0.06785147,0.3210827,0.1479333,0.08570741,0.32479790000000003,0.1445365,0.04397853,0.36664800000000003,0.1408109,0.06906937,0.39309079999999996,0.1359441,0.08608995,0.40365120000000004,0.13118239999999998,0.09903707,0.4083414,0.12827249999999998,0.03363942,0.3722823,0.1184372,0.06129046,0.401072,0.1101963,0.08162914,0.4113954000000001,0.10391019999999998,0.09610404,0.4141896,0.1124325,0.02035378,0.37239859999999997,0.09554986,0.05182894,0.3856865,0.08570191,0.07177614,0.3777311,0.08097387,0.08209749,0.3665546,0.09704019,0.009246841,0.36826190000000003,0.07888959,0.03085445,0.3789065,0.07195686,0.04510288,0.37369250000000004,0.06907225,0.05584143,0.3640786,0.1287256,0.01882984,0.3543254,0.14069,-0.03596814,0.3142667,0.15285420000000002,-0.004986599,0.31006500000000004,0.2386201,-0.24701979999999998,0.23758720000000003,0.16330060000000002,-0.03673301,0.30611209999999994,0.1278725,-0.05630844,0.3147533,0.2563342,-0.2372321,0.23326660000000002,0.22090610000000002,-0.25680749999999997,0.2419078
621,17:16:49.109 PM,0.1581217,0.04546006,0.2972571,0.15369829999999998,0.07409303,0.29982,0.1444595,0.09161286,0.3023264,0.14249289999999998,0.05449419,0.3467304,0.1360789,0.08183824,0.37028099999999997,0.12903710000000002,0.09956308,0.3781299,0.12248540000000001,0.11243679999999999,0.3801345,0.12699739999999998,0.043885900000000005,0.3538432,0.1157279,0.0746773,0.37866279999999997,0.1059193,0.09608115,0.3845559,0.09850675,0.11025940000000001,0.3831877,0.11196510000000001,0.02981623,0.35574770000000006,0.09381689,0.06162909999999999,0.3662962,0.08273006,0.08010949,0.35660240000000004,0.07743472,0.08847208,0.3441101,0.09715106,0.01750647,0.35319140000000004,0.07881736,0.03989838,0.361698,0.07154388,0.05312027,0.3545759,0.06870835,0.06187008,0.3430997,0.12788419999999998,0.027383099999999997,0.33744109999999994,0.141811,-0.03060162,0.3027699,0.1522983,0.0005919337,0.29507259999999996,0.2434929,-0.245471,0.2434386,0.1641265,-0.03154805,0.2938575,0.1296637,-0.05114214,0.3057491,0.2607243,-0.23567399999999997,0.2374927,0.2262616,-0.2552681,0.2493844
622,17:16:49.139 PM,0.1547164,0.05128805,0.279823,0.14816210000000002,0.07961746,0.2802232,0.13754270000000002,0.09645621,0.2816734,0.141351,0.06499983,0.3276255,0.1327295,0.09522407,0.34644949999999997,0.1235807,0.11337269999999999,0.3497902,0.1153777,0.1251567,0.34742049999999997,0.12649749999999998,0.05474584,0.33642259999999996,0.11382750000000001,0.08863284,0.3559364,0.1025778,0.1100981,0.3564605,0.09438610000000001,0.1227318,0.35099369999999996,0.1120469,0.04050432,0.340398,0.09365787,0.07300545,0.3480106,0.08180082,0.08999766,0.3366555,0.07593819,0.09652613,0.3233548,0.09759661,0.02753572,0.3397458,0.07961476,0.05109788,0.34531649999999997,0.07254869,0.06276222,0.3357171,0.07016452,0.06873502,0.3225055,0.12739289999999998,0.03660478,0.3218591,0.1418873,-0.02426581,0.2927703,0.1512426,0.006169587,0.2816938,0.24419929999999998,-0.2422194,0.24751220000000004,0.16374879999999997,-0.02571441,0.2828559,0.13025710000000001,-0.04461256,0.29815890000000006,0.2609451,-0.23277029999999999,0.2398607,0.2274534,-0.2516685,0.2551637
623,17:16:49.174 PM,0.1498349,0.04948263,0.26067440000000003,0.14151529999999998,0.07726489,0.2585114,0.13000799999999998,0.09356983,0.25902379999999997,0.1413291,0.06966089,0.3055764,0.1286634,0.1031368,0.3133141,0.1161248,0.11828889999999999,0.3072223,0.1064496,0.124173,0.2980744,0.12750889999999998,0.06065907,0.3170228,0.11114600000000001,0.0979581,0.32226809999999995,0.09760039999999999,0.11356600000000001,0.30967859999999997,0.08955584,0.1176927,0.29648800000000003,0.11377960000000001,0.04700716,0.3242658,0.09419511,0.07955022,0.32161059999999997,0.08276975,0.08861388,0.3030659,0.07825305,0.08759315,0.28783400000000003,0.0996334,0.03393157,0.3267629,0.08254661,0.05860303,0.32404679999999997,0.07722081,0.06470717,0.30949709999999997,0.07671463,0.06376059,0.2948548,0.1276056,0.04058076,0.30524509999999994,0.1408362,-0.0236242,0.2836218,0.1487123,0.004814178,0.26805759999999995,0.24056220000000003,-0.24420879999999998,0.24597420000000003,0.1614328,-0.025832900000000002,0.27140640000000005,0.1302122,-0.04347395,0.2920725,0.25617260000000003,-0.23538820000000002,0.2356411,0.22495189999999998,-0.25302929999999996,0.2563072
624,17:16:49.204 PM,0.1516227,0.04790007,0.2417739,0.142993,0.07533546,0.23744160000000003,0.1315039,0.09165286,0.236887,0.1474855,0.07318653,0.28250290000000006,0.129852,0.10421269999999999,0.273924,0.1161775,0.1100665,0.2595792,0.10734489999999998,0.1085042,0.24806660000000003,0.1338716,0.06606771,0.2954368,0.1151226,0.09991269,0.28137049999999997,0.1025962,0.1036714,0.2608975,0.09648819,0.09868746,0.2469161,0.1200731,0.05381705,0.30477129999999997,0.09991024,0.08036534,0.2862166,0.09123432,0.07817136,0.2643127,0.08893816,0.07002701,0.25078870000000003,0.10569669999999999,0.04156934,0.30934040000000007,0.09074545,0.06293137,0.2941216,0.08840747,0.0606962,0.277731,0.09008221,0.0527385,0.26545830000000004,0.13301570000000001,0.044699,0.286227,0.14382379999999997,-0.02191894,0.27175920000000003,0.1518049,0.004025459,0.2530348,0.23891759999999998,-0.24593520000000002,0.243511,0.16364800000000002,-0.02523575,0.2585566,0.133509,-0.04100375,0.28213699999999997,0.2539871,-0.23805120000000002,0.2317208,0.22384810000000002,-0.2538192,0.2553012
625,17:16:49.235 PM,0.1468596,0.03272785,0.2268435,0.1374919,0.05819909,0.21641220000000003,0.1257307,0.07382739999999999,0.21244870000000002,0.1445203,0.06727050000000001,0.25943979999999994,0.1227422,0.08234967,0.2342339,0.1112705,0.06983586,0.2229959,0.10908689999999999,0.05595262,0.22204079999999998,0.1316656,0.06362639,0.2744264,0.1083268,0.07630388,0.24323209999999998,0.10053200000000001,0.05950074,0.22815389999999997,0.1008303,0.04419594,0.2252196,0.1185412,0.054103599999999995,0.2872535,0.09748924,0.05988331,0.2561093,0.09692150000000001,0.03982951,0.2439399,0.1023299,0.02506365,0.24449949999999998,0.1046116,0.04336636,0.29550879999999996,0.09112205,0.05094241,0.26967179999999996,0.09230443,0.03738089,0.2601544,0.09764991,0.02382652,0.2607639,0.13073210000000002,0.04062001,0.27101640000000005,0.1420742,-0.02728625,0.27139640000000004,0.14859470000000002,-0.007073089,0.24837220000000002,0.2415098,-0.2499088,0.2474656,0.16043659999999998,-0.03094245,0.2563048,0.13365539999999998,-0.0458923,0.284095,0.25490039999999997,-0.24243379999999998,0.23357060000000002,0.2281192,-0.2573837,0.2613607
626,17:16:49.264 PM,0.1474697,0.03123011,0.2152813,0.13866710000000002,0.05512451,0.20122820000000002,0.1269402,0.06987266,0.1946305,0.1390636,0.06904985,0.2435786,0.1163798,0.06690849,0.2148554,0.11361320000000001,0.04649396,0.2160172,0.11786279999999999,0.03513826,0.2241201,0.1255472,0.06639262,0.2581891,0.1044432,0.06071527,0.22334890000000002,0.1076018,0.0366451,0.22334189999999998,0.1147184,0.02543284,0.23234029999999997,0.1121921,0.05764256,0.271327,0.09469726,0.05154036,0.2380159,0.10154149999999999,0.02892913,0.23716089999999998,0.11007560000000001,0.01896386,0.246221,0.09836721,0.04712282,0.2800278,0.08724836,0.04683401,0.2519886,0.09238563,0.031232999999999997,0.24903409999999998,0.09960523,0.02087502,0.2565771,0.1260017,0.04312654,0.2574338,0.140468,-0.02365141,0.26521269999999997,0.1476053,-0.005729899,0.24146579999999998,0.2440906,-0.2446906,0.24456770000000003,0.1592704,-0.02705026,0.25061039999999996,0.13202779999999997,-0.04235647,0.2777504,0.2577119,-0.2370375,0.23099760000000003,0.2304693,-0.2523437,0.25813769999999997
627,17:16:49.296 PM,0.146751,0.03323935,0.19879370000000002,0.1383965,0.05581535,0.1824739,0.126925,0.07003139,0.1744224,0.13264820000000002,0.07270418,0.22463779999999997,0.1087001,0.06023337,0.19986900000000002,0.11278699999999998,0.04046069,0.20369089999999998,0.12145539999999999,0.03273611,0.2124334,0.12024160000000002,0.07039817,0.2402565,0.09845537,0.0573235,0.2079366,0.1053288,0.03451596,0.21250410000000003,0.11437069999999999,0.02663596,0.2231366,0.10837349999999998,0.06192051,0.2549104,0.08962966,0.05137433,0.2234506,0.09882172,0.02967919,0.2252225,0.1087047,0.02197488,0.2350678,0.09591576,0.05126001,0.26533059999999997,0.08355442,0.04699941,0.2381531,0.09032937,0.03177051,0.2374431,0.09881064,0.02342238,0.2460761,0.12241869999999999,0.04724921,0.2414228,0.141763,-0.0176374,0.2532457,0.1467118,-0.001170889,0.22824450000000002,0.2468656,-0.23790540000000002,0.23186199999999998,0.1595127,-0.02125726,0.23742939999999998,0.1345235,-0.03604434,0.2669236,0.25936010000000004,-0.23051190000000002,0.2171149,0.234371,-0.24529890000000001,0.2466091
628,17:16:49.324 PM,0.1459447,0.03547116,0.1845945,0.13779660000000002,0.05688773,0.16668339999999998,0.12671860000000001,0.07065578,0.15739579999999997,0.1267654,0.07556798,0.208911,0.1021336,0.05989896,0.1867575,0.1094935,0.04077889,0.1890682,0.12006680000000002,0.03358458,0.1960578,0.11542730000000001,0.07352166,0.2253571,0.09281258,0.05695631,0.1952801,0.1014528,0.03498758,0.2008568,0.11156089999999999,0.02831762,0.21135860000000004,0.10498869999999999,0.06529956,0.2411985,0.08528203,0.05150355,0.21163769999999998,0.09600205,0.03060408,0.21422070000000004,0.1069068,0.02413245,0.22387529999999997,0.09387518,0.05458377,0.2529945,0.08034035,0.04773985,0.22692359999999998,0.08807828,0.03295974,0.22677089999999997,0.0975666,0.02558015,0.23523829999999998,0.11922329999999999,0.05068646,0.2278468,0.1431674,-0.01207756,0.2421161,0.14596199999999998,0.003140613,0.21631689999999998,0.2517544,-0.230223,0.21674659999999998,0.1598535,-0.01555617,0.2251519,0.13734000000000002,-0.03041349,0.2565433,0.2630111,-0.2227944,0.2010509,0.2404976,-0.23765170000000002,0.2324424
629,17:16:49.356 PM,0.1454809,0.03549455,0.1733172,0.138514,0.05557202,0.1534635,0.1289905,0.06892167,0.14208220000000002,0.12188289999999999,0.07632242,0.1950769,0.09747437,0.05863114,0.1742376,0.1045872,0.03944738,0.1767673,0.11512060000000002,0.03201897,0.1835677,0.1108019,0.07492994,0.21176489999999998,0.08842655,0.05526222,0.1834289,0.1001714,0.03463955,0.18844059999999999,0.1117718,0.02953805,0.19825610000000002,0.10089160000000001,0.06738038,0.22826660000000001,0.08140202,0.05062388,0.2001275,0.09429092,0.03101949,0.202619,0.10625439999999998,0.02602835,0.211864,0.09038143,0.05703358,0.24091420000000002,0.07692588,0.04779495,0.2155511,0.08521354,0.03332676,0.2161309,0.09510343,0.02678894,0.2248275,0.11564369999999999,0.05251484,0.21578429999999998,0.14240160000000002,-0.0080809,0.23341489999999998,0.14438420000000002,0.005509675,0.20724679999999998,0.2575645,-0.22260210000000002,0.2062226,0.15869049999999998,-0.0111168,0.215986,0.137629,-0.02649712,0.2481245,0.2680953,-0.214912,0.1901534,0.2470337,-0.23029229999999998,0.2222919
630,17:16:49.384 PM,0.14544110000000002,0.03849836,0.1660353,0.1395908,0.05849159999999999,0.1457398,0.13161779999999998,0.07195009,0.1333374,0.1191332,0.07849588,0.18710770000000002,0.09502135,0.061362400000000004,0.16547279999999998,0.1010647,0.04168381,0.1666121,0.1111622,0.03325115,0.1728836,0.1077414,0.07676567,0.20355279999999998,0.08662262,0.05637617,0.1747655,0.09839911,0.03567915,0.1793835,0.10990910000000001,0.03048964,0.1892598,0.09771847,0.06891839,0.2198462,0.07931776,0.05149429,0.19138010000000003,0.0929298,0.03224213,0.1929448,0.1051765,0.02740897,0.20192620000000003,0.08726872,0.05825318,0.2322775,0.07466798,0.04857285,0.2066411,0.08305726,0.03415222,0.2067638,0.09297143,0.02746715,0.2153196,0.1132024,0.05451809,0.2077096,0.141371,-0.005244657,0.22600250000000002,0.1435971,0.008440346,0.1998686,0.26116839999999997,-0.21756430000000002,0.2016966,0.1581185,-0.007979215999999999,0.20896279999999998,0.1366032,-0.02374207,0.2406116,0.2719261,-0.20968289999999998,0.18587220000000002,0.2504108,-0.22544570000000003,0.217521
631,17:16:49.416 PM,0.1438624,0.04116459,0.1614255,0.1385092,0.06139855,0.1412318,0.1315721,0.07505964,0.1284338,0.11632060000000001,0.07999949,0.1815465,0.09208302,0.0647523,0.1586764,0.0970097,0.04473741,0.15823410000000002,0.1067309,0.03556092,0.16403900000000002,0.1044651,0.07790266,0.19761679999999998,0.08471599,0.05724521,0.168059,0.09646972,0.03648184,0.1724307,0.1077567,0.03102724,0.1824208,0.09411986,0.06972207,0.21354050000000002,0.07701004,0.05208756,0.1844068,0.09081215,0.03297208,0.1859817,0.10288800000000001,0.02822135,0.19523429999999997,0.08353163,0.05874129,0.22557329999999998,0.07151737,0.04857202,0.199845,0.08343139,0.03721999,0.1970996,0.09570386,0.03283553,0.2039072,0.11029380000000001,0.05575453,0.2018049,0.13921589999999998,-0.0034884359999999997,0.2206188,0.1419473,0.0104215,0.1946332,0.26457470000000005,-0.2128882,0.1992119,0.1565498,-0.00575476,0.2041049,0.13441789999999998,-0.02216209,0.23499189999999998,0.2756407,-0.2046846,0.1837684,0.2535088,-0.22109189999999998,0.2146554
632,17:16:49.445 PM,0.14090350000000001,0.04242574,0.15959920000000002,0.1348439,0.06270458,0.13965120000000003,0.12779849999999998,0.07630993,0.12685280000000002,0.11289339999999999,0.07993639999999999,0.17955410000000002,0.08888428,0.06543122,0.1559708,0.0939928,0.04549144,0.1547925,0.1039143,0.03646763,0.160497,0.10085,0.07726409,0.1953979,0.08229093,0.05630423,0.1652864,0.09456857,0.03581254,0.1694971,0.1058612,0.03052296,0.1795693,0.09052081,0.06856336,0.2110542,0.07449156,0.05070724,0.18144449999999998,0.0889007,0.03204809,0.1830545,0.1009665,0.02765776,0.1924965,0.08010636,0.05710082,0.2227857,0.06907165,0.04706682,0.1965697,0.07977967,0.03434415,0.19524129999999998,0.09087943,0.029099,0.20333120000000002,0.10734280000000002,0.05527441,0.19944189999999998,0.1377525,-0.00327304,0.2182175,0.1406026,0.01109919,0.19231189999999998,0.2667489,-0.21073850000000002,0.19978120000000002,0.1555021,-0.005271394,0.2021157,0.1329025,-0.02202123,0.2324757,0.2780487,-0.2023636,0.18460120000000002,0.2554491,-0.2191134,0.21496120000000002
633,17:16:49.476 PM,0.1361591,0.04176904,0.15908239999999998,0.1295164,0.06183405,0.139104,0.12280150000000001,0.07534193,0.1260278,0.1088576,0.07855134,0.1789181,0.08423989,0.06548341,0.1551243,0.08872444,0.04550491,0.1527241,0.09808642,0.03527538,0.15719489999999997,0.09683220000000001,0.07556458,0.1947195,0.07889555,0.05418523,0.16452560000000002,0.09167083,0.03400682,0.16876870000000002,0.10305810000000001,0.02900966,0.1788836,0.08667027,0.0665939,0.2103328,0.07140317,0.04851471,0.1804566,0.08446588,0.02914225,0.1839856,0.09554875,0.02459086,0.19449560000000002,0.0765042,0.05486433,0.22201839999999998,0.06602588,0.04476772,0.1955989,0.0754441,0.03099687,0.1956989,0.08536992,0.02529998,0.20492950000000001,0.10385370000000001,0.05373774,0.1987622,0.135537,-0.004111409,0.2177199,0.1382191,0.01040632,0.191696,0.2675121,-0.2099942,0.2030085,0.1534686,-0.006057106,0.2018144,0.1308029,-0.02275399,0.2321542,0.2788449,-0.2016458,0.1878386,0.2561792,-0.2183427,0.21817840000000002
634,17:16:49.507 PM,0.13128829999999997,0.04043458,0.1593783,0.122045,0.06029265,0.1402379,0.1121337,0.07310794,0.1285403,0.10481689999999999,0.07680745,0.17952279999999998,0.07933572,0.06518562,0.1558862,0.0827609,0.04519673,0.15217039999999998,0.09156082,0.03406288,0.1554885,0.09296138,0.07362451,0.1954142,0.07494485,0.05225419,0.1652612,0.08791925,0.03215037,0.1692469,0.09944126,0.027115300000000002,0.17918889999999998,0.08302087,0.06447567,0.21106689999999997,0.06764712,0.04642759,0.18122639999999998,0.08098755,0.027228700000000005,0.1846645,0.09219871,0.02278332,0.1950836,0.07306545,0.05259003,0.2227764,0.06244004,0.04254781,0.19639479999999998,0.07206273,0.02891906,0.19651429999999998,0.08210239,0.02337553,0.2057153,0.1002135,0.05183916,0.19927,0.1325219,-0.005853683,0.21782240000000003,0.1348991,0.008857921,0.1916505,0.2649074,-0.21168070000000003,0.20635949999999997,0.15047860000000002,-0.008002069,0.2019716,0.1278037,-0.024288,0.232527,0.2762448,-0.20353770000000002,0.1910817,0.2535699,-0.2198237,0.22163720000000003
635,17:16:49.538 PM,0.127974,0.03940983,0.1613536,0.11557970000000001,0.05853574,0.1432871,0.1031233,0.0701984,0.1329281,0.1021999,0.07536514,0.18202190000000001,0.07757867,0.06414609,0.1573049,0.08064248,0.04401244,0.1540918,0.08894826,0.03269978,0.15802020000000003,0.09026189999999999,0.07171421,0.1977499,0.07288359,0.0505458,0.1670845,0.08625624,0.03069125,0.1710021,0.09777304,0.02577804,0.18101099999999998,0.08034377,0.06213598,0.21315789999999998,0.06554739,0.04432876,0.182884,0.07925281,0.02537639,0.1862529,0.09044231,0.02098913,0.1967198,0.07049272,0.04988746,0.22457779999999997,0.06027497,0.04010724,0.197938,0.07018903,0.02668907,0.19805820000000002,0.08023286,0.02120917,0.20729270000000002,0.09785527,0.04999505,0.20130989999999999,0.1308497,-0.007511228000000001,0.2193389,0.1333442,0.007748201,0.1932949,0.26378409999999997,-0.21303699999999998,0.20887129999999998,0.1490582,-0.009542614,0.2037622,0.1259346,-0.02603242,0.23386880000000002,0.275346,-0.2047921,0.19381800000000002,0.2522223,-0.2212819,0.2239246
636,17:16:49.566 PM,0.1256261,0.03887282,0.16255260000000002,0.1119765,0.05754189,0.1449169,0.0985318,0.06855963,0.13509939999999998,0.0996426,0.07416452,0.1837351,0.07582226,0.06210534,0.1586316,0.07926808,0.04194741,0.1560127,0.08764123,0.03088273,0.16046970000000002,0.08784823,0.07005928,0.1994594,0.07099284,0.04882331,0.1685497,0.08411339999999999,0.02888261,0.1728626,0.09537173,0.02386047,0.1831087,0.07821892,0.06008218,0.2147973,0.06377319,0.04222132,0.184386,0.07796904,0.02359764,0.1875506,0.08930764,0.01930679,0.1978963,0.0687103,0.04747786,0.2261199,0.05865432,0.0377178,0.19941129999999999,0.06893132,0.0245751,0.1994464,0.07915224,0.01918401,0.2085377,0.09598849,0.04850017,0.2027754,0.1303084,-0.008433595,0.22029369999999998,0.1324878,0.0072301330000000006,0.1942265,0.2646574,-0.2131301,0.21182670000000003,0.1486309,-0.0104302,0.20484670000000002,0.1254208,-0.02690664,0.234894,0.2762625,-0.2048919,0.1968031,0.25305229999999995,-0.2213683,0.22685029999999998
637,17:16:49.595 PM,0.1242872,0.03805028,0.1630527,0.11015699999999999,0.05644114,0.1455031,0.09641118,0.06717058,0.13578320000000002,0.09792578,0.07292278,0.18419979999999997,0.07455292,0.05988233,0.1591658,0.07854396,0.03979091,0.1568217,0.08720119999999999,0.02902715,0.16146960000000002,0.08621842,0.06863625,0.19994089999999998,0.06974301,0.04714204,0.1690047,0.0825182,0.02704857,0.1736355,0.09355254,0.02183919,0.1840309,0.07677083,0.05851357,0.2152965,0.06258096,0.04040109,0.1849134,0.07703109,0.02195571,0.1879701,0.08847604,0.01768745,0.1982076,0.06748182,0.04576342,0.2266383,0.05755387,0.03582443,0.1999477,0.06802706,0.02283736,0.19993870000000002,0.07838465,0.01744841,0.2088754,0.094712,0.04721425,0.2032602,0.1298711,-0.009196877,0.2209002,0.1318672,0.006537333,0.1946925,0.2652111,-0.2133388,0.2152828,0.1482802,-0.01127143,0.20556679999999997,0.1249961,-0.02753652,0.23567190000000002,0.2768531,-0.2052063,0.2002303,0.25356910000000005,-0.22147139999999998,0.23033539999999997
