,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
638,17:16:49.627 PM,0.12400989999999999,0.03737594,0.16259479999999998,0.1102069,0.05587779,0.1449022,0.09672923,0.06675301,0.1349712,0.0974163,0.07215948,0.183555,0.07434847,0.05876498,0.1584254,0.07849496,0.03869881,0.156136,0.08725541,0.02808051,0.1609229,0.08560865,0.06785373,0.19921570000000002,0.06936341,0.04639967,0.16813029999999998,0.08182139999999999,0.02612366,0.1728273,0.09267667,0.02071665,0.18330970000000002,0.07606696,0.05771355,0.2145014,0.06208833,0.03961493,0.1840124,0.07647699,0.02111708,0.1870417,0.08787607,0.01672171,0.19727650000000002,0.06671188,0.04494904,0.2257724,0.05696563,0.03502382,0.1990099,0.06742449,0.02202521,0.19900410000000002,0.07775225,0.01652379,0.20790660000000002,0.09409391,0.04643469,0.20257460000000002,0.1291194,-0.00999032,0.2205277,0.13133039999999999,0.005787745,0.1942205,0.26374169999999997,-0.21467550000000002,0.218854,0.14772000000000002,-0.01229548,0.20546060000000002,0.12398110000000001,-0.02815367,0.23542739999999998,0.2756111,-0.2067464,0.2038706,0.2518723,-0.22260460000000004,0.2338373
639,17:16:49.659 PM,0.123925,0.03795223,0.1603021,0.11016010000000001,0.05640884,0.1425325,0.09675726,0.06729062,0.132508,0.09684201,0.07254781,0.18101470000000003,0.07372974,0.05878989,0.1561235,0.07802325,0.038765499999999994,0.15374089999999999,0.08696548,0.02827062,0.1584631,0.08509779,0.06827514,0.19673210000000002,0.06881944,0.046592699999999994,0.165823,0.08156522,0.02645434,0.1703363,0.09260173,0.02117045,0.1806914,0.07565268,0.05817904,0.21210660000000003,0.06167638,0.03978203,0.1817957,0.07640877,0.02152507,0.1846266,0.08800828,0.01730271,0.1947077,0.06639975,0.04543369,0.22348320000000002,0.05664672,0.03527822,0.19680970000000003,0.06716782,0.02232991,0.1968289,0.07755665,0.01691334,0.2057124,0.09371623,0.04692815,0.2002088,0.1290374,-0.009214848000000001,0.2185407,0.1311693,0.006445556999999999,0.19202650000000002,0.2630181,-0.21431839999999996,0.2204442,0.147678,-0.01180921,0.2035705,0.12379489999999999,-0.02713084,0.2337013,0.27495970000000003,-0.2066576,0.2053788,0.2510766,-0.2219792,0.2355096
640,17:16:49.696 PM,0.1235249,0.0381173,0.15799770000000002,0.11011689999999999,0.05657662,0.1399602,0.09714160000000001,0.06765789999999999,0.1295974,0.09623231,0.07286908,0.178315,0.07286834,0.058940599999999996,0.1537558,0.07699095,0.03888176,0.15136270000000002,0.08592459,0.02834882,0.1560157,0.0845587,0.06882267,0.1941444,0.06809272,0.04678087,0.16359100000000001,0.08071445,0.02660616,0.1682868,0.09175439,0.02136798,0.1786616,0.07517313,0.05894504,0.20969629999999997,0.06097873,0.04014812,0.1797341,0.07601624,0.02211238,0.1823736,0.08785244,0.01810767,0.1922668,0.06595583,0.0463656,0.22128449999999997,0.05605545,0.03587718,0.19479470000000002,0.06653812,0.02289812,0.1948901,0.07696725,0.01755591,0.2037714,0.09315987,0.04750885,0.19785899999999998,0.1284904,-0.008438840999999999,0.2167576,0.1305072,0.006859943,0.190026,0.2624367,-0.2135373,0.22063670000000002,0.1470524,-0.01123313,0.20172579999999998,0.1233231,-0.026154400000000005,0.23217739999999998,0.27430140000000003,-0.2060766,0.20541089999999998,0.2505721,-0.22099789999999997,0.23586239999999997
641,17:16:49.733 PM,0.12246169999999999,0.03809012,0.1570674,0.1090237,0.05656503,0.1390682,0.09609708,0.06770734,0.12870979999999999,0.09496631,0.0726365,0.177403,0.07131007,0.05851363,0.1532377,0.07542458,0.03846623,0.1507353,0.08439671,0.02786101,0.15514429999999998,0.08350551,0.06862049,0.19339489999999998,0.06683656,0.04641362,0.163072,0.07888678,0.02600725,0.1682444,0.08968145,0.0206417,0.1788104,0.07435973,0.0587837,0.20911479999999996,0.05993713,0.03976549,0.1794022,0.07479939999999999,0.02160962,0.1822061,0.08661637,0.01761074,0.1921247,0.06534859999999999,0.04622333,0.2208844,0.05518493,0.03553249,0.1945759,0.06572263,0.02259766,0.1945876,0.07628782,0.01735048,0.20336410000000002,0.09226222,0.04737298,0.1971261,0.1280766,-0.008304104,0.21595630000000002,0.1297248,0.006873205,0.18907279999999999,0.26212529999999995,-0.2133132,0.2208797,0.1465078,-0.01125551,0.2007942,0.1230502,-0.02585361,0.2316107,0.2738541,-0.20601420000000004,0.2054714,0.2503965,-0.2206123,0.236288
642,17:16:49.766 PM,0.1215878,0.03901426,0.15781689999999998,0.1076202,0.05747004,0.14020539999999998,0.09427711,0.06840403,0.1301579,0.09387134,0.07293858,0.1786463,0.07063992,0.05901761,0.1539574,0.07522289,0.03911678,0.1511219,0.08438675,0.02863269,0.1554247,0.08227999,0.06843702,0.1944132,0.06624056,0.0466805,0.16343129999999997,0.07851513,0.02634586,0.16835260000000002,0.08925625,0.02092035,0.1789425,0.07307632,0.05814968,0.2098074,0.05924945,0.03964268,0.17949489999999999,0.0740432,0.02143474,0.182323,0.08564548,0.01728527,0.1924313,0.06408456,0.045228199999999996,0.2211946,0.05434741,0.03500019,0.194543,0.06503635,0.02219106,0.1943871,0.07556707,0.01686402,0.203157,0.09124865,0.04721697,0.1977794,0.12745109999999998,-0.008467078000000001,0.21589229999999998,0.1292834,0.007347763,0.1892748,0.2625825,-0.21278029999999998,0.22009539999999997,0.14614860000000002,-0.01109577,0.20099920000000002,0.12226669999999999,-0.02626971,0.2312056,0.27452340000000003,-0.2051933,0.2049922,0.2506415,-0.2203673,0.23519859999999998
643,17:16:49.797 PM,0.120886,0.03921168,0.1591933,0.1064746,0.05753867,0.1418063,0.09276213,0.06819482,0.1319599,0.09320363,0.07285441,0.1806307,0.07056047,0.05879258,0.15547979999999997,0.07612669,0.03915422,0.1525841,0.08572106,0.02908759,0.15694229999999998,0.08141704,0.06791429,0.19611900000000002,0.06597525,0.04678114,0.1644108,0.0783544,0.02645512,0.1691002,0.08897984,0.02089138,0.17973499999999998,0.07206731,0.05721574,0.21114029999999998,0.05882758,0.03929721,0.1802184,0.07371855,0.02114137,0.1828655,0.08520443,0.01683418,0.1930405,0.0630082,0.04397569999999999,0.22210010000000002,0.05374081,0.03428088,0.1950843,0.06452557,0.02155469,0.1947931,0.07497737,0.01606707,0.2035583,0.0904966,0.04668958,0.1991407,0.1268204,-0.009131044,0.2166587,0.12895410000000002,0.007300183000000001,0.1903084,0.2627865,-0.21287979999999998,0.221315,0.1458379,-0.01150168,0.2021319,0.12139960000000001,-0.02713529,0.2316511,0.2750057,-0.20506300000000002,0.2065554,0.2505674,-0.2206966,0.23607460000000002
644,17:16:49.825 PM,0.12042699999999999,0.03858994,0.16072550000000002,0.1059425,0.05681778,0.143295,0.09186073,0.06715549999999999,0.133632,0.09294598,0.07244132,0.18272750000000001,0.07076102,0.05764763,0.157588,0.07775249,0.03844823,0.1548395,0.08807196,0.02918021,0.1593115,0.08101887,0.06732239,0.1980494,0.06577774,0.04657744,0.1659895,0.07855367,0.02641313,0.1702962,0.08931710000000001,0.02086891,0.1808015,0.07152344,0.05644743,0.2128511,0.05852193,0.03895019,0.1815886,0.07336241,0.02073897,0.1841366,0.08475366,0.01627715,0.1943513,0.06234953,0.04308294,0.2235616,0.05329946,0.03375168,0.1963447,0.06406348,0.02101,0.19597509999999999,0.07443361,0.0153821,0.2047483,0.09003858,0.04604526,0.20087539999999998,0.1261653,-0.01002274,0.2180326,0.1285084,0.006707698000000001,0.1918671,0.2629364,-0.2132377,0.22243579999999996,0.14534589999999997,-0.012192399999999999,0.2036901,0.1206618,-0.02817458,0.2328155,0.27527840000000003,-0.2052466,0.207873,0.2505943,-0.2212288,0.2369985
645,17:16:49.854 PM,0.1199855,0.03732662,0.16248710000000002,0.10573769999999999,0.05546202,0.1447674,0.09145403,0.06554236,0.13512860000000002,0.09270424,0.07158248,0.18485320000000002,0.07098631,0.05622493,0.1596437,0.07857393,0.0371833,0.1574214,0.08912266,0.0284047,0.1623279,0.08070674,0.06644689,0.2001144,0.0654474,0.04581805,0.16798829999999998,0.078766,0.02592431,0.17189229999999997,0.08980237,0.0205325,0.18219200000000002,0.07112765,0.05555056,0.21484629999999996,0.05819991,0.03818892,0.18347779999999997,0.07295678,0.01991452,0.18605950000000002,0.08428247,0.01537065,0.1963108,0.06187873,0.04217671,0.2254804,0.05290534,0.03295527,0.19820079999999998,0.06364283,0.02019079,0.1978464,0.07396513,0.01450869,0.20664120000000002,0.0896597,0.04513712,0.2029067,0.1256345,-0.01103991,0.2200134,0.1280588,0.005726248000000001,0.19391689999999998,0.26325479999999996,-0.21368800000000002,0.2240689,0.1448639,-0.01307656,0.20571679999999998,0.1201671,-0.02926808,0.23471550000000002,0.2756032,-0.20559229999999998,0.20956950000000002,0.2509064,-0.22178379999999998,0.23856820000000004
646,17:16:49.885 PM,0.11908769999999999,0.03746717,0.1650828,0.1051875,0.05586784,0.1473607,0.0909912,0.06601401,0.1376621,0.09194028,0.07130401,0.188425,0.07079405,0.05613489,0.1626231,0.0788245,0.03729485,0.16024839999999999,0.08950049,0.02872302,0.16524370000000002,0.0798599,0.06564794,0.2034342,0.0649194,0.04582112,0.1706606,0.07894538,0.02626906,0.17371470000000003,0.09025875,0.02084707,0.1836926,0.07025471,0.05426939,0.21777889999999997,0.05774991,0.03765328,0.185841,0.07270364,0.01949091,0.188052,0.08400922,0.01476452,0.1982428,0.06103729,0.04052915,0.227963,0.05238215,0.03197671,0.20036500000000002,0.06325527,0.01933508,0.1998067,0.07355452,0.01350224,0.20852939999999998,0.08898224,0.04435043,0.20572449999999998,0.1252769,-0.01196745,0.22176729999999997,0.127814,0.005541921,0.1960049,0.26378409999999997,-0.2140154,0.22556500000000002,0.1447629,-0.01372569,0.2077846,0.11964160000000001,-0.03041401,0.2361297,0.2763447,-0.2056712,0.2113925,0.2512234,-0.2223596,0.2397375
647,17:16:49.914 PM,0.11801989999999998,0.03889219,0.1684985,0.10396199999999998,0.05753995,0.15116329999999997,0.08961947,0.06760041,0.1415914,0.09096503,0.07165335,0.1931717,0.0708077,0.05716343,0.1662131,0.07945453,0.03866874,0.1633376,0.09023847,0.03020407,0.1682837,0.0786939,0.06503962,0.20762519999999998,0.06460163,0.04675679,0.1736009,0.07922941,0.02751659,0.1756566,0.09064318,0.02180304,0.18535379999999999,0.06902601,0.052791099999999994,0.22119090000000002,0.05752638,0.03752483,0.1882174,0.07274368,0.01952608,0.1899096,0.08391684,0.01443301,0.2000698,0.05987921,0.03839497,0.23049560000000002,0.05184397,0.031174700000000003,0.2023346,0.06295443,0.01876716,0.2013527,0.07321198,0.0126178,0.2099056,0.08819459,0.04383366,0.20907620000000002,0.12518010000000002,-0.01255509,0.22336889999999998,0.1279933,0.006296694,0.19832579999999997,0.265164,-0.2135991,0.2261769,0.1451532,-0.01376204,0.2100299,0.11920539999999999,-0.03145255,0.2369888,0.27813790000000005,-0.20475379999999999,0.21269749999999998,0.2521901,-0.2224444,0.23965630000000002
648,17:16:49.948 PM,0.11813489999999999,0.04137789,0.17649260000000003,0.10411980000000001,0.06046562,0.15960739999999998,0.08960085,0.07022576,0.14999079999999998,0.09005281,0.0720837,0.2024518,0.07260536,0.05943061,0.17281329999999998,0.08231428,0.04156069,0.16942449999999998,0.09298117,0.03309225,0.1746119,0.07693668,0.06388636,0.2152567,0.06586542,0.04904933,0.1785463,0.07950722,0.02908106,0.180428,0.08965126,0.02197756,0.190605,0.06665393,0.05022217,0.2268779,0.05787723,0.03806441,0.1918406,0.07338388,0.02025978,0.19280039999999998,0.08401427,0.01422033,0.20302409999999999,0.05727674,0.034822900000000004,0.23411639999999997,0.05126713,0.03038086,0.204896,0.062703,0.01832561,0.2033983,0.07256628,0.01142392,0.2118399,0.08694387,0.04286648,0.2155366,0.1243346,-0.013780700000000002,0.2277631,0.12856510000000002,0.007420391,0.2045938,0.26738059999999997,-0.2126761,0.2284876,0.1454311,-0.01373894,0.2162198,0.11754269999999999,-0.03371199,0.2393788,0.2813248,-0.2026896,0.21690810000000002,0.2534364,-0.22266260000000002,0.240067
649,17:16:49.983 PM,0.118797,0.04273309,0.1888943,0.1049673,0.06211697,0.1721946,0.09053295,0.07149269,0.1620808,0.08868764,0.07076748,0.21520029999999998,0.07462613,0.060634900000000005,0.1829104,0.08566375,0.04361363,0.1792316,0.09617002,0.03509454,0.1846586,0.07477169,0.06089793,0.2257907,0.06744429,0.05038516,0.18672320000000003,0.08096261,0.03028248,0.1879555,0.09008861,0.0219316,0.19815020000000003,0.06404727,0.04581015,0.2350029,0.05864293,0.03746982,0.19820929999999998,0.07471042,0.02014749,0.1986019,0.08478874,0.01310571,0.2087435,0.05473807,0.02944784,0.2398091,0.05118215,0.02824004,0.2098821,0.06314811,0.01677181,0.2079723,0.07264659,0.009144038,0.21620509999999998,0.08568376,0.04034023,0.2251859,0.12408410000000002,-0.01594898,0.235886,0.1298106,0.007696137,0.21540279999999998,0.2692874,-0.2132166,0.23102379999999997,0.1461921,-0.01465819,0.2265114,0.11649649999999999,-0.03696654,0.2447743,0.2841351,-0.2020625,0.2218923,0.25443960000000004,-0.2243708,0.2401552
650,17:16:50.017 PM,0.1197087,0.04047997,0.2014511,0.10592,0.06050463,0.18548989999999999,0.0914942,0.07014881,0.1756194,0.08999713,0.06750642,0.22950660000000003,0.07641707,0.06011659999999999,0.1962803,0.08753959,0.0432867,0.1920223,0.09782208,0.03433119,0.19716760000000003,0.07579476,0.05700482,0.2390577,0.06858768,0.05040233,0.1991213,0.08193251,0.03014757,0.1989287,0.09085663,0.02082394,0.2084355,0.06480037,0.041375800000000004,0.24695540000000002,0.05940375,0.03652428,0.20954070000000002,0.07531894,0.01908167,0.20862440000000002,0.0853184,0.0109663,0.2180136,0.05532481,0.024768900000000003,0.250406,0.05165091,0.026457799999999997,0.22051669999999998,0.06351019,0.0150644,0.2177065,0.07294925,0.006573781,0.22512220000000002,0.08665379,0.03648408,0.2373154,0.1245305,-0.02063768,0.24512840000000002,0.1309045,0.004371434,0.2263991,0.2681449,-0.21864650000000002,0.2313666,0.1468874,-0.01897401,0.2364272,0.11653499999999999,-0.04210223,0.2524534,0.2833211,-0.2070824,0.22335349999999998,0.2529686,-0.23021060000000002,0.2393797
651,17:16:50.051 PM,0.12241089999999999,0.03572939,0.2151261,0.1097001,0.05703540000000001,0.1999515,0.09574024,0.06775294,0.1905312,0.09534731,0.06398495,0.24496379999999998,0.08104379,0.05995549,0.21146979999999999,0.09088773,0.04265632,0.2061058,0.1004831,0.03263791,0.2105656,0.08028875,0.05415408,0.2538975,0.07231989999999999,0.05109759,0.21368310000000001,0.0841319,0.02998994,0.21190140000000002,0.09240197,0.01936279,0.22059389999999998,0.06803839999999999,0.03905205,0.2609241,0.06197359,0.03735702,0.2233407,0.07638297,0.01877297,0.22105039999999998,0.0857676,0.009151533,0.2296119,0.05726073,0.023087700000000003,0.2634647,0.05339128,0.02728267,0.2338515,0.06424341,0.01517113,0.23013289999999997,0.07303154,0.005401626,0.23672510000000002,0.08951521,0.03296088,0.2511255,0.12288810000000001,-0.02719519,0.25617,0.1311902,-0.00192672,0.23871370000000003,0.254701,-0.2326288,0.23517480000000002,0.14542,-0.02648989,0.2477964,0.1135375,-0.04844384,0.262444,0.2706422,-0.2216518,0.22785100000000003,0.23875970000000002,-0.24360570000000004,0.24249859999999998
652,17:16:50.085 PM,0.1196029,0.027699099999999997,0.2291846,0.1074548,0.05065052,0.21609450000000002,0.09376281,0.06331219,0.2089802,0.1031827,0.05935578,0.26280820000000005,0.0824239,0.06114472,0.23268179999999997,0.08501217,0.04337506,0.2226246,0.09144948,0.03034912,0.2221562,0.08852296,0.0516807,0.27418259999999994,0.07214872,0.05409448,0.23656390000000002,0.07829979,0.03244413,0.22761620000000002,0.08592847,0.01885606,0.23127889999999998,0.07552771,0.03841175,0.2832672,0.06165297,0.04110734,0.24788510000000002,0.070864,0.02118306,0.23919139999999997,0.07991049,0.008742854,0.24330970000000002,0.06311163,0.02414061,0.2876936,0.05426671,0.03075533,0.25963179999999997,0.06128414,0.01815026,0.2512812,0.06954328,0.006209075,0.25351999999999997,0.09400069999999999,0.02941887,0.2701437,0.1193394,-0.03473254,0.27066840000000003,0.1275811,-0.01094711,0.2514156,0.2320875,-0.25017249999999996,0.24081750000000002,0.14050020000000002,-0.03601446,0.2593158,0.10945350000000001,-0.05499461,0.27903579999999994,0.2476109,-0.24068240000000002,0.23095749999999998,0.21656420000000004,-0.2596625,0.2506775
653,17:16:50.119 PM,0.1199748,0.02860679,0.25177910000000003,0.1111461,0.05385418,0.2404058,0.1008102,0.06942867,0.2334761,0.10539580000000001,0.05825011,0.2878642,0.08649559,0.07584055,0.26199720000000004,0.07946373,0.06937163,0.24393389999999998,0.07793288,0.05888839,0.2341201,0.08971549,0.05072974,0.2978935,0.07244491,0.07082115,0.2665887,0.06907439,0.06200327,0.24458000000000002,0.07192777,0.04843326,0.23695059999999998,0.07536062,0.03774475,0.3051486,0.05852675,0.0554211,0.2759953,0.05893715,0.04588039,0.2546892,0.0647879,0.03283422,0.24809810000000002,0.06170553,0.02416609,0.307693,0.04944706,0.03988294,0.28514079999999997,0.05158342,0.03616761,0.26915500000000003,0.05820411,0.02669053,0.26039670000000004,0.09363081,0.02858762,0.29185720000000004,0.11418699999999998,-0.03713095,0.2873745,0.1247731,-0.01238048,0.270406,0.21743099999999999,-0.2564319,0.2517469,0.13591620000000001,-0.03893835,0.277231,0.10278210000000002,-0.05725365,0.2939552,0.233998,-0.24727420000000003,0.24338479999999998,0.20086389999999998,-0.2655895,0.26010900000000003
654,17:16:50.144 PM,0.12214549999999999,0.028635400000000005,0.26636809999999994,0.1166895,0.055327699999999994,0.256029,0.10914460000000001,0.07262616,0.24934629999999997,0.1047347,0.05647723,0.30324709999999994,0.0883234,0.08334897,0.28367420000000004,0.07832447,0.08844616,0.265412,0.07277768,0.08491950000000001,0.2516721,0.08876382,0.04877816,0.312678,0.07170634,0.07921319,0.2899306,0.06305415,0.08571608,0.26681320000000003,0.06059471,0.08012171,0.25063670000000005,0.07406589,0.03572519,0.3191001,0.05526156,0.06231035,0.2983555,0.04868296,0.06601180000000001,0.27477540000000006,0.04992149,0.05856694,0.2596857,0.06013167,0.02228732,0.3207977,0.04400022,0.043425099999999994,0.3056989,0.04123085,0.04768212,0.28914759999999995,0.04448868,0.04414062,0.2746155,0.0923842,0.02686702,0.30566550000000003,0.1118145,-0.03882658,0.2967823,0.1231427,-0.01362628,0.2827785,0.22120399999999998,-0.2543013,0.2558992,0.1339402,-0.03975061,0.28740290000000007,0.10062760000000001,-0.05945003,0.30207340000000005,0.2378603,-0.24445160000000002,0.2485639,0.20454760000000002,-0.264151,0.2632345
655,17:16:50.173 PM,0.1303311,0.03299533,0.29751279999999997,0.1293609,0.06204717,0.2969465,0.1226624,0.08084078,0.2964603,0.10651600000000001,0.04721402,0.3415557,0.09864227,0.08141638,0.3517757,0.0928067,0.10103089999999999,0.3534835,0.0872704,0.11369870000000001,0.3490173,0.08999591,0.03730308,0.3472155,0.07628699,0.07332052,0.3612204,0.06761254,0.09529473,0.3662769,0.06146537,0.1089132,0.3606824,0.07473025,0.02339621,0.3482117,0.05697605,0.05441611,0.36113429999999996,0.04558061,0.0748526,0.3634813,0.03927876,0.08699234,0.3554923,0.060404,0.01076038,0.34467709999999996,0.04014644,0.03044806,0.3550258,0.0292483,0.04282416,0.35700679999999996,0.02168477,0.05443715,0.3523342,0.0933331,0.01914702,0.3330406,0.11219649999999999,-0.041309399999999996,0.30566609999999994,0.1239326,-0.011822299999999999,0.29823249999999996,0.22629610000000003,-0.24975509999999998,0.24606979999999998,0.1352649,-0.04113769,0.29887420000000003,0.100538,-0.06232569,0.30649840000000006,0.24365949999999997,-0.2391611,0.24225770000000002,0.2089326,-0.2603491,0.24988200000000002
656,17:16:50.205 PM,0.1401763,0.02571617,0.3304074,0.1438635,0.05301316,0.3396232,0.1393039,0.07124926,0.3462706,0.11725439999999998,0.02583878,0.379703,0.1177464,0.04730557,0.4093246,0.11531480000000001,0.06348641,0.4218598,0.1109729,0.07714827,0.4244742,0.1004681,0.01545288,0.38336770000000003,0.09439709,0.03487037,0.4190177,0.08869959,0.051627,0.435597,0.08332977,0.06631114,0.4391059,0.08420122,0.002893105,0.38118009999999997,0.07328501,0.01868115,0.4140366,0.06462653,0.03434695,0.42944899999999997,0.05819485,0.04882701,0.4310924,0.06860417,-0.006946117,0.3750995,0.05146916,0.0002542287,0.3988199,0.04120969,0.008662179,0.4089357,0.03304785,0.0205584,0.41173859999999995,0.1010586,0.00325048,0.3635752,0.11346960000000002,-0.04614417,0.31752329999999995,0.125919,-0.01514421,0.3172225,0.22635770000000002,-0.24917329999999996,0.23975639999999998,0.1367725,-0.04569934,0.3115974,0.10145549999999999,-0.06689192,0.31567249999999997,0.24401620000000002,-0.238577,0.23771889999999998,0.20869920000000003,-0.2597696,0.24179389999999998
657,17:16:50.235 PM,0.1536766,0.0055253509999999995,0.35940359999999993,0.16327360000000002,0.0277843,0.3754757,0.162407,0.04386212,0.3872781,0.1288432,-0.00403744,0.4086248,0.1329257,0.007711753000000001,0.44309679999999996,0.13119470000000003,0.02377291,0.45590810000000004,0.1278031,0.03775714,0.4582202,0.1106925,-0.01250881,0.4100403,0.10778319999999998,-0.0037325920000000003,0.4501028,0.10372719999999999,0.01327062,0.4669201,0.1003967,0.02842988,0.47092740000000005,0.09268161,-0.02143848,0.40520409999999996,0.08458305,-0.01470299,0.4418317,0.07819817,0.001167342,0.4581335,0.07446868,0.01648842,0.46044979999999996,0.07572005,-0.02676934,0.3973699,0.06009017,-0.02455655,0.42307100000000003,0.051888,-0.01426095,0.43332170000000003,0.04753678,-0.00043606760000000004,0.4357962,0.109273,-0.01848917,0.3875842,0.1146776,-0.054730499999999994,0.3298982,0.13070879999999999,-0.02623445,0.3367016,0.21558490000000002,-0.2538451,0.2289259,0.1382727,-0.05552438,0.32532150000000004,0.10117319999999999,-0.07384808,0.3243778,0.2341346,-0.24468320000000005,0.2293978,0.19703510000000002,-0.26300690000000004,0.228454
658,17:16:50.268 PM,0.161055,-0.01669641,0.3817534,0.17439870000000002,0.0005832762,0.40096240000000005,0.1759737,0.01396345,0.41569040000000007,0.1345034,-0.03073147,0.4301281,0.14087779999999997,-0.02305576,0.46539030000000003,0.14048829999999998,-0.007591754,0.4790195,0.138222,0.006266773000000001,0.4829145,0.1158287,-0.03807889,0.43082570000000003,0.114923,-0.03250296,0.47155059999999993,0.1127563,-0.01638946,0.48954849999999994,0.1108204,-0.001635924,0.49550550000000004,0.09707762,-0.04480197,0.42528509999999997,0.09024399,-0.03982988,0.4624482,0.08568949,-0.02289766,0.4782871,0.08337265,-0.007561147,0.4819372,0.07954935,-0.04754013,0.4173651,0.06527196,-0.04652755,0.4439141,0.05929494,-0.03501868,0.4544095,0.05692746,-0.02096951,0.45803679999999997,0.11331980000000001,-0.03996524,0.407758,0.115077,-0.06643245,0.3450458,0.1326361,-0.04019397,0.355461,0.21187110000000003,-0.2561698,0.2240058,0.1386875,-0.06735092,0.3405727,0.10114580000000001,-0.08448771,0.3374149,0.23064189999999998,-0.2476014,0.22558470000000003,0.19310020000000003,-0.2647382,0.22242689999999998
659,17:16:50.300 PM,0.1649364,-0.02628693,0.3952914,0.179056,-0.01108257,0.4156709,0.1821223,0.0007772744,0.43143279999999995,0.13796660000000002,-0.04296459,0.44290870000000004,0.1445251,-0.03564341,0.4782133,0.1447901,-0.02186932,0.49355,0.1431043,-0.008843675,0.4998606,0.1193097,-0.05038303,0.44323559999999995,0.1184522,-0.04528902,0.48402520000000004,0.1165657,-0.03159371,0.5039547999999999,0.1147404,-0.0179472,0.5121611,0.10051,-0.05670224,0.43739120000000004,0.09354243,-0.05258657,0.4746343,0.08887318,-0.03849968,0.4930191,0.0861465,-0.02471602,0.5005314000000001,0.08290295,-0.05886352,0.42946629999999997,0.06890059,-0.05805726,0.45616850000000003,0.06288314,-0.0477363,0.4678127,0.05979358,-0.03472775,0.4739227,0.1165609,-0.05050604,0.42011689999999996,0.11770719999999998,-0.07252854,0.3557875,0.135327,-0.04669687,0.3677547,0.2125998,-0.2591652,0.22857310000000003,0.14129470000000002,-0.07349128,0.3512039,0.10360889999999999,-0.09022947,0.3476498,0.2314427,-0.2507961,0.2303502,0.1937568,-0.2675343,0.22679610000000003
660,17:16:50.335 PM,0.16548510000000002,-0.03170076,0.4032655,0.1779007,-0.01570044,0.4241357,0.1798486,-0.003650323,0.43992939999999997,0.1407276,-0.04939589,0.45067159999999995,0.14762820000000001,-0.04183814,0.48586090000000004,0.1488285,-0.02989662,0.5026234,0.1478225,-0.01780921,0.5107016,0.12210039999999998,-0.05686519,0.45134040000000003,0.12141760000000001,-0.050826800000000005,0.49200420000000006,0.119823,-0.03863187,0.5129108,0.11807999999999999,-0.02565525,0.5221582,0.1032105,-0.06322663,0.4458432,0.09657387,-0.05797789,0.4830038,0.09205311,-0.04508838,0.502286,0.08925411,-0.0319732,0.5108979,0.08546256,-0.06542388,0.4382497,0.07218663,-0.06297799999999999,0.4652205,0.0663134,-0.05307692,0.47729620000000006,0.06301742,-0.0405136,0.4841868,0.11891480000000001,-0.05696198,0.4282776,0.11891289999999999,-0.07868816,0.363791,0.1366759,-0.05302602,0.37557540000000006,0.2126571,-0.26131170000000004,0.23006820000000003,0.14240379999999997,-0.07932316,0.35868390000000006,0.10479649999999999,-0.09631552,0.3555257,0.2314607,-0.2528156,0.2316473,0.1938535,-0.26980790000000004,0.2284891
