,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
661,17:16:50.365 PM,0.1632223,-0.03275366,0.407901,0.1726441,-0.01558283,0.4294031,0.1727594,-0.003318578,0.44515540000000003,0.14251529999999998,-0.05274743,0.4544465999999999,0.1493852,-0.04565999,0.4897398,0.1508625,-0.03500761,0.5073308,0.15008429999999998,-0.0237468,0.5165506,0.12400370000000001,-0.06045756,0.4554943,0.12363900000000001,-0.05416197,0.49612330000000004,0.12220619999999999,-0.04274301,0.517476,0.1204695,-0.030420799999999998,0.5275808000000001,0.10507910000000002,-0.06703831,0.45038809999999996,0.09913413,-0.06116106,0.4875723,0.09489401,-0.04869841,0.507196,0.09209916,-0.03596137,0.5163595,0.08719655,-0.06943206,0.44317890000000004,0.07491936,-0.06582627,0.4704922,0.06938366,-0.05601442,0.4827982,0.06612337,-0.04363954,0.4900384,0.1203098,-0.06050155,0.432507,0.1190452,-0.08179434,0.3678267,0.13684820000000003,-0.05612427,0.37944240000000007,0.21040140000000002,-0.26003339999999997,0.22673000000000001,0.1423742,-0.0820591,0.3619956,0.1048517,-0.09935348,0.3595481,0.22916260000000002,-0.2513862,0.2279538,0.1916401,-0.26868059999999994,0.22550630000000002
662,17:16:50.397 PM,0.1589389,-0.03288357,0.4105376,0.1650357,-0.01514579,0.4327613,0.163462,-0.0030045809999999997,0.44852829999999994,0.1424842,-0.05531180000000001,0.45554859999999997,0.14891079999999998,-0.04866789,0.491011,0.15010079999999998,-0.03843661,0.5088712000000001,0.14909879999999998,-0.02746363,0.5184103,0.1240849,-0.06326765,0.4567268,0.1238481,-0.05651781,0.49728370000000005,0.12236680000000001,-0.04485948,0.5185032,0.120554,-0.03266045,0.5287429,0.10518430000000001,-0.07002904,0.4517702,0.09982899,-0.06388102,0.489,0.09583656,-0.05156253,0.5087661,0.09308339,-0.03905495,0.5182523,0.08724769,-0.07256676,0.444747,0.07589595,-0.0689549,0.4724566,0.07058865,-0.05976041,0.4853264,0.06728332,-0.04783875,0.4932712,0.1201151,-0.06309529999999999,0.4337863,0.1182694,-0.08350806,0.3687817,0.1359569,-0.05790125,0.38058309999999995,0.208563,-0.2563092,0.22042960000000003,0.141482,-0.08335312,0.3625001,0.10408610000000001,-0.10094310000000001,0.3602282,0.2272609,-0.24751420000000002,0.2215656,0.189865,-0.2651042,0.2192936
663,17:16:50.427 PM,0.156038,-0.03062302,0.4094757,0.15933970000000003,-0.01240584,0.43190839999999997,0.1556618,-0.00036783519999999996,0.44740640000000004,0.14250960000000001,-0.05402407,0.4535902,0.1486381,-0.04723957,0.4890789000000001,0.1496269,-0.03705506,0.5069782,0.1484944,-0.02619968,0.5166367000000001,0.1242047,-0.0621891,0.45480859999999995,0.12375439999999999,-0.05456515,0.49520870000000006,0.12206610000000001,-0.04248495,0.5161754,0.1201027,-0.030235900000000003,0.5263274,0.1053857,-0.06919827,0.4498856,0.09995692,-0.06233901,0.4869806,0.09585208,-0.04986192,0.5066238000000001,0.09297209,-0.03739133,0.5161210999999999,0.08748135,-0.07198371,0.44287390000000004,0.07629353,-0.06819429,0.47062659999999995,0.07089473,-0.05936593,0.4837134,0.06737888,-0.04772536,0.49197920000000006,0.1202373,-0.06218512,0.4318669,0.118584,-0.08285584,0.3668965,0.13602650000000002,-0.05708776,0.3786387,0.20969770000000004,-0.2532589,0.21628699999999998,0.1417562,-0.08240733,0.36048109999999994,0.1045231,-0.1003447,0.35825100000000004,0.2283143,-0.2442902,0.21740210000000001,0.1910812,-0.2622275,0.21517199999999997
664,17:16:50.458 PM,0.15421949999999998,-0.02764489,0.4069345,0.1562307,-0.008830369,0.4290215,0.1511183,0.0032750220000000003,0.44405,0.1425267,-0.05077031,0.4510413,0.1487229,-0.04339239,0.48639940000000004,0.1497547,-0.03307542,0.5042202,0.1486713,-0.02226122,0.5139303,0.1243088,-0.05909897,0.4524407999999999,0.12385330000000001,-0.05047707,0.4926393,0.12212169999999999,-0.03809071,0.513423,0.1200952,-0.02579418,0.5235047,0.1055635,-0.06640822,0.447676,0.10011060000000001,-0.05867085,0.4845939,0.09592926,-0.04603719999999999,0.5041205,0.09293864,-0.03357899,0.5135999,0.0876881,-0.06952985,0.44073260000000003,0.0764609,-0.06526138,0.4683996,0.07091124,-0.05650041,0.4814685,0.06716878,-0.04495433,0.489767,0.1203374,-0.059625,0.42950600000000005,0.1188962,-0.08159202,0.36494590000000005,0.1360624,-0.05549672,0.3761751,0.2122941,-0.2525004,0.21632220000000002,0.142058,-0.08090118,0.35851409999999995,0.1050743,-0.09937371,0.3565153,0.2307859,-0.2432641,0.21732159999999998,0.19380229999999998,-0.26173670000000004,0.2153228
665,17:16:50.487 PM,0.1534637,-0.02496809,0.4039173,0.1556754,-0.005695999,0.425587,0.15024820000000003,0.00659281,0.4403544,0.1426221,-0.04749689,0.4483765,0.1490759,-0.03956766,0.48356899999999997,0.1501896,-0.02895735,0.5012118,0.1491364,-0.01801787,0.510784,0.124471,-0.05592512,0.45002650000000005,0.124304,-0.04660891,0.4900724,0.12267370000000001,-0.03387497,0.5106533,0.12065450000000001,-0.02140355,0.5205195,0.1057536,-0.06345282,0.4454972,0.100563,-0.05512524,0.4823246,0.09646877,-0.04223262,0.5016999,0.09347747,-0.02962838,0.510984,0.08786542,-0.06682831,0.4387071,0.07677132,-0.06224303,0.4663771,0.07121646,-0.05339475,0.47938500000000006,0.06741791,-0.04177985,0.48756109999999997,0.1203858,-0.05690677,0.42712659999999997,0.11882739999999999,-0.08007562,0.36300190000000004,0.1358076,-0.053664699999999996,0.37364580000000003,0.21405010000000002,-0.2524944,0.2173083,0.14196910000000001,-0.07922179,0.3565177,0.10520810000000001,-0.09817134,0.3549168,0.23243060000000001,-0.2430196,0.2181087,0.19566960000000003,-0.2619692,0.2165078
666,17:16:50.519 PM,0.1524325,-0.0227873,0.4008179,0.1546463,-0.00318408,0.42218809999999996,0.1485621,0.009130105,0.4366753,0.14181670000000002,-0.04474683,0.4455345,0.14828329999999998,-0.03633006,0.4806111,0.149206,-0.02514282,0.4979048,0.1479034,-0.01376842,0.5069228,0.1237157,-0.0532614,0.44728850000000003,0.12365160000000001,-0.04342975,0.4872111,0.12194389999999998,-0.03003234,0.5073595999999999,0.11980460000000001,-0.01707244,0.516547,0.1050505,-0.06097043,0.44284989999999996,0.09993669,-0.0522491,0.47959670000000004,0.09580135,-0.03878646,0.49857120000000005,0.09276456,-0.02571781,0.5071728,0.08719178,-0.06455609,0.43609030000000004,0.07615229,-0.05989622,0.4637697,0.07060475,-0.0507915,0.4766025,0.06686185,-0.03886211,0.48433940000000003,0.1196647,-0.05460671,0.42440100000000003,0.11836189999999999,-0.0787468,0.3606447,0.1351317,-0.05206078,0.3708958,0.2154078,-0.25319980000000003,0.2186236,0.14152089999999998,-0.07784404,0.35422950000000003,0.1049075,-0.09709485,0.3528577,0.2337145,-0.24357440000000002,0.21930940000000002,0.197101,-0.2628252,0.21793769999999998
667,17:16:50.548 PM,0.1516281,-0.02027042,0.39743979999999995,0.15371529999999997,-0.000364095,0.41854090000000005,0.1470826,0.01193911,0.43279520000000005,0.1412543,-0.04172648,0.44242159999999997,0.1475664,-0.03272294,0.47738050000000004,0.14821579999999998,-0.021071700000000002,0.494378,0.14663610000000002,-0.009425655,0.5029968,0.1232636,-0.0504498,0.4442811,0.12319369999999999,-0.04010606,0.4840741,0.1213258,-0.02623537,0.5038857,0.1190097,-0.01301315,0.5126472,0.1047028,-0.05845922,0.43993720000000003,0.09959713,-0.04942426,0.47660929999999996,0.09533533,-0.035630199999999994,0.4953161,0.09216072,-0.02237195,0.5035715000000001,0.08689684,-0.06236714,0.433217,0.07587518,-0.05774595,0.46091000000000004,0.07024307,-0.04857165,0.47365609999999997,0.06638505,-0.03655912,0.4812058,0.1192471,-0.05215852,0.4214117,0.11825419999999999,-0.07726076,0.3580217,0.1347194,-0.05014065,0.36788540000000003,0.21636839999999996,-0.25388829999999996,0.21946279999999996,0.1413971,-0.07632235,0.3515537,0.10492269999999998,-0.09586192,0.35063390000000005,0.2346056,-0.2441185,0.21992270000000003,0.1981312,-0.263658,0.2190029
668,17:16:50.579 PM,0.15104879999999998,-0.01799767,0.3947119,0.1528829,0.002149805,0.4156067,0.1457207,0.01441661,0.4296342000000001,0.14077179999999997,-0.03894466,0.43984520000000005,0.14685420000000002,-0.02928351,0.47466899999999995,0.1472943,-0.01730751,0.491446,0.1455614,-0.00554511,0.4998751,0.1228661,-0.04783079,0.4417531,0.12266580000000002,-0.0368713,0.48138050000000004,0.12063589999999999,-0.02265285,0.5009278,0.1181958,-0.009340644,0.5095175999999999,0.10440439999999998,-0.05608574,0.43744740000000004,0.09917685,-0.0465084,0.4739644,0.09476027,-0.03237502,0.4923795999999999,0.09145724,-0.01903716,0.5004543,0.08666308,-0.06026129,0.43071709999999996,0.07555687,-0.05535206,0.4583266,0.06983769999999999,-0.04594694,0.47086400000000006,0.06586231,-0.03385356,0.4782214,0.1189464,-0.04986380000000001,0.41889350000000003,0.118353,-0.07580504,0.35582820000000004,0.1345813,-0.04834729,0.365398,0.2170159,-0.2543761,0.22018200000000002,0.141492,-0.07489912,0.3493414,0.10508039999999999,-0.09456806,0.3487504,0.2352217,-0.24454160000000003,0.22047750000000002,0.19881010000000002,-0.26421059999999996,0.2198866
669,17:16:50.610 PM,0.15129,-0.01662669,0.3923417,0.15322779999999997,0.003770992,0.41298290000000004,0.14586110000000002,0.01611094,0.4268393,0.14106,-0.03693062,0.43777479999999996,0.14719520000000003,-0.02674402,0.4724393,0.14764649999999999,-0.01453431,0.4890468,0.1459108,-0.002668515,0.4973292,0.1231809,-0.04583235,0.4398519,0.1231672,-0.03441690000000001,0.4793509,0.1212222,-0.02000181,0.4987624,0.1188141,-0.006621256,0.5072545,0.104726,-0.054185699999999996,0.43570929999999997,0.09965982,-0.04412664,0.4721193,0.09530672,-0.02973647,0.49035,0.09202109,-0.01631065,0.49828490000000003,0.08697495,-0.05849014,0.42908670000000004,0.07596762,-0.05319548,0.4566646,0.07029279,-0.04355247,0.46904049999999997,0.06633267,-0.03134635,0.47621769999999997,0.1191991,-0.04817399,0.4170325,0.11846689999999999,-0.0749744,0.35432990000000003,0.1346739,-0.04732288,0.3634756,0.2169487,-0.2554245,0.221058,0.14158410000000002,-0.07413489999999999,0.34775700000000004,0.10519790000000001,-0.09385891,0.34757550000000004,0.23514179999999996,-0.2455625,0.22114879999999998,0.1987557,-0.2652865,0.22096729999999998
670,17:16:50.644 PM,0.15211670000000002,-0.01574561,0.3899761,0.1547374,0.004789487,0.4104045,0.1476139,0.01729386,0.4242407,0.14156470000000002,-0.03548515,0.4357417,0.14786329999999998,-0.02494614,0.47027129999999995,0.148426,-0.0125926,0.48676850000000005,0.1467641,-0.0006528199,0.49495920000000004,0.12366980000000001,-0.04431608,0.4379792,0.12387390000000001,-0.03250037,0.4773598,0.1220522,-0.01784903,0.4966056,0.1197173,-0.004360214,0.5049456,0.1051703,-0.05264793,0.43399560000000004,0.10028730000000001,-0.0420121,0.4702665,0.09604542,-0.02720782,0.4881893,0.09283788,-0.01358719,0.4958183,0.08737437,-0.0569535,0.4274954000000001,0.07652293,-0.05109401,0.4550209,0.07099168,-0.04104897,0.46713940000000004,0.06717772,-0.02861875,0.4740044,0.1195692,-0.04683284,0.4151996,0.11847039999999999,-0.07417716,0.3527514,0.13478310000000002,-0.0464672,0.36156259999999996,0.21605029999999997,-0.256702,0.2216596,0.14157,-0.07349241,0.3460993,0.1051288,-0.09311441,0.3462943,0.23427089999999998,-0.24689099999999997,0.2215621,0.1978297,-0.266513,0.22175709999999998
671,17:16:50.679 PM,0.15329779999999998,-0.01439396,0.3876358,0.15656370000000003,0.0062532130000000005,0.4078571,0.15006770000000003,0.01909588,0.4216925,0.1416384,-0.03351437,0.43363679999999993,0.14758310000000002,-0.02268985,0.4681409000000001,0.14803370000000002,-0.01029521,0.4846108,0.14634729999999999,0.001646906,0.49279300000000004,0.1237105,-0.042298699999999995,0.43579229999999997,0.1235213,-0.03018785,0.4750833,0.12152069999999998,-0.01540974,0.4942142,0.1191203,-0.001879364,0.5024678,0.10523189999999999,-0.05063312,0.43171809999999994,0.09998167,-0.03933604,0.467737,0.09556573,-0.0240678,0.4852234,0.09230653,-0.01024647,0.49245950000000005,0.08748488,-0.05496272,0.425101,0.07639897,-0.04832615,0.4523555,0.0708699,-0.037716,0.46398379999999995,0.06714807,-0.02497247,0.47030370000000005,0.1198,-0.0449923,0.41299949999999996,0.1191556,-0.07286961,0.3507721,0.1354712,-0.04508252,0.359493,0.2162942,-0.2573793,0.2221542,0.14230020000000002,-0.07240947,0.3442583,0.1057249,-0.09178073,0.3444241,0.23458179999999998,-0.2476937,0.22207129999999997,0.1980066,-0.26706490000000005,0.22223710000000002
672,17:16:50.713 PM,0.15422550000000002,-0.01203646,0.3845989,0.1577043,0.008791134,0.4045985,0.15179120000000002,0.02191587,0.41843040000000004,0.1418644,-0.03079763,0.4308867,0.14745339999999998,-0.01984547,0.46540990000000004,0.147651,-0.007420048,0.4818616,0.14571879999999998,0.004581481,0.4899014,0.12403239999999999,-0.03978753,0.43298909999999996,0.1232031,-0.02764298,0.47226140000000005,0.12070940000000001,-0.01268737,0.49119540000000006,0.11795499999999999,0.0009977371,0.4990751,0.1056864,-0.04838131,0.4288549,0.0997426,-0.03637037,0.4645334,0.09480761,-0.02027464,0.48111570000000003,0.09126198,-0.0060097430000000005,0.4872776,0.08803960000000001,-0.05298077,0.4221525,0.07652809,-0.04541448,0.4489849,0.07092981,-0.03386362,0.45964340000000004,0.06734636,-0.02051328,0.4646566,0.12031019999999999,-0.04270105,0.41019179999999994,0.12029939999999999,-0.07115088,0.3482074,0.1363438,-0.04299952,0.3567937,0.21771849999999998,-0.2575244,0.2225228,0.14345270000000002,-0.0707758,0.3417195,0.10688800000000001,-0.09016331,0.3421269,0.2360009,-0.2478306,0.22231910000000002,0.1994361,-0.26721809999999996,0.2227265
673,17:16:50.751 PM,0.15495699999999998,-0.006818309,0.38017929999999994,0.1587353,0.01415798,0.3999683,0.1537443,0.02751593,0.4139398,0.1426064,-0.02667366,0.42691,0.1476459,-0.0152474,0.46136450000000007,0.14679979999999998,-0.001759261,0.47693959999999996,0.1437871,0.01094468,0.4834277,0.12503019999999998,-0.03617616,0.42891229999999997,0.1230616,-0.02338584,0.4679394,0.11924749999999999,-0.006621866999999999,0.48506229999999995,0.1155157,0.008162171,0.4900528,0.10693079999999999,-0.04523407,0.4246821,0.09963915,-0.03182639,0.4596076,0.09363109,-0.01344711,0.4732117,0.08967729,0.001830056,0.4755654,0.08942008,-0.05025399,0.4179244000000001,0.07707,-0.04122990000000001,0.4439228,0.07151581,-0.02791791,0.45232510000000004,0.06860132,-0.01360546,0.4541262,0.1213961,-0.03896178,0.4060849,0.1219317,-0.06711806,0.3439756,0.1374457,-0.03827602,0.3526947,0.2177951,-0.2568739,0.22221279999999996,0.1450395,-0.06698783,0.3373179,0.1084103,-0.08622389,0.338457,0.23610970000000003,-0.2472558,0.2216432,0.1994805,-0.26649190000000006,0.2227823
674,17:16:50.782 PM,0.152455,-0.00044131279999999997,0.3783131,0.1540424,0.02000637,0.39893470000000003,0.1484063,0.03273334,0.4132455,0.1416707,-0.02354462,0.42381899999999995,0.1431883,-0.01051483,0.45803829999999995,0.1391412,0.0048818740000000005,0.4711401,0.1340374,0.01806428,0.47468820000000006,0.12449380000000002,-0.0338707,0.4250616,0.11951580000000002,-0.01876166,0.462975,0.11333610000000001,0.0005552024,0.4762813,0.10850839999999998,0.01579989,0.47739929999999997,0.1068827,-0.04349557,0.42008840000000003,0.09678897,-0.02660617,0.4527291,0.08948011,-0.00570032,0.46097029999999994,0.08537757,0.009605169,0.45926059999999996,0.0897273,-0.04895161,0.4127800999999999,0.07652686,-0.03617369,0.43670109999999995,0.07204801,-0.02054523,0.44044940000000005,0.07092334,-0.006213039,0.4373651,0.12138030000000001,-0.03578141,0.4020678,0.12369369999999999,-0.06178814,0.3390933,0.1383063,-0.03201284,0.3490787,0.2165353,-0.2555467,0.2213638,0.14684270000000002,-0.06223632,0.3325947,0.1098288,-0.08071581,0.33381890000000003,0.2350422,-0.2463069,0.22075170000000002,0.1980283,-0.2647864,0.2219759
675,17:16:50.815 PM,0.1474512,0.009645969,0.37073259999999997,0.1458308,0.02982806,0.39161,0.1380212,0.04149453,0.40580079999999996,0.13923629999999998,-0.01504509,0.41552570000000005,0.1344662,0.00214842,0.4475260999999999,0.1255701,0.01931186,0.4546418,0.1179914,0.03139372,0.45172870000000004,0.12319289999999998,-0.02709402,0.4163054,0.1137874,-0.007089346999999999,0.4509652,0.10441700000000001,0.01431885,0.45741980000000004,0.09838294,0.02854888,0.45321049999999996,0.1067712,-0.03841832,0.4108685,0.0924421,-0.01560146,0.43780920000000006,0.08417508,0.006338388,0.4350861,0.0805001,0.0194649,0.4268647,0.09042075,-0.04552262,0.403146,0.07631633,-0.02778867,0.4230441,0.07332484,-0.01169339,0.41989970000000004,0.07422107,-3.4540890000000006e-05,0.4110048,0.12075830000000001,-0.02904858,0.3932337,0.1260328,-0.05482595,0.3303052,0.1382731,-0.0229497,0.3406547,0.21804389999999998,-0.25355520000000004,0.2204791,0.1491128,-0.05552878,0.32358709999999996,0.1121539,-0.07399604,0.3260405,0.2365234,-0.2443216,0.2192524,0.1995645,-0.2627889,0.2217058
676,17:16:50.847 PM,0.14375970000000002,0.02230419,0.35301020000000005,0.140794,0.04364906,0.37253359999999996,0.1320861,0.05541696,0.3861045,0.1391159,0.0012170969999999999,0.3994302,0.12778789999999998,0.02617006,0.4236684,0.1155472,0.04152571,0.4177443,0.10864220000000001,0.04730444,0.40639159999999996,0.1241702,-0.01197672,0.4017799,0.1097876,0.01764576,0.42626990000000003,0.09930412,0.03618033,0.4149286,0.09567582,0.04149769,0.4003363,0.10859780000000001,-0.02500181,0.3978954,0.09218704,0.004836455,0.41489309999999996,0.08556317,0.02103166,0.39915259999999997,0.08521736,0.02458353,0.3837008,0.09267310000000001,-0.03402202,0.3913915,0.07951291,-0.01056053,0.4049526,0.07828885,0.0019379999999999998,0.3940504,0.08149379,0.00523524,0.380154,0.12120650000000001,-0.01604484,0.37905659999999997,0.1262918,-0.04678467,0.31837790000000005,0.1365387,-0.01297541,0.3255563,0.2222089,-0.2516883,0.22440820000000003,0.14906770000000003,-0.04723605,0.3106704,0.1131076,-0.06682365,0.31668850000000004,0.24018899999999999,-0.2418945,0.2213991,0.2042289,-0.2614821,0.2274172
677,17:16:50.882 PM,0.1384453,0.03521104,0.3215593,0.13560940000000002,0.059677999999999995,0.3370798,0.1273693,0.07313667,0.3493283,0.14093,0.02496217,0.37065679999999995,0.12182930000000002,0.05458073,0.38131170000000003,0.1092156,0.05922721,0.3653788,0.10571289999999998,0.05454762,0.3518083,0.1279832,0.01125421,0.3776442,0.1063067,0.04642193,0.3811187,0.09839369,0.04745699,0.3577284,0.09915344,0.03941981,0.3435053,0.11370410000000002,-0.003710955,0.3786238,0.0931318,0.02862333,0.3769479,0.09017245,0.02751125,0.3531762,0.09414861,0.01804413,0.3406234,0.09831604,-0.01538359,0.37628,0.08526405,0.01197776,0.3769192,0.08452615,0.01325567,0.3600788,0.08807415,0.00555177,0.347817,0.12300639999999999,0.0020509960000000002,0.35680229999999996,0.1245383,-0.04128969,0.3037373,0.1318321,-0.005246967,0.302162,0.2308029,-0.2492656,0.22950320000000002,0.1457125,-0.04082865,0.2923608,0.1139906,-0.06254832,0.30769040000000003,0.24666390000000002,-0.2384058,0.2218383,0.214942,-0.2601255,0.237168
678,17:16:50.911 PM,0.1441149,0.0401559,0.2930115,0.1403009,0.06806745,0.30023130000000003,0.1311671,0.08462514,0.3066213,0.1396991,0.04556425,0.34210890000000005,0.11848,0.07164793,0.3275804,0.1130902,0.06215663,0.31009770000000003,0.11532089999999999,0.04953595,0.30317209999999994,0.1248961,0.03519301,0.35085079999999996,0.10527249999999999,0.06182821,0.326471,0.1059844,0.04661863,0.3075993,0.1114328,0.03192757,0.30425,0.10947739999999999,0.02181391,0.3541264,0.09295169,0.04667647,0.33046040000000004,0.09751161,0.03239997,0.31220159999999997,0.10447390000000001,0.01825513,0.30990559999999995,0.09366776,0.0105668,0.3531204,0.08434672,0.03386171,0.33640349999999997,0.08712661,0.02503325,0.32252970000000003,0.09203374,0.01156615,0.3192787,0.12202460000000001,0.020178599999999998,0.3332923,0.1277564,-0.035703,0.2938493,0.13743139999999998,-0.004004627,0.285488,0.2352095,-0.2503939,0.24501869999999998,0.1495568,-0.03646854,0.2837265,0.11670119999999999,-0.05640655,0.29908909999999994,0.2516373,-0.24042489999999997,0.23733739999999998,0.2187817,-0.2603629,0.2527
679,17:16:50.942 PM,0.1422693,0.04335447,0.2718869,0.1350809,0.07150035,0.27219509999999997,0.1232468,0.08751936,0.27312800000000004,0.13048769999999998,0.05803542,0.3172895,0.1133135,0.07388063,0.2891316,0.11203210000000001,0.05812602,0.2759213,0.1158762,0.04410599,0.2753614,0.1143046,0.04891624,0.32491570000000003,0.10133339999999999,0.06443946,0.2891626,0.1054204,0.04367824,0.2773501,0.11095510000000001,0.02912448,0.2810798,0.09863694,0.03573661,0.3277992,0.08847719,0.05193241,0.29486599999999996,0.09567925,0.03328253,0.28230479999999997,0.1022698,0.01917852,0.2856498,0.08343135,0.02377106,0.3260653,0.07854768,0.04055609,0.3015137,0.08434329,0.02925779,0.29071020000000003,0.08986264,0.01581483,0.2928485,0.115121,0.03059433,0.3106056,0.12840539999999998,-0.03133458,0.28364190000000006,0.1399765,-0.00183633,0.2727409,0.23487289999999997,-0.250672,0.2597427,0.1512206,-0.033136,0.2762595,0.11623689999999999,-0.051466899999999996,0.28863449999999996,0.25236479999999994,-0.2415065,0.25355520000000004,0.21738110000000002,-0.2598374,0.2659302
680,17:16:50.972 PM,0.1294641,0.04270075,0.2393573,0.11452939999999999,0.06677096,0.2327989,0.09861998,0.07864954,0.2307406,0.1178645,0.06806715,0.278306,0.09606373,0.06808953,0.24887689999999998,0.1010734,0.04975124,0.24091820000000003,0.11024260000000001,0.03910632,0.2447589,0.1047347,0.05847441,0.29007459999999996,0.08700893,0.05853771,0.2530016,0.09616371,0.03653659,0.24852399999999997,0.105295,0.02571703,0.2560275,0.09293430000000001,0.043748300000000004,0.29849970000000003,0.07786199,0.04597081,0.2635881,0.08938015,0.02633069,0.2572947,0.09937984,0.01589178,0.26399090000000003,0.08110954,0.02877973,0.3021331,0.07131127,0.03537931,0.2743993,0.07974163,0.02252327,0.2679308,0.08852835,0.01194181,0.27311040000000003,0.10953519999999999,0.03722428,0.2818796,0.1352391,-0.02611892,0.27167179999999996,0.1402391,0.0008478164999999999,0.25285860000000004,0.2580214,-0.2376411,0.2573822,0.1564142,-0.02724931,0.2603294,0.12634220000000002,-0.04614074,0.28158520000000004,0.2730574,-0.2281953,0.24675429999999995,0.2429854,-0.2470868,0.2680101
681,17:16:51.004 PM,0.12434210000000001,0.03513522,0.2040864,0.10610139999999998,0.05332254,0.190616,0.08871649,0.06179594,0.1857,0.10677919999999999,0.06962945,0.2325411,0.08352907,0.05500247,0.2083228,0.09395622,0.03728677,0.2070408,0.10595550000000001,0.03139646,0.21281750000000002,0.0963672,0.06321974,0.2484677,0.07636504,0.04691692,0.21648320000000004,0.0910893,0.027661400000000003,0.21706370000000003,0.10355710000000001,0.02208941,0.22543960000000002,0.08809689,0.05108477,0.2630166,0.07052764,0.03769927,0.2319797,0.08685785,0.02074303,0.23002260000000002,0.1000056,0.01569138,0.23745570000000002,0.07961644,0.03690653,0.27323020000000003,0.06718787,0.031016900000000003,0.2464025,0.07771732,0.01825349,0.2443089,0.08869161,0.01169702,0.2515594,0.10481969999999999,0.04154728,0.2480634,0.1408289,-0.01668642,0.2558652,0.14058120000000002,0.002428055,0.23084570000000004,0.2799203,-0.21767929999999996,0.2392331,0.1588518,-0.01783172,0.239985,0.1367152,-0.03564041,0.2700822,0.2909886,-0.20877489999999999,0.22418449999999998,0.2688521,-0.22658360000000002,0.2542817
682,17:16:51.035 PM,0.11936889999999999,0.03295292,0.181348,0.09929194,0.04714657,0.1658054,0.08451657,0.05625881,0.1558872,0.09411605,0.06491853,0.20459770000000002,0.07301784,0.04290794,0.1842501,0.08662809,0.02742599,0.1846774,0.09974407,0.02388732,0.18995739999999997,0.08573268,0.05916394,0.22191460000000002,0.06844345,0.03442873,0.193969,0.08680741,0.01876466,0.1964469,0.10049069999999999,0.01675771,0.2045625,0.08059074,0.04807724,0.2385975,0.06495175,0.02727567,0.2107383,0.08307277,0.01212826,0.21184029999999998,0.09652206,0.01041499,0.220229,0.07553749,0.03428139,0.25131770000000003,0.06299399,0.02252461,0.22652429999999998,0.07560467,0.01166709,0.22527979999999997,0.088038,0.008084014,0.23227129999999999,0.09848407,0.0398141,0.22424360000000002,0.1449374,-0.009140193000000001,0.23746350000000002,0.1410708,0.0063680559999999995,0.2109224,0.28941940000000005,-0.2056999,0.2147509,0.1610019,-0.0105396,0.21962270000000003,0.1433211,-0.02739675,0.253033,0.2982598,-0.19727129999999998,0.1980458,0.280579,-0.21412840000000002,0.23145610000000003
683,17:16:51.067 PM,0.1207903,0.03208388,0.16787620000000003,0.10374739999999999,0.04666661,0.1493644,0.09071705,0.05596437,0.1374352,0.09094317,0.06137241,0.1853808,0.06846241,0.04041262,0.16542720000000002,0.0779888,0.02225359,0.1634029,0.09058735,0.01636396,0.16775050000000002,0.08177052,0.05658863,0.20259100000000002,0.06735053,0.02891682,0.17581770000000002,0.08544955,0.01312502,0.1791924,0.09783963,0.0151204,0.1891651,0.07616825,0.04665057,0.21983520000000004,0.0634647,0.02280556,0.1929546,0.08212721,0.008767128,0.1965613,0.09517072,0.007986352,0.2056863,0.07106899,0.03369181,0.2333834,0.06050828,0.01943783,0.20899020000000001,0.07365705,0.009172574000000001,0.20927960000000004,0.08588362,0.006591751999999999,0.21702770000000002,0.0954053,0.03833406,0.2073777,0.1426718,-0.0073101519999999994,0.22699650000000002,0.1405855,0.006591886,0.199655,0.27802899999999997,-0.2112598,0.2169988,0.1592264,-0.01019357,0.209794,0.13965279999999997,-0.02482169,0.2431993,0.2878158,-0.2039457,0.20029620000000004,0.2682421,-0.21857379999999998,0.23370149999999998
