,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
708,17:16:51.845 PM,0.1499137,0.02888037,0.33575900000000003,0.1450664,0.05564581,0.3458034,0.1366854,0.07275103,0.3515741,0.13335629999999998,0.02708076,0.3813626,0.1290856,0.05389164,0.405708,0.12597819999999998,0.07083869999999999,0.4168335999999999,0.1231598,0.08419262,0.42179279999999997,0.1149404,0.01911916,0.38218459999999993,0.1044503,0.05092932,0.40560609999999997,0.09845814,0.07347606,0.41131629999999997,0.09507372,0.08889355,0.4098237,0.09754865,0.009125546,0.3771777,0.08378506,0.04201429,0.3900012,0.07920732,0.06404333,0.3834433,0.07928643,0.07524566,0.3722219,0.08173962,0.001851574,0.3685555,0.06316467,0.02213545,0.38054570000000004,0.05556972,0.03679611,0.3818901,0.05183858,0.05059694,0.37886440000000005,0.11658219999999998,0.007621124,0.36206079999999996,0.1288307,-0.04110768,0.31542190000000003,0.14485770000000003,-0.01263206,0.3186216,0.2357967,-0.2474857,0.2381625,0.1527147,-0.04232367,0.3129086,0.1156433,-0.06052949,0.31020929999999997,0.2543324,-0.2383828,0.2395121,0.217261,-0.2565886,0.23681279999999996
709,17:16:51.875 PM,0.164776,0.01010221,0.3606957,0.1701081,0.03188603,0.3792848,0.1695877,0.04700913,0.3923888,0.15125360000000002,-0.003187776,0.40661540000000007,0.1565521,0.009551615,0.44061880000000003,0.1579749,0.02083759,0.4578322,0.15750060000000002,0.03189321,0.46733009999999997,0.1329098,-0.01104046,0.408876,0.1305898,0.002393663,0.44774709999999995,0.12821760000000001,0.01555948,0.46804799999999996,0.12597519999999998,0.02773361,0.4783077,0.1142741,-0.01905854,0.40487049999999997,0.1050559,0.0008141397999999999,0.43613459999999993,0.09929129,0.02121203,0.44669309999999995,0.09630165,0.03691395,0.4463677,0.09662894,-0.02337906,0.3979658,0.08217825,-0.01338142,0.42253450000000004,0.07519624,-0.002024412,0.4325988,0.07085314,0.0112859,0.4371339,0.12977339999999998,-0.0158914,0.38630349999999997,0.13004680000000002,-0.04955634,0.3268949,0.1474832,-0.02200158,0.3337476,0.2226716,-0.24850210000000003,0.2178726,0.1533715,-0.05063161,0.32112979999999997,0.11598460000000001,-0.06837565,0.3217578,0.241365,-0.23963009999999998,0.2175587,0.20397820000000003,-0.2573742,0.2181866
710,17:16:51.906 PM,0.1708961,-0.01084593,0.38388590000000006,0.1834808,0.0048616679999999995,0.40487080000000003,0.1887536,0.01613165,0.42047570000000006,0.1580272,-0.03013985,0.42844129999999997,0.1679175,-0.02359191,0.4631133,0.171156,-0.0140667,0.4811085,0.1720847,-0.004702820999999999,0.4922344,0.13987729999999998,-0.0382653,0.4312298,0.14239549999999998,-0.03401323,0.47204359999999995,0.14246620000000002,-0.0246204,0.49440600000000007,0.141848,-0.0155226,0.5075837999999999,0.1207089,-0.04528074,0.4279326,0.1155667,-0.03393218,0.4639432,0.11151069999999999,-0.017564,0.48048609999999997,0.10871379999999999,-0.003633365,0.48767259999999996,0.102284,-0.04809038,0.42244609999999994,0.09181231,-0.04431635,0.45047489999999996,0.08686084,-0.03466545,0.4631499,0.08354574,-0.02285129,0.47124309999999997,0.1340285,-0.03842871,0.40869809999999995,0.127219,-0.06069565,0.3449258,0.145372,-0.0337602,0.3543178,0.20925210000000002,-0.25209610000000005,0.2158792,0.1500256,-0.06148505,0.3373406,0.11261580000000002,-0.07904628,0.3396063,0.22795700000000002,-0.2433154,0.2147464,0.19054720000000003,-0.2608767,0.21701199999999998
711,17:16:51.939 PM,0.1707138,-0.02407463,0.4030233,0.1813987,-0.01005998,0.4261544,0.1855518,-0.000223428,0.4430206,0.1585078,-0.04701972,0.4454759,0.16940739999999999,-0.04340783,0.4802774,0.17359929999999998,-0.03644057,0.4992229,0.1754473,-0.02919821,0.5117341,0.1404785,-0.05559193,0.44763569999999997,0.14253010000000002,-0.05345461,0.48864399999999997,0.14249360000000003,-0.04645121,0.5118656,0.14194110000000001,-0.03953376,0.5263135,0.12138110000000002,-0.06254452,0.44383310000000004,0.1160885,-0.05597076,0.4809945,0.1119395,-0.0442899,0.5010997,0.10896379999999999,-0.03403446,0.5129202,0.10296110000000001,-0.06510790000000001,0.4382102,0.09284331,-0.06312409,0.46655459999999993,0.08797002,-0.05460358,0.4800439,0.08434914,-0.04439349,0.4899831,0.1345004,-0.05387966,0.4252,0.1274777,-0.0713153,0.36008290000000004,0.14546589999999998,-0.0443725,0.37136990000000003,0.2071802,-0.26123609999999997,0.22742089999999998,0.1502613,-0.07221749999999999,0.3524407,0.11266430000000001,-0.08940519,0.3544589,0.22597870000000003,-0.2526422,0.2264118,0.1883817,-0.26983,0.22843000000000002
712,17:16:51.969 PM,0.1713865,-0.03259446,0.4145479,0.1805424,-0.01914813,0.43865699999999996,0.1834468,-0.009813607,0.45606359999999996,0.1592789,-0.05762637,0.4557766,0.17068239999999998,-0.05449459,0.49046369999999995,0.1752989,-0.04810636,0.5095153,0.17733970000000002,-0.04103358,0.5220939,0.1412128,-0.06624,0.45740059999999994,0.14259470000000002,-0.06428441,0.49844629999999995,0.1424209,-0.05848297,0.5219983,0.1417819,-0.05228011,0.5367656,0.1221495,-0.07300466,0.45311670000000004,0.1162739,-0.06930582,0.4905916,0.11190399999999999,-0.06072921,0.5121730999999999,0.1087432,-0.052174,0.5252434,0.1037913,-0.07531475,0.4471898,0.09309812,-0.07379684,0.4753516,0.08787017,-0.06621125,0.48926140000000007,0.0839617,-0.05666657,0.49974040000000003,0.13549529999999999,-0.06365773,0.4349795,0.1293664,-0.07858612,0.3692065,0.1470929,-0.05211651,0.3816799,0.2138481,-0.2636348,0.2326677,0.15231820000000001,-0.07904,0.3620426,0.11486279999999999,-0.09663711,0.3627164,0.23257579999999997,-0.25483629999999996,0.2323308,0.1951204,-0.2724333,0.23300460000000003
713,17:16:52.002 PM,0.1723728,-0.03624664,0.42141369999999995,0.1807009,-0.02309333,0.44598000000000004,0.182125,-0.01414746,0.46376940000000005,0.16132839999999998,-0.06323117,0.46195690000000006,0.17345039999999998,-0.06096303,0.4964668,0.1787019,-0.05574626,0.5157093,0.1810575,-0.04925896,0.5285454,0.14341589999999999,-0.07218471,0.4634362,0.1445813,-0.07048099,0.5044999,0.1443006,-0.06527622,0.5281898,0.14345560000000002,-0.05906697,0.5429438,0.12443330000000001,-0.07912429,0.45907479999999995,0.1187298,-0.07671936,0.49668090000000004,0.11434760000000001,-0.06885634,0.5185292,0.1110938,-0.06031694,0.5315868,0.106072,-0.08154984,0.4532045,0.09533937,-0.08020778,0.48136019999999996,0.08998127,-0.07310525,0.4954737,0.08595575,-0.06378837,0.506112,0.1374935,-0.06900512,0.44114570000000003,0.1311594,-0.08195825,0.37496929999999995,0.1485125,-0.05563579,0.3881521,0.21856220000000004,-0.2601213,0.2313035,0.15406989999999998,-0.08167410000000001,0.367666,0.1169893,-0.1000587,0.3679059,0.23710250000000002,-0.2509291,0.23118360000000002,0.2000219,-0.2693136,0.2314235
714,17:16:52.033 PM,0.1726297,-0.03623289,0.42253620000000003,0.180753,-0.02258039,0.4468983,0.1812528,-0.01352125,0.4646814,0.1625912,-0.06376491,0.4634492,0.1742013,-0.06179102,0.4981532,0.1791938,-0.05711086,0.5176022,0.18130220000000002,-0.05102082,0.5306743,0.1449956,-0.07330775,0.4650487,0.1460364,-0.07143705,0.5061084,0.1455655,-0.06626639,0.5298028,0.14444289999999999,-0.05989224,0.5444679,0.12622919999999999,-0.08088376,0.46081059999999996,0.1210231,-0.0792263,0.4985295,0.1167399,-0.07207875,0.5206426,0.11339380000000002,-0.0638874,0.5338991,0.10792439999999999,-0.08393010000000001,0.45505280000000004,0.09729435,-0.08366592,0.48327879999999995,0.09161139,-0.07802358,0.4979187,0.08713906,-0.06960665,0.5091172,0.1388399,-0.0703669,0.4427882000000001,0.1323231,-0.08362086,0.37660970000000005,0.1490969,-0.05673225,0.38970879999999997,0.2200772,-0.2585371,0.22921260000000002,0.1550608,-0.08280854,0.3688218,0.11836079999999999,-0.10192480000000001,0.36965790000000004,0.2384272,-0.248979,0.2287946,0.20172720000000002,-0.2680953,0.2296306
715,17:16:52.066 PM,0.172549,-0.03480074,0.42050010000000004,0.180792,-0.02021119,0.44427170000000005,0.1801141,-0.010737700000000001,0.46183159999999995,0.16278470000000003,-0.06144685,0.46253359999999993,0.1734309,-0.05844066,0.49747170000000007,0.17777300000000001,-0.05316108,0.5169232,0.1793594,-0.04667535,0.5298781,0.14537,-0.07125682,0.4644603,0.1464348,-0.06879339999999999,0.5054882,0.1459368,-0.06341629,0.5291361,0.144741,-0.05693246,0.5437472,0.12673289999999998,-0.07928798,0.46049989999999996,0.12188399999999999,-0.077305,0.4982504,0.117736,-0.07026245,0.520422,0.1143874,-0.06214897,0.533725,0.10847089999999998,-0.0828269,0.4548905,0.09780367,-0.08301874,0.48310240000000004,0.09189374,-0.07830577,0.49797600000000003,0.08708313,-0.07048093,0.5094573,0.13910079999999997,-0.06906083,0.44214570000000003,0.13236489999999998,-0.08416256,0.37627859999999996,0.1489624,-0.05675535,0.3886679,0.2170987,-0.259878,0.22806710000000002,0.1549174,-0.08335767,0.36796890000000004,0.11828589999999999,-0.102539,0.3697672,0.2354145,-0.2502874,0.2271679,0.198783,-0.2694687,0.22896620000000004
716,17:16:52.100 PM,0.1720192,-0.03296468,0.41719520000000004,0.1804013,-0.0176229,0.4404385,0.17906570000000002,-0.007692396999999999,0.45770550000000004,0.16160360000000001,-0.05838159,0.46005680000000004,0.1716204,-0.05477044,0.49512330000000004,0.1757393,-0.04943454,0.5146079000000001,0.1771733,-0.04289295,0.5275524,0.144206,-0.06820564,0.46206440000000004,0.14462379999999997,-0.06486674,0.503042,0.1437418,-0.05901492,0.5265656999999999,0.1423469,-0.05241683,0.5411078,0.1256509,-0.07643199,0.4581201,0.12025510000000002,-0.07361971,0.49574359999999995,0.11581179999999999,-0.06640662,0.5178028,0.1122786,-0.05833104,0.5310811,0.107473,-0.08021554,0.4523986,0.09617362,-0.0803026,0.4803638,0.08985661,-0.07587171,0.4951562,0.08464595,-0.06827797,0.5066178,0.1382009,-0.06670119,0.43962029999999996,0.13207939999999999,-0.08362639999999999,0.3740406,0.1486651,-0.05594787,0.3859229,0.21409539999999996,-0.2614813,0.2268567,0.1545858,-0.08312316,0.3655837,0.11777460000000001,-0.10191510000000001,0.3677792,0.232501,-0.25208539999999996,0.22575900000000002,0.1956898,-0.2708773,0.2279545
717,17:16:52.135 PM,0.17102799999999999,-0.03253341,0.4147925,0.18026170000000002,-0.01659167,0.43729759999999995,0.1799172,-0.005912453000000001,0.4541616,0.15885139999999998,-0.05630188,0.45855280000000004,0.16801029999999997,-0.05288063,0.4938723,0.1717921,-0.04782401,0.5134994,0.17299160000000002,-0.04133038,0.526492,0.14132229999999998,-0.06590255,0.46049670000000004,0.14075320000000002,-0.06178598,0.5014018,0.1393086,-0.05537522,0.5247513,0.1375514,-0.04828645,0.539021,0.12277930000000001,-0.0740898,0.45641640000000006,0.1164723,-0.06963213,0.49373809999999996,0.1114713,-0.06093788,0.5151345,0.1076463,-0.05188628,0.5276831,0.10469369999999999,-0.07789783,0.45042479999999996,0.09274448,-0.07682122,0.4780979,0.08616932,-0.07124339,0.4923816,0.08085933,-0.06277673,0.5031669,0.1358162,-0.06507601,0.43788990000000005,0.1308239,-0.08373848,0.372578,0.1475354,-0.05616634,0.384114,0.2116573,-0.2617476,0.22492689999999999,0.1533895,-0.08345944,0.3642698,0.11634169999999999,-0.1018184,0.3661211,0.2301812,-0.2525681,0.2240013,0.19313339999999998,-0.2709271,0.2258526
718,17:16:52.167 PM,0.1717563,-0.03019677,0.412235,0.18176579999999998,-0.01375148,0.43403450000000005,0.18288800000000002,-0.002406135,0.4504218,0.1581374,-0.05284867,0.45671059999999997,0.166577,-0.04892464,0.4921563,0.16955920000000002,-0.04263897,0.5115643,0.1701704,-0.03525135,0.5241122,0.1404896,-0.06224902,0.458556,0.1401809,-0.05828996,0.4994792,0.1387918,-0.05141141,0.5226983000000001,0.1369106,-0.04330251,0.536397,0.1219547,-0.0703783,0.4543258,0.11574469999999999,-0.06613374,0.49168829999999997,0.1108259,-0.05746457,0.5131133,0.10702329999999999,-0.04791507,0.5252934,0.1039525,-0.07418156,0.4480854,0.09177732,-0.07301937,0.4756562,0.08511318,-0.06705272,0.48973950000000005,0.07985181,-0.05796507,0.500031,0.13542,-0.06194076,0.43583469999999996,0.13134620000000002,-0.08195034,0.3707807,0.148234,-0.05447641,0.3820892,0.2110757,-0.2604944,0.2231757,0.1539674,-0.08191134,0.3626205,0.11669790000000001,-0.09984374,0.3641804,0.2297105,-0.25152820000000004,0.2223958,0.192441,-0.2694606,0.2239556
719,17:16:52.204 PM,0.1708915,-0.02684358,0.40671690000000005,0.1812282,-0.009399965,0.42756750000000004,0.1833531,0.002730682,0.44327970000000005,0.1583204,-0.04841055,0.4521937,0.16819170000000003,-0.04355025,0.4871503,0.1719565,-0.03664096,0.5062073,0.173076,-0.02879159,0.518436,0.1406944,-0.057725099999999994,0.4545979,0.1416478,-0.05269936,0.49539390000000005,0.1409355,-0.04499133,0.5183821,0.13943770000000003,-0.0362795,0.5317543,0.122103,-0.06598268,0.45089759999999995,0.1169468,-0.06112501,0.4883456,0.1126718,-0.05232571,0.5098555,0.10923010000000001,-0.04269268,0.5220772,0.10401980000000001,-0.06998819,0.445029,0.09215158,-0.06802271,0.4726879,0.08562616,-0.06173757,0.4866974,0.08042351,-0.05251405,0.49689750000000005,0.1353303,-0.05821335,0.43194740000000004,0.13054010000000002,-0.08025149,0.3675833,0.1474481,-0.05265836,0.37781040000000005,0.2117985,-0.2590369,0.22110839999999998,0.15308670000000002,-0.07994211,0.3592248,0.1161193,-0.09843939,0.36129429999999996,0.23028220000000002,-0.24978820000000002,0.22007359999999998,0.19331479999999998,-0.2682855,0.2221431
720,17:16:52.238 PM,0.1690747,-0.02331202,0.40203829999999996,0.17869079999999998,-0.004963665999999999,0.4224526,0.18087060000000002,0.007778063000000001,0.4376657,0.1573962,-0.04401202,0.4479157999999999,0.1681914,-0.03868109,0.48252910000000004,0.1726343,-0.0317321,0.5014251000000001,0.17421170000000002,-0.02375667,0.513521,0.1397422,-0.05319603,0.45060100000000003,0.14065229999999998,-0.04652879,0.4911621,0.139851,-0.03761382,0.5137068,0.1383088,-0.02819876,0.5265883000000001,0.1211267,-0.06150788,0.4471518,0.1160343,-0.05504394,0.4843651,0.1117856,-0.04507919,0.5053659,0.1083927,-0.0348217,0.5170826,0.10303230000000001,-0.06563769,0.44140519999999994,0.09110676,-0.062192899999999995,0.46889430000000004,0.084622,-0.05501682,0.48248850000000004,0.07947124,-0.04531841,0.49226570000000003,0.1343792,-0.05436269999999999,0.427975,0.1296724,-0.07813218,0.36421220000000004,0.14651960000000003,-0.05050655,0.3736955,0.2135649,-0.25735610000000003,0.21977220000000003,0.1522509,-0.07764857,0.3559485,0.1154832,-0.09653819,0.358032,0.2319487,-0.24791129999999997,0.21873040000000002,0.195181,-0.2668009,0.2208139
721,17:16:52.278 PM,0.16776300000000002,-0.01587059,0.3975344,0.1753367,0.003498822,0.417864,0.17624379999999998,0.01679932,0.43272309999999997,0.1561309,-0.03655577,0.443341,0.16602120000000004,-0.0309673,0.4781823,0.1697565,-0.02345109,0.4970126,0.1705795,-0.01468343,0.5086223,0.138492,-0.04587185,0.44564209999999993,0.13730250000000002,-0.03787175,0.4859532999999999,0.1349646,-0.02716884,0.5075928,0.1323437,-0.01628439,0.5190610999999999,0.1200893,-0.05446248,0.44176229999999994,0.11337449999999999,-0.04656625,0.478437,0.1079943,-0.03476058,0.4981844,0.10393599999999999,-0.0231382,0.508302,0.1022416,-0.05891749,0.43551009999999996,0.08915848,-0.05442272,0.4623117,0.08217763,-0.0460287,0.47492559999999995,0.07684242,-0.03520948,0.48332759999999997,0.13390410000000003,-0.04759821,0.42288230000000004,0.1314114,-0.07275577,0.3594736,0.14781979999999997,-0.04481149,0.36896540000000005,0.21826120000000002,-0.2536762,0.2189516,0.1541639,-0.0723804,0.35169609999999996,0.11734389999999999,-0.09122317,0.353199,0.2366712,-0.24425479999999997,0.21820019999999998,0.1998512,-0.2630976,0.21970309999999998
722,17:16:52.313 PM,0.166202,-0.009247154,0.39354829999999996,0.17214200000000002,0.01057632,0.4139825,0.1715494,0.02398549,0.42875779999999997,0.15366370000000001,-0.03125978,0.4392795,0.1609759,-0.02489568,0.4746187,0.1622151,-0.01520839,0.49276709999999996,0.1607424,-0.004521638,0.5025486,0.1361842,-0.04101552,0.44085859999999993,0.13288970000000003,-0.03220311,0.48088190000000003,0.1286211,-0.0188017,0.5006334,0.12465180000000001,-0.005715235999999999,0.5089652,0.11815250000000001,-0.05001602,0.43623779999999995,0.10982850000000001,-0.04175857,0.4725008,0.1031734,-0.02782016,0.49037559999999997,0.09847592,-0.01446173,0.4976638,0.1006622,-0.05485028,0.42929570000000006,0.08652447,-0.05047448,0.4555767,0.07918279,-0.04077145,0.46698670000000003,0.07415206,-0.0283843,0.4730787,0.1324847,-0.04267345,0.4179326,0.13273959999999999,-0.06764117,0.35439970000000004,0.1483132,-0.03913011,0.3645912,0.22389940000000003,-0.2506223,0.21938449999999998,0.15571010000000002,-0.06735074,0.347288,0.11888499999999999,-0.08622972,0.34800990000000004,0.24231190000000002,-0.2411828,0.21902359999999998,0.2054868,-0.2600618,0.21974549999999998
723,17:16:52.340 PM,0.16343370000000002,-0.0043611529999999996,0.3911054,0.1678021,0.01542808,0.4119725,0.1654874,0.02850644,0.4268865,0.15065520000000002,-0.02846339,0.4363289000000001,0.1549704,-0.02080023,0.47191980000000006,0.1533067,-0.008701459,0.48857829999999997,0.1496104,0.003425628,0.4958486,0.1333686,-0.03864685,0.437205,0.1281684,-0.02774242,0.47651640000000006,0.1221269,-0.01087278,0.4929419,0.1172685,0.004050120999999999,0.49656530000000004,0.11567060000000001,-0.04792672,0.4318896,0.10588239999999999,-0.03817974,0.4674173,0.09826121,-0.02144442,0.4823147,0.09345543,-0.006554216,0.48563009999999995,0.098477,-0.05296999,0.42437440000000004,0.08378924,-0.0477936,0.45020699999999997,0.07666027,-0.03629586,0.4599986,0.07267816,-0.02247305,0.4632012,0.1302925,-0.03979103,0.4141539000000001,0.1328412,-0.06325769,0.3501281,0.1473887,-0.03450868,0.3613442,0.22691060000000002,-0.24810229999999997,0.2197029,0.1559907,-0.06311901,0.34361479999999994,0.1190987,-0.08188084,0.3435988,0.24535660000000004,-0.2387214,0.2197109,0.2084647,-0.2574832,0.2196948
724,17:16:52.367 PM,0.15895510000000002,0.0012130889999999999,0.3854067,0.1609315,0.02094804,0.40667620000000004,0.1569124,0.03362997,0.42155950000000003,0.1468422,-0.02478714,0.4297571,0.14748350000000002,-0.01482524,0.4650106,0.14266420000000002,-0.0004048944,0.4789166,0.1371052,0.01241185,0.483029,0.12991689999999997,-0.03559051,0.4298825,0.1219308,-0.02142213,0.4676363,0.1140864,-0.001789153,0.4795008,0.1088278,0.01332895,0.47882870000000005,0.11274300000000001,-0.04538108,0.4238251,0.1008013,-0.03277642,0.45774490000000007,0.09226733,-0.01343249,0.46827120000000005,0.08768611,0.001802579,0.46748909999999994,0.09598927,-0.05087687,0.41566590000000003,0.08069833,-0.04315951,0.44048690000000007,0.07424654,-0.02943414,0.4474174,0.07157242,-0.01498605,0.44732740000000004,0.1276116,-0.0363787,0.40672859999999994,0.13250610000000002,-0.059050099999999994,0.34258590000000005,0.1461586,-0.02943376,0.35461159999999997,0.2305924,-0.2449138,0.2166689,0.155803,-0.05886401,0.3366254,0.11901789999999998,-0.07782255,0.3359548,0.24898499999999998,-0.2354345,0.21700429999999996,0.21219989999999997,-0.254393,0.21633360000000001
725,17:16:52.396 PM,0.1546023,0.009569839,0.3762811,0.15367160000000002,0.02943166,0.3975093,0.147672,0.04181029,0.41197959999999995,0.14323010000000003,-0.01732421,0.4199679,0.13964620000000003,-0.00392285,0.4538934,0.1321433,0.01215683,0.4644027,0.125342,0.02502121,0.46528379999999997,0.1267836,-0.02882876,0.41934390000000005,0.11545050000000001,-0.01001319,0.4541076,0.10621839999999999,0.01143081,0.46071759999999995,0.10094650000000001,0.02595107,0.4564165,0.110325,-0.03932799,0.4125308,0.09558736,-0.02186112,0.44304049999999995,0.08655345,-0.0005705506,0.4479349,0.08258232,0.01410981,0.4431429,0.09420038,-0.04551716,0.4036316,0.07829632,-0.03289239,0.4259448,0.07318791,-0.01720022,0.42846999999999996,0.07224488,-0.003077045,0.42445770000000005,0.125559,-0.02969866,0.3961099,0.1340221,-0.05248922,0.3323922,0.1461291,-0.0219489,0.344871,0.23778379999999996,-0.24125879999999997,0.21566860000000002,0.15752660000000002,-0.05232576,0.32730940000000003,0.12089380000000001,-0.07152965,0.3258027,0.2561002,-0.2316569,0.2164219,0.2194674,-0.2508608,0.2149152
726,17:16:52.429 PM,0.152266,0.021601099999999998,0.3609639,0.14899849999999998,0.04239024,0.3810381,0.1408024,0.05476595,0.39438609999999996,0.1406875,-0.0033136309999999996,0.40550549999999996,0.13297620000000002,0.01402012,0.4368571,0.123225,0.03112744,0.4429563,0.11569580000000002,0.04322402,0.4399088,0.1248654,-0.01566307,0.4049014,0.11044860000000001,0.00820595,0.4351115,0.1003703,0.03026395,0.43495390000000006,0.09565688,0.04278849,0.42613549999999994,0.10924020000000001,-0.02735186,0.39806540000000007,0.09202366,-0.004169181,0.4229326,0.08359825,0.01761003,0.41937170000000007,0.08147333,0.02944227,0.40891859999999997,0.093824,-0.03484079,0.3889149,0.07779802,-0.01686545,0.40707020000000005,0.07470656,-0.0008320957000000001,0.4036705,0.07653183,0.01036619,0.39432870000000003,0.1246552,-0.01787397,0.381726,0.1362909,-0.04414807,0.3198572,0.1469395,-0.01191574,0.33096820000000005,0.24126,-0.24214629999999998,0.220865,0.1599005,-0.04451017,0.3153002,0.12317819999999999,-0.06358579,0.31451490000000004,0.25962110000000005,-0.2326085,0.2212576,0.22289879999999998,-0.25168409999999997,0.2204724
727,17:16:52.461 PM,0.1497511,0.0317031,0.34241009999999994,0.14430829999999997,0.05446525,0.3596689,0.13376970000000002,0.06710966,0.3709598,0.1397072,0.01324381,0.38958550000000003,0.1278904,0.03794883,0.4138518,0.1166365,0.05426107,0.408607,0.1101545,0.06172787,0.3979678,0.1242693,0.000466153,0.39082340000000004,0.1085326,0.03151371,0.4125979,0.09934259,0.05062743,0.4011127,0.09651871,0.056954399999999995,0.38675,0.1089968,-0.01253098,0.3857985,0.09161965,0.01712726,0.4021602,0.0854863,0.03499804,0.3880778,0.08581438,0.03996001,0.372983,0.09380071,-0.02169316,0.37788979999999994,0.07931229,0.001640022,0.3902816,0.07860693,0.01471469,0.3800063,0.08266819,0.01907204,0.3666133,0.1240856,-0.004996344000000001,0.36819709999999994,0.13598179999999999,-0.03917053,0.3102092,0.1460869,-0.005592555,0.31698259999999995,0.2394198,-0.2452413,0.2274437,0.1593937,-0.03978857,0.3047486,0.1229137,-0.05915958,0.3073933,0.2576599,-0.2355558,0.22612129999999997,0.22117979999999998,-0.2549268,0.2287661
728,17:16:52.490 PM,0.1452616,0.03893442,0.3180604,0.1392405,0.0638922,0.33173109999999995,0.1283435,0.07719643,0.341871,0.1421142,0.030925499999999998,0.3677558,0.1244413,0.06127705,0.3783233,0.1126474,0.06820987,0.3628475,0.10855699999999999,0.06563012,0.3490623,0.1281245,0.01775061,0.3735996,0.1081558,0.05369712,0.37570290000000006,0.1016355,0.05567096,0.3523211,0.10255810000000001,0.04825248,0.3380671,0.1135981,0.003029525,0.3733889,0.09457199,0.03609799,0.3729085,0.09208728,0.03715105,0.3493498,0.09566585,0.02905203,0.3360317,0.09847246,-0.008565351,0.3695835,0.08552799,0.01867373,0.3708511,0.08602346,0.02122487,0.3543268,0.09033667,0.01477343,0.3417981,0.1258297,0.007561251999999999,0.3527853,0.133644,-0.03712939,0.30136979999999997,0.1417632,-0.002603352,0.30032179999999997,0.24082699999999999,-0.24505259999999998,0.2285482,0.1557498,-0.03685244,0.2919073,0.1222565,-0.05819865,0.3035501,0.2575737,-0.23437950000000002,0.2227268,0.22408029999999998,-0.2557257,0.23436970000000001
729,17:16:52.522 PM,0.1495369,0.04187696,0.2905629,0.1430287,0.06964378,0.2961882,0.1316111,0.08524112,0.3010857,0.1422519,0.04925175,0.3389153,0.12203620000000001,0.07476135,0.32244870000000003,0.1175542,0.06518491,0.3048444,0.1198646,0.05264474,0.29791809999999996,0.1270338,0.03891616,0.34691120000000003,0.1092777,0.06416221,0.3200035,0.11081400000000001,0.04779564,0.30224629999999997,0.1161211,0.03291215,0.29992129999999995,0.1117049,0.02531405,0.3495626,0.09675142,0.04966889,0.32457379999999997,0.1013714,0.03460659,0.30705709999999997,0.10788219999999998,0.02022879,0.30534770000000006,0.09628644,0.01363631,0.3478268,0.08767222,0.0364929,0.3303142,0.09144378,0.02763863,0.31675,0.09674028,0.01431467,0.31374070000000004,0.1258996,0.02305694,0.3299217,0.135524,-0.03400491,0.2927813,0.1455766,-0.002861127,0.28473940000000003,0.2440014,-0.24672600000000003,0.2380551,0.15761989999999998,-0.03440025,0.28330500000000003,0.1242759,-0.05488168,0.29678499999999997,0.2606734,-0.2364853,0.23131500000000002,0.2273294,-0.2569667,0.24479510000000002
730,17:16:52.555 PM,0.1472477,0.04379119,0.27217470000000005,0.13743729999999998,0.07105975,0.27002750000000003,0.1236282,0.08538555,0.26860690000000004,0.1330346,0.06030913,0.31541929999999996,0.12019339999999999,0.07430734,0.28412919999999997,0.11914189999999998,0.05783774,0.27180679999999996,0.12196480000000001,0.04358201,0.27249609999999996,0.1160468,0.05133636,0.32126020000000005,0.1077971,0.06510521,0.283438,0.1133306,0.04426776,0.272361,0.1184183,0.02992101,0.2773176,0.1002198,0.03810541,0.32265370000000004,0.09437732,0.05272152,0.2879717,0.10306030000000001,0.03418593,0.2761843,0.1092144,0.02037604,0.28118699999999996,0.08545058,0.02589087,0.3194796,0.083732,0.04152645,0.2937653,0.0908857,0.03031082,0.2837071,0.09631577,0.01696219,0.28659209999999996,0.11885599999999999,0.03241448,0.3080173,0.1358075,-0.03018133,0.28462059999999995,0.14868520000000002,-0.0013438170000000002,0.2752315,0.2442345,-0.24755479999999996,0.2528591,0.1591283,-0.03151848,0.2789074,0.12332950000000001,-0.05058153,0.28715759999999996,0.26213400000000003,-0.23802329999999997,0.24873409999999999,0.2263351,-0.2570863,0.2569842
