,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
731,17:16:52.587 PM,0.1368821,0.03874232,0.24468939999999997,0.12252370000000001,0.06239642,0.2356712,0.10686099999999998,0.07408519,0.2315803,0.12326369999999999,0.06624927,0.2813144,0.10522550000000001,0.06521668,0.24933629999999998,0.10898250000000001,0.04547523,0.24456220000000004,0.1160539,0.03406788,0.2503287,0.10882249999999999,0.05730702,0.29207849999999996,0.09491073,0.05606087,0.2533218,0.10391929999999999,0.03370218,0.2503588,0.112045,0.02285032,0.2589549,0.09594344,0.04307012,0.299858,0.084497,0.04404052,0.26343920000000004,0.09604392,0.02396043,0.2586447,0.1051695,0.01341951,0.2664053,0.08351812,0.028391700000000002,0.30287159999999996,0.07668322,0.03397305,0.27396709999999996,0.08538411,0.02077885,0.2685755,0.09352702,0.01002197,0.27446279999999995,0.11402029999999999,0.03563301,0.28527529999999995,0.13939400000000002,-0.02841918,0.279354,0.14681529999999998,-0.0023847820000000002,0.261007,0.25851799999999997,-0.2413466,0.2569096,0.1609607,-0.02932743,0.268759,0.12973959999999998,-0.04880368,0.2877046,0.27412859999999994,-0.2316085,0.24743679999999998,0.2429074,-0.2510847,0.26638249999999997
732,17:16:52.617 PM,0.129044,0.02865501,0.21817399999999998,0.11126969999999999,0.04701056,0.20429489999999997,0.09405223,0.05571492,0.1991716,0.11299110000000001,0.06430213,0.2448272,0.09041821,0.04879405,0.2205154,0.10073539999999999,0.030959800000000003,0.2204231,0.1124335,0.025012599999999996,0.2267355,0.10209019999999999,0.0586073,0.2606901,0.08248631,0.04175739,0.2287509,0.09673797,0.02219619,0.2302931,0.10887160000000001,0.01638393,0.23899720000000002,0.09318411,0.04709278,0.2753558,0.07623781,0.03301968,0.24429009999999998,0.09225789,0.01568066,0.2433763,0.1051086,0.01039113,0.251165,0.08408933,0.03343485,0.28573390000000004,0.07216838,0.02704595,0.2588005,0.08241834,0.01396792,0.2573466,0.09306888,0.007198095,0.264877,0.1098951,0.036687,0.260973,0.1440033,-0.02237222,0.2703939,0.14478870000000002,-0.003907159,0.2454138,0.27733620000000003,-0.22682270000000004,0.2493177,0.161901,-0.02372946,0.2543893,0.139439,-0.04146003,0.2842909,0.2885672,-0.21795749999999997,0.2343669,0.2661052,-0.235688,0.2642685
733,17:16:52.650 PM,0.1216528,0.02685304,0.204075,0.10091599999999999,0.04256906,0.1910681,0.08256081,0.04925208,0.18693479999999998,0.1010205,0.05961008,0.2274991,0.07746626,0.04031692,0.20709380000000002,0.09043974,0.02428971,0.20710479999999998,0.10346720000000001,0.02010472,0.21213089999999998,0.09265668,0.05394892,0.24485810000000002,0.07228167,0.03206809,0.2166236,0.08922651,0.01474543,0.2177994,0.10296010000000001,0.01043317,0.22485990000000003,0.08710442,0.04275142,0.2613359,0.06920252,0.02370752,0.2335881,0.08742889,0.008737713000000001,0.2320857,0.1017393,0.0056129990000000005,0.2383776,0.08133704,0.02897404,0.2737713,0.06741326,0.01890461,0.2489765,0.07916691,0.007208183000000001,0.24711529999999998,0.09148649,0.002338395,0.2535037,0.1039597,0.03363587,0.2462604,0.1469405,-0.01901804,0.25646199999999997,0.1435486,-0.002458379,0.2307926,0.2747128,-0.22478040000000002,0.21929179999999995,0.1622033,-0.02079288,0.23795929999999998,0.144455,-0.03781943,0.27124770000000004,0.283587,-0.21626710000000002,0.2026476,0.26583870000000004,-0.2332937,0.235936
734,17:16:52.682 PM,0.1201999,0.02539249,0.1935692,0.10081849999999999,0.04124801,0.1787755,0.08322874,0.0487047,0.1729825,0.09640126,0.05741958,0.2135717,0.07250519,0.03749387,0.19420710000000002,0.08344997,0.02002634,0.1936872,0.09604564,0.01418447,0.1981233,0.0877732,0.05294012,0.23114200000000001,0.0675634,0.02942042,0.2041442,0.08444566,0.01216421,0.20651020000000003,0.09810755,0.008355737,0.21398040000000002,0.08207726,0.04293238,0.2483154,0.06419145,0.02223296,0.221779,0.08237088,0.007145464,0.22126759999999998,0.09659907,0.004772425,0.2280453,0.07630210000000001,0.03003941,0.26165370000000004,0.06250782,0.01842614,0.2374754,0.07426987,0.00664188,0.2364084,0.08653717,0.002326429,0.24326950000000003,0.09941782,0.03303193,0.23432529999999996,0.142293,-0.01844823,0.24888110000000002,0.1399891,-0.0033268629999999998,0.22246939999999998,0.2579866,-0.23211959999999998,0.2174643,0.1573113,-0.02164179,0.2303723,0.1388441,-0.03662181,0.2642483,0.2672203,-0.22462960000000004,0.2005263,0.24875300000000003,-0.2396096,0.23440229999999998
735,17:16:52.716 PM,0.11415650000000001,0.02236448,0.18830529999999998,0.09345465,0.037894,0.175032,0.07542987,0.04513939,0.17043029999999998,0.09220089999999999,0.054247300000000005,0.20550900000000002,0.06597574,0.03607409,0.1874794,0.07499729,0.01759748,0.18594929999999998,0.08714474,0.01031679,0.1893918,0.08391467,0.05051757,0.2234158,0.06374939,0.0253457,0.19791570000000003,0.08071291,0.008242354,0.2007609,0.09450139,0.0051585879999999995,0.2083323,0.07853055,0.04123451,0.24108949999999998,0.06055992,0.01913108,0.21577039999999997,0.07887134,0.004195392,0.215784,0.09313725,0.002604812,0.22270979999999999,0.0729781,0.02891479,0.25504970000000005,0.05879096,0.01625861,0.23163409999999998,0.07054343,0.004440427,0.23088409999999998,0.08291538,0.0005270243,0.2377982,0.09554476,0.0306993,0.2271625,0.1382326,-0.02055554,0.2427404,0.1357261,-0.006295085,0.2159643,0.2445491,-0.23940909999999999,0.2140478,0.1525645,-0.02483783,0.22391020000000003,0.1345324,-0.0381586,0.25870129999999997,0.2535651,-0.2327487,0.19665220000000003,0.235533,-0.24606950000000002,0.2314433
736,17:16:52.750 PM,0.11017180000000001,0.01960914,0.1853796,0.08887855,0.03497972,0.1728808,0.07092337,0.04255597,0.1685499,0.08974519,0.05167829,0.20040410000000003,0.06193014,0.03442542,0.18392070000000002,0.06813105,0.01493046,0.18135020000000002,0.07945417,0.006091565,0.1838163,0.08191586,0.04874323,0.21866079999999996,0.06183146,0.021824400000000004,0.19494389999999998,0.07860859,0.004549533,0.1978571,0.09257377,0.0018968729999999999,0.20526599999999998,0.07695784,0.04023452,0.23684149999999998,0.05887694,0.01667203,0.21295770000000003,0.07736374,0.0019617379999999998,0.21343720000000002,0.09172125,0.001049742,0.2202958,0.07172115,0.02853788,0.25144479999999997,0.05721295,0.01464018,0.228948,0.0690402,0.002879053,0.2285683,0.08155722,-0.0005463213,0.23548029999999998,0.09355564,0.02903651,0.22292929999999997,0.13641570000000003,-0.02175151,0.23956660000000002,0.13327120000000003,-0.008607566,0.2122465,0.24106679999999997,-0.24225259999999998,0.21835970000000002,0.150269,-0.02696419,0.22061340000000002,0.13302750000000002,-0.03858894,0.2563991,0.2496876,-0.2364403,0.2004668,0.232446,-0.248065,0.2362525
737,17:16:52.784 PM,0.10777049999999999,0.02043657,0.181668,0.08684593,0.03570719,0.1684454,0.06917471,0.04350214,0.16339510000000002,0.08673371,0.05260946,0.1975102,0.05869598,0.03522287,0.1815533,0.06422848,0.01558872,0.1785591,0.07524887,0.006257296,0.1805257,0.07921146,0.04967757,0.215896,0.05967527,0.02188502,0.19273610000000002,0.07667593,0.004799455,0.1954636,0.09077966,0.002354085,0.20267879999999996,0.07462452,0.04120566,0.23419099999999998,0.05698629,0.01704432,0.21057640000000002,0.07502185,0.001836613,0.21182670000000003,0.08919658,0.0007089972,0.2190197,0.06974342,0.02952437,0.24892889999999998,0.05547116,0.01494801,0.2267127,0.06747819,0.003374115,0.2262367,0.08012969,0.00029824669999999997,0.2330675,0.09114469,0.03013085,0.2200891,0.1349693,-0.01996988,0.2365284,0.1311379,-0.007100478,0.2090038,0.2456371,-0.2378989,0.21976379999999998,0.1488535,-0.02523502,0.21761239999999998,0.1321519,-0.03649764,0.253768,0.2539879,-0.2322676,0.20168599999999998,0.2372862,-0.2435302,0.23784160000000001
738,17:16:52.816 PM,0.1072326,0.02177308,0.17992139999999998,0.08586226,0.03644536,0.1667342,0.06795001,0.04366289,0.1616751,0.08569181,0.05372380000000001,0.197007,0.05859239,0.03560151,0.18026720000000002,0.06479422,0.01619793,0.17708829999999998,0.075895,0.0069467719999999995,0.17898229999999998,0.07817478,0.05010732,0.2152726,0.05959456,0.02233766,0.1913121,0.07716385,0.005805969,0.19384229999999997,0.09127514,0.003804117,0.20117829999999998,0.07372671,0.04102783,0.23330860000000003,0.05688248,0.0168923,0.2090952,0.0759355,0.002915084,0.20911939999999998,0.09034653,0.002569705,0.21591729999999998,0.06907544,0.02883165,0.24769970000000002,0.05552038,0.01424815,0.2250433,0.0679923,0.0031944070000000002,0.22427199999999997,0.08074152,0.0004929452999999999,0.2310786,0.09056231,0.03074615,0.21898099999999998,0.1355471,-0.01869237,0.2344694,0.13148629999999997,-0.005191579,0.20705520000000002,0.2525824,-0.2332951,0.21804310000000002,0.1498493,-0.02344244,0.21572929999999996,0.1329484,-0.03540258,0.2515669,0.2610328,-0.22731500000000002,0.20012420000000003,0.24413189999999999,-0.2392752,0.2359619
739,17:16:52.844 PM,0.1074288,0.02146234,0.1803072,0.08584256,0.03603829,0.16736700000000002,0.06776067,0.04306899,0.1626602,0.08648637,0.05391024,0.1979864,0.05968952,0.03531881,0.1812736,0.06686772,0.01620911,0.17838199999999999,0.07846609,0.007652014,0.18053699999999998,0.0790171,0.05021264,0.21625540000000001,0.06008247,0.02280737,0.1921535,0.07765301,0.006269515,0.1946346,0.09176391,0.004267812,0.2019714,0.07456633,0.04102676,0.23423670000000002,0.05739928,0.01724182,0.20990370000000003,0.07641372,0.003212214,0.20985189999999998,0.09081909,0.002820015,0.2166592,0.06986832,0.02875601,0.2485491,0.05612595,0.014300299999999998,0.2259237,0.06898896,0.0037772659999999996,0.2244577,0.0820391,0.00142993,0.23081089999999999,0.0912456,0.03071143,0.21975129999999998,0.1360376,-0.01911414,0.23472300000000001,0.1317911,-0.005493909,0.2073521,0.2564178,-0.231855,0.21823360000000003,0.1504194,-0.02363068,0.215986,0.13369379999999997,-0.03587168,0.2518111,0.2647806,-0.22573449999999998,0.2003211,0.24805500000000003,-0.2379755,0.2361462
740,17:16:52.873 PM,0.10865799999999999,0.02172063,0.1825226,0.08695174,0.03657089,0.1701052,0.06873513,0.04353680000000001,0.1658415,0.08834428,0.05419801,0.20107329999999998,0.06194946,0.03584357,0.1834814,0.07028472,0.01717003,0.1808464,0.0823337,0.009401098,0.1834719,0.08066831,0.05001171,0.21915029999999996,0.06137963,0.02383791,0.19398239999999997,0.07894839,0.0072822419999999995,0.1963561,0.09294873,0.0051117540000000005,0.2038551,0.07594634,0.04031186,0.23678960000000002,0.05853307,0.017662900000000002,0.2115629,0.077407,0.0034473990000000003,0.21126910000000002,0.09175441,0.002619669,0.2181597,0.0709723,0.02764924,0.25066079999999996,0.05694237,0.01419331,0.2275988,0.07013049,0.004226521,0.22533870000000003,0.08337905,0.002006888,0.2313167,0.09262726,0.0302579,0.2221232,0.13677070000000002,-0.02050738,0.23608649999999998,0.1328384,-0.006034731999999999,0.2089149,0.2575569,-0.2330337,0.21979920000000003,0.1515432,-0.02481643,0.21760639999999998,0.1340767,-0.03745097,0.2529379,0.2662902,-0.22671639999999998,0.2021335,0.2488237,-0.239351,0.23746489999999998
741,17:16:52.903 PM,0.10882269999999998,0.02179514,0.18451479999999998,0.08669166,0.03637739,0.1725379,0.06823354,0.04297505,0.1687555,0.08909787,0.05449824,0.20319600000000002,0.06277272,0.03611983,0.1855255,0.07185457,0.01775618,0.1832055,0.08415727,0.01048256,0.1860596,0.08145816,0.05019937,0.22126179999999998,0.06159291,0.02466096,0.1958917,0.07915585,0.008079499,0.198123,0.09317606,0.005782008000000001,0.2055466,0.07676585,0.04038717,0.23884650000000002,0.05882462,0.01826654,0.213522,0.07752046,0.003830284,0.2128585,0.0919423,0.002663419,0.219541,0.07181,0.02763759,0.25264410000000004,0.05738725,0.01456504,0.22960450000000002,0.07053918,0.0046397,0.2269855,0.08388317,0.002313763,0.23270460000000004,0.09340362,0.03041448,0.22407620000000003,0.13752999999999999,-0.02047251,0.2376909,0.1335481,-0.005829334,0.2105365,0.2582027,-0.23304470000000002,0.2211635,0.1523052,-0.02476604,0.2192093,0.1348221,-0.03743621,0.25451979999999996,0.26694429999999997,-0.22670970000000001,0.2035082,0.24946120000000002,-0.23937979999999998,0.2388187
742,17:16:52.932 PM,0.1096969,0.02257521,0.18614,0.08736952,0.03713124,0.1745,0.06875110000000001,0.04350115,0.1711351,0.09047153,0.05538388,0.20471470000000003,0.06387611,0.03755076,0.1868906,0.07299782,0.0192128,0.1845236,0.0852946,0.01193008,0.1873799,0.08275788,0.05101646,0.2227326,0.06244898,0.02609445,0.197102,0.07990826,0.009395256999999999,0.1992683,0.09390528,0.006846264,0.20665340000000001,0.07796512,0.04112376,0.240245,0.05968159,0.01948403,0.21475029999999998,0.07819186,0.004820481,0.2138939,0.09262766,0.003337011,0.22048299999999998,0.07290496,0.0283177,0.2539521,0.05827582,0.015681399999999998,0.23079940000000002,0.07117286,0.0054121609999999995,0.22823779999999996,0.08442122,0.002689436,0.23400429999999997,0.094595,0.0311548,0.2254632,0.1383912,-0.02006158,0.23897420000000003,0.1345949,-0.005211115,0.2118228,0.2571507,-0.23380589999999998,0.22375389999999998,0.15325729999999999,-0.02453459,0.22060839999999998,0.135401,-0.036963,0.2558179,0.2660788,-0.22759169999999998,0.20614920000000003,0.24822260000000002,-0.24002010000000001,0.2413587
743,17:16:52.963 PM,0.11186030000000001,0.02343793,0.1871251,0.0900574,0.0384409,0.17506629999999998,0.07148527,0.0449128,0.17164100000000002,0.09272391,0.05651955,0.20558520000000002,0.06582678,0.03972961,0.1872094,0.0744523,0.02116244,0.1847726,0.08650274,0.01351777,0.1877308,0.0845716,0.05222984,0.2234277,0.06373382,0.02837472,0.19721329999999998,0.08064962,0.01113148,0.1994279,0.09446443,0.007908821,0.2068922,0.07924545,0.042362699999999996,0.2407998,0.06067090000000001,0.02150117,0.21487070000000003,0.07876015,0.006316736,0.2141013,0.09307186,0.0042956470000000005,0.22081679999999998,0.07367327,0.02960224,0.25434989999999996,0.05902672,0.01747651,0.23093670000000002,0.07181217,0.007086933,0.22830219999999998,0.08499629,0.004099861,0.2340849,0.09597696,0.03213839,0.22631020000000004,0.13858800000000002,-0.019898500000000003,0.24045370000000002,0.1355514,-0.004922748,0.2133159,0.2553487,-0.2347775,0.22575749999999997,0.15373979999999998,-0.02439214,0.22232800000000003,0.13511220000000002,-0.03689276,0.2571097,0.2646624,-0.2285271,0.2083666,0.24603490000000003,-0.2410278,0.2431484
744,17:16:52.993 PM,0.1126451,0.02468552,0.1874914,0.09078653,0.039602,0.1754259,0.07210549999999999,0.04583521,0.17215350000000001,0.09321079,0.05762623,0.2063468,0.0664029,0.04080461,0.1878697,0.07498878,0.02224515,0.18524000000000002,0.0870426,0.01457189,0.1881095,0.08508161,0.05318673,0.2241632,0.06428149,0.02946843,0.1977951,0.0812502,0.01225853,0.1998599,0.09508503,0.008977979,0.2072618,0.07980709,0.04318734,0.24147539999999998,0.06121538,0.02249043,0.2154268,0.07933398,0.007349953,0.2144974,0.0936721,0.005263865,0.22113629999999998,0.07430114,0.03031661,0.2549481,0.05958162,0.01841445,0.23146599999999998,0.07228125,0.007927075,0.228804,0.08543886,0.004766345,0.23455460000000003,0.09658992,0.03313686,0.22692359999999998,0.1394273,-0.01879817,0.2406948,0.136353,-0.003641605,0.2137038,0.2558329,-0.2336965,0.22365,0.1545292,-0.02313918,0.2224904,0.135966,-0.03594701,0.2571947,0.2651145,-0.22729259999999998,0.2062978,0.2465513,-0.2401004,0.2410022
745,17:16:53.023 PM,0.1127155,0.02555071,0.1869181,0.09060783,0.04013725,0.17490350000000002,0.07186052,0.04620688,0.1717036,0.09312575,0.05854599,0.20601889999999998,0.06662606,0.04079993,0.18796770000000002,0.07564782,0.02241425,0.18558929999999998,0.08793458,0.015159,0.188556,0.08528247,0.05415659,0.22397529999999996,0.06468504,0.02973054,0.19809960000000001,0.08198217,0.01285872,0.2002255,0.09593465,0.01002119,0.20758890000000002,0.08033899,0.04423077,0.2414268,0.06171337,0.02307747,0.21577249999999998,0.08000806,0.008155345999999999,0.21476620000000002,0.09444661,0.006298453000000001,0.2212535,0.07513881,0.0314046,0.25506239999999997,0.06018486,0.019294099999999998,0.23183649999999997,0.07280372,0.008698523,0.22921950000000002,0.08598997,0.005489558,0.23487719999999998,0.09701577,0.03423493,0.2267163,0.14047,-0.01723965,0.24004699999999998,0.1369396,-0.002263278,0.2132075,0.2571202,-0.23148020000000002,0.21734859999999998,0.15513770000000002,-0.02128836,0.221425,0.1374674,-0.03461498,0.2563991,0.2659553,-0.2248169,0.1998615,0.2482851,-0.2381435,0.23483560000000003
746,17:16:53.052 PM,0.1139674,0.02674608,0.1858638,0.09219715,0.0414478,0.1733821,0.07354139,0.04761226,0.1698459,0.09362809,0.059618700000000004,0.2053971,0.06771113,0.04127268,0.1871005,0.07703331,0.02300732,0.1849659,0.08942839,0.01605929,0.1882054,0.08568796,0.055178599999999994,0.22329839999999998,0.06534866,0.03070797,0.1972604,0.08263867,0.01383337,0.1994247,0.09655084,0.01103322,0.2068788,0.08065872,0.04520749,0.2406996,0.06221663,0.02407928,0.21489210000000003,0.08054054,0.009188026,0.2139613,0.09493675,0.007382481999999999,0.22055660000000002,0.07539906,0.03234394,0.2542772,0.06055383,0.02024771,0.2309741,0.07328104,0.009804651,0.2282698,0.08650104,0.006714657,0.233915,0.09743483,0.03526829,0.2260639,0.1409466,-0.01613127,0.2393835,0.13749,-0.001141623,0.21270679999999997,0.2593351,-0.2290306,0.2133085,0.15563429999999998,-0.01977097,0.22069299999999997,0.1380979,-0.03378149,0.25546660000000004,0.2681033,-0.22202529999999998,0.1959217,0.2505669,-0.23603579999999996,0.2306953
747,17:16:53.080 PM,0.1151674,0.02770422,0.18529379999999998,0.09380698,0.04267071,0.1724243,0.07528757,0.04904635,0.1685604,0.09427685,0.06049313,0.205222,0.06877024,0.04191439,0.1865866,0.07827348,0.02372177,0.1846358,0.09071296,0.0169781,0.1881273,0.08617361,0.0559908,0.22303449999999997,0.06594597,0.03174333,0.19670220000000002,0.08313554,0.01477064,0.1988997,0.09697474,0.01187997,0.20645460000000002,0.08096211,0.04594798,0.24034070000000002,0.06263836,0.02503853,0.214272,0.0809058,0.01007397,0.21340720000000002,0.09523467,0.008206517,0.2201308,0.07553913,0.03303419,0.253806,0.06081121,0.02113657,0.2303268,0.07352071,0.01066679,0.22764279999999998,0.08668608,0.007524401,0.23338579999999998,0.09781465,0.03601663,0.22578760000000003,0.14108779999999999,-0.01557413,0.2390701,0.1378247,-0.0004897714,0.21255839999999998,0.2613433,-0.22700399999999998,0.2097743,0.1558635,-0.01877313,0.22036839999999996,0.1383376,-0.03351811,0.25484229999999997,0.2701063,-0.2196315,0.1925374,0.2525804,-0.2343765,0.22701129999999997
748,17:16:53.111 PM,0.11621,0.02843492,0.1857716,0.09541411,0.043829599999999996,0.1724902,0.07710195,0.05050804,0.1681777,0.09469738,0.060984300000000005,0.2064413,0.06953667,0.04265948,0.1870981,0.07927518,0.02459045,0.18516,0.091736,0.01800744,0.1888745,0.08632694,0.05619021,0.22405279999999997,0.06609094,0.03280054,0.19696270000000002,0.08311979,0.01564793,0.1990077,0.09684281,0.01250674,0.20667339999999998,0.08083189,0.04585312,0.2410958,0.0625563,0.02570172,0.2144042,0.08068234,0.01057588,0.2133861,0.09492467,0.008425802,0.220208,0.07516713,0.03271742,0.2542429,0.0605503,0.02145492,0.23038440000000002,0.07320306,0.01094933,0.2275752,0.08629015,0.007605255,0.2333828,0.09784476,0.03611727,0.2265973,0.1408035,-0.01583527,0.2395013,0.1378831,-0.0003159791,0.2132529,0.26264309999999996,-0.22597759999999997,0.20760749999999997,0.1558486,-0.01857667,0.2209422,0.1379424,-0.03410811,0.254871,0.2715962,-0.21821190000000001,0.1906431,0.25368989999999997,-0.2337433,0.22457190000000002
749,17:16:53.141 PM,0.1175095,0.02841903,0.1862307,0.09790479,0.04448555,0.1719677,0.07989461,0.05153207,0.16701429999999998,0.09565491,0.06114118,0.20703600000000003,0.07032663,0.04393242,0.1869017,0.07983803,0.02575125,0.1848854,0.09218023,0.01909025,0.188849,0.08678739,0.05625518,0.2243772,0.06626221,0.03415142,0.1964372,0.08273765,0.01644735,0.1983117,0.09624060000000001,0.01276675,0.2061271,0.08074226,0.04579814,0.241159,0.06233676,0.02665819,0.2138194,0.08007922,0.01108745,0.2127496,0.09418067,0.008314028000000001,0.2196395,0.07459209,0.03258796,0.25401039999999997,0.06024449,0.0222065,0.2295948,0.07231092,0.01091667,0.22728879999999999,0.08493095,0.006720409,0.2335603,0.0979971,0.03601603,0.22698110000000002,0.14011310000000002,-0.01651153,0.24034610000000003,0.13792079999999998,-0.0007538944,0.21422960000000002,0.26366799999999996,-0.2256513,0.20845820000000004,0.1556275,-0.01891835,0.2221302,0.13695420000000003,-0.03501869,0.25537329999999997,0.2730047,-0.2176011,0.19183670000000003,0.2543314,-0.23370149999999998,0.22507979999999997
750,17:16:53.174 PM,0.11883189999999999,0.0300435,0.18588020000000002,0.1002358,0.04681702,0.1710917,0.08288335,0.05476443,0.16523800000000002,0.09597238,0.06272249,0.20767510000000003,0.07078901,0.04614718,0.1868405,0.08001183,0.02783422,0.18468199999999999,0.09220349,0.02099244,0.1888003,0.08674611,0.05770122,0.22478879999999998,0.06611608,0.03663297,0.1961358,0.08198321,0.01834469,0.19759870000000002,0.09526499,0.01481773,0.20585140000000002,0.08025162,0.04706939,0.2412904,0.06186214,0.02912025,0.21314499999999997,0.07861988,0.0124654,0.2127903,0.0921913,0.008983597,0.2203848,0.07366561,0.03375436,0.25381309999999996,0.0595817,0.02444701,0.2288183,0.07070832,0.01213194,0.2271185,0.08263282,0.006779894,0.23385229999999996,0.09755285,0.03722225,0.22721439999999998,0.1387597,-0.01610821,0.2404999,0.1370158,-3.649294e-05,0.21444770000000002,0.2656115,-0.2237323,0.2118145,0.15477020000000002,-0.01832058,0.22269320000000004,0.1354344,-0.03465826,0.2554381,0.2752794,-0.2155634,0.195442,0.2559435,-0.2319011,0.22818690000000003
751,17:16:53.214 PM,0.1233901,0.03653701,0.1878743,0.1064923,0.05471419,0.1727119,0.09003231,0.06347589,0.1655832,0.09717758,0.06682636,0.21281570000000002,0.07502387,0.0514461,0.1880072,0.08489444,0.03361969,0.1848678,0.0967159,0.02624635,0.18914489999999998,0.08666252,0.05975287,0.2283895,0.06920806,0.04165243,0.19586389999999998,0.0850785,0.0233136,0.19629860000000002,0.09773604,0.01854841,0.20490229999999998,0.07899947,0.04719462,0.2429157,0.06382397,0.03223719,0.21132039999999996,0.08057486,0.01557367,0.2109848,0.0932567,0.01139551,0.2196859,0.07160703,0.03244866,0.2531785,0.06012919,0.02571957,0.22611260000000002,0.07167819,0.013839600000000002,0.2241549,0.08304722,0.008039743,0.2314547,0.09752619,0.03917904,0.2292449,0.1384417,-0.01507713,0.2402133,0.13842190000000001,0.003890127,0.21543710000000002,0.2755465,-0.21671279999999998,0.21644349999999998,0.15654500000000002,-0.01578575,0.22440010000000002,0.1340489,-0.03453208,0.2536494,0.2867945,-0.2073396,0.2018189,0.26429840000000004,-0.22608589999999998,0.23106820000000003
752,17:16:53.250 PM,0.1273379,0.0385526,0.1923342,0.1119826,0.05767892,0.17670539999999998,0.0966073,0.06735758,0.1684322,0.09939297,0.06798969,0.219084,0.07954412,0.05390482,0.1916875,0.08971837,0.03630452,0.1882536,0.1011718,0.02858333,0.19290220000000002,0.08782609,0.05987264,0.2333495,0.07279461,0.0441096,0.1984794,0.08853605,0.02565576,0.1986795,0.100575,0.02001815,0.2076366,0.07912917,0.04633112,0.24632929999999997,0.06660198,0.0335914,0.21266639999999998,0.08264068,0.01623823,0.21258020000000002,0.09439094,0.01083383,0.2218929,0.07096308,0.03093423,0.2549143,0.06163574,0.02603404,0.22665389999999996,0.07321351,0.01421598,0.2245004,0.08404141,0.007776394,0.23208130000000002,0.09844422,0.03915314,0.233298,0.1383931,-0.01612937,0.24332529999999997,0.1398687,0.004502639,0.21944770000000002,0.282911,-0.213531,0.2303875,0.15806420000000002,-0.01602362,0.2294929,0.1331739,-0.03597528,0.2558638,0.2953562,-0.20355510000000002,0.2172021,0.27046590000000004,-0.22350679999999998,0.243573
753,17:16:53.285 PM,0.1301702,0.04084696,0.19860060000000002,0.1154863,0.06059031,0.18309389999999998,0.1008579,0.07085396,0.1741943,0.1010595,0.06883447,0.2268238,0.08335029,0.05662651,0.19715410000000003,0.09378193,0.03935356,0.1929221,0.10491680000000002,0.03111498,0.1974547,0.08868926,0.05955593,0.23963310000000002,0.07641936,0.04663073,0.2025828,0.09102621,0.02727319,0.2030894,0.1018332,0.02023999,0.2126105,0.07930148,0.04498176,0.2509006,0.06932478,0.03464501,0.2156011,0.08547932,0.01740406,0.21519610000000003,0.09668598,0.01121177,0.22468649999999998,0.07072878,0.02891843,0.2576785,0.06342694,0.02610181,0.2285509,0.0751915,0.01453163,0.2260855,0.08559810000000001,0.0075015130000000005,0.23373139999999998,0.09943671,0.038931,0.2385565,0.13909960000000002,-0.01689713,0.24720810000000001,0.1418836,0.005610436,0.2245382,0.28656240000000005,-0.2125199,0.24441999999999997,0.1600882,-0.01624936,0.23548809999999998,0.1328572,-0.03710717,0.25864929999999997,0.30017790000000005,-0.20209100000000002,0.23283939999999997,0.2729469,-0.22294879999999997,0.25600059999999997
754,17:16:53.321 PM,0.1362175,0.04369827,0.2118808,0.1229627,0.06404294,0.19587220000000002,0.10931969999999999,0.07434539,0.18556389999999998,0.10328150000000001,0.06889255,0.2386078,0.09141151,0.06044765,0.20498490000000003,0.10290519999999999,0.04391725,0.20054489999999997,0.1132882,0.03495802,0.20547739999999998,0.08910301,0.0580086,0.2477526,0.08407260000000001,0.0500188,0.20774120000000001,0.09806686,0.03023292,0.20876950000000002,0.1067885,0.02158068,0.2190656,0.07829826,0.04208399,0.2553087,0.07499932,0.03621863,0.21780010000000002,0.09147000000000001,0.01927809,0.2181355,0.1011273,0.0118351,0.2283987,0.06914882,0.02523766,0.2584553,0.06687202,0.02633314,0.2284029,0.07917053,0.01525371,0.2263201,0.08843245,0.0072141440000000005,0.23442910000000003,0.1005023,0.03776641,0.24621639999999997,0.13925520000000002,-0.01865678,0.2555716,0.1457881,0.006787449,0.236326,0.2802274,-0.2188493,0.26383340000000005,0.1622034,-0.01778155,0.2484362,0.1304042,-0.03955126,0.2635332,0.296127,-0.2079645,0.25628490000000004,0.2643278,-0.2297342,0.27138190000000006
