,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
755,17:16:53.354 PM,0.13911070000000003,0.04224761,0.22240810000000003,0.1261937,0.06252582,0.2060428,0.11286700000000001,0.07270654,0.1952125,0.10623710000000001,0.06762658,0.2489198,0.09615967,0.06105633,0.2143034,0.10770330000000002,0.04461266,0.20967370000000002,0.1176924,0.03511758,0.2144134,0.0914047,0.05653878,0.2566836,0.08851738,0.05077367,0.216077,0.10221160000000001,0.03076629,0.21681639999999996,0.1103059,0.02132992,0.226935,0.07999765,0.04044147,0.26287009999999994,0.07869914,0.03652878,0.2249817,0.09494851,0.01937591,0.2253176,0.1040682,0.01113893,0.2354659,0.07051824,0.02358393,0.2647271,0.0697057,0.02638106,0.23470639999999998,0.08196677,0.01527165,0.23256279999999996,0.09083057,0.006595105,0.24045770000000002,0.1027042,0.03624876,0.2550432,0.1398615,-0.02123788,0.26465320000000003,0.14826620000000001,0.005191654,0.2467929,0.2674188,-0.2300308,0.2770886,0.1632907,-0.02161947,0.2592464,0.129188,-0.04173558,0.2713035,0.28447009999999995,-0.21997270000000002,0.27105999999999997,0.2503675,-0.2400888,0.28311709999999995
756,17:16:53.384 PM,0.1432967,0.03894256,0.2320201,0.1315282,0.05989422,0.2156341,0.11888399999999999,0.0708053,0.20469500000000002,0.11202960000000001,0.06604837,0.2588753,0.1020154,0.06100143,0.22398510000000002,0.11275009999999999,0.044033300000000004,0.2192964,0.12211389999999998,0.03387152,0.223933,0.09644924,0.05567954,0.26615700000000003,0.09365777,0.05140702,0.22535909999999998,0.1061637,0.030623900000000003,0.2257254,0.1135819,0.02041115,0.2356078,0.08403469,0.04014425,0.27182470000000003,0.08283263,0.03748064,0.2338245,0.09806618,0.01941399,0.2338743,0.1066479,0.01029457,0.2437351,0.07358277,0.02382071,0.2731835,0.07306789999999999,0.02766512,0.24327179999999998,0.08468021,0.01592849,0.24086439999999998,0.09300803,0.0064800380000000005,0.2484532,0.1066126,0.03481169,0.2643203,0.14034649999999999,-0.02481376,0.2735341,0.1504953,0.001367822,0.2562717,0.2602439,-0.2381279,0.28555929999999996,0.1638612,-0.02594266,0.2686252,0.1288216,-0.04501626,0.27964540000000004,0.2777637,-0.22859110000000002,0.2800492,0.2427241,-0.2476647,0.29106940000000003
757,17:16:53.415 PM,0.1491875,0.03967072,0.24935700000000002,0.13983410000000002,0.06320421,0.2350681,0.12875,0.07608430000000001,0.22459450000000003,0.11886880000000001,0.06543602,0.2775429,0.11258889999999999,0.06802775,0.2415632,0.1225968,0.05130740000000001,0.2348416,0.13061199999999998,0.039672000000000006,0.23840050000000002,0.10177330000000001,0.05551584,0.28101240000000005,0.10327080000000001,0.05928521,0.2401271,0.11494510000000001,0.03821497,0.2373699,0.1210027,0.02576832,0.24543920000000002,0.08766046,0.04049022,0.282398,0.0907458,0.04497389,0.2447075,0.104592,0.0259455,0.2426239,0.11148339999999998,0.01427296,0.2509869,0.07600833,0.02520321,0.2796732,0.07939134,0.0342892,0.2511375,0.09038472,0.02222721,0.2476803,0.09723385,0.01081088,0.2539035,0.1106019,0.03438292,0.27685590000000004,0.1390433,-0.02850981,0.2803462,0.1527019,-0.001204059,0.2685125,0.2514903,-0.24605589999999997,0.28740040000000006,0.1630203,-0.02994995,0.2791818,0.12631099999999998,-0.04882428,0.28221609999999997,0.2698449,-0.23661880000000002,0.2858833,0.23313560000000003,-0.25549310000000003,0.2889175
758,17:16:53.441 PM,0.15197370000000002,0.04404782,0.26006979999999996,0.1446147,0.06922488,0.24749549999999998,0.13451570000000002,0.08370547,0.23815340000000002,0.1281562,0.07184444,0.2915208,0.12124260000000002,0.08180375,0.2568786,0.1259636,0.06684597,0.2430241,0.13122620000000002,0.05322503,0.24095709999999998,0.10984000000000001,0.06408022,0.2945507,0.110003,0.07336764,0.25443520000000003,0.1194308,0.05299629,0.2449661,0.1250308,0.03853469,0.2492013,0.09376905,0.05101515,0.2950605,0.09583899,0.06016754,0.2580711,0.1071492,0.04110064,0.2494709,0.11360029999999999,0.02704991,0.2536674,0.08007383,0.03766616,0.29140040000000006,0.0838701,0.04919459,0.2637705,0.09327593,0.037201,0.25680990000000004,0.09975173,0.02417983,0.2593752,0.115675,0.04227985,0.2886478,0.1349148,-0.02417788,0.2868308,0.1525414,0.001983091,0.2768699,0.23819899999999997,-0.2464067,0.28205749999999996,0.15879000000000001,-0.02657952,0.2850777,0.121368,-0.04399912,0.2881065,0.2569099,-0.23769690000000002,0.28054309999999993,0.21948800000000002,-0.2551165,0.2835719
759,17:16:53.469 PM,0.1438569,0.04051168,0.2737786,0.13251770000000002,0.06443016,0.26173009999999997,0.1199298,0.0774305,0.25330389999999997,0.12377839999999998,0.06757273,0.3077316,0.1136782,0.0883591,0.2793819,0.112046,0.08449335,0.25930949999999997,0.1127953,0.07641332,0.24731979999999998,0.10598640000000001,0.05927797,0.3118989,0.09831694,0.08007343,0.2773256,0.10362629999999999,0.06968366,0.2561809,0.1093962,0.05711971,0.2483133,0.09039515,0.04579,0.3133289,0.08424672,0.06221385,0.2795269,0.09452395,0.04944505,0.26258190000000003,0.10311580000000001,0.03687783,0.2580771,0.07688465,0.03214394,0.3104395,0.07553839999999999,0.04683445,0.2841451,0.08484518,0.03872071,0.27295959999999997,0.09370762,0.02755795,0.2694566,0.1119674,0.03776284,0.3053174,0.1339031,-0.02756932,0.3010866,0.148895,-0.001280814,0.2904973,0.23826239999999999,-0.24771639999999998,0.27531,0.157618,-0.02955529,0.2976217,0.1206242,-0.04759806,0.30197379999999996,0.25675929999999997,-0.238695,0.273134,0.21976550000000003,-0.2567377,0.2774861
760,17:16:53.501 PM,0.1449068,0.053765999999999994,0.3056692,0.1351388,0.0805548,0.3001491,0.12388160000000001,0.09568821,0.29367659999999995,0.11389489999999998,0.06736918,0.3392774,0.1028967,0.1020697,0.3412295,0.09835315,0.12112149999999999,0.3355312,0.0966877,0.13266,0.3272025,0.09653361,0.05790721,0.3357988,0.08453836,0.09524669,0.3238229,0.08550975,0.1114714,0.30588540000000003,0.08846857,0.11914769999999998,0.2922814,0.08247092,0.04451726,0.3287196,0.06680647,0.07695906,0.3168796,0.06945019,0.09101073,0.29842640000000004,0.07624079,0.09489681,0.2847832,0.07146501,0.0324675,0.31819400000000003,0.05689674,0.05644946,0.3076707,0.06016465,0.06703492,0.2956176,0.06696248,0.07339104,0.2847122,0.1060329,0.03998135,0.3244035,0.13406289999999998,-0.02050899,0.30622350000000004,0.1491578,0.008793771,0.3078376,0.24488859999999998,-0.23547649999999998,0.2672374,0.15774870000000002,-0.02287987,0.3096454,0.1214597,-0.03963486,0.2989029,0.26303309999999996,-0.22709899999999997,0.2726087,0.22674410000000003,-0.243854,0.26186620000000005
761,17:16:53.531 PM,0.15257779999999999,0.04345591,0.33269879999999996,0.1480636,0.07165898,0.3382321,0.1373826,0.08852161,0.33775259999999996,0.11820699999999999,0.04835473,0.36805340000000003,0.10951140000000001,0.07527085,0.3914012,0.1046887,0.09320135,0.40040349999999997,0.10177180000000001,0.1074518,0.4013926,0.1005477,0.03966136,0.3640712,0.08429868,0.07265,0.38256979999999996,0.07744287,0.09590228,0.3842869,0.07518698,0.1111739,0.3798997,0.08579002,0.02812652,0.35531050000000003,0.06479035,0.05834557,0.3653118,0.05960434,0.08011316,0.35769670000000003,0.05826705,0.09397404,0.3499035,0.07372672,0.018813,0.3432562,0.05053165,0.0370784,0.3495632,0.041139999999999996,0.0508555,0.3483162,0.03615886,0.06407548,0.344136,0.1087769,0.02532186,0.3476738,0.1351941,-0.02877706,0.3139935,0.1498891,0.0001545101,0.3196412,0.2554433,-0.23506929999999998,0.2591169,0.158971,-0.03033337,0.3172475,0.1234422,-0.04784998,0.3052518,0.2732077,-0.226311,0.2651148,0.23767889999999997,-0.24382759999999998,0.25311910000000004
762,17:16:53.562 PM,0.1655287,0.0284337,0.3485295,0.1692131,0.05457075,0.3606896,0.1647782,0.07300873,0.36686040000000003,0.1310839,0.03127994,0.3873487,0.1305953,0.04758821,0.42011909999999997,0.1298571,0.06189369,0.434925,0.1289393,0.07562213,0.4396951,0.1125704,0.02392881,0.3848307,0.1020794,0.04131012,0.42050730000000003,0.09607486,0.05650355,0.43837709999999996,0.09292409,0.07087283,0.4446535,0.09607414,0.01441391,0.37678670000000003,0.07883239,0.03234218,0.4055777,0.06925271,0.05024649,0.4175485,0.06525433,0.06560083,0.4185566,0.08189502,0.007509111999999999,0.3654481,0.05914389,0.01669882,0.3829358,0.04749253,0.02649619,0.3897197,0.03955379,0.03864442,0.39200619999999997,0.11752149999999999,0.01203422,0.36544879999999996,0.1367391,-0.0374857,0.32189359999999995,0.1526586,-0.009881556,0.32814440000000006,0.2558791,-0.2407625,0.2547826,0.16069979999999998,-0.03873845,0.3235092,0.1246923,-0.05656063,0.3135668,0.27388290000000004,-0.2318514,0.2597538,0.23787529999999998,-0.24967350000000002,0.24981140000000002
763,17:16:53.594 PM,0.1753647,0.012725799999999999,0.3629952,0.1849299,0.03492187,0.37920820000000005,0.1849838,0.05187614,0.3897812,0.1447032,0.01083785,0.40677399999999997,0.1508015,0.01909144,0.44197790000000003,0.15357300000000002,0.0312555,0.4583991,0.15480510000000003,0.04359992,0.46605859999999993,0.1254424,0.005242094,0.4057398,0.12110889999999999,0.01164164,0.44614790000000004,0.11870499999999999,0.02287953,0.4675156,0.11751120000000001,0.03561421,0.4771844,0.1072205,-0.001471743,0.3986195,0.09601288,0.008099273,0.4337885,0.08953013,0.02096327,0.4525478,0.08615317,0.03414018,0.4609057,0.09105684,-0.00510186,0.3884495,0.07158866,-0.0006077588,0.41105859999999994,0.06185717,0.008502810999999999,0.4211045,0.05597787,0.02111717,0.425888,0.126616,-0.0027668479999999997,0.3838917,0.1358489,-0.04408023,0.33012959999999997,0.15423689999999998,-0.01872873,0.3381274,0.24275990000000003,-0.2468881,0.2435902,0.15981289999999998,-0.04606353,0.3296849,0.1225761,-0.06237771,0.3219203,0.2613783,-0.2387311,0.24747249999999998,0.2241415,-0.2550452,0.23970789999999997
764,17:16:53.623 PM,0.1803279,-0.003207162,0.37385799999999997,0.19258229999999998,0.0161445,0.3917743,0.1943871,0.03121303,0.40473909999999996,0.1550165,-0.01181115,0.421575,0.16372070000000002,-0.006128713,0.45671670000000003,0.1671849,0.00570254,0.47324259999999996,0.1685635,0.01749285,0.48169799999999996,0.13563789999999998,-0.01698701,0.42250059999999995,0.13461370000000003,-0.01204735,0.46330370000000004,0.1338691,0.00131239,0.4835342000000001,0.1333758,0.01415507,0.49311359999999993,0.1163672,-0.02223602,0.4171589,0.1096205,-0.01195981,0.45323009999999997,0.10664660000000001,0.006506324,0.46765609999999996,0.1056644,0.02195297,0.4714266,0.09879493,-0.02394611,0.4090557,0.08401576,-0.01854344,0.4347768,0.07890511,-0.005589738,0.44393720000000003,0.07774816,0.008869931,0.4462851,0.1333621,-0.0211627,0.3997158,0.1341251,-0.05364449,0.3398695,0.1534937,-0.02931431,0.34838109999999994,0.23134139999999997,-0.2485107,0.2276822,0.15789229999999999,-0.05530864,0.33661199999999997,0.1200795,-0.07146697,0.3319083,0.2502477,-0.2404315,0.2300341,0.21243499999999998,-0.2565898,0.22533040000000001
765,17:16:53.653 PM,0.17972860000000002,-0.01221216,0.3828689,0.1913622,0.006342873000000001,0.40201190000000003,0.19163329999999998,0.02031092,0.4162808,0.15977220000000003,-0.0260279,0.43157510000000004,0.1700833,-0.01999193,0.46622079999999994,0.1739677,-0.008770868000000001,0.48307740000000005,0.1753308,0.0025673510000000003,0.49213720000000005,0.1406598,-0.03173526,0.433903,0.14155820000000002,-0.02502452,0.47445829999999994,0.14138820000000002,-0.01160015,0.49466220000000005,0.14094790000000001,0.0008883923,0.5047073000000001,0.12102639999999999,-0.03692007,0.4300036,0.1161232,-0.02527003,0.46595909999999996,0.1135642,-0.006917715,0.4806289000000001,0.1123932,0.008356467,0.4850545,0.1027527,-0.03827986,0.42354200000000003,0.0911669,-0.03091981,0.4504015,0.08777460000000001,-0.01728462,0.4593986,0.0871273,-0.0028734359999999996,0.4622751,0.1361693,-0.03379187,0.4111491,0.131605,-0.060735199999999996,0.34889509999999996,0.1511672,-0.03656559,0.35751550000000004,0.22458070000000002,-0.2467951,0.21942199999999998,0.15503789999999998,-0.06142531,0.3435312,0.11746969999999998,-0.07865108,0.3413116,0.24336479999999996,-0.23818229999999999,0.22053179999999997,0.2057966,-0.25540799999999997,0.21831230000000001
766,17:16:53.686 PM,0.1756684,-0.01519024,0.39363909999999996,0.1813833,0.004159375999999999,0.4145876,0.17689370000000001,0.01716255,0.4290558,0.1609685,-0.03265861,0.4400088,0.1705274,-0.02537674,0.47463009999999994,0.1743086,-0.01589058,0.4925412,0.1756772,-0.005991801999999999,0.5031502999999999,0.1422016,-0.03935394,0.4424977,0.1422224,-0.03060152,0.48267089999999996,0.1414297,-0.0191799,0.5040555999999999,0.14042120000000002,-0.008123696,0.5156184,0.1227747,-0.04538257,0.438787,0.11700319999999999,-0.03339817,0.4745026,0.113275,-0.01810077,0.4921232,0.11093689999999999,-0.0046997820000000004,0.5004277,0.10447390000000001,-0.04745597,0.4326009,0.09293983,-0.03902118,0.45916320000000005,0.08839676,-0.0269132,0.46970439999999997,0.08587774,-0.01368436,0.47560749999999996,0.1373983,-0.04100373,0.4197762,0.1327519,-0.06668234,0.3569425,0.1515223,-0.04157215,0.3658437,0.22479610000000003,-0.24904720000000002,0.22169090000000002,0.1560052,-0.06685676,0.3508134,0.118703,-0.0847444,0.34954640000000003,0.24344720000000003,-0.24010340000000002,0.2223244,0.2061451,-0.25799110000000003,0.22105740000000001
767,17:16:53.727 PM,0.1720338,-0.02176407,0.40718790000000005,0.17225839999999998,-0.00281544,0.4292457,0.16419979999999998,0.008924648,0.44323440000000003,0.16126120000000002,-0.0422463,0.45091320000000007,0.1703073,-0.03713776,0.48605550000000003,0.17431770000000002,-0.03030515,0.5050882000000001,0.1758575,-0.0218139,0.5168316,0.1424862,-0.04907417,0.452937,0.1408468,-0.03948206,0.49288420000000005,0.1391917,-0.02833545,0.5143641999999999,0.137623,-0.01706575,0.5256553,0.12313230000000001,-0.05504365,0.44877690000000003,0.1161768,-0.04230285,0.4840165,0.1118413,-0.02720425,0.5016692,0.1092056,-0.01377892,0.5098434000000001,0.10492370000000001,-0.05697885,0.4422818,0.09322438,-0.04834732,0.4687081,0.08822554,-0.03738262,0.48024620000000007,0.08523913,-0.02485651,0.4873424,0.1379947,-0.05002649,0.4301125,0.1342894,-0.07363561,0.3663956,0.1528445,-0.04886208,0.3763858,0.2293377,-0.2494382,0.2246902,0.15762279999999998,-0.07340423,0.360581,0.12046079999999999,-0.09144724,0.3580397,0.2479187,-0.24041669999999998,0.2259609,0.2107567,-0.2584597,0.22341950000000002
768,17:16:53.762 PM,0.1708567,-0.02509446,0.416612,0.16890429999999998,-0.007257685,0.43950079999999997,0.1597404,0.003412798,0.45366759999999995,0.16314089999999998,-0.04833972,0.4585027,0.1721559,-0.04548021,0.49390839999999997,0.1761114,-0.03984194,0.5133417,0.1775316,-0.03196663,0.5255224000000001,0.1444333,-0.05540588,0.46032280000000003,0.1430472,-0.04706632,0.5005592999999999,0.1414642,-0.03641661,0.522295,0.13987839999999999,-0.02526724,0.5337023,0.1250998,-0.06133266,0.4560089,0.1185643,-0.04976909,0.49173100000000003,0.1144106,-0.03524265,0.5098992999999999,0.11185070000000001,-0.0219965,0.5183833999999999,0.10686500000000002,-0.06311215,0.44954279999999996,0.0959497,-0.05537522,0.4765745,0.09125287,-0.04497629,0.488746,0.08853841,-0.03263539,0.4962638,0.13980079999999998,-0.05533576,0.4375064,0.1356345,-0.07612576,0.3728048,0.15429079999999998,-0.05156255,0.3838011,0.22594560000000002,-0.2474303,0.2227395,0.1588548,-0.07592616,0.366553,0.12144529999999999,-0.09345581,0.3640501,0.24465029999999996,-0.23866550000000003,0.223991,0.2072408,-0.2561952,0.2214881
769,17:16:53.800 PM,0.1701009,-0.02730325,0.4181733,0.1690063,-0.009690045999999999,0.441292,0.16093629999999998,0.001121461,0.4560079000000001,0.1630459,-0.05158861,0.4596372,0.1722582,-0.04932846,0.4950357,0.17618399999999998,-0.0436195,0.5144544,0.17752079999999998,-0.03564106,0.5265773,0.1443747,-0.0587813,0.4613319,0.1431593,-0.05125839,0.5017351,0.1416358,-0.04098874,0.5236576000000001,0.1400624,-0.03006059,0.5352788,0.1250736,-0.06473544,0.4569124,0.11883110000000001,-0.05440809,0.4930637,0.1147759,-0.04084601,0.5119849,0.1122029,-0.0281457,0.5212637999999999,0.1068501,-0.06650124,0.4504106,0.09606236,-0.05931742,0.47764579999999995,0.0913825,-0.04919146,0.49005200000000004,0.08868179,-0.03695935,0.4977505,0.1397485,-0.05835375,0.438518,0.13545179999999998,-0.0780811,0.3734214,0.1542343,-0.05360796,0.3848881,0.22084120000000002,-0.2469938,0.21785949999999998,0.1585667,-0.07805327,0.366787,0.12087590000000001,-0.09500019999999999,0.3644995,0.23968649999999997,-0.2385203,0.2190032,0.20199579999999998,-0.2554672,0.2167157
770,17:16:53.839 PM,0.16960160000000002,-0.02764215,0.416259,0.1710708,-0.009621114,0.4390378,0.1655816,0.0020618439999999997,0.4542643,0.1612874,-0.05126441,0.45823290000000005,0.1704582,-0.04902017,0.4936432,0.174441,-0.04365277,0.5131474,0.17587779999999997,-0.036055000000000004,0.5255010999999999,0.1426885,-0.05868164,0.4597443,0.14034549999999998,-0.04935341,0.4997177,0.1380479,-0.03757241,0.5207949000000001,0.13601989999999997,-0.02606487,0.5317675000000001,0.12353710000000001,-0.0649523,0.4551161,0.1166647,-0.05343337,0.4907885,0.11221030000000001,-0.0388675,0.5088523,0.10938010000000002,-0.02591327,0.5176936,0.10544010000000001,-0.06704938,0.4483644,0.09432713,-0.05918902,0.47527929999999996,0.08952368,-0.0485449,0.4871937,0.08667047,-0.03611362,0.4945075,0.1384069,-0.05862673,0.4368595,0.1351741,-0.07920548,0.3719002,0.15364860000000002,-0.05441941,0.3833948,0.22118579999999996,-0.247748,0.2162811,0.15830260000000002,-0.07912739999999999,0.36531399999999997,0.12064680000000001,-0.09613781,0.36292440000000004,0.24001370000000002,-0.23924279999999998,0.2174759,0.2023579,-0.2562532,0.21508629999999998
771,17:16:53.870 PM,0.1708984,-0.02612123,0.4141635,0.1741906,-0.007511735,0.4362718,0.1702,0.004933819,0.45136350000000003,0.1606155,-0.048269900000000004,0.4570361,0.1694106,-0.04554532,0.4925081,0.1732473,-0.04000632,0.5119937,0.17465379999999997,-0.03235646,0.5243189,0.14197079999999998,-0.05559027,0.4584526,0.1387154,-0.04447962,0.4979048,0.1358873,-0.03123689,0.5180306,0.13359129999999997,-0.01885888,0.5279553000000001,0.122877,-0.0619366,0.4536912,0.1154134,-0.04836085,0.4885134,0.11076130000000001,-0.03208837,0.5050061,0.1079395,-0.01822288,0.5123439000000001,0.1048853,-0.06417394,0.4467069,0.09355873,-0.05474192,0.4730225,0.08894514,-0.04294741,0.4838848,0.08643512,-0.02977368,0.4899161,0.1380616,-0.05617067,0.4355081,0.1357941,-0.07849981,0.3710589,0.15418289999999998,-0.05351873,0.3822011,0.2231897,-0.24987240000000002,0.2193478,0.1590065,-0.07861178,0.3647752,0.1213212,-0.09552510000000002,0.36217140000000003,0.24203229999999998,-0.2414157,0.22064970000000003,0.2043471,-0.258329,0.2180458
772,17:16:53.901 PM,0.1727463,-0.02245282,0.4107355,0.1769714,-0.0033254029999999998,0.43223320000000004,0.17353239999999998,0.009559974,0.4470884,0.16165729999999998,-0.04371294,0.4545299,0.1705615,-0.04009697,0.48989449999999995,0.17431529999999998,-0.033703699999999996,0.5091326,0.1756029,-0.0254788,0.5210947,0.14306300000000002,-0.05112857,0.456104,0.13990129999999998,-0.0394036,0.49538509999999997,0.1370478,-0.02565348,0.5151631,0.13469520000000001,-0.01293522,0.5246321,0.12401179999999999,-0.05770136,0.4514815,0.1165692,-0.04321292,0.4859376,0.1118952,-0.02620195,0.5016587,0.1090796,-0.01189576,0.5080937,0.1060344,-0.06020474,0.4445512,0.09461655,-0.04991725,0.4705036,0.09008545,-0.03746243,0.48063720000000004,0.08774444,-0.02387036,0.4857315,0.13915329999999998,-0.05221048,0.43317799999999995,0.13695929999999998,-0.07586229,0.3691899,0.1552456,-0.05055389,0.37982259999999995,0.22433820000000002,-0.2499913,0.220644,0.1601491,-0.07603034,0.3628245,0.12250739999999999,-0.09310714,0.3607006,0.24315900000000001,-0.2414529,0.221706,0.20551729999999999,-0.25852970000000003,0.2195821
773,17:16:53.931 PM,0.17365039999999998,-0.01736493,0.4048305,0.1782715,0.00236623,0.4256925999999999,0.1750805,0.01560889,0.4402871,0.16270220000000002,-0.03801943,0.449553,0.17173370000000002,-0.03331318,0.48475730000000006,0.1752962,-0.02592275,0.5036729999999999,0.17628020000000003,-0.01699813,0.5151541000000001,0.14429479999999997,-0.04582287,0.4514227,0.1413431,-0.03363638,0.49057970000000006,0.1383824,-0.01944277,0.5100263,0.1358272,-0.006418318,0.5190154,0.1253646,-0.05291891,0.44708409999999993,0.1179901,-0.03802505,0.48138190000000003,0.11311739999999999,-0.02070796,0.49670420000000004,0.11008369999999999,-0.006213441,0.5025976,0.10739739999999999,-0.05596936,0.4403485,0.09574919,-0.04533577,0.46605820000000003,0.0910134,-0.03257062,0.4757012,0.08850236,-0.01877967,0.48014009999999996,0.1402384,-0.04745446,0.42855459999999995,0.137957,-0.07256772,0.3651062,0.1558868,-0.04650618,0.37504970000000004,0.22469940000000002,-0.2498685,0.2199757,0.1610409,-0.07268368,0.3583662,0.1235473,-0.09018182,0.3573332,0.2434462,-0.24111939999999998,0.2204922,0.20595259999999999,-0.2586176,0.21945920000000002
774,17:16:53.961 PM,0.17290439999999999,-0.01226042,0.398246,0.176722,0.008011892,0.4187468,0.1726453,0.02136557,0.433014,0.16193659999999999,-0.03271928,0.4434509,0.1700111,-0.02729486,0.4787832,0.1726368,-0.01889412,0.4974268,0.1727398,-0.009171665,0.5082821,0.1437271,-0.04098105,0.4452874,0.13999779999999998,-0.02803974,0.48413379999999995,0.136264,-0.01263118,0.5024890999999999,0.1331398,0.001207009,0.5099457000000001,0.125028,-0.04863785,0.44090219999999997,0.1169494,-0.03289501,0.47465690000000005,0.1115266,-0.01446384,0.4884094,0.10820999999999999,0.0005521625,0.4925834,0.10720450000000001,-0.05225947,0.4340695,0.09494309,-0.0407239,0.4590947,0.09015066,-0.02702637,0.46732029999999997,0.0878957,-0.01272611,0.46986190000000005,0.13990529999999998,-0.04304451,0.42241409999999996,0.13865460000000002,-0.06922671,0.3593607,0.1559668,-0.04244161,0.3690271,0.22736810000000002,-0.2495364,0.2192192,0.1617443,-0.06928673,0.35263979999999995,0.12443620000000001,-0.08719766,0.35206740000000003,0.24602220000000002,-0.2405809,0.21950540000000002,0.2087141,-0.2584918,0.21893310000000002
775,17:16:53.992 PM,0.17045970000000002,-0.006453171,0.3932817,0.1713357,0.01405369,0.41389129999999996,0.165159,0.02711396,0.42767299999999997,0.16014270000000003,-0.02709442,0.4378501,0.1659469,-0.02084678,0.47349350000000007,0.1670595,-0.01162499,0.4919019,0.16615539999999998,-0.001505211,0.5023518,0.1419788,-0.0355458,0.43921750000000004,0.1363717,-0.02046195,0.47705640000000005,0.13150820000000002,-0.00314495,0.49333699999999997,0.12787910000000002,0.01149611,0.49877,0.1235019,-0.04344533,0.4343468,0.11396389999999999,-0.02510746,0.466372,0.10809629999999999,-0.004688337,0.4767332,0.10486949999999999,0.01087339,0.47800329999999996,0.10592760000000001,-0.04731892,0.4270233,0.09315318,-0.03303081,0.4503192,0.08908426,-0.01776393,0.4557013,0.08807649,-0.0031054909999999997,0.4549654,0.13885429999999999,-0.03782687,0.4162588,0.1396527,-0.06468849,0.3534833,0.15647139999999998,-0.03745197,0.3633618,0.23116220000000004,-0.24862240000000002,0.21999839999999998,0.1629023,-0.06498311,0.3473441,0.125554,-0.08278727,0.34627399999999997,0.24983629999999998,-0.2397203,0.2205334,0.21248809999999999,-0.2575245,0.21946329999999997
776,17:16:54.022 PM,0.1666064,0.0002402812,0.386497,0.1644153,0.02124746,0.4064846,0.1560516,0.03411324,0.41924979999999995,0.1580562,-0.01981495,0.43077309999999996,0.1609835,-0.00979206,0.46589369999999997,0.16003470000000003,0.002187133,0.4826371,0.1578269,0.01367196,0.4913229,0.1399372,-0.02840778,0.43180810000000003,0.1324352,-0.007758781,0.4665509,0.126697,0.01300609,0.47766970000000003,0.12294909999999999,0.02853926,0.47881409999999996,0.12169769999999999,-0.03662643,0.4265854,0.11079589999999999,-0.01333807,0.45470200000000005,0.1050454,0.009001359,0.4597719,0.1023819,0.02448441,0.45713640000000005,0.1044012,-0.04088043,0.4188267,0.09173677,-0.02209806,0.4387264,0.08919096,-0.005662769000000001,0.439878,0.08996991,0.00826107,0.435263,0.13756279999999999,-0.03136049,0.4088372,0.14033410000000002,-0.06009448,0.34693,0.1568425,-0.0322848,0.35653179999999995,0.23244429999999996,-0.24987710000000002,0.22235879999999997,0.1636987,-0.06086541,0.3412897,0.1261806,-0.07830182,0.3401132,0.2512034,-0.24115889999999998,0.2229471,0.2136853,-0.2585953,0.2217706
777,17:16:54.055 PM,0.1633545,0.01099777,0.3734853,0.15809520000000002,0.03303327,0.3917226,0.1474751,0.045624300000000007,0.4030008,0.155649,-0.006468445,0.41901000000000005,0.15416559999999999,0.01028641,0.4515402,0.14956889999999998,0.02640517,0.4634696,0.14480079999999998,0.03962891,0.46714399999999995,0.13817770000000001,-0.01627116,0.4203621,0.1290149,0.008664072,0.4517384,0.12188879999999999,0.03101666,0.45786930000000003,0.1174056,0.04615237,0.4551262,0.12070260000000001,-0.02616525,0.4154447,0.10810139999999999,0.001799002,0.43804940000000003,0.1020283,0.02445169,0.43535070000000003,0.09962846,0.03804587,0.42741549999999995,0.1039403,-0.03223106,0.4077212,0.09135165,-0.009621501,0.4232032,0.09009307,0.00637801,0.41870569999999996,0.09248264,0.01722978,0.40911,0.1365485,-0.0210516,0.397635,0.14212260000000002,-0.05418399,0.33804320000000004,0.1570354,-0.02435495,0.3458868,0.23526509999999998,-0.2521015,0.22772470000000003,0.1654261,-0.05511072,0.3321781,0.12813339999999998,-0.07304902,0.3328764,0.25391149999999996,-0.2431323,0.2273755,0.2166187,-0.2610706,0.2280738
