,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
778,17:16:54.085 PM,0.1596712,0.01998909,0.3603522,0.15454179999999998,0.04290383,0.3775122,0.1439292,0.05567040000000001,0.3885996,0.15225529999999998,0.004139811,0.4072847,0.14396620000000002,0.02819331,0.43363690000000005,0.13456429999999997,0.04636852,0.43593509999999996,0.1273807,0.05816837,0.43135640000000003,0.135849,-0.007233486,0.4094415,0.1244132,0.02101471,0.43703509999999995,0.1152888,0.04347569999999999,0.43749520000000003,0.109872,0.05678637,0.4304105,0.11936469999999999,-0.01902036,0.40534240000000005,0.10494,0.01232207,0.4215183,0.09873816,0.03210284,0.4102107,0.097338,0.04036634,0.3966765,0.1031768,-0.02707706,0.3982374,0.09046144,-0.0021418929999999997,0.4094671,0.09002409,0.01152505,0.3999225,0.09366052,0.01713516,0.3868389,0.13439489999999998,-0.01331212,0.3870143,0.1418027,-0.04922444,0.329203,0.1544185,-0.01726371,0.3351305,0.2382495,-0.2520602,0.23134380000000002,0.16490929999999998,-0.04983196,0.3225676,0.1283406,-0.06890048,0.3260524,0.2565339,-0.2425259,0.2296014,0.2199652,-0.2615944,0.23308620000000002
779,17:16:54.116 PM,0.1536739,0.02523793,0.34144050000000004,0.1476605,0.04980849,0.3558195,0.13659229999999997,0.06319447,0.3656684,0.14984139999999999,0.01590137,0.39027290000000003,0.1356481,0.04733302,0.4031442,0.12463310000000001,0.06062047,0.3914827,0.1186818,0.06435779999999999,0.3784966,0.1339745,0.0045087040000000005,0.3949789,0.1209065,0.04028223,0.41082219999999997,0.1114507,0.05860807,0.39754409999999996,0.10706500000000001,0.06453384,0.38307959999999996,0.11767830000000001,-0.008159459,0.3935557,0.103548,0.02659927,0.4005675,0.09774371,0.04022501,0.3820639,0.09695613,0.04165305,0.3661452,0.10137789999999999,-0.01753902,0.3886309,0.09061667,0.01036154,0.3929256,0.09059713,0.01937433,0.3788183,0.09386149,0.01919965,0.36443000000000003,0.131417,-0.00464797,0.3737061,0.1364915,-0.04817019,0.32090890000000005,0.1485023,-0.01521243,0.3216591,0.2364499,-0.2542382,0.23389000000000001,0.1589877,-0.048231199999999995,0.3124155,0.12399120000000001,-0.06871599,0.32070040000000005,0.2539481,-0.2439959,0.2297475,0.2189516,-0.2644807,0.23803249999999998
780,17:16:54.146 PM,0.1490588,0.03322352,0.3201381,0.1411177,0.05880062,0.3314822,0.12897260000000002,0.07224850000000001,0.3398622,0.14757409999999999,0.031144099999999997,0.3692919,0.12790289999999999,0.06197868,0.36674959999999995,0.1186481,0.06396337,0.34840809999999994,0.11656010000000001,0.05786632,0.3353123,0.1325741,0.01973318,0.376222,0.11506489999999998,0.05683433,0.3731199,0.10741960000000002,0.06085135,0.350402,0.1063114,0.0548342,0.33554429999999996,0.1170308,0.006139338,0.3772991,0.1004404,0.03967793,0.3699833,0.09722589999999999,0.0406857,0.34657059999999995,0.09936387,0.03271531,0.3329107,0.1011771,-0.004723579,0.3744409,0.09072194,0.02305369,0.3690324,0.09117393,0.02447589,0.35240659999999996,0.09470922,0.01728402,0.340067,0.1299066,0.007430880999999999,0.3566356,0.13562739999999998,-0.04236509,0.3096775,0.1459584,-0.009721369,0.3060716,0.2348799,-0.25333289999999997,0.23440589999999997,0.15750050000000002,-0.04273693,0.2996908,0.12367950000000001,-0.06309004,0.312137,0.2517904,-0.2431564,0.2281828,0.21796929999999998,-0.2635095,0.240629
781,17:16:54.177 PM,0.14650870000000002,0.03958647,0.2974027,0.13629129999999998,0.06600522,0.3039547,0.1227694,0.07963376,0.30941,0.146135,0.04688476,0.3450111,0.1252027,0.07130311,0.3275418,0.1196672,0.06384329,0.3091747,0.120548,0.05267359,0.2998902,0.1308357,0.03699137,0.35344200000000003,0.1127251,0.06638695,0.33124699999999996,0.1097387,0.05701365,0.3091296,0.11197830000000002,0.04414286,0.2998878,0.1151818,0.02384789,0.3565255,0.09968919,0.0506712,0.33440879999999995,0.1001464,0.04156895,0.3126343,0.1045049,0.02866001,0.3043933,0.09937015,0.01264012,0.3552215,0.09068785,0.03632675,0.3387582,0.09230807,0.03152426,0.3228782,0.09637759,0.02009253,0.3145907,0.1287696,0.02120991,0.3364625,0.13559820000000003,-0.03606048,0.2989963,0.1464488,-0.005187094000000001,0.29066820000000004,0.23447150000000003,-0.2527081,0.2415208,0.15736589999999998,-0.0372865,0.28884770000000004,0.12371780000000002,-0.05649924,0.30339740000000004,0.2512955,-0.2431018,0.23424589999999998,0.21764740000000002,-0.2623145,0.24879570000000004
782,17:16:54.206 PM,0.1420808,0.04041483,0.2732458,0.13011389999999998,0.06683348,0.2754162,0.1160097,0.08050548,0.2789784,0.1446509,0.05685912,0.3183568,0.12261810000000001,0.07195516,0.29326420000000003,0.11691889999999998,0.05652619999999999,0.2808343,0.11823910000000001,0.04224862,0.2782295,0.1302141,0.04831584,0.3293934,0.1103423,0.06527533,0.29764650000000004,0.109448,0.04631262,0.2825494,0.1136326,0.03091405,0.281039,0.11529400000000001,0.03553285,0.33583579999999996,0.09868735,0.05176397,0.30561609999999995,0.1008393,0.0350398,0.289063,0.1066636,0.02034216,0.2870546,0.09991839,0.02378936,0.33761440000000004,0.09029955,0.04014708,0.314171,0.0927008,0.03017192,0.3010156,0.09773292,0.01677193,0.2976567,0.1279692,0.02946787,0.3159114,0.13518360000000001,-0.03350951,0.2890007,0.1444433,-0.0047789370000000005,0.2751161,0.2375469,-0.2516864,0.24492110000000003,0.15598410000000001,-0.03508843,0.2770362,0.1246193,-0.05374828,0.2965574,0.2532293,-0.2423565,0.2351605,0.2218645,-0.2610163,0.2546817
783,17:16:54.237 PM,0.1375191,0.03532924,0.2539602,0.12482910000000001,0.06118937,0.25011300000000003,0.1103892,0.07495247,0.25042220000000004,0.13771470000000002,0.06084661,0.2949246,0.1147942,0.06502222,0.2667022,0.1122715,0.04532997,0.26137960000000005,0.1166865,0.032116700000000005,0.2654322,0.1239563,0.05365996,0.30763909999999994,0.10336820000000001,0.05935453,0.27256090000000005,0.10643369999999999,0.03644131,0.26533429999999997,0.11333330000000001,0.02297993,0.2705675,0.11008530000000001,0.04135473,0.31674209999999997,0.09273708,0.04848544,0.2836131,0.09811616,0.02775095,0.27372009999999997,0.10595710000000001,0.01451415,0.2777844,0.09570364,0.02906238,0.32107759999999996,0.08507497,0.03898399,0.29468990000000006,0.08932738,0.02563761,0.2856719,0.09590995,0.01269354,0.2877922,0.1233192,0.03233169,0.2983699,0.135372,-0.03378130000000001,0.2833611,0.14273370000000002,-0.008162186,0.26535929999999996,0.24877570000000002,-0.2476496,0.24569720000000003,0.1554529,-0.03484431,0.27017129999999995,0.12663139999999998,-0.05410513,0.29278459999999995,0.2631865,-0.23801920000000001,0.2343906,0.23436500000000002,-0.2572801,0.2570038
784,17:16:54.273 PM,0.1315459,0.0233887,0.2306859,0.1183153,0.04683723,0.2196063,0.104867,0.06103541,0.21547779999999997,0.1266222,0.05991764,0.26315770000000005,0.1000205,0.051738400000000004,0.23921439999999997,0.1027153,0.03148095,0.2423835,0.1111808,0.02267541,0.25040500000000004,0.1157635,0.05573224,0.27954270000000003,0.09035916,0.0477436,0.24812529999999997,0.09680587,0.02433671,0.2488279,0.10651,0.01467039,0.25719139999999996,0.1051138,0.04554836,0.2940824,0.08291637,0.03988041,0.26354229999999995,0.09143019,0.0179144,0.2613969,0.1019386,0.008589104,0.2689578,0.09337104,0.03380175,0.3042087,0.07818669,0.03363056,0.27808740000000004,0.08432501,0.01846786,0.2746886,0.09330626,0.008732781,0.28112600000000004,0.1171843,0.03256382,0.277328,0.1367379,-0.03344792,0.2799998,0.13822320000000002,-0.01416086,0.25524020000000003,0.2571056,-0.24257240000000002,0.23752939999999997,0.15317020000000003,-0.03478649,0.2624921,0.1323424,-0.05302181,0.2932605,0.2675195,-0.23345470000000001,0.22214520000000001,0.24669169999999999,-0.25169009999999997,0.2529137
785,17:16:54.317 PM,0.1246373,0.017484200000000002,0.2138922,0.1092673,0.03790931,0.2000214,0.09430979,0.04998557,0.1946398,0.1105364,0.05601798,0.2425746,0.08379679,0.03990768,0.22338360000000002,0.09288231,0.02141117,0.2239926,0.10503410000000002,0.01550199,0.22945059999999998,0.1018208,0.0526139,0.2603408,0.07575765,0.03597666,0.2332446,0.08802003,0.01507477,0.23425259999999998,0.1008052,0.008890033,0.2416819,0.09422376,0.04312886,0.27706759999999997,0.07118129,0.02948995,0.24994899999999998,0.08322091,0.009159460999999999,0.24991570000000002,0.09571204,0.0028168409999999996,0.2575113,0.08550212,0.03129084,0.2897648,0.06870574,0.02479465,0.2655711,0.07708838,0.01051082,0.2635687,0.08807505,0.0034116059999999998,0.270279,0.10710530000000001,0.02995436,0.2611021,0.1362555,-0.03175756,0.2685495,0.13429739999999998,-0.01541515,0.2434857,0.25637960000000004,-0.2387659,0.21621639999999998,0.1504961,-0.03310401,0.24921820000000003,0.1340274,-0.05111196,0.28264759999999994,0.26461399999999996,-0.229762,0.19950179999999998,0.24814529999999999,-0.24776990000000002,0.2329311
786,17:16:54.349 PM,0.11845979999999999,0.01703961,0.2066406,0.101493,0.03630455,0.1929715,0.08590072,0.04741071,0.1873095,0.09993394,0.05321105,0.23556190000000002,0.07408319,0.03555273,0.2165123,0.08396795,0.01746832,0.21596260000000003,0.09648206,0.01165599,0.2206539,0.09182739,0.04879968,0.2533948,0.0665612,0.03077118,0.22643200000000002,0.08048292,0.01090911,0.2266391,0.09388404,0.005514309,0.23358600000000002,0.08545862,0.03846456,0.27013159999999997,0.06347267,0.02282898,0.2432127,0.0777742,0.00403659,0.24242310000000003,0.09110434,-0.0007606596000000001,0.2497236,0.07817183,0.02569686,0.2828339,0.06167184,0.01790221,0.2588194,0.07134988,0.00451906,0.2564608,0.08308852,-0.0014784929999999998,0.2629736,0.09946644,0.02681397,0.2539328,0.13431210000000002,-0.03191213,0.26007270000000005,0.13106130000000002,-0.01534365,0.2356935,0.257358,-0.2324124,0.1916901,0.147874,-0.03178313,0.2402143,0.13305479999999997,-0.05209117,0.27309279999999997,0.2647676,-0.2222584,0.17525090000000001,0.2499484,-0.2425665,0.2081294
787,17:16:54.384 PM,0.1123328,0.01816608,0.2008698,0.09466565,0.03709771,0.18763,0.07876401,0.04769997,0.1818629,0.09099551,0.05160634,0.22992070000000003,0.06597126,0.03438799,0.20942049999999998,0.07569355,0.01632504,0.20736469999999999,0.0881941,0.01016678,0.21163179999999998,0.08264414,0.04600386,0.24729949999999998,0.05889467,0.02816387,0.2188737,0.07366893,0.008934810999999999,0.2183612,0.08715310000000001,0.003798142,0.22534189999999998,0.0764356,0.0346451,0.2634207,0.05579793,0.01944648,0.2352159,0.07070602,0.001145795,0.23414659999999998,0.08394408,-0.003412113,0.24176109999999998,0.069589,0.02096142,0.27539179999999996,0.05385102,0.01373218,0.2506987,0.0640619,0.0008919239,0.2476701,0.07595896,-0.005055174,0.25393649999999995,0.09164274,0.02453308,0.2472717,0.12957439999999998,-0.03233567,0.2522551,0.1263911,-0.01482755,0.2285312,0.2578458,-0.227332,0.1778046,0.14359229999999998,-0.03106002,0.23275700000000002,0.1283837,-0.05311095,0.26430820000000005,0.26545009999999997,-0.21630660000000002,0.162029,0.2502415,-0.23835749999999997,0.1935802
788,17:16:54.422 PM,0.1058127,0.01763244,0.1990142,0.08655386,0.03555228,0.1866111,0.07005874,0.04545726,0.18128729999999998,0.08452743,0.05006714,0.22757870000000002,0.05916259,0.03227074,0.2080098,0.0687891,0.01427388,0.20509000000000002,0.08178587,0.009057149,0.20912429999999999,0.0769517,0.04422937,0.24523499999999998,0.05342273,0.02485122,0.21764229999999998,0.06911719,0.006372615999999999,0.2168681,0.08303384,0.002213687,0.22364859999999998,0.07177091,0.03273706,0.26162399999999997,0.05093965,0.01647396,0.23416309999999999,0.06660818,-0.001152873,0.23269009999999998,0.08026749,-0.004991323,0.2399493,0.06595573,0.01884834,0.2739028,0.04970707,0.01084201,0.2497862,0.0603048,-0.0015849170000000001,0.246379,0.07265589,-0.007024825,0.2522133,0.08701789,0.02323614,0.245141,0.127637,-0.0318118,0.24961750000000002,0.12317830000000002,-0.014523300000000001,0.2257723,0.2568348,-0.2262018,0.1751716,0.1410757,-0.03069303,0.2297062,0.1271181,-0.05236957,0.2620842,0.2638136,-0.2153635,0.1589826,0.249856,-0.23704009999999998,0.19136070000000002
789,17:16:54.455 PM,0.10175830000000001,0.01413678,0.1984783,0.08180849,0.03173397,0.186722,0.06508821,0.04166703,0.1822164,0.08397973,0.04900403,0.22508960000000003,0.05697194,0.03075807,0.2083364,0.06647933,0.01255235,0.2065353,0.07952423,0.007180511999999999,0.2101933,0.07729194,0.04469226,0.2435257,0.05222288,0.02371497,0.2185866,0.06652188,0.004145205,0.21949459999999998,0.08023644,-0.0006437898,0.2262701,0.07273555,0.03456797,0.2609685,0.05013853,0.01676853,0.23596710000000004,0.06513771,-0.001458928,0.23489050000000003,0.07907719,-0.005387083000000001,0.24154389999999998,0.06722271,0.02179094,0.27452709999999997,0.04964243,0.012289200000000002,0.2519357,0.05946495,-0.0007780492,0.24860229999999997,0.07196177,-0.0064811999999999995,0.2538449,0.08665324,0.02339159,0.24436129999999998,0.1256827,-0.03267752,0.2506779,0.12035309999999999,-0.01691753,0.22570789999999996,0.2450304,-0.23741210000000001,0.18857349999999998,0.138141,-0.03384285,0.23014189999999998,0.12515910000000002,-0.05198564,0.2650035,0.25152129999999995,-0.2283407,0.1711427,0.23853939999999998,-0.2464835,0.20600429999999997
790,17:16:54.484 PM,0.1007654,0.01386702,0.19771960000000002,0.08050261,0.03140067,0.1864117,0.06360501,0.04125066,0.18241279999999999,0.08419921,0.04914974,0.2239558,0.05695071,0.03061362,0.20792570000000002,0.06667421,0.01249844,0.2063828,0.07979918,0.007257104,0.2099424,0.07784636,0.04509233,0.24256750000000002,0.05247091,0.02379568,0.2182155,0.06597389,0.003738955,0.2201597,0.07939144,-0.0013604910000000001,0.22729539999999998,0.07356499,0.03519665,0.26021020000000006,0.05060994,0.01697634,0.23584580000000002,0.06544795,-0.001376659,0.23466959999999998,0.07948757,-0.0053817480000000004,0.24106149999999998,0.06823269,0.02261163,0.27401859999999995,0.05040759,0.01264906,0.2518207,0.06005043,-0.0005247444,0.24838289999999996,0.07261604,-0.006283194000000001,0.2533958,0.08707601,0.02373643,0.2434607,0.1257154,-0.03265907,0.2500021,0.1201248,-0.01701719,0.2246076,0.23973139999999998,-0.24286929999999998,0.19676649999999998,0.1380182,-0.03506558,0.2294799,0.1248142,-0.05127358,0.2652007,0.24633339999999998,-0.23476529999999998,0.1789061,0.2331294,-0.25097329999999995,0.21462689999999998
791,17:16:54.514 PM,0.1011682,0.01500402,0.1960429,0.08082408,0.03250445,0.18483010000000002,0.06381524,0.04223622,0.18101779999999998,0.08489641,0.05025811,0.2224835,0.05794422,0.03132127,0.2064209,0.06795159,0.01335548,0.20494770000000004,0.08113725,0.008294359,0.20854360000000002,0.07861189,0.04609297,0.2410946,0.05325281,0.02479632,0.21672539999999998,0.06687124,0.004810706,0.2185953,0.08032569,-0.0002627075,0.22568000000000002,0.07440480000000001,0.03609796,0.2586991,0.05153275,0.01780973,0.23430749999999997,0.06643532,-0.0004838407,0.2330266,0.08050244,-0.004498392,0.2393518,0.06913826,0.02343215,0.2724587,0.05139383,0.01338539,0.2502341,0.06106998,0.00026042759999999997,0.2467044,0.07366859,-0.005479828000000001,0.251655,0.08787806,0.02474736,0.2418448,0.1265529,-0.03169385,0.24819360000000001,0.12092819999999999,-0.01585403,0.2226682,0.2391697,-0.243653,0.19907460000000002,0.1389528,-0.03453519,0.22778579999999998,0.1254147,-0.05004842,0.26368959999999997,0.2459387,-0.2358964,0.1811227,0.23240059999999998,-0.2514096,0.21702649999999998
792,17:16:54.540 PM,0.1021307,0.01669188,0.1945973,0.0816653,0.03410582,0.18347070000000001,0.06447883,0.04359479,0.1798455,0.08592545,0.05174418,0.22101790000000002,0.05938144,0.03263395,0.2044868,0.06953742,0.01475289,0.2029994,0.08268063,0.00962925,0.20666170000000003,0.07947238,0.0473683,0.23952289999999998,0.05454376,0.02607964,0.2147061,0.06837261,0.006246611,0.21665639999999997,0.08179015,0.001262829,0.2238737,0.07513062,0.03718124,0.2569842,0.05270977,0.01889338,0.2321764,0.06779743,0.000747025,0.2309676,0.0818181,-0.0031832009999999997,0.2374473,0.06977887,0.02435769,0.27056379999999997,0.05239385,0.01434636,0.24804079999999998,0.06221601,0.001324356,0.2445326,0.0747954,-0.004366755,0.24958779999999997,0.08881821,0.02605353,0.2401538,0.1276237,-0.030325799999999997,0.2464212,0.1222249,-0.01422164,0.2209067,0.24044229999999997,-0.2425018,0.19871889999999998,0.1403114,-0.03317602,0.2261922,0.1262179,-0.04869318,0.2618799,0.24748910000000002,-0.2347432,0.1808751,0.2333956,-0.2502604,0.21656279999999997
793,17:16:54.564 PM,0.1045911,0.01997407,0.1936161,0.08397142,0.03725843,0.1825727,0.0666334,0.04639284,0.1787641,0.08689845,0.05354331,0.22073829999999997,0.06155037,0.0345519,0.2022991,0.07201395,0.0168976,0.2003146,0.08509756,0.01180512,0.2042255,0.07982722,0.04817922,0.23875210000000002,0.05654486,0.0273362,0.2120275,0.07092633,0.007884532,0.21381750000000002,0.08419719,0.0033030959999999997,0.2215547,0.07505232,0.03710811,0.2555509,0.05416386,0.01938061,0.22905309999999998,0.06994674,0.001830652,0.22790789999999997,0.08377422,-0.0017077179999999998,0.23500079999999998,0.0694888,0.02355717,0.2683159,0.05331168,0.01413012,0.24466710000000003,0.06371036,0.0015688689999999999,0.2411381,0.0762215,-0.003887191,0.2466057,0.08967286,0.02708085,0.2388118,0.1294824,-0.02871314,0.24429629999999997,0.12481880000000001,-0.01148659,0.21916390000000002,0.2459843,-0.2388661,0.1964805,0.14315129999999998,-0.03094392,0.2246364,0.12746369999999999,-0.04749765,0.25917470000000004,0.253828,-0.23058920000000002,0.1792114,0.23814050000000003,-0.24714299999999997,0.21374970000000004
794,17:16:54.595 PM,0.10698130000000002,0.02123852,0.19212939999999998,0.08656316,0.03854935,0.1807579,0.06895363,0.047319099999999996,0.17736129999999997,0.09074526,0.05609046,0.2177157,0.06508747,0.03774612,0.1990559,0.0747233,0.0195943,0.19739879999999999,0.08740405,0.01364566,0.2014256,0.08310655,0.05129094,0.23565540000000001,0.05987623,0.03024264,0.20905079999999998,0.07506401,0.011352,0.20990999999999999,0.08872029,0.006946176,0.21705270000000002,0.07761955,0.04069678,0.2525425,0.05682065,0.02308272,0.22590259999999998,0.07208528,0.005050242,0.2254522,0.08563642,0.001185685,0.2328979,0.07136267,0.027568799999999997,0.2654263,0.05551017,0.01810007,0.24157729999999997,0.06567533,0.005205199000000001,0.23862049999999999,0.07789059,-0.0004740059,0.24451260000000002,0.09231231,0.02991723,0.23634520000000003,0.1305134,-0.02675092,0.2436529,0.1267279,-0.01004633,0.21826210000000001,0.24806910000000001,-0.23671279999999997,0.1976253,0.1444821,-0.02895964,0.22420279999999998,0.1283002,-0.04553839,0.2585002,0.2561601,-0.2284234,0.18047660000000001,0.2399782,-0.2450022,0.2147741
795,17:16:54.628 PM,0.10936989999999998,0.02361931,0.1909931,0.08899454,0.0409741,0.179612,0.07118653,0.04944821,0.1765126,0.09375867,0.05865188,0.21610460000000004,0.06796769,0.04106061,0.1969111,0.07706149,0.02265646,0.19499520000000004,0.08942419,0.01597767,0.198863,0.08576297,0.05382593,0.23388089999999997,0.06273054,0.03316607,0.2068042,0.07794205,0.01427943,0.20733539999999998,0.09158073,0.009674683,0.2143876,0.07988808,0.04319261,0.2506121,0.05941557,0.02589478,0.22351620000000003,0.07453458,0.007736519,0.2232431,0.08792149,0.0036573409999999997,0.23086929999999997,0.07329287,0.03005277,0.2633138,0.05778547,0.02084313,0.23913879999999998,0.06793982,0.007899538000000001,0.2363631,0.0800001,0.00209783,0.2424518,0.09477345,0.03237082,0.2346201,0.1323846,-0.02465847,0.2424663,0.1291637,-0.00779292,0.21693649999999998,0.24983089999999997,-0.2357495,0.20161510000000002,0.146828,-0.0271499,0.2234009,0.1296858,-0.04327615,0.25744659999999997,0.258402,-0.2276864,0.1845922,0.2412598,-0.24381260000000002,0.2186379
796,17:16:54.658 PM,0.1106971,0.02507378,0.1903715,0.09029885,0.04253067,0.1791892,0.07241628,0.05096148,0.1764182,0.09588789,0.060366199999999995,0.21556199999999998,0.06985009,0.04303716,0.196463,0.07871189,0.02452983,0.1944543,0.09097072,0.01758368,0.1981799,0.08793051,0.05559029,0.233369,0.06447221,0.0353172,0.2063654,0.0793632,0.01617135,0.20664549999999998,0.09298119,0.011301,0.21355820000000003,0.08202846,0.04498731,0.25011,0.06121864,0.027930299999999998,0.22311839999999997,0.07630979,0.009762287,0.2223658,0.08981339,0.005541027,0.22970370000000004,0.07536028,0.03189288,0.26282059999999996,0.05963907,0.02288894,0.2387061,0.06962989,0.009839206999999999,0.2358353,0.08165918,0.003874108,0.2418268,0.09672181,0.03404169,0.23402489999999998,0.13384649999999998,-0.02335162,0.24163920000000003,0.13060650000000001,-0.006443024,0.2160989,0.25086390000000003,-0.2347576,0.2011856,0.1482464,-0.02592439,0.22255170000000002,0.13114820000000002,-0.04191946,0.2566814,0.259413,-0.22676,0.1841207,0.24231479999999997,-0.2427551,0.21825039999999998
797,17:16:54.691 PM,0.1121787,0.02466716,0.1904145,0.09199537,0.04230778,0.17913110000000002,0.07419934,0.05093633,0.1764123,0.09826787,0.06061246,0.21546120000000002,0.07173983,0.04377554,0.19659820000000003,0.08005631,0.02501653,0.1945934,0.09213421,0.01772808,0.1982553,0.09027791,0.0561447,0.2333335,0.0661447,0.03635465,0.20656739999999998,0.08036312,0.01670249,0.2066488,0.09388296,0.01139022,0.21342719999999998,0.08422378,0.04580151,0.2501824,0.06291696,0.02887018,0.2235011,0.07813283,0.01086837,0.22183089999999997,0.09191313,0.006579235,0.22859210000000002,0.07734065,0.03294887,0.2630244,0.061362400000000004,0.02405699,0.2390377,0.07101026,0.01075666,0.23614429999999997,0.0829365,0.004528314,0.2420736,0.09864269,0.03443219,0.23414290000000001,0.1348185,-0.02350733,0.24196839999999997,0.1316575,-0.006865591,0.21645010000000003,0.251525,-0.2346172,0.19914079999999998,0.1490535,-0.02595307,0.222741,0.13225420000000002,-0.04217257,0.2569131,0.2599247,-0.22650749999999997,0.1820548,0.2431254,-0.242727,0.21622689999999997
798,17:16:54.726 PM,0.11452169999999999,0.02479504,0.19067279999999998,0.09465197,0.04266696,0.17919839999999998,0.07695442,0.05140151,0.1761906,0.09998816,0.06037851,0.2166908,0.07366496,0.04423971,0.1969517,0.08184358,0.02546443,0.1945681,0.09383534,0.01805852,0.19827720000000001,0.09164731,0.0555241,0.23429970000000003,0.06763012,0.0368876,0.20661759999999998,0.08150356,0.0169947,0.20619610000000002,0.0948569,0.01129237,0.2129877,0.08524448,0.04481317,0.25078579999999995,0.06416432,0.02885137,0.22333850000000002,0.07913471,0.01068218,0.2213012,0.09276722,0.0059599430000000005,0.22807329999999998,0.07808173,0.03168921,0.2631928,0.06236432,0.0236323,0.23874360000000003,0.07192622,0.01032513,0.23560679999999998,0.08370858,0.003818735,0.24152510000000002,0.09993272,0.03377111,0.2347623,0.1358318,-0.02442504,0.2418411,0.13315870000000002,-0.0072144869999999995,0.2167425,0.2535481,-0.2341038,0.19493970000000002,0.1504058,-0.02629765,0.22280429999999996,0.1330294,-0.04352031,0.25618779999999997,0.2622364,-0.2254924,0.178248,0.24485990000000002,-0.2427151,0.2116315
799,17:16:54.759 PM,0.1156489,0.02540646,0.1900162,0.09583,0.04328366,0.17846220000000002,0.07812485,0.05193581,0.175267,0.10009119999999999,0.06037955,0.2169864,0.07414746,0.04438712,0.1966351,0.08259884,0.02576976,0.1939805,0.09468092,0.01853721,0.1977381,0.09161796,0.0550711,0.2344,0.06776698,0.03719522,0.2060797,0.08173137,0.017379,0.20525,0.09506705,0.01161443,0.2120237,0.08515827,0.04395182,0.2505908,0.06421327,0.028772100000000002,0.2226016,0.07905024,0.01052234,0.22032449999999998,0.09257379,0.005522341,0.22711579999999998,0.0780082,0.03049685,0.2626456,0.06229889,0.02322023,0.23794780000000001,0.07190531,0.01002306,0.23449829999999997,0.08367552,0.003378794,0.24028609999999997,0.10013480000000001,0.03340302,0.23450210000000002,0.136669,-0.02448502,0.2407592,0.1339948,-0.0068413169999999995,0.21599870000000002,0.2592181,-0.23050839999999997,0.19018800000000002,0.1514553,-0.0256092,0.2218275,0.1341376,-0.04396319,0.2546337,0.267877,-0.22133139999999998,0.1737849,0.25055920000000004,-0.2396854,0.2065911
800,17:16:54.790 PM,0.11608840000000001,0.02592529,0.1884432,0.09633428,0.04378618,0.17675410000000003,0.07866375,0.05244945,0.1734008,0.09983011,0.06065066,0.21603160000000002,0.07402837,0.04454954,0.1955851,0.08276387,0.02606462,0.1929229,0.09494506,0.01901557,0.1967095,0.0914029,0.05517133,0.23341479999999998,0.06745198,0.03758897,0.20499479999999998,0.08153846,0.01786603,0.2040152,0.09491875,0.01216829,0.2107575,0.08502796,0.04390304,0.2495364,0.06394985,0.02901943,0.2214876,0.078835,0.01083936,0.21897750000000002,0.09239925,0.005822703,0.2256748,0.07797612,0.0303214,0.2615072,0.06205377,0.02342255,0.23683690000000002,0.07165729,0.01027241,0.2332037,0.08346113,0.003579453,0.23886559999999998,0.1000666,0.03356119,0.23337110000000003,0.1371487,-0.02401941,0.2392235,0.1341882,-0.00633125,0.21458720000000003,0.2647139,-0.22658979999999998,0.1871148,0.1519626,-0.02463548,0.22028989999999998,0.1350914,-0.04366037,0.2529462,0.2731495,-0.21707739999999998,0.1707866,0.2562783,-0.23610229999999996,0.20344289999999998
801,17:16:54.820 PM,0.1161249,0.02559026,0.1864846,0.09655504,0.04343022,0.17445829999999998,0.07898377,0.05221699,0.1709108,0.09980399999999999,0.06075491,0.21384650000000002,0.07381543,0.04448839,0.193771,0.08251950000000001,0.02595372,0.1913645,0.09469475,0.0189148,0.19518870000000002,0.09144624,0.05556129,0.2313506,0.06718058,0.0377961,0.2033139,0.08118592,0.018006099999999997,0.2025472,0.09457754,0.01233648,0.2092906,0.08511277,0.04455324,0.24766710000000003,0.0637458,0.0294434,0.21996,0.07854596,0.01117431,0.21759789999999998,0.09213375,0.006204098000000001,0.22428209999999998,0.07807248,0.031174200000000003,0.2598705,0.06187728,0.02413808,0.2354176,0.07137382,0.01088177,0.23189079999999998,0.08317455,0.004193306,0.2375645,0.10002960000000001,0.03392027,0.23157800000000003,0.1370665,-0.02361022,0.2380301,0.13390610000000003,-0.006370081999999999,0.2132044,0.26721999999999996,-0.2247422,0.1867667,0.1517633,-0.02417157,0.2190038,0.13538499999999998,-0.04316207,0.25193000000000004,0.2754092,-0.21524699999999997,0.1703036,0.2590308,-0.2342375,0.2032298
