,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
802,17:16:54.853 PM,0.11409269999999999,0.024655299999999998,0.1846327,0.09436114,0.04224335,0.1725003,0.07679138,0.05106868,0.1690424,0.09849171,0.06069316,0.21093119999999999,0.07201149,0.043783499999999996,0.19206710000000002,0.08058704,0.02513422,0.1901338,0.09284817,0.01825173,0.19396470000000002,0.09052937,0.05617116,0.2288016,0.06578312,0.03719948,0.2020035,0.07982681,0.01742385,0.2017634,0.09335943,0.01200289,0.20842889999999997,0.08454198,0.04578687,0.2456487,0.06279947,0.02958493,0.21886710000000004,0.07703162,0.010755299999999999,0.21774960000000002,0.09043991,0.005799845,0.2247959,0.07774276,0.03288813,0.2584886,0.06113068,0.02480422,0.2346473,0.07057469,0.01142505,0.231462,0.08249426,0.0049659759999999996,0.23715250000000002,0.09903796,0.03451501,0.22961079999999998,0.13605029999999999,-0.02287371,0.2371748,0.1323282,-0.006560579,0.2119201,0.26503940000000004,-0.22525509999999999,0.1879275,0.150222,-0.02394965,0.21777600000000003,0.1347774,-0.04203592,0.2516489,0.2727617,-0.216212,0.170991,0.2573172,-0.23429829999999996,0.20486390000000002
803,17:16:54.881 PM,0.11353640000000001,0.02597006,0.1841856,0.09346900000000001,0.04337849,0.17234839999999998,0.07589903,0.05211504,0.1686726,0.09683441,0.06093712,0.2110937,0.07115088,0.04347457,0.1916402,0.08025841,0.02510898,0.18944,0.09297787,0.01947413,0.1937826,0.08886158,0.05582042,0.2287988,0.06501585,0.03655539,0.2013996,0.07977273,0.01730691,0.2010752,0.09341868,0.01251048,0.2079839,0.08301523,0.04491605,0.2453649,0.06208981,0.02855821,0.21803209999999998,0.07698557,0.01023623,0.21713979999999997,0.09039521,0.005772799,0.22450630000000002,0.07644754,0.03156866,0.2578627,0.06034391,0.02344291,0.2336888,0.07040726,0.01049091,0.2306359,0.08245439,0.004585952,0.2366506,0.09789753,0.03436683,0.22918899999999998,0.1361255,-0.02235693,0.23584259999999999,0.1323169,-0.005470961,0.21083779999999996,0.267014,-0.2232143,0.1853816,0.150514,-0.02308472,0.21658760000000002,0.1348259,-0.04171487,0.25005140000000003,0.274858,-0.2138992,0.1686497,0.2591699,-0.23252929999999997,0.2021134
804,17:16:54.913 PM,0.11305660000000001,0.02685346,0.1838765,0.09277060000000001,0.04415892,0.1722629,0.07525907,0.05293591,0.168409,0.09579715,0.06115277,0.21103320000000003,0.07054216,0.043374699999999995,0.19130629999999998,0.08016276,0.025274500000000002,0.1890901,0.09305384,0.02021222,0.19362870000000001,0.08786488,0.05570729,0.22865820000000003,0.06464988,0.03607573,0.200979,0.07992939,0.01723821,0.200731,0.09363944,0.01319161,0.20798379999999997,0.08214802,0.04452057,0.24508049999999998,0.06170658,0.02796893,0.2174993,0.07713651,0.01008695,0.2167688,0.09057536,0.00609459,0.22434949999999998,0.0757551,0.03092872,0.2574044,0.05996784,0.022678599999999997,0.2330645,0.07057894,0.010087,0.23038089999999997,0.08269744,0.0045366140000000004,0.23658720000000003,0.09722076,0.03438826,0.22881469999999998,0.1362575,-0.02184178,0.2348393,0.13227220000000003,-0.0047089309999999995,0.21007119999999999,0.2697049,-0.2201643,0.18115699999999998,0.15064829999999998,-0.02207605,0.21557379999999998,0.1352115,-0.04143976,0.2487366,0.2774233,-0.21048240000000001,0.16457560000000002,0.26198649999999996,-0.2298462,0.1977384
805,17:16:54.943 PM,0.11346660000000001,0.02757306,0.1835035,0.09323583,0.04497798,0.17194229999999996,0.07582796,0.0539005,0.16795510000000002,0.09614886,0.06167369,0.2106744,0.07094153,0.04408754,0.19071559999999999,0.08055977,0.02599521,0.1884256,0.09345426,0.02102773,0.1930585,0.08812457,0.05612518,0.2282255,0.06519748,0.03648742,0.2003115,0.08058967,0.01774062,0.2001675,0.09425092,0.01405409,0.20769970000000004,0.08232024,0.04484202,0.24455100000000002,0.06207091,0.02839877,0.2167639,0.07752708,0.010539,0.21604339999999997,0.09091967,0.006575197,0.2237203,0.07586019,0.03117861,0.25676020000000005,0.0602548,0.02300851,0.23227640000000002,0.07092857,0.01045872,0.2296446,0.08302036,0.004789069,0.23579499999999998,0.09747347,0.0348026,0.22830229999999996,0.13645629999999997,-0.02147359,0.2341453,0.1326096,-0.00419268,0.2095049,0.2699428,-0.21933560000000002,0.1788824,0.15090479999999998,-0.02152446,0.21492170000000002,0.1353564,-0.04120892,0.24784270000000003,0.277717,-0.20949339999999997,0.1624219,0.2621686,-0.2291779,0.19534289999999999
806,17:16:54.975 PM,0.1143223,0.02833404,0.1832758,0.09420861,0.04584603,0.1716721,0.07689779,0.0548871,0.1675324,0.09687172,0.06227542,0.21036329999999998,0.07171501,0.04493244,0.1901298,0.0812505,0.02680738,0.1877544,0.0941219,0.021881599999999998,0.19249470000000002,0.08870265,0.05665232,0.2278236,0.0660789,0.03705133,0.19963770000000003,0.08150952,0.01833571,0.1995938,0.09509648,0.01481,0.2073344,0.08275894,0.04529859,0.24404970000000004,0.06275809,0.02895685,0.2160238,0.07822455,0.01110341,0.21537070000000003,0.09154811,0.007139176,0.22316660000000002,0.07619078,0.031584100000000004,0.25614339999999997,0.06081192,0.02349688,0.23148939999999998,0.07151497,0.01096146,0.2289087,0.0835587,0.0051700620000000004,0.2350399,0.09803446,0.0353222,0.2278768,0.1368861,-0.02103753,0.2337625,0.1332908,-0.003613815,0.20918179999999997,0.26960559999999995,-0.21938400000000002,0.1783889,0.15147020000000003,-0.02107133,0.21464149999999999,0.1355739,-0.04083839,0.2473462,0.2775538,-0.2095004,0.1620366,0.2616575,-0.2292675,0.1947412
807,17:16:55.008 PM,0.11567709999999999,0.0293632,0.18306960000000003,0.09575724,0.04700495,0.17132879999999998,0.07853046,0.05612226,0.1670094,0.09794178,0.06309934,0.2100636,0.07290133,0.04611181,0.18938870000000002,0.0823168,0.02794062,0.1868896,0.09514396,0.02306809,0.191802,0.08953501,0.05736338,0.22737399999999997,0.06726655,0.03798641,0.1987531,0.08267467,0.0192522,0.19877550000000002,0.09616154,0.01554765,0.2066074,0.08336715,0.04590394,0.24344139999999997,0.06373313,0.02976884,0.2150386,0.07919575,0.01190919,0.2144703,0.09241232,0.007870466,0.2224089,0.07662943,0.03211205,0.2553526,0.06155738,0.02422778,0.23044450000000002,0.07227658,0.01169704,0.22790860000000002,0.08423446,0.005825296,0.2341308,0.09885447,0.03602783,0.2274089,0.1375487,-0.02042648,0.23345990000000003,0.1343402,-0.0028021340000000004,0.20892840000000001,0.2699114,-0.21924749999999998,0.1789396,0.15241300000000002,-0.02044145,0.21455589999999997,0.1359206,-0.04029362,0.24691190000000002,0.27815759999999995,-0.2093214,0.1627616,0.2616652,-0.22917359999999998,0.1951176
808,17:16:55.037 PM,0.11682200000000001,0.03037669,0.1828765,0.09706163,0.04811697,0.1710154,0.07986653,0.05722828,0.1665595,0.09873771,0.06379534,0.2098844,0.0738376,0.04723822,0.1886979,0.08319886,0.02906723,0.18600160000000002,0.09598693,0.02423711,0.1910556,0.09010085,0.05785622,0.22701190000000002,0.06816502,0.03887768,0.1978724,0.08354837,0.0201232,0.1978206,0.096953,0.01601006,0.205589,0.08373713,0.04621308,0.24286929999999998,0.06450840000000001,0.03037862,0.21402390000000002,0.08000544,0.01254882,0.2134561,0.09312512,0.008404702,0.2215002,0.07686989,0.03227936,0.2545388,0.06209424,0.02471356,0.2293561,0.07284407,0.01221576,0.2267877,0.08471899,0.006382495,0.233202,0.09948093,0.03654732,0.2269591,0.1382082,-0.01989792,0.23303779999999996,0.13534029999999997,-0.001989931,0.2085877,0.27085929999999997,-0.2189288,0.1800057,0.1533796,-0.01989339,0.2143794,0.1363019,-0.03980555,0.2463931,0.2793982,-0.20897270000000004,0.16399879999999997,0.2623205,-0.2288848,0.1960126
809,17:16:55.066 PM,0.11760999999999999,0.03132661,0.18266570000000001,0.09787942,0.04908915,0.17078829999999998,0.08064635,0.05812116,0.1663176,0.09930759,0.06447090000000001,0.2098925,0.07447988,0.04824223,0.18836920000000001,0.08382323,0.030097500000000003,0.1854441,0.09659918,0.02526502,0.19052639999999998,0.09056792,0.05832125,0.22689299999999998,0.06873560000000001,0.03978188,0.1973951,0.08407257,0.02099164,0.19710339999999998,0.09745128,0.01644944,0.20467539999999998,0.08413407,0.04649006,0.2425822,0.06506781,0.03101043,0.2134377,0.08058617,0.01320466,0.2127183,0.09367287,0.008938402,0.2207524,0.07723726,0.03240953,0.2540565,0.06256271,0.02518235,0.2287156,0.07332592,0.01272276,0.22602039999999998,0.08516762,0.006904736,0.23250949999999998,0.10003519999999999,0.03705181,0.22669179999999997,0.13890239999999998,-0.01934023,0.2325663,0.1361875,-0.001150131,0.20819459999999998,0.2717279,-0.21855560000000002,0.1806751,0.1542859,-0.01933335,0.21408229999999998,0.13680150000000002,-0.03926864,0.24586129999999998,0.28047009999999994,-0.2085879,0.1647856,0.2629857,-0.2285232,0.1965646
810,17:16:55.096 PM,0.11828689999999999,0.03215016,0.1823445,0.09859553,0.04989703,0.170379,0.0813154,0.05882676,0.16588470000000002,0.0997192,0.06513728,0.2097886,0.07497141,0.04907729,0.18804790000000002,0.08433299,0.0309632,0.184994,0.09707387,0.02596126,0.18999960000000002,0.09091445,0.05884998,0.22670500000000002,0.0691051,0.04065026,0.1969795,0.0843877,0.02181999,0.1964854,0.09774971,0.01693924,0.20387370000000002,0.08444273,0.04689787,0.2422865,0.0654078,0.03173284,0.21295679999999997,0.0808975,0.01391031,0.2120574,0.09397375,0.009499088000000001,0.2200299,0.07753789,0.03272115,0.2536368,0.06286043,0.02578832,0.22821550000000002,0.07360563,0.01334205,0.22539009999999998,0.08543218,0.007477939,0.23186529999999997,0.10045939999999999,0.0376163,0.2264199,0.13944579999999998,-0.01872022,0.23223739999999998,0.1368443,-0.000339359,0.2078718,0.2720941,-0.21847660000000002,0.18200020000000003,0.1549935,-0.01880572,0.21389149999999998,0.137163,-0.03861036,0.24555970000000002,0.28100929999999996,-0.2085743,0.1661661,0.26317890000000005,-0.22837889999999997,0.1978343
811,17:16:55.125 PM,0.1190306,0.03231506,0.18132279999999998,0.09980154,0.05018549,0.16880309999999998,0.08249321,0.05908139,0.1643506,0.1004062,0.06607921,0.20829899999999998,0.07553051,0.04953144,0.1870766,0.08485524,0.03130676,0.18462779999999998,0.09737868,0.02548604,0.1892844,0.09161369,0.06033282,0.2254129,0.06940589999999999,0.04168521,0.196266,0.08437542,0.02259962,0.1960845,0.09770668,0.01744054,0.20333779999999999,0.08507207,0.04885958,0.2413217,0.06558355,0.03333332,0.21248320000000004,0.08064276,0.01514168,0.21166999999999997,0.09372807,0.01043521,0.2194562,0.07804461,0.03506301,0.25305839999999996,0.0631071,0.02773057,0.22790229999999997,0.0735372,0.01501124,0.22511279999999997,0.08533309,0.008979230999999999,0.23148870000000002,0.10087689999999999,0.03897364,0.2256084,0.1391289,-0.01772739,0.2326156,0.1366557,8.769333000000001e-05,0.2078241,0.2684218,-0.2206402,0.1864487,0.1545628,-0.01849084,0.2141895,0.1366243,-0.03725522,0.246425,0.277391,-0.211258,0.1703309,0.2594526,-0.23002240000000002,0.2025664
812,17:16:55.157 PM,0.1228265,0.03517108,0.1798826,0.1049359,0.05355801,0.1661829,0.08805231,0.06276534,0.1608261,0.10265910000000002,0.06896050000000001,0.2075426,0.0787132,0.0528148,0.1849835,0.08799389,0.03454812,0.1826854,0.1000636,0.02786706,0.1873839,0.09309378,0.06301109,0.22416529999999998,0.07185584,0.045242000000000004,0.19377370000000002,0.08641488,0.025841399999999997,0.193606,0.09936289,0.02011211,0.2011207,0.08575977,0.05133009999999999,0.239569,0.06719043,0.03672765,0.2096616,0.08176695,0.01815517,0.2086785,0.09449023,0.01266192,0.21654890000000002,0.07808675,0.03740932,0.2507409,0.06405399,0.03081889,0.224869,0.0742539,0.01794197,0.22195410000000002,0.0857194,0.01139456,0.2284234,0.1020875,0.04153691,0.22433989999999998,0.1394261,-0.01572724,0.2321229,0.1381137,0.0025374000000000004,0.20732060000000002,0.2705749,-0.2191431,0.1941447,0.1558461,-0.01661755,0.21457600000000002,0.136121,-0.03517851,0.2458719,0.2804375,-0.2098626,0.17849679999999998,0.2607123,-0.22842359999999998,0.20979270000000003
813,17:16:55.188 PM,0.1269461,0.03693385,0.1806803,0.11038030000000001,0.05591266,0.1661443,0.09406329,0.06562032,0.15997360000000002,0.1058779,0.07095097,0.208554,0.08235297,0.05601953,0.1847481,0.09097537,0.03746732,0.18218510000000002,0.1024545,0.02972825,0.18674179999999999,0.09548894,0.0649531,0.22465770000000002,0.07527277,0.04802577,0.1931092,0.08933348,0.02826007,0.1931309,0.1018212,0.0220622,0.20104339999999998,0.08725392,0.05319478,0.2395393,0.06967504,0.03932427,0.20869829999999998,0.08423649,0.02075319,0.2074865,0.09674747,0.01489596,0.2154349,0.07880989,0.03927349,0.250141,0.06583475,0.03330193,0.22357510000000003,0.07583465,0.02023838,0.22080039999999998,0.08688118,0.01326065,0.227544,0.10399180000000001,0.04327981,0.22484320000000002,0.13987779999999997,-0.01483953,0.23357399999999998,0.13983800000000002,0.003750667,0.2086869,0.273669,-0.218317,0.2067139,0.15734949999999998,-0.01592498,0.217085,0.1357853,-0.03410183,0.24737710000000002,0.2844511,-0.20922860000000001,0.19156779999999998,0.26288690000000003,-0.22740549999999998,0.22185990000000003
814,17:16:55.228 PM,0.1348193,0.03918023,0.1876649,0.12120999999999998,0.06008445,0.17271240000000002,0.1064211,0.0714695,0.16563029999999998,0.11294649999999999,0.07302527,0.21705850000000002,0.08931032,0.06274413,0.19101329999999997,0.09558611,0.04345621,0.18733740000000002,0.10549870000000001,0.03360011,0.19144529999999998,0.10129989999999998,0.06676726,0.23217129999999997,0.0818133,0.05404763,0.1982786,0.09246101,0.03225695,0.19835379999999997,0.10305139999999999,0.02380542,0.20691420000000002,0.09153683,0.05470674,0.24583579999999997,0.07466966,0.04440258,0.2132522,0.087395,0.0245726,0.21148089999999997,0.09880271,0.01695047,0.2195879,0.08169097,0.04074843,0.2550923,0.06965489999999999,0.03757374,0.22762070000000004,0.07879416,0.02404438,0.2241922,0.08900757,0.015718299999999998,0.2307123,0.1085032,0.0446379,0.2315112,0.140823,-0.01574625,0.2392589,0.14287679999999997,0.003969073,0.21498960000000003,0.2749236,-0.2200906,0.22245460000000003,0.1596362,-0.01685817,0.22432110000000002,0.13541989999999998,-0.03506877,0.2525162,0.28703179999999995,-0.21098530000000001,0.2083571,0.26281540000000003,-0.22919589999999998,0.2365522
815,17:16:55.257 PM,0.1408471,0.03937368,0.19843829999999998,0.1295962,0.06170006,0.183576,0.11646240000000001,0.07465388,0.1759412,0.11910889999999999,0.07322671,0.2287896,0.09556431,0.0666457,0.2014854,0.09958877,0.04688962,0.1971675,0.10798319999999999,0.03562273,0.20104460000000002,0.1067251,0.06700416,0.2433203,0.08707168,0.05799033,0.20834670000000002,0.09562001,0.03533901,0.20682470000000003,0.10520270000000001,0.02520274,0.2147259,0.09597119,0.054949,0.2562259,0.07892185,0.04783975,0.22288739999999999,0.09013341,0.02728842,0.2196623,0.1008745,0.01815148,0.22709169999999998,0.08516745,0.04117243,0.264651,0.07330701,0.04046582,0.23692660000000001,0.08149824,0.02659757,0.23257229999999998,0.09106276,0.0170608,0.2383849,0.1128193,0.04457311,0.2419808,0.1421193,-0.01748604,0.24828119999999998,0.1455662,0.0028453320000000003,0.2248032,0.274574,-0.2227415,0.22961529999999997,0.1613994,-0.01836091,0.2339348,0.1360846,-0.03713671,0.26076109999999997,0.2872314,-0.2133536,0.2162021,0.2619166,-0.23212939999999999,0.2430284
816,17:16:55.289 PM,0.14661429999999998,0.03791954,0.2175683,0.13731600000000002,0.06218408,0.2045086,0.1254455,0.07669149,0.1976427,0.1267092,0.07035433,0.2504783,0.10375670000000001,0.06947325,0.22192910000000002,0.1056454,0.0500011,0.2154294,0.1124559,0.0373926,0.2180734,0.11333610000000001,0.06371026,0.263902,0.09406394,0.06105663,0.2276866,0.10025139999999999,0.0380768,0.2230093,0.10845940000000001,0.02581881,0.2292737,0.10124580000000001,0.051310699999999994,0.2751949,0.08449938,0.04994921,0.2409917,0.09367183,0.0290436,0.2349022,0.1033025,0.01777975,0.2407595,0.08916878,0.03763165,0.281862,0.07795103,0.04137443,0.2541194,0.08488588,0.0275483,0.247871,0.09343982,0.0163575,0.2520806,0.11789469999999999,0.04112263,0.2605853,0.143068,-0.02296895,0.2619436,0.1483148,-0.001079291,0.240536,0.2744253,-0.22753649999999997,0.2316514,0.1629595,-0.02286558,0.2484294,0.1363122,-0.04352907,0.27242859999999997,0.287749,-0.21720479999999998,0.2196518,0.2611016,-0.2378683,0.24365100000000003
817,17:16:55.317 PM,0.1499345,0.03888799,0.2426246,0.1417298,0.06492732,0.2325864,0.1309067,0.08065666,0.22675109999999998,0.13203800000000002,0.06727375,0.278442,0.1133129,0.07441165,0.2477375,0.11345419999999999,0.05685659,0.2369032,0.1181007,0.04303433,0.236904,0.11651159999999999,0.05969612,0.2886873,0.1020788,0.06592529,0.25067449999999997,0.1066632,0.044047699999999995,0.24122729999999998,0.11286099999999999,0.02973776,0.24496820000000002,0.1022038,0.0466914,0.29603609999999997,0.08996318,0.05327816,0.2605306,0.09794156,0.03341134,0.2505105,0.1058653,0.02006571,0.2541586,0.08848775,0.03316994,0.2986478,0.0812859,0.04280071,0.27097319999999997,0.08779745,0.03012614,0.2622857,0.09500542,0.01745914,0.2642673,0.1201077,0.03762598,0.2821878,0.1410583,-0.02775176,0.27624770000000004,0.15043720000000002,-0.00321117,0.2593565,0.26800840000000004,-0.23447489999999999,0.24200429999999998,0.1628914,-0.02719397,0.2661824,0.1319203,-0.04898187,0.2828886,0.2834939,-0.223581,0.23365129999999998,0.2525228,-0.24536889999999997,0.2503574
818,17:16:55.350 PM,0.150195,0.03982048,0.2725019,0.14148470000000002,0.06698819,0.2668586,0.13,0.08292766,0.2633144,0.1364634,0.06236883,0.3126909,0.1225336,0.08136235,0.2846435,0.11984960000000001,0.07003944,0.2676544,0.1213001,0.05676793,0.2618525,0.11918150000000001,0.0548078,0.3195695,0.1093047,0.07384218,0.28450440000000005,0.1113194,0.05745287,0.2667481,0.11507069999999998,0.04212825,0.2639489,0.1029337,0.04239236,0.3226171,0.09448706,0.06010295,0.2899556,0.10010210000000001,0.04558049,0.2721933,0.1060914,0.03118159,0.268952,0.08778651,0.03033595,0.3210064,0.08358584,0.04729487,0.2964263,0.08984909,0.03919302,0.2832595,0.09666964,0.02679597,0.2792828,0.12141400000000001,0.0341884,0.3089942,0.1369526,-0.03087749,0.2926027,0.1502255,-0.004625052,0.2812147,0.25483510000000004,-0.24133979999999997,0.249831,0.1600083,-0.03083375,0.2857655,0.12568510000000002,-0.05196745,0.2951627,0.27199670000000004,-0.23077289999999998,0.2451324,0.2376735,-0.25190660000000004,0.2545296
819,17:16:55.383 PM,0.1521628,0.040773500000000004,0.30431840000000004,0.1456372,0.06899668,0.3017742,0.1356986,0.08614601,0.2994136,0.13653289999999998,0.05856816,0.3459957,0.1276011,0.09073667,0.3311432,0.1231983,0.09659185,0.3120587,0.121683,0.09259064,0.29827570000000003,0.118068,0.051725400000000005,0.3498165,0.11063640000000001,0.0859911,0.32858930000000003,0.11057460000000001,0.08894075,0.3048066,0.1124579,0.08262111,0.29044749999999997,0.1007145,0.04053812,0.3492572,0.09298793,0.07089780000000001,0.3277282,0.09610704,0.07191865,0.3045344,0.1006214,0.06511451,0.2910502,0.08502056,0.03025539,0.3442909,0.08036444,0.05485938,0.3275663,0.08571374,0.05641352,0.31193459999999995,0.09266473,0.05111040000000001,0.30026729999999996,0.1199863,0.03267227,0.33658259999999995,0.1326424,-0.030557099999999997,0.31244629999999995,0.1488701,-0.0043316629999999995,0.30651090000000003,0.2417831,-0.24162110000000003,0.25278249999999997,0.1563143,-0.03136005,0.3082781,0.1198845,-0.05086055,0.3106481,0.259998,-0.2318709,0.2515975,0.2235681,-0.25137139999999997,0.2539676
820,17:16:55.419 PM,0.158276,0.03271218,0.3422084,0.1534553,0.06067632,0.34854229999999997,0.1438661,0.07803841,0.3507668,0.1370411,0.03576468,0.3865368,0.1318217,0.06812041,0.40275809999999995,0.1285705,0.08831589,0.4045758,0.1265376,0.1009807,0.39785040000000005,0.11811300000000001,0.02910508,0.3857688,0.1094476,0.06693853,0.3990381,0.10702269999999998,0.09034257,0.3934422,0.1074663,0.1022091,0.38273579999999996,0.100728,0.01981841,0.37952270000000005,0.08951221,0.05548368,0.3865723,0.08726076,0.07758979,0.3786468,0.08839241,0.08955489,0.3682077,0.08553205,0.01280178,0.3696594,0.07202958,0.03929119,0.37431529999999996,0.06984923,0.05510996,0.3697267,0.07167426,0.06730227,0.3618019,0.12123419999999999,0.01569669,0.36700170000000004,0.13523,-0.037036,0.3250657,0.1528118,-0.0102967,0.32913200000000004,0.2385614,-0.24346460000000003,0.2430417,0.1591599,-0.03928491,0.3242854,0.12163319999999998,-0.05542995,0.3176437,0.2573247,-0.23539210000000002,0.24636260000000001,0.21979810000000002,-0.2515371,0.2397209
821,17:16:55.453 PM,0.16368,0.01903336,0.3667229,0.1611919,0.04444169,0.3806334,0.1516149,0.06014322,0.3883753,0.1459124,0.009654194,0.41328859999999995,0.1462933,0.026535200000000002,0.4457666,0.1450254,0.04111411,0.4602664000000001,0.14275339999999997,0.05480118,0.46466130000000005,0.12729100000000002,0.002142251,0.41331179999999995,0.1200336,0.01985131,0.44961090000000004,0.1152625,0.03639461,0.46661629999999993,0.11217069999999998,0.05111246,0.4720398,0.10948889999999999,-0.006423681999999999,0.4072114,0.0968275,0.01648895,0.43484350000000005,0.09084980000000001,0.03870805,0.4401291,0.08944546,0.05363645,0.4347637,0.09325971,-0.01174037,0.3979498,0.07628704,0.0027410390000000002,0.4181874,0.06903098,0.01634477,0.4245318,0.06615042,0.03075521,0.4242415,0.12809389999999998,-0.005870804,0.3914767,0.13762020000000003,-0.04666026,0.3371048,0.1546807,-0.01931021,0.3443781,0.23330279999999998,-0.24409479999999997,0.2281205,0.1613612,-0.04850097,0.3337522,0.12344749999999999,-0.064563,0.329559,0.2522596,-0.2360638,0.23021710000000004,0.21434589999999998,-0.2521259,0.2260239
822,17:16:55.488 PM,0.1696076,0.0009793788,0.3867384,0.1697396,0.0225697,0.4062153,0.1609192,0.03563158,0.4184603,0.1565626,-0.01792195,0.4325242,0.1616425,-0.01102261,0.46814929999999993,0.16165179999999998,0.0007680655,0.4850598,0.1599138,0.01267529,0.49326990000000004,0.1381973,-0.02596323,0.43365119999999996,0.1363875,-0.02251945,0.4745737,0.1337615,-0.01168318,0.4961127,0.1312809,6.0632819999999995e-05,0.5067289,0.1197232,-0.03370008,0.42851769999999995,0.1106796,-0.02029586,0.4630229,0.1051211,0.0002621859,0.47325470000000003,0.10256019999999999,0.01596285,0.4724265,0.1023091,-0.03753212,0.4208031,0.08930974,-0.03029026,0.4470316,0.08436136,-0.01657583,0.455139,0.08316123,-0.0019225179999999998,0.4551664000000001,0.1357374,-0.02911238,0.41071949999999996,0.13753479999999998,-0.0581366,0.34881059999999997,0.1549824,-0.03121532,0.35844640000000005,0.22319239999999999,-0.2448009,0.21525070000000002,0.1607935,-0.05924002,0.342801,0.122842,-0.07569961,0.3414643,0.24216820000000003,-0.23657110000000003,0.21591910000000003,0.2042167,-0.2530307,0.21458229999999998
823,17:16:55.530 PM,0.17517449999999998,-0.01760219,0.40342690000000003,0.1789435,7.764995e-05,0.4262083,0.1731353,0.01128136,0.44167449999999997,0.1631899,-0.04225808,0.4468835,0.1699186,-0.03776957,0.48262700000000003,0.17088879999999998,-0.027710500000000002,0.5005970999999999,0.17026029999999998,-0.01782711,0.5112869000000001,0.1448122,-0.05022852,0.44827920000000004,0.1441811,-0.0475084,0.48929870000000003,0.14206029999999997,-0.03601751,0.5105552999999999,0.1400615,-0.02501461,0.5220382,0.1258098,-0.05688499,0.4435762,0.11838039999999998,-0.04457515,0.47887120000000005,0.113679,-0.02510278,0.4914042,0.11101960000000001,-0.009781092,0.4948816,0.1077328,-0.05927882,0.43687029999999993,0.09694637,-0.05342424,0.4644219,0.09345669,-0.03981772,0.47342290000000004,0.09223099,-0.025531900000000003,0.4766573,0.1403787,-0.04960741,0.42543279999999994,0.13665460000000001,-0.06931713,0.3602886,0.1551434,-0.04338259999999999,0.37203379999999997,0.2109752,-0.2511744,0.21391239999999997,0.15952679999999997,-0.07058088,0.3529693,0.1212144,-0.08623911,0.3529703,0.23013139999999999,-0.2433453,0.21391190000000002,0.19181900000000002,-0.2590035,0.2139129
824,17:16:55.564 PM,0.1755379,-0.023827900000000003,0.41406570000000004,0.1786389,-0.007779866,0.43812159999999994,0.1733522,0.00237532,0.45447570000000004,0.1649964,-0.05109385,0.4554666,0.17130820000000002,-0.0452099,0.49108209999999997,0.17237470000000002,-0.03564571,0.5093151,0.1718222,-0.02619866,0.5203969,0.1466949,-0.05928177,0.45657529999999996,0.1456695,-0.0543135,0.49737600000000004,0.1436406,-0.04367124,0.5190786000000001,0.14175190000000001,-0.03365779,0.5314525999999999,0.1276844,-0.06578015,0.4516875,0.12021760000000002,-0.05264096,0.4866754,0.1154414,-0.03443766,0.5009635,0.1125837,-0.01971106,0.5063445,0.10954380000000001,-0.06789118,0.4450581,0.09885809,-0.06124985,0.47247040000000007,0.09508474,-0.04857534,0.48264129999999994,0.09308988,-0.03516868,0.4883372,0.1419763,-0.05726199,0.43386620000000004,0.1376805,-0.07324831,0.3678411,0.156038,-0.04757853,0.38079120000000005,0.21268,-0.2515168,0.2174513,0.1605445,-0.0742314,0.36045340000000003,0.12231639999999999,-0.09009206,0.3601899,0.23179410000000003,-0.2435864,0.2175831,0.19356589999999999,-0.2594471,0.2173196
825,17:16:55.594 PM,0.17469520000000002,-0.02679421,0.4203425,0.1772078,-0.01107626,0.444684,0.172094,-0.001138136,0.46122570000000007,0.1646906,-0.05436388,0.4611415,0.16964300000000002,-0.04699321,0.496697,0.16999160000000002,-0.03705917,0.5147603000000001,0.168704,-0.02703066,0.5252569,0.1465019,-0.06281759999999999,0.46210159999999995,0.1453766,-0.05698328,0.5027855999999999,0.1434446,-0.04715711,0.5248786,0.1414592,-0.03709987,0.5372019,0.1276053,-0.06954013,0.45707700000000007,0.11995940000000001,-0.05622415,0.49195920000000004,0.114936,-0.03866796,0.5069568,0.1118616,-0.02413332,0.5127277,0.10952390000000001,-0.07184853,0.4503521,0.09889434,-0.06410578,0.47749620000000004,0.09496182,-0.05154036,0.48774300000000004,0.09288055,-0.03809173,0.49330959999999996,0.14184979999999997,-0.06066801,0.43939049999999996,0.1378817,-0.07615869,0.3731869,0.1559943,-0.05032912,0.3864607,0.21209789999999998,-0.2526062,0.2202806,0.16069489999999997,-0.07702202,0.36562890000000003,0.1224901,-0.09294010000000001,0.3654542,0.23120029999999997,-0.2446471,0.22036799999999998,0.1929955,-0.2605652,0.2201933
