,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
826,17:16:55.629 PM,0.1745237,-0.02817717,0.42218859999999997,0.176225,-0.01249306,0.44662219999999997,0.1709614,-0.002590805,0.4631384,0.1652317,-0.05504298,0.46266769999999996,0.16964379999999998,-0.04761851,0.498283,0.1701672,-0.03878014,0.5169034,0.1690006,-0.02940305,0.5280001,0.14711110000000002,-0.06363767,0.46366440000000003,0.1464154,-0.05765997,0.5043371,0.1449223,-0.04893126,0.5269196999999999,0.14314739999999998,-0.0394451,0.5397192,0.1282856,-0.07056913,0.45865670000000003,0.1210885,-0.05723584,0.4936278,0.1161645,-0.04030111,0.509356,0.11302129999999999,-0.02606882,0.5158052,0.11024360000000001,-0.07309766,0.4519055,0.1002964,-0.06456538,0.47907150000000004,0.09637841,-0.0523226,0.4897076,0.09421463,-0.03899747,0.4955347,0.1425069,-0.06176195,0.4409192,0.1386599,-0.07788281,0.37479609999999997,0.1567179,-0.05185339,0.387925,0.21058360000000004,-0.2541651,0.22060879999999997,0.16138529999999998,-0.07880279,0.36698459999999994,0.12312680000000001,-0.09459105,0.3671889,0.22971279999999997,-0.246271,0.2205067,0.1914543,-0.2620592,0.2207109
827,17:16:55.654 PM,0.1750162,-0.02738914,0.4220649,0.1763866,-0.01176378,0.4465576,0.1709736,-0.001947299,0.463077,0.1662205,-0.05408521,0.4623857,0.17062650000000001,-0.04687342,0.49804560000000003,0.17127879999999998,-0.03850813,0.5168815999999999,0.17022679999999998,-0.02950098,0.5282952,0.1481569,-0.06279391,0.46342970000000006,0.1476558,-0.05682424,0.5041066,0.1462928,-0.04835261,0.5267957,0.1445899,-0.03912321,0.5397925,0.1293683,-0.06985699,0.4584669,0.12242919999999999,-0.05678335,0.49358859999999993,0.1175516,-0.04027718,0.5097841,0.11435160000000001,-0.02630448,0.5167603000000001,0.11133210000000002,-0.07251596,0.4517498,0.1016442,-0.06405585,0.4790323,0.09766471,-0.052136199999999994,0.4900107,0.09533931,-0.03902878,0.4962612,0.1435049,-0.06099729,0.44068779999999996,0.1395205,-0.07741326,0.37460570000000004,0.1575686,-0.05111305,0.38764970000000004,0.2101449,-0.2530567,0.2190855,0.1621481,-0.0782282,0.3665026,0.1239553,-0.09416267,0.3671567,0.2292413,-0.2450895,0.2187585,0.1910486,-0.261024,0.2194126
828,17:16:55.683 PM,0.1744162,-0.02749334,0.4201263,0.1759453,-0.01170978,0.444507,0.1709125,-0.001736045,0.46105209999999996,0.1662396,-0.05290174,0.460643,0.1712158,-0.04558881,0.49620699999999995,0.172275,-0.037454400000000006,0.5151225,0.171489,-0.02863933,0.526702,0.14826589999999998,-0.06174766,0.46202659999999995,0.14848270000000002,-0.05424941,0.5024524,0.14739860000000002,-0.04457369,0.52467,0.1458342,-0.03471529,0.5372133000000001,0.12949760000000002,-0.06907395,0.457379,0.12358620000000001,-0.05606334,0.4927108,0.1191318,-0.04015025,0.5096023000000001,0.11603440000000001,-0.02653036,0.5172781,0.11142590000000001,-0.07202539,0.4508835,0.10265710000000002,-0.06341559,0.4784285,0.09879031,-0.05205326,0.4900173,0.0963387,-0.03932503,0.4969577,0.14339100000000002,-0.06044389,0.4392978,0.13894520000000002,-0.07794844,0.37350370000000005,0.156881,-0.05148986,0.38594629999999996,0.209274,-0.25406660000000003,0.2183962,0.161504,-0.07867066,0.3652039,0.1234192,-0.09483803,0.36629290000000003,0.22831639999999997,-0.24598289999999998,0.21785170000000004,0.1902316,-0.26215029999999995,0.21894070000000002
829,17:16:55.715 PM,0.1743777,-0.02633165,0.41735550000000005,0.1760918,-0.01022322,0.4415103,0.17130910000000002,-1.072884e-05,0.45798370000000005,0.1663677,-0.05080391,0.4581786,0.1714918,-0.0434233,0.49370749999999997,0.1723815,-0.03481294,0.5124199,0.17139279999999998,-0.02563992,0.5237019,0.14849520000000002,-0.05982709,0.4597188,0.1486412,-0.05112132,0.4999017,0.1472424,-0.03995796,0.5213912,0.14537879999999997,-0.02904786,0.5329861,0.12981410000000002,-0.06745103,0.45520059999999996,0.1243673,-0.05501872,0.4908139,0.12003710000000001,-0.03962851,0.5082142,0.11690969999999999,-0.02623817,0.5162720000000001,0.1117808,-0.07072715,0.4487545,0.1032163,-0.06233996,0.4764318,0.09927065,-0.05123022,0.48823679999999997,0.09667652,-0.03859994,0.49530290000000005,0.1436181,-0.05899732,0.4369683,0.1393655,-0.07758021,0.37141199999999996,0.15703440000000002,-0.05087309,0.3834657,0.2108506,-0.2527738,0.21578699999999998,0.16188570000000002,-0.07803942,0.3629892,0.12399389999999999,-0.09464036,0.3642723,0.22979650000000001,-0.24447339999999998,0.21514539999999996,0.1919047,-0.2610743,0.2164285
830,17:16:55.752 PM,0.17455279999999998,-0.02506174,0.4149062,0.1763546,-0.008391916999999999,0.4386707,0.1714715,0.002193689,0.4548771,0.16609939999999998,-0.04885635,0.4562627,0.1709223,-0.04147282,0.4918332,0.17127879999999998,-0.03205921,0.5101730999999999,0.1697816,-0.02214693,0.5207525,0.1482135,-0.05784926,0.45782510000000004,0.1479515,-0.04853022,0.4978697,0.1460924,-0.03609364,0.5186127,0.14385620000000002,-0.02410001,0.5290111999999999,0.1295709,-0.06556067,0.4532964,0.1242157,-0.05363095,0.489095,0.11988499999999999,-0.03820893,0.5064672,0.11674949999999999,-0.02461199,0.5141684,0.11159289999999998,-0.06896244,0.4467615,0.102843,-0.06065993,0.4744064,0.09883965,-0.04929277,0.4859441,0.09630449,-0.03633001,0.4924045,0.1435307,-0.05746098,0.435022,0.13985329999999999,-0.07714958,0.3697217,0.1574034,-0.0503744,0.3814882,0.2131902,-0.2521319,0.21472170000000002,0.1624309,-0.07751024,0.3614493,0.12460940000000001,-0.09428717,0.3624941,0.23210100000000003,-0.2437435,0.21419929999999998,0.1942795,-0.2605204,0.21524410000000002
831,17:16:55.787 PM,0.1748054,-0.02374753,0.4125311,0.1767884,-0.006572946999999999,0.4359187,0.1716685,0.004305661,0.45185569999999997,0.1661493,-0.04725555,0.4544294,0.1711713,-0.03995056,0.48998850000000005,0.17142449999999998,-0.03002824,0.5080598,0.1697675,-0.01963493,0.5181417,0.1482086,-0.05612305,0.45607829999999994,0.14796600000000001,-0.04681015,0.49612449999999997,0.14604229999999999,-0.03388661,0.5165613,0.1437319,-0.02139439,0.5263369999999999,0.1295296,-0.06378619,0.4516183,0.1242124,-0.05196124,0.48745740000000004,0.1198912,-0.03606291,0.5043970999999999,0.11680560000000001,-0.02207559,0.5113863000000001,0.11154380000000001,-0.06717081,0.4450959,0.10260339999999998,-0.05877694,0.47265219999999997,0.09864316,-0.04693891,0.48372170000000003,0.09629969,-0.03357232,0.4893814,0.14356889999999997,-0.05601239,0.4332634,0.1399937,-0.07638797,0.36816309999999997,0.157578,-0.04972227,0.3796658,0.215252,-0.2507513,0.2133868,0.1626254,-0.07661664,0.36003520000000006,0.1248878,-0.09359565,0.3608134,0.23412080000000002,-0.2422618,0.21299770000000004,0.1963832,-0.2592408,0.2137759
832,17:16:55.822 PM,0.1749366,-0.021546799999999998,0.4094616,0.177082,-0.0038119259999999998,0.4324128,0.1717118,0.007406591999999999,0.4480287,0.1656951,-0.04470983,0.45199409999999995,0.1706062,-0.03725889,0.4875384,0.1706451,-0.0268236,0.5053203,0.1687971,-0.01600862,0.5149138,0.1476937,-0.05345263,0.4536473,0.1472109,-0.044012,0.4936613,0.14509879999999997,-0.03055944,0.5137352,0.14267829999999998,-0.01763037,0.5228973,0.12900350000000002,-0.06107776,0.4491692,0.12340060000000001,-0.04886195,0.48483339999999997,0.1189475,-0.03217682,0.5009638,0.1158758,-0.01771899,0.5069281,0.11104489999999999,-0.06445931,0.44257070000000004,0.10177810000000001,-0.05566865,0.4698946,0.09786030000000001,-0.04320475,0.48027120000000006,0.09573991,-0.02942437,0.48494170000000003,0.1432141,-0.0536548,0.4308009,0.1400636,-0.07489812,0.3659531,0.1576325,-0.04823804,0.3772162,0.2171741,-0.2500324,0.2129683,0.162778,-0.07513807,0.35805970000000004,0.1250601,-0.0921716,0.3585481,0.23603310000000002,-0.24151570000000003,0.21272420000000003,0.1983152,-0.25854920000000003,0.2132125
833,17:16:55.855 PM,0.1745978,-0.01767841,0.4059909,0.176317,0.0006352365,0.4285195,0.1704133,0.01211715,0.4437463,0.1649586,-0.04065122,0.44902079999999994,0.1694119,-0.03300045,0.484583,0.16908299999999998,-0.02224079,0.5021673,0.1669349,-0.01115608,0.5113827,0.14698150000000001,-0.04946607,0.4505507,0.14555079999999998,-0.03948551,0.49041090000000004,0.1427671,-0.02522112,0.5098317,0.1399557,-0.01181595,0.5181597,0.1283962,-0.05725746,0.4459245,0.12185730000000002,-0.04406592,0.4810781,0.1168942,-0.02632907,0.4958826,0.11365150000000002,-0.01139621,0.500412,0.1105502,-0.06083308,0.43912559999999995,0.1005793,-0.0511966,0.46591109999999997,0.09657285,-0.03791347,0.47517780000000004,0.09462142,-0.02371503,0.47846289999999997,0.14282550000000002,-0.05002911,0.42764940000000007,0.1406479,-0.07222648,0.3630711,0.15796949999999998,-0.04532447,0.374198,0.21965300000000001,-0.2493516,0.21338110000000002,0.16344560000000002,-0.07253867,0.3554241,0.12575060000000002,-0.0896268,0.3557491,0.2385005,-0.24080749999999998,0.2132186,0.2008055,-0.25789570000000006,0.2135435
834,17:16:55.888 PM,0.173617,-0.01397786,0.4005183,0.17476789999999998,0.005181476,0.4223691,0.16805479999999998,0.01704098,0.43695740000000005,0.16382439999999998,-0.0360125,0.4442695,0.16819220000000001,-0.02791834,0.47974399999999995,0.16790529999999998,-0.01701219,0.4972385,0.16577979999999998,-0.0057774340000000006,0.5062757000000001,0.1458114,-0.04474235,0.44586309999999996,0.1433709,-0.03380074,0.48542060000000004,0.1400165,-0.01881316,0.5041952999999999,0.13693039999999998,-0.005037755,0.5117888,0.1272608,-0.05263302,0.44126629999999994,0.11974680000000001,-0.03777057,0.47554670000000004,0.1143933,-0.01893845,0.4887768,0.1111099,-0.0036392509999999996,0.4918001,0.10948310000000001,-0.05637656,0.4343795999999999,0.09881034,-0.04507248,0.4602254,0.09486925,-0.0308312,0.4679697,0.09328798,-0.01629473,0.46949979999999997,0.141908,-0.04598525,0.4229442,0.14049070000000002,-0.06998709,0.3589947,0.1576535,-0.04291847,0.3695478,0.2232308,-0.2492874,0.21398760000000003,0.16340710000000003,-0.07025795,0.35170949999999995,0.1258483,-0.08764625,0.3517792,0.24201020000000004,-0.24059320000000003,0.21395279999999997,0.20445139999999998,-0.25798150000000003,0.2140225
835,17:16:55.919 PM,0.1714437,-0.008061871,0.3951938,0.1713198,0.01138249,0.4168237,0.16369229999999999,0.02314441,0.4310379,0.1625556,-0.03023311,0.43886679999999995,0.1667496,-0.0220708,0.47434670000000007,0.16641489999999998,-0.01139285,0.4919807,0.1642593,-0.0003586113,0.5012551,0.1446603,-0.03922477,0.4403269,0.1406876,-0.02681459,0.4793262,0.13631120000000002,-0.01069182,0.4969181,0.13268339999999998,0.003439635,0.5035630999999999,0.1262884,-0.04744038,0.43558320000000006,0.11750139999999999,-0.03078362,0.4687217000000001,0.1115389,-0.010942299999999999,0.4800947,0.10806320000000001,0.004538298,0.48162879999999997,0.10865309999999999,-0.05151778,0.42852170000000006,0.09722864,-0.03850566,0.4532219,0.09334019,-0.02345359,0.4592877,0.09208612,-0.008802055999999999,0.4590845,0.1410495,-0.04073001,0.41737559999999996,0.1407983,-0.06548247,0.3537247,0.1573809,-0.037893,0.36414240000000003,0.22747779999999998,-0.24769570000000005,0.2147627,0.1638187,-0.06570095,0.3467728,0.1264458,-0.08348531,0.3467803,0.2461643,-0.23880349999999997,0.2147589,0.2087913,-0.2565879,0.21476639999999997
836,17:16:55.948 PM,0.1678406,-0.0004749745,0.3876725,0.1656898,0.01920976,0.40897290000000003,0.15721529999999997,0.03087352,0.42278109999999997,0.1611838,-0.02230191,0.43103640000000004,0.16476029999999997,-0.01314077,0.4663394,0.1642115,-0.002579808,0.4840383,0.162021,0.008042097,0.49377390000000004,0.1435445,-0.03179525,0.43243000000000004,0.1374868,-0.01670167,0.47019040000000006,0.1318156,0.0006519556,0.48615920000000007,0.12748489999999998,0.014977100000000002,0.49190059999999997,0.1254912,-0.04064211,0.42760059999999994,0.11506849999999999,-0.02117649,0.458663,0.10832049999999999,-0.0003545731,0.4675638,0.1044673,0.01510824,0.46777290000000005,0.1080835,-0.045374300000000006,0.4203854,0.09595866,-0.02985889,0.4432308,0.09216033,-0.01408599,0.4471157,0.09114597,0.00043642519999999996,0.4450622,0.1402961,-0.03383231,0.4094658,0.1414685,-0.05992623,0.3463679,0.1572674,-0.03149503,0.35640900000000003,0.23184429999999998,-0.2456024,0.2145433,0.1645483,-0.06006022,0.3396139,0.1274264,-0.07835986,0.3399394,0.2504053,-0.23645259999999999,0.2143806,0.2132833,-0.2547523,0.2147061
837,17:16:55.980 PM,0.1643547,0.0092116,0.3763208,0.1595779,0.02904145,0.3970489,0.1498777,0.04052673,0.4101821,0.1594516,-0.01171285,0.4194630999999999,0.16161070000000002,-0.0006717592,0.45433779999999996,0.1601938,0.01067814,0.4714888,0.15748470000000003,0.02150209,0.4808628,0.1420902,-0.02173877,0.42059129999999995,0.13333,-0.003180161,0.45620959999999994,0.1261387,0.01589708,0.4693353,0.12107799999999999,0.03068183,0.4728736,0.12448119999999999,-0.03128965,0.4154723,0.1119836,-0.008998349000000001,0.44373720000000005,0.10444280000000002,0.01257172,0.44973359999999996,0.1002979,0.02789177,0.4483117999999999,0.10745750000000001,-0.03676867,0.4078802,0.09445778,-0.01848623,0.4280313,0.09101989,-0.002201349,0.42906530000000004,0.09069578,0.01176347,0.424501,0.1395981,-0.02446088,0.39760429999999997,0.1433003,-0.05235936,0.3353982,0.1580685,-0.02291317,0.3450224,0.23871079999999997,-0.24348240000000002,0.21545540000000002,0.16654539999999998,-0.05259249,0.3292413,0.1295962,-0.07123853,0.3295608,0.2571854,-0.23415940000000002,0.2152956,0.22023620000000002,-0.2528054,0.2156152
838,17:16:56.011 PM,0.16140420000000003,0.02028088,0.3620973,0.15336960000000002,0.04043366,0.38146929999999996,0.1417558,0.0515034,0.3933506,0.1575046,0.001338571,0.4059165,0.1569968,0.01519676,0.43984179999999995,0.1534943,0.02837364,0.45531220000000006,0.1492463,0.04011546,0.46283500000000005,0.1406957,-0.009595066,0.40698759999999995,0.1291263,0.01301217,0.43932790000000005,0.1202481,0.03405289,0.4475233,0.1144989,0.04900695,0.44684350000000006,0.123839,-0.020383000000000002,0.4017902,0.10893879999999999,0.00509347,0.42591130000000005,0.1006642,0.02721851,0.4267729,0.09657235,0.04173054,0.4215859,0.10743,-0.02720143,0.3939313,0.09343712,-0.006184935999999999,0.4104377,0.09075344,0.009976625,0.4072511,0.09178517,0.02204464,0.398901,0.1391901,-0.013606700000000001,0.38410229999999995,0.146226,-0.044682099999999995,0.32364309999999996,0.1594339,-0.01364845,0.33215229999999996,0.2450139,-0.2422719,0.21769829999999998,0.1695564,-0.04508764,0.3178259,0.1327744,-0.06403554,0.3188658,0.26340490000000005,-0.23279789999999997,0.2171783,0.2266229,-0.2517458,0.21821820000000003
839,17:16:56.044 PM,0.1609608,0.03102638,0.34497459999999996,0.1519294,0.05263127,0.362222,0.13940160000000001,0.06401049,0.37280949999999996,0.1560618,0.01557197,0.390727,0.1518457,0.03392746,0.42215519999999995,0.14521689999999998,0.04978101,0.4335209,0.1387717,0.06246845,0.43658959999999997,0.139932,0.003756002,0.39257270000000005,0.12660639999999998,0.03062011,0.42069399999999996,0.11656330000000001,0.05257012,0.42299090000000006,0.1104746,0.06646763,0.41784790000000005,0.12386110000000002,-0.008481546999999999,0.38816290000000003,0.10743589999999999,0.020355,0.40689179999999997,0.09932075,0.041499,0.4001993,0.09596857,0.05338837,0.39014679999999996,0.10804480000000001,-0.01698518,0.3807482,0.09349419,0.006285786999999999,0.3932487,0.09163323,0.02103852,0.3856983,0.09388623,0.02982767,0.37413820000000003,0.13909470000000002,-0.0023817870000000002,0.370131,0.1485346,-0.03835203,0.31268409999999996,0.16025599999999998,-0.005833909,0.3186657,0.2494036,-0.2422688,0.2217797,0.1718001,-0.03885742,0.3066197,0.1353561,-0.05823832,0.309658,0.2676257,-0.23257840000000002,0.22026060000000003,0.23118160000000001,-0.2519593,0.2232989
840,17:16:56.076 PM,0.160813,0.04120494,0.3253218,0.1518651,0.06475876,0.3398381,0.1392698,0.07706861,0.3492344,0.1563108,0.03133886,0.3729975,0.14690129999999998,0.05725966,0.3970455,0.13626629999999998,0.07482226,0.3976511,0.1281878,0.08537559,0.3917801,0.14087070000000002,0.01904093,0.37666659999999996,0.1258186,0.05115865,0.3973688,0.11509739999999999,0.07154448,0.3900387,0.1095433,0.08125539,0.3786527,0.1254208,0.005530596,0.3741854,0.1081713,0.03716631,0.3865387,0.10047539999999999,0.05470939,0.3727578,0.09842831,0.06127273,0.3584239,0.1099797,-0.004652172,0.3682467,0.09545937,0.02060814,0.375987,0.09431417,0.03240858,0.3642718,0.09754495,0.03637673,0.3505051,0.14003859999999999,0.01005684,0.35521020000000003,0.1500539,-0.03240804,0.3023517,0.1606028,0.001164958,0.3041687,0.2499728,-0.2433257,0.2278723,0.1730076,-0.03324741,0.29522790000000004,0.1370921,-0.05266044,0.30202740000000006,0.26793059999999996,-0.2336192,0.22447260000000002,0.23201509999999997,-0.2530322,0.2312721
841,17:16:56.108 PM,0.1614014,0.046138599999999995,0.304458,0.1529313,0.07154231,0.31581950000000003,0.1405824,0.08479194,0.3242185,0.15943429999999997,0.04452421,0.35312540000000003,0.1440046,0.07584246,0.36441890000000005,0.1311915,0.0879278,0.3535939,0.12378510000000001,0.09074374,0.3412963,0.1449174,0.03250383,0.3600813,0.1266677,0.06902008,0.3655476,0.11682429999999999,0.07874872,0.3454793,0.11406019999999999,0.07705469,0.32967870000000005,0.1299788,0.01823603,0.3611958,0.1118553,0.05181168,0.3619582,0.1058657,0.05887593,0.3400804,0.10630739999999998,0.05517991,0.3244616,0.11462699999999999,0.006655365,0.3583515,0.10095549999999999,0.0335681,0.3584753,0.1005023,0.03907655,0.3426741,0.10425439999999998,0.03570412,0.3287954,0.14287750000000002,0.01995166,0.34056820000000004,0.1502836,-0.0305108,0.2944786,0.1598902,0.003164202,0.2901802,0.24494050000000003,-0.2474276,0.2311429,0.1721449,-0.03190862,0.2845587,0.13788789999999998,-0.05080466,0.298065,0.262069,-0.23797960000000004,0.2243897,0.227812,-0.2568756,0.23789610000000003
842,17:16:56.140 PM,0.166198,0.04836218,0.28084000000000003,0.16045109999999999,0.0762013,0.28698190000000007,0.1499657,0.09203862,0.2931227,0.1667854,0.05678512,0.329065,0.1466162,0.08593677,0.319846,0.13691470000000003,0.08110668,0.3023304,0.13507539999999998,0.07063679,0.2923803,0.1525355,0.04701994,0.3392983,0.1318073,0.07675172,0.3199315,0.12848810000000002,0.06440328,0.29933730000000003,0.13177429999999998,0.05019806,0.2927037,0.1373738,0.03389071,0.3443196,0.11907609999999999,0.06138904,0.32533959999999995,0.11899569999999998,0.04992656,0.30469070000000004,0.1239212,0.03612737,0.2984435,0.12157280000000001,0.02260457,0.3449558,0.11006279999999999,0.04674534,0.3310385,0.11191140000000001,0.04063164,0.3156343,0.1169095,0.028535200000000004,0.30895259999999997,0.1487342,0.03087331,0.32296199999999997,0.1516111,-0.02737319,0.28644179999999997,0.1615132,0.00356634,0.27606679999999995,0.2407935,-0.24839429999999998,0.2297147,0.1722185,-0.02950224,0.27423059999999994,0.13992190000000002,-0.04734626,0.2929802,0.25694179999999994,-0.2394723,0.22033989999999998,0.2246453,-0.2573163,0.2390895
843,17:16:56.175 PM,0.1695004,0.04599343,0.2639567,0.1636206,0.07443185,0.2655464,0.1527241,0.09089623,0.2685,0.1678435,0.06173106,0.3098978,0.1483487,0.08029307,0.2850382,0.1425297,0.06440489,0.2732672,0.14395479999999997,0.04992993,0.2724204,0.15237720000000002,0.05424936,0.32029159999999995,0.1351008,0.07091992,0.2869185,0.1351726,0.04978679,0.27501809999999993,0.1396744,0.03460948,0.2775222,0.1362309,0.04266180000000001,0.3259958,0.12225019999999999,0.05972166,0.29491690000000004,0.1252133,0.04069518,0.28122240000000004,0.13080239999999999,0.02589537,0.2831448,0.1198758,0.0322267,0.32704520000000004,0.1125411,0.04937522,0.3033436,0.1152576,0.0377145,0.2917256,0.11967190000000001,0.02369083,0.2917634,0.1490227,0.03588732,0.306377,0.1517749,-0.02701691,0.2784673,0.163949,0.0010670130000000001,0.26547259999999995,0.23532020000000003,-0.2529542,0.23380689999999998,0.1727365,-0.03031186,0.2671507,0.13916779999999998,-0.04631568,0.2853179,0.2521046,-0.24495229999999996,0.22472329999999996,0.2185359,-0.2609561,0.2428905
844,17:16:56.205 PM,0.16780179999999997,0.04401682,0.2481623,0.1611345,0.0721419,0.2449956,0.149763,0.08854328,0.2454097,0.16610250000000001,0.06742121,0.2909373,0.144682,0.07551770000000001,0.2623635,0.1403257,0.05626835,0.2564735,0.1435243,0.04271226,0.2606873,0.1511641,0.06137113,0.30290409999999995,0.1325229,0.07149439,0.26770279999999996,0.1332365,0.04853852,0.2599259,0.13838820000000002,0.03423856,0.26500419999999997,0.1355779,0.05045535,0.310973,0.12027249999999999,0.06148656,0.27787629999999996,0.12374929999999999,0.04035546,0.26790749999999997,0.12991960000000002,0.02632187,0.27225309999999997,0.1196312,0.03987075,0.3142692,0.11107539999999999,0.05273743,0.2883804,0.114079,0.03905825,0.2793297,0.1189819,0.02541669,0.2817628,0.1481234,0.0408106,0.2924308,0.1523938,-0.02537134,0.2739612,0.16327460000000002,-2.5436279999999998e-05,0.2576439,0.2438611,-0.2475853,0.2262899,0.17265329999999998,-0.02780649,0.26123670000000004,0.141281,-0.04515759,0.28191869999999997,0.25954720000000003,-0.23890970000000003,0.2159489,0.228175,-0.25626079999999996,0.23663089999999998
845,17:16:56.236 PM,0.16349,0.03898375,0.2315279,0.1570326,0.06623028,0.22367729999999997,0.1465392,0.08310194,0.22175140000000002,0.161927,0.06996511,0.2700012,0.1364108,0.07114635,0.24372889999999997,0.1342626,0.05064891,0.24336710000000003,0.14017639999999998,0.03936796,0.2504442,0.1491522,0.06539239,0.284802,0.1254254,0.06801499,0.25133249999999996,0.12726010000000001,0.04404546,0.24811829999999999,0.1341787,0.03130589,0.2549541,0.1356068,0.05530296,0.29672540000000003,0.1153798,0.05937217,0.2646867,0.11974260000000002,0.03685019999999999,0.2590315,0.1275627,0.02434857,0.26507379999999997,0.1210665,0.04465993,0.3039865,0.1083641,0.05188380000000001,0.2776054,0.11176760000000002,0.03662847,0.2717745,0.1181424,0.02427574,0.2765619,0.14636570000000002,0.0431457,0.2785366,0.1530933,-0.02469194,0.26974990000000004,0.1599899,-0.002445534,0.24948589999999998,0.2501136,-0.2413409,0.2091578,0.1709445,-0.02605944,0.2536947,0.1449441,-0.04498933,0.2797458,0.2631138,-0.2318759,0.19613229999999998,0.2371134,-0.2508058,0.22218339999999998
846,17:16:56.267 PM,0.162422,0.03510334,0.2193862,0.1549364,0.06063719,0.20765619999999999,0.14360320000000001,0.07651673,0.2034309,0.1551224,0.07152574,0.2528054,0.1287179,0.06650142,0.22790320000000003,0.1326654,0.04632635,0.22637129999999997,0.141881,0.03665449,0.23219479999999998,0.1429911,0.06821667,0.2684591,0.1186823,0.06369014,0.23561999999999997,0.12255450000000001,0.03975312,0.2360299,0.13070589999999999,0.02896734,0.24463569999999998,0.1305329,0.05897124,0.2821248,0.1096039,0.05638124,0.250388,0.11583879999999999,0.03370769,0.2481053,0.1248021,0.02299984,0.2557812,0.11706960000000001,0.048384199999999995,0.2912938,0.1034376,0.05039637,0.2644709,0.1080751,0.03476985,0.2609273,0.1155818,0.02395315,0.267466,0.1420638,0.04512127,0.26570759999999993,0.1539541,-0.02239896,0.26549829999999996,0.15920770000000004,-0.00306806,0.24354,0.2547411,-0.2351556,0.1976886,0.17088129999999999,-0.02304557,0.24842899999999998,0.1471055,-0.04302802,0.2757865,0.266629,-0.2251644,0.1840098,0.24285320000000002,-0.2451468,0.2113674
847,17:16:56.295 PM,0.1613233,0.03300972,0.21040830000000002,0.1538797,0.05754881,0.1966878,0.14210150000000002,0.07284157,0.1915947,0.1508246,0.07202823,0.24092039999999998,0.12402939999999998,0.06426422,0.21715689999999999,0.1284171,0.04412006,0.21696010000000002,0.1378355,0.03478779,0.2230107,0.1391589,0.06962381,0.2570862,0.1143184,0.06158711,0.2253259,0.11903810000000001,0.03790401,0.2276026,0.127804,0.028277499999999997,0.23695259999999999,0.12733219999999998,0.06113021,0.2717655,0.10582449999999999,0.05522637,0.2408626,0.11280219999999999,0.03265767,0.24029499999999998,0.12232160000000002,0.02299418,0.24866100000000002,0.11445119999999999,0.05089442,0.28209850000000003,0.1001789,0.05022486,0.255537,0.1052854,0.03451882,0.2531741,0.1133146,0.02456595,0.26042960000000004,0.1389851,0.04635774,0.2562605,0.1530056,-0.02049549,0.2605481,0.15732929999999998,-0.002912596,0.2377042,0.2535056,-0.23239429999999997,0.1896932,0.16925199999999999,-0.02102683,0.2428259,0.1468092,-0.04115403,0.2711849,0.264727,-0.22233070000000002,0.17551370000000002,0.2422841,-0.24245789999999998,0.2038728
848,17:16:56.323 PM,0.15892679999999998,0.0323761,0.2026828,0.15120279999999997,0.05626543,0.188002,0.1393083,0.07123612,0.1822619,0.1454819,0.07215558,0.23210540000000002,0.1183079,0.06292655,0.2093134,0.12326969999999998,0.0429147,0.20934940000000002,0.1331398,0.03398915,0.2152933,0.1343374,0.06981812,0.24864499999999998,0.1090668,0.05974714,0.21781509999999998,0.1148394,0.03636403,0.2206962,0.12431279999999999,0.02762274,0.23022559999999997,0.12327719999999999,0.06133981,0.2639198,0.1013173,0.0533389,0.2338145,0.10931489999999999,0.03110297,0.23386669999999998,0.1195106,0.02234618,0.24243320000000004,0.11113859999999999,0.05091517,0.2749414,0.09618262,0.04886593,0.24882889999999996,0.1018672,0.03331481,0.2467784,0.1105237,0.02406074,0.254236,0.13521889999999998,0.04655226,0.2486502,0.152071,-0.01948315,0.2546236,0.1553632,-0.002484575,0.23138209999999998,0.2507335,-0.23128270000000004,0.1809435,0.1677271,-0.02001227,0.2363776,0.14628110000000002,-0.04013398,0.26550159999999995,0.2614565,-0.2212218,0.16638150000000002,0.24001050000000002,-0.2413435,0.1955055
