,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
849,17:16:56.354 PM,0.1557855,0.03217416,0.19643770000000002,0.1464625,0.05531006,0.1814852,0.1343304,0.06976698,0.1749798,0.1390245,0.07140382,0.22524960000000002,0.1122185,0.06027396,0.2028786,0.11850039999999999,0.04063924,0.2030815,0.12905419999999998,0.03256704,0.2090676,0.1282205,0.06857999,0.2419381,0.1031952,0.05658333,0.21160370000000003,0.11133430000000001,0.03386991,0.2138413,0.1218981,0.02596925,0.22293020000000002,0.1179266,0.05961557,0.25746779999999997,0.0961744,0.04989024,0.2277234,0.10559639999999999,0.02822201,0.22789339999999997,0.1164511,0.02029841,0.23645970000000002,0.10665830000000001,0.04855703,0.2687899,0.09154058,0.04525356,0.24290079999999997,0.09811772,0.03006776,0.2407899,0.1074403,0.02138688,0.24813139999999997,0.13075499999999998,0.04544134,0.242338,0.1517317,-0.01934545,0.2492739,0.15418339999999997,-0.002340972,0.2257219,0.2518547,-0.2313512,0.17821099999999998,0.1671905,-0.02003006,0.23086550000000003,0.1462852,-0.039861400000000005,0.2605759,0.2623074,-0.2214355,0.1633558,0.241402,-0.24126679999999998,0.1930662
850,17:16:56.381 PM,0.15170999999999998,0.03242166,0.1910208,0.14042520000000003,0.05472355,0.1761524,0.1274936,0.06840824,0.16951760000000002,0.1329121,0.07062612,0.21961129999999998,0.1064126,0.05780829,0.197783,0.11380430000000001,0.03856178,0.1978438,0.1249259,0.03112148,0.2036188,0.12259269999999999,0.06724982,0.2365027,0.09764589,0.05348305,0.20686190000000002,0.1084039,0.03176667,0.2078665,0.1202107,0.02474962,0.2161312,0.1131835,0.05776976,0.2522855,0.09152108,0.04656903,0.2229974,0.10228480000000001,0.02553366,0.2230558,0.1137753,0.0183367,0.23143229999999998,0.1028786,0.04608925,0.2638974,0.08743409,0.0418414,0.2383408,0.09482733,0.02706544,0.23602779999999998,0.10480350000000001,0.01889209,0.24308779999999997,0.1267093,0.04434259,0.23708089999999998,0.151812,-0.01898438,0.2444994,0.1530831,-0.0019067970000000002,0.2205346,0.2565449,-0.23054929999999998,0.17898150000000002,0.1670584,-0.01986933,0.2259232,0.1470388,-0.03925592,0.25652379999999997,0.2665547,-0.220856,0.1636812,0.24653520000000004,-0.2402426,0.1942818
851,17:16:56.414 PM,0.1472001,0.03251518,0.1851151,0.1342756,0.05383922,0.17014520000000002,0.12061010000000001,0.06670187,0.16333789999999998,0.1272174,0.06999655,0.21317110000000003,0.10114400000000001,0.05569179,0.1917567,0.10916880000000001,0.03670026,0.19164679999999998,0.1206424,0.02967887,0.197256,0.1172387,0.066303,0.2302004,0.09287643,0.05069868,0.2009868,0.1048509,0.02964027,0.202222,0.1170912,0.02336062,0.21044949999999998,0.1085028,0.05655007,0.2462031,0.08717524,0.04358827,0.2173996,0.09997802,0.02373599,0.2168287,0.112383,0.01768757,0.2247994,0.09896301,0.04448701,0.25807579999999997,0.08354037,0.03906037,0.2327299,0.09162396,0.02465273,0.2304009,0.1020864,0.01698516,0.2373239,0.1226404,0.04367338,0.231079,0.15106329999999998,-0.01818235,0.23942919999999998,0.1514394,-0.00127098,0.21498270000000003,0.26143829999999996,-0.2290765,0.1814539,0.1662876,-0.01933684,0.2208498,0.1468764,-0.03811728,0.252211,0.27114390000000005,-0.21968629999999997,0.16577329999999998,0.25173270000000003,-0.2384667,0.1971345
852,17:16:56.447 PM,0.1437047,0.03169502,0.1798089,0.1299113,0.05214395,0.1643977,0.11586469999999999,0.06439601,0.15724660000000001,0.1233568,0.06926624,0.20676950000000002,0.09742229,0.05414413,0.18575039999999998,0.105649,0.03523876,0.18576479999999998,0.1172218,0.02833103,0.19131120000000001,0.11350779999999999,0.06571777,0.2239053,0.08948223,0.04882936,0.1951282,0.1020076,0.02812351,0.1967949,0.11441789999999999,0.02222978,0.20505370000000003,0.10508319999999999,0.0561253,0.2401701,0.08394372,0.04191487,0.2118188,0.0976889,0.02270429,0.21117370000000002,0.1105029,0.01727186,0.21893939999999998,0.09592144,0.04409267,0.25236770000000003,0.08051257,0.03777282,0.2272201,0.08893199,0.02352105,0.2251331,0.09960882,0.01616307,0.2320651,0.11959089999999999,0.04329114,0.22536309999999998,0.1498602,-0.01745476,0.23550460000000004,0.1497205,-0.001169324,0.2103946,0.26536309999999996,-0.2280234,0.1870578,0.16518529999999998,-0.01905338,0.2170413,0.1460854,-0.036913,0.2491232,0.27491309999999997,-0.21909360000000003,0.1710168,0.2558132,-0.2369532,0.20309870000000002
853,17:16:56.478 PM,0.14082979999999998,0.03322043,0.17580389999999999,0.1259989,0.05318554,0.16072709999999998,0.1114643,0.0649478,0.1537318,0.12022089999999998,0.06989436,0.202854,0.09441217,0.05468248,0.1817463,0.1028218,0.03586681,0.1811694,0.11449469999999999,0.02885087,0.1863585,0.11052739999999998,0.06588601,0.21997670000000002,0.08682781,0.04873498,0.1910864,0.09978943,0.02826552,0.19226010000000002,0.1123743,0.022373900000000002,0.2002515,0.10246079999999999,0.05589221,0.2361808,0.08146771,0.04142885,0.20784989999999998,0.09611693,0.02294748,0.2063614,0.10934560000000002,0.01789404,0.21367399999999998,0.09373311,0.04346539,0.24830039999999998,0.07831372,0.03711541,0.22316770000000002,0.08708655,0.02312224,0.22080570000000002,0.09799939,0.01587392,0.22748070000000004,0.11736949999999999,0.04366873,0.2212561,0.1495771,-0.01618439,0.23102399999999998,0.1489623,0.0003694445,0.20590789999999998,0.27017179999999996,-0.22457339999999998,0.1857145,0.16506110000000002,-0.01763709,0.2126815,0.1461526,-0.03557059,0.2448355,0.27962600000000004,-0.2156067,0.1696375,0.2607175,-0.2335402,0.20179149999999998
854,17:16:56.511 PM,0.1383448,0.03446658,0.1725949,0.1226221,0.0539362,0.1577762,0.1076309,0.06523819,0.1509886,0.117875,0.07070057,0.1993738,0.09228081,0.05485521,0.17847179999999999,0.1010173,0.03619207,0.17780379999999998,0.1128604,0.02939315,0.1828953,0.1083856,0.06651534,0.2165683,0.08494146,0.0486895,0.1878787,0.09831903,0.0284832,0.18894029999999998,0.1110863,0.02287327,0.1968448,0.10065980000000001,0.05638234,0.2328518,0.07979643,0.04137741,0.20470729999999998,0.09481624,0.02321433,0.20300739999999998,0.1082297,0.01845734,0.210181,0.092306,0.04378854,0.2450623,0.07684555,0.03705896,0.22005389999999997,0.08588885,0.02325256,0.21761399999999997,0.09700727,0.01620688,0.22416550000000002,0.1157637,0.04447161,0.21787060000000003,0.1494,-0.01458959,0.2275562,0.14828570000000002,0.001890495,0.2024536,0.273609,-0.2204643,0.1805497,0.16474460000000002,-0.01568886,0.2090725,0.14647639999999998,-0.034077800000000005,0.2413393,0.28274309999999997,-0.2112699,0.1644164,0.2644749,-0.22965879999999997,0.1966831
855,17:16:56.546 PM,0.1351455,0.03591292,0.1710632,0.1187537,0.05535005,0.1569432,0.1033969,0.06644578,0.150651,0.1154979,0.07142369,0.1982604,0.09005743,0.05569063,0.17708770000000001,0.09872297,0.03702585,0.175816,0.11061189999999999,0.03014378,0.18068389999999998,0.1060933,0.06678195,0.2153842,0.08289283,0.04913364,0.1863884,0.09646514,0.02903824,0.1869741,0.10930899999999999,0.02338977,0.19472550000000002,0.09851456,0.05623211,0.23147070000000003,0.07789587,0.04141633,0.2030472,0.09313096,0.02347277,0.2009739,0.1066068,0.01880722,0.2080904,0.09032533,0.04329918,0.2434357,0.07498631,0.03676562,0.2183008,0.08420975,0.02312867,0.2155969,0.09542584,0.01612194,0.2220224,0.1137127,0.044797699999999996,0.2162163,0.1479876,-0.0141025,0.2246783,0.14665899999999998,0.002899811,0.19985770000000003,0.2738345,-0.21834520000000002,0.174985,0.1633562,-0.01482992,0.2061962,0.14520360000000002,-0.03379936,0.23819099999999999,0.28291079999999996,-0.2088605,0.1589876,0.26475820000000005,-0.2278299,0.1909824
856,17:16:56.579 PM,0.1333473,0.03723924,0.1723554,0.1163576,0.05658503,0.15882929999999998,0.1006911,0.06741382,0.15284289999999998,0.1136365,0.07163866,0.20029539999999998,0.08867908,0.05607502,0.17843399999999998,0.09764134,0.03760134,0.17656760000000002,0.109671,0.03092892,0.1813814,0.1042016,0.06626816,0.21718779999999996,0.08160487,0.04905047,0.1874655,0.09563101,0.02926086,0.1875866,0.1085363,0.02373897,0.1953272,0.09672438,0.05506428,0.23287460000000001,0.07666674,0.04068996,0.2038299,0.09233978,0.02317436,0.2013931,0.1058453,0.01869507,0.20857260000000002,0.08871859,0.04159538,0.2443627,0.07372023,0.03552364,0.21890860000000004,0.08326133,0.02217753,0.2158757,0.09457338,0.01525889,0.22222820000000001,0.112276,0.04443218,0.21739789999999998,0.147642,-0.014033700000000001,0.22438360000000002,0.146222,0.0037624390000000002,0.2000159,0.27645890000000006,-0.21551170000000003,0.1711461,0.1632122,-0.01413148,0.20605679999999998,0.1449535,-0.03408374,0.2373866,0.2855882,-0.2055356,0.1554813,0.2673296,-0.2254879,0.18681099999999998
857,17:16:56.611 PM,0.13248010000000002,0.03760548,0.1755174,0.1150846,0.05695777,0.16252629999999998,0.09917198,0.06759058,0.156845,0.11297239999999999,0.07113208,0.2042089,0.0883345,0.05608492,0.1816343,0.09749524,0.03776987,0.17924020000000002,0.10958210000000002,0.03116544,0.18400429999999998,0.10344089999999999,0.06512858,0.2208322,0.08119667,0.04877229,0.1903662,0.09544868,0.02914737,0.1900075,0.1083438,0.02356507,0.1977217,0.09594479,0.05335446,0.236087,0.07618910000000001,0.03982584,0.2064348,0.09206945,0.02256124,0.2035828,0.1055549,0.01802842,0.21076639999999996,0.08798542,0.0394427,0.247069,0.07318488,0.03415959,0.22132449999999998,0.08287507,0.02100758,0.21793629999999997,0.09419958,0.01399909,0.22416689999999997,0.1117615,0.04338743,0.2204367,0.1477363,-0.01488407,0.2260041,0.146331,0.003663242,0.20212,0.27950349999999996,-0.213734,0.170159,0.163569,-0.014403399999999998,0.20790970000000003,0.14508020000000002,-0.03524972,0.2385139,0.2887478,-0.20331079999999999,0.1548569,0.2702591,-0.2241571,0.18546110000000002
858,17:16:56.642 PM,0.1323505,0.03733225,0.1793326,0.1148097,0.0567428,0.16662729999999998,0.09877882,0.06727113,0.1610859,0.11280309999999999,0.07018332,0.20848760000000002,0.08839079,0.05562259,0.18535639999999998,0.09773751,0.03744949,0.1826243,0.1098471,0.03086792,0.18736229999999998,0.103164,0.06372838,0.2248778,0.08121214,0.04806654,0.1938407,0.09562703,0.02856915,0.193174,0.10849389999999999,0.02289973,0.2008716,0.09562149,0.05155198,0.23978979999999997,0.07617757,0.03875183,0.2096132,0.09186908,0.02130468,0.20682870000000003,0.10515739999999998,0.01646613,0.21417840000000002,0.08767447,0.03733136,0.2503777,0.07306926,0.03263824,0.2244086,0.08287792,0.01963462,0.22079629999999997,0.09419826,0.01252005,0.2269132,0.11166969999999998,0.04207043,0.22407399999999997,0.1480411,-0.0160455,0.22876910000000003,0.14674389999999998,0.003053725,0.2052054,0.28153320000000004,-0.2132721,0.1712931,0.1640828,-0.01518916,0.21087379999999997,0.14534860000000002,-0.03662449,0.24091679999999996,0.29090029999999995,-0.2025545,0.1562716,0.27216609999999997,-0.22398979999999996,0.1863145
859,17:16:56.674 PM,0.13249339999999998,0.03546311,0.18227320000000002,0.11496210000000001,0.05487899,0.1695629,0.0988118,0.06534775,0.1642606,0.11349749999999999,0.06881277,0.2113984,0.08874414,0.05403046,0.1887759,0.09802633,0.0357943,0.1862527,0.1101494,0.02919047,0.1909247,0.10404100000000001,0.06263106,0.22799879999999997,0.08154976,0.04675217,0.1974624,0.09579078,0.02712665,0.1968216,0.10871689999999999,0.02138616,0.2043658,0.09661081,0.05069332,0.24315789999999998,0.07665734,0.03779428,0.2133585,0.09183433,0.01985849,0.21084029999999998,0.10503230000000001,0.01474914,0.21816950000000002,0.08869645,0.03666525,0.2540234,0.07367759,0.03180228,0.2283229,0.0833346,0.01867677,0.22474339999999998,0.09468083,0.01153709,0.2307826,0.11234970000000001,0.04089244,0.2273258,0.14830970000000002,-0.01745446,0.23210770000000003,0.1468152,0.0013581370000000001,0.20841350000000003,0.2796872,-0.21570300000000003,0.1732922,0.1640424,-0.01677444,0.2139328,0.1457147,-0.03795934,0.2444011,0.28885109999999997,-0.2051105,0.1580581,0.27052329999999997,-0.22629539999999998,0.18852639999999998
860,17:16:56.702 PM,0.13332729999999998,0.03336824,0.1838884,0.1161583,0.05286215,0.1708086,0.1000538,0.06341149,0.16552679999999997,0.11478219999999999,0.06771617,0.21253060000000001,0.08964139,0.05273058,0.1904761,0.09869291,0.0343167,0.1884556,0.11071130000000001,0.02755578,0.1931731,0.105358,0.06212191,0.22935619999999998,0.08233488,0.04589187,0.1994062,0.09618851,0.02598275,0.1991239,0.10906489999999999,0.02012043,0.2066596,0.09783367,0.05069979,0.24486220000000003,0.07743635,0.03748502,0.2155047,0.09199774,0.01897903,0.2135417,0.1050351,0.01360245,0.22096620000000003,0.08974516,0.0370952,0.2561305,0.07443957,0.03186099,0.23067310000000002,0.08382501,0.01847278,0.2273538,0.09508594,0.01126672,0.23347329999999997,0.1132325,0.04021306,0.2291354,0.14814549999999999,-0.01864816,0.23489459999999998,0.1467425,-0.00043743849999999996,0.21088420000000002,0.27653590000000006,-0.21905239999999998,0.176792,0.163634,-0.01836763,0.2165006,0.1454961,-0.03896912,0.24747829999999998,0.28560490000000005,-0.2087516,0.1613031,0.267467,-0.2293531,0.1922808
861,17:16:56.738 PM,0.13450720000000002,0.03242423,0.1833464,0.11837650000000001,0.05228002,0.169511,0.10263989999999999,0.06330265,0.1640887,0.1167691,0.06831284,0.21138829999999997,0.09069078,0.05320953,0.1905355,0.09942318,0.03457399,0.18929179999999998,0.11140710000000001,0.02783288,0.194124,0.1075931,0.06368439,0.22863920000000001,0.08338945,0.04714291,0.1998114,0.09611531,0.02650185,0.2003856,0.108743,0.02025388,0.2080306,0.1000894,0.05312096,0.2447522,0.07872373,0.03951828,0.2162739,0.09164975,0.01976337,0.21525279999999997,0.1042537,0.01352289,0.2227498,0.09184289,0.04023634,0.25673,0.07586931,0.03435428,0.2318306,0.084687,0.020533700000000002,0.22873360000000004,0.09585989,0.013155799999999999,0.23480949999999998,0.11473130000000001,0.04152791,0.22907919999999998,0.1479868,-0.01811475,0.23618870000000003,0.1464084,-0.0009011924,0.21161929999999998,0.27228600000000003,-0.22180770000000002,0.18068320000000002,0.162971,-0.01858056,0.2173853,0.1454325,-0.03801823,0.24944149999999998,0.2810552,-0.21208890000000002,0.16465510000000003,0.26351679999999994,-0.2315266,0.19671129999999998
862,17:16:56.769 PM,0.135805,0.03283946,0.1837057,0.1198789,0.0527253,0.1696776,0.104152,0.06368987,0.1641114,0.11693989999999999,0.06839539,0.21180380000000001,0.09128121,0.05305736,0.1906046,0.10036139999999999,0.034577300000000005,0.1895458,0.11236480000000001,0.02798556,0.1945334,0.10761110000000002,0.06362806,0.2289346,0.08399267,0.04699089,0.1996796,0.09644229,0.02621044,0.2009265,0.1087768,0.01997505,0.20904629999999996,0.10001449999999999,0.05294363,0.24492379999999997,0.07913253,0.03919618,0.21615770000000004,0.09228656,0.01958518,0.2152866,0.10486199999999998,0.01353161,0.22298179999999998,0.09173945,0.03994797,0.2567612,0.07613502,0.03396584,0.2316525,0.08511182,0.02023439,0.2286166,0.09627951,0.01294959,0.2348132,0.1149208,0.04152744,0.2293705,0.148531,-0.01789738,0.2365875,0.14712679999999997,-0.000581339,0.2121036,0.2738716,-0.2209068,0.18092020000000003,0.16369589999999998,-0.01820027,0.21792620000000001,0.1459001,-0.03789544,0.24968200000000002,0.2827695,-0.21105929999999998,0.16504229999999998,0.26497370000000003,-0.2307544,0.1967981
863,17:16:56.802 PM,0.13596270000000002,0.03275435,0.1831926,0.12027470000000001,0.05276738,0.16907750000000002,0.1047144,0.06392105,0.163419,0.11673330000000001,0.06842755,0.21154179999999997,0.09110326,0.05279602,0.1905228,0.1001855,0.03431074,0.18957770000000002,0.11219349999999999,0.02772896,0.1945672,0.10748239999999998,0.06374408,0.22873800000000002,0.0837194,0.04695286,0.1996886,0.09623154,0.02620958,0.2009319,0.1086413,0.0201088,0.2090395,0.09992919,0.05313279,0.24479629999999997,0.07896173,0.03920393,0.2161799,0.09217194,0.01962365,0.2154831,0.1047757,0.01380758,0.2233145,0.09166243,0.04020394,0.2567124,0.07599154,0.034073400000000004,0.2316808,0.08493152,0.02031143,0.22867470000000004,0.09611239,0.01308507,0.23491579999999998,0.11469069999999999,0.04161038,0.2291833,0.14816279999999998,-0.017887200000000002,0.23626889999999998,0.1465972,-0.0006898046,0.21182820000000002,0.274625,-0.21963429999999998,0.1785827,0.163168,-0.01798376,0.21747660000000002,0.1458039,-0.03796536,0.24929250000000003,0.28330700000000003,-0.20964349999999998,0.16267479999999998,0.2659429,-0.22962510000000003,0.19449059999999999
864,17:16:56.835 PM,0.13579770000000002,0.03205813,0.18248620000000002,0.1202729,0.05199523,0.16808589999999998,0.1048652,0.06322767,0.1621715,0.1160298,0.06795241,0.2107179,0.0904931,0.05182214,0.1899639,0.09959386,0.03333761,0.189198,0.11163110000000001,0.02684419,0.1942326,0.10685599999999999,0.06343006,0.22799819999999998,0.08307,0.046185000000000004,0.199235,0.09568445,0.02551322,0.2006269,0.10816569999999999,0.019600700000000002,0.2087641,0.09938565,0.05297144,0.2441948,0.07842295,0.03857766,0.21580589999999997,0.09174499,0.01906581,0.2153641,0.1043944,0.01351063,0.22331030000000002,0.09118916,0.04015158,0.256276,0.07550407,0.03362511,0.23135370000000002,0.08447526,0.01985754,0.2284687,0.09570093,0.0127786,0.2347978,0.11410450000000001,0.04131435,0.2286417,0.1477622,-0.01800075,0.23608649999999998,0.14601489999999998,-0.001107529,0.21159360000000002,0.2751833,-0.21868249999999997,0.17681739999999999,0.16260020000000003,-0.01794486,0.21716190000000002,0.1456662,-0.03812482,0.2490842,0.28365029999999997,-0.20859250000000001,0.16085629999999998,0.2667163,-0.2287725,0.1927786
865,17:16:56.867 PM,0.13587950000000001,0.03199853,0.1817697,0.12042839999999999,0.05171596,0.16699270000000002,0.1051086,0.0628155,0.1606173,0.114758,0.06748737,0.209538,0.08986021,0.05089319999999999,0.1883777,0.09923196,0.03253986,0.1877373,0.11126010000000001,0.02614571,0.19291860000000002,0.1053694,0.06282772,0.2266656,0.08232833,0.04495086,0.197683,0.09610979,0.02500866,0.19854639999999998,0.10896800000000001,0.01963083,0.20646460000000003,0.09781488,0.052262800000000005,0.2427538,0.07763098,0.03741448,0.2140369,0.09138125,0.01819725,0.21395419999999998,0.1039912,0.01295877,0.22217350000000002,0.08965122,0.03931494,0.2547201,0.07450647,0.03247841,0.2295482,0.08380242,0.01888271,0.2268854,0.09504555,0.01203509,0.23343409999999998,0.11302169999999999,0.04085447,0.22748859999999999,0.1475836,-0.0178328,0.23554770000000003,0.14602120000000002,-0.0009908378,0.2111029,0.2778991,-0.2166718,0.17636329999999997,0.1626601,-0.01746948,0.21681599999999998,0.14553870000000002,-0.03808002,0.24836100000000003,0.2864598,-0.2063665,0.16059079999999998,0.2693383,-0.22697710000000001,0.1921358
866,17:16:56.897 PM,0.1363706,0.03288062,0.181481,0.1210698,0.05252875,0.1664572,0.105814,0.06347178,0.15967079999999997,0.1138517,0.06744216,0.20867929999999996,0.08959501,0.05118634,0.18653370000000002,0.09923665,0.0329781,0.1857665,0.111193,0.02656205,0.19108529999999999,0.1040243,0.0623769,0.2254422,0.08219858,0.04450567,0.195529,0.09647882,0.02493061,0.1966626,0.10921099999999999,0.01976795,0.20492070000000004,0.09619892,0.05146162,0.2411632,0.0769455,0.036494900000000004,0.21187379999999997,0.09252599,0.0187601,0.2106936,0.1057013,0.01428929,0.21847070000000005,0.08795302,0.038197,0.2527196,0.07365128,0.03149433,0.2270234,0.08338138,0.01815636,0.22461839999999997,0.09455646,0.01144139,0.2314163,0.1121501,0.04057477,0.2262806,0.1476527,-0.01748879,0.23488670000000003,0.14661770000000002,-0.0003232956,0.21053429999999998,0.2808887,-0.21534009999999998,0.1789769,0.1633651,-0.016934599999999998,0.2166896,0.145264,-0.03782812,0.24749279999999999,0.2899392,-0.20489339999999998,0.16357539999999998,0.27183820000000003,-0.2257869,0.1943785
867,17:16:56.926 PM,0.13569979999999998,0.03421257,0.1815725,0.1202761,0.05384864,0.1666612,0.1050164,0.06477322,0.15985660000000002,0.11242629999999999,0.06805815,0.20872729999999998,0.08814076,0.05176194,0.1866513,0.09788259,0.0336232,0.1855696,0.1099353,0.02723117,0.1906941,0.1027607,0.06278451,0.2255169,0.08134169,0.04432584,0.19567479999999998,0.09605911,0.02507876,0.1968228,0.10891089999999999,0.02045603,0.2052101,0.09519911,0.05170025,0.2412453,0.07622749,0.03621404,0.21204829999999997,0.09248926,0.01913856,0.2105127,0.1059055,0.01528399,0.2182006,0.08724333,0.0382673,0.2528068,0.07299168,0.03132017,0.22715239999999998,0.08313638,0.01825108,0.2250007,0.09444512,0.01194465,0.2319643,0.111285,0.04113252,0.2262808,0.1476679,-0.01645851,0.2349255,0.14642550000000001,0.0008969456,0.21032129999999996,0.28030479999999997,-0.2164125,0.1854595,0.163518,-0.01647919,0.21684,0.1450816,-0.03643323,0.2480644,0.289523,-0.2064355,0.16984739999999998,0.2710866,-0.2263895,0.20107170000000002
868,17:16:56.954 PM,0.1357631,0.0355327,0.18320379999999997,0.1204474,0.0549794,0.16793550000000002,0.105297,0.06582882,0.16077339999999998,0.1112927,0.06909342,0.2099468,0.08761281,0.0519131,0.1878763,0.0975768,0.03388445,0.1870009,0.10970610000000001,0.02779947,0.19231700000000002,0.1016112,0.06381519,0.22672840000000002,0.08119425,0.04409371,0.19698510000000002,0.096361,0.02523406,0.198614,0.1092229,0.02112265,0.20725239999999998,0.09412976,0.05275087,0.2425121,0.07598607,0.03629632,0.21331309999999998,0.09269658,0.01961951,0.21230300000000002,0.106093,0.01623558,0.2202462,0.08631474,0.03929578,0.2541469,0.07260271,0.03154857,0.22842379999999998,0.0831112,0.01870896,0.22667359999999998,0.09446007,0.01291057,0.23400589999999996,0.11046569999999999,0.04230602,0.2277313,0.147472,-0.01478536,0.2372348,0.1463201,0.002486393,0.21232510000000002,0.27844759999999996,-0.2171448,0.193443,0.1635132,-0.01535815,0.21932770000000001,0.1445285,-0.03444852,0.2507627,0.28794000000000003,-0.20759960000000002,0.17772539999999998,0.2689553,-0.22669,0.2091605
869,17:16:56.983 PM,0.13820929999999998,0.03710379,0.1879931,0.12358410000000002,0.05671842,0.172269,0.10874160000000002,0.0676183,0.16455920000000002,0.11223599999999999,0.07027127,0.2142226,0.08995713,0.05292933,0.1908548,0.09998968,0.03492795,0.19023310000000002,0.1118261,0.02863555,0.19595320000000002,0.1018102,0.064725,0.2304643,0.08296437,0.04524015,0.1995484,0.0981447,0.02644159,0.20168229999999998,0.1106256,0.02200474,0.2107104,0.09364127,0.05341186,0.24572310000000003,0.07718649,0.03739782,0.2153014,0.09254622,0.01947142,0.21641079999999996,0.10482580000000001,0.01515959,0.2256145,0.08533416,0.03977002,0.2567868,0.07299974,0.03217809,0.23032870000000003,0.08368092,0.0194314,0.2289915,0.09468868,0.01364119,0.23683339999999997,0.11065989999999999,0.04321761,0.2315492,0.14721389999999998,-0.01403859,0.24207039999999996,0.147274,0.003693521,0.2172032,0.2782603,-0.2179455,0.206404,0.1642305,-0.01485218,0.2250971,0.1433019,-0.0336157,0.2554771,0.28872459999999994,-0.2085638,0.19121400000000002,0.267796,-0.22732729999999998,0.221594
870,17:16:57.014 PM,0.14194949999999998,0.04268371,0.1992924,0.127754,0.06317081,0.18430529999999998,0.1131981,0.07423876,0.1762947,0.11324080000000002,0.07221638,0.22700399999999998,0.09386551,0.05726717,0.19972789999999999,0.1043058,0.0396267,0.1975277,0.115775,0.03277032,0.2033448,0.10159689999999999,0.06444399,0.2413971,0.08623345,0.0485924,0.20671479999999998,0.1017492,0.029975400000000003,0.2076962,0.11357939999999998,0.02451472,0.2170317,0.09253789,0.051138300000000005,0.25437170000000003,0.07947943,0.03864743,0.22081950000000003,0.09508871,0.02091254,0.22118520000000003,0.1065924,0.0155376,0.2308161,0.08383239,0.03601827,0.262917,0.07415161,0.03147502,0.23471710000000004,0.08538292,0.01928674,0.23281210000000002,0.09588094,0.01283871,0.2408361,0.1112251,0.04325454,0.2408437,0.1487538,-0.01393059,0.24876620000000002,0.1506834,0.006910414,0.22566329999999998,0.2837259,-0.2159674,0.21737960000000003,0.1677338,-0.01381071,0.23399970000000003,0.143271,-0.03425414,0.260394,0.2959574,-0.2057456,0.20418250000000002,0.2714945,-0.2261891,0.23057670000000002
871,17:16:57.042 PM,0.14479820000000002,0.04483323,0.21314699999999998,0.1326123,0.06708024,0.19891910000000002,0.1192444,0.079502,0.1908234,0.1133859,0.07165472,0.2425513,0.09333486,0.06087311,0.2138342,0.1029317,0.04331626,0.2088634,0.11405410000000002,0.03477551,0.212829,0.10141410000000001,0.06265892,0.2559291,0.08527648,0.05236138,0.21954369999999998,0.09878182,0.03234367,0.2172623,0.11008810000000001,0.02403454,0.22501,0.09212057,0.04828145,0.2675235,0.07821941,0.04048656,0.2329047,0.09328342,0.02258666,0.229591,0.10510810000000001,0.01519032,0.23730059999999997,0.08332409,0.03245543,0.2745689,0.07315718,0.03160833,0.24618579999999998,0.08388288,0.01953806,0.24199120000000002,0.09452789,0.01147564,0.2481422,0.11126130000000001,0.04165451,0.2539536,0.1492206,-0.01567246,0.25876129999999997,0.1514895,0.006948009000000001,0.2370525,0.290072,-0.21343649999999997,0.2260143,0.1689481,-0.014528,0.2450562,0.1435783,-0.03659332,0.2691916,0.3027568,-0.20240379999999997,0.2139466,0.27738709999999994,-0.2244692,0.2380821
872,17:16:57.073 PM,0.1464856,0.04431759,0.2326322,0.1386921,0.06838877,0.21829389999999999,0.1275624,0.08240201,0.2094518,0.11010460000000001,0.06886594,0.26185460000000005,0.08540749,0.06931414,0.2349326,0.08776936,0.053305099999999994,0.2223728,0.09548668,0.04140206,0.21961170000000002,0.09781472,0.05909126,0.2743503,0.07655256,0.06062077,0.23930820000000003,0.0844845,0.04131792,0.227266,0.09458759,0.02909972,0.228448,0.08838155,0.04406865,0.28495190000000004,0.06883523,0.04520448,0.252334,0.08055814,0.02836452,0.24078000000000002,0.09229996,0.01777227,0.24121030000000002,0.07965262,0.02780192,0.29097449999999997,0.06517769,0.03273357,0.2650241,0.07478631,0.02241339,0.2561713,0.08615164,0.01316074,0.2565827,0.10816500000000001,0.03838609,0.27190749999999997,0.1471172,-0.01832806,0.27591259999999995,0.1497249,0.0052018459999999996,0.2552274,0.29408249999999997,-0.21128470000000002,0.2414132,0.1673551,-0.01617539,0.2631034,0.14157579999999997,-0.03977638,0.2852719,0.30697209999999997,-0.1994842,0.230329,0.28119279999999996,-0.22308520000000004,0.2524975
