,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
873,17:16:57.103 PM,0.1525831,0.04963838,0.255386,0.1450037,0.07492714,0.24318389999999998,0.13331279999999998,0.08868362,0.23466199999999998,0.10954100000000001,0.06717859,0.28430279999999997,0.08395372,0.08805366,0.26846220000000004,0.0736571,0.08938433,0.2506993,0.07204966,0.08319739999999999,0.23762429999999998,0.09652807,0.05470748,0.293153,0.06866254,0.07656436,0.27231479999999997,0.06132887,0.07689683,0.24924839999999998,0.06298117,0.07070456,0.2345908,0.0869967,0.03756322,0.2996891,0.05854322,0.05381493,0.28026599999999996,0.0561054,0.05133553,0.2569294,0.06067364,0.04564445,0.2427882,0.07885473,0.02003221,0.3016472,0.05586075,0.03251581,0.2866692,0.05785271,0.03191106,0.2701353,0.06583545,0.02803074,0.25844090000000003,0.10869960000000001,0.03534268,0.2888048,0.1503725,-0.01971568,0.28933390000000003,0.154559,0.007913455,0.272897,0.2965939,-0.2137342,0.25773809999999997,0.1725141,-0.01703247,0.2803418,0.142853,-0.04180074,0.2951665,0.3114244,-0.2013501,0.2503258,0.2817633,-0.22611839999999997,0.2651505
874,17:16:57.134 PM,0.1543273,0.05150388,0.27925720000000004,0.1467361,0.07851781,0.27162990000000004,0.1331058,0.09187706,0.2657857,0.11007839999999999,0.06280454,0.31371129999999997,0.09025116,0.09140830000000001,0.3246865,0.07716879,0.10714549999999999,0.32485990000000003,0.06813913,0.1140182,0.3159688,0.09739839,0.04873206,0.3203739,0.06873564,0.07618488,0.33043049999999996,0.05089245,0.09202919999999999,0.32688740000000005,0.04161201,0.09912382,0.31600809999999996,0.08811396,0.03056456,0.3237204,0.05782421,0.05156855,0.33280970000000004,0.038743,0.06477238,0.329334,0.03170725,0.0696183,0.31605300000000003,0.08005171,0.01293497,0.3224573,0.05245367,0.02304544,0.3287467,0.038,0.02995123,0.32467779999999996,0.03052682,0.03552754,0.3134794,0.10940530000000001,0.03070797,0.31184609999999996,0.1507618,-0.02370714,0.3012311,0.1546553,0.007324785,0.2891973,0.28776690000000005,-0.2221384,0.25794670000000003,0.1734085,-0.02149724,0.2934494,0.14181570000000002,-0.04576017,0.30468449999999997,0.3035633,-0.21000700000000003,0.2523292,0.2719705,-0.2342699,0.26356430000000003
875,17:16:57.164 PM,0.1575683,0.04442276,0.3028421,0.1532871,0.07310869,0.3006788,0.13971589999999998,0.08765875,0.29904440000000004,0.1164336,0.05236457,0.3454481,0.10904649999999999,0.07628410000000001,0.3722143,0.1011382,0.09231506,0.38248990000000005,0.09223145,0.10380610000000001,0.3814646,0.10372910000000002,0.03808837,0.35161279999999995,0.08546548,0.05962093,0.3815025,0.07065177,0.07563631,0.392108,0.05935777,0.08670999,0.3895028,0.09356824,0.02016525,0.3533564,0.07232739,0.03603248,0.38073709999999994,0.05549188,0.04922785,0.39077990000000007,0.04381205,0.0590017,0.3860807,0.08399947,0.003498003,0.3505052,0.06212071,0.007431954,0.3708926,0.04763216,0.01248434,0.3774445,0.03541968,0.01990624,0.373985,0.11289149999999999,0.02115496,0.3385216,0.14848499999999998,-0.03295615,0.3141183,0.1524002,-0.00048725309999999997,0.30566950000000004,0.28021009999999996,-0.2297853,0.2514215,0.1708416,-0.03052805,0.3055974,0.1393009,-0.05506717,0.3163694,0.2959805,-0.21751579999999998,0.2460355,0.2644397,-0.2420549,0.2568074
876,17:16:57.196 PM,0.1641781,0.03499158,0.3253888,0.1647203,0.06364201,0.3302426,0.15520899999999999,0.08065544,0.33445240000000004,0.1301292,0.03802715,0.3747905,0.13078910000000002,0.05574428,0.4068367,0.1267395,0.06985678,0.4213019,0.12081760000000001,0.08169688,0.4273545,0.1169234,0.02398209,0.3803955,0.10904769999999998,0.03890137,0.41787559999999996,0.09900371,0.05370586,0.4342495,0.0899051,0.06581132,0.43946270000000004,0.10500819999999998,0.007094204000000001,0.3805666,0.09345736,0.01794748,0.4152163,0.0808928,0.03121661,0.43019350000000006,0.07042887,0.04286225,0.4331084,0.09306761,-0.00765577,0.3764429,0.07859494,-0.007790416,0.4028991,0.06688444,-0.002756193,0.41365859999999993,0.05534538,0.00574705,0.4168773,0.1215617,0.009450704,0.36282459999999994,0.14722520000000003,-0.04124641,0.32363559999999997,0.15199029999999997,-0.008217975,0.3195972,0.28051529999999997,-0.22690929999999998,0.23544970000000004,0.1691841,-0.03736871,0.3146297,0.1385953,-0.06369041,0.3238229,0.2958097,-0.2137484,0.2308531,0.26522090000000004,-0.2400701,0.24004629999999996
877,17:16:57.229 PM,0.1638084,0.02700527,0.35344899999999996,0.1629119,0.05310653,0.3661917,0.1559056,0.06924643,0.375594,0.14007429999999998,0.01942457,0.4036462,0.1421875,0.03121145,0.4382794,0.13866629999999996,0.04296972,0.4548432,0.13413570000000002,0.05308707,0.46430109999999997,0.12615330000000002,0.005428031,0.4073138,0.1214117,0.01668017,0.4465727,0.1140067,0.02997573,0.465459,0.10743779999999999,0.04104368,0.4750113,0.1126941,-0.01008078,0.4049178,0.1028779,9.991229e-05,0.440309,0.09182344,0.01479466,0.4551487,0.08340845,0.02657698,0.46180920000000003,0.09899997,-0.02246904,0.398886,0.08571886,-0.02168517,0.42595420000000006,0.07525901,-0.01346651,0.4360169,0.06581593,-0.0036434379999999997,0.44153409999999993,0.127578,-0.004658327,0.3863942,0.1453025,-0.04663594,0.33484240000000004,0.1517115,-0.01336665,0.3369268,0.27464859999999996,-0.2244562,0.2268581,0.16752,-0.04239172,0.3266768,0.13601960000000002,-0.06866219,0.33220959999999994,0.29039879999999996,-0.211321,0.2240917,0.2588984,-0.23759149999999998,0.22962449999999998
878,17:16:57.260 PM,0.1611031,0.01749475,0.3752974,0.1574231,0.04003562,0.3933119,0.14986300000000002,0.05366813,0.40578709999999996,0.1432749,0.001514092,0.42238000000000003,0.14216289999999998,0.01151019,0.4576219,0.1372256,0.02194862,0.47470329999999994,0.1318812,0.03116645,0.4846474,0.1291885,-0.01269464,0.4240934,0.1225387,-0.0027040540000000004,0.4634192,0.1145605,0.009700432,0.4826772,0.10765710000000002,0.02053912,0.49225969999999997,0.11530889999999999,-0.02733415,0.4195543,0.1037979,-0.01716165,0.45443409999999995,0.09278828,-0.00292705,0.4697492999999999,0.08464623,0.008563860999999999,0.47721090000000005,0.1011309,-0.03825723,0.4119916,0.08731407,-0.03555065,0.4386665,0.07765514,-0.02591112,0.448266,0.06927805,-0.01518077,0.4538231,0.12962490000000002,-0.01897348,0.40167620000000004,0.14484370000000002,-0.05194525,0.3433178,0.1517404,-0.01923706,0.35049309999999995,0.2718523,-0.21906910000000002,0.2169703,0.1672352,-0.04727391,0.335895,0.135153,-0.07332899,0.3381059,0.2878934,-0.20604160000000002,0.2158649,0.2558112,-0.23209670000000002,0.2180758
879,17:16:57.293 PM,0.1598808,0.004825100000000001,0.3937796,0.15313110000000002,0.02431212,0.414286,0.14347390000000002,0.03572346,0.4275161,0.14316199999999998,-0.01479168,0.43645790000000007,0.1381963,-0.005476847,0.4715514,0.13195929999999997,0.004532635,0.4884627,0.12578720000000002,0.01397181,0.49769350000000007,0.12809489999999998,-0.02805433,0.43593919999999997,0.11751869999999999,-0.01750103,0.4742431,0.10830419999999999,-0.004724294,0.49268829999999997,0.101088,0.006669849,0.5013514,0.1135131,-0.04105785,0.4291747,0.09914486,-0.03009884,0.46273000000000003,0.08797664,-0.01594247,0.4780026,0.08009581,-0.003913179,0.4848723,0.09902994,-0.05001812,0.4198257000000001,0.08382961,-0.04444842,0.4452742,0.07492688,-0.0336768,0.4543879,0.06778164,-0.02175172,0.45917420000000003,0.1292159,-0.03179513,0.4129875,0.145373,-0.05906045,0.3520663,0.1537572,-0.02790505,0.3630775,0.2735184,-0.2179762,0.21661799999999998,0.1684086,-0.05476343,0.3466613,0.1351521,-0.07924906,0.3439264,0.2901466,-0.20573339999999998,0.21798539999999997,0.2568902,-0.23021910000000004,0.2152505
880,17:16:57.326 PM,0.1616061,-0.001948968,0.4036577,0.1536489,0.01633181,0.424832,0.14270239999999998,0.02669357,0.43792159999999997,0.1460366,-0.023057400000000002,0.44457470000000004,0.1407126,-0.01450227,0.47980920000000005,0.1348686,-0.005238116,0.4972751,0.1288143,0.004306048,0.5064755999999999,0.1305212,-0.0357229,0.4431348,0.11894210000000001,-0.02548636,0.4812345,0.10975019999999999,-0.01329759,0.5000827,0.1026675,-0.001813591,0.5087367,0.11561510000000001,-0.04783548,0.435479,0.1005879,-0.0375703,0.4689642,0.08959393,-0.02441315,0.48521970000000003,0.08194289,-0.0123809,0.49233459999999996,0.1009985,-0.05578698,0.4254482,0.08545551,-0.05004241,0.4506492,0.07671853,-0.03992641,0.4606255999999999,0.06990161,-0.02806252,0.4659939,0.1319326,-0.03835149,0.42004480000000005,0.14841429999999997,-0.06279971,0.3580256,0.1575144,-0.032867,0.3708113,0.27848829999999997,-0.21206309999999998,0.21372649999999999,0.17158929999999997,-0.0582906,0.35345429999999994,0.1382467,-0.08223516,0.348167,0.29515949999999996,-0.2000909,0.2163702,0.261817,-0.22403539999999997,0.21108289999999996
881,17:16:57.362 PM,0.1632394,-0.003580913,0.4082438,0.15815079999999998,0.01483746,0.4301683,0.1487187,0.02525835,0.44434399999999996,0.1501711,-0.02533156,0.4498073,0.14641629999999997,-0.01654604,0.485187,0.1413595,-0.007512881999999999,0.5030170999999999,0.13550929999999997,0.001890525,0.5124913,0.1350568,-0.03853564,0.4491626,0.12559389999999998,-0.02862738,0.4879274,0.11742960000000001,-0.01716526,0.5076842,0.1105951,-0.006025344,0.5169654,0.1201736,-0.05113129,0.4422816,0.10719000000000001,-0.04196335,0.47692049999999997,0.09707476,-0.0301002,0.49467749999999994,0.08955123,-0.01877236,0.5029887,0.10529549999999999,-0.05954514,0.43304449999999994,0.09134597,-0.05557074,0.45948829999999996,0.08286045,-0.04778828,0.4715594,0.07563572,-0.03736301,0.47899259999999994,0.1352308,-0.04098532,0.42601059999999996,0.1487436,-0.06467143,0.36295459999999996,0.1577296,-0.03431943,0.3754361,0.27024899999999996,-0.2125504,0.21001929999999996,0.1714651,-0.05985257,0.3567243,0.1381727,-0.08427818,0.3538913,0.2868952,-0.2003376,0.2114357,0.25360279999999996,-0.2247632,0.20860279999999998
882,17:16:57.392 PM,0.16333440000000002,-0.004040688,0.4077927,0.1598994,0.01465419,0.42980730000000006,0.1513672,0.02522959,0.4444334,0.15067650000000002,-0.02547035,0.4498781,0.14714570000000002,-0.01600957,0.48510690000000006,0.1421033,-0.00679794,0.5028498,0.13618770000000002,0.002517641,0.5123699,0.13595439999999998,-0.03912583,0.4497508,0.1273509,-0.02882768,0.48861499999999997,0.1194923,-0.01734056,0.5084814000000001,0.11272460000000001,-0.006451994,0.5181039000000001,0.12128620000000001,-0.05223146,0.4433776,0.1092827,-0.04310276,0.4783795,0.09949557,-0.03142549,0.49644160000000004,0.09199299999999999,-0.02041137,0.5051829000000001,0.1064373,-0.06118175,0.4346085,0.09343629,-0.05815111,0.46165559999999994,0.08520474,-0.05141844,0.47451170000000004,0.07783228,-0.04182479,0.48286660000000003,0.1356128,-0.04181094,0.4266264,0.1478401,-0.06617565,0.36353040000000003,0.1566072,-0.03500508,0.3754261,0.26047170000000003,-0.22135229999999997,0.21101430000000002,0.17029779999999997,-0.06188846,0.35607459999999996,0.1366455,-0.08598052,0.35573459999999996,0.27729790000000004,-0.2093063,0.2111843,0.24364560000000002,-0.23339829999999998,0.2108442
883,17:16:57.422 PM,0.16490020000000002,-0.004491255,0.4056842,0.1628201,0.01441221,0.4276885,0.1551271,0.02529319,0.442553,0.1505764,-0.02519482,0.44800070000000003,0.1467876,-0.01575461,0.48320810000000003,0.1417457,-0.006816193000000001,0.5010901,0.1359055,0.002180651,0.5109567,0.13597320000000002,-0.03897753,0.448008,0.1269633,-0.02813369,0.48663059999999997,0.1187219,-0.01617488,0.5060585,0.11177519999999999,-0.005199105,0.5154515000000001,0.12142,-0.05227189,0.4417642,0.10923310000000001,-0.04279664,0.4766102,0.09923034,-0.03079343,0.49433720000000003,0.09161744,-0.01976992,0.5029705,0.10665050000000001,-0.06143667,0.4330835,0.09357746,-0.05873789,0.46013059999999995,0.08521693,-0.05211055,0.4729575,0.07768507,-0.042690399999999996,0.48136670000000004,0.13565829999999998,-0.04189473,0.4249115,0.1478303,-0.06704551,0.3620922,0.1566005,-0.03541601,0.3736477,0.2545876,-0.2291728,0.2126315,0.170267,-0.06350253,0.354196,0.1360694,-0.08680122,0.35504240000000004,0.2716864,-0.2175235,0.21220820000000004,0.2374888,-0.24082220000000001,0.2130547
884,17:16:57.455 PM,0.16645279999999998,-0.003440022,0.4031827,0.1648363,0.01543243,0.42525290000000004,0.1576467,0.02648301,0.44024399999999997,0.1501819,-0.02363981,0.44543359999999993,0.1458319,-0.01453191,0.48066359999999997,0.14059549999999998,-0.005940631,0.4986596,0.13475220000000002,0.002685085,0.5088507000000001,0.1356496,-0.03749676,0.4453195,0.1258532,-0.02663383,0.48374480000000003,0.1171539,-0.01466751,0.5029674,0.1099654,-0.003750801,0.5122466,0.121243,-0.05089228,0.4389535,0.1084306,-0.04152912,0.47360470000000005,0.09808213,-0.02969225,0.491245,0.0902828,-0.01889387,0.49999560000000004,0.1066296,-0.06017004,0.43012970000000006,0.09303351,-0.05786338,0.45695420000000003,0.08435102,-0.05138551,0.46964279999999997,0.07654514,-0.04222795,0.478092,0.1356381,-0.04051587,0.422234,0.14851979999999998,-0.06620078,0.3597818,0.1571862,-0.03415304,0.3712074,0.2525985,-0.23526729999999998,0.21623620000000002,0.1710874,-0.06341408,0.35195570000000004,0.1363601,-0.08589412,0.3532533,0.2699621,-0.22402729999999996,0.21558739999999998,0.2352348,-0.24650729999999998,0.216885
885,17:16:57.484 PM,0.16632260000000001,-0.001998976,0.40140040000000005,0.16442400000000001,0.01697095,0.42336419999999997,0.15719260000000002,0.02808978,0.4382848,0.149523,-0.02160865,0.44385810000000003,0.1449628,-0.01214698,0.47896809999999995,0.1395347,-0.003340393,0.4968025,0.13359690000000002,0.00532876,0.5069017,0.1350944,-0.03557411,0.44388990000000006,0.12499080000000001,-0.02410196,0.48205790000000004,0.1159786,-0.01164235,0.5008173,0.10859819999999999,-0.0004880726,0.5096527,0.1207989,-0.049153800000000004,0.4376649,0.1076267,-0.03921171,0.4720187,0.09694324,-0.02680549,0.48905770000000004,0.08895458,-0.01569402,0.49722609999999995,0.1062704,-0.05864775,0.42893149999999997,0.09243651,-0.05604172,0.4556067,0.08356308,-0.04912025,0.4679236,0.07564025,-0.03968924,0.4759527,0.1351453,-0.03887564,0.42084309999999997,0.1482218,-0.06537145,0.35877309999999996,0.15673370000000003,-0.03297727,0.3697777,0.251126,-0.23828320000000003,0.2190078,0.1707922,-0.06289282,0.350852,0.1359418,-0.08514126,0.3527177,0.2685512,-0.2271589,0.2180749,0.2337008,-0.2494074,0.21994070000000002
886,17:16:57.518 PM,0.1663314,-0.0005716234,0.3999835,0.1640926,0.01854278,0.42178950000000004,0.1566069,0.02969562,0.4365585,0.149372,-0.01935653,0.44275329999999996,0.14495360000000002,-0.009362236,0.4777335999999999,0.1395161,-0.0001702607,0.4953694,0.13357249999999998,0.008729786,0.5052622999999999,0.13490629999999998,-0.03328019,0.44305320000000004,0.1249329,-0.02097733,0.4809959,0.115904,-0.007891506,0.4993157999999999,0.1085264,0.003599882,0.5077106,0.1205501,-0.04691343,0.4370905,0.10738769999999999,-0.03600617,0.471154,0.09664236,-0.02278993,0.48753230000000003,0.08866243,-0.01122326,0.4950516,0.10596199999999999,-0.05649883,0.42855870000000007,0.09222179,-0.05311967,0.4551954000000001,0.08339948,-0.045506300000000006,0.4671349,0.07559507,-0.035586,0.47467550000000003,0.1348581,-0.03693122,0.42005909999999996,0.1475645,-0.06447357,0.3583723,0.15626210000000001,-0.03186785,0.3688269,0.24810610000000002,-0.24131439999999998,0.22184179999999998,0.1701177,-0.06238314,0.3502918,0.1350655,-0.08424808,0.3527998,0.2656322,-0.2303819,0.22058779999999997,0.23058,-0.2522469,0.2230958
887,17:16:57.552 PM,0.16692390000000001,0.001393586,0.39764099999999997,0.1647175,0.02063213,0.41934090000000007,0.157166,0.031754000000000004,0.43409970000000003,0.15055629999999998,-0.01694646,0.4409084,0.1465579,-0.006438792,0.47578859999999995,0.14108339999999997,0.003245085,0.49314769999999997,0.13502329999999998,0.01246522,0.5026697,0.1361799,-0.03094822,0.4416068,0.12703019999999998,-0.01860084,0.47974209999999995,0.1183969,-0.005585968,0.49830169999999996,0.11114919999999999,0.0058926790000000005,0.5068261,0.1218048,-0.04472762,0.4360388,0.10938389999999999,-0.03372701,0.4703498,0.09900558,-0.02064572,0.4870695,0.09114721,-0.009137079000000001,0.494803,0.1071302,-0.054488999999999996,0.4278622,0.09401748,-0.05087963,0.45478359999999995,0.08546124,-0.04328035,0.4669241,0.07778737,-0.03336965,0.47461000000000003,0.1357616,-0.03485136,0.418658,0.14762139999999999,-0.06300126,0.3570864,0.1562599,-0.03022809,0.36701540000000005,0.24778960000000003,-0.2407821,0.221505,0.1700468,-0.06083373,0.3486772,0.1352129,-0.08294687,0.3519375,0.2652065,-0.2297255,0.2198748,0.23037270000000004,-0.2518387,0.22313520000000003
888,17:16:57.587 PM,0.16779639999999998,0.003485203,0.393525,0.16575479999999998,0.02314077,0.41486419999999996,0.1582902,0.03452943,0.4294629,0.1514625,-0.01403196,0.43736369999999997,0.1475372,-0.002695426,0.4719917,0.1418973,0.007598132,0.48894220000000005,0.13565929999999998,0.01720403,0.49795439999999996,0.1371185,-0.02804312,0.4384383,0.12835439999999998,-0.01524861,0.47651679999999996,0.1198375,-0.0019310710000000001,0.4949148,0.1125945,0.009745538,0.50317,0.12272960000000001,-0.04195338,0.43324359999999995,0.1107171,-0.03068075,0.46761179999999997,0.10052710000000001,-0.01752608,0.4843897,0.09270768,-0.005899221,0.49198450000000005,0.1080145,-0.05189748,0.4253653,0.0951544,-0.04804476,0.4523747,0.08669791,-0.04046533,0.4645973,0.07905036,-0.03048874,0.47222390000000003,0.1365404,-0.03239088,0.41557299999999997,0.148054,-0.06166701,0.35446459999999996,0.1566527,-0.02873249,0.3637017,0.2486734,-0.2410025,0.22128620000000002,0.1704191,-0.05949169,0.3458982,0.1357509,-0.08177588,0.3497131,0.2660075,-0.2298604,0.2193788,0.2313393,-0.2521446,0.22319360000000002
889,17:16:57.619 PM,0.16827089999999997,0.00553745,0.3910616,0.1661211,0.02533175,0.4122616,0.1587237,0.03691556,0.42674049999999997,0.1515322,-0.01174307,0.4349088,0.14711770000000002,6.219745e-05,0.46932070000000004,0.1412424,0.01062897,0.48602120000000004,0.1348964,0.02040081,0.49477600000000005,0.13707850000000002,-0.02564484,0.4359338,0.1279017,-0.01238945,0.47375649999999997,0.11915610000000001,0.0013196920000000001,0.491755,0.1118409,0.01321521,0.4996249,0.12262870000000001,-0.03947289,0.43068900000000004,0.11014890000000001,-0.02765986,0.4647071,0.09969531,-0.01395626,0.48087159999999995,0.09180862,-0.0020201060000000002,0.4878948,0.10790230000000002,-0.0493443,0.422741,0.09462588,-0.04496005,0.4494661,0.08602507,-0.03695628,0.4613111,0.07836744,-0.02668884,0.4685303,0.1366437,-0.03008853,0.4130838,0.148428,-0.05977848,0.3522425,0.1571787,-0.02680393,0.3613533,0.2489353,-0.24159539999999996,0.2223864,0.1709123,-0.05791077,0.3439193,0.1359944,-0.07982789,0.3475801,0.2663942,-0.2306369,0.220556,0.2314763,-0.252554,0.2242169
890,17:16:57.650 PM,0.168272,0.007033065,0.3894047,0.16590339999999998,0.026895299999999997,0.4105175999999999,0.15850229999999998,0.03860901,0.4248896,0.1516134,-0.01015204,0.433197,0.1468529,0.002142385,0.46739090000000005,0.1408541,0.01298746,0.4838678,0.1344925,0.02292971,0.49241709999999994,0.1369944,-0.02388303,0.43417829999999996,0.127406,-0.009812564000000001,0.4716027,0.1184318,0.004564449,0.4889568,0.1111021,0.01677282,0.4963182,0.1224059,-0.03754789,0.4288898,0.1094164,-0.02464813,0.462318,0.09870449,-0.009939805,0.4773959,0.09082498,0.002519935,0.4834536,0.1075981,-0.04725641,0.4208923,0.09394573,-0.041793000000000004,0.4472272,0.08529209,-0.03289618,0.45837790000000006,0.07778213,-0.02204497,0.4648626,0.136602,-0.02834888,0.4113318,0.14834,-0.05830987,0.3506361,0.157387,-0.02536635,0.3596829,0.248243,-0.24234899999999998,0.2234698,0.1709318,-0.05676008,0.3425415,0.1357386,-0.07826357,0.346014,0.26583959999999995,-0.2315973,0.22173360000000003,0.2306464,-0.25310079999999996,0.22520610000000002
891,17:16:57.687 PM,0.16855309999999998,0.008673579,0.3868771,0.1657809,0.02868341,0.40780079999999996,0.15816529999999998,0.04052891,0.42195119999999997,0.152239,-0.007957742,0.4306558,0.1470207,0.005134955,0.46448490000000003,0.1409156,0.01636325,0.4806634,0.13461729999999997,0.02649327,0.4890376,0.13736020000000002,-0.02140033,0.4317237,0.127433,-0.00589557,0.46848779999999995,0.1183981,0.009348184,0.48505329999999997,0.1112169,0.02188115,0.4920045,0.1225258,-0.03483167,0.4265214,0.1091982,-0.02008671,0.45904220000000007,0.09848488,-0.00414297,0.4728071,0.09080678,0.008853376,0.4779238,0.10755260000000001,-0.04432674,0.41857570000000005,0.09380513,-0.03696366,0.4443946,0.08536676,-0.026820999999999998,0.4546085999999999,0.07824364,-0.01523679,0.4602022,0.136929,-0.02605549,0.4089156,0.1483271,-0.05674264,0.34853340000000005,0.1578706,-0.02391425,0.3572878,0.2478007,-0.2425359,0.2236009,0.1710017,-0.05544067,0.34062929999999997,0.13559970000000002,-0.07662395,0.3439443,0.2655017,-0.23194429999999996,0.2219435,0.23009970000000002,-0.2531275,0.22525839999999997
892,17:16:57.722 PM,0.1694673,0.01032233,0.383664,0.1664297,0.03072141,0.40417090000000006,0.15867379999999998,0.04290716,0.4179516,0.1528318,-0.00554511,0.427514,0.1470266,0.008203015,0.46098549999999994,0.1407453,0.019769799999999997,0.47685500000000003,0.1344322,0.03011702,0.48494750000000003,0.13766489999999998,-0.0186609,0.4285923,0.1271201,-0.001691371,0.464528,0.1179088,0.01444633,0.48012029999999994,0.11080339999999998,0.02737315,0.4863947,0.12261689999999999,-0.03185713,0.42340200000000006,0.10883319999999999,-0.01546916,0.45493019999999995,0.09813971,0.001448452,0.4674938,0.09066943,0.01490277,0.4716403,0.10754449999999999,-0.04115523,0.4154109,0.09360766,-0.03207144,0.4405708,0.08537526,-0.02091843,0.4498554,0.07864247,-0.008678495999999999,0.4544434,0.13740739999999999,-0.02363589,0.4058492,0.1489599,-0.05533232,0.34601409999999994,0.15899979999999997,-0.02267504,0.35445429999999994,0.2473342,-0.24337929999999997,0.2236089,0.17174589999999998,-0.05440371,0.3383822,0.1360112,-0.07506562,0.3414055,0.2652015,-0.2330484,0.2220973,0.22946689999999997,-0.2537103,0.2251205
893,17:16:57.755 PM,0.170277,0.01224856,0.3782731,0.1668329,0.03325532,0.3980907,0.1587039,0.04579388,0.41132890000000005,0.153642,-0.0025815670000000003,0.4225273,0.1476539,0.01166528,0.4557568,0.14134470000000002,0.02348264,0.4714295,0.1350244,0.03402214,0.47926409999999997,0.13830150000000002,-0.01547407,0.42382040000000004,0.1272925,0.003019884,0.45885290000000006,0.1178857,0.02007972,0.4733054,0.11075919999999999,0.03347297,0.4784826,0.1231238,-0.02860619,0.4188501,0.10903010000000002,-0.01084012,0.4494816,0.09833023,0.006832555,0.4609526,0.0909999,0.02066021,0.4639670999999999,0.10799149999999999,-0.03791192,0.4109821,0.0940083,-0.02740902,0.43555659999999996,0.08595616,-0.01547194,0.4439845,0.07958207,-0.002668411,0.44739650000000003,0.1381432,-0.02101615,0.401208,0.1497435,-0.05434375,0.3422853,0.1601128,-0.02162085,0.3499683,0.2475215,-0.2465157,0.22595700000000002,0.1726105,-0.05383048,0.33485909999999997,0.13665429999999998,-0.07407421,0.33807859999999995,0.26549959999999995,-0.23639380000000002,0.22434720000000002,0.22954339999999998,-0.2566375,0.22756669999999998
894,17:16:57.788 PM,0.1707187,0.0160801,0.3712207,0.16724529999999999,0.03774525,0.3903109,0.1590512,0.0506575,0.4031435,0.15476120000000002,0.0015549210000000001,0.4162522,0.1492815,0.01615508,0.4494161,0.14300220000000002,0.02837159,0.4647919,0.1365522,0.03922261,0.4720763,0.13950839999999998,-0.01140645,0.41785649999999996,0.12832670000000002,0.007730096999999999,0.4524866,0.1186434,0.02528371,0.46614269999999997,0.1113056,0.038967800000000004,0.47012529999999997,0.12439639999999999,-0.02472894,0.4132026,0.1099399,-0.006409034,0.4433345,0.09894977,0.01168826,0.45382690000000003,0.09154262,0.02570181,0.4554916,0.10929460000000002,-0.03428225,0.40557659999999995,0.09487222,-0.02318402,0.42963,0.08666427,-0.0107663,0.4371657,0.08040896,0.0023854970000000003,0.43918900000000005,0.1393007,-0.01739076,0.3953575,0.15087550000000002,-0.05187903,0.33711840000000004,0.16108150000000002,-0.01885895,0.3440548,0.2486759,-0.24739009999999997,0.2265161,0.1737382,-0.05157743,0.32966740000000005,0.1377929,-0.07173174,0.3335092,0.2666485,-0.23731300000000002,0.22459520000000002,0.23070320000000002,-0.25746729999999995,0.2284371
895,17:16:57.828 PM,0.17155689999999998,0.02250798,0.36214409999999997,0.1684852,0.04504965,0.380263,0.1605071,0.0585279,0.39264140000000003,0.1563236,0.007974625,0.40833509999999995,0.15156960000000003,0.02287687,0.44147650000000005,0.1451939,0.03565051,0.4563515,0.138435,0.04689406,0.4626996,0.1412794,-0.005183101,0.4102751,0.1298973,0.01386693,0.4448876,0.1197615,0.03161903,0.45794529999999994,0.1120645,0.04542048,0.46063149999999997,0.1263483,-0.01882109,0.40596420000000005,0.1112056,-0.0002959371,0.43562979999999996,0.09963941,0.01819195,0.44472829999999997,0.09209498,0.03222765,0.44448590000000004,0.1113539,-0.0287486,0.3986091,0.09598367,-0.01721181,0.4218550999999999,0.08744578,-0.004220814,0.4279103,0.08142246,0.009189665,0.4277598,0.14104370000000002,-0.01160532,0.3878975,0.1527075,-0.04725076,0.3303998,0.1625717,-0.0137382,0.33651149999999996,0.24938809999999997,-0.2474276,0.227427,0.175549,-0.04734198,0.3228784,0.1395342,-0.06717724,0.3276239,0.2673955,-0.23751,0.22505419999999998,0.23138070000000002,-0.2573453,0.2297998
