,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
896,17:16:57.853 PM,0.1720271,0.02682747,0.356769,0.1691359,0.04971226,0.3744856,0.1613591,0.06346045,0.38669570000000003,0.15720920000000002,0.01235566,0.4034333,0.1527075,0.02751927,0.4364918,0.1462984,0.04052471,0.45115109999999997,0.1394479,0.05187814,0.4572012,0.14226629999999998,-0.0008908361,0.4055474,0.1308201,0.01824416,0.4400919,0.12051089999999999,0.03608744,0.45288809999999996,0.1126809,0.04988630000000001,0.4551847,0.12741480000000002,-0.01467071,0.4014145,0.1120307,0.004056036,0.430829,0.1002549,0.02268983,0.4393491,0.09265394,0.03667428,0.4384772,0.1124616,-0.02476698,0.39420570000000005,0.09674346,-0.01295149,0.41707829999999996,0.08810314,0.0002508163,0.4225099,0.08217394,0.01367892,0.4215842000000001,0.1419865,-0.007507548,0.38322670000000003,0.1536184,-0.04393934,0.3262296,0.1633233,-0.009931907,0.3317736,0.24996329999999997,-0.2467538,0.2281415,0.1764308,-0.04422408,0.3186252,0.1404405,-0.06393605,0.32402529999999996,0.2679585,-0.23689780000000002,0.2254414,0.2319682,-0.2566098,0.2308415
897,17:16:57.886 PM,0.1692414,0.03179689,0.34849359999999996,0.16625209999999999,0.05542545,0.3651866,0.1586879,0.06972791,0.3768815,0.156097,0.01810242,0.39609970000000005,0.150642,0.03579991,0.42772910000000003,0.1428469,0.05055998,0.4398491,0.1351194,0.06245174,0.44325459999999994,0.14137360000000002,0.00471577,0.39879109999999995,0.129237,0.02602784,0.4317946,0.11807809999999999,0.04528897,0.4414518,0.1099913,0.05912484,0.44087659999999995,0.126674,-0.009388521,0.3952535,0.11072080000000001,0.010968,0.4232495,0.09858418,0.03042476,0.42896850000000003,0.09105343,0.04415621,0.42600479999999996,0.11178230000000001,-0.01990417,0.3885341,0.09542523,-0.006408349,0.40998549999999995,0.08691856,0.007626071999999999,0.4130125,0.08158898,0.02092294,0.4096893,0.1409199,-0.00256519,0.3766812,0.152356,-0.04033959,0.320538,0.16166660000000002,-0.006218389,0.3250597,0.2496373,-0.2451649,0.2277718,0.1751093,-0.04066244,0.31276040000000005,0.1393308,-0.06049927,0.31903899999999996,0.2675265,-0.23524650000000003,0.22463249999999998,0.2317481,-0.25508339999999996,0.2309112
898,17:16:57.919 PM,0.16541370000000002,0.03605656,0.340266,0.16058060000000002,0.05994363,0.35613940000000005,0.1515829,0.07397552,0.36712670000000003,0.1549665,0.02420066,0.3877938,0.1446825,0.04819389,0.4135278,0.1333947,0.06523429,0.4163553,0.12463889999999998,0.07624097,0.4125023,0.1402516,0.01092561,0.3910294,0.1255805,0.03814878,0.41813540000000005,0.1134325,0.05915968,0.41839620000000005,0.10592950000000001,0.07166477,0.41172159999999997,0.1255583,-0.003317773,0.3880699,0.10813030000000001,0.02174677,0.41089490000000006,0.09647893,0.042175699999999997,0.40848759999999995,0.09029966,0.05443288,0.4003684,0.11066969999999998,-0.01410381,0.3817864,0.09396442,0.00391449,0.3992874,0.0869901,0.01891552,0.3970856,0.08385152,0.03100105,0.38931209999999994,0.1397931,0.002758533,0.3692312,0.1510578,-0.03731748,0.314645,0.1605213,-0.002962813,0.3177899,0.2447093,-0.2471135,0.22956849999999998,0.1737427,-0.038283199999999996,0.30672209999999994,0.137738,-0.05733137,0.3140602,0.2627117,-0.23758939999999998,0.22589940000000003,0.22670700000000002,-0.2566376,0.2332375
899,17:16:57.950 PM,0.1635305,0.03751583,0.32327890000000004,0.15768410000000002,0.06326915,0.3354519,0.14753929999999998,0.07795049,0.3443983,0.1568507,0.03367181,0.372157,0.1415076,0.06441121,0.384788,0.12884690000000001,0.0772893,0.374952,0.1210628,0.08195464,0.363627,0.1423073,0.02122338,0.37819980000000003,0.1247376,0.05643727,0.3898433,0.1138447,0.07060839,0.3736453,0.1096902,0.07309265,0.35849440000000005,0.12750129999999998,0.006799906,0.3782993,0.10946610000000001,0.03879319,0.3882335,0.1005577,0.0532359,0.3719588,0.09839155,0.05602781,0.3565208,0.1123461,-0.00476025,0.37456409999999996,0.09727348,0.01991947,0.3829606,0.09356143,0.03150706,0.3716747,0.09458417,0.03540464,0.3576494,0.14085179999999997,0.009584351999999999,0.358096,0.1496253,-0.03837655,0.3096016,0.1591961,-0.004680634,0.30742909999999996,0.2416774,-0.2519413,0.232546,0.1715492,-0.03943466,0.2997754,0.1369066,-0.05867492,0.3117222,0.2589987,-0.2423211,0.2265726,0.2243561,-0.2615614,0.23851929999999996
900,17:16:57.980 PM,0.1632698,0.04042666,0.3075759,0.1572687,0.06759562,0.31604640000000006,0.14690379999999997,0.08322577,0.3228911,0.15604010000000001,0.04302977,0.35685209999999995,0.1352297,0.07259603,0.3506939,0.127176,0.06971906,0.3318773,0.12682100000000002,0.06046073,0.3205587,0.1416616,0.03128372,0.364503,0.1208645,0.06501447,0.3534343,0.11762730000000002,0.05922137,0.3300638,0.1209866,0.04752146,0.3195889,0.1270628,0.01678135,0.3665259,0.10769080000000002,0.04820518,0.35696259999999996,0.10699410000000001,0.04482801,0.3335494,0.11193230000000001,0.03422274,0.32268470000000005,0.11208219999999999,0.004598916,0.3643638,0.09816421,0.03074639,0.35860149999999996,0.10006699999999999,0.03130005,0.3420163,0.10604880000000001,0.02320842,0.33126690000000003,0.1404205,0.01703723,0.34612919999999997,0.1500683,-0.03636269,0.30370759999999997,0.15908870000000003,-0.003605872,0.2978147,0.24673910000000002,-0.250291,0.2336186,0.1716557,-0.03717521,0.2931411,0.13814790000000002,-0.05694301,0.3072652,0.263493,-0.24040720000000002,0.22655660000000002,0.2299853,-0.260175,0.2406806
901,17:16:58.010 PM,0.167425,0.04121272,0.2919343,0.16224960000000002,0.06967999,0.29480229999999996,0.15198299999999998,0.0866517,0.2970038,0.15413110000000002,0.05166106,0.3384491,0.1388014,0.07323433,0.313183,0.1358685,0.05958290000000001,0.2980511,0.137873,0.04552452,0.2948514,0.13746229999999998,0.04235573,0.3446755,0.1254519,0.06477933,0.3124656,0.1282961,0.04705615,0.2962052,0.1330104,0.03177504,0.2963817,0.1213281,0.029472900000000003,0.34578190000000003,0.11160940000000001,0.05178742,0.31655,0.11764489999999998,0.03655152,0.2995775,0.12372269999999999,0.02186517,0.2991959,0.1058281,0.01824875,0.34243,0.1010863,0.03935994,0.3214978,0.1065837,0.03104462,0.30815729999999997,0.1122413,0.01780249,0.30531840000000005,0.13815739999999999,0.02554713,0.3285876,0.1502925,-0.03371026,0.2955935,0.163154,-0.003715247,0.2882616,0.2489887,-0.2525551,0.24683089999999996,0.17317079999999999,-0.03550215,0.2884062,0.1372837,-0.05380285,0.29790459999999996,0.2669322,-0.2434047,0.2420817,0.2310451,-0.2617055,0.25158020000000003
902,17:16:58.039 PM,0.1584,0.04202189,0.27359859999999997,0.15002720000000003,0.06977345,0.2712706,0.1376643,0.08543564,0.27068159999999997,0.1494532,0.06026484,0.3178962,0.1327055,0.07165204,0.2873622,0.130438,0.05390628,0.27712529999999996,0.1334045,0.03972681,0.2786843,0.1334108,0.05151142,0.3262123,0.1202941,0.06374286,0.28922159999999997,0.12462460000000002,0.04235305,0.2786422,0.13045739999999997,0.02836944,0.2838687,0.1179808,0.03832383,0.3301385,0.1076478,0.05153136,0.2959203,0.11476480000000001,0.032712,0.28353290000000003,0.12160919999999999,0.01908614,0.2881645,0.1030091,0.02596958,0.3293606,0.09790663,0.04056187,0.3034668,0.1037212,0.02915423,0.2927737,0.1097144,0.01579444,0.2940879,0.1346362,0.03206737,0.3134697,0.14889879999999997,-0.03150803,0.290833,0.16027020000000003,-0.0029628429999999997,0.2784835,0.2539185,-0.2504801,0.2585225,0.17135079999999997,-0.03319897,0.28238559999999996,0.1369487,-0.051714300000000005,0.2960494,0.2711196,-0.24122249999999998,0.2516906,0.2367174,-0.25973779999999996,0.26535440000000005
903,17:16:58.070 PM,0.1472986,0.03247543,0.2469013,0.13461070000000003,0.05695017,0.2376817,0.120361,0.07059242,0.23467739999999998,0.1400503,0.0639347,0.28294159999999996,0.11603339999999998,0.05891402,0.2558156,0.1193979,0.03870352,0.2541139,0.1277401,0.02864675,0.2604437,0.1278358,0.05724458,0.29737659999999994,0.1059415,0.05323307,0.2628847,0.113179,0.03017886,0.26095250000000003,0.12243430000000001,0.01984785,0.26896479999999995,0.1162382,0.04490031,0.309184,0.09735626,0.0431269,0.27619499999999997,0.106868,0.02194355,0.27187100000000003,0.116954,0.0120514,0.27922729999999996,0.10404180000000002,0.03161331,0.31633,0.09148919,0.03479691,0.28914259999999997,0.09843338,0.02048384,0.284145,0.1071096,0.0102194,0.29007849999999996,0.13035270000000002,0.03472541,0.292114,0.1511421,-0.03086264,0.287679,0.15519170000000002,-0.0077914740000000005,0.26599290000000003,0.26992059999999996,-0.2433105,0.25985549999999996,0.17012339999999998,-0.03245432,0.2729988,0.14403870000000002,-0.05051576,0.29957690000000003,0.2829629,-0.23427979999999998,0.24656639999999996,0.2568783,-0.25234120000000004,0.2731446
904,17:16:58.098 PM,0.1416294,0.02842419,0.22884780000000002,0.1258888,0.04997458,0.21729629999999997,0.1110203,0.06248353,0.2127248,0.1288987,0.06334843,0.2600381,0.1032529,0.049563300000000005,0.237806,0.112784,0.03130765,0.23696929999999997,0.12477719999999999,0.02511279,0.24244699999999997,0.11935819999999998,0.05786668,0.27682979999999996,0.0947761,0.04448839,0.2467294,0.10713139999999999,0.02363749,0.2458721,0.1195278,0.0162897,0.2528814,0.1110315,0.04647137,0.29193070000000004,0.08925018,0.03592049,0.2625067,0.1031238,0.01713292,0.2589386,0.116154,0.01028304,0.2650297,0.1017957,0.0332114,0.302704,0.08624864,0.02957626,0.27712709999999996,0.09482557,0.01564343,0.27387259999999997,0.10551340000000001,0.007625818,0.27999840000000004,0.124771,0.03528811,0.27517990000000003,0.15404890000000002,-0.0269673,0.2778796,0.1531264,-0.00764282,0.2537081,0.2807067,-0.23230029999999996,0.2353375,0.1700953,-0.02797726,0.2599975,0.1506684,-0.04649064,0.2915074,0.29042009999999996,-0.2230436,0.2195826,0.2709933,-0.24155700000000002,0.2510925
905,17:16:58.127 PM,0.1295277,0.02757706,0.2166513,0.109671,0.04653732,0.207051,0.09293752,0.05698998,0.20400120000000002,0.11239690000000001,0.05936323,0.24803119999999998,0.08645275,0.04080759,0.2299839,0.09839126,0.02415456,0.2276906,0.1118202,0.01961814,0.2310831,0.1063636,0.05303933,0.2661102,0.08099193,0.03390019,0.2400226,0.09685018,0.01566108,0.23795189999999997,0.11122470000000001,0.01098216,0.2432874,0.10240739999999998,0.04104953,0.2824857,0.07931467,0.02523385,0.25661649999999997,0.09591861,0.009192288,0.251576,0.1107118,0.005268915999999999,0.2560271,0.09734767,0.02684997,0.2947455,0.07952499,0.01916568,0.2716567,0.09008006,0.0069065540000000005,0.2675729,0.1028038,0.001175627,0.27220700000000003,0.11568599999999998,0.03178452,0.26425709999999997,0.1551149,-0.02456155,0.2636819,0.14857479999999998,-0.00619188,0.24007420000000002,0.2786161,-0.2241665,0.19344820000000001,0.1675867,-0.02464729,0.24312020000000004,0.1549931,-0.04443631,0.2772203,0.2849129,-0.21427190000000002,0.1763981,0.2723193,-0.23406100000000002,0.2104982
906,17:16:58.158 PM,0.11319660000000001,0.02135377,0.20876199999999998,0.0888375,0.03619935,0.20313589999999998,0.07038425,0.04379909,0.20299460000000003,0.09732553,0.05216549,0.2392514,0.07185514,0.02904396,0.22664829999999997,0.08462188,0.01334913,0.22268160000000004,0.09876054,0.009938955,0.22355389999999997,0.09521679,0.04633613,0.2583435,0.06946952,0.02185138,0.2376788,0.08716898,0.0057611319999999995,0.23366460000000003,0.1027405,0.003600612,0.23677020000000001,0.09576131,0.03510259,0.27568400000000004,0.07181493,0.01443091,0.25444970000000006,0.08877643,-0.0012379589999999998,0.24944090000000002,0.1041836,-0.003467903,0.2528297,0.09494369,0.0212319,0.2892534,0.07490569,0.009671509,0.2699159,0.08571145,-0.001601368,0.2640451,0.09964843,-0.005789161,0.2661099,0.10736079999999999,0.02661388,0.2559934,0.15309579999999998,-0.02435532,0.2516984,0.1416763,-0.007729813,0.2285837,0.2574817,-0.23157399999999997,0.17319479999999998,0.1612718,-0.02617082,0.229159,0.15535839999999998,-0.04326169999999999,0.26638740000000005,0.2604384,-0.2230286,0.1545806,0.254525,-0.2401195,0.19180899999999998
907,17:16:58.187 PM,0.09871203,0.01254112,0.20236089999999998,0.07251686,0.02489679,0.199701,0.05374042,0.03126909,0.2020244,0.08603663,0.04629625,0.22839320000000002,0.06094393,0.01999836,0.2236933,0.07350586,0.004136875,0.2197305,0.0876855,0.00101085,0.2184724,0.08750769,0.04332869,0.2482006,0.061134900000000006,0.01430452,0.23583479999999998,0.07860653,-0.0017635670000000002,0.23084050000000003,0.09458055,-0.0030297040000000003,0.2312895,0.0918017,0.03494026,0.2666071,0.06673249,0.009736046,0.2528548,0.08316008,-0.006150811999999999,0.2468435,0.09904645,-0.0070945769999999995,0.24771620000000003,0.09439894,0.02328329,0.28193440000000003,0.07226665,0.007995516,0.2682828,0.08204561,-0.003875211,0.2618156,0.0962432,-0.007681116,0.2614377,0.1008695,0.02432807,0.2466158,0.14917529999999998,-0.02418344,0.2426484,0.1334059,-0.01145005,0.21886860000000002,0.2407879,-0.2469444,0.197748,0.153727,-0.031244400000000002,0.2201147,0.1537849,-0.03939858,0.26069210000000004,0.2407589,-0.2428674,0.1774593,0.24081679999999997,-0.2510215,0.21803670000000003
908,17:16:58.219 PM,0.08775996,0.006262556,0.19523339999999997,0.06097099,0.01755719,0.19584620000000003,0.04255518,0.02363147,0.20054779999999997,0.07654911,0.04193048,0.21606109999999998,0.05335057,0.01358856,0.21713600000000002,0.06625523,-0.002214313,0.2141681,0.08040296,-0.00496617,0.2120081,0.08005243,0.04168101,0.23582870000000003,0.05374021,0.01068315,0.22976649999999998,0.07087007,-0.006391406,0.22792150000000003,0.08681537,-0.007947296,0.2284328,0.08643527,0.03594513,0.2546368,0.06068133,0.008902222,0.2470536,0.07611289,-0.008047044,0.24131420000000003,0.09196861,-0.00937061,0.2404085,0.09095711,0.02651696,0.2710085,0.06766535,0.009582624,0.262054,0.0762201,-0.00338918,0.2559822,0.09009478,-0.007910773000000001,0.2541912,0.0939165,0.02298279,0.23539200000000002,0.1433125,-0.02448736,0.23294479999999998,0.1249493,-0.01535852,0.20940509999999998,0.2357049,-0.25016900000000003,0.20949949999999998,0.14583770000000001,-0.03449449,0.2112241,0.1500265,-0.03704839,0.25232089999999996,0.2336105,-0.248892,0.18895109999999998,0.2377993,-0.2514459,0.23004789999999997
909,17:16:58.249 PM,0.07841756,-0.006061136999999999,0.19413339999999998,0.05173892,0.005031198,0.1974645,0.03494399,0.01160195,0.2060299,0.06767941,0.03226008,0.20490329999999998,0.04647991,0.004756376,0.2166451,0.06018250000000001,-0.01064102,0.2160976,0.07418335,-0.01277439,0.21265370000000003,0.07364476,0.03747021,0.2233618,0.04851205,0.005487129,0.22942849999999998,0.06637336,-0.0109209,0.2298593,0.08232215,-0.01192339,0.22859079999999998,0.08265271,0.03719918,0.24197710000000003,0.05693559,0.009293914,0.2456118,0.07196695,-0.008694798,0.2426266,0.08752937,-0.0108539,0.23994899999999997,0.08972041,0.03267299,0.2595053,0.06585172,0.01423445,0.25884070000000003,0.07345639,-0.0002163202,0.2554109,0.08685313,-0.0057482869999999995,0.25293910000000003,0.08838204,0.01964523,0.22604929999999998,0.13949579999999998,-0.02580112,0.22858379999999998,0.11803179999999999,-0.02367626,0.2072552,0.2356357,-0.25115329999999997,0.22603009999999998,0.1385553,-0.03929769,0.20870129999999998,0.1500503,-0.03483977,0.24821100000000001,0.22988809999999998,-0.2533823,0.2062752,0.24138320000000002,-0.24892440000000002,0.24578490000000003
910,17:16:58.279 PM,0.07716465,-0.008051336,0.1900404,0.05055445,0.003491551,0.1921527,0.03377569,0.01052538,0.20037,0.06686806,0.03108196,0.1993208,0.04476684,0.004173726,0.21073979999999998,0.05973385,-0.008804247,0.21645309999999998,0.07430514,-0.00899455,0.21665189999999998,0.07242081,0.03687318,0.21772779999999997,0.04557333,0.006416066999999999,0.2241948,0.06323746,-0.01013906,0.22569899999999998,0.07920332,-0.01130663,0.22488720000000004,0.0809096,0.03714199,0.2365785,0.05431937,0.010131999999999999,0.2405554,0.06929404,-0.008045405,0.2386282,0.08491778,-0.01032411,0.2364612,0.08741124,0.03315352,0.2544465,0.06324214,0.015123500000000002,0.2537956,0.07059436,0.0003884733,0.2511172,0.08403035,-0.005281284,0.2492469,0.08674909,0.01891072,0.2214805,0.1368308,-0.02736689,0.22721159999999999,0.11610050000000001,-0.02558558,0.20513850000000003,0.2267135,-0.2549528,0.23931910000000003,0.1362455,-0.04180735,0.2079906,0.1464043,-0.03568503,0.2476433,0.2216341,-0.25801399999999997,0.2194927,0.2317929,-0.2518917,0.25914539999999997
911,17:16:58.308 PM,0.07871015,-0.004717231,0.18546529999999997,0.051713800000000004,0.006053686,0.186479,0.03418929,0.01172653,0.1941726,0.06725281,0.03349806,0.1980155,0.04459907,0.005374834,0.20421720000000002,0.05916134,-0.008525074,0.20863879999999999,0.07367836,-0.009349748,0.2096179,0.07093842,0.03712864,0.217414,0.04405443,0.006032437,0.2176998,0.06151714,-0.01075448,0.21897270000000002,0.07749055,-0.01194559,0.2195784,0.07759468,0.03523846,0.236895,0.05137227,0.007648841,0.23511929999999998,0.06678552,-0.01007675,0.2325542,0.08262515,-0.01160723,0.2316931,0.08243591,0.02922539,0.2547214,0.05888238,0.01109561,0.2496274,0.06682887,-0.003114343,0.24598960000000003,0.0806283,-0.008063108000000001,0.24487179999999997,0.08513788,0.01892613,0.2204254,0.13532370000000002,-0.02736162,0.22598569999999998,0.11663139999999998,-0.0232037,0.201952,0.2304476,-0.2530679,0.2312322,0.1373358,-0.04027796,0.20580140000000002,0.1428239,-0.0370159,0.24669459999999999,0.22770349999999998,-0.25469899999999995,0.21078550000000001,0.23319160000000003,-0.2514369,0.2516788
912,17:16:58.336 PM,0.08003891,0.0004961789,0.1831946,0.05259664,0.01012371,0.1827427,0.03453765,0.01373012,0.1904537,0.06658798,0.03692155,0.20041470000000003,0.04475446,0.007525041999999999,0.2020207,0.05928518,-0.007032588,0.2005964,0.07373255,-0.00846754,0.1993169,0.06905459,0.03798021,0.2203177,0.0440537,0.0057996359999999995,0.2148069,0.06187916,-0.01065163,0.21480860000000002,0.0778181,-0.011678399999999999,0.2161748,0.07470048,0.03365599,0.2397355,0.05021064,0.005332023000000001,0.23259499999999997,0.06629264,-0.011504200000000001,0.22855589999999998,0.08221752,-0.012154,0.2285024,0.07879039,0.02541669,0.2568515,0.05663052,0.007040276999999999,0.24783829999999998,0.06541408,-0.006217896999999999,0.2427933,0.07953239999999999,-0.01023465,0.2419389,0.08378151,0.01999937,0.22169120000000003,0.1354366,-0.02499159,0.22449410000000003,0.11789749999999999,-0.01817839,0.19961410000000002,0.2401415,-0.2464109,0.2184299,0.1396292,-0.03599087,0.203523,0.1417145,-0.03613424,0.2448588,0.2390989,-0.24633920000000004,0.197762,0.24118409999999998,-0.2464826,0.2390978
913,17:16:58.367 PM,0.08251560000000001,0.002437234,0.18366949999999999,0.05534771,0.01254237,0.1813155,0.03651078,0.016385900000000002,0.1866823,0.06866485,0.03817441,0.2025902,0.04601634,0.009475037,0.200281,0.05941244,-0.006103531,0.19862960000000002,0.07369661,-0.008937046,0.19814589999999999,0.06966114,0.03761227,0.2226306,0.04516847,0.006115079,0.21276779999999998,0.06251109,-0.01084186,0.2126683,0.07826146,-0.012634399999999999,0.21503350000000002,0.07379421,0.0316643,0.24198939999999997,0.04992007,0.00417386,0.23077350000000002,0.06595213,-0.01266429,0.2265524,0.08182157,-0.01369008,0.2275805,0.0764966,0.02202691,0.25863420000000004,0.05515448,0.00453645,0.24648160000000002,0.0642269,-0.00837481,0.241069,0.07835617,-0.01243758,0.2409819,0.08401159,0.01930694,0.2236278,0.1350183,-0.02652839,0.226771,0.11917370000000001,-0.01764292,0.2011188,0.24570170000000002,-0.2447717,0.2149444,0.1411782,-0.03600428,0.20554470000000002,0.1399268,-0.03887684,0.24681460000000002,0.2463274,-0.2433355,0.1943095,0.2450761,-0.24620799999999998,0.2355794
914,17:16:58.396 PM,0.08657783,0.00411348,0.184334,0.05963502,0.01413946,0.1799231,0.04023821,0.01763938,0.183098,0.07263096,0.03989922,0.2054212,0.04789781,0.01387066,0.19807349999999999,0.05896848,-0.003306627,0.1953324,0.07276843,-0.007995144000000001,0.1954136,0.07161287,0.037196,0.2252936,0.0476162,0.007654518000000001,0.2097342,0.06422655,-0.01001652,0.20927010000000001,0.07962165,-0.01262194,0.21289879999999997,0.07371305,0.02913587,0.24421929999999997,0.05106346,0.0032725479999999997,0.2277646,0.06770045,-0.01299098,0.2236299,0.08337796,-0.01433429,0.2261661,0.07461197,0.01772784,0.25992170000000003,0.05483984,0.001675099,0.2437601,0.06499167,-0.01039718,0.238323,0.07916484,-0.01408432,0.2396349,0.08555103,0.01855172,0.2257181,0.1355911,-0.02841914,0.2291374,0.1223,-0.01663244,0.20291170000000003,0.24997670000000002,-0.24424659999999998,0.21024299999999999,0.1442125,-0.03590238,0.2079717,0.13840829999999998,-0.04251865,0.24841370000000002,0.25287889999999996,-0.24093850000000003,0.190022,0.2470746,-0.24755470000000002,0.2304641
915,17:16:58.427 PM,0.09038347,0.006450027,0.18480970000000002,0.06355389,0.01620765,0.1792578,0.04393819,0.01941667,0.1811156,0.07586824,0.04213704,0.20659810000000003,0.05017983,0.01823254,0.19603679999999998,0.06013711,0.00041224059999999996,0.1931445,0.07355024,-0.005224779000000001,0.193986,0.07342981,0.0383165,0.2261591,0.0506351,0.009779766,0.20728110000000002,0.06731601,-0.007829471999999999,0.20707689999999998,0.08242433,-0.0104534,0.21174520000000002,0.07415604,0.02918132,0.244693,0.05286872,0.0042973609999999995,0.22519850000000002,0.07020467,-0.01137632,0.22171,0.08564425,-0.01259325,0.2254688,0.07390581,0.016894799999999998,0.2597407,0.05559766,0.00165759,0.24124,0.06664213,-0.00982289,0.2362846,0.08074414,-0.01312961,0.2388073,0.08725638,0.0195878,0.22650660000000003,0.1368683,-0.02778251,0.2308401,0.1254503,-0.01448368,0.204397,0.2530851,-0.24238739999999998,0.20938420000000002,0.1470509,-0.03417007,0.21001170000000002,0.1383074,-0.04285545,0.2495229,0.2574569,-0.2380447,0.1896286,0.2487134,-0.24673,0.22913979999999998
916,17:16:58.460 PM,0.09311362,0.007695525999999999,0.1848691,0.06654461,0.01753576,0.1782986,0.04687342,0.02079444,0.179294,0.07833797,0.04369037,0.2065986,0.05212487,0.02108546,0.1945578,0.06170274,0.003050625,0.1917122,0.07493453,-0.002922073,0.19300060000000002,0.07499094,0.03957517,0.2259661,0.05291789,0.01147376,0.2056288,0.06965719,-0.006076351,0.2060656,0.08452747,-0.008622572,0.2114842,0.07479507,0.0301276,0.24435749999999998,0.05420028,0.005758180999999999,0.22351149999999997,0.07186873,-0.009705678,0.2208462,0.08709309,-0.01088277,0.22541309999999998,0.07374562,0.01759778,0.2591697,0.05628232,0.002734512,0.23957689999999998,0.06778514,-0.008550242,0.2352513,0.08174746,-0.01163505,0.2386782,0.08859061,0.02068855,0.2266083,0.1375578,-0.02721965,0.2322785,0.12737110000000001,-0.01344165,0.20563720000000002,0.25589720000000005,-0.240527,0.20951220000000004,0.14863529999999997,-0.03294921,0.21171700000000002,0.13831429999999997,-0.04282083,0.2505635,0.2610577,-0.23559120000000003,0.190089,0.25073670000000003,-0.24546279999999998,0.22893550000000001
917,17:16:58.488 PM,0.09467216,0.008859098000000001,0.1840924,0.06833891,0.01897775,0.17701820000000001,0.04869602,0.0224864,0.1776405,0.08018714,0.04530139,0.20564610000000003,0.05369455,0.02317987,0.1933249,0.06321575,0.005107716,0.1905267,0.07640094,-0.0009432435,0.1919211,0.07649791,0.04125382,0.22496509999999997,0.05431392,0.01343358,0.2043644,0.07099865,-0.004166230999999999,0.2048268,0.08582675,-0.006833315,0.21030010000000002,0.07589754,0.03182869,0.2433587,0.05526082,0.007738322,0.2222324,0.07286210000000001,-0.007861674,0.2199484,0.08799738,-0.009230301,0.22475029999999996,0.07445247,0.01933004,0.25816350000000005,0.05729111,0.004505813,0.2382772,0.06889313,-0.006807253,0.2343076,0.0827643,-0.009888171999999999,0.2380867,0.08981619,0.02217646,0.22582199999999997,0.1381908,-0.02626674,0.232048,0.1284098,-0.01252285,0.20545039999999998,0.2578934,-0.23863470000000003,0.2076939,0.14947190000000002,-0.03168473,0.21151279999999997,0.1388799,-0.04208554,0.25014770000000003,0.2631893,-0.2334342,0.1883765,0.2525974,-0.2438351,0.2270114
918,17:16:58.519 PM,0.09660543,0.01075111,0.183091,0.07051037,0.02124201,0.1756835,0.05090468,0.02498858,0.1760371,0.08223213,0.04720844,0.2046567,0.05560727,0.0254762,0.1919339,0.06511316,0.007417216999999999,0.1890017,0.07827509,0.001320332,0.1904158,0.07823145,0.04308502,0.2238976,0.055929999999999994,0.01554666,0.2030465,0.07320781,-0.0014355779999999999,0.2017965,0.08837958,-0.003850117,0.20637550000000002,0.07727187,0.03355537,0.24222220000000003,0.05666079,0.009827897,0.2206643,0.0741523,-0.005920081999999999,0.2185589,0.08920419,-0.007494628000000001,0.22355619999999998,0.07548292,0.0209838,0.25692750000000003,0.05852755,0.006393328,0.23669450000000003,0.07010958,-0.004986778,0.23286010000000001,0.08389414,-0.008210941999999999,0.2368321,0.09132271,0.02385406,0.22481839999999997,0.1391529,-0.02509335,0.2312995,0.1298041,-0.01115288,0.2047628,0.25959920000000003,-0.2367424,0.20447320000000002,0.15064929999999999,-0.03013063,0.2107868,0.13970120000000003,-0.04122096,0.24912960000000003,0.26507329999999996,-0.23119720000000002,0.1853018,0.2541252,-0.2422875,0.2236446
919,17:16:58.548 PM,0.09863921,0.01288635,0.18214170000000002,0.07273608,0.02368931,0.174513,0.05315369999999999,0.02756546,0.17473339999999998,0.08410565,0.04910485,0.2037793,0.05751973,0.02751847,0.1907314,0.06721089999999999,0.009596035,0.18757720000000003,0.08042748,0.003605664,0.188935,0.07984743,0.04487966,0.2229426,0.05761368,0.01760326,0.201679,0.07505047,0.0007956772999999999,0.20032149999999999,0.09022175,-0.0014749910000000001,0.2049721,0.07860734,0.03523527,0.24119000000000002,0.0581106,0.01178162,0.2192276,0.07562587,-0.003965497,0.2173237,0.09059643,-0.005546257,0.22255740000000002,0.07656272,0.02257834,0.2557882,0.05976227,0.00822942,0.2352556,0.0714003,-0.003143281,0.2315721,0.08511454,-0.006403282,0.2357524,0.09280641,0.02556072,0.223892,0.1402705,-0.02370569,0.2305561,0.1313079,-0.009555131,0.204067,0.2598315,-0.2356738,0.20233020000000002,0.15192020000000003,-0.02856732,0.2100876,0.1405769,-0.04004086,0.248202,0.2655031,-0.229937,0.183273,0.2541598,-0.2414105,0.22138739999999998
