,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
920,17:16:58.580 PM,0.1008203,0.01530872,0.18099520000000002,0.0752055,0.02648626,0.1729435,0.05566091,0.03055392,0.1728418,0.08576881,0.05114441,0.20283479999999998,0.05953584,0.02953656,0.18912420000000002,0.06962834,0.01180102,0.1861776,0.08292255,0.0060701819999999995,0.1878609,0.081138,0.04679994,0.2218848,0.05912461,0.01982789,0.2000121,0.07667776,0.003116339,0.19901359999999998,0.09174623,0.0009747148,0.2040448,0.07950784,0.03702448,0.24003160000000004,0.05926747,0.013869299999999998,0.21752129999999997,0.07684778,-0.001841798,0.2159469,0.09169544,-0.0033909079999999998,0.221529,0.07712074,0.02426957,0.25449210000000005,0.06060647,0.01018442,0.2335486,0.07235898,-0.001151159,0.2301226,0.08597021,-0.004384652,0.2346465,0.09395789,0.02739267,0.2229185,0.14097010000000001,-0.02223404,0.2300301,0.1325943,-0.007813603,0.20352079999999997,0.25943320000000003,-0.23477179999999997,0.2014598,0.1529249,-0.02695901,0.209706,0.1408617,-0.03876285,0.2474971,0.26546479999999995,-0.22886990000000001,0.1825642,0.2534016,-0.2406738,0.22035529999999998
921,17:16:58.612 PM,0.1027685,0.01709427,0.17978770000000002,0.07754806,0.02864225,0.1710441,0.0580706,0.03297804,0.1704332,0.08675562,0.05253996,0.2016076,0.06108791,0.03056739,0.1874156,0.07180821,0.01311387,0.1850626,0.08521954,0.007854655,0.1872728,0.08174326,0.04827474,0.2205786,0.06004848,0.02131735,0.1983723,0.07781448,0.004806220999999999,0.1980057,0.09276725,0.00287582,0.20345020000000003,0.07972708,0.0385641,0.2387214,0.05978532,0.01534967,0.2160067,0.07791647,0.0003188252,0.2140775,0.09284896,-0.0007773786999999999,0.21953899999999998,0.07701321,0.02586509,0.2531733,0.06084897,0.01177624,0.231961,0.07277623,0.0004972816,0.22898160000000004,0.08627275,-0.002574056,0.2339409,0.09446503,0.02882175,0.2219192,0.14116270000000003,-0.02093807,0.23001970000000002,0.13332860000000002,-0.006595105,0.20337760000000002,0.2597094,-0.2335968,0.202725,0.1534296,-0.02562648,0.2098739,0.1407505,-0.03751554,0.24743600000000002,0.2660489,-0.22765229999999997,0.1839439,0.2533698,-0.2395414,0.22150599999999998
922,17:16:58.647 PM,0.1056954,0.0201223,0.1779539,0.08095942,0.03186829,0.1681542,0.06153546,0.03622498,0.1666476,0.08729165,0.05426501,0.2005557,0.06286129,0.03178541,0.1850362,0.07458214,0.01493055,0.1831335,0.08811645,0.01032215,0.1859605,0.08169434,0.04956256,0.21925789999999998,0.06120403,0.02271329,0.1958113,0.07957952,0.00688228,0.1961281,0.09433815,0.005379438,0.20220079999999999,0.07920487,0.03947707,0.23713539999999997,0.06038458,0.01633988,0.21340770000000003,0.07940648,0.002480924,0.2112922,0.09429939,0.002072334,0.2169529,0.07619246,0.02646436,0.251245,0.06093311,0.01259445,0.22923339999999998,0.07331174,0.001697049,0.22670990000000002,0.08664282,-0.001032934,0.23227870000000003,0.094665,0.03028031,0.2206783,0.141774,-0.01896529,0.22955140000000002,0.1346951,-0.004188403,0.20284539999999998,0.2631551,-0.23027960000000003,0.2043526,0.1548415,-0.02331035,0.20983670000000001,0.14084470000000002,-0.03575166,0.24674629999999997,0.2701535,-0.2240589,0.18589779999999997,0.2561567,-0.2365002,0.2228075
923,17:16:58.681 PM,0.11074469999999999,0.02373765,0.17501589999999997,0.08738259,0.03645383,0.163253,0.06825823,0.0413074,0.1602134,0.08956329,0.05678813,0.1976342,0.06647839,0.03455143,0.1798678,0.07867727,0.01796238,0.17883220000000002,0.09196816,0.01337089,0.1826631,0.08257388,0.05173655,0.2157683,0.06365097,0.02559029,0.19029720000000003,0.08212259,0.009959012,0.1919818,0.09636635,0.008329719000000001,0.1991521,0.07870276,0.04129229,0.233188,0.06147064,0.01881005,0.2076902,0.0808439,0.005337358,0.20644829999999997,0.09538529,0.004861727,0.21295450000000002,0.07456374,0.02800752,0.24674780000000002,0.06060291,0.01497227,0.2234045,0.0731544,0.004105613,0.22175370000000003,0.08599425,0.001213223,0.2283076,0.09525627,0.0323083,0.21770589999999998,0.1413625,-0.0174326,0.2290607,0.13621870000000003,-0.0021399410000000002,0.2020887,0.2672822,-0.22686869999999998,0.2116629,0.15605120000000003,-0.02138344,0.21043420000000002,0.1392659,-0.03442537,0.2459474,0.2756748,-0.22034770000000004,0.19390629999999998,0.2588895,-0.2333897,0.22941950000000003
924,17:16:58.720 PM,0.11715460000000001,0.02766235,0.1709269,0.09641112,0.04151107,0.1559797,0.07810717,0.04734005,0.150565,0.09240571,0.06060309999999999,0.19231189999999998,0.07075375,0.03788249,0.17339200000000002,0.08273355,0.02110498,0.1736608,0.09557307,0.01618029,0.1784866,0.08403353,0.05604012,0.20998320000000004,0.06679157,0.02976994,0.1834686,0.08315694,0.0126929,0.1888446,0.09595876,0.01017036,0.1981545,0.07873613,0.04602562,0.2272788,0.06319804,0.02342789,0.2008138,0.08108361,0.008187026,0.2032985,0.09445602,0.0066278280000000005,0.2118272,0.0734071,0.03309353,0.24076329999999999,0.06097546,0.01977147,0.21672840000000002,0.07348944,0.008745417,0.2163194,0.08577845,0.005768195,0.223822,0.09622636,0.03647463,0.21323379999999997,0.1409665,-0.01336999,0.2290489,0.1376568,0.001109228,0.20135229999999998,0.27475959999999994,-0.21859499999999998,0.22858989999999998,0.1572489,-0.01733833,0.2118029,0.1380634,-0.02992415,0.24624899999999997,0.28435240000000006,-0.21230210000000002,0.2113669,0.2651668,-0.2248879,0.2458129
925,17:16:58.756 PM,0.12618189999999999,0.03223972,0.1746112,0.10882449999999999,0.04828049,0.1576661,0.09226714,0.05606867,0.1496882,0.09897812,0.06446351,0.1956352,0.0782048,0.04378711,0.1736443,0.08878758,0.02609868,0.17331329999999998,0.10074960000000001,0.01953448,0.1784272,0.08887469,0.05933534,0.21221089999999998,0.07347019,0.03492017,0.1829414,0.08862743,0.01685779,0.1886289,0.1004535,0.01326984,0.1988356,0.08171799,0.04868467,0.2284208,0.06810465,0.02787904,0.1995414,0.08523264,0.01193611,0.2028306,0.09769254,0.009595558,0.21248649999999997,0.07480553,0.03530358,0.240691,0.06458885,0.02328096,0.2149889,0.07684495,0.01196505,0.21528320000000004,0.08826876,0.008375450999999999,0.2238131,0.1001739,0.03925975,0.2155772,0.1421704,-0.01240498,0.2333201,0.1415516,0.003197998,0.2057818,0.27825890000000003,-0.2157563,0.24554589999999998,0.1603741,-0.01590119,0.2180002,0.1375754,-0.02924389,0.24986260000000002,0.28965830000000004,-0.20908490000000002,0.2296147,0.2668596,-0.22242759999999998,0.2614771
926,17:16:58.792 PM,0.1370188,0.03727894,0.18767910000000002,0.122206,0.05589716,0.1709555,0.10683010000000001,0.06523503,0.1623017,0.109122,0.06885995,0.2113388,0.08988441,0.05277006,0.18462479999999998,0.09944391,0.03460513,0.18270279999999997,0.11040710000000001,0.02654199,0.18791670000000002,0.09703004,0.06215994,0.22590010000000002,0.08373779,0.04302944,0.192029,0.09712107,0.02323531,0.19619189999999997,0.10758030000000002,0.01745056,0.2068701,0.0876336,0.04986383,0.23960810000000002,0.07625362,0.03413312,0.20681950000000002,0.09196158,0.01662578,0.20906190000000002,0.10320399999999999,0.01204266,0.21938339999999998,0.07877631,0.03539436,0.2490712,0.07087094,0.02767147,0.2210125,0.08236893,0.01559012,0.22062579999999998,0.09266108,0.009999439,0.22951039999999998,0.1068989,0.04113467,0.22748070000000004,0.1445994,-0.01468436,0.24234229999999998,0.14728650000000001,0.004197612,0.21685639999999998,0.2810977,-0.2178342,0.2532842,0.1647114,-0.01664612,0.2293049,0.13813720000000002,-0.0330376,0.2564739,0.2943848,-0.20963850000000003,0.23969970000000004,0.2678107,-0.22603,0.2668687
927,17:16:58.827 PM,0.146988,0.03793465,0.20877759999999998,0.1360214,0.06044392,0.1939943,0.1227434,0.07309033,0.1861129,0.12189360000000002,0.06978191,0.23735229999999996,0.09997362,0.06240393,0.2089563,0.1047143,0.04337601,0.2026933,0.11320380000000001,0.03179614,0.20501,0.10892349999999999,0.06282549,0.2510121,0.09167723,0.05371581,0.214854,0.10056469999999999,0.031421199999999996,0.21169179999999996,0.1100241,0.02066274,0.21879679999999999,0.09792499,0.05013664,0.26307420000000004,0.08342154,0.04257093,0.22868070000000001,0.09521438,0.02252768,0.2247518,0.1058983,0.01329949,0.232066,0.08722269,0.03579645,0.2706398,0.07742967,0.03458454,0.2421573,0.08625598,0.02120633,0.2376062,0.09587981,0.01180322,0.24347629999999998,0.1160326,0.04069592,0.2497567,0.1471868,-0.02036642,0.2572119,0.151501,0.0006479025,0.2340792,0.28110440000000003,-0.22531149999999997,0.24836460000000002,0.1674312,-0.02122145,0.2442604,0.14033420000000002,-0.04000589,0.26927870000000004,0.294653,-0.21591929999999998,0.2358555,0.2675559,-0.23470370000000002,0.2608738
928,17:16:58.860 PM,0.1572835,0.04066341,0.2382598,0.1520421,0.06686373,0.22679870000000002,0.1430185,0.08326443,0.21988779999999997,0.13371570000000002,0.07049154,0.2714125,0.1130487,0.0848092,0.24498209999999998,0.1073701,0.07403924,0.2286725,0.1082577,0.06116459999999999,0.2222535,0.11863310000000002,0.06318362,0.2824301,0.1003296,0.0780188,0.2489654,0.09933225,0.06282072,0.2303889,0.10368820000000001,0.04799183,0.22654760000000002,0.1048921,0.05030473,0.2909047,0.08801626,0.06321697,0.2594437,0.09080418,0.04841064,0.24154720000000002,0.09781923,0.034453199999999996,0.2389897,0.09167804,0.03660388,0.2946847,0.0798068,0.04915409,0.27005359999999995,0.08421896,0.04076011,0.2564849,0.09225816,0.02900265,0.2531903,0.12282169999999999,0.04085012,0.2773739,0.1454199,-0.02421947,0.2753337,0.1540238,-0.0005159527,0.2567949,0.2695023,-0.23335189999999997,0.2455638,0.16688429999999999,-0.02429385,0.2644863,0.1363637,-0.04505834,0.283204,0.2847626,-0.22296970000000002,0.2362049,0.254242,-0.2437342,0.25492270000000006
929,17:16:58.890 PM,0.1656383,0.04656427,0.2757024,0.1666538,0.07509615,0.2701187,0.1618476,0.09383143,0.2651643,0.1326826,0.06987391,0.3087404,0.12155610000000001,0.10315810000000002,0.2980713,0.1156374,0.11648310000000002,0.2834183,0.1133678,0.1172855,0.26901909999999996,0.11477000000000001,0.06163146,0.3125607,0.10153999999999999,0.09872492,0.30059,0.09589992,0.116006,0.2843852,0.09700578,0.1151075,0.2683728,0.09877931,0.04851992,0.3129278,0.08406878,0.08046360000000001,0.2981789,0.08194185,0.09063868,0.276922,0.08608519,0.08720182,0.2618874,0.08470489,0.03573622,0.3089051,0.06918138,0.0594665,0.29855590000000004,0.06852799999999999,0.06792732,0.2841376,0.07563362,0.06642075,0.2713224,0.1197714,0.04094924,0.30310370000000003,0.1403424,-0.0236858,0.2906269,0.1548005,0.0030320729999999997,0.28203249999999996,0.26142960000000004,-0.2340554,0.25738690000000003,0.16417520000000002,-0.02372607,0.2874191,0.1286183,-0.04468249,0.2905107,0.279208,-0.2235772,0.255841,0.2436511,-0.24453360000000002,0.2589327
930,17:16:58.920 PM,0.1732506,0.04116525,0.30838740000000003,0.1795736,0.06930055,0.3119012,0.1780187,0.08915053,0.3130087,0.13894920000000002,0.056203199999999995,0.34793620000000003,0.13503189999999998,0.08842598,0.36456120000000003,0.13214800000000002,0.1083326,0.3686204,0.12963,0.1215575,0.36323629999999996,0.1203854,0.04862623,0.3490247,0.10989769999999999,0.08077155,0.3719915,0.10372809999999999,0.10154550000000001,0.382625,0.10054,0.11704849999999999,0.3807795,0.1034412,0.03738289,0.3453005,0.08850683,0.06746460000000001,0.36275009999999996,0.0801535,0.08889247,0.36720040000000004,0.07755595,0.1027897,0.36027459999999994,0.08852852,0.02767833,0.3375127,0.06768560000000001,0.04640238,0.34827559999999996,0.05747447,0.05931415,0.35019770000000006,0.05307636,0.0720344,0.34462909999999997,0.1239982,0.03166382,0.33353140000000003,0.14020839999999998,-0.02791613,0.3031724,0.15647329999999998,-0.0002980083,0.3014967,0.253132,-0.2389415,0.2509144,0.164196,-0.02896936,0.30183899999999997,0.1275132,-0.04796544,0.2992801,0.27147340000000003,-0.22944339999999996,0.2521938,0.23479070000000002,-0.2484395,0.24963490000000002
931,17:16:58.946 PM,0.1805837,0.03104292,0.3265532,0.1906406,0.05680884,0.3357285,0.1908317,0.07591487,0.3416728,0.14899289999999998,0.03847255,0.37236030000000003,0.15051589999999998,0.0601062,0.4022203,0.1498547,0.07686739,0.41437870000000004,0.14770250000000001,0.09131406,0.41548900000000005,0.1304453,0.03095467,0.3740055,0.12572650000000002,0.04896767,0.41099940000000007,0.1223126,0.06464778,0.42930329999999994,0.11965360000000001,0.07967938,0.4343874,0.11281279999999999,0.02093677,0.3699578,0.1027809,0.03812151,0.4028117,0.09617523,0.05445977,0.4187389,0.09232954,0.06982388,0.4213353,0.09676091,0.01332985,0.36206309999999997,0.07786145,0.02326857,0.383623,0.06761080000000001,0.03320576,0.3923813,0.06099789,0.04633825,0.3937236,0.1316358,0.01787852,0.35471620000000004,0.1421836,-0.03381594,0.31041409999999997,0.1590284,-0.006294966,0.3124435,0.24769059999999998,-0.2437894,0.2408188,0.1660188,-0.03517841,0.3074981,0.1288991,-0.05345081,0.3063705,0.2662505,-0.2346532,0.2413826,0.2291308,-0.2529256,0.2402549
