,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
932,17:16:58.972 PM,0.1861503,0.01669432,0.3419893,0.2001236,0.03906815,0.3541487,0.20341479999999998,0.05633466,0.36353159999999995,0.1605251,0.01649533,0.3924925,0.1675429,0.02957366,0.42597159999999995,0.1690848,0.04414423,0.4404746,0.16803189999999998,0.05793722,0.44498940000000003,0.1419358,0.009445786,0.39529559999999997,0.1432411,0.01807667,0.4354554,0.1427214,0.03224258,0.4551263,0.14151789999999997,0.04630001,0.46271179999999995,0.1233307,0.001070857,0.39198459999999996,0.11885989999999999,0.01080152,0.4285487,0.11519800000000001,0.02708046,0.44517979999999996,0.11282429999999999,0.04253231,0.44827170000000005,0.1059316,-0.004231378,0.3851967,0.09185752,0.001184955,0.41128240000000005,0.08455642,0.01210006,0.42153199999999996,0.08055045,0.02602898,0.4239104,0.13969679999999998,0.0005258471,0.3739632,0.14217249999999998,-0.042994199999999996,0.32144179999999994,0.15956099999999998,-0.01547067,0.3245151,0.24059650000000002,-0.2483578,0.23116950000000003,0.16568329999999998,-0.0441779,0.3165356,0.1285041,-0.06234687,0.3173207,0.2591861,-0.23927329999999997,0.230777,0.2220069,-0.25744229999999996,0.23156210000000002
933,17:16:59.002 PM,0.1903032,-0.002488941,0.3614989,0.2076907,0.01473069,0.3772138,0.2140302,0.02838366,0.3903247,0.17145829999999998,-0.01207469,0.4130629,0.18161889999999997,-0.0018465670000000001,0.44675519999999996,0.18414389999999997,0.01220416,0.46163059999999995,0.1842186,0.0248035,0.4689538,0.1529364,-0.01873446,0.4170384,0.1579877,-0.01070042,0.45704350000000005,0.1591463,0.00486064,0.4756147,0.1588884,0.0188513,0.48343279999999994,0.13341660000000002,-0.0251843,0.41482759999999996,0.13246889999999997,-0.01539408,0.45164849999999995,0.1308833,0.0028655829999999997,0.46656320000000007,0.1295997,0.01793475,0.4715875,0.1148396,-0.02785923,0.4098063,0.10587910000000002,-0.02204978,0.43801359999999995,0.10248519999999998,-0.009193986999999999,0.44809040000000006,0.1010297,0.004925713,0.4519227,0.14694949999999998,-0.02206787,0.394789,0.1394128,-0.05246937,0.334527,0.1581835,-0.02642003,0.3403552,0.23044720000000002,-0.24735460000000004,0.21724629999999998,0.16240610000000003,-0.05289697,0.32749609999999996,0.1255229,-0.0715303,0.32982990000000006,0.2488888,-0.2380379,0.21607939999999998,0.21200560000000002,-0.2566712,0.2184132
934,17:16:59.037 PM,0.1891062,-0.01487319,0.38128259999999997,0.20624629999999997,0.0002283752,0.39928379999999997,0.2141063,0.01156108,0.4137179,0.1736193,-0.03160702,0.4307027,0.18399870000000002,-0.02220044,0.4645674,0.187147,-0.01078492,0.4814459,0.18800899999999998,-0.0004178584,0.4916545,0.15554949999999998,-0.03946792,0.43456409999999995,0.16074249999999998,-0.03124082,0.474512,0.1621362,-0.01894799,0.49537780000000003,0.1621018,-0.007540599,0.5066417000000001,0.1361542,-0.04629408,0.4323849,0.1352019,-0.03836429,0.46965109999999993,0.1335441,-0.02526717,0.489254,0.13208789999999998,-0.01385748,0.5002920999999999,0.117434,-0.04895543,0.427917,0.1089618,-0.04388572,0.4564172,0.1052391,-0.03291701,0.46842619999999996,0.10289360000000002,-0.02033114,0.4756598,0.1485184,-0.03988428,0.4123728,0.13864579999999999,-0.0625931,0.3492026,0.15703,-0.0361407,0.3573989,0.2234375,-0.2486448,0.2142268,0.1612227,-0.06242722,0.3409218,0.1245481,-0.08136416,0.34398579999999995,0.2417748,-0.23917629999999998,0.21269490000000002,0.20510019999999998,-0.2581133,0.21575879999999997
935,17:16:59.071 PM,0.1877427,-0.0242402,0.4004492,0.2014955,-0.008206099,0.420439,0.20757039999999996,0.003322124,0.43556229999999996,0.1730576,-0.04407565,0.4475482,0.1814606,-0.03585017,0.4822576,0.1842204,-0.02662267,0.500487,0.184625,-0.01720375,0.5116012,0.15505329999999998,-0.05245811,0.4505139,0.15743,-0.04508741,0.4908932,0.15759990000000001,-0.03532536,0.5130978,0.15669860000000002,-0.02496724,0.5252982,0.1359306,-0.05968721,0.4474187,0.1323195,-0.05210228,0.48459350000000007,0.1292026,-0.04090056,0.5051649,0.12672139999999998,-0.02992661,0.5164529,0.11746689999999999,-0.06268084,0.44216350000000004,0.1069576,-0.05659258,0.46977170000000007,0.1020702,-0.04613298,0.48181579999999996,0.09875013,-0.0340306,0.48947690000000005,0.1488895,-0.05248763,0.4280625,0.1416158,-0.07389191,0.3639762,0.1594043,-0.0471717,0.3735676,0.2273442,-0.2560163,0.22432159999999998,0.16432729999999998,-0.07362114,0.3560753,0.12747709999999998,-0.09237511,0.3579116,0.24576929999999997,-0.2466393,0.22340349999999998,0.20891910000000002,-0.26539320000000005,0.2252397
936,17:16:59.103 PM,0.1865147,-0.03289425,0.41653249999999997,0.19630970000000003,-0.01647647,0.4384452999999999,0.20014520000000002,-0.005099252,0.45439229999999997,0.17597520000000003,-0.05678833,0.4608435,0.1837547,-0.05155358,0.4962687,0.1865437,-0.04492399,0.5155884,0.18696179999999998,-0.03716163,0.5279132,0.1581869,-0.06573592,0.4634352,0.1600718,-0.06124736,0.5042592,0.1601161,-0.05426617,0.5274861,0.1590297,-0.0454666,0.540836,0.1392494,-0.07330064,0.46002040000000005,0.1351695,-0.06630687,0.49726229999999993,0.1316402,-0.05554296,0.5180002,0.1288053,-0.04471277,0.5293435000000001,0.1208644,-0.07652660000000001,0.4546291,0.1102445,-0.07043865,0.4821946,0.10514710000000001,-0.06041603,0.4945192,0.1016085,-0.04855159999999999,0.5024488,0.15201689999999998,-0.06496003,0.44099979999999994,0.14484059999999999,-0.08374526,0.3759814,0.162374,-0.05706038,0.3867922,0.2266266,-0.2581416,0.2246078,0.1673586,-0.08308826,0.36756700000000003,0.1305013,-0.1018419,0.36925840000000004,0.2450552,-0.24876479999999998,0.22376210000000002,0.2081979,-0.26751840000000005,0.2254536
937,17:16:59.133 PM,0.18635629999999997,-0.04003981,0.4295352,0.1941921,-0.02527466,0.453337,0.1960247,-0.01540488,0.47059529999999994,0.17934879999999997,-0.068634,0.4707778,0.18705170000000002,-0.06641886,0.5065389,0.18940639999999997,-0.06104071,0.5263031,0.18937920000000003,-0.05414781,0.5391444999999999,0.16195610000000002,-0.07843669,0.4729291,0.1646415,-0.07701156,0.5139331,0.1647989,-0.07120449999999999,0.5374838000000001,0.16363160000000002,-0.06324856,0.5513508,0.14321170000000003,-0.08635326,0.4692553,0.1398126,-0.08143866,0.5068971,0.13630699999999998,-0.07112482,0.5278666,0.1333171,-0.06043282,0.5393013000000001,0.12481669999999999,-0.08974977,0.46400410000000003,0.1154156,-0.08575794,0.4923855,0.1106826,-0.07672462,0.5055906,0.10732380000000001,-0.06527752,0.5141854,0.1551846,-0.07582982,0.45080590000000004,0.1465899,-0.08906487,0.3845622,0.16385479999999997,-0.06259815,0.3973408,0.2214719,-0.25265970000000004,0.21825920000000001,0.1686977,-0.08776265,0.3751882,0.13197029999999998,-0.1067266,0.3773058,0.2398356,-0.2431777,0.2172004,0.20310820000000002,-0.26214160000000003,0.21931799999999999
938,17:16:59.165 PM,0.18807079999999998,-0.04583687,0.4359037,0.1964049,-0.03237271,0.4602987,0.1971321,-0.02362818,0.4782302,0.180536,-0.07600357,0.475947,0.1878774,-0.07472722,0.5118288,0.1893881,-0.06876703,0.5315079,0.1885311,-0.06121345,0.5439418,0.16321629999999998,-0.08602735,0.477609,0.16592,-0.08528215,0.5186286,0.1656147,-0.07847717,0.5419084,0.1640797,-0.06984158,0.5553252,0.1445346,-0.09389868,0.4735415,0.14106770000000002,-0.08995099,0.5112898,0.1373188,-0.07929404,0.5320441999999999,0.13413989999999998,-0.06813219,0.542967,0.1261692,-0.09717734,0.4681153,0.11736379999999999,-0.0949668,0.4968782,0.1128373,-0.08670536,0.5106480999999999,0.1096622,-0.07542193,0.5195242,0.15643970000000001,-0.08241554,0.4556298,0.14767829999999998,-0.0925421,0.3887773,0.16504449999999998,-0.06657635,0.4028703,0.2168538,-0.24679859999999998,0.21146460000000003,0.16958879999999998,-0.09093009,0.37899770000000005,0.13268529999999998,-0.1095798,0.3808257,0.23530549999999997,-0.23747379999999998,0.21055059999999998,0.198402,-0.2561234,0.21237870000000003
939,17:16:59.194 PM,0.18941159999999999,-0.05123739,0.4403693,0.197977,-0.03863111,0.4651403,0.19814720000000002,-0.03039844,0.4833267,0.1798787,-0.08137594,0.479912,0.1865324,-0.08003788,0.5159256,0.18756140000000002,-0.07347168,0.5354428000000001,0.18641259999999998,-0.06536917,0.5475029,0.1622249,-0.09086242,0.48116679999999995,0.1643588,-0.08895747,0.522183,0.16370510000000002,-0.08065851,0.5449672,0.1621306,-0.07122569,0.5578324,0.1433637,-0.09806646,0.4767076,0.1395989,-0.09315713,0.5143145,0.135917,-0.08141944,0.5344905,0.1329819,-0.0696725,0.5448545,0.1249856,-0.1006701,0.47096679999999996,0.11652160000000002,-0.09832987,0.49982200000000004,0.11242819999999999,-0.08981062,0.5135706,0.10972830000000001,-0.07842869,0.5224784,0.1558945,-0.08669928,0.4591519,0.147904,-0.09530008,0.3919695,0.16578410000000002,-0.07034023,0.406777,0.2167764,-0.24482199999999998,0.210525,0.1700244,-0.09386726,0.3826452,0.13267079999999998,-0.11168510000000001,0.38314940000000003,0.23545320000000003,-0.2359131,0.21027300000000002,0.19809960000000001,-0.253731,0.21077710000000002
940,17:16:59.226 PM,0.19137200000000001,-0.05288357,0.44133140000000004,0.2002875,-0.04061906,0.4661501,0.2000674,-0.03256747,0.48441660000000003,0.180382,-0.08241652,0.4810776,0.18655,-0.08069164,0.517161,0.18713570000000002,-0.07337476,0.5364276,0.18563239999999998,-0.06460983,0.5479738000000001,0.1625843,-0.09164692,0.48220029999999997,0.16440220000000003,-0.08842508,0.523149,0.1634712,-0.07863477,0.5453222,0.1617269,-0.06813073,0.5573041,0.143656,-0.09858015,0.47759940000000006,0.14002320000000001,-0.09322809,0.5151585999999999,0.1365267,-0.08101802,0.5350853,0.13377,-0.06889494,0.5450571999999999,0.1252868,-0.100921,0.4717191,0.11723360000000001,-0.098673,0.5006988,0.1134401,-0.09006192,0.5144759,0.11102089999999998,-0.07860006,0.5233617,0.1564831,-0.08740231,0.46013640000000006,0.1488979,-0.09589589999999999,0.39289240000000003,0.16700739999999997,-0.07120995,0.4078337,0.21768289999999998,-0.24564570000000002,0.2116036,0.1711159,-0.09468802,0.3837704,0.1335583,-0.1120788,0.3838855,0.2364616,-0.23695029999999997,0.211546,0.19890410000000003,-0.2543411,0.2116611
941,17:16:59.258 PM,0.19397679999999998,-0.05093162,0.4394142,0.2037695,-0.03829868,0.4637135,0.2037285,-0.02999417,0.4818679,0.18221579999999998,-0.07938403,0.4803645,0.18859189999999998,-0.07682218,0.5163626,0.1892045,-0.06907931,0.5354614000000001,0.1876505,-0.06006125,0.5468046,0.16453410000000002,-0.08880828,0.4816944,0.1663076,-0.08482897,0.5225786,0.165274,-0.07472821,0.5446079,0.1634005,-0.06403908,0.5564061,0.1456836,-0.09605636,0.47726090000000004,0.14222579999999999,-0.09108216,0.5148888,0.1387549,-0.07956448,0.5352296999999999,0.13591760000000003,-0.06781158,0.5456165,0.1273337,-0.09873013,0.47146179999999993,0.11919600000000001,-0.09705076,0.5004568,0.115168,-0.08896092,0.5144825,0.1124654,-0.07777433,0.5236352,0.158342,-0.08505026,0.45956720000000006,0.15064370000000002,-0.09498708,0.3925111,0.1685745,-0.06970817,0.4069506,0.21899789999999997,-0.2474902,0.21336370000000002,0.1727695,-0.09377410000000001,0.38316859999999997,0.1353532,-0.11145039999999999,0.3839389,0.237706,-0.2386521,0.21297860000000002,0.20028970000000001,-0.2563283,0.2137489
942,17:16:59.288 PM,0.1950228,-0.0473832,0.43482790000000004,0.20575090000000001,-0.0337366,0.4581635,0.20667600000000003,-0.02468415,0.4759325,0.18322929999999998,-0.07429008,0.4773719,0.18971949999999999,-0.07066527,0.5132574000000001,0.1906671,-0.06323858,0.5324675999999999,0.1894574,-0.05478209,0.5442758000000001,0.16582660000000002,-0.08415750000000001,0.47910379999999997,0.1674855,-0.07964003,0.5199367,0.1664366,-0.07016121,0.5422399,0.16455329999999999,-0.06022003,0.554673,0.1471815,-0.09209718,0.47500010000000004,0.14384570000000002,-0.08724391,0.5126545,0.14030739999999997,-0.07662234,0.5334643,0.1372982,-0.06574580000000001,0.5447183000000001,0.1289035,-0.09550376,0.46936140000000004,0.1205103,-0.0940676,0.49829629999999997,0.11602550000000002,-0.0867139,0.5125847,0.11264629999999999,-0.07639693,0.5225006,0.15948370000000003,-0.08139658,0.4568731,0.15172120000000003,-0.09392372,0.3902113,0.1691644,-0.06772313,0.40369570000000005,0.2191,-0.25097179999999997,0.2146605,0.173655,-0.09268802,0.3804289,0.1365254,-0.11086420000000001,0.3824386,0.23766479999999998,-0.2418837,0.21365570000000003,0.2005352,-0.2600599,0.21566529999999998
943,17:16:59.319 PM,0.1943768,-0.04527052,0.43155429999999995,0.2060482,-0.03120454,0.4541766,0.20814499999999997,-0.02173719,0.47162600000000005,0.1823598,-0.07143936,0.47502959999999994,0.1889229,-0.06728610000000002,0.5108443,0.189973,-0.05984141,0.530042,0.1888115,-0.05142426,0.5418828,0.1650907,-0.08149903,0.47697849999999997,0.166846,-0.07680334,0.5177871000000001,0.1657843,-0.06731515,0.5400855999999999,0.1638518,-0.05742443,0.5525512,0.1465361,-0.08974113,0.47306570000000003,0.14334070000000002,-0.0848839,0.5107318000000001,0.13974,-0.07412688,0.5314609,0.1366426,-0.06327239,0.5427123,0.1282855,-0.09347112,0.4675442,0.11975219999999999,-0.09221782,0.4964465,0.11507809999999999,-0.08500436,0.5107457000000001,0.11142360000000001,-0.07502531,0.5209067000000001,0.1586424,-0.07917733,0.4547279,0.1507695,-0.092904,0.3883136,0.167978,-0.06623860000000001,0.4013056,0.21830700000000003,-0.25297270000000005,0.215575,0.1726302,-0.09169413,0.378366,0.1356625,-0.11012069999999999,0.38098730000000003,0.2367909,-0.24375940000000001,0.2142643,0.1998232,-0.26218600000000003,0.2168857
944,17:16:59.348 PM,0.19422799999999998,-0.0434542,0.4289424,0.20653779999999997,-0.02911918,0.4510523,0.20984589999999997,-0.01926209,0.4680944,0.18201170000000003,-0.06860848,0.4730263,0.18925770000000003,-0.06360093,0.5085995,0.190833,-0.05584206,0.5276363000000001,0.19007979999999997,-0.04724833,0.5393832,0.1646446,-0.07844278,0.4752372,0.1667999,-0.07304977,0.5159404000000001,0.16614410000000002,-0.06349926,0.5382279999999999,0.16453470000000003,-0.05366355,0.5507828,0.1459873,-0.08655968,0.4715573,0.14294749999999998,-0.08087622,0.5091205,0.1395355,-0.06973609,0.5296786,0.13661020000000001,-0.05876546,0.5408633,0.1276754,-0.09019999,0.4661802,0.11904469999999999,-0.08798935,0.494996,0.1144215,-0.08019647,0.5090047999999999,0.11084100000000001,-0.06997669,0.5189505999999999,0.1581303,-0.07648349,0.452971,0.1499355,-0.09124885,0.3868085,0.16738429999999999,-0.06468281,0.3992716,0.2172987,-0.25189870000000003,0.2145417,0.17179979999999997,-0.09009597,0.376862,0.1348075,-0.10846669999999999,0.3795284,0.2357948,-0.2427133,0.2132085,0.1988026,-0.26108400000000004,0.21587489999999998
