0,1
left thumbProximal_L_X,left thumbDistal_L_X
left thumbProximal_L_X,left thumbEF_L_X
left thumbProximal_L_X,left indexProximal_L_X
left thumbProximal_L_X,left indexMedial_L_X
left thumbProximal_L_X,left indexDistal_L_X
left thumbProximal_L_X,left indexEF_L_X
left thumbProximal_L_X,left middleProximal_L_X
left thumbProximal_L_X,left middleMedial_L_X
left thumbProximal_L_X,left middleDistal_L_X
left thumbProximal_L_X,left middleEF_L_X
left thumbProximal_L_X,left ringProximal_L_X
left thumbProximal_L_X,left ringMedial_L_X
left thumbProximal_L_X,left ringDistal_L_X
left thumbProximal_L_X,left ringEF_L_X
left thumbProximal_L_X,left pinkyProximal_L_X
left thumbProximal_L_X,left pinkyMedial_L_X
left thumbProximal_L_X,left pinkyDistal_L_X
left thumbProximal_L_X,left pinkyEF_L_X
left thumbProximal_L_X,left palm_L_X
left thumbProximal_L_X,left wrist_L_X
left thumbProximal_L_X,left handBaseRadius_L_X
left thumbProximal_L_X,left armFrontRadius_L_X
left thumbProximal_L_X,left armFrontUlna_L_X
left thumbProximal_L_Y,left thumbDistal_L_Y
left thumbProximal_L_Y,left thumbEF_L_Y
left thumbProximal_L_Y,left indexProximal_L_Y
left thumbProximal_L_Y,left indexMedial_L_Y
left thumbProximal_L_Y,left indexDistal_L_Y
left thumbProximal_L_Y,left indexEF_L_Y
left thumbProximal_L_Y,left middleProximal_L_Y
left thumbProximal_L_Y,left middleMedial_L_Y
left thumbProximal_L_Y,left middleDistal_L_Y
left thumbProximal_L_Y,left middleEF_L_Y
left thumbProximal_L_Y,left ringMedial_L_Y
left thumbProximal_L_Y,left ringDistal_L_Y
left thumbProximal_L_Y,left palm_L_Y
left thumbProximal_L_Y,left handBaseRadius_L_Y
left thumbProximal_L_Z,left thumbDistal_L_Z
left thumbProximal_L_Z,left thumbEF_L_Z
left thumbProximal_L_Z,left indexProximal_L_Z
left thumbProximal_L_Z,left indexMedial_L_Z
left thumbProximal_L_Z,left indexDistal_L_Z
left thumbProximal_L_Z,left indexEF_L_Z
left thumbProximal_L_Z,left middleProximal_L_Z
left thumbProximal_L_Z,left middleMedial_L_Z
left thumbProximal_L_Z,left middleDistal_L_Z
left thumbProximal_L_Z,left middleEF_L_Z
left thumbProximal_L_Z,left ringProximal_L_Z
left thumbProximal_L_Z,left ringMedial_L_Z
left thumbProximal_L_Z,left ringDistal_L_Z
left thumbProximal_L_Z,left ringEF_L_Z
left thumbProximal_L_Z,left pinkyProximal_L_Z
left thumbProximal_L_Z,left pinkyMedial_L_Z
left thumbProximal_L_Z,left pinkyDistal_L_Z
left thumbProximal_L_Z,left pinkyEF_L_Z
left thumbProximal_L_Z,left palm_L_Z
left thumbProximal_L_Z,left wrist_L_Z
left thumbProximal_L_Z,left handBaseRadius_L_Z
left thumbProximal_L_Z,left armFrontUlna_L_Z
left thumbDistal_L_X,left thumbEF_L_X
left thumbDistal_L_X,left indexProximal_L_X
left thumbDistal_L_X,left indexMedial_L_X
left thumbDistal_L_X,left indexDistal_L_X
left thumbDistal_L_X,left indexEF_L_X
left thumbDistal_L_X,left middleProximal_L_X
left thumbDistal_L_X,left middleMedial_L_X
left thumbDistal_L_X,left middleDistal_L_X
left thumbDistal_L_X,left ringProximal_L_X
left thumbDistal_L_X,left ringMedial_L_X
left thumbDistal_L_X,left ringDistal_L_X
left thumbDistal_L_X,left ringEF_L_X
left thumbDistal_L_X,left pinkyProximal_L_X
left thumbDistal_L_X,left pinkyMedial_L_X
left thumbDistal_L_X,left pinkyDistal_L_X
left thumbDistal_L_X,left pinkyEF_L_X
left thumbDistal_L_X,left palm_L_X
left thumbDistal_L_X,left wrist_L_X
left thumbDistal_L_X,left handBaseRadius_L_X
left thumbDistal_L_X,left armFrontRadius_L_X
left thumbDistal_L_X,left armFrontUlna_L_X
left thumbDistal_L_Y,left thumbEF_L_Y
left thumbDistal_L_Y,left indexProximal_L_Y
left thumbDistal_L_Y,left indexMedial_L_Y
left thumbDistal_L_Y,left indexDistal_L_Y
left thumbDistal_L_Y,left indexEF_L_Y
left thumbDistal_L_Y,left middleProximal_L_Y
left thumbDistal_L_Y,left middleMedial_L_Y
left thumbDistal_L_Y,left middleDistal_L_Y
left thumbDistal_L_Y,left middleEF_L_Y
left thumbDistal_L_Y,left ringMedial_L_Y
left thumbDistal_L_Y,left ringDistal_L_Y
left thumbDistal_L_Y,left palm_L_Y
left thumbDistal_L_Y,left handBaseRadius_L_Y
left thumbDistal_L_Z,left thumbEF_L_Z
left thumbDistal_L_Z,left indexProximal_L_Z
left thumbDistal_L_Z,left indexMedial_L_Z
left thumbDistal_L_Z,left indexDistal_L_Z
left thumbDistal_L_Z,left indexEF_L_Z
left thumbDistal_L_Z,left middleProximal_L_Z
left thumbDistal_L_Z,left middleMedial_L_Z
left thumbDistal_L_Z,left middleDistal_L_Z
left thumbDistal_L_Z,left middleEF_L_Z
left thumbDistal_L_Z,left ringProximal_L_Z
left thumbDistal_L_Z,left ringMedial_L_Z
left thumbDistal_L_Z,left ringDistal_L_Z
left thumbDistal_L_Z,left ringEF_L_Z
left thumbDistal_L_Z,left pinkyProximal_L_Z
left thumbDistal_L_Z,left pinkyMedial_L_Z
left thumbDistal_L_Z,left pinkyDistal_L_Z
left thumbDistal_L_Z,left pinkyEF_L_Z
left thumbDistal_L_Z,left palm_L_Z
left thumbDistal_L_Z,left wrist_L_Z
left thumbDistal_L_Z,left handBaseRadius_L_Z
left thumbDistal_L_Z,left armFrontUlna_L_Z
left thumbEF_L_X,left indexProximal_L_X
left thumbEF_L_X,left indexMedial_L_X
left thumbEF_L_X,left indexDistal_L_X
left thumbEF_L_X,left indexEF_L_X
left thumbEF_L_X,left middleProximal_L_X
left thumbEF_L_X,left middleMedial_L_X
left thumbEF_L_X,left middleDistal_L_X
left thumbEF_L_X,left ringProximal_L_X
left thumbEF_L_X,left ringMedial_L_X
left thumbEF_L_X,left ringDistal_L_X
left thumbEF_L_X,left ringEF_L_X
left thumbEF_L_X,left pinkyProximal_L_X
left thumbEF_L_X,left pinkyMedial_L_X
left thumbEF_L_X,left pinkyDistal_L_X
left thumbEF_L_X,left pinkyEF_L_X
left thumbEF_L_X,left palm_L_X
left thumbEF_L_X,left wrist_L_X
left thumbEF_L_X,left handBaseRadius_L_X
left thumbEF_L_X,left armFrontRadius_L_X
left thumbEF_L_X,left armFrontUlna_L_X
left thumbEF_L_Y,left indexProximal_L_Y
left thumbEF_L_Y,left indexMedial_L_Y
left thumbEF_L_Y,left indexDistal_L_Y
left thumbEF_L_Y,left indexEF_L_Y
left thumbEF_L_Y,left middleProximal_L_Y
left thumbEF_L_Y,left middleMedial_L_Y
left thumbEF_L_Y,left middleDistal_L_Y
left thumbEF_L_Y,left middleEF_L_Y
left thumbEF_L_Y,left ringMedial_L_Y
left thumbEF_L_Y,left ringDistal_L_Y
left thumbEF_L_Y,left ringEF_L_Y
left thumbEF_L_Y,left palm_L_Y
left thumbEF_L_Z,left indexProximal_L_Z
left thumbEF_L_Z,left indexMedial_L_Z
left thumbEF_L_Z,left indexDistal_L_Z
left thumbEF_L_Z,left indexEF_L_Z
left thumbEF_L_Z,left middleProximal_L_Z
left thumbEF_L_Z,left middleMedial_L_Z
left thumbEF_L_Z,left middleDistal_L_Z
left thumbEF_L_Z,left middleEF_L_Z
left thumbEF_L_Z,left ringProximal_L_Z
left thumbEF_L_Z,left ringMedial_L_Z
left thumbEF_L_Z,left ringDistal_L_Z
left thumbEF_L_Z,left ringEF_L_Z
left thumbEF_L_Z,left pinkyProximal_L_Z
left thumbEF_L_Z,left pinkyMedial_L_Z
left thumbEF_L_Z,left pinkyDistal_L_Z
left thumbEF_L_Z,left pinkyEF_L_Z
left thumbEF_L_Z,left palm_L_Z
left thumbEF_L_Z,left wrist_L_Z
left thumbEF_L_Z,left handBaseRadius_L_Z
left thumbEF_L_Z,left armFrontUlna_L_Z
left indexProximal_L_X,left indexMedial_L_X
left indexProximal_L_X,left middleProximal_L_X
left indexProximal_L_X,left middleMedial_L_X
left indexProximal_L_X,left ringProximal_L_X
left indexProximal_L_X,left pinkyProximal_L_X
left indexProximal_L_X,left palm_L_X
left indexProximal_L_X,left handBaseRadius_L_X
left indexProximal_L_Y,left indexMedial_L_Y
left indexProximal_L_Y,left indexDistal_L_Y
left indexProximal_L_Y,left indexEF_L_Y
left indexProximal_L_Y,left middleProximal_L_Y
left indexProximal_L_Y,left middleMedial_L_Y
left indexProximal_L_Y,left middleDistal_L_Y
left indexProximal_L_Y,left middleEF_L_Y
left indexProximal_L_Y,left ringMedial_L_Y
left indexProximal_L_Y,left ringDistal_L_Y
left indexProximal_L_Y,left palm_L_Y
left indexProximal_L_Y,left handBaseRadius_L_Y
left indexProximal_L_Z,left indexMedial_L_Z
left indexProximal_L_Z,left indexDistal_L_Z
left indexProximal_L_Z,left indexEF_L_Z
left indexProximal_L_Z,left middleProximal_L_Z
left indexProximal_L_Z,left middleMedial_L_Z
left indexProximal_L_Z,left middleDistal_L_Z
left indexProximal_L_Z,left middleEF_L_Z
left indexProximal_L_Z,left ringProximal_L_Z
left indexProximal_L_Z,left ringMedial_L_Z
left indexProximal_L_Z,left ringDistal_L_Z
left indexProximal_L_Z,left ringEF_L_Z
left indexProximal_L_Z,left pinkyProximal_L_Z
left indexProximal_L_Z,left pinkyMedial_L_Z
left indexProximal_L_Z,left pinkyDistal_L_Z
left indexProximal_L_Z,left pinkyEF_L_Z
left indexProximal_L_Z,left palm_L_Z
left indexProximal_L_Z,left wrist_L_Z
left indexProximal_L_Z,left handBaseRadius_L_Z
left indexMedial_L_X,left indexDistal_L_X
left indexMedial_L_X,left indexEF_L_X
left indexMedial_L_X,left middleProximal_L_X
left indexMedial_L_X,left middleMedial_L_X
left indexMedial_L_X,left middleDistal_L_X
left indexMedial_L_X,left middleEF_L_X
left indexMedial_L_X,left ringProximal_L_X
left indexMedial_L_X,left ringMedial_L_X
left indexMedial_L_X,left ringDistal_L_X
left indexMedial_L_X,left ringEF_L_X
left indexMedial_L_X,left pinkyProximal_L_X
left indexMedial_L_X,left pinkyMedial_L_X
left indexMedial_L_X,left pinkyDistal_L_X
left indexMedial_L_X,left pinkyEF_L_X
left indexMedial_L_X,left palm_L_X
left indexMedial_L_X,left wrist_L_X
left indexMedial_L_X,left handBaseRadius_L_X
left indexMedial_L_X,left armFrontRadius_L_X
left indexMedial_L_X,left armFrontUlna_L_X
left indexMedial_L_Y,left indexDistal_L_Y
left indexMedial_L_Y,left indexEF_L_Y
left indexMedial_L_Y,left middleProximal_L_Y
left indexMedial_L_Y,left middleMedial_L_Y
left indexMedial_L_Y,left middleDistal_L_Y
left indexMedial_L_Y,left middleEF_L_Y
left indexMedial_L_Y,left ringMedial_L_Y
left indexMedial_L_Z,left indexDistal_L_Z
left indexMedial_L_Z,left indexEF_L_Z
left indexMedial_L_Z,left middleProximal_L_Z
left indexMedial_L_Z,left middleMedial_L_Z
left indexMedial_L_Z,left middleDistal_L_Z
left indexMedial_L_Z,left middleEF_L_Z
left indexMedial_L_Z,left ringProximal_L_Z
left indexMedial_L_Z,left ringMedial_L_Z
left indexMedial_L_Z,left ringDistal_L_Z
left indexMedial_L_Z,left ringEF_L_Z
left indexMedial_L_Z,left pinkyMedial_L_Z
left indexMedial_L_Z,left pinkyDistal_L_Z
left indexMedial_L_Z,left pinkyEF_L_Z
left indexMedial_L_Z,left palm_L_Z
left indexMedial_L_Z,left wrist_L_Z
left indexMedial_L_Z,left handBaseRadius_L_Z
left indexDistal_L_X,left indexEF_L_X
left indexDistal_L_X,left middleProximal_L_X
left indexDistal_L_X,left middleMedial_L_X
left indexDistal_L_X,left middleDistal_L_X
left indexDistal_L_X,left middleEF_L_X
left indexDistal_L_X,left ringProximal_L_X
left indexDistal_L_X,left ringMedial_L_X
left indexDistal_L_X,left ringDistal_L_X
left indexDistal_L_X,left ringEF_L_X
left indexDistal_L_X,left pinkyProximal_L_X
left indexDistal_L_X,left pinkyMedial_L_X
left indexDistal_L_X,left pinkyDistal_L_X
left indexDistal_L_X,left pinkyEF_L_X
left indexDistal_L_X,left palm_L_X
left indexDistal_L_X,left wrist_L_X
left indexDistal_L_X,left handBaseRadius_L_X
left indexDistal_L_X,left armFrontRadius_L_X
left indexDistal_L_X,left armFrontUlna_L_X
left indexDistal_L_Y,left indexEF_L_Y
left indexDistal_L_Y,left middleProximal_L_Y
left indexDistal_L_Y,left middleMedial_L_Y
left indexDistal_L_Y,left middleDistal_L_Y
left indexDistal_L_Y,left middleEF_L_Y
left indexDistal_L_Y,left ringMedial_L_Y
left indexDistal_L_Y,left ringDistal_L_Y
left indexDistal_L_Y,left palm_L_Y
left indexDistal_L_Y,left handBaseRadius_L_Y
left indexDistal_L_Z,left indexEF_L_Z
left indexDistal_L_Z,left middleMedial_L_Z
left indexDistal_L_Z,left middleDistal_L_Z
left indexDistal_L_Z,left middleEF_L_Z
left indexDistal_L_Z,left ringMedial_L_Z
left indexDistal_L_Z,left ringDistal_L_Z
left indexDistal_L_Z,left ringEF_L_Z
left indexDistal_L_Z,left pinkyMedial_L_Z
left indexDistal_L_Z,left pinkyDistal_L_Z
left indexDistal_L_Z,left pinkyEF_L_Z
left indexDistal_L_Z,left palm_L_Z
left indexDistal_L_Z,left wrist_L_Z
left indexDistal_L_Z,left handBaseRadius_L_Z
left indexEF_L_X,left middleProximal_L_X
left indexEF_L_X,left middleMedial_L_X
left indexEF_L_X,left middleDistal_L_X
left indexEF_L_X,left middleEF_L_X
left indexEF_L_X,left ringProximal_L_X
left indexEF_L_X,left ringMedial_L_X
left indexEF_L_X,left ringDistal_L_X
left indexEF_L_X,left ringEF_L_X
left indexEF_L_X,left pinkyProximal_L_X
left indexEF_L_X,left pinkyMedial_L_X
left indexEF_L_X,left pinkyDistal_L_X
left indexEF_L_X,left pinkyEF_L_X
left indexEF_L_X,left palm_L_X
left indexEF_L_X,left wrist_L_X
left indexEF_L_X,left handBaseRadius_L_X
left indexEF_L_X,left armFrontRadius_L_X
left indexEF_L_X,left armFrontUlna_L_X
left indexEF_L_Y,left middleProximal_L_Y
left indexEF_L_Y,left middleMedial_L_Y
left indexEF_L_Y,left middleDistal_L_Y
left indexEF_L_Y,left middleEF_L_Y
left indexEF_L_Y,left ringMedial_L_Y
left indexEF_L_Y,left ringDistal_L_Y
left indexEF_L_Y,left palm_L_Y
left indexEF_L_Y,left handBaseRadius_L_Y
left indexEF_L_Z,left middleMedial_L_Z
left indexEF_L_Z,left middleDistal_L_Z
left indexEF_L_Z,left middleEF_L_Z
left indexEF_L_Z,left ringMedial_L_Z
left indexEF_L_Z,left ringDistal_L_Z
left indexEF_L_Z,left ringEF_L_Z
left indexEF_L_Z,left pinkyMedial_L_Z
left indexEF_L_Z,left pinkyDistal_L_Z
left indexEF_L_Z,left pinkyEF_L_Z
left indexEF_L_Z,left palm_L_Z
left indexEF_L_Z,left wrist_L_Z
left indexEF_L_Z,left handBaseRadius_L_Z
left middleProximal_L_X,left middleMedial_L_X
left middleProximal_L_X,left ringProximal_L_X
left middleProximal_L_X,left ringMedial_L_X
left middleProximal_L_X,left pinkyProximal_L_X
left middleProximal_L_X,left pinkyMedial_L_X
left middleProximal_L_X,left palm_L_X
left middleProximal_L_X,left wrist_L_X
left middleProximal_L_X,left handBaseRadius_L_X
left middleProximal_L_Y,left middleMedial_L_Y
left middleProximal_L_Y,left middleDistal_L_Y
left middleProximal_L_Y,left middleEF_L_Y
left middleProximal_L_Y,left ringProximal_L_Y
left middleProximal_L_Y,left ringMedial_L_Y
left middleProximal_L_Y,left ringDistal_L_Y
left middleProximal_L_Y,left ringEF_L_Y
left middleProximal_L_Y,left pinkyMedial_L_Y
left middleProximal_L_Y,left pinkyDistal_L_Y
left middleProximal_L_Y,left palm_L_Y
left middleProximal_L_Y,left handBaseRadius_L_Y
left middleProximal_L_Z,left middleMedial_L_Z
left middleProximal_L_Z,left middleDistal_L_Z
left middleProximal_L_Z,left middleEF_L_Z
left middleProximal_L_Z,left ringProximal_L_Z
left middleProximal_L_Z,left ringMedial_L_Z
left middleProximal_L_Z,left ringDistal_L_Z
left middleProximal_L_Z,left ringEF_L_Z
left middleProximal_L_Z,left pinkyProximal_L_Z
left middleProximal_L_Z,left pinkyMedial_L_Z
left middleProximal_L_Z,left pinkyDistal_L_Z
left middleProximal_L_Z,left pinkyEF_L_Z
left middleProximal_L_Z,left palm_L_Z
left middleProximal_L_Z,left wrist_L_Z
left middleProximal_L_Z,left handBaseRadius_L_Z
left middleProximal_L_Z,left armFrontUlna_L_Z
left middleMedial_L_X,left middleDistal_L_X
left middleMedial_L_X,left middleEF_L_X
left middleMedial_L_X,left ringProximal_L_X
left middleMedial_L_X,left ringMedial_L_X
left middleMedial_L_X,left ringDistal_L_X
left middleMedial_L_X,left ringEF_L_X
left middleMedial_L_X,left pinkyProximal_L_X
left middleMedial_L_X,left pinkyMedial_L_X
left middleMedial_L_X,left pinkyDistal_L_X
left middleMedial_L_X,left pinkyEF_L_X
left middleMedial_L_X,left palm_L_X
left middleMedial_L_X,left wrist_L_X
left middleMedial_L_X,left handBaseRadius_L_X
left middleMedial_L_X,left armFrontRadius_L_X
left middleMedial_L_X,left armFrontUlna_L_X
left middleMedial_L_Y,left middleDistal_L_Y
left middleMedial_L_Y,left middleEF_L_Y
left middleMedial_L_Y,left ringMedial_L_Y
left middleMedial_L_Y,left ringDistal_L_Y
left middleMedial_L_Y,left palm_L_Y
left middleMedial_L_Z,left middleDistal_L_Z
left middleMedial_L_Z,left middleEF_L_Z
left middleMedial_L_Z,left ringProximal_L_Z
left middleMedial_L_Z,left ringMedial_L_Z
left middleMedial_L_Z,left ringDistal_L_Z
left middleMedial_L_Z,left ringEF_L_Z
left middleMedial_L_Z,left pinkyProximal_L_Z
left middleMedial_L_Z,left pinkyMedial_L_Z
left middleMedial_L_Z,left pinkyDistal_L_Z
left middleMedial_L_Z,left pinkyEF_L_Z
left middleMedial_L_Z,left palm_L_Z
left middleMedial_L_Z,left wrist_L_Z
left middleMedial_L_Z,left handBaseRadius_L_Z
left middleDistal_L_X,left middleEF_L_X
left middleDistal_L_X,left ringProximal_L_X
left middleDistal_L_X,left ringMedial_L_X
left middleDistal_L_X,left ringDistal_L_X
left middleDistal_L_X,left ringEF_L_X
left middleDistal_L_X,left pinkyProximal_L_X
left middleDistal_L_X,left pinkyMedial_L_X
left middleDistal_L_X,left pinkyDistal_L_X
left middleDistal_L_X,left pinkyEF_L_X
left middleDistal_L_X,left palm_L_X
left middleDistal_L_X,left wrist_L_X
left middleDistal_L_X,left handBaseRadius_L_X
left middleDistal_L_X,left armFrontRadius_L_X
left middleDistal_L_X,left armFrontUlna_L_X
left middleDistal_L_Y,left middleEF_L_Y
left middleDistal_L_Y,left ringMedial_L_Y
left middleDistal_L_Y,left ringDistal_L_Y
left middleDistal_L_Y,left ringEF_L_Y
left middleDistal_L_Y,left palm_L_Y
left middleDistal_L_Y,left handBaseRadius_L_Y
left middleDistal_L_Z,left middleEF_L_Z
left middleDistal_L_Z,left ringMedial_L_Z
left middleDistal_L_Z,left ringDistal_L_Z
left middleDistal_L_Z,left ringEF_L_Z
left middleDistal_L_Z,left pinkyMedial_L_Z
left middleDistal_L_Z,left pinkyDistal_L_Z
left middleDistal_L_Z,left pinkyEF_L_Z
left middleDistal_L_Z,left palm_L_Z
left middleDistal_L_Z,left wrist_L_Z
left middleDistal_L_Z,left handBaseRadius_L_Z
left middleEF_L_X,left ringMedial_L_X
left middleEF_L_X,left ringDistal_L_X
left middleEF_L_X,left ringEF_L_X
left middleEF_L_X,left pinkyProximal_L_X
left middleEF_L_X,left pinkyMedial_L_X
left middleEF_L_X,left pinkyDistal_L_X
left middleEF_L_X,left pinkyEF_L_X
left middleEF_L_X,left palm_L_X
left middleEF_L_X,left wrist_L_X
left middleEF_L_X,left handBaseRadius_L_X
left middleEF_L_X,left armFrontRadius_L_X
left middleEF_L_X,left armFrontUlna_L_X
left middleEF_L_Y,left ringProximal_L_Y
left middleEF_L_Y,left ringMedial_L_Y
left middleEF_L_Y,left ringDistal_L_Y
left middleEF_L_Y,left ringEF_L_Y
left middleEF_L_Y,left pinkyMedial_L_Y
left middleEF_L_Y,left pinkyDistal_L_Y
left middleEF_L_Y,left palm_L_Y
left middleEF_L_Y,left handBaseRadius_L_Y
left middleEF_L_Z,left ringProximal_L_Z
left middleEF_L_Z,left ringMedial_L_Z
left middleEF_L_Z,left ringDistal_L_Z
left middleEF_L_Z,left ringEF_L_Z
left middleEF_L_Z,left pinkyProximal_L_Z
left middleEF_L_Z,left pinkyMedial_L_Z
left middleEF_L_Z,left pinkyDistal_L_Z
left middleEF_L_Z,left pinkyEF_L_Z
left middleEF_L_Z,left palm_L_Z
left middleEF_L_Z,left wrist_L_Z
left middleEF_L_Z,left handBaseRadius_L_Z
left middleEF_L_Z,left armFrontUlna_L_Z
left ringProximal_L_X,left ringMedial_L_X
left ringProximal_L_X,left pinkyProximal_L_X
left ringProximal_L_X,left pinkyMedial_L_X
left ringProximal_L_X,left pinkyDistal_L_X
left ringProximal_L_X,left palm_L_X
left ringProximal_L_X,left wrist_L_X
left ringProximal_L_X,left handBaseRadius_L_X
left ringProximal_L_X,left armFrontRadius_L_X
left ringProximal_L_X,left armFrontUlna_L_X
left ringProximal_L_Y,left ringMedial_L_Y
left ringProximal_L_Y,left ringDistal_L_Y
left ringProximal_L_Y,left ringEF_L_Y
left ringProximal_L_Y,left pinkyProximal_L_Y
left ringProximal_L_Y,left pinkyMedial_L_Y
left ringProximal_L_Y,left pinkyDistal_L_Y
left ringProximal_L_Y,left pinkyEF_L_Y
left ringProximal_L_Y,left palm_L_Y
left ringProximal_L_Z,left ringMedial_L_Z
left ringProximal_L_Z,left ringDistal_L_Z
left ringProximal_L_Z,left ringEF_L_Z
left ringProximal_L_Z,left pinkyProximal_L_Z
left ringProximal_L_Z,left pinkyMedial_L_Z
left ringProximal_L_Z,left pinkyDistal_L_Z
left ringProximal_L_Z,left pinkyEF_L_Z
left ringProximal_L_Z,left palm_L_Z
left ringProximal_L_Z,left wrist_L_Z
left ringProximal_L_Z,left handBaseRadius_L_Z
left ringProximal_L_Z,left armFrontUlna_L_Z
left ringMedial_L_X,left ringDistal_L_X
left ringMedial_L_X,left ringEF_L_X
left ringMedial_L_X,left pinkyProximal_L_X
left ringMedial_L_X,left pinkyMedial_L_X
left ringMedial_L_X,left pinkyDistal_L_X
left ringMedial_L_X,left pinkyEF_L_X
left ringMedial_L_X,left palm_L_X
left ringMedial_L_X,left wrist_L_X
left ringMedial_L_X,left handBaseRadius_L_X
left ringMedial_L_X,left armFrontRadius_L_X
left ringMedial_L_X,left armFrontUlna_L_X
left ringMedial_L_Y,left ringDistal_L_Y
left ringMedial_L_Y,left ringEF_L_Y
left ringMedial_L_Y,left pinkyMedial_L_Y
left ringMedial_L_Y,left pinkyDistal_L_Y
left ringMedial_L_Y,left palm_L_Y
left ringMedial_L_Y,left handBaseRadius_L_Y
left ringMedial_L_Z,left ringDistal_L_Z
left ringMedial_L_Z,left ringEF_L_Z
left ringMedial_L_Z,left pinkyProximal_L_Z
left ringMedial_L_Z,left pinkyMedial_L_Z
left ringMedial_L_Z,left pinkyDistal_L_Z
left ringMedial_L_Z,left pinkyEF_L_Z
left ringMedial_L_Z,left palm_L_Z
left ringMedial_L_Z,left wrist_L_Z
left ringMedial_L_Z,left handBaseRadius_L_Z
left ringMedial_L_Z,left armFrontUlna_L_Z
left ringDistal_L_X,left ringEF_L_X
left ringDistal_L_X,left pinkyProximal_L_X
left ringDistal_L_X,left pinkyMedial_L_X
left ringDistal_L_X,left pinkyDistal_L_X
left ringDistal_L_X,left pinkyEF_L_X
left ringDistal_L_X,left palm_L_X
left ringDistal_L_X,left wrist_L_X
left ringDistal_L_X,left handBaseRadius_L_X
left ringDistal_L_X,left armFrontRadius_L_X
left ringDistal_L_X,left armFrontUlna_L_X
left ringDistal_L_Y,left ringEF_L_Y
left ringDistal_L_Y,left pinkyMedial_L_Y
left ringDistal_L_Y,left pinkyDistal_L_Y
left ringDistal_L_Y,left pinkyEF_L_Y
left ringDistal_L_Y,left palm_L_Y
left ringDistal_L_Y,left handBaseRadius_L_Y
left ringDistal_L_Z,left ringEF_L_Z
left ringDistal_L_Z,left pinkyProximal_L_Z
left ringDistal_L_Z,left pinkyMedial_L_Z
left ringDistal_L_Z,left pinkyDistal_L_Z
left ringDistal_L_Z,left pinkyEF_L_Z
left ringDistal_L_Z,left palm_L_Z
left ringDistal_L_Z,left wrist_L_Z
left ringDistal_L_Z,left handBaseRadius_L_Z
left ringDistal_L_Z,left armFrontUlna_L_Z
left ringEF_L_X,left pinkyProximal_L_X
left ringEF_L_X,left pinkyMedial_L_X
left ringEF_L_X,left pinkyDistal_L_X
left ringEF_L_X,left pinkyEF_L_X
left ringEF_L_X,left palm_L_X
left ringEF_L_X,left wrist_L_X
left ringEF_L_X,left handBaseRadius_L_X
left ringEF_L_X,left armFrontRadius_L_X
left ringEF_L_X,left armFrontUlna_L_X
left ringEF_L_Y,left pinkyProximal_L_Y
left ringEF_L_Y,left pinkyMedial_L_Y
left ringEF_L_Y,left pinkyDistal_L_Y
left ringEF_L_Y,left pinkyEF_L_Y
left ringEF_L_Y,left palm_L_Y
left ringEF_L_Y,left wrist_L_Y
left ringEF_L_Y,left handBaseRadius_L_Y
left ringEF_L_Z,left pinkyProximal_L_Z
left ringEF_L_Z,left pinkyMedial_L_Z
left ringEF_L_Z,left pinkyDistal_L_Z
left ringEF_L_Z,left pinkyEF_L_Z
left ringEF_L_Z,left palm_L_Z
left ringEF_L_Z,left wrist_L_Z
left ringEF_L_Z,left handBaseRadius_L_Z
left ringEF_L_Z,left armFrontUlna_L_Z
