Sign,Both_Hands,Right_Only,Hand
0,,X,left still
1,,X,left still
2,,X,left still
3,,X,left still
4,,X,left still
5,,X,left still
6,,X,left still
7,,X,left still
8,,X,left still
9,,X,left still
Big,X,,both used
Blue,,X,left still
Brush,,X,left still
Bug,,X,left still
Candy,,X,left still
CarDrive,X,,both used
Cat,,X,left still
Cereal,,X,left still
Clothes,X,,both used
Coat,X,,both used
Cold,X,,both used
Come,X,,both used
Cost,X,,both used
Cry,X,,both used
Dad,,X,left still
Deaf,,X,left still
Dog,,X,left still
Drink,,X,left still
Egg,X,,both used
Finish,X,,both used
Go,X,,both used
Good,,X,left still
Green,,X,left still
Happy,X,,both used
Hot,,X,left still
Hungry,,X,left still
Hurt,X,,both used
Milk,,X,left still
Mom,,X,left still
More,X,,both used
Neutral,,X,left still
Orange,,X,left still
Pig,,X,left still
Please,,X,left still
Red,,X,left still
Shoes,X,,both used
Small,X,,both used
Socks,X,,both used
Stop,,X,left still
Store,X,,both used
Thanks,,X,left still
Warm,,X,left still
Water,,X,left still
What,X,,both used
When,X,,both used
Where,,X,left still
Why,,X,left still
With,X,,both used
Work,X,,both used
Yellow,,X,left still
